"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 77.7516 19.3133 3.47912 15.251 2.90674 8.15384 0.029766 90.5772 9.34166 8.50942 1.34983 0.0861816 0.27209 0.787556 0.842198 17.8712 2.50987 0.589579 0.642538 8.21985 6.3419 44.0535 0.971918 64.6733 2.98028 1.64333 -49.0172 -1033.119 -1082.136
66300 2622.28 14.7061 2.57743 12.2903 2.73578 9.05731 0.0157281 98.8589 7.29499 8.07037 2.50111 0.203109 0.486532 0.671927 0.455661 19.654 3.22631 0.13185 0.0850947 12.8159 8.43926 59.3002 0.379374 58.7235 3.47421 1.60374 -47.1895 -1037.065 -1084.255
200000 1218.7 20.794 2.55398 19.1824 3.83534 6.88675 0.0295019 101.844 9.54964 8.77875 1.9245 0.354303 0.471905 0.854765 0.633566 18.3229 4.30839 0.209348 0.352909 4.34083 8.51901 47.2585 0.667748 71.6854 3.96885 1.23366 -47.02917 -1033.97 -1081
161800 2463.2 9.2892 2.76565 14.7006 3.82627 8.52143 0.0301268 101.764 8.5694 4.06696 2.7538 0.487204 0.203018 0.866288 0.548922 21.3801 4.75623 0.451119 0.277848 6.66038 9.58646 67.2044 0.89953 50.7926 5.12638 2.41182 -54.61415 -1029.712 -1084.326
170600 1244.3 11.7503 2.6323 13.9659 3.12178 7.7908 0.01705 98.5181 8.99875 10.688 2.64672 0.0477806 0.221539 0.703242 0.572722 19.9907 3.54632 0.201886 0.383458 5.0352 7.32714 55.6824 0.752736 86.2363 3.57639 2.53234 -49.53244 -1032.315 -1081.847
168200 1069.74 9.7004 2.69405 15.6389 4.06513 7.99267 0.0275669 99.2737 9.10658 11.8478 1.70395 0.111973 0.556807 0.777302 0.570768 21.5113 2.65271 0.0984249 0.446113 4.58699 9.74184 47.8285 0.562921 53.0549 3.89686 1.70737 -49.19581 -1034.042 -1083.237
67100 2193.89 17.4757 3.77825 13.7478 4.82484 10.3056 0.0281848 103.905 8.25415 9.56605 1.44726 0.522172 0.630712 0.795456 0.363905 20.7452 3.85434 0.258595 0.366493 3.32051 8.11143 33.3266 0.601692 76.4921 3.37564 1.74921 -48.82601 -1034.93 -1083.756
106100 312.333 20.2207 3.4992 16.9957 3.91214 5.54128 0.0278909 101.444 9.49555 9.13174 1.69617 0.124848 0.55982 0.703973 0.546499 16.862 4.77734 0.505332 0.480093 4.5317 12.0164 34.1554 0.742052 48.2898 3.39634 1.92128 -45.54506 -1034.092 -1079.637
168900 1411.1 8.88227 3.17372 15.1693 4.47027 6.019 0.0351843 104.442 9.73098 5.46078 2.54594 0.459938 0.61816 0.925813 0.37371 17.5332 3.92239 0.167497 0.388306 12.33 13.0258 28.0483 0.64661 66.7044 4.10188 2.10208 -49.87832 -1032.568 -1082.446
47000 1332.39 17.6339 2.99617 12.8401 4.61524 9.53983 0.0242312 95.2768 6.27522 6.07292 2.7653 0.209421 0.380936 0.680619 0.647659 18.2332 4.22329 0.446527 0.424288 4.46388 6.51972 54.3005 0.807056 47.1529 3.00691 2.00058 -44.98428 -1034.53 -1079.514
64700 1191.21 17.3074 3.45617 14.1889 5.34657 6.68478 0.0196894 98.7581 8.19126 11.347 1.98266 0.202709 0.376326 0.645392 0.475715 18.7255 4.751 0.333848 0.432811 4.42983 9.65584 38.2077 0.488486 56.7471 3.42104 1.64843 -45.06624 -1031.823 -1076.889
108800 1223.17 7.75788 2.33892 12.3073 2.19648 5.91075 0.0222051 102.051 8.71569 8.30111 2.49384 0.484321 0.80913 0.621147 0.607673 16.8317 4.13289 0.12268 0.32038 7.72768 9.71697 49.4528 0.57428 54.1908 4.69833 1.73715 -46.423 -1032.92 -1079.343
85300 1157.11 12.1042 2.97703 7.84804 4.47572 5.95013 0.0183939 100.969 9.15195 7.96856 1.78224 0.0641925 0.509316 0.602102 0.494397 17.6641 5.09 0.317154 0.406206 2.63072 12.7339 35.1667 0.759518 69.247 2.59258 1.92129 -45.2974 -1039.842 -1085.139
78100 696.548 8.70534 3.09929 10.3604 2.68014 8.96673 0.0376313 96.8673 7.58353 5.13181 2.11891 0.338423 0.468197 0.725372 0.468805 20.3293 2.99881 0.116722 0.318067 12.6707 10.6223 60.4514 0.617934 53.2463 4.3779 1.75027 -49.51604 -1031.072 -1080.588
177000 2120.16 15.1746 2.49881 19.7723 4.17658 7.74296 0.0237628 103.584 9.96046 9.21296 1.70465 0.0373829 0.284186 0.821389 0.529122 20.2175 2.92073 0.0748012 0.362283 4.74907 11.6237 66.1881 0.722993 37.3034 3.43668 2.10833 -53.28689 -1029.572 -1082.859
50600 1619.75 16.3234 3.43582 7.03384 4.26476 5.7861 0.013958 102.522 10.2564 10.7567 1.73127 0.482048 0.145767 0.764901 0.416993 19.1314 5.35627 0.17709 0.312171 5.10222 9.10824 47.2929 0.416965 71.5641 3.53731 1.76489 -47.84248 -1032.201 -1080.044
121500 990.603 13.9396 3.34304 19.133 3.95454 8.03691 0.0275183 105.273 9.26477 5.26963 1.19539 0.0924479 0.436471 0.765694 0.547204 18.9266 3.11579 0.746114 0.295608 7.84462 9.73129 37.922 0.802817 46.8485 3.26065 2.57623 -47.53848 -1032.963 -1080.502
