Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
88	652.901	11.1089	2.92604	14.6709	3.24151	7.57143	0.024182	102.666	11.6858	3.74303	1.20631	0.130257	0.348525	0.740673	0.552761	20.2431	3.49489	0.438665	0.189036	10.0491	13.295	60.072	0.975332	66.7385	0.0900179	0.308498	0.132075	0.059983	0.534021	0.214975	0.0263418	20.2431	60.072	0.975332	66.7385	0.927024	0.0129592	0.000357779	8.33744e-05	0.000537208	3.36097e-05	0.000335699	0.0450422	0.0130524	0.00119059	0.552761	0.77101	0.189004	0.0599727	0.53393	0.214939	0.00877837	14.2162	0.0203098	1.21927	1.13029	50.1403	3.0187	0.0142717	0.00115257
89	355.558	13.1768	3.70298	19.1398	2.25996	6.44134	0.0236809	106.578	12.984	8.83213	2.37577	0.441461	0.591038	0.742986	0.386405	17.9083	4.7301	0.224411	0.34771	10.9941	13.0576	47.4944	0.532364	65.5447	0.075891	0.442486	0.155247	0.0277705	0.174675	0.108181	0.0300357	17.9083	47.4944	0.532364	65.5447	0.870093	0.0280195	0.000226165	0.000120437	0.000536402	0.000186108	0.000276583	0.0864887	0.0126925	0.00169611	0.386405	0.807845	0.347518	0.0277552	0.174578	0.108122	0.0126823	13.6478	0.0242642	1.1807	1.02732	49.5678	3.62582	0.0145048	0.00165107
90	4647.75	11.4723	3.49772	11.0158	4.14303	9.79973	0.0121391	104.022	9.88721	7.81344	2.92792	0.221968	0.0971181	0.795799	0.296437	21.9443	4.48992	0.174416	0.250674	12.9104	9.63218	68.1259	1.03748	66.6794	0.0871665	0.241369	0.102044	0.00769589	0.211467	0.0697427	0.0324007	21.9443	68.1259	1.03748	66.6794	0.777988	0.0302982	0.00100242	0.000335313	0.00182605	0.000262087	0.000555515	0.176433	0.0145356	0.0011507	0.296437	0.808903	0.250664	0.00769558	0.211458	0.0697399	0.00541148	9.76882	0.0262091	1.74827	1.36013	70.8646	2.83895	0.0160802	0.0011236
91	1154.17	9.61539	3.85455	11.5621	3.73112	6.40604	0.00858583	102.792	9.58302	9.39178	2.57066	0.487402	0.259868	0.678951	0.28441	21.4619	2.24138	0.0687203	0.152781	3.3919	10.3002	77.4438	0.824693	62.2967	0.104	0.268016	0.156103	0.00962987	0.135385	0.12489	0.0520412	21.4619	77.4438	0.824693	62.2967	0.732033	0.014811	0.00189522	0.000341754	0.00245971	0.000301645	0.000320415	0.233711	0.0137999	0.0014164	0.28441	0.917223	0.152777	0.00962962	0.135382	0.124886	0.0111587	8.2275	0.0477334	2.00762	1.46964	65.3079	2.92815	0.0154615	0.00138444
92	926.146	18.411	4.3617	15.1422	3.78308	10.5571	0.0250672	103.78	9.14452	9.57853	1.75535	0.117535	0.684165	0.859812	0.27073	19.1077	3.14247	0.184927	0.136878	13.2993	11.5267	33.4583	0.324312	60.2593	0.0543154	0.264335	0.094723	0.0541955	0.432252	0.0798633	0.0272849	19.1077	33.4583	0.324312	60.2593	0.92582	0.0111917	0.000257842	4.08884e-05	0.000495845	2.15871e-05	0.000409099	0.0482729	0.0132008	0.00116375	0.27073	0.785345	0.136876	0.0541945	0.432245	0.0798619	0.00586899	7.68074	0.0214281	0.953924	0.883162	43.0595	2.93976	0.0143875	0.001134
93	467.169	17.628	3.78289	17.5391	3.6274	6.27314	0.0202076	104.83	10.5784	8.37482	2.45546	0.0728841	0.76094	0.620042	0.436945	17.3368	3.5634	0.3733	0.224219	9.36502	12.2015	54.9165	0.380698	56.745	0.0567279	0.27568	0.15941	0.0522312	0.234111	0.15474	0.034382	17.3368	54.9165	0.380698	56.745	0.889932	0.0198536	0.000299528	8.65561e-05	0.000404023	6.25241e-05	0.000220435	0.0734084	0.0147468	0.00142704	0.436945	0.734127	0.2242	0.0522268	0.234091	0.154727	0.0105194	11.4232	0.0252408	1.05694	0.940603	39.4569	2.74129	0.0161897	0.00139723
94	4128.77	11.6331	2.99563	19.448	4.24514	7.00331	0.0139325	106.044	10.2416	4.95189	2.15641	0.434084	0.11521	0.743551	0.528021	16.8164	3.21269	0.4277	0.392008	2.21957	8.74553	51.4044	0.806607	60.7123	0.0859616	0.235563	0.14279	0.00978998	0.195133	0.118924	0.0219943	16.8164	51.4044	0.806607	60.7123	0.780536	0.0449328	0.00040223	0.000259289	0.0006537	0.000199195	0.000318122	0.159317	0.0160131	0.00126638	0.528021	0.760988	0.39198	0.0097893	0.19512	0.118916	0.00740588	17.6728	0.0167374	1.17874	0.920047	48.0696	2.68596	0.0175832	0.00124502
95	938.274	12.9129	3.86636	9.76141	5.67459	15.289	0.0306008	99.5022	6.90568	3.27455	2.26212	0.453644	0.524471	0.708849	0.515614	19.7754	4.42859	0.15558	0.424107	3.43505	4.48705	47.6711	0.861056	57.1272	0.0774419	0.176224	0.0654065	0.0620296	0.171204	0.128707	0.0259066	19.7754	47.6711	0.861056	57.1272	0.937632	0.0212403	0.000283669	0.000208902	0.000416786	0.00012585	0.000808046	0.0243542	0.0148122	0.00100387	0.515614	0.902077	0.424107	0.0620296	0.171204	0.128707	0.00406959	9.10444	0.0233698	0.961517	0.901549	50.9291	3.66497	0.0165341	0.000988734
96	1673.57	7.31524	3.73707	11.3625	4.82189	9.91042	0.0309399	105.315	10.4212	3.30945	2.93378	0.330669	0.459162	0.741719	0.315408	18.8478	4.00697	0.237871	0.156007	11.9388	11.6941	43.5326	0.632528	56.7617	0.136701	0.207388	0.100904	0.0688796	0.16922	0.0880369	0.0331868	18.8478	43.5326	0.632528	56.7617	0.936205	0.00392554	0.000362125	6.69252e-05	0.00044272	5.39839e-05	0.000368823	0.0467238	0.0120273	0.00140369	0.315408	0.75997	0.155995	0.0688743	0.169207	0.0880301	0.00753985	8.50405	0.025221	1.06623	0.99821	42.0145	3.01241	0.0134356	0.00137087
97	7130.98	9.61171	3.14346	9.09416	5.71466	5.62179	0.0161281	99.8875	7.90992	9.35916	2.51033	0.502768	0.132156	0.803964	0.273435	16.7983	3.40942	0.0634197	0.45922	5.54854	8.85861	27.4957	0.602212	71.7194	0.10404	0.174989	0.177879	0.00564476	0.159245	0.0780917	0.0614852	16.7983	27.4957	0.602212	71.7194	0.787355	0.00898853	0.000354677	0.00030118	0.000366187	0.000236003	0.000229016	0.191305	0.0164028	0.0011925	0.273435	0.921055	0.459219	0.00564475	0.159244	0.0780916	0.00929559	6.46578	0.0566313	1.07896	0.849525	42.1803	2.55504	0.0178124	0.0011724
98	698.078	9.78329	3.7476	14.9361	4.11824	5.98224	0.0137519	96.7302	9.61313	9.14701	2.74517	0.540811	0.39755	0.659432	0.41114	16.5346	3.33436	0.146939	0.417379	11.5141	10.1538	73.5444	0.525628	46.8567	0.102215	0.242822	0.167161	0.0131606	0.110304	0.124061	0.0419423	16.5346	73.5444	0.525628	46.8567	0.859512	0.0216434	0.000505665	0.000362234	0.000644665	0.000359174	0.000258661	0.101336	0.0149132	0.00112421	0.41114	0.877567	0.417373	0.0131604	0.110303	0.124059	0.0102074	10.7639	0.0368072	1.2801	1.10026	50.1389	2.65522	0.0162035	0.00109828
99	4504.73	18.7795	2.81083	17.2812	3.19552	6.45596	0.00963734	109.095	11.6966	9.32883	2.04307	0.310511	0.0504298	0.831256	0.552259	17.401	4.58198	0.364951	0.241978	4.90789	9.22267	47.4003	0.597709	69.4964	0.0532496	0.312938	0.154896	0.00309829	0.28053	0.0825934	0.0251942	17.401	47.4003	0.597709	69.4964	0.678443	0.0551454	0.000484615	0.000154616	0.00100457	0.000135715	0.000265009	0.252371	0.0149637	0.00128472	0.552259	0.805183	0.241906	0.00309736	0.280446	0.0825686	0.00777053	14.1685	0.0202859	1.37912	0.935657	43.7356	2.35636	0.0164979	0.00126501
100	1446.69	8.1399	4.3504	14.2844	3.09293	11.6058	0.0237011	104.178	9.92418	6.67752	1.70447	0.376515	0.512462	0.639436	0.393141	16.953	2.80292	0.58076	0.358846	12.0542	10.0542	44.7365	0.905327	66.8253	0.122852	0.323318	0.0861638	0.0305963	0.233902	0.21154	0.0262417	16.953	44.7365	0.905327	66.8253	0.903726	0.0264774	0.000281159	0.000157346	0.00076732	0.000113793	0.000542191	0.0569077	0.0112596	0.00113346	0.393141	0.581473	0.358831	0.030595	0.233892	0.211531	0.00613763	13.4637	0.0152589	1.12816	1.01955	52.5437	3.56158	0.0126553	0.00109991
101	275.134	20.7992	4.43082	16.9914	2.69716	8.09939	0.0240749	96.8129	11.4825	8.70841	2.7764	0.412993	0.965786	0.669922	0.325893	16.347	2.97957	0.0995755	0.261007	13.2832	12.8735	66.341	0.376315	45.064	0.0480788	0.37076	0.123466	0.0436124	0.14164	0.118887	0.0321961	16.347	66.341	0.376315	45.064	0.909319	0.0303982	0.000379356	0.000133965	0.000768958	0.000179762	0.000397946	0.0456527	0.0118654	0.001164	0.325893	0.894364	0.260984	0.0436085	0.141627	0.118877	0.00956672	9.8477	0.028795	1.25428	1.14054	55.6437	3.39112	0.0130262	0.00111925
102	771.444	7.26927	3.38438	16.4349	3.06066	6.98297	0.023255	117.073	12.8703	5.06414	1.49133	0.343092	0.415352	0.781947	0.353573	20.9937	3.41517	0.165347	0.509731	2.6853	12.0238	45.1756	1.18995	75.9338	0.137565	0.326727	0.143206	0.0421301	0.344436	0.146214	0.0294898	20.9937	45.1756	1.18995	75.9338	0.883565	0.0136505	0.000144956	0.000150246	0.00024534	9.80537e-05	0.000284277	0.0868278	0.0142582	0.00150378	0.353573	0.842059	0.509137	0.042081	0.344034	0.146043	0.00747294	18.4531	0.0248321	1.21395	1.0726	46.473	2.30938	0.0160188	0.00147823
103	323.642	12.2008	3.71042	10.0771	3.12146	7.03469	0.0158212	100.201	9.95073	7.09124	1.52318	0.442818	0.485028	0.641381	0.44918	19.8699	2.65297	0.246985	0.375995	4.85949	9.575	67.5686	0.740775	71.6832	0.0819618	0.320363	0.142153	0.0244432	0.234618	0.235441	0.0523411	19.8699	67.5686	0.740775	71.6832	0.883364	0.0191744	0.000376654	0.000226938	0.000685017	0.000150622	0.000332211	0.0790741	0.0157364	0.00118491	0.44918	0.820641	0.375984	0.0244425	0.234611	0.235434	0.00853857	7.77084	0.0429532	1.25025	1.10443	54.5437	2.95451	0.0171738	0.00115816
104	141.744	14.2433	3.92898	16.1684	3.88782	5.36835	0.0261685	98.582	11.048	9.67058	1.1582	0.275819	0.663855	0.812054	0.498949	17.5139	3.89025	0.494245	0.370851	9.31155	10.8397	53.7071	0.426567	54.4542	0.0702084	0.257214	0.186277	0.0403694	0.507748	0.162274	0.045266	17.5139	53.7071	0.426567	54.4542	0.924408	0.01828	0.00025391	0.00014964	0.000296269	5.79831e-05	0.000214178	0.0422804	0.0129933	0.00119996	0.498949	0.709195	0.370824	0.0403665	0.507712	0.162263	0.0132857	11.5229	0.0321024	1.0269	0.949275	44.6143	3.23432	0.0142927	0.00116801
105	3532.78	7.36189	3.62471	12.6545	4.38131	7.70781	0.0108787	105.011	9.61974	11.9119	2.1643	0.363049	0.188297	0.667333	0.399341	20.83	2.60118	0.502932	0.342145	7.00096	9.69845	31.8085	0.568109	70.5359	0.135835	0.228242	0.129739	0.0067191	0.196395	0.153707	0.0371618	20.83	31.8085	0.568109	70.5359	0.775706	0.0170765	0.000444682	0.000231252	0.000842892	0.000157957	0.00030512	0.192715	0.0147316	0.00112405	0.399341	0.630236	0.342133	0.00671887	0.196389	0.153701	0.00661261	9.37168	0.0234207	1.05818	0.820835	39.5778	2.50283	0.0161188	0.00110286
106	236.185	8.51923	4.49438	11.1873	2.31139	9.49795	0.0242734	110.951	12.2342	6.34185	1.72402	0.324109	0.519819	0.744392	0.371085	21.8937	2.70771	0.439467	0.373026	6.11435	9.88844	53.9249	0.885976	58.5452	0.117382	0.43264	0.105286	0.0412396	0.291834	0.148263	0.0422975	21.8937	53.9249	0.885976	58.5452	0.914726	0.0145515	0.000200088	0.000118929	0.000545677	0.000113809	0.000458609	0.0552109	0.0130848	0.00121224	0.371085	0.646841	0.37284	0.0412191	0.291689	0.148189	0.0063985	10.385	0.0273598	1.21632	1.1126	57.2803	2.90091	0.0146231	0.00118436
107	1260.2	14.4912	3.70018	10.6815	4.11617	10.9069	0.0244205	97.3288	7.90876	6.56511	2.02598	0.339445	0.559209	0.635005	0.459508	18.4951	2.86651	0.374579	0.30167	8.39564	10.7671	57.0718	0.580625	67.8917	0.0690074	0.242944	0.0916851	0.0357288	0.207038	0.180157	0.0317606	18.4951	57.0718	0.580625	67.8917	0.916668	0.0195331	0.000290276	0.000125395	0.000563989	7.8598e-05	0.000399124	0.0487499	0.0135884	0.00119291	0.459508	0.747312	0.30167	0.0357287	0.207038	0.180157	0.0067296	8.26309	0.0237351	1.07492	0.985349	39.4098	3.17503	0.0150086	0.0011625
108	3190.43	20.2193	2.85362	18.8106	3.33726	9.17716	0.0161012	103.855	11.6414	6.61587	2.00443	0.196308	0.19955	0.61409	0.52502	17.5188	5.29199	0.274176	0.352081	9.89616	12.1136	56.104	0.895237	64.9402	0.0494577	0.299647	0.108966	0.0148863	0.246224	0.192529	0.0165305	17.5188	56.104	0.895237	64.9402	0.799347	0.0889736	0.000354313	0.000192459	0.00083747	0.000130215	0.000381123	0.0990077	0.0126091	0.00117848	0.52502	0.838067	0.352016	0.0148836	0.246179	0.192493	0.00676576	17.8746	0.0138536	1.29559	1.03563	46.9918	2.8113	0.0140467	0.00114704
109	1705.67	8.20233	3.06331	16.8856	4.18292	9.05285	0.0253997	100.635	9.54844	11.2252	1.31587	0.25743	0.489228	0.64042	0.374518	20.7888	5.30211	0.0705378	0.399854	11.0392	9.49693	35.4466	0.467416	62.2411	0.121917	0.239067	0.110462	0.0207262	0.361401	0.273264	0.0200396	20.7888	35.4466	0.467416	62.2411	0.901425	0.0200999	0.000278898	0.000185808	0.000557297	7.12795e-05	0.000344984	0.0655981	0.0116851	0.00136323	0.374518	0.933069	0.399846	0.0207258	0.361394	0.273259	0.00944359	11.2606	0.0186983	0.963238	0.868287	41.1992	3.86547	0.0132573	0.00133047
110	476.157	18.7505	3.60281	7.18263	3.38875	5.78277	0.0110426	106.153	13.2141	9.97414	1.3218	0.50844	0.122141	0.691972	0.478143	21.6444	5.17642	0.484528	0.344233	5.95454	12.7691	54.168	0.757587	74.8972	0.0533319	0.295094	0.172928	0.00416535	0.257335	0.233037	0.0867405	21.6444	54.168	0.757587	74.8972	0.77999	0.0324877	0.000664435	0.000348351	0.00107929	0.000206741	0.000309187	0.168884	0.0150937	0.00138523	0.478143	0.699418	0.344024	0.00416281	0.257179	0.232895	0.0103269	6.0196	0.0606679	1.35276	1.05514	61.0174	3.44166	0.0167617	0.00134449
111	984.149	10.242	3.29406	15.171	4.97184	9.23119	0.0318071	100.299	8.12681	6.78268	1.14836	0.102334	0.66428	0.66405	0.491741	19.5254	2.60424	0.342261	0.315821	10.3456	8.10384	47.1715	0.901903	55.9605	0.0976372	0.201133	0.108328	0.0583802	0.519084	0.292548	0.0235212	19.5254	47.1715	0.901903	55.9605	0.929729	0.0205091	0.000407059	0.000187899	0.000487116	4.6489e-05	0.000447421	0.0354274	0.0124772	0.0012106	0.491741	0.78432	0.31582	0.05838	0.519082	0.292547	0.00840861	14.4146	0.0184482	1.09136	1.01467	55.2476	3.97455	0.0138432	0.00118017
112	1397	10.7804	3.16715	16.327	3.02143	9.602	0.0235272	98.7224	7.44274	6.26333	1.16761	0.339891	0.551251	0.686965	0.513267	18.4188	4.96858	0.510256	0.232647	10.8934	10.3917	42.6941	0.825946	81.0819	0.0927609	0.330969	0.104145	0.0399112	0.388376	0.268099	0.0202023	18.4188	42.6941	0.825946	81.0819	0.906418	0.0212414	0.000288515	8.74722e-05	0.000648181	4.37427e-05	0.000386003	0.0574073	0.0135356	0.00126271	0.513267	0.711543	0.232647	0.0399111	0.388376	0.268099	0.00749983	14.9439	0.0143748	1.14427	1.03719	45.2404	3.18695	0.0149049	0.00123221
113	1469.61	11.0168	4.24738	11.1876	4.61319	9.41907	0.0202306	104.513	9.36706	6.42789	1.34745	0.483127	0.345852	0.727789	0.377325	19.1175	1.92863	0.394468	0.522314	3.54775	9.77576	48.1912	0.765893	57.131	0.0907705	0.21677	0.106168	0.02024	0.279175	0.202019	0.0403066	19.1175	48.1912	0.765893	57.131	0.876917	0.0236856	0.000236329	0.000258381	0.000443291	0.000119048	0.000418739	0.082132	0.0159522	0.00122499	0.377325	0.680813	0.522301	0.0202395	0.279168	0.202014	0.00597817	9.55675	0.0274413	0.991053	0.869071	45.0858	2.97583	0.0175635	0.00119907
114	422.657	15.5681	4.1862	13.1752	4.53521	6.39996	0.0234803	101.961	11.6133	8.74579	2.36372	0.474988	0.332745	0.751561	0.336496	18.3504	4.95865	0.0666454	0.629022	9.80545	12.7461	49.2157	0.747959	60.488	0.0642339	0.220497	0.156251	0.0150123	0.166931	0.105105	0.0496461	18.3504	49.2157	0.747959	60.488	0.889153	0.0240728	0.00018494	0.000313367	0.000241412	0.000256086	0.000284266	0.0689258	0.0156924	0.0012748	0.336496	0.929984	0.628926	0.01501	0.166906	0.105089	0.00928878	10.9719	0.0461701	1.0976	0.975937	49.2101	2.92115	0.0172156	0.00124051
115	522.887	17.5034	3.62877	15.3224	2.36418	10.1719	0.0254193	102.818	10.4039	8.18069	2.3672	0.216609	0.191426	0.720089	0.489852	20.2822	3.49892	0.202073	0.653142	2.0825	8.7614	42.8586	1.00276	60.6629	0.0571318	0.42298	0.0983101	0.0132001	0.238303	0.118246	0.0232826	20.2822	42.8586	1.00276	60.6629	0.87477	0.0542241	5.9671e-05	0.000112337	0.000260195	0.000138676	0.000409774	0.0536834	0.0156945	0.00114132	0.489852	0.865706	0.653103	0.0131993	0.238289	0.118239	0.00552685	15.344	0.0201558	0.962118	0.841632	38.757	2.74088	0.0172383	0.0011201
116	1385.19	8.77566	4.15472	16.5129	4.51425	10.6751	0.0227291	97.5013	7.92289	9.86628	1.1809	0.296799	0.349132	0.705503	0.408808	18.2766	6.81031	0.491324	0.325235	11.8745	9.00059	58.1856	0.665344	71.1208	0.113952	0.221521	0.0936759	0.0175556	0.420112	0.249384	0.0235693	18.2766	58.1856	0.665344	71.1208	0.89174	0.0291191	0.000485503	0.00023401	0.000942084	7.66449e-05	0.000482555	0.0648801	0.0121492	0.00119864	0.408808	0.644362	0.325235	0.0175555	0.420112	0.249383	0.00739668	12.9187	0.0151872	1.1902	1.06135	51.6921	3.87381	0.0136349	0.00116625
117	2995.42	14.6751	2.5669	12.7074	3.56092	10.2967	0.0188064	101.485	9.83173	9.08728	1.97517	0.424058	0.4076	0.609003	0.572413	19.6951	3.03049	0.100183	0.459062	5.56459	9.94665	47.2766	0.749797	61.9067	0.0681426	0.280826	0.0971185	0.0157325	0.17758	0.197956	0.019618	19.6951	47.2766	0.749797	61.9067	0.852987	0.0524724	0.000240509	0.000204088	0.000667629	0.00015732	0.000421363	0.0806746	0.0137898	0.00121326	0.572413	0.945642	0.459048	0.0157321	0.177575	0.19795	0.00667377	11.3479	0.0185516	1.00914	0.860783	41.4788	3.40096	0.015364	0.00118339
118	2003	10.0899	3.13086	15.7253	3.11651	8.40915	0.0138951	97.3089	6.96869	6.71421	2.32312	0.15514	0.133013	0.601129	0.473378	18.8463	3.79895	0.305863	0.292515	8.40834	7.06901	62.0008	0.5004	60.5561	0.099109	0.320872	0.118918	0.0100612	0.218615	0.171696	0.0236762	18.8463	62.0008	0.5004	60.5561	0.838415	0.0304955	0.000433145	0.000179087	0.00107745	0.000146479	0.000342543	0.116024	0.0136428	0.00113421	0.473378	0.795533	0.292515	0.0100612	0.218615	0.171696	0.00805518	11.588	0.0188352	1.19722	1.00377	45.5772	3.00134	0.015028	0.00111449
119	8741.9	13.6057	2.61886	13.227	5.02607	6.30322	0.00979811	98.872	8.78241	9.87113	2.81953	0.16413	0.0038195	0.859391	0.586309	16.7322	4.90183	0.526221	0.219029	8.74546	9.97067	69.3807	0.665406	52.8366	0.0734986	0.198963	0.158649	0.000277952	0.254773	0.0498697	0.0314115	16.7322	69.3807	0.665406	52.8366	0.716644	0.0316832	0.000930308	0.000260906	0.00119918	0.000172472	0.000272961	0.239758	0.0161743	0.00115668	0.586309	0.755063	0.219028	0.00027795	0.254771	0.0498693	0.00889581	11.3961	0.0237177	1.32821	0.951855	46.9208	2.775	0.0176009	0.00113163
120	210.165	18.1035	3.50212	17.8647	3.79133	5.22096	0.0258774	94.6666	10.283	6.93799	1.57412	0.360296	0.613838	0.731196	0.551884	16.2323	4.42295	0.367755	0.415402	13.7376	11.9859	51.0898	0.588332	63.0319	0.0552379	0.26376	0.191536	0.041384	0.29715	0.170765	0.0375478	16.2323	51.0898	0.588332	63.0319	0.907758	0.0321508	0.0002693	0.000191346	0.000304713	0.00010781	0.000216679	0.0443603	0.0135774	0.00126166	0.551884	0.803643	0.415392	0.0413831	0.297142	0.17076	0.0145016	14.5691	0.0301751	1.10342	1.00164	47.3136	3.35982	0.0148826	0.00122391
121	2321.58	15.2216	2.98695	11.1293	4.51328	6.24292	0.0170612	107.918	12.3288	9.61714	1.71703	0.483547	0.439626	0.639198	0.39887	18.343	4.17178	0.0611158	0.383283	8.63658	11.0403	62.37	0.554349	42.6232	0.0656961	0.221568	0.160181	0.0150905	0.19226	0.210131	0.0429905	18.343	62.37	0.554349	42.6232	0.825561	0.0272753	0.000512093	0.000317922	0.000661437	0.000176736	0.000259984	0.133292	0.0125194	0.00161571	0.39887	0.945376	0.383125	0.0150843	0.19218	0.210045	0.0124741	8.14783	0.0406422	1.16552	0.962206	46.8958	3.58086	0.0143075	0.00157916
122	318.223	9.96613	3.86162	16.4495	3.2661	7.14663	0.0278011	109.433	13.3819	4.87562	2.50762	0.202483	0.393697	0.735428	0.455604	20.2201	3.8163	0.577717	0.349328	8.59984	13.5312	48.2783	0.890313	58.6783	0.10034	0.306176	0.139926	0.0473601	0.233894	0.105507	0.0328485	20.2201	48.2783	0.890313	58.6783	0.914127	0.0197964	0.000261977	0.000140406	0.000421682	0.000125646	0.000322142	0.0522369	0.0115195	0.00134859	0.455604	0.63498	0.34903	0.0473197	0.233694	0.105417	0.0103121	15.4672	0.0208581	1.1216	1.02528	51.6896	3.43183	0.0130209	0.00130433
123	404.288	12.2841	3.13103	15.0786	3.56427	6.42915	0.0269767	100.212	10.3503	4.43222	2.4086	0.233752	0.346532	0.77355	0.616414	17.1667	3.19993	0.605108	0.395048	5.98179	10.236	43.9565	0.798925	66.628	0.081406	0.280562	0.155542	0.0463425	0.246089	0.0940173	0.0322978	17.1667	43.9565	0.798925	66.628	0.923982	0.0193193	0.000191771	0.000125217	0.000278319	0.000105948	0.000247893	0.0412199	0.0137288	0.00118215	0.616414	0.746191	0.395031	0.0463405	0.246079	0.0940131	0.0105501	13.9156	0.0241003	1.00499	0.92859	42.0045	3.0511	0.0150797	0.00115407
124	3423	13.0375	2.3126	11.6039	3.04477	8.87262	0.0174152	99.9507	8.91058	7.23291	1.53263	0.138025	0.0569573	0.638276	0.682954	19.3834	4.13455	0.414789	0.395566	8.67054	8.3301	69.5973	0.993317	43.6791	0.0767018	0.328432	0.112706	0.00433251	0.358976	0.236015	0.0224618	19.3834	69.5973	0.993317	43.6791	0.829109	0.0515021	0.000336595	0.000220277	0.000980847	0.00012244	0.000414446	0.105385	0.0138819	0.00127852	0.682954	0.853704	0.395563	0.00433247	0.358973	0.236013	0.00805701	11.5793	0.0191757	1.14672	0.950754	51.2428	3.68241	0.0155373	0.00125015
125	2037.08	13.5176	2.74466	14.8066	5.56176	8.43827	0.0244104	98.4688	6.98089	6.27381	1.98608	0.51992	0.674956	0.733704	0.52986	16.0339	5.55536	0.0837335	0.42797	5.21753	6.53433	40.3407	0.595468	56.0846	0.0739776	0.179799	0.118508	0.0378947	0.177353	0.134081	0.0219675	16.0339	40.3407	0.595468	56.0846	0.905114	0.0280445	0.000281926	0.000210925	0.000359186	0.000127997	0.000327335	0.052011	0.014283	0.00116335	0.52986	0.948207	0.42797	0.0378947	0.177353	0.134081	0.00808269	11.9906	0.0208297	0.913479	0.826802	39.6726	3.10881	0.0156997	0.00114513
126	620.633	9.00322	4.32162	13.2894	4.06604	7.75506	0.0196501	105.795	10.8087	10.3561	1.8705	0.159763	0.478918	0.677453	0.375584	18.6345	3.54666	0.387384	0.353721	6.46463	11.8972	56.1872	0.356684	52.7482	0.111071	0.24594	0.128948	0.0263236	0.304315	0.172439	0.041933	18.6345	56.1872	0.356684	52.7482	0.897614	0.00986548	0.000221581	0.00012124	0.000387378	6.45138e-05	0.000244634	0.0772261	0.0135972	0.00124368	0.375584	0.684303	0.353681	0.0263207	0.30428	0.172419	0.00802691	7.95109	0.0286949	0.949717	0.852479	32.6679	2.50951	0.0150164	0.00121802
127	1021.11	13.5677	4.13382	16.1125	3.15888	5.32932	0.00483063	116.934	14.6931	9.81057	2.35485	0.565291	0.283321	0.613094	0.443922	18.39	3.09828	0.288031	0.151262	4.75779	13.1694	48.5453	0.702703	69.929	0.0737045	0.316568	0.187641	0.0076968	0.113178	0.164302	0.0481412	18.39	48.5453	0.702703	69.929	0.448167	0.0258554	0.00128909	0.000228825	0.0020896	0.000261479	0.000230755	0.507297	0.0139214	0.00162288	0.443922	0.791432	0.150859	0.0076763	0.112877	0.163864	0.0100631	13.4488	0.0381005	2.22767	0.99837	48.2513	2.57056	0.0156988	0.00159184
128	687.119	11.0401	3.38346	13.1288	2.44864	8.24782	0.0214888	99.3095	8.47102	8.15629	2.84693	0.285719	0.359328	0.796102	0.429573	18.4194	2.65525	0.235651	0.264653	5.65326	9.34656	66.9332	0.655085	63.3492	0.0905789	0.40839	0.121244	0.0250516	0.199738	0.0716203	0.0312462	18.4194	66.9332	0.655085	63.3492	0.89661	0.0206713	0.00037116	0.00013358	0.000929379	0.000187738	0.000428779	0.0662249	0.0138388	0.00125255	0.429573	0.819454	0.264652	0.0250515	0.199737	0.07162	0.00870689	10.1816	0.0256048	1.31039	1.17491	62.4704	3.69204	0.015394	0.00121907
129	269.523	15.8796	4.17562	7.39556	3.91142	6.62937	0.0196524	110.212	12.0647	2.55242	1.38765	0.350692	0.336352	0.693048	0.388643	20.4577	3.8368	0.367341	0.332541	5.944	11.1139	52.5676	0.577975	52.6873	0.0629739	0.255662	0.150844	0.0593002	0.32429	0.221203	0.0851682	20.4577	52.5676	0.577975	52.6873	0.908871	0.00893704	0.000250329	0.000124601	0.00031261	5.90006e-05	0.000245712	0.0655871	0.0146379	0.00122925	0.388643	0.706684	0.332401	0.0592752	0.324154	0.22111	0.0080932	5.48745	0.060187	1.04936	0.95373	40.5286	2.2605	0.0160009	0.00120639
