"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",19.1168,7.00394,2.1478,7.00105,2.001,5.00017,0.00295302,72.5703,1.0411,2.02443,1.00007,0.0201414,0.00459717,0.600006,0.134379,11.1516,1.07789,0.00587521,0.0504514,1.01154,1.03877,21.0058,0.179082,14.2327,5.20816,0.706231,-59.51769,-1220.843,-1269.403
"1st Qu.",184.712,9.080955,3.1016225,9.766685,3.4675275,6.1805725,0.0092415725,80.883175,3.7927975,5.724245,1.5623775,0.14466,0.278773,0.67034725,0.4950255,19.096275,4.7363125,0.19713825,0.150255,3.6105575,3.3661825,27.917025,0.54168525,39.61915,7.960375,1.1390575,-47.1765325,-1210.491,-1256.43
"Median",350.5855,11.48355,3.42484,12.1383,4.105905,7.15959,0.0115279,83.1005,5.319965,7.42756,1.98333,0.252152,0.441354,0.725096,0.5824795,20.50285,5.66731,0.305224,0.214949,5.58346,4.5768,33.90375,0.6676575,48.4127,8.777435,1.26027,-45.52497,-1208.5775,-1254.194
"Mean",582.687313888889,12.2013690246567,3.42083494225968,12.4492628027466,4.14097514357054,7.57879589419476,0.0118079384160424,86.0060390293383,6.19859764669164,7.40109451779026,1.99359089731586,0.261600645458802,0.450981423726592,0.731415277309613,0.564094759987516,20.4477840355805,5.66611945224719,0.32593211065231,0.225680404447566,6.25770796816479,4.91651420099875,35.0123457084894,0.675186154650437,48.4227481897628,8.82067184769039,1.27644899344569,-45.7844948533084,-1208.67984191635,-1254.46433099251
"3rd Qu.",678.16725,14.849425,3.74079,14.904625,4.7763975,8.5970475,0.0139972,88.0658,8.298765,9.1336425,2.4315325,0.3693635,0.6137975,0.78343675,0.6512065,21.861875,6.58051,0.4360835,0.28721075,8.6279975,6.1183575,40.845375,0.78812,57.30045,9.6126525,1.397665,-44.08922,-1206.777,-1252.1925
"Max.",5864.84,20.9958,4.49984,19.9769,6.95382,17.1972,0.0287241,105.986,13.9985,11.9972,3,0.569524,0.994574,0.949597,0.884255,28.6284,10.6068,0.927389,0.55412,13.9966,13.8978,76.0693,1.47686,94.9634,14.6754,2.27499,-39.60804,-1197.271,-1245.932
"rhat.vec",1.23784544522832,1.00197110834654,1.02664636583646,1.00056830918117,1.00400018504886,1.02386410558382,1.01358332488778,1.12689507401837,1.03916331458651,1.00588517603647,1.00009276772367,1.00599305581122,1.01446000307896,1.00132287132342,1.08106127517495,1.00081794918065,1.00023236264581,1.00298600028355,1.01492598211662,1.00669401537701,1.0607020995052,1.0141196464744,1.0204888236002,1.0023476681556,1.00170291044054,1.00321327489985,1.01108792014652,1.01965038798596,1.0026095095377
