"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",17.8207,7.00137,1.98755,7.0121,2.00128,5.00015,0.00258508,61.5416,1.00252,2.00394,1.00012,0.020351,0.00178122,0.600202,0.182916,11.3992,1.02487,0.00220158,0.0503173,1.00814,1.34242,21.0083,0.0046324,14.0122,3.89589,1.23838,-57.2258,-913.0384,-963.4067
"1st Qu.",251.03875,9.776925,3.0766125,10.6317,3.2387975,5.865435,0.009383255,79.38765,4.16205,6.2156425,1.5528525,0.18086175,0.19712325,0.661617,0.49379075,17.94875,3.3975,0.1628435,0.15374525,3.626535,6.0097,27.65295,0.39051625,36.44925,7.71404,2.17438,-47.36396,-902.6807,-949.0072
"Median",487.976,12.64995,3.4779,13.2228,3.898395,6.73418,0.01191435,81.415,5.48816,7.825545,1.98239,0.297183,0.344272,0.712519,0.5751945,19.4345,4.24925,0.269753,0.220449,5.728005,7.43681,33.2957,0.4836995,44.49955,8.58041,2.468875,-45.892995,-900.99405,-946.9379
"Mean",776.65064698814,13.0725295006242,3.45331341916355,13.2923914372659,3.9301303480025,7.10553287141074,0.0121702668508115,83.5836259987516,6.28334313046192,7.76474177122347,1.98812310861423,0.298421760393258,0.374090263406679,0.721504660268415,0.568528835362047,19.3720174625468,4.26208864388265,0.294186904522472,0.234653404650437,6.31000720193508,7.66512699282147,34.4353838483146,0.487962062297129,44.8936881086142,8.65785047284644,2.51872585049938,-46.1115611532459,-901.078803604869,-947.190366011236
"3rd Qu.",1010.1725,16.111575,3.8557725,15.8704,4.5713775,7.92516,0.01471685,84.32945,7.8033675,9.392445,2.42336,0.41911825,0.52823475,0.77145775,0.65809575,20.823025,5.1029225,0.40098475,0.30336275,8.723705,9.1577225,39.9438,0.58452975,53.062525,9.5074375,2.8150775,-44.56983,-899.47815,-945.00105
"Max.",8728.27,20.9984,4.49969,19.9954,6.97774,16.0204,0.0280418,105.983,13.9985,11.9999,2.99903,0.569928,0.99025,0.94835,0.965045,27.8249,8.43105,0.875573,0.567111,13.9809,13.9924,79.7796,1.03259,90.3395,14.5247,5.11122,-40.93043,-890.5747,-938.219
"rhat.vec",1.14311960937562,1.00022221395361,1.02836673177578,0.999851100255885,1.00627160019548,1.01796550788223,1.00963829902759,1.15712096308944,1.07053967595969,1.00023112130705,1.00071743390504,1.00041373915287,1.01518601514244,1.00050746479521,1.11501954323558,1.00301618664254,1.00076061331596,1.00318858322467,1.0197473508628,1.00471679189038,1.03684533149425,1.01835697513535,1.00271280571009,1.00094507397808,1.00100456910382,1.00713545299426,1.01201053122879,1.03548428661449,1.00544210337068
