"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,9.36928774999991e-09
5,"CumDeath",0,0,0,0,0,0,2.781907e-09,3.25288649999999e-08,8.76272249999999e-08
6,"CumDeath",0,0,0,0,0,5.6885275e-09,6.562993e-08,1.4874e-07,1.9506715e-07
7,"CumDeath",0,0,0,0,7.052225e-09,8.24501e-08,2.0688e-07,3.0849485e-07,3.98410325e-07
8,"CumDeath",0,0,0,6.41943e-09,9.25963e-08,2.132835e-07,3.948436e-07,5.35115e-07,6.6219215e-07
9,"CumDeath",0,0,1.488786e-08,8.15658e-08,2.113995e-07,3.754065e-07,5.854659e-07,7.7531525e-07,9.83692025e-07
10,"CumDeath",3.85756475e-08,6.831411e-08,1.171591e-07,2.067215e-07,3.72296e-07,5.82797e-07,8.195501e-07,1.0801515e-06,1.31775225e-06
11,"CumDeath",1.32928075e-07,1.599452e-07,2.113648e-07,3.6384325e-07,5.61492e-07,8.2786325e-07,1.135514e-06,1.3992545e-06,1.6404775e-06
12,"CumDeath",2.0435645e-07,2.571126e-07,3.330788e-07,5.1997625e-07,7.7189e-07,1.11092e-06,1.505688e-06,1.8114685e-06,2.10756875e-06
13,"CumDeath",2.85168875e-07,3.5502875e-07,4.559135e-07,6.9557725e-07,1.01606e-06,1.4231975e-06,1.917948e-06,2.2385605e-06,2.58421925e-06
14,"CumDeath",3.702582e-07,4.6980975e-07,6.120809e-07,9.032585e-07,1.305445e-06,1.7552875e-06,2.349063e-06,2.749927e-06,3.0652785e-06
15,"CumDeath",4.758544e-07,6.03259e-07,7.835043e-07,1.11853e-06,1.58907e-06,2.1544575e-06,2.824307e-06,3.2345035e-06,3.60596225e-06
16,"CumDeath",6.0723195e-07,7.5575895e-07,9.731633e-07,1.373045e-06,1.9069e-06,2.5753425e-06,3.364177e-06,3.8204525e-06,4.22643275e-06
17,"CumDeath",7.70950725e-07,9.390482e-07,1.219661e-06,1.66526e-06,2.31195e-06,3.0983675e-06,3.996225e-06,4.40923649999999e-06,4.92968325e-06
18,"CumDeath",9.732699e-07,1.1509545e-06,1.471385e-06,2.00441e-06,2.72104e-06,3.623985e-06,4.628598e-06,5.221257e-06,5.85299875e-06
19,"CumDeath",1.21822225e-06,1.424032e-06,1.770775e-06,2.389895e-06,3.167015e-06,4.19191e-06,5.319858e-06,5.868852e-06,6.82749375e-06
20,"CumDeath",1.509024e-06,1.740467e-06,2.139792e-06,2.8315975e-06,3.735295e-06,4.8957775e-06,6.160792e-06,7.0510075e-06,7.84051174999999e-06
21,"CumDeath",1.88467175e-06,2.1187975e-06,2.561927e-06,3.3385525e-06,4.38235e-06,5.64374e-06,7.037148e-06,8.0525795e-06,9.1321595e-06
22,"CumDeath",2.32553275e-06,2.5716915e-06,3.069433e-06,3.944525e-06,5.09949e-06,6.51747e-06,8.05066e-06,9.148362e-06,1.0668075e-05
23,"CumDeath",2.838153e-06,3.128667e-06,3.618208e-06,4.65334e-06,5.925345e-06,7.49466e-06,9.269278e-06,1.047405e-05,1.2200135e-05
24,"CumDeath",3.458506e-06,3.782016e-06,4.296125e-06,5.4767175e-06,6.9057e-06,8.666645e-06,1.044713e-05,1.1962e-05,1.38145625e-05
25,"CumDeath",4.197958e-06,4.523241e-06,5.120213e-06,6.358345e-06,8.01187e-06,9.894355e-06,1.189752e-05,1.3788985e-05,1.5678895e-05
26,"CumDeath",4.99231625e-06,5.4047625e-06,6.085642e-06,7.3791875e-06,9.28218e-06,1.129995e-05,1.350208e-05,1.585322e-05,1.76785625e-05
27,"CumDeath",5.98398875e-06,6.4100175e-06,7.215982e-06,8.5759975e-06,1.06998e-05,1.2822475e-05,1.537827e-05,1.796238e-05,1.97510075e-05
28,"CumDeath",7.09720775e-06,7.578761e-06,8.464684e-06,9.9170875e-06,1.21842e-05,1.45223e-05,1.737254e-05,2.0368205e-05,2.242022e-05
29,"CumDeath",8.2830095e-06,8.858165e-06,9.698359e-06,1.14557e-05,1.391765e-05,1.6452325e-05,1.960013e-05,2.2762975e-05,2.53590425e-05
30,"CumDeath",9.7971245e-06,1.033866e-05,1.108165e-05,1.30653e-05,1.57274e-05,1.856975e-05,2.198643e-05,2.5231755e-05,2.8725945e-05
31,"CumDeath",1.13574975e-05,1.2012015e-05,1.273193e-05,1.4894875e-05,1.782105e-05,2.0921925e-05,2.472982e-05,2.7672475e-05,3.20935825e-05
32,"CumDeath",1.30281925e-05,1.373466e-05,1.475039e-05,1.6865675e-05,2.011705e-05,2.3509725e-05,2.729734e-05,3.0251795e-05,3.56502425e-05
33,"CumDeath",1.47892775e-05,1.546453e-05,1.660301e-05,1.914435e-05,2.252385e-05,2.620965e-05,3.020127e-05,3.349541e-05,3.949183e-05
34,"CumDeath",1.658158e-05,1.7361505e-05,1.890606e-05,2.1297575e-05,2.49839e-05,2.91044e-05,3.351435e-05,3.673668e-05,4.32497925e-05
35,"CumDeath",1.8359375e-05,1.9473995e-05,2.125568e-05,2.366705e-05,2.765255e-05,3.2034825e-05,3.697067e-05,4.038897e-05,4.679045e-05
36,"CumDeath",2.036277e-05,2.16562e-05,2.372525e-05,2.6027775e-05,3.07158e-05,3.513605e-05,4.075792e-05,4.4162125e-05,5.09155475e-05
37,"CumDeath",2.246028e-05,2.374766e-05,2.607805e-05,2.8665725e-05,3.374785e-05,3.8444025e-05,4.374053e-05,4.789016e-05,5.51575175e-05
38,"CumDeath",2.449119e-05,2.5940725e-05,2.837624e-05,3.1424325e-05,3.67085e-05,4.19481e-05,4.723349e-05,5.223548e-05,5.9483925e-05
39,"CumDeath",2.6540115e-05,2.830595e-05,3.086389e-05,3.4259125e-05,3.96965e-05,4.55909e-05,5.097001e-05,5.6610205e-05,6.39614025e-05
40,"CumDeath",2.87483275e-05,3.078783e-05,3.336212e-05,3.70882e-05,4.279485e-05,4.9010775e-05,5.509097e-05,6.124249e-05,6.8998545e-05
41,"CumDeath",3.10607225e-05,3.326616e-05,3.588194e-05,4.006455e-05,4.60249e-05,5.2823575e-05,5.944621e-05,6.4305195e-05,7.3972855e-05
42,"CumDeath",3.34361325e-05,3.577699e-05,3.840454e-05,4.3099725e-05,4.94069e-05,5.653145e-05,6.36042e-05,6.781603e-05,7.83939875e-05
43,"CumDeath",3.58843375e-05,3.8230295e-05,4.111544e-05,4.6015975e-05,5.27211e-05,6.01476e-05,6.763044e-05,7.2135975e-05,8.278472e-05
44,"CumDeath",3.8382735e-05,4.0904895e-05,4.386054e-05,4.91318e-05,5.6236e-05,6.3918e-05,7.171156e-05,7.6461335e-05,8.71319275e-05
45,"CumDeath",4.08958075e-05,4.3634455e-05,4.660769e-05,5.2185075e-05,5.953945e-05,6.7623e-05,7.596943e-05,8.0895395e-05,9.14274075e-05
46,"CumDeath",4.343242e-05,4.635651e-05,4.935226e-05,5.5171825e-05,6.272145e-05,7.1438e-05,7.969945e-05,8.527929e-05,9.5664605e-05
47,"CumDeath",4.58885575e-05,4.908151e-05,5.224098e-05,5.819575e-05,6.61396e-05,7.5187125e-05,8.377278e-05,8.9624065e-05,0.00010016788
48,"CumDeath",4.84389475e-05,5.1613585e-05,5.527652e-05,6.13937e-05,6.962155e-05,7.920405e-05,8.770054e-05,9.392892e-05,0.000104765075
49,"CumDeath",5.09796175e-05,5.4391625e-05,5.823945e-05,6.439105e-05,7.29659e-05,8.2810175e-05,9.200403e-05,9.8259855e-05,0.000109318875
50,"CumDeath",5.349442e-05,5.7269465e-05,6.110202e-05,6.75439e-05,7.640455e-05,8.62965e-05,9.607516e-05,0.0001028734,0.00011358355
51,"CumDeath",5.6032915e-05,6.0133665e-05,6.390122e-05,7.0593225e-05,7.98105e-05,9.0045575e-05,0.0001001556,0.0001076016,0.0001174742
52,"CumDeath",5.85752125e-05,6.3016005e-05,6.683476e-05,7.3794175e-05,8.34619e-05,9.382855e-05,0.0001041192,0.00011226945,0.00012130125
53,"CumDeath",6.1125175e-05,6.567539e-05,6.963783e-05,7.701895e-05,8.66609e-05,9.7480575e-05,0.0001080474,0.0001168689,0.00012543325
54,"CumDeath",6.37042e-05,6.831958e-05,7.221146e-05,8.0194625e-05,9.000215e-05,0.0001010405,0.0001119892,0.00012082265,0.00012955165
55,"CumDeath",6.6312695e-05,7.095433e-05,7.487276e-05,8.3380225e-05,9.339125e-05,0.00010434425,0.0001158747,0.00012458445,0.000133837825
56,"CumDeath",6.8968625e-05,7.3580105e-05,7.783618e-05,8.6382575e-05,9.6705e-05,0.00010776825,0.000119679,0.00012825565,0.000138189375
