"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",303.341,7.00012,2.20816,7.00098,2.00171,5.00022,0.00276356,81.9548,5.3768,2.00946,1.00112,0.0200506,0.00215689,0.600097,0.132862,13.21,1.09397,0.00161452,0.0501805,1.00045,1.00362,21.0106,0.368127,27.9384,6.25778,0.89083,-62.3825,-1446.516,-1499.015
"1st Qu.",2437.7975,9.4524,3.3286225,10.246025,3.049935,6.0985925,0.0083244725,98.996975,9.821865,6.345175,1.54998,0.151201,0.22232075,0.6714,0.26163175,19.20045,3.40362,0.10299625,0.1347075,2.4657575,4.6067,29.62875,0.66575875,55.464875,9.15441,1.353135,-49.97387,-1432.38,-1481.079
"Median",3924.625,12.31415,3.669025,12.8139,3.65608,7.041465,0.0100675,102.084,10.85455,8.01939,1.974005,0.2604735,0.3391515,0.724275,0.2994115,20.4297,4.2359,0.163847,0.1876745,3.55092,5.627095,33.51355,0.76695,60.8968,10.0288,1.481675,-48.45641,-1430.213,-1478.782
"Mean",4325.69502418851,12.7731339466292,3.64248076154806,12.952774809613,3.70226267009988,7.35349949594257,0.010380437673221,101.17168767166,10.8369728932584,7.92207838014981,1.98257771379526,0.269351527496879,0.369941083561174,0.731562989388265,0.302941419007491,20.3780439606742,4.32860552746567,0.178036876131398,0.198694405087391,4.02598445068664,5.62997161672909,33.6312081460674,0.77255578417603,60.8345068196005,10.0871190074906,1.49222926966292,-48.649737451623,-1430.46060814607,-1479.11034378901
"3rd Qu.",5994.05,15.64765,3.99294,15.481525,4.29092,8.301595,0.0121409,104.184,11.897825,9.596955,2.4086725,0.38266025,0.4940635,0.7838825,0.34142975,21.622575,5.1922775,0.23618625,0.251157,5.0851325,6.65112,37.51815,0.87263575,66.171525,10.931,1.61888,-47.0736275,-1428.231,-1476.82375
"Max.",9997.57,20.9862,4.4992,19.9967,6.91831,14.7139,0.0272744,106,13.9995,11.9997,2.99993,0.569645,0.997539,0.949102,0.518986,27.5347,9.90126,0.6416,0.571829,13.9087,11.6637,54.534,1.38385,104.711,16.032,2.29499,-41.96678,-1422.012,-1471.223
"rhat.vec",1.02045971086036,0.999999221209279,1.10789947973493,0.999957314952248,1.00547226223511,1.01080731402771,1.00281425615817,1.00097789587821,1.00165028230674,1.00034802381771,1.00022845822553,1.00059621745015,1.00132843454623,0.999806585578803,1.02172146387147,1.00319134284823,1.00090438302568,1.04006329565352,1.00885903248777,1.00300065843092,1.00286804411743,1.00558981334417,1.00478547230537,1.00229896330189,1.00059391663812,1.00093506069642,1.00149427608072,1.00181152407847,1.00203233410166
