"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
46800 979.307 15.137 3.33641 8.94355 2.48679 8.10227 0.00650164 104.846 10.8663 7.74888 1.01446 0.370462 0.0565302 0.744587 0.302765 22.8493 6.09128 0.230124 0.261264 3.47774 3.97222 38.8189 0.818864 46.4161 5.05626 1.48421 -47.10928 -1013.837 -1060.946
196700 4416.34 19.144 3.91682 12.7141 4.0523 8.51031 0.00423333 105.758 9.65141 8.81374 1.86168 0.540924 0.183872 0.663924 0.2451 20.7295 4.17123 0.324433 0.0902453 2.89494 4.51803 38.5644 0.820438 43.6854 4.16171 1.6316 -45.2738 -1018.203 -1063.477
198800 1158.93 10.9399 3.60949 13.7906 5.11725 5.07947 0.00708258 105.764 11.1417 6.51001 1.26202 0.114868 0.123502 0.818676 0.278413 19.9726 6.10183 0.397296 0.231273 6.69084 7.77181 33.8436 1.03802 53.0193 6.11647 1.49158 -47.70121 -1018.643 -1066.345
133600 419.054 11.2789 4.12829 13.2198 3.96177 6.68174 0.00476799 105.784 13.5022 9.03256 2.18842 0.138908 0.200427 0.755533 0.27443 21.4041 4.39535 0.256333 0.156791 5.13811 2.37188 47.8243 0.613427 34.8641 5.24168 1.36104 -45.29354 -1016.963 -1062.257
88200 616.676 20.5043 3.45163 17.8484 4.05746 7.28962 0.0146424 98.9137 8.31705 7.3378 1.73504 0.356685 0.604031 0.809318 0.250918 20.4424 3.69221 0.0723744 0.195151 2.62458 5.3364 27.4863 0.777748 61.7562 3.23724 1.03187 -43.77622 -1026.906 -1070.682
108100 434.247 14.9186 4.02052 12.7204 2.13533 8.77222 0.00873979 102.008 10.2899 8.00809 2.9076 0.384393 0.141576 0.680219 0.202559 24.0084 5.57815 0.12129 0.280022 1.91254 6.08691 33.1903 0.738567 57.5077 4.52864 1.42194 -48.96766 -1022.305 -1071.272
139400 1357.9 8.40194 4.0805 9.9623 3.80921 7.85121 0.0106074 104.914 9.34185 8.77734 1.16193 0.511211 0.25687 0.697158 0.175299 21.1382 5.31645 0.184842 0.376507 4.8281 5.56831 28.8279 0.94165 56.0184 5.33789 1.27893 -45.81665 -1015.398 -1061.215
113900 2823.49 16.3496 2.67314 19.9926 4.325 6.70988 0.0060498 100.464 10.4725 6.88021 2.4449 0.237112 0.208387 0.65394 0.321284 18.7647 4.77213 0.110806 0.174132 4.69795 6.83372 38.96 0.950904 46.8169 4.50593 0.908524 -44.05052 -1026.584 -1070.635
133400 2500.18 17.6939 3.34595 11.3447 3.60206 6.35611 0.00357586 103.141 11.8206 10.6434 1.8084 0.393532 0.208164 0.698654 0.372241 18.9631 6.82553 0.552247 0.088154 5.86594 6.40391 30.9454 0.982539 61.9706 4.65378 1.39783 -48.32155 -1021.246 -1069.567
54200 195.834 12.5129 3.95942 18.1993 3.74481 5.98056 0.0112611 102.941 10.0292 5.32987 2.55625 0.16649 0.367451 0.767731 0.208301 21.3943 6.44857 0.0779969 0.219286 1.84693 5.29343 27.3652 0.549744 50.1438 4.49588 1.49665 -44.86843 -1020.523 -1065.391
178100 1162.86 13.1076 3.45592 14.7469 3.34212 8.8024 0.00570227 103.177 9.25797 6.55636 1.07903 0.21167 0.0156041 0.71868 0.280201 25.0313 6.70272 0.267107 0.317756 6.34992 2.41558 38.4069 1.02095 45.8789 4.56317 1.38317 -51.17658 -1014.067 -1065.244
108200 919.501 12.9421 4.06922 11.0289 3.75695 7.34187 0.00459933 103.746 11.4717 5.90872 1.41648 0.09022 0.0805372 0.685214 0.25501 21.3056 3.31554 0.341598 0.190959 5.51286 6.6212 40.1159 0.821009 42.5826 5.19826 1.26955 -45.16256 -1015.624 -1060.787
156400 2826.18 9.37031 3.81708 13.9316 5.33891 7.40361 0.00643532 104.694 12.3799 8.47845 2.97919 0.422108 0.440798 0.669732 0.22833 20.4928 3.46821 0.325459 0.0643151 2.7992 9.34807 34.3293 0.800478 42.3859 3.73822 1.6638 -46.51572 -1024.939 -1071.455
46600 2144.77 16.173 3.46706 18.5752 3.87194 6.55764 0.00831857 104.402 9.53695 11.8612 1.14335 0.229503 0.154687 0.752406 0.292033 17.4032 3.39253 0.315079 0.308712 4.54333 5.21153 37.1716 1.13511 55.8014 4.40954 1.29603 -48.07804 -1016.911 -1064.989
187700 3318.74 14.8363 3.29889 13.7256 4.53791 8.23748 0.00602392 102.726 8.73808 10.0255 1.52736 0.465853 0.128854 0.762922 0.208984 23.3305 5.88631 0.112738 0.195458 3.68694 2.61945 33.4604 0.903628 55.7952 5.28704 1.04934 -47.394 -1019.515 -1066.909
130000 821.003 15.5434 3.83286 7.51746 5.40136 5.90183 0.00647203 105.172 13.8753 11.8851 2.10344 0.270756 0.228711 0.651836 0.245759 21.1752 7.0351 0.188011 0.334853 8.01629 4.45237 40.7679 0.853848 41.5653 4.53135 1.35626 -49.97366 -1014.295 -1064.268
171900 2081.87 9.76801 3.38292 7.46091 3.83971 8.67537 0.0091767 105.809 8.98811 9.16029 1.06201 0.10913 0.224026 0.662405 0.172557 22.0777 4.24199 0.0719975 0.305478 3.28135 7.29298 35.1843 0.854679 47.4019 5.1517 1.35986 -45.85662 -1018.145 -1064.002
173700 674.144 12.6458 3.47182 12.5029 4.72475 5.15855 0.010306 102.968 11.7456 9.08481 2.32046 0.551932 0.491529 0.790623 0.313586 23.0702 5.37072 0.419584 0.239673 4.59043 6.97338 29.7294 1.0636 44.7404 5.06608 1.34107 -46.8242 -1018.165 -1064.989
52800 241.34 17.3116 3.71001 16.488 2.63611 5.15631 0.00467107 104.705 9.67155 9.45505 1.36531 0.0731917 0.248631 0.708676 0.225042 21.1732 3.53421 0.138007 0.216018 2.9635 4.03884 26.2861 0.563773 58.3496 3.98261 1.66715 -44.81595 -1014.197 -1059.013
115300 4103.36 14.1363 2.30074 7.71263 2.75568 5.81124 0.00647614 102.925 10.7665 6.17552 1.4442 0.214601 0.0254032 0.726096 0.436153 18.7219 3.4582 0.261039 0.289484 8.49734 6.11584 40.1873 1.2826 49.7943 4.54044 2.08127 -51.78319 -1019.964 -1071.747
86400 1293.53 15.6633 3.15674 15.3622 3.04183 7.81286 0.00910469 104.32 9.4652 10.8534 1.205 0.142454 0.306076 0.699022 0.254004 21.4964 3.36817 0.197365 0.377392 1.78792 4.21603 29.6849 1.2538 54.0497 5.5614 1.63395 -49.18288 -1015.068 -1064.251
136100 878.753 14.168 3.46037 18.9833 3.4576 5.67973 0.00748678 105.878 10.8031 9.87576 2.10396 0.463705 0.201939 0.671251 0.241571 22.0969 5.45624 0.156926 0.345391 1.55229 5.57411 34.5045 0.931475 46.5348 4.04729 1.26708 -46.5387 -1012.886 -1059.425
102200 643.042 13.1431 2.99358 14.793 2.72195 5.40017 0.00556992 102.923 12.8764 7.17914 2.81005 0.356137 0.169491 0.727867 0.380058 22.5459 5.00122 0.420268 0.175666 6.38857 7.05348 24.352 0.877587 56.2101 4.08964 1.71743 -46.34406 -1018.39 -1064.734
