"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",49.1195,7.00452,2.2024,7.00143,2.00002,5.00035,0.00151149,87.1855,5.61667,2.05537,1.00095,0.0200264,0.00176118,0.600112,0.0583546,14.0073,1.1947,0.00168386,0.050673,1.00231,1.01339,21.006,0.357492,15.6356,2.60196,0.616075,-60.46933,-1032.443,-1081.592
"1st Qu.",662.28,9.66959,3.2373525,10.682725,2.9704675,5.63542,0.005173615,103.65375,9.5057375,6.8335725,1.38317,0.17366375,0.067765925,0.6720785,0.2156245,19.944625,3.8323375,0.137734,0.18507675,2.6582975,4.5241325,30.430525,0.763237,43.8401,4.0625375,1.1568075,-48.72759,-1019.3625,-1066.676
"Median",1160.8,12.5698,3.558545,13.27345,3.56648,6.328485,0.006523775,104.826,10.5319,8.49824,1.76629,0.2908985,0.129558,0.7238645,0.259348,21.1019,4.714505,0.221954,0.2485165,3.94749,5.53073,34.53335,0.8744545,49.4433,4.480275,1.32097,-47.11419,-1016.966,-1064.311
"Mean",1661.00033874844,13.0139302465668,3.55935163233458,13.3286039965668,3.62221370942572,6.61247747347066,0.00671801846754057,104.295682365793,10.5695875468165,8.3099005758427,1.81752726747815,0.292135896098627,0.168571213710986,0.731034827091136,0.258834531242197,21.0774209113608,4.76779117197253,0.237231683093009,0.254090216541823,4.45041410736579,5.53598392790262,34.7285262952559,0.878441928995006,49.2083818820225,4.51972370474407,1.35864563748439,-47.2927825296504,-1017.27515714732,-1064.56793632959
"3rd Qu.",2118.2975,16.092475,3.9112975,15.915275,4.1862,7.302315,0.0080287975,105.5105,11.595225,9.9686625,2.199725,0.41155775,0.2259055,0.78355675,0.30289575,22.269,5.6249075,0.31737425,0.31573225,5.6901325,6.5228575,38.9123,0.987538,54.832475,4.94004,1.5200875,-45.66628,-1014.87075,-1062.15325
"Max.",9940.51,20.9992,4.49932,19.9926,6.77838,13.799,0.0173722,106,13.9928,11.9949,2.99972,0.569795,0.911458,0.948666,0.483632,27.521,9.82475,0.718518,0.64591,13.9697,11.8345,57.7233,1.61556,75.6859,7.46868,3.12977,-40.77009,-1007.643,-1055.873
"rhat.vec",1.02432763931455,0.999975648439988,1.05767301939054,1.00003709762676,1.0035024817154,1.00718235115645,1.00487118612538,1.0009865753055,1.00079064730977,0.999882156959217,1.00006818156881,0.999831216327175,1.00509998941516,0.999877518102743,1.01547790220774,1.00066838643472,1.00017651742594,1.01439919499804,1.00405567360737,1.00102899449804,1.00103756687953,1.00276364881488,1.01056308613976,1.00336083166678,1.00041855835446,1.00044096237638,1.0015810748563,1.00126765172851,1.00080557699599
