Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2236.04	16.041	3.50457	17.9086	3.77422	6.9685	0.00537508	105.406	9.46617	7.71112	2.28311	0.179347	0.131858	0.78462	0.18853	21.5723	3.13951	0.199695	0.1925	3.07042	6.07631	29.3302	0.854557	54.4317	0.0623403	0.264955	0.143503	0.0134168	0.343663	0.0943362	0.0280824	21.5723	29.3302	0.854557	54.4317	0.791553	0.137258	0.0037902	0.000903495	0.0043993	0.000421509	0.00113369	0.0545732	0.0050843	0.000167541	0.18853	0.716633	0.192494	0.0134164	0.343653	0.0943334	0.00359263	15.795	0.0201248	1.66319	1.3165	785.151	13.0453	0.00621274	0.00014521
11	305.842	12.5268	3.73121	13.2761	3.56058	5.31919	0.00951581	104.591	11.4869	11.0941	1.4531	0.210846	0.148836	0.909289	0.273627	19.1111	3.4609	0.140542	0.405003	11.6882	3.56922	41.0916	0.82155	48.1694	0.0798288	0.280853	0.187999	0.0121988	0.625758	0.0624258	0.0528365	19.1111	41.0916	0.82155	48.1694	0.892954	0.0704599	0.00180148	0.00122574	0.00165892	0.000373626	0.00108563	0.0239191	0.00564799	0.00016704	0.273627	0.833484	0.404932	0.0121967	0.625649	0.062415	0.00452971	11.5552	0.0440383	1.53328	1.36915	973.246	16.7349	0.00671426	0.00015078
12	1369.66	8.25056	3.82631	16.9488	3.72029	8.02756	0.0095765	105.073	10.4664	10.5368	2.26167	0.107378	0.217273	0.682197	0.225099	19.0979	4.83744	0.234622	0.391979	7.91872	5.36216	39.0517	1.04697	40.6991	0.121204	0.268796	0.124571	0.0140672	0.301634	0.140517	0.0281227	19.0979	39.0517	1.04697	40.6991	0.867559	0.0931838	0.00147918	0.000953415	0.00210844	0.000486332	0.00110784	0.0281337	0.00470051	0.000179588	0.225099	0.704778	0.391948	0.0140661	0.301611	0.140506	0.00373379	17.5657	0.0198203	1.54551	1.34082	672.113	13.8011	0.00577966	0.00015921
13	292.294	7.35907	3.97033	14.5175	3.8732	5.30997	0.00789225	96.0565	10.6473	8.42196	2.11849	0.397528	0.243275	0.74717	0.297655	18.2813	3.10571	0.14629	0.340397	7.63801	4.15698	40.386	0.673807	50.3443	0.135887	0.258184	0.188325	0.0215826	0.35269	0.119344	0.0515042	18.2813	40.386	0.673807	50.3443	0.860493	0.0809675	0.00417483	0.00215429	0.00260644	0.000657209	0.00123076	0.0384589	0.00630423	0.000175011	0.297655	0.837548	0.340384	0.0215817	0.352676	0.11934	0.00472968	11.1915	0.0431372	1.58619	1.3649	1078.94	19.3251	0.00734125	0.000152845
14	765.244	7.65755	3.19874	12.8397	2.28195	6.97965	0.00966238	105.716	11.9476	9.33289	2.48463	0.134427	0.210397	0.910113	0.326276	19.9579	4.11132	0.296095	0.210765	7.74226	8.87767	39.4868	0.844275	39.9915	0.13059	0.438222	0.143274	0.0205172	0.366297	0.0361772	0.0356936	19.9579	39.4868	0.844275	39.9915	0.907945	0.0489947	0.00169333	0.000452016	0.00322616	0.000392637	0.001136	0.030441	0.00498673	0.000218781	0.326276	0.717753	0.210709	0.0205117	0.366199	0.0361675	0.00492738	11.4926	0.0256192	1.44619	1.31306	766.031	15.7964	0.00589537	0.000176568
15	1178.94	7.31699	3.14019	14.3118	5.17459	5.57371	0.00886545	104.332	12.9968	10.7373	1.91963	0.179703	0.133103	0.729065	0.243835	21.5085	4.28386	0.0874162	0.432864	8.55976	6.23512	36.3407	1.09322	45.9475	0.136668	0.193252	0.179414	0.00903772	0.379795	0.141139	0.0393656	21.5085	36.3407	1.09322	45.9475	0.873599	0.0810781	0.00289521	0.00220703	0.00203524	0.000628602	0.00115591	0.0299258	0.00576695	0.000188059	0.243835	0.883939	0.432662	0.0090335	0.379617	0.141073	0.00476552	15.3206	0.0347968	1.6195	1.41479	996.347	17.0356	0.00697687	0.000157628
16	1207.44	7.16237	3.39739	15.2296	3.91986	7.08176	0.00678248	104.813	12.6943	10.9159	2.61586	0.142785	0.0938283	0.78312	0.336521	21.9795	5.82595	0.489536	0.282541	11.2104	5.50093	35.1064	1.26542	51.8915	0.139619	0.255111	0.141208	0.00673136	0.299374	0.0829096	0.0315004	21.9795	35.1064	1.26542	51.8915	0.848701	0.0990335	0.00284253	0.00111854	0.003431	0.000591032	0.00111192	0.0375086	0.00497085	0.000169475	0.336521	0.586753	0.282427	0.00672864	0.299253	0.0828761	0.00387703	17.9115	0.0184829	1.61674	1.37213	760.914	13.991	0.00603838	0.000147969
17	1591.67	11.3029	3.66094	12.1908	5.85609	6.55885	0.00796016	104.235	11.9578	7.29463	1.92322	0.0506098	0.135015	0.664514	0.262842	19.7188	4.24556	0.256389	0.224363	4.92159	5.97734	43.0704	0.955231	44.9698	0.0884729	0.170762	0.152466	0.0122994	0.345522	0.17444	0.045786	19.7188	43.0704	0.955231	44.9698	0.847025	0.0927876	0.0066276	0.00191615	0.00521114	0.00055522	0.0012696	0.0393604	0.00502302	0.000245675	0.262842	0.709931	0.22431	0.0122964	0.345439	0.174398	0.00609913	11.7885	0.0325049	1.81137	1.53427	964.297	23.4757	0.00625406	0.000204995
18	830.379	8.75818	3.081	7.50873	2.22139	5.86166	0.00507645	104.904	8.43989	7.15651	1.94382	0.128515	0.195524	0.767788	0.333784	22.0344	5.22683	0.451357	0.176849	1.39506	6.48789	27.6726	1.03167	51.4063	0.114179	0.450169	0.1706	0.0209768	0.394989	0.119462	0.0700011	22.0344	27.6726	1.03167	51.4063	0.898469	0.0356512	0.00229366	0.000492772	0.0039517	0.000351791	0.0010472	0.0514453	0.00555642	0.000171451	0.333784	0.609415	0.176848	0.0209767	0.394986	0.119461	0.00392166	7.66716	0.0426597	1.42757	1.28263	861.32	12.6589	0.00665975	0.000147854
19	979.307	15.137	3.33641	8.94355	2.48679	8.10227	0.00650164	104.846	10.8663	7.74888	1.01446	0.370462	0.0565302	0.744587	0.302765	22.8493	6.09128	0.230124	0.261264	3.47774	3.97222	38.8189	0.818864	46.4161	0.0660633	0.402125	0.123422	0.00543197	0.733974	0.251772	0.0460429	22.8493	38.8189	0.818864	46.4161	0.819305	0.110191	0.00252625	0.000893276	0.0040533	0.000223618	0.00118537	0.0535117	0.00484025	0.000176245	0.302765	0.759609	0.261236	0.00543137	0.733894	0.251745	0.00366162	7.81403	0.0349746	1.59243	1.30469	727.873	15.1789	0.00612924	0.000160045
20	4416.34	19.144	3.91682	12.7141	4.0523	8.51031	0.00423333	105.758	9.65141	8.81374	1.86168	0.540924	0.183872	0.663924	0.2451	20.7295	4.17123	0.324433	0.0902453	2.89494	4.51803	38.5644	0.820438	43.6854	0.0522357	0.246773	0.117505	0.0138508	0.356626	0.180523	0.0361995	20.7295	38.5644	0.820438	43.6854	0.672035	0.162363	0.0109793	0.00108905	0.00814588	0.000222627	0.00131444	0.127992	0.00522756	0.000186291	0.2451	0.633699	0.0902419	0.0138502	0.356613	0.180516	0.00328109	10.9907	0.0229396	1.85752	1.24832	732.196	15.0817	0.00641241	0.00016795
21	1158.93	10.9399	3.60949	13.7906	5.11725	5.07947	0.00708258	105.764	11.1417	6.51001	1.26202	0.114868	0.123502	0.818676	0.278413	19.9726	6.10183	0.397296	0.231273	6.69084	7.77181	33.8436	1.03802	53.0193	0.0914085	0.195417	0.196871	0.0155312	0.648703	0.143678	0.0515281	19.9726	33.8436	1.03802	53.0193	0.869383	0.0729861	0.00432327	0.00130026	0.00298938	0.000271417	0.000921418	0.0421338	0.00523716	0.000209431	0.278413	0.601696	0.231239	0.0155289	0.648607	0.143656	0.00584801	14.1689	0.0310043	1.6044	1.39484	837.744	15.5696	0.00609452	0.000173451
22	419.054	11.2789	4.12829	13.2198	3.96177	6.68174	0.00476799	105.784	13.5022	9.03256	2.18842	0.138908	0.200427	0.755533	0.27443	21.4041	4.39535	0.256333	0.156791	5.13811	2.37188	47.8243	0.613427	34.8641	0.0886611	0.252412	0.149662	0.0167648	0.345241	0.111709	0.0467365	21.4041	47.8243	0.613427	34.8641	0.862496	0.0703411	0.00579953	0.00107721	0.00613339	0.000473791	0.0013701	0.0453492	0.00562689	0.000163109	0.27443	0.717879	0.156682	0.0167532	0.345002	0.111632	0.00359473	9.51183	0.0335511	1.64237	1.41654	976.92	17.6579	0.00668356	0.000152015
23	616.676	20.5043	3.45163	17.8484	4.05746	7.28962	0.0146424	98.9137	8.31705	7.3378	1.73504	0.356685	0.604031	0.809318	0.250918	20.4424	3.69221	0.0723744	0.195151	2.62458	5.3364	27.4863	0.777748	61.7562	0.0487703	0.24646	0.137181	0.0666212	0.466455	0.109901	0.0265289	20.4424	27.4863	0.777748	61.7562	0.843954	0.115714	0.00366063	0.000887583	0.00240511	0.000229943	0.0014649	0.0237917	0.00554682	0.000225003	0.250918	0.904777	0.19515	0.066621	0.466453	0.1099	0.00494266	14.8769	0.0240028	1.65447	1.3963	997.547	22.8802	0.00683731	0.000190387
24	434.247	14.9186	4.02052	12.7204	2.13533	8.77222	0.00873979	102.008	10.2899	8.00809	2.9076	0.384393	0.141576	0.680219	0.202559	24.0084	5.57815	0.12129	0.280022	1.91254	6.08691	33.1903	0.738567	57.5077	0.0670304	0.468312	0.113996	0.0120257	0.233945	0.109981	0.0360306	24.0084	33.1903	0.738567	57.5077	0.752625	0.172019	0.00274688	0.00106826	0.00499993	0.000827041	0.00164431	0.0537718	0.00550468	0.00022591	0.202559	0.823933	0.280008	0.0120251	0.233934	0.109976	0.00397838	10.0685	0.0296868	1.77694	1.33737	988.734	20.3758	0.00726373	0.000190419
25	1357.9	8.40194	4.0805	9.9623	3.80921	7.85121	0.0106074	104.914	9.34185	8.77734	1.16193	0.511211	0.25687	0.697158	0.175299	21.1382	5.31645	0.184842	0.376507	4.8281	5.56831	28.8279	0.94165	56.0184	0.11902	0.262522	0.127369	0.0204024	0.6	0.260637	0.0521696	21.1382	28.8279	0.94165	56.0184	0.834048	0.0948858	0.0031649	0.00191106	0.00226713	0.000275631	0.00129056	0.0527716	0.00523795	0.000207444	0.175299	0.724801	0.376498	0.0204019	0.599985	0.260631	0.00399774	9.4829	0.0378125	1.63685	1.36521	810.78	16.8988	0.00652947	0.000181237
26	2823.49	16.3496	2.67314	19.9926	4.325	6.70988	0.0060498	100.464	10.4725	6.88021	2.4449	0.237112	0.208387	0.65394	0.321284	18.7647	4.77213	0.110806	0.174132	4.69795	6.83372	38.96	0.950904	46.8169	0.0611636	0.231214	0.149034	0.0198065	0.267471	0.141544	0.0199268	18.7647	38.96	0.950904	46.8169	0.761675	0.174753	0.00528997	0.00111527	0.00470929	0.000451416	0.00114994	0.044456	0.00497563	0.000174187	0.321284	0.88178	0.174123	0.0198055	0.267457	0.141536	0.00440474	19.3264	0.0175711	1.71342	1.30507	796.04	15.7198	0.00589202	0.000143381
27	2500.18	17.6939	3.34595	11.3447	3.60206	6.35611	0.00357586	103.141	11.8206	10.6434	1.8084	0.393532	0.208164	0.698654	0.372241	18.9631	6.82553	0.552247	0.088154	5.86594	6.40391	30.9454	0.982539	61.9706	0.0565167	0.277619	0.157329	0.0136643	0.386338	0.166637	0.0464018	18.9631	30.9454	0.982539	61.9706	0.755614	0.112446	0.00911297	0.000880745	0.00775223	0.000257066	0.00107085	0.102045	0.00535458	0.000182143	0.372241	0.579414	0.0881366	0.0136616	0.386262	0.166604	0.00429927	11.2203	0.0268859	1.66372	1.25713	745.273	14.7832	0.00603611	0.000155479
28	195.834	12.5129	3.95942	18.1993	3.74481	5.98056	0.0112611	102.941	10.0292	5.32987	2.55625	0.16649	0.367451	0.767731	0.208301	21.3943	6.44857	0.0779969	0.219286	1.84693	5.29343	27.3652	0.549744	50.1438	0.0799175	0.267036	0.167208	0.0529288	0.300335	0.0908632	0.0363777	21.3943	27.3652	0.549744	50.1438	0.924888	0.043372	0.00194894	0.000547373	0.00171103	0.000287253	0.000853588	0.0208777	0.00481898	0.000191741	0.208301	0.88483	0.219277	0.0529266	0.300322	0.0908594	0.00546112	11.7118	0.0321881	1.40745	1.30173	677.808	15.3173	0.00569933	0.000169256
29	1162.86	13.1076	3.45592	14.7469	3.34212	8.8024	0.00570227	103.177	9.25797	6.55636	1.07903	0.21167	0.0156041	0.71868	0.280201	25.0313	6.70272	0.267107	0.317756	6.34992	2.41558	38.4069	1.02095	45.8789	0.0762916	0.299211	0.113605	0.00171045	0.666043	0.260716	0.0266233	25.0313	38.4069	1.02095	45.8789	0.782417	0.159795	0.00210454	0.000980152	0.00350803	0.000243548	0.00117369	0.043678	0.0048544	0.000142793	0.280201	0.711894	0.31775	0.00171042	0.66603	0.260711	0.00278295	14.9693	0.018953	1.68389	1.31751	661.724	12.088	0.00613595	0.000135119
30	919.501	12.9421	4.06922	11.0289	3.75695	7.34187	0.00459933	103.746	11.4717	5.90872	1.41648	0.09022	0.0805372	0.685214	0.25501	21.3056	3.31554	0.341598	0.190959	5.51286	6.6212	40.1159	0.821009	42.5826	0.0772672	0.266173	0.136205	0.00933962	0.483744	0.222231	0.0502542	21.3056	40.1159	0.821009	42.5826	0.83671	0.0937856	0.00490808	0.00115814	0.00652201	0.000379023	0.0013725	0.0490977	0.00528928	0.000167801	0.25501	0.62702	0.190928	0.00933813	0.483667	0.222196	0.00351667	9.55823	0.0315104	1.68463	1.40955	920.42	14.6421	0.00652694	0.000139687
31	2826.18	9.37031	3.81708	13.9316	5.33891	7.40361	0.00643532	104.694	12.3799	8.47845	2.97919	0.422108	0.440798	0.669732	0.22833	20.4928	3.46821	0.325459	0.0643151	2.7992	9.34807	34.3293	0.800478	42.3859	0.10672	0.187304	0.135069	0.0348196	0.224803	0.110858	0.0370072	20.4928	34.3293	0.800478	42.3859	0.87177	0.0413897	0.00899023	0.000617611	0.0047725	0.000181245	0.00118434	0.0618565	0.00527284	0.0001959	0.22833	0.618356	0.064294	0.0348082	0.22473	0.110822	0.00380646	11.7866	0.0228836	1.64727	1.43604	758.02	12.6053	0.0062106	0.000160253
32	2144.77	16.173	3.46706	18.5752	3.87194	6.55764	0.00831857	104.402	9.53695	11.8612	1.14335	0.229503	0.154687	0.752406	0.292033	17.4032	3.39253	0.315079	0.308712	4.54333	5.21153	37.1716	1.13511	55.8014	0.0618314	0.258268	0.152494	0.00981245	0.658071	0.216551	0.028463	17.4032	37.1716	1.13511	55.8014	0.74588	0.19645	0.0027744	0.00123889	0.00291814	0.000274681	0.00112689	0.0430152	0.00533053	0.00020921	0.292033	0.67853	0.308703	0.00981216	0.658052	0.216545	0.00477352	20.352	0.019313	1.69884	1.26713	814.532	18.1161	0.00654457	0.000183297
33	3318.74	14.8363	3.29889	13.7256	4.53791	8.23748	0.00602392	102.726	8.73808	10.0255	1.52736	0.465853	0.128854	0.762922	0.208984	23.3305	5.88631	0.112738	0.195458	3.68694	2.61945	33.4604	0.903628	55.7952	0.0674022	0.220366	0.121396	0.00980555	0.499504	0.155221	0.0291771	23.3305	33.4604	0.903628	55.7952	0.685671	0.205875	0.00836544	0.00203228	0.00615067	0.00035258	0.00150827	0.0782948	0.00531786	0.000185658	0.208984	0.838206	0.195456	0.00980546	0.499499	0.155219	0.00359844	12.6793	0.0244564	1.97305	1.35287	909.82	19.6923	0.00680159	0.000172056
34	821.003	15.5434	3.83286	7.51746	5.40136	5.90183	0.00647203	105.172	13.8753	11.8851	2.10344	0.270756	0.228711	0.651836	0.245759	21.1752	7.0351	0.188011	0.334853	8.01629	4.45237	40.7679	0.853848	41.5653	0.064336	0.185139	0.169439	0.0125436	0.30989	0.165521	0.0863903	21.1752	40.7679	0.853848	41.5653	0.860831	0.076592	0.0049823	0.00250373	0.0030809	0.000662567	0.00115272	0.0428604	0.00554931	0.000171082	0.245759	0.768085	0.334583	0.0125335	0.309641	0.165388	0.00425948	6.68878	0.0663551	1.65547	1.42508	924.231	16.3431	0.00660628	0.000150992
35	2081.87	9.76801	3.38292	7.46091	3.83971	8.67537	0.0091767	105.809	8.98811	9.16029	1.06201	0.10913	0.224026	0.662405	0.172557	22.0777	4.24199	0.0719975	0.305478	3.28135	7.29298	35.1843	0.854679	47.4019	0.102375	0.260436	0.115269	0.0161999	0.623728	0.317883	0.0522651	22.0777	35.1843	0.854679	47.4019	0.910411	0.0437821	0.002264	0.000995756	0.00309729	0.000236136	0.00125091	0.0331567	0.00453166	0.000197351	0.172557	0.881173	0.305472	0.0161996	0.623716	0.317877	0.00379476	6.56377	0.0460546	1.62145	1.47619	757.77	14.0697	0.0058256	0.000167292
36	674.144	12.6458	3.47182	12.5029	4.72475	5.15855	0.010306	102.968	11.7456	9.08481	2.32046	0.551932	0.491529	0.790623	0.313586	23.0702	5.37072	0.419584	0.239673	4.59043	6.97338	29.7294	1.0636	44.7404	0.0790776	0.211651	0.193853	0.0427763	0.340718	0.0902308	0.0538293	23.0702	29.7294	1.0636	44.7404	0.814372	0.112964	0.00555649	0.00175088	0.001994	0.000362955	0.000908177	0.0526714	0.00552848	0.000216901	0.313586	0.614723	0.239629	0.0427684	0.340656	0.0902142	0.00631064	13.0487	0.0330901	1.55647	1.26755	784.38	18.136	0.00628698	0.000181016
37	241.34	17.3116	3.71001	16.488	2.63611	5.15631	0.00467107	104.705	9.67155	9.45505	1.36531	0.0731917	0.248631	0.708676	0.225042	21.1732	3.53421	0.138007	0.216018	2.9635	4.03884	26.2861	0.563773	58.3496	0.0577647	0.379347	0.193937	0.0186354	0.519059	0.213376	0.0436383	21.1732	26.2861	0.563773	58.3496	0.869433	0.0759795	0.00229544	0.000632448	0.00328175	0.000291032	0.000911358	0.0412526	0.00547548	0.000150624	0.225042	0.813969	0.21601	0.0186348	0.519041	0.213368	0.00417198	10.9141	0.0355202	1.43983	1.25184	816.377	13.014	0.00636558	0.000136333
38	4103.36	14.1363	2.30074	7.71263	2.75568	5.81124	0.00647614	102.925	10.7665	6.17552	1.4442	0.214601	0.0254032	0.726096	0.436153	18.7219	3.4582	0.261039	0.289484	8.49734	6.11584	40.1873	1.2826	49.7943	0.0707399	0.362887	0.17208	0.00298682	0.502767	0.189658	0.051333	18.7219	40.1873	1.2826	49.7943	0.852607	0.080624	0.00226023	0.000920739	0.00310264	0.000362982	0.000910113	0.0536148	0.00522315	0.000201478	0.436153	0.805252	0.28946	0.00298657	0.502725	0.189642	0.00516361	8.94158	0.041336	1.50571	1.28378	749.323	15.005	0.00626643	0.000175611
39	1293.53	15.6633	3.15674	15.3622	3.04183	7.81286	0.00910469	104.32	9.4652	10.8534	1.205	0.142454	0.306076	0.699022	0.254004	21.4964	3.36817	0.197365	0.377392	1.78792	4.21603	29.6849	1.2538	54.0497	0.0638435	0.328749	0.127994	0.0197131	0.580101	0.249774	0.0263012	21.4964	29.6849	1.2538	54.0497	0.811569	0.150719	0.00133794	0.000810938	0.00214664	0.000267471	0.00122526	0.0263102	0.00512602	0.000172074	0.254004	0.763021	0.377382	0.0197125	0.580086	0.249768	0.00344995	18.2708	0.0200684	1.57949	1.28186	773.034	14.6718	0.0064495	0.00015538
