Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	196.671	10.9871	3.4649	16.2577	4.06624	6.51412	0.00697298	96.4801	6.13701	8.18751	1.56285	0.456424	0.751692	0.0332081	18.3962	3.88213	0.0667394	0.180755	4.41535	7.16072	25.5003	0.925532	30.3277	0.0910158	0.245927	0.153513	0.0419041	0.480975	0.158882	0.0327172	18.3962	25.5003	0.925532	30.3277	0.980499	0.00872683	0.000521743	0.000115114	0.000503619	4.04999e-05	0.000187332	0.00881084	0.000827962	3.62382e-05	0.0332081	0.796725	0.180754	0.0419039	0.480973	0.158881	0.00351457	15.0872	0.0260666	1.64872	1.61657	26.127	0.313834	0.000969771	3.24039e-05
11	114.686	13.5649	3.69317	14.2842	4.28002	6.20378	0.0081073	95.6398	7.97751	7.33409	2.10489	0.426199	0.723225	0.142417	18.326	3.67826	0.333115	0.265049	2.33496	4.85451	28.594	1.61578	37.7524	0.0737197	0.233644	0.161192	0.0420281	0.343593	0.131491	0.0416761	18.326	28.594	1.61578	37.7524	0.978824	0.0131253	0.000375989	0.000135573	0.000327714	5.86918e-05	0.00014737	0.00632335	0.000805487	3.36392e-05	0.142417	0.522443	0.265031	0.0420252	0.343569	0.131482	0.00389448	21.8274	0.0217734	1.71885	1.68245	23.4122	0.305632	0.000956752	3.12521e-05
12	155.555	7.87439	2.73137	12.5803	2.55856	7.94845	0.00637617	99.3185	10.6067	8.92717	1.5984	0.469748	0.865337	0.213824	19.414	3.65525	0.231495	0.123373	5.2455	7.08268	33.5388	1.57152	28.3922	0.126994	0.390845	0.125811	0.0455341	0.541377	0.0842486	0.0273154	19.414	33.5388	1.57152	28.3922	0.982761	0.00922017	0.000557426	7.83317e-05	0.000878874	4.36568e-05	0.000309485	0.00544191	0.000894778	2.73776e-05	0.213824	0.699699	0.123243	0.045486	0.540805	0.0841597	0.00240837	17.9796	0.0191125	1.75885	1.72853	36.8186	0.314684	0.00105939	2.33148e-05
13	32.4175	10.0239	3.81106	14.5312	3.92972	8.58902	0.00840382	83.2875	6.3371	5.78366	2.12126	0.421623	0.619293	0.228306	18.7631	4.17094	0.0821011	0.254515	6.05967	1.21097	37.6023	1.07982	27.2509	0.0997616	0.254471	0.116428	0.0451458	0.291946	0.179472	0.0305352	18.7631	37.6023	1.07982	27.2509	0.985006	0.0105697	0.000456859	0.000155975	0.000490888	7.2639e-05	0.000222826	0.00230162	0.000748251	1.93069e-05	0.228306	0.885796	0.254515	0.0451458	0.291946	0.179472	0.00273678	15.4263	0.0270479	1.92515	1.89628	25.782	0.406223	0.000882852	1.85845e-05
14	214.26	8.03637	2.73444	17.7618	4.13724	7.012	0.00328994	102.125	10.9382	9.27706	1.23487	0.628704	0.654331	0.129939	19.6424	5.15393	0.118469	0.115487	6.15958	9.53792	28.8692	1.20817	31.9661	0.124434	0.241707	0.142613	0.0443438	0.529878	0.279923	0.0219553	19.6424	28.8692	1.20817	31.9661	0.984357	0.00732911	0.000608308	7.92092e-05	0.000588087	2.19689e-05	0.000181017	0.00637678	0.000735108	1.59344e-05	0.129939	0.785246	0.115293	0.0442694	0.528989	0.279454	0.00166542	20.9788	0.0172403	1.71221	1.68543	21.399	0.119647	0.000799527	1.3783e-05
15	61.5352	16.4906	3.85668	7.49584	3.58638	10.4387	0.00809564	77.9155	6.49586	8.72082	1.7107	0.575798	0.750938	0.150587	19.7567	2.68642	0.166236	0.150898	5.28473	7.12746	20.1144	1.11049	41.3342	0.0606406	0.278833	0.0957974	0.0495812	0.438965	0.145591	0.0492886	19.7567	20.1144	1.11049	41.3342	0.990078	0.00547728	0.000407048	7.23384e-05	0.000554511	3.13356e-05	0.000262744	0.00225117	0.000929032	2.03704e-05	0.150587	0.729993	0.150898	0.0495812	0.438965	0.145591	0.00196437	8.19934	0.0359804	1.72307	1.70598	24.7627	0.247825	0.00108766	1.73708e-05
16	135.291	7.80764	3.26176	11.599	4.03282	5.55547	0.00306413	96.3572	9.292	6.90151	1.61706	0.423838	0.609378	0.199131	18.403	3.04447	0.368816	0.176258	4.39518	3.4935	31.6891	1.4766	29.7535	0.12808	0.247965	0.180003	0.0374233	0.376843	0.241563	0.0506187	18.403	31.6891	1.4766	29.7535	0.982763	0.00755977	0.000629679	0.000134662	0.000547922	4.87025e-05	0.000155304	0.00752416	0.000804962	1.6922e-05	0.199131	0.551456	0.176207	0.0374124	0.376733	0.241493	0.00224145	16.0263	0.027914	1.69505	1.66583	24.5646	0.200958	0.000899442	1.58433e-05
17	83.4736	17.1171	3.11115	18.1057	4.22371	6.9513	0.00728811	80.4155	5.8344	10.2987	1.96361	0.60009	0.831035	0.266585	16.7798	2.73453	0.251308	0.0912584	10.9104	2.66762	22.774	1.09532	41.7602	0.0584211	0.236759	0.143858	0.0484232	0.423218	0.0860481	0.0247195	16.7798	22.774	1.09532	41.7602	0.985564	0.00879038	0.000617245	6.19855e-05	0.000587577	2.59505e-05	0.000193247	0.003358	0.000891518	2.43262e-05	0.266585	0.717312	0.0912584	0.0484232	0.423218	0.0860481	0.00352535	19.3715	0.0177316	1.62335	1.59992	19.2418	0.428532	0.000877811	2.2644e-05
18	69.3091	16.915	2.96173	12.6527	3.34312	6.06226	0.00488965	85.5693	5.02883	6.88816	1.95431	0.25922	0.913911	0.310608	18.2373	5.42775	0.37462	0.0825091	5.02754	2.35524	32.3968	1.23276	27.7318	0.0591191	0.299122	0.164955	0.0343929	0.467639	0.0440508	0.0386125	18.2373	32.3968	1.23276	27.7318	0.982798	0.00869569	0.000858622	7.72151e-05	0.000956924	3.97879e-05	0.000216566	0.00553022	0.00089926	2.25917e-05	0.310608	0.645316	0.0825091	0.0343929	0.467639	0.0440508	0.0035251	14.683	0.0249173	1.68386	1.65489	30.6132	0.474549	0.000998939	2.09417e-05
19	550.432	9.96044	3.33032	19.5352	3.12999	5.87839	0.00232339	109.449	7.44248	7.81303	2.73173	0.420227	0.601498	0.0794157	17.5166	4.87348	0.202393	0.0817175	4.10151	7.88707	28.3361	1.0155	33.5976	0.100397	0.31949	0.170115	0.0323518	0.220189	0.145879	0.0290008	17.5166	28.3361	1.0155	33.5976	0.960987	0.00750357	0.000622197	5.5348e-05	0.00076876	4.19016e-05	0.000149065	0.029907	0.000678062	3.94638e-05	0.0794157	0.598892	0.0816992	0.0323446	0.22014	0.145846	0.00204233	19.8139	0.0173683	1.56091	1.50001	21.2048	0.142285	0.000775973	3.75295e-05
20	747.197	8.271	2.39591	15.961	2.63354	8.11903	0.00324077	105.34	11.9294	7.82902	1.24727	0.322496	0.637129	0.132485	17.4837	3.7831	0.0815552	0.12892	6.92291	6.32781	35.9547	1.2192	26.7209	0.120904	0.379717	0.123167	0.0262449	0.510819	0.290932	0.0184887	17.4837	35.9547	1.2192	26.7209	0.97218	0.0132231	0.000599258	8.82231e-05	0.00106327	3.88135e-05	0.000249298	0.0127057	0.000846794	2.71543e-05	0.132485	0.848024	0.128439	0.026147	0.508914	0.289847	0.00172636	18.8214	0.0156789	1.72251	1.67459	27.4121	0.206831	0.000968764	2.49285e-05
21	35.732	19.4775	4.09371	16.175	2.40788	11.7888	0.0142603	79.1542	7.2962	6.55882	1.56546	0.56908	0.675225	0.209169	17.7196	5.02253	0.0894228	0.351044	12.5015	6.47093	30.621	1.31849	25.9452	0.0513413	0.415303	0.0848263	0.0585863	0.431327	0.207463	0.0214686	17.7196	30.621	1.31849	25.9452	0.982598	0.0146935	0.000114863	6.21331e-05	0.000242699	3.73134e-05	0.000215602	0.00132244	0.00073859	2.33123e-05	0.209169	0.869435	0.351043	0.0585861	0.431326	0.207462	0.00247939	18.604	0.0186655	1.57136	1.54402	17.0908	0.276872	0.000847954	2.03876e-05
22	24.8672	11.1864	2.87732	10.9179	3.81572	5.91811	0.0050288	77.4194	3.16154	9.12532	2.5151	0.605715	0.799908	0.244618	21.8325	5.77345	0.0390906	0.283542	13.7075	3.96702	18.6595	1.08017	38.7968	0.0893943	0.262074	0.168973	0.0530958	0.318042	0.0795563	0.0445314	21.8325	18.6595	1.08017	38.7968	0.991436	0.00514492	0.000264824	0.000104805	0.000246458	6.00941e-05	0.00013949	0.00183217	0.000794551	1.05434e-05	0.244618	0.946446	0.283542	0.0530958	0.318042	0.0795563	0.00216172	11.5357	0.0421465	1.56859	1.55515	18.1981	0.174155	0.000822159	9.48152e-06
23	60.7267	15.3702	3.37226	12.6703	2.13942	6.22449	0.00578826	102.955	8.67847	5.64272	1.44735	0.485754	0.867341	0.153296	17.9505	3.90433	0.245367	0.0756552	5.89128	10.2846	25.1632	1.0474	30.4305	0.065061	0.467416	0.160656	0.0746651	0.599261	0.0916565	0.0427593	17.9505	25.1632	1.0474	30.4305	0.989116	0.00336184	0.000263465	2.15534e-05	0.000423481	1.35029e-05	0.000181179	0.00588432	0.000790693	2.66292e-05	0.153296	0.631184	0.0756287	0.074639	0.599051	0.0916244	0.00263409	13.1788	0.026989	1.39732	1.38212	22.5823	0.196223	0.000839933	2.29028e-05
24	43.8721	14.4429	4.12059	7.94481	2.94984	7.90267	0.00604552	92.9413	11.7106	9.67442	2.18481	0.587916	0.71503	0.153535	19.7591	3.02424	0.453462	0.202077	7.42758	3.6458	23.6089	1.66821	36.662	0.0692382	0.339001	0.12654	0.0434525	0.327273	0.130432	0.0656299	19.7591	23.6089	1.66821	36.662	0.985226	0.00914138	0.000342867	8.66709e-05	0.000500666	5.65838e-05	0.000209985	0.00367015	0.000805649	1.9642e-05	0.153535	0.427539	0.201841	0.0434017	0.326891	0.13028	0.00223604	12.4385	0.0280594	1.63922	1.615	23.5284	0.273192	0.000906402	1.81157e-05
25	53.6372	11.1105	3.21889	13.9337	2.41809	9.68764	0.00682963	76.5578	7.70111	10.85	2.76947	0.71237	0.682929	0.172686	19.6257	4.24944	0.0105526	0.200288	12.3194	9.73797	20.923	0.906919	34.6053	0.090005	0.41355	0.103224	0.0448385	0.246592	0.114488	0.0238463	19.6257	20.923	0.906919	34.6053	0.984359	0.0108558	0.000328365	8.22385e-05	0.000654555	8.09298e-05	0.00029907	0.00246394	0.00093153	1.82614e-05	0.172686	0.981637	0.200287	0.0448384	0.246591	0.114487	0.00189444	12.8607	0.0234085	1.62602	1.60059	24.8641	0.231326	0.000993123	1.40855e-05
26	17.6028	10.2185	3.4743	7.61331	2.82299	6.03057	0.00801741	90.609	9.82109	6.813	2.49559	0.342111	0.80227	0.187363	21.3307	4.95991	0.0653494	0.215852	1.95323	5.99812	31.2519	0.719268	26.8434	0.0978617	0.354234	0.165822	0.0402855	0.321475	0.0792318	0.075672	21.3307	31.2519	0.719268	26.8434	0.99243	0.00239605	0.000241103	6.634e-05	0.000321494	5.10716e-05	0.000127804	0.00358239	0.000781778	2.60153e-05	0.187363	0.896335	0.215798	0.0402754	0.321394	0.0792118	0.00417598	5.87646	0.0678275	1.51662	1.50514	20.3993	0.272792	0.000910803	2.33284e-05
27	125.078	7.12832	3.76454	15.3593	3.4099	10.0363	0.0112559	96.8263	8.85757	8.57307	1.49748	0.563262	0.863028	0.029155	18.3075	3.99199	0.144286	0.113969	3.02966	5.57997	22.4707	1.40537	40.3258	0.140286	0.293264	0.0996383	0.0567021	0.57632	0.0914683	0.0244212	18.3075	22.4707	1.40537	40.3258	0.987157	0.00704198	0.000469273	6.03415e-05	0.000615587	2.4087e-05	0.000287247	0.00370286	0.000779959	3.29922e-05	0.029155	0.600454	0.113946	0.0566904	0.576201	0.0914495	0.00274615	21.404	0.0146638	1.77895	1.7561	30.9891	0.396374	0.00100495	2.93316e-05
28	64.0101	13.1745	4.30692	10.9294	2.7663	10.7089	0.00512068	86.5562	7.06637	11.5251	1.09883	0.561686	0.723663	0.024436	20.2041	3.29789	0.135839	0.123121	7.55558	3.70591	24.4515	1.13577	32.9005	0.0759042	0.361494	0.0933803	0.0352684	0.658576	0.251483	0.0367981	20.2041	24.4515	1.13577	32.9005	0.983962	0.00953852	0.000523174	7.34572e-05	0.000950529	2.70978e-05	0.000310696	0.00381469	0.000871124	1.64233e-05	0.024436	0.603993	0.12312	0.0352682	0.658572	0.251482	0.00147416	12.377	0.0222258	1.87503	1.84496	27.4423	0.258213	0.00100214	1.49342e-05
29	100.445	7.47612	2.90328	15.8247	3.68813	5.95596	0.00756395	88.2692	6.75197	9.74274	2.92889	0.507661	0.678734	0.255605	18.6396	4.43025	0.318156	0.222606	4.87623	3.6582	29.7596	1.55031	32.8858	0.133759	0.27114	0.167899	0.0353665	0.231738	0.109689	0.0308036	18.6396	29.7596	1.55031	32.8858	0.980902	0.0119223	0.00050487	0.000144568	0.000504041	9.56996e-05	0.000165876	0.00505219	0.00081652	2.91092e-05	0.255605	0.64791	0.222605	0.0353664	0.231737	0.109688	0.0045554	22.3073	0.019958	1.70271	1.67019	25.5646	0.430054	0.000937809	2.66741e-05
30	275.679	15.1373	3.32219	9.92538	2.77898	6.14312	0.0032907	130.204	11.5704	3.42905	1.9211	0.388332	0.683808	0.0759664	21.8071	3.45717	0.224086	0.110997	2.03509	9.10495	31.7236	1.36447	34.3852	0.066062	0.359844	0.162784	0.0774397	0.355946	0.164589	0.0544864	21.8071	31.7236	1.36447	34.3852	0.967166	0.00511219	0.000423404	5.09246e-05	0.000508997	3.21719e-05	0.000214755	0.0260095	0.000800898	5.81395e-05	0.0759664	0.561259	0.10808	0.0754046	0.346592	0.160264	0.00151759	13.2681	0.030581	1.51937	1.46949	32.9527	0.126652	0.00100093	5.5912e-05
31	288.713	11.8659	3.45168	19.6649	3.30211	7.49704	0.00589093	101.333	7.21506	11.9079	2.8601	0.549119	0.735275	0.0327097	18.0424	3.43681	0.0833252	0.283318	4.41629	3.99129	30.6115	1.12876	29.0887	0.0842751	0.302837	0.133386	0.0339064	0.25708	0.092558	0.0234126	18.0424	30.6115	1.12876	29.0887	0.969534	0.0184078	0.000331554	0.000131053	0.000442981	9.71017e-05	0.000204437	0.0104467	0.000769976	2.9364e-05	0.0327097	0.75203	0.283302	0.0339045	0.257066	0.0925528	0.00226012	22.1141	0.0176069	1.66809	1.61727	26.7097	0.266033	0.000945666	2.77286e-05
32	363.616	10.1365	3.27878	12.5408	3.14589	5.14996	0.00381303	119.592	10.4486	6.04517	1.67587	0.514538	0.775761	0.0486841	18.2793	3.23754	0.218591	0.0525036	7.36904	11.3426	27.8395	1.21954	25.3048	0.0986534	0.317875	0.194176	0.0660293	0.4629	0.133805	0.0507672	18.2793	27.8395	1.21954	25.3048	0.974174	0.0024354	0.000495349	2.71928e-05	0.000501754	1.33557e-05	0.000154756	0.021954	0.000680185	6.08141e-05	0.0486841	0.516505	0.0521577	0.0655943	0.459851	0.132923	0.00268273	15.16	0.0262215	1.45045	1.41299	20.6366	0.159341	0.000696698	5.73237e-05
33	127.455	9.67673	3.50974	10.1171	4.06062	10.8906	0.0114695	89.3643	6.38032	7.68666	2.36345	0.624609	0.629503	0.112317	17.1634	4.79824	0.0351613	0.365521	3.30917	4.8661	28.3499	1.44682	41.782	0.103341	0.246268	0.0918223	0.0511527	0.266349	0.156761	0.0318542	17.1634	28.3499	1.44682	41.782	0.992887	0.00377099	9.78331e-05	5.63608e-05	0.000135445	3.0308e-05	0.000116542	0.00237505	0.000682361	2.22143e-05	0.112317	0.926003	0.36552	0.0511526	0.266349	0.156761	0.00236332	10.9256	0.0294971	1.43015	1.41998	10.4163	0.170602	0.000799299	2.09863e-05
34	295.378	16.493	3.72862	10.3203	3.82588	5.45301	0.00239165	119.257	11.3331	6.49995	2.43677	0.610059	0.619904	0.0758606	17.6261	5.18045	0.231493	0.164579	4.83588	7.20432	32.3732	1.32814	35.4209	0.0606318	0.261378	0.183385	0.0581817	0.254396	0.155984	0.0662551	17.6261	32.3732	1.32814	35.4209	0.968298	0.00810932	0.000638529	0.000123874	0.00053401	6.76248e-05	0.000184833	0.0216302	0.000785387	3.24642e-05	0.0758606	0.550467	0.163026	0.0576328	0.251996	0.154512	0.00146781	13.4499	0.0364713	1.70346	1.64946	28.3676	0.115592	0.000877257	3.09498e-05
35	230.487	11.0925	3.09534	9.97566	3.16989	5.49063	0.00711955	106.095	9.0696	6.73171	1.98909	0.500862	0.804518	0.0692503	17.5893	5.07741	0.172886	0.28064	5.13626	10.1862	22.7943	1.50186	42.5808	0.090151	0.315468	0.182128	0.0598589	0.404465	0.0982771	0.0565125	17.5893	22.7943	1.50186	42.5808	0.97915	0.00816012	0.000314833	0.000122656	0.000324821	6.83436e-05	0.000188366	0.0110885	0.000851622	4.59445e-05	0.0692503	0.630268	0.280444	0.0598171	0.404183	0.0982085	0.00327111	14.6354	0.035618	1.55031	1.51799	30.4453	0.232436	0.00100114	4.13501e-05
36	677.48	8.49895	2.59618	9.39973	3.21942	5.62141	0.00697365	111.109	8.91763	11.0247	2.84076	0.443171	0.791047	0.0431001	20.2936	4.2356	0.0756148	0.341275	4.55643	3.59801	28.3135	1.37048	34.2769	0.117662	0.310615	0.177891	0.0317985	0.278463	0.0735553	0.0491331	20.2936	28.3135	1.37048	34.2769	0.971835	0.00456486	0.000164485	8.50137e-05	0.00019887	6.61727e-05	0.000107805	0.0231743	0.00066971	6.02036e-05	0.0431001	0.7884	0.340906	0.0317641	0.278162	0.0734758	0.00342168	11.9225	0.0387365	1.45188	1.41099	17.1924	0.226856	0.000811935	5.89854e-05
37	255.427	13.5653	2.84744	12.8531	4.57336	7.39703	0.00392063	97.093	9.9937	9.394	2.10884	0.406533	0.865332	0.0844032	21.4555	2.44042	0.0703929	0.146714	1.15253	5.17681	30.1314	1.12915	29.5076	0.0737175	0.218658	0.135189	0.0374479	0.410336	0.0638588	0.0299495	21.4555	30.1314	1.12915	29.5076	0.983197	0.00813441	0.000594252	0.000102073	0.000551123	4.15643e-05	0.000187957	0.00660944	0.000912023	1.89245e-05	0.0844032	0.840279	0.146633	0.0374272	0.410108	0.0638233	0.0017209	14.373	0.0251659	1.78819	1.75814	26.4811	0.170309	0.00109558	1.75008e-05
38	77.3227	12.6506	3.54407	16.1276	4.35678	5.63087	0.0057793	91.0761	10.6192	10.9338	1.02225	0.55395	0.660625	0.118001	19.0664	4.51821	0.252743	0.208505	11.3144	8.46026	24.4994	1.37813	35.7863	0.0790476	0.229527	0.177592	0.0334699	0.646246	0.331988	0.0390263	19.0664	24.4994	1.37813	35.7863	0.968875	0.0217308	0.000969808	0.000255249	0.000781674	5.57497e-05	0.000242859	0.00621107	0.000952926	3.02858e-05	0.118001	0.582674	0.208403	0.0334535	0.645929	0.331826	0.0039878	21.5063	0.0227396	1.83432	1.77723	34.5465	0.375325	0.00102636	2.42249e-05
39	90.2154	20.596	4.12278	8.26575	3.82572	9.18122	0.0140253	95.5294	9.76935	8.36325	2.38053	0.537425	0.70499	0.0559679	18.0561	3.98605	0.135297	0.235658	6.60998	4.89146	27.4184	1.18429	34.4169	0.0485531	0.261389	0.108918	0.0453029	0.296148	0.123926	0.054326	18.0561	27.4184	1.18429	34.4169	0.985979	0.00856047	0.000364885	0.000112414	0.000439342	6.08779e-05	0.000215178	0.00363965	0.000711473	3.98247e-05	0.0559679	0.677018	0.235564	0.0452848	0.29603	0.123877	0.00405699	9.70379	0.0367796	1.76928	1.74448	22.7808	0.468746	0.000859134	3.61599e-05
