Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1825	187.321	8.85269	2.62481	7.47731	5.20438	9.18772	0.00941267	89.6021	3.29408	6.80231	2.42124	0.692188	0.785197	0.361456	20.9987	4.26005	0.597964	0.344041	8.39249	10.1808	15.627	1.16294	46.9134	18.0739	15.9665	187.321
1826	25.6597	12.0495	2.56996	15.2429	4.45646	8.54157	0.00624436	139.921	9.38575	6.65581	1.98108	0.383086	0.633116	0.407765	21.042	4.90791	0.774173	0.232378	4.5945	7.50496	40.448	0.835176	42.4124	22.3895	14.351	25.6597
1827	2424.16	7.59352	2.5195	9.70227	5.30722	6.32407	0.0360342	66.3768	11.5374	10.7649	2.71317	0.730121	0.784375	0.380655	20.2274	4.16263	0.443699	0.633349	6.27185	7.50274	31.3294	0.629982	40.2964	20.3479	17.0226	2424.16
1828	158.466	10.7382	2.81608	15.465	4.82187	9.38326	0.0039272	125.239	7.70548	4.55306	1.19746	0.431965	0.6874	0.221187	17.6435	3.4317	0.730653	0.33694	11.9334	7.01466	15.5241	0.727257	40.1113	8.79021	38.5289	158.466
1829	2829.34	15.249	2.64813	9.89787	2.95905	9.2349	0.0216351	97.1031	6.34561	9.43759	1.05644	0.632582	0.9134	0.275187	19.283	3.94492	0.595297	0.181345	5.39837	7.11974	37.6829	0.625941	51.1512	6.09786	22.8084	2829.34
1830	6343.18	13.475	3.65129	10.1499	4.25641	13.41	0.0231774	71.5537	8.41933	5.31886	2.52392	0.752691	0.714251	0.554917	19.6975	3.96912	0.160508	0.0816102	8.83298	5.09734	42.9107	0.478528	62.1987	39.7031	21.4901	6343.18
1831	1088.08	8.64635	3.88812	10.53	3.04198	9.42086	0.0412811	127.726	12.186	8.71094	1.55663	0.56685	0.626458	0.397687	19.0359	3.64602	0.326113	0.161721	9.44635	8.42129	28.8181	0.563545	35.9864	9.37317	23.7263	1088.08
1832	1878.11	10.9983	3.96853	14.6715	3.0416	14.0955	0.0197835	102.955	4.79361	11.8932	1.61702	0.527709	0.685762	0.772561	18.5919	4.46394	0.424606	0.169844	3.27921	8.76291	11.849	1.53712	60.6171	16.5562	11.7632	1878.11
1833	877.272	13.8568	2.79888	17.3536	4.93566	12.5345	0.00576596	87.3644	3.54208	11.5105	1.22499	0.28985	0.674301	0.725768	18.4788	1.93699	0.513135	0.269758	10.8026	9.93164	18.0361	0.396873	56.6299	4.39937	22.39	877.272
1834	7.68439	11.0156	3.31765	16.3084	3.84371	12.3132	0.00591458	94.9027	5.85019	4.49253	1.19005	0.521303	0.841547	0.320993	17.8959	4.79219	0.570504	0.229539	4.80373	7.34946	38.9771	0.575979	46.4263	18.6274	22.2697	7.68439
1835	3713.02	9.01282	2.29938	9.91069	3.04431	10.1773	0.00656562	64.2441	11.9146	8.14782	1.40274	0.695707	0.811857	0.559493	21.4378	3.96717	0.563874	0.277841	10.7952	2.80138	36.8909	0.651424	34.3505	4.05419	11.3351	3713.02
1836	175.871	19.2828	2.73115	9.8756	3.27494	11.0433	0.00641982	133.823	1.29714	5.58596	1.29149	0.545256	0.730536	0.277937	18.8983	2.92077	0.570705	0.255414	7.15968	6.80321	26.1256	1.08534	55.6407	27.0172	27.4157	175.871
1837	1466.34	8.98034	2.27663	12.2961	4.9011	12.8459	0.0139542	127.788	9.49067	8.92838	2.04689	0.29758	0.605147	0.325399	16.1069	2.90115	0.707318	0.163512	5.06282	11.8181	41.379	1.13744	43.0999	17.1552	24.1209	1466.34
1838	7476.74	8.74425	3.63898	18.6224	3.97823	12.4849	0.0215263	99.6054	7.49675	4.92208	2.45503	0.526632	0.70277	0.448276	21.4988	4.32294	0.710624	0.40209	3.2652	3.54181	17.5137	0.648324	37.1694	9.56725	12.2457	7476.74
1839	405.286	7.39822	3.24384	16.4072	5.16447	10.1588	0.00757415	95.6999	9.27988	5.69672	2.55205	0.708699	0.753063	0.463167	19.4803	3.73851	0.495748	0.232786	13.8302	12.1664	31.0358	1.0372	43.9519	6.8793	28.3612	405.286
1840	1356.39	13.1583	1.91741	18.1005	3.43677	5.62527	0.0149963	106.446	7.19663	3.48359	2.37696	0.398776	0.641299	0.208096	18.0139	3.40347	0.464746	0.214133	13.416	2.12677	8.87601	0.912311	46.4538	13.0452	19.4811	1356.39
1841	944.396	18.4228	2.72238	15.0144	2.03992	8.56952	0.00943754	81.6538	5.04101	6.79196	2.13725	0.693176	0.723328	0.786845	16.1569	2.64494	0.797273	0.287745	1.16861	1.80148	23.1222	1.23985	40.6944	16.7312	8.0765	944.396
1842	63.2187	10.6185	2.3756	13.5926	3.43586	13.3575	0.00485007	109.478	5.55676	5.17486	2.81182	0.398661	0.663238	0.357683	19.3743	5.3805	0.51986	0.15206	2.65189	3.88945	42.1048	1.24344	39.8222	8.56895	33.46	63.2187
1843	367.078	14.5777	2.55442	16.5967	4.7026	5.15557	0.0149425	124.692	9.58917	5.27975	1.371	0.458285	0.807983	0.609375	19.9958	3.33687	0.183028	0.57264	7.88936	5.7297	20.5067	1.20345	27.0874	15.3348	32.5481	367.078
1844	43.2245	14.619	2.89689	12.9565	4.16865	6.03751	0.0068464	81.381	8.6547	6.19053	1.28837	0.488891	0.750899	0.535283	16.9337	2.60653	0.349107	0.455811	11.7987	9.00866	37.7194	1.5194	29.6476	27.7228	36.7848	43.2245
1845	717.909	19.898	2.53309	19.1691	4.12758	12.0819	0.00886254	76.5415	7.8552	6.64087	1.84532	0.579966	0.71118	0.644705	18.1816	5.47778	0.355256	0.176902	7.97604	2.05392	29.5517	0.844786	55.1385	5.4456	33.7238	717.909
1846	1410.54	8.94767	2.94043	15.3113	4.23207	8.44269	0.0226632	67.3377	10.473	4.1817	2.15264	0.383788	0.712981	0.635665	17.2445	5.47869	0.518847	0.260961	10.1976	3.65929	5.25991	0.926894	54.0703	7.84824	21.5451	1410.54
1847	1544.84	13.4323	4.35571	12.3347	3.54775	7.37968	0.0170671	87.7106	9.51782	6.05682	1.57613	0.291679	0.742957	0.75205	18.0627	5.8674	0.728665	0.0894946	5.65977	5.68912	30.7855	1.03253	53.7942	9.4973	24.9055	1544.84
1848	2465.86	18.1135	3.34836	12.6772	2.91955	8.85207	0.0225847	99.5495	6.40408	9.00539	2.66545	0.530457	0.815534	0.252316	19.6425	4.09968	0.258733	0.279052	12.8203	2.91295	29.3194	1.33157	45.6486	6.06805	32.9718	2465.86
1849	471.243	17.851	1.97294	9.40741	3.61436	10.1972	0.0046176	112.712	5.65734	7.85803	1.33706	0.51473	0.780973	0.548029	21.4177	3.8892	0.321145	0.37212	10.2648	11.4124	36.3638	0.766981	36.8232	7.73134	9.05967	471.243
1850	633.653	20.6247	3.83205	12.9496	3.92727	14.9789	0.00875184	117.989	8.83685	9.95404	1.46274	0.486041	0.665865	0.19557	20.8625	4.37057	0.168671	0.256134	1.06691	9.06018	25.4352	0.962334	43.9258	27.1768	26.8358	633.653
1851	175.002	17.4669	3.84891	14.2496	6.03876	12.1065	0.0108479	131.1	9.59411	11.6943	2.67136	0.737401	0.645394	0.407907	20.8216	5.74228	0.189436	0.302833	8.6645	3.70477	21.431	1.12512	62.6665	25.0175	17.1424	175.002
1852	28.1896	8.16902	2.46717	19.3482	3.72972	10.4137	0.0107599	119.917	4.36294	7.47539	1.09497	0.222246	0.783956	0.439102	21.7779	3.09754	0.782914	0.512018	6.51547	3.32263	12.6337	0.430412	64.5709	8.70116	22.8173	28.1896
1853	354.717	16.5417	3.43	19.4435	4.16999	8.37125	0.012096	130.897	13.6573	7.43501	2.89153	0.561525	0.811157	0.429369	18.9171	5.90727	0.803226	0.453297	6.17549	5.87808	8.80631	0.842212	51.3031	24.9731	18.1923	354.717
1854	597.788	10.0351	2.25374	8.96225	3.77312	11.8792	0.0129556	80.1326	8.56066	2.27483	1.51647	0.207267	0.660885	0.596388	17.2539	2.22587	0.667077	0.135745	5.41262	2.34826	46.0945	0.89826	42.3222	6.91239	29.3638	597.788
1855	1242.85	18.7981	3.28883	19.3464	3.01338	5.90931	0.0178114	87.1438	11.1897	3.81999	1.35584	0.249894	0.796106	0.0583679	19.3654	2.88677	0.64467	0.202432	9.48413	2.28993	13.4475	0.97526	62.3562	16.7192	26.9956	1242.85
1856	1615.21	20.491	3.05007	10.8826	2.0674	17.8922	0.00460309	67.7897	4.62163	6.66607	2.33049	0.588816	0.629051	0.684463	20.5335	4.56196	0.629031	0.36756	2.59508	4.90522	26.7497	0.594263	39.0368	10.8481	14.0843	1615.21
1857	324.039	13.6	2.54003	7.29238	3.89894	6.5639	0.0064128	62.6616	4.86117	10.8133	2.33334	0.452622	0.663537	0.376436	17.7937	4.2458	0.310674	0.133386	6.26016	1.94811	31.6044	0.902231	55.4203	18.9391	27.2554	324.039
1858	3530.55	8.60305	2.04611	10.6585	2.82511	17.3602	0.0184696	124.174	1.54891	5.76149	2.28198	0.338615	0.676059	0.397653	19.3274	1.94037	0.707717	0.502094	1.95465	4.61234	24.0444	0.970867	44.983	4.20252	18.1463	3530.55
1859	488.012	12.35	3.25981	12.4655	3.68866	6.30713	0.00836574	115.068	10.5592	10.1227	1.57354	0.238035	0.742751	0.505513	17.1982	4.49115	0.42412	0.252562	9.24497	10.008	32.2662	0.917245	50.1087	12.6385	14.4334	488.012
1860	6727.49	8.82846	1.69806	15.2357	3.82095	10.3419	0.00450343	97.6132	10.5129	8.26278	1.75348	0.767774	0.749811	0.301656	18.7163	5.00804	0.0499556	0.155264	3.85415	8.22054	4.68018	0.624938	30.0554	21.1014	33.4406	6727.49
1861	3023.03	13.8541	3.37218	18.006	5.37142	9.09328	0.00275408	66.0646	9.92378	9.03197	2.72946	0.359227	0.735978	0.607604	18.6995	4.59888	0.910008	0.215405	7.35875	7.71362	10.1285	1.11665	30.5108	8.14543	34.4281	3023.03
1862	1716.13	20.4505	4.08861	15.0847	4.87209	9.89889	0.00929397	107.935	7.33981	8.78286	1.57185	0.301319	0.711781	0.18753	20.4467	2.58361	0.318733	0.713616	2.50444	3.02227	29.8739	1.36995	46.2118	33.6346	32.9368	1716.13
1863	877.858	14.9575	2.98972	12.1633	4.27164	9.51921	0.00295357	109.801	8.86501	4.13497	2.75423	0.375325	0.748135	0.477319	19.064	5.39043	0.909778	0.235002	6.72237	8.78289	18.144	0.943856	52.5995	32.2211	17.8779	877.858
1864	622.608	9.7181	2.37901	14.1552	4.04779	9.35234	0.00307071	71.7763	6.82591	6.52739	1.4703	0.615306	0.627906	0.538451	20.9856	4.47557	0.528115	0.173624	5.14695	6.80343	26.9476	0.380087	46.6496	31.8635	8.51266	622.608
1865	195.103	8.36567	3.13567	12.8127	5.89205	19.61	0.0140433	77.906	6.93661	5.55591	2.902	0.420497	0.646121	0.569943	19.2329	5.07336	0.135497	0.220995	2.29723	4.2642	21.1739	0.814391	57.6506	5.61802	15.8643	195.103
1866	41.1096	17.281	2.65515	17.5782	4.9537	14.5683	0.0138188	79.0119	5.47023	7.31965	1.92804	0.773827	0.777096	0.401156	17.8956	5.02872	0.253892	0.250605	3.34606	2.0398	36.0673	0.499206	35.7811	24.1064	23.6599	41.1096
1867	1911.82	9.05548	2.69777	15.0084	4.79338	8.53532	0.0610841	70.7741	2.51656	6.8194	2.31852	0.760945	0.90843	0.199273	17.7566	4.04907	0.680373	0.546238	6.55355	4.58405	21.6556	1.22146	34.3243	24.7197	8.71145	1911.82
1868	1455.89	14.9843	1.67239	14.8692	4.473	10.3198	0.0671467	118.77	7.84497	9.39447	1.80077	0.431804	0.870746	0.664993	17.1187	3.01025	0.460894	0.674323	4.67299	6.60994	16.9695	0.446998	49.5994	5.7828	15.9491	1455.89
1869	6.45311	8.03854	2.56816	9.78654	4.30799	7.542	0.00736965	107.291	1.75144	6.90836	1.75478	0.606555	0.852033	0.467045	17.8536	3.03288	0.659866	0.167641	5.03056	4.68017	5.76424	1.55793	61.4449	11.3232	11.6668	6.45311
1870	589.856	7.98892	2.05968	8.44153	3.1882	5.472	0.00922032	103.723	3.79972	10.1891	1.20826	0.304677	0.720765	0.15454	17.8345	2.15596	0.125517	0.302726	6.7415	4.13891	26.2791	0.400473	32.8253	28.8318	11.8348	589.856
1871	356.648	11.0557	2.61143	19.9623	4.75721	13.4704	0.00454923	99.0218	6.96478	4.33106	2.47669	0.544244	0.768344	0.0889259	16.6871	3.68804	0.178309	0.362327	4.83595	13.1423	31.3392	0.792258	53.5958	38.7523	24.6428	356.648
1872	4760.73	13.2385	2.00679	11.2809	5.99813	10.3419	0.0146534	128.208	6.49441	8.57909	1.82751	0.598869	0.770943	0.274262	20.5838	6.05284	0.593276	0.0869757	8.88581	13.1243	6.68064	0.415092	46.8259	33.8617	8.0384	4760.73
1873	248.742	13.9303	3.05773	11.1199	5.66331	11.3187	0.0209479	106.512	5.52224	9.21484	2.08301	0.432018	0.689003	0.368428	17.8787	6.07414	0.36921	0.185429	3.72164	4.58015	24.2934	0.681282	45.8532	10.4809	8.48049	248.742
1874	61.6354	9.88461	3.38984	14.8723	4.35144	9.09039	0.0177104	119.135	3.65165	6.42313	2.39	0.748872	0.833745	0.703979	20.4154	4.96525	0.665401	0.362475	5.25198	4.01134	27.5557	0.971902	47.8479	15.3095	29.7407	61.6354
1875	2323.41	7.98418	2.59608	18.4875	3.94169	10.3973	0.0191353	89.0908	4.80181	8.07268	1.27871	0.399285	0.655565	0.674543	21.3418	4.89333	0.472063	0.202533	4.59882	6.25681	42.1798	0.561949	55.696	5.20048	25.4087	2323.41
1876	3648.47	15.9412	2.331	7.80822	4.58423	5.24101	0.0152798	136.516	8.17419	9.66701	2.541	0.719109	0.734225	0.617257	19.3131	5.42278	0.228098	0.659645	4.13814	11.5688	10.7609	0.887417	46.7713	16.2786	31.2951	3648.47
1877	1443.59	8.27966	2.92923	12.5499	3.68279	10.7168	0.0033687	123.801	6.9158	2.9797	2.51525	0.508487	0.601109	0.814969	17.4896	3.42362	0.447516	0.112738	7.64579	10.1105	6.62846	0.921041	37.3608	14.0633	9.09879	1443.59
1878	479.391	20.6511	2.40657	13.1327	3.84433	23.805	0.00509892	78.3205	6.55497	6.47068	2.88912	0.341801	0.663472	0.619653	19.4162	4.43601	0.874464	0.07013	4.57006	7.6714	7.04823	0.903267	53.5547	12.2473	31.2535	479.391
1879	64.4408	9.43599	3.79768	16.9645	4.2549	10.7089	0.0218341	64.5541	6.10763	5.56313	2.66343	0.746991	0.689695	0.351724	19.8521	3.28481	0.623753	0.604732	2.42752	3.72519	20.6877	0.764309	42.9945	18.6106	8.6814	64.4408
1880	32.541	8.40824	3.39815	15.6868	5.12407	7.54126	0.00731991	61.4192	13.3618	4.43045	1.58428	0.696085	0.689122	0.485593	17.0556	4.30966	0.165741	0.175836	3.77971	7.82464	28.0771	0.731706	40.5368	5.58963	16.5225	32.541
1881	1135.46	9.8654	3.46064	8.42408	3.41904	17.8888	0.00779792	73.315	4.85705	4.29089	2.24949	0.404541	0.636686	0.228094	21.5514	6.07811	0.201797	0.289592	10.5351	4.69176	15.1605	1.25605	55.8354	7.79051	25.6609	1135.46
1882	723.717	12.0189	2.52232	11.1447	4.70636	11.6921	0.0100384	84.668	9.47405	11.4287	1.8898	0.72923	0.688529	0.110005	18.9303	3.43977	0.361335	0.177175	8.12443	12.073	16.861	0.719259	58.2168	7.74033	19.6749	723.717
1883	1251.46	11.5535	1.78144	14.6032	4.69568	10.4202	0.0234736	131.468	2.98943	9.14371	2.10396	0.688486	0.635259	0.259351	18.6016	3.70166	0.558436	0.0838176	5.85871	11.6449	25.5598	0.992903	63.2222	16.1978	18.0913	1251.46
1884	275.318	8.88011	1.93429	15.4641	4.61076	13.8545	0.00816515	123.141	7.56983	5.91306	1.96361	0.553734	0.725849	0.287742	19.392	3.85317	0.651822	0.199567	4.09937	8.42055	24.2635	0.489684	45.0258	13.0024	19.2125	275.318
1885	2027.19	8.53287	2.29027	7.70214	4.0775	7.57635	0.0318561	77.8914	8.34109	6.78417	2.44351	0.647794	0.733327	0.308248	18.17	5.70404	0.240024	0.226725	9.02083	2.9511	34.8353	0.906911	31.3816	18.6741	34.7694	2027.19
1886	19.3193	11.629	3.10397	16.6465	4.03111	8.90191	0.00371522	104.96	1.92607	8.09638	1.90803	0.641763	0.807796	0.110997	19.6397	5.1931	0.38076	0.152148	4.44665	4.27757	5.55038	0.900798	34.8577	26.7042	24.4104	19.3193
1887	27.2877	10.1733	3.76377	15.6653	2.51644	11.5045	0.00410509	121.708	7.18778	6.56869	2.22535	0.622919	0.645922	0.244357	18.9636	3.80379	0.413533	0.327098	7.28798	13.9802	14.8353	0.615039	51.2592	15.5234	9.35167	27.2877
1888	3311.65	9.26906	3.27344	11.2881	4.07517	15.2053	0.0102749	82.2317	13.0331	5.53203	2.25189	0.619357	0.877034	0.475903	17.5118	2.77946	0.151907	0.281955	8.58248	8.83395	22.4505	1.05167	30.3698	17.8641	11.513	3311.65
1889	4737.41	8.28927	2.18039	11.6712	5.63674	5.824	0.0117029	126.269	13.6351	7.55695	1.92013	0.333694	0.757708	0.0987465	20.4758	5.49673	0.308375	0.49756	3.93456	6.39277	29.6026	0.909347	60.3507	26.8161	11.2844	4737.41
1890	888.869	13.6965	2.14084	8.03337	3.21561	8.34605	0.0259999	73.552	3.20018	4.67402	1.17687	0.512984	0.755232	0.454809	19.1498	4.19942	0.426497	0.085161	6.62972	6.57195	23.3387	0.919791	58.0358	8.18175	14.8838	888.869
1891	487.828	13.3409	4.4231	13.2933	3.43626	11.105	0.00957731	87.2644	9.88709	4.48375	2.37467	0.270772	0.640522	0.544074	18.1314	4.36848	0.261848	0.324939	9.81337	4.26378	28.1421	1.3877	52.5034	16.4935	18.8679	487.828
1892	676.375	18.0229	2.7406	19.2477	4.47635	9.72122	0.00829123	112.02	7.68286	6.37742	1.47349	0.468677	0.830601	0.718662	18.3836	2.4652	0.74072	0.134477	6.36658	8.99081	24.3467	0.834272	41.1488	8.75037	29.8706	676.375
1893	1022.75	14.5797	2.42711	10.5156	5.30466	9.90727	0.0107154	96.6281	4.86883	5.45025	1.43154	0.345775	0.77935	0.499648	19.092	3.74706	0.560806	0.0555709	1.50594	3.44513	15.1409	1.00661	55.7581	29.4208	31.1512	1022.75
1894	2967.06	8.83995	3.25763	16.2335	3.59983	28.9045	0.016407	95.8891	4.26056	10.2883	2.96026	0.568407	0.869025	0.374475	20.3759	3.83742	0.461416	0.259684	5.84367	8.40054	32.7661	1.0114	35.548	27.0594	10.21	2967.06
1895	3295.38	9.55883	3.55457	15.2854	5.5374	6.4219	0.00620622	112.733	6.37225	4.86822	2.44291	0.340745	0.718599	0.601612	19.0797	2.80301	0.495239	0.633572	7.03937	9.81078	39.3208	0.421863	53.6044	24.2805	11.0413	3295.38
1896	9172.43	16.0013	3.73156	13.8068	4.71279	9.7837	0.00717643	108.048	5.98864	10.8038	1.28281	0.669781	0.63228	0.238319	19.8225	2.87806	0.623789	0.0937378	2.42705	10.3528	48.5054	1.08386	47.106	9.00218	34.1706	9172.43
1897	4802.44	7.86593	2.009	12.1608	5.35754	15.5848	0.0113931	123.619	6.7155	4.83473	2.16821	0.525218	0.89945	0.370023	21.7839	4.21666	0.820499	0.157827	7.86563	4.47236	14.9525	0.553994	57.1179	22.5781	21.5637	4802.44
1898	148.774	15.8705	3.33793	16.9164	2.91322	13.1981	0.0123964	105.203	2.70868	2.12075	1.3307	0.412001	0.721499	0.671842	16.8578	4.59478	0.619603	0.182688	10.5238	2.33571	27.0499	0.772331	38.7792	28.9402	22.3432	148.774
1899	206.95	12.8913	2.69214	10.673	3.41944	10.6959	0.0213403	101.92	10.1797	8.46219	1.72046	0.566851	0.710263	0.161652	20.8959	4.07935	0.599008	0.534764	3.50904	1.2151	6.87011	1.27721	34.2252	4.20305	16.0075	206.95
1900	779.31	9.42796	3.72555	7.38368	4.91085	10.958	0.0177866	140.601	6.74744	10.2337	2.94683	0.437868	0.80247	0.442116	20.4217	2.82966	0.420971	0.170851	4.03683	10.2302	12.3606	0.562659	48.9329	25.5664	33.4064	779.31
1901	9785.76	19.1013	2.52824	13.6667	5.66826	11.5237	0.0212106	122.526	9.02694	7.63245	1.55057	0.432465	0.63618	0.227003	20.005	3.57412	0.655172	0.102499	6.6807	11.6539	37.961	1.03821	27.5159	11.7225	11.2992	9785.76
1902	3953.55	20.4609	3.47793	19.3219	2.71744	5.38383	0.023586	112.757	4.61469	3.96698	1.62491	0.658336	0.94358	0.510244	18.1054	3.22672	0.729471	0.0870587	3.54571	6.07871	21.457	0.975572	47.5182	32.7114	25.3693	3953.55
1903	3089.7	17.9581	2.33767	14.6534	4.65304	12.425	0.010298	68.8509	6.33876	5.71033	2.16851	0.360034	0.671042	0.375304	19.7484	4.32269	0.317482	0.307022	7.49822	3.14322	4.25337	1.28626	53.1282	6.07731	8.20739	3089.7
1904	88.9771	9.35151	3.7747	14.2097	4.43347	12.863	0.00525463	102.038	5.63282	7.40021	1.3024	0.737254	0.723138	0.281617	19.3568	3.26418	0.383762	0.367135	4.43637	4.06827	24.4626	0.585301	28.2517	4.03755	11.2246	88.9771
1905	90.9954	13.4452	3.27443	19.3162	6.4938	6.07443	0.026232	77.6589	9.24471	7.86395	1.49878	0.252037	0.678373	0.625005	19.657	4.57667	0.254262	0.511883	9.96068	3.8107	23.1848	1.064	52.3396	8.01493	8.26134	90.9954
1906	7941.56	14.8175	2.61899	7.75597	3.86292	8.07102	0.00384811	79.2055	5.1773	8.62676	1.50903	0.367693	0.726611	0.258834	22.0423	4.09897	0.555728	0.371081	5.71362	4.59261	13.1643	0.840771	38.1556	11.5219	11.4598	7941.56
1907	342.686	15.7128	2.10832	8.84033	4.51349	7.28547	0.00829407	85.4357	6.77268	8.50438	1.27968	0.488704	0.701293	0.286931	21.6339	2.04939	0.67701	0.443156	6.24504	2.97297	8.40076	1.10533	57.0337	22.1369	19.8478	342.686
1908	180.823	17.7049	3.56993	13.7108	3.38581	6.93484	0.0046095	117.796	7.24423	5.52682	2.39864	0.789262	0.690199	0.336085	20.2688	4.16465	0.886674	0.332694	1.79291	3.47954	16.0618	1.25743	50.4011	38.6803	9.63135	180.823
1909	944.091	8.50913	3.05781	9.49966	2.44071	13.7594	0.00536236	81.3565	3.22269	9.14358	2.137	0.408796	0.820094	0.755333	21.3533	5.31384	0.561561	0.890695	11.0328	3.52353	21.9715	1.26338	44.5166	5.6758	9.55711	944.091
1910	102.251	7.29122	3.76392	13.7952	4.27818	8.0811	0.00601199	82.6243	6.3338	10.9352	1.74845	0.467894	0.848646	0.584432	19.5307	3.30426	0.294812	0.159123	8.05325	5.35528	27.0276	0.372473	55.5611	21.0963	9.7918	102.251
1911	3020.43	18.5007	2.52531	17.1998	3.35617	12.5491	0.00734838	94.7336	8.40015	4.0843	2.40099	0.200102	0.663822	0.442171	19.2767	2.61532	0.746289	0.232524	7.16291	12.0368	21.2699	0.702007	61.7065	14.8992	19.3274	3020.43
1912	545.251	18.7756	2.61113	8.09434	4.08284	5.26822	0.0218925	102.341	8.9796	4.72981	1.2618	0.452111	0.615904	0.63793	20.109	3.14688	0.188485	0.338539	5.32142	2.08922	9.89891	0.603703	49.6809	5.60551	10.1711	545.251
1913	20.9608	12.1983	2.44367	7.51086	2.18295	16.082	0.00633935	98.3172	7.94613	2.6541	1.28256	0.561852	0.694968	0.365652	20.3151	2.98418	0.536974	0.186539	4.29739	7.88507	44.6569	0.571564	40.445	29.5401	15.0235	20.9608
1914	442.957	7.93578	4.1086	11.9429	4.38011	12.9874	0.014195	80.4257	9.0845	11.4698	2.29946	0.204273	0.664032	0.433066	19.5388	3.92813	0.821734	0.778449	9.67682	4.42655	47.8253	1.0344	64.6093	39.1413	20.9501	442.957
1915	108.637	10.4151	2.05543	11.4463	5.47023	9.18124	0.0184454	118.631	8.18977	7.24321	1.57698	0.421394	0.701774	0.477187	16.6501	3.01229	0.329216	0.12388	8.00623	6.26862	19.3753	0.551632	27.0781	25.8895	19.3465	108.637
1916	2111.43	15.2476	1.88782	17.0619	2.78959	10.805	0.0273104	126.79	3.44329	5.08191	1.38437	0.658999	0.683617	0.529229	18.2652	3.19662	0.321017	0.142637	8.33621	6.80668	18.7362	1.05336	35.6198	6.93352	9.27631	2111.43
1917	139.261	16.2735	3.88526	7.60906	4.66321	6.99549	0.00999567	91.198	6.81468	11.7916	2.19561	0.555864	0.830644	0.284152	19.0416	2.60929	0.733095	0.300001	2.93527	5.73269	22.8474	0.562325	42.6372	5.04342	32.6728	139.261
1918	6355.89	7.32937	3.31343	10.7362	3.58242	12.5017	0.0320999	76.4329	6.88683	3.42912	1.67267	0.25219	0.741287	0.170635	20.7985	6.10662	0.400472	0.619691	6.4079	6.67674	5.10266	1.45204	43.3739	7.3557	18.6288	6355.89
1919	1936	19.8032	3.14982	12.8779	3.16179	5.03202	0.0144576	79.5784	9.30674	7.18806	1.55704	0.400768	0.669994	0.226451	18.2433	5.51681	0.0499164	0.148274	4.86601	4.50856	34.6664	0.72014	36.1378	6.30007	27.737	1936
1920	226.196	9.55139	3.38238	12.5027	5.75965	7.82688	0.00528239	137.294	7.57697	6.29894	2.48216	0.224606	0.77058	0.240591	18.4012	4.35983	0.602987	0.324744	6.36658	6.9684	31.1794	1.23047	51.8928	8.4712	10.1869	226.196
1921	5972.25	9.34002	3.75244	16.3	6.59347	7.97066	0.0126248	62.0318	6.86719	7.66346	2.76599	0.395274	0.617165	0.0198679	20.9051	4.13574	0.446607	0.102197	7.72587	13.358	18.4582	0.936343	54.9164	10.0728	9.80421	5972.25
1922	87.8804	15.9069	2.31217	12.0686	3.96406	7.57147	0.0106928	104.055	1.34948	4.35861	1.56711	0.619824	0.800175	0.509654	17.0247	2.9397	0.573429	0.358433	6.56302	7.01966	45.4189	0.605565	32.4265	11.2752	11.4765	87.8804
1923	151.84	12.3084	2.70955	17.2159	3.18761	7.88694	0.00594253	71.9615	10.1711	6.1931	2.24478	0.520054	0.703023	0.375697	20.4027	4.83598	0.729134	0.0691166	4.73555	11.0075	42.7892	0.582097	38.056	19.8401	39.0942	151.84
1924	384.654	8.52062	3.19772	19.4181	4.37954	15.8274	0.00730684	98.6977	8.79751	10.8009	1.83753	0.509872	0.643993	0.607444	18.1784	3.37308	0.14038	0.213768	7.25062	3.28143	29.9027	0.765972	47.2578	7.39596	14.5465	384.654
1925	1840.36	17.6235	2.62252	14.5752	3.12284	12.9227	0.0285547	117.307	6.81032	9.68056	1.28209	0.507636	0.638506	0.509356	17.6425	4.30406	0.845817	0.148629	7.50971	8.03576	28.1022	0.754353	41.7385	23.7719	23.8281	1840.36
1926	970.021	12.0125	3.87728	17.5611	4.08818	7.59347	0.00784076	72.8386	6.74011	3.38558	1.04143	0.603421	0.631025	0.126671	16.4029	5.29973	0.630423	0.0729529	3.01912	5.27576	9.83553	0.640305	45.8537	25.0906	27.1679	970.021
1927	127.866	8.38621	2.19608	17.8708	4.97441	12.8871	0.0198337	62.9631	6.44721	7.90597	2.47659	0.381843	0.853686	0.430932	17.5784	2.0528	0.737345	0.318074	3.81953	6.70654	35.9301	1.04908	38.9022	4.93671	27.9349	127.866
1928	402.594	11.8789	2.16208	9.37529	4.9846	13.0634	0.019314	90.7767	2.8171	11.4402	2.71787	0.385713	0.625316	0.516549	20.0447	3.20508	0.381243	0.0902713	6.16128	3.5032	28.0035	0.703877	32.4572	17.5951	17.1295	402.594
