"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",12.8899,7.00021,1.46175,7.00099,2.00445,5.00423,0.00279004,72.5746,8.99429,2.00176,1.00027,0.0201036,0.00877167,0.600067,0.161035,11.9091,1.00125,0.00259639,0.0509427,1.00297,1.0273,0.236087,0.000306999,0.601648,2.36912,0.418011,-61.58108,-503.8193,-558.4173
"1st Qu.",159.75575,9.76679,2.2018275,10.858225,3.437115,8.624825,0.00954255,110.6605,16.406925,4.6915175,1.5968825,0.159303,0.38380675,0.6670975,0.57257075,17.471125,3.1382475,0.327889,0.30926825,3.81845,4.7556075,24.288475,0.418967,33.95915,4.2562125,1.156235,-50.96335,-493.27675,-543.591475
"Median",333.611,12.80415,2.59859,13.4149,4.061215,11.04135,0.01170525,118.526,19.4424,6.47959,2.03971,0.2791995,0.5561345,0.7208695,0.680761,18.6635,4.23668,0.4933745,0.489448,5.72217,6.898385,32.6533,0.5711805,42.2834,4.81188,1.60485,-49.20727,-491.84555,-541.22095
"Mean",577.679431538702,13.1558522128589,2.6106218227216,13.4402745490012,4.07701252808989,11.7166940964419,0.0121690692228464,118.219288358302,20.2902063935705,6.55557353464419,2.03045842384519,0.284189487780899,0.544976652695069,0.728546646223471,0.68080067088015,18.6647306803995,4.29846976435705,0.493834149893883,0.49403492943196,6.25017360486891,7.18078037453184,32.703803443196,0.571262837609082,42.0486218982522,4.88489137640449,2.28220639169788,-49.4201630867665,-492.161600530587,-541.581763888889
"3rd Qu.",717.38525,16.25955,2.96595,16.0261,4.7059475,14.018775,0.014324625,125.88175,23.340125,8.39579,2.47704,0.404423,0.7113775,0.78136875,0.79562575,19.8554,5.3947575,0.65927475,0.667136,8.2424825,9.4219125,40.849325,0.71978925,50.14995,5.444385,2.4020375,-47.6074825,-490.6827,-539.212175
"Max.",7380.83,20.9992,4.38029,19.9987,6.89676,29.4182,0.0321239,159.502,41.9888,11.9928,3,0.56995,0.999026,0.949415,0.999695,24.4868,10.9706,0.998903,0.999972,13.9961,13.9973,71.9497,1.50227,82.0974,9.61592,38.723,-42.20643,-488.0803,-532.649
"rhat.vec",1.0506536160732,0.999987184922069,1.02112820284139,1.000696410143,1.00060459238965,1.01724434307287,1.00451193564546,1.00945367546635,1.01632337534135,1.00267862203662,0.999958669824354,1.00098458474069,1.00138836620117,1.00061093310728,1.02271632395075,1.00029348096679,1.00032609422298,1.00204724217666,1.0069935298615,0.999844566250501,1.00056414040714,0.999947886848641,1.00037313353888,1.00013559607946,0.999900272096715,1.00223451618987,1.00074883520633,1.00143521698587,1.00172342647757
