"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 394.412 10.1938 2.02659 9.37162 2.66578 15.4763 0.0154378 103.734 12.9858 5.73328 2.00619 0.122549 0.28443 0.667972 0.872255 17.6846 3.5497 0.151317 0.416428 6.73172 6.85416 38.3269 0.303105 47.0517 4.62926 4.22761 -49.07562 -493.8088 -542.8844
66300 214.383 12.8362 2.21705 19.9279 3.79571 10.8012 0.0125754 97.4334 12.991 6.76577 1.48169 0.352101 0.450871 0.780631 0.854796 18.0147 4.04152 0.0469885 0.399401 7.38833 5.99535 32.1893 0.528485 51.1073 4.17698 2.4845 -45.87589 -492.8791 -538.755
200000 250.334 15.209 2.86335 11.7259 4.40832 12.028 0.0116322 93.3394 11.8474 6.20746 1.87104 0.324642 0.14777 0.611519 0.662257 20.9715 3.99063 0.0827575 0.518191 5.06867 3.6047 25.9138 0.538464 46.4734 4.30481 1.45781 -44.00087 -495.3311 -539.332
161800 328.992 17.9068 3.23036 8.93528 4.65914 18.2833 0.0223278 97.4798 10.2038 11.7794 2.80578 0.367707 0.732385 0.716693 0.61988 19.3937 4.36555 0.312439 0.259121 6.48845 5.44713 56.8519 0.522931 41.0067 4.58059 1.89816 -47.982 -497.7854 -545.7674
170600 87.7949 14.0168 3.77764 15.4376 4.54367 13.4996 0.018 100.405 13.6835 10.9697 1.89294 0.0702682 0.880638 0.794997 0.63687 17.0883 5.55594 0.457829 0.377697 4.70458 3.84199 28.7801 0.492848 49.0712 4.62743 3.79929 -47.81481 -492.9832 -540.798
168200 433.61 17.0259 2.56782 9.16874 4.55301 12.7282 0.0155455 104.53 11.9493 11.0405 1.75785 0.342758 0.821669 0.730747 0.66898 17.2787 1.21499 0.349228 0.382864 4.0912 3.25376 34.8106 0.484697 27.7305 4.49608 1.08099 -46.33636 -493.1084 -539.4448
67100 1547.74 9.54575 1.49183 11.2896 5.66133 7.71787 0.00815527 102.456 13.2796 9.50596 2.16558 0.487842 0.212234 0.609118 0.985949 18.2793 4.56498 0.344915 0.445375 13.9193 4.13455 34.5231 0.351669 23.6252 5.88114 1.44665 -52.08692 -491.1242 -543.2111
106100 933.679 13.0835 2.26601 14.3941 4.25444 20.7323 0.0149128 103.714 9.20703 10.1924 2.54262 0.129074 0.637675 0.608095 0.667186 17.1655 5.64451 0.265064 0.0668199 2.75967 8.97603 41.4874 0.496953 51.594 3.41041 0.946794 -46.25946 -498.3503 -544.6098
168900 336.031 19.6358 2.4718 13.5797 4.17724 11.2913 0.0120466 103.977 12.1624 7.48621 1.89495 0.417073 0.664012 0.64262 0.688753 19.1718 4.38597 0.232069 0.398043 3.0773 3.18279 37.6396 0.699286 34.3433 5.21852 1.22304 -42.33338 -493.1093 -535.4426
47000 291.245 11.048 2.68464 12.3788 5.31249 11.2184 0.0158793 104.057 13.2987 9.07678 1.28731 0.193742 0.285888 0.68997 0.683941 22.6422 4.8496 0.45207 0.563004 5.01616 5.00556 29.8987 0.426095 39.6443 5.09961 1.17234 -47.33201 -492.7055 -540.0375
64700 413.216 9.03816 1.75498 15.3584 3.681 6.9625 0.00961817 98.1544 10.9938 7.89455 2.91024 0.461033 0.747465 0.74551 0.85789 18.8626 5.58955 0.458683 0.255139 12.0494 6.77102 39.0623 0.476102 71.4894 4.80093 2.27626 -48.43472 -496.6947 -545.1294
108800 312.059 11.6919 2.04694 10.3701 4.09564 8.18128 0.0173595 101.962 13.7499 6.59442 1.69331 0.56223 0.624607 0.732359 0.82734 18.177 3.57192 0.127386 0.481535 3.57954 4.26313 29.1821 0.744522 28.6409 5.4153 0.981249 -45.17991 -492.0369 -537.2168
85300 1812.79 20.9164 2.38803 12.7862 4.03116 15.9627 0.0113631 103.746 8.99371 8.32952 1.8899 0.431091 0.191059 0.781843 0.610689 16.9599 2.32734 0.376453 0.217163 11.8189 5.96141 52.2079 0.929153 34.1807 3.70056 1.77698 -47.85111 -503.4995 -551.3506
78100 502.48 14.2876 1.74745 14.997 4.87638 9.77148 0.0103326 103.527 13.77 8.55634 2.64335 0.434568 0.728279 0.757678 0.965798 17.0723 4.55833 0.498798 0.354916 10.996 3.91694 27.9792 0.830598 45.7351 4.93803 1.25583 -47.73836 -492.6146 -540.3529
177000 1050.34 13.0645 1.9028 11.8584 5.73091 13.0807 0.0138632 103.296 10.598 6.96257 1.80602 0.2558 0.462212 0.718352 0.693046 18.463 5.99983 0.260528 0.186501 12.3198 11.2181 30.715 0.79386 39.4626 3.32388 1.19632 -45.38053 -496.124 -541.5045
50600 159.051 13.143 2.86505 10.5202 6.14197 6.50812 0.0136804 95.0671 11.6778 7.3708 1.34505 0.534798 0.642074 0.793169 0.62848 19.5429 4.7465 0.263898 0.360379 8.42464 3.49881 40.1041 0.191571 43.6123 4.0937 3.42781 -47.08216 -496.0061 -543.0883
121500 566.307 10.6385 3.16051 14.1932 6.36045 13.0077 0.0111108 100.503 12.395 10.799 2.89503 0.386313 0.15955 0.716475 0.669129 18.8756 4.36662 0.725564 0.595363 6.12065 1.68625 33.2673 0.623914 51.8549 3.58627 1.44378 -50.2703 -494.096 -544.3663
122100 1804 14.8725 1.785 17.5097 2.68917 10.5491 0.00543213 105.13 11.174 8.80691 2.37254 0.0926721 0.22445 0.713874 0.721269 15.7165 6.67049 0.630863 0.131665 1.36025 2.92399 22.1523 0.579225 42.8528 5.57081 0.963705 -49.13107 -494.9795 -544.1106
