Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
121	552.199	16.2829	3.83448	17.0455	2.62911	5.19814	0.0136861	105.59	12.0854	10.3054	2.51638	0.685324	0.657644	0.442513	16.9319	5.75969	0.640245	0.145422	4.92656	9.76398	43.9144	0.410781	42.6533	0.0614141	0.380357	0.192377	0.0437343	0.261345	0.136051	0.0432762	16.9319	43.9144	0.410781	42.6533	0.945249	0.0138271	0.000338845	5.73091e-05	0.000543854	5.48773e-05	0.000185992	0.0349914	0.00441821	0.000429297	0.442513	0.593343	0.144827	0.0435554	0.260276	0.135495	0.0109964	11.4464	0.0256776	1.06534	1.00701	217.934	11.9396	0.00491723	0.000409253
122	3897.35	7.62495	3.05394	16.0138	3.25393	6.24594	0.0109716	101.499	10.6754	7.59492	2.11625	0.296237	0.795681	0.454403	15.8906	4.74029	0.49286	0.0833701	6.6623	9.90619	45.5357	0.3721	48.742	0.131148	0.307321	0.160104	0.0310352	0.375986	0.0965477	0.0305329	15.8906	45.5357	0.3721	48.742	0.949631	0.00452334	0.000444722	4.03629e-05	0.000720566	2.62579e-05	0.000196041	0.0403922	0.00432265	0.000379698	0.454403	0.677901	0.0832573	0.0309932	0.375478	0.096417	0.00861258	10.5279	0.0206983	1.04537	0.992711	188.403	10.5227	0.00474832	0.000362376
123	2757.77	9.43954	3.62957	10.1783	3.45803	6.66239	0.01702	101.372	8.52307	8.62421	1.36072	0.445355	0.632594	0.340457	16.1657	5.50656	0.331936	0.42277	3.37778	7.73933	28.4985	0.630598	40.5498	0.105937	0.289182	0.150096	0.0326672	0.464897	0.270009	0.0535242	16.1657	28.4985	0.630598	40.5498	0.951823	0.0100066	0.000176686	0.000129308	0.000305437	5.19833e-05	0.000240237	0.0321055	0.00524198	0.000398426	0.340457	0.699318	0.422664	0.032659	0.464779	0.269941	0.00722616	7.69849	0.0374304	0.91031	0.866454	199.668	11.2388	0.005846	0.000384164
124	5773.86	15.9827	3.01942	10.9053	3.83358	6.67752	0.0123011	113.544	12.2681	8.41388	1.18983	0.420974	0.677552	0.381786	17.9174	5.83026	0.29908	0.190008	4.70585	9.887	47.2886	0.404722	42.1126	0.0625677	0.260853	0.149756	0.0339001	0.569453	0.271003	0.041464	17.9174	47.2886	0.404722	42.1126	0.934702	0.0110196	0.00031578	7.29381e-05	0.000483199	2.31387e-05	0.000204846	0.0492936	0.00442759	0.000459699	0.381786	0.749775	0.188402	0.0336136	0.56464	0.268713	0.00697458	6.89205	0.0310886	0.948337	0.886413	174.912	9.67381	0.00501342	0.000444383
125	4781.97	9.8111	2.73505	9.80583	5.32213	5.90344	0.0156179	97.3327	8.87922	9.19557	1.45234	0.407395	0.779866	0.473861	18.2861	4.69067	0.453841	0.180135	3.86001	8.37629	26.4297	0.470879	55.2724	0.101925	0.187895	0.169393	0.0345507	0.536972	0.151572	0.0472472	18.2861	26.4297	0.470879	55.2724	0.958402	0.0064091	0.000529323	0.000116214	0.000508132	3.20983e-05	0.000203484	0.0295931	0.00464364	0.000393276	0.473861	0.71252	0.180095	0.034543	0.536852	0.151538	0.0100321	7.07597	0.0336646	0.957699	0.917861	203.571	12.6738	0.00517156	0.000375531
126	798.921	17.4661	3.85066	11.9561	2.26152	5.89404	0.0144628	112.241	12.0667	7.55419	2.46109	0.641115	0.78589	0.451852	17.0658	5.58947	0.800782	0.100818	5.14964	10.6484	37.8956	0.377602	33.2591	0.0572538	0.44218	0.169663	0.0666975	0.319326	0.086998	0.0546428	17.0658	37.8956	0.377602	33.2591	0.953848	0.00520183	0.000125922	1.39814e-05	0.00026709	1.64232e-05	0.000151061	0.0354599	0.00460065	0.000453576	0.451852	0.529331	0.100111	0.0662295	0.317085	0.0863876	0.00774393	7.87708	0.0289241	0.869161	0.829048	147.266	8.78881	0.00510756	0.000439232
127	5097.24	20.2258	2.86454	10.8697	5.16137	5.90124	0.0151845	110.303	11.8194	7.21619	1.81964	0.469058	0.70807	0.417192	18.2237	5.35048	0.304037	0.230642	4.86643	9.18233	42.1214	0.432741	44.7056	0.0494418	0.193747	0.169456	0.0460251	0.389126	0.160433	0.0446575	18.2237	42.1214	0.432741	44.7056	0.944134	0.0139311	0.00034112	0.000100915	0.000333364	3.68241e-05	0.000183472	0.0366414	0.00473999	0.000443316	0.417192	0.766599	0.229402	0.0457776	0.387034	0.15957	0.00826979	7.27614	0.0342344	0.891829	0.842006	177.643	10.3469	0.00528943	0.000428142
128	3483.6	7.70442	3.56212	9.99428	3.06903	7.52729	0.0156003	111.072	12.8771	7.85309	2.2165	0.560152	0.748584	0.462619	15.9058	5.4883	0.823457	0.0969623	7.50189	11.9959	52.0551	0.52176	19.8053	0.129796	0.325836	0.13285	0.0533956	0.337732	0.113429	0.0473498	15.9058	52.0551	0.52176	19.8053	0.960168	0.00228554	0.000207317	2.19747e-05	0.000397391	1.65787e-05	0.000212344	0.0326137	0.00424102	0.000441253	0.462619	0.530061	0.0961152	0.0529292	0.334782	0.112438	0.00660304	7.42578	0.0250983	0.906781	0.870662	168.167	9.53324	0.00472764	0.000422866
129	2037.46	12.6322	4.10521	9.18919	4.62628	5.24913	0.0124226	109.073	10.7201	7.43469	1.3062	0.558965	0.63825	0.398251	16.5511	4.42324	0.646799	0.203705	4.16689	8.87293	50.4452	0.443888	38.4662	0.0791628	0.216156	0.190508	0.0479858	0.488631	0.276948	0.0851081	16.5511	50.4452	0.443888	38.4662	0.944483	0.00509056	0.000320131	8.1364e-05	0.000304479	2.33503e-05	0.000138858	0.0445782	0.00489046	0.000443081	0.398251	0.551292	0.203132	0.0478507	0.487256	0.276169	0.00853758	6.11412	0.0469194	0.959053	0.90581	153.482	7.79798	0.00541028	0.000431872
130	2859.12	8.29016	3.90779	14.1084	5.08354	5.17816	0.0115322	100.308	10.1441	9.92897	1.88257	0.300612	0.678992	0.442127	17.0179	5.16358	0.853099	0.197307	7.82453	9.6753	38.6165	0.415685	39.9303	0.120625	0.196713	0.193119	0.0205573	0.360673	0.170516	0.0534907	17.0179	38.6165	0.415685	39.9303	0.935552	0.00867122	0.000571503	0.000140161	0.000555944	5.30766e-05	0.000158171	0.0498407	0.00453011	0.000423374	0.442127	0.498444	0.197139	0.0205398	0.360366	0.170371	0.011163	9.50943	0.0266621	0.952729	0.891327	182.058	11.3316	0.00501823	0.000405325
131	3543.39	12.2661	3.65909	9.84008	4.94946	5.37655	0.0103756	104.574	12.2956	7.79704	2.07717	0.26865	0.630792	0.423679	17.4909	4.44508	0.671857	0.156255	6.3984	10.5713	48.1431	0.552784	44.0308	0.0815255	0.202042	0.185993	0.0217342	0.303679	0.177746	0.0691625	17.4909	48.1431	0.552784	44.0308	0.929451	0.00975847	0.000882888	0.000162189	0.00083328	6.7117e-05	0.000190392	0.0546198	0.00421044	0.000439643	0.423679	0.561594	0.155609	0.0216443	0.302422	0.17701	0.0109771	7.30391	0.0388412	1.15368	1.07229	218.196	12.1001	0.00472704	0.000417634
132	1066.55	14.0985	3.99344	10.923	4.15925	5.17592	0.0106304	101.782	11.6652	9.92886	1.313	0.249079	0.644928	0.346809	18.1976	5.7463	0.335432	0.211557	5.84609	7.55344	56.3027	0.491796	45.1051	0.0709295	0.240428	0.193202	0.0161789	0.491187	0.270428	0.0706346	18.1976	56.3027	0.491796	45.1051	0.934853	0.0120668	0.00073313	0.000195805	0.000784364	6.03634e-05	0.000194828	0.0464753	0.00442529	0.000396338	0.346809	0.701022	0.211044	0.0161397	0.489995	0.269772	0.011024	6.70542	0.0495164	1.25133	1.16981	238.618	11.7076	0.00494519	0.000380645
133	8829.31	11.9897	3.29206	10.4846	5.52482	6.67312	0.0152837	106.217	11.2982	10.4874	2.56227	0.376183	0.78241	0.377501	16.7392	5.19259	0.565308	0.245179	2.83057	10.0028	25.4176	0.377647	40.3472	0.0834049	0.181001	0.149855	0.028065	0.305358	0.0849208	0.047053	16.7392	25.4176	0.377647	40.3472	0.944041	0.00827527	0.000270329	8.70179e-05	0.000329773	4.37064e-05	0.000173608	0.0434299	0.00443907	0.000443364	0.377501	0.576539	0.244455	0.0279822	0.304457	0.0846701	0.00776745	6.42272	0.0271278	0.740239	0.698816	134.401	10.1774	0.00502876	0.000427816
134	2740.7	20.4656	3.34373	9.86618	3.31164	7.95175	0.015784	104.33	12.9331	4.5851	1.76513	0.290505	0.728483	0.441241	18.0775	4.13533	0.532159	0.146952	6.35047	10.8972	43.2419	0.440933	31.8958	0.0488625	0.301965	0.125758	0.0461556	0.412708	0.153823	0.0426206	18.0775	43.2419	0.440933	31.8958	0.958905	0.0105361	0.000240835	4.11371e-05	0.000455765	2.25146e-05	0.000250491	0.0250573	0.00460082	0.000366276	0.441241	0.64701	0.146171	0.0459104	0.410515	0.153005	0.00622163	6.78415	0.027576	0.930476	0.892237	183.296	10.2029	0.00507968	0.000348126
135	2247.07	12.7289	3.29729	12.8599	4.38405	5.30896	0.0149135	99.1893	9.21571	8.68128	2.7735	0.648965	0.63215	0.432937	16.7197	5.49215	0.492542	0.16292	6.97326	8.93825	30.7597	0.34041	46.4822	0.0785614	0.2281	0.188361	0.0472561	0.227925	0.13263	0.0482959	16.7197	30.7597	0.34041	46.4822	0.95878	0.0062821	0.000319895	6.22048e-05	0.000330372	4.10334e-05	0.000135182	0.0297082	0.00434154	0.000389293	0.432937	0.6621	0.16286	0.0472386	0.227841	0.132581	0.0109779	8.04992	0.0319767	0.914639	0.876938	153.437	9.76452	0.00475141	0.000375105
136	1819.12	10.8712	2.80537	17.8068	4.43286	5.05157	0.0155188	102.065	12.3577	6.37435	1.03722	0.628923	0.638035	0.570099	19.1344	6.67275	0.781105	0.0603053	6.42313	10.107	61.3706	0.389172	42.7553	0.0919862	0.225588	0.197958	0.0629515	0.61514	0.348976	0.0311873	19.1344	61.3706	0.389172	42.7553	0.967476	0.00240488	0.000270185	1.72341e-05	0.00025139	4.11496e-06	9.65189e-05	0.025372	0.00402296	0.000400462	0.570099	0.644721	0.0600959	0.0627329	0.613003	0.347764	0.0123375	12.3462	0.0201071	0.895035	0.865925	118.008	8.71373	0.004412	0.000386903
137	1563.45	7.90318	3.18495	12.8475	3.47975	7.6164	0.0199027	94.8898	12.6133	5.91387	1.15854	0.329254	0.756195	0.45355	18.1726	5.54048	0.310277	0.160162	9.95313	8.87989	56.3455	0.565074	50.0584	0.126531	0.287377	0.131296	0.0421011	0.652714	0.210442	0.0325487	18.1726	56.3455	0.565074	50.0584	0.973674	0.00431953	0.000264592	5.02776e-05	0.000428843	1.66079e-05	0.000208094	0.0168872	0.00406869	0.000353419	0.45355	0.782454	0.159808	0.0420081	0.651272	0.209977	0.00857884	8.79741	0.0254679	1.08622	1.05763	167.165	10.8234	0.00445164	0.000337242
138	4950.69	12.2619	2.80526	13.7322	4.73499	5.19372	0.0136599	108.124	12.1076	8.93325	1.51298	0.492508	0.729369	0.374205	17.4731	5.76266	0.178725	0.215983	6.09035	10.516	42.8231	0.560614	46.582	0.0815534	0.211194	0.19254	0.0402116	0.482074	0.178873	0.0393328	17.4731	42.8231	0.560614	46.582	0.943719	0.0107662	0.000529622	0.000144376	0.000471038	4.59379e-05	0.000198197	0.0400807	0.00447157	0.000433113	0.374205	0.838888	0.214884	0.040007	0.479621	0.177963	0.00945597	9.95632	0.0329958	1.10912	1.0467	232.831	10.771	0.00498983	0.000413541
139	900.684	10.5169	3.69062	11.1998	2.74284	5.11341	0.0124131	108.09	11.7039	6.62752	1.86962	0.334912	0.803583	0.468362	18.2058	5.53275	0.914611	0.160211	6.34799	10.694	27.9138	0.458037	43.452	0.0950851	0.364586	0.195564	0.0406079	0.429811	0.105057	0.0644434	18.2058	27.9138	0.458037	43.452	0.945994	0.00560063	0.000219939	4.16787e-05	0.000371247	2.96293e-05	0.000148975	0.0428021	0.00451664	0.00043168	0.468362	0.499701	0.159533	0.040436	0.427991	0.104612	0.00934433	7.97282	0.0322024	0.914343	0.864963	171.141	9.76158	0.00499584	0.000415164
140	1002.97	11.1757	3.74057	11.9292	4.4579	5.38845	0.0195606	109.494	13.2929	6.48673	1.2458	0.535657	0.81874	0.428537	17.6853	6.76536	0.598133	0.211849	3.74122	9.57219	37.2043	0.612465	43.2696	0.0894799	0.224321	0.185582	0.0676094	0.6572	0.145497	0.0581919	17.6853	37.2043	0.612465	43.2696	0.963111	0.00785877	0.000431609	0.000114038	0.0003868	3.22221e-05	0.000240693	0.0231204	0.0044501	0.000428464	0.428537	0.602393	0.209944	0.0670013	0.65129	0.144188	0.0100306	9.28734	0.0350544	1.01833	0.980761	271.311	13.979	0.00502203	0.00040522
141	6192.56	12.9553	3.22398	16.0594	3.81522	7.64611	0.00865925	101.061	9.91712	8.55486	2.19892	0.236181	0.706236	0.484891	17.7833	5.86902	0.754196	0.0683189	5.89669	7.86542	61.5061	0.345114	31.8694	0.0771885	0.262108	0.130785	0.0194976	0.321174	0.133595	0.0262556	17.7833	61.5061	0.345114	31.8694	0.930866	0.00984292	0.000549658	4.02498e-05	0.00101101	2.34214e-05	0.00021731	0.0536852	0.00446476	0.000374808	0.484891	0.579314	0.0682655	0.0194824	0.320923	0.13349	0.00706258	10.6445	0.0152103	1.00389	0.934489	163.634	9.99023	0.0049375	0.000362007
142	3557.36	15.4323	3.3695	8.48944	5.64902	5.98597	0.021149	114.721	13.4144	5.93834	2.62898	0.370325	0.850209	0.396522	18.8186	4.48868	0.568981	0.342555	4.68983	10.7722	30.7804	0.381368	36.8287	0.0647992	0.177022	0.167057	0.0530205	0.323399	0.0569769	0.0663059	18.8186	30.7804	0.381368	36.8287	0.961545	0.00601181	0.000123116	6.14314e-05	0.00012392	3.25476e-05	0.000123005	0.028206	0.00395654	0.000434852	0.396522	0.590774	0.337831	0.0522894	0.318939	0.0561912	0.00833414	5.32007	0.0391718	0.629113	0.60492	105.509	8.70471	0.00448077	0.000421211
143	2077.96	13.2069	3.26069	10.0298	3.35968	8.20103	0.019859	109.023	13.475	5.45815	1.57322	0.516211	0.661365	0.404865	18.5872	6.2716	0.297259	0.175551	2.37031	9.99268	38.7859	0.496579	50.2676	0.075718	0.297647	0.121936	0.0625494	0.420389	0.21525	0.0396414	18.5872	38.7859	0.496579	50.2676	0.968844	0.00579396	0.000201669	4.2299e-05	0.000342779	2.02169e-05	0.000253125	0.0200751	0.00440051	0.00038687	0.404865	0.76431	0.173927	0.0619707	0.4165	0.213258	0.0064828	7.02484	0.0302983	0.956039	0.926253	173.441	10.8819	0.00498966	0.000369289
144	1553.59	12.8267	3.5285	14.9814	3.50456	5.25008	0.0118257	106.898	10.3969	8.86084	1.1418	0.7914	0.612579	0.46646	17.1907	4.24895	0.692308	0.110414	2.97831	9.20262	45.0801	0.478908	53.82	0.0779624	0.285343	0.190473	0.0547121	0.536503	0.339307	0.0448613	17.1907	45.0801	0.478908	53.82	0.947774	0.00609788	0.000323508	4.00219e-05	0.000388146	1.31298e-05	0.000149765	0.0400745	0.00498303	0.000425271	0.46646	0.589817	0.110204	0.0546079	0.535481	0.338661	0.00887001	10.5253	0.02646	1.01112	0.958314	165.731	8.76268	0.00549414	0.000412239
145	1252.51	10.7802	4.17489	16.1045	4.23658	6.3664	0.0214063	110.797	11.7935	6.20716	2.69818	0.731054	0.615315	0.399927	17.6885	4.75975	0.723552	0.236622	3.45757	9.57701	28.4827	0.566525	41.7278	0.0927627	0.236039	0.157075	0.0724693	0.228048	0.142572	0.0407196	17.6885	28.4827	0.566525	41.7278	0.963388	0.00802563	0.000190487	5.83405e-05	0.000219283	3.98826e-05	0.000172556	0.0236463	0.00402741	0.000449673	0.399927	0.515243	0.23531	0.0720676	0.226784	0.141782	0.00924021	11.9155	0.0209805	0.834271	0.803726	150.999	11.2814	0.00459263	0.000432655
146	6809.51	8.2013	3.491	10.9209	5.56572	7.85404	0.0114234	108.823	12.4027	5.70625	2.09233	0.2681	0.661203	0.338546	18.6039	4.98834	0.34776	0.109598	4.12719	9.18537	48.7327	0.332357	43.7333	0.121932	0.179671	0.127323	0.0310657	0.316013	0.161923	0.0407004	18.6039	48.7327	0.332357	43.7333	0.947002	0.00368104	0.000578021	7.02339e-05	0.000698832	2.68788e-05	0.000248726	0.043989	0.00448198	0.000405708	0.338546	0.686151	0.10893	0.0308763	0.314086	0.160936	0.00620202	6.09927	0.0279266	0.959409	0.908562	178.69	10.2401	0.00504542	0.000390496
147	838.568	13.5099	3.43437	11.2926	2.82452	7.08532	0.0173868	97.6333	12.5467	6.15232	2.66724	0.434034	0.788825	0.485496	18.4032	4.63313	0.503051	0.110534	5.86864	8.503	62.3499	0.610773	34.3209	0.0740198	0.354042	0.141137	0.05565	0.295746	0.0791736	0.0429234	18.4032	62.3499	0.610773	34.3209	0.970953	0.00488712	0.00026387	3.26664e-05	0.000442132	2.94666e-05	0.000216358	0.0182808	0.00469882	0.000341131	0.485496	0.695241	0.11024	0.0555021	0.294959	0.0789631	0.00765149	8.71332	0.0298421	1.17656	1.14239	183.473	9.73135	0.00511717	0.00032704
148	3211.51	14.0711	3.6769	19.2894	4.34128	5.51149	0.011635	107.246	11.9056	8.96647	2.81586	0.383147	0.749815	0.298268	17.8631	5.6837	0.291341	0.121953	6.87976	11.3127	31.446	0.31188	49.9829	0.0710676	0.230347	0.181439	0.0320404	0.266283	0.0888485	0.0345855	17.8631	31.446	0.31188	49.9829	0.929809	0.010372	0.000538334	7.4182e-05	0.000604022	4.93798e-05	0.000175951	0.0541564	0.00429165	0.000486847	0.298268	0.702961	0.121426	0.0319018	0.265131	0.0884642	0.010015	9.97502	0.0243123	0.998719	0.928618	192.655	11.1481	0.00481836	0.000465942
149	2990.91	13.4488	2.9434	8.32423	4.14938	6.16468	0.0184696	109.096	12.0951	7.24359	1.61716	0.551534	0.747447	0.54069	18.0086	6.2146	0.795514	0.238988	6.83638	9.89974	42.4332	0.593887	40.8328	0.0743561	0.241	0.162214	0.0569113	0.462197	0.156171	0.0573581	18.0086	42.4332	0.593887	40.8328	0.962054	0.00575211	0.000163749	5.08313e-05	0.000203075	2.07204e-05	0.000143234	0.0271734	0.00452354	0.000434829	0.54069	0.613136	0.237678	0.0565994	0.459664	0.155315	0.00840715	6.7715	0.0351683	0.829659	0.798177	133.116	8.84195	0.00501622	0.000421326
150	7606.76	13.5236	2.97581	19.4443	4.89416	5.41913	0.0113019	109.729	13.7882	9.82044	2.15442	0.321959	0.652512	0.477542	16.2692	4.94024	0.583626	0.245891	3.22469	11.4558	44.4564	0.391736	47.5626	0.0739448	0.204325	0.184531	0.0213923	0.302871	0.161291	0.0282412	16.2692	44.4564	0.391736	47.5626	0.913044	0.023669	0.000422749	0.000134654	0.000465383	6.23569e-05	0.000163203	0.0581591	0.0047315	0.000469402	0.477542	0.649625	0.243232	0.021161	0.299597	0.159547	0.00925827	13.265	0.0183462	0.895363	0.817505	168.162	11.0354	0.00533133	0.000449807
151	7050.86	15.5058	3.23353	12.9678	4.47852	7.60711	0.0125206	110.844	11.9113	9.43869	1.46847	0.403183	0.614526	0.484537	19.1473	4.43938	0.869009	0.298587	3.46758	9.34023	33.1886	0.53308	45.5911	0.064492	0.223288	0.131456	0.0262501	0.41848	0.2625	0.0327786	19.1473	33.1886	0.53308	45.5911	0.921196	0.0258794	0.000234224	9.82705e-05	0.000408231	3.38298e-05	0.00022516	0.0478276	0.00490258	0.000419337	0.484537	0.532778	0.296838	0.0260963	0.41603	0.260963	0.00574762	9.84671	0.0174637	0.767465	0.706986	149.009	9.58014	0.00550819	0.00040555
152	7349.44	7.12195	2.34419	10.9024	3.37059	5.65522	0.0153561	118.396	13.83	6.28107	2.95668	0.646764	0.773105	0.438705	16.8279	3.93953	0.168182	0.100056	4.33345	12.7741	45.8439	0.393053	37.8554	0.140411	0.296684	0.176828	0.0796069	0.261477	0.0767398	0.0380208	16.8279	45.8439	0.393053	37.8554	0.955396	0.00111562	0.000151715	1.63548e-05	0.000198712	1.59387e-05	0.000123181	0.0394765	0.00425583	0.000526665	0.438705	0.870602	0.0980235	0.0779898	0.256166	0.0751809	0.00806982	7.18821	0.033101	0.842224	0.804657	124.329	8.02917	0.0048345	0.000511448
153	6110.93	10.0591	2.98047	9.92377	5.03199	5.07192	0.0101075	106.988	11.8614	11.1563	2.36805	0.478948	0.646187	0.459536	18.6852	5.28513	0.618563	0.142465	4.97148	10.2019	42.445	0.391138	42.2594	0.0994125	0.198729	0.197164	0.0277413	0.272877	0.149411	0.0592155	18.6852	42.445	0.391138	42.2594	0.927634	0.00528552	0.000563059	9.27137e-05	0.000533414	4.53513e-05	0.000140179	0.0618044	0.00448634	0.000475914	0.459536	0.618192	0.141874	0.0276262	0.271745	0.148791	0.0106551	6.65817	0.0366066	0.930439	0.863107	162.452	10.1398	0.00502643	0.000459366
154	667.75	7.65485	3.00249	12.9762	3.1434	5.59706	0.01975	94.5951	12.3956	9.48613	1.6719	0.565674	0.631915	0.668209	17.2136	5.17232	0.871954	0.407094	12.3748	7.69039	38.0506	0.430469	51.2721	0.130636	0.318127	0.178665	0.0376822	0.377962	0.22016	0.0413403	17.2136	38.0506	0.430469	51.2721	0.972559	0.00623785	9.88397e-05	6.75594e-05	0.000164152	3.75227e-05	0.000123705	0.0158628	0.00462227	0.000342523	0.668209	0.703609	0.406305	0.0376092	0.37723	0.219733	0.010371	10.5241	0.0290875	0.840332	0.817272	130.547	8.98466	0.00499883	0.000331625
155	182.054	18.5508	4.30764	14.8564	3.89348	5.14732	0.0238392	98.7746	11.7507	2.56338	1.69834	0.344948	0.708133	0.450305	17.3768	6.35406	0.479805	0.313534	5.89913	8.7607	32.5338	0.424196	43.2226	0.053906	0.25684	0.194276	0.0952918	0.416956	0.171854	0.0563306	17.3768	32.5338	0.424196	43.2226	0.971015	0.0111678	0.000168157	7.64668e-05	0.000156882	3.4224e-05	0.000152195	0.0122154	0.00469654	0.000349217	0.450305	0.681947	0.312919	0.0951048	0.416138	0.171517	0.0109345	10.1541	0.0384145	0.926138	0.899294	175.363	10.7861	0.00510624	0.000333727
156	7025.93	7.57936	2.44295	9.57054	5.03227	5.14485	0.0137817	108.221	11.6862	8.21241	1.8039	0.576558	0.68634	0.52187	17.0616	4.00135	0.452706	0.160595	4.17094	10.1081	50.4952	0.44492	38.217	0.131937	0.198717	0.194369	0.048185	0.380476	0.173879	0.0496141	17.0616	50.4952	0.44492	38.217	0.953248	0.00295993	0.00038095	7.21945e-05	0.000334682	2.67238e-05	0.000139261	0.0391199	0.00448717	0.000451115	0.52187	0.74497	0.159913	0.0479804	0.37886	0.173141	0.0102127	7.03051	0.036961	0.900769	0.858656	157.311	9.8985	0.0050083	0.000435322
157	3216.04	20.4154	3.45331	8.12793	4.01264	5.93511	0.0141099	119.535	12.7366	7.43904	1.33352	0.610077	0.623899	0.274899	18.7842	4.78563	0.116147	0.344247	3.97533	9.79846	45.3242	0.5049	46.1942	0.0489826	0.249212	0.168489	0.0511661	0.467859	0.282036	0.0715858	18.7842	45.3242	0.5049	46.1942	0.935951	0.00926408	0.000198608	0.000100565	0.000239705	3.42869e-05	0.000171433	0.0494822	0.00461326	0.000502948	0.274899	0.86072	0.33874	0.0503476	0.460374	0.277525	0.0068048	5.21015	0.0616153	0.970043	0.907913	164.475	7.94573	0.00523848	0.000490513
158	629.151	20.45	3.20461	17.4551	3.09577	6.4138	0.0182614	91.4047	11.77	7.08692	1.66024	0.744167	0.600872	0.590528	18.5796	5.47888	0.613204	0.169419	5.29682	8.76341	60.4794	0.607657	49.6169	0.0488998	0.323021	0.155914	0.063095	0.361919	0.240404	0.0286245	18.5796	60.4794	0.607657	49.6169	0.960993	0.017437	0.000229318	4.66943e-05	0.000341535	2.50402e-05	0.000193596	0.0155252	0.00498011	0.000338212	0.590528	0.723975	0.169239	0.063028	0.361535	0.240149	0.0088262	13.1912	0.0207234	1.03727	0.996809	179.043	10.8063	0.0053968	0.000322592
159	2478.98	15.2581	3.18936	18.9819	5.18002	5.10163	0.0225004	102.089	9.73508	10.8625	1.2417	0.498945	0.850563	0.424905	17.3797	4.73859	0.46854	0.337958	2.17674	8.89356	24.8293	0.507463	47.2917	0.065539	0.193049	0.196016	0.0390687	0.684999	0.120349	0.0329348	17.3797	24.8293	0.507463	47.2917	0.952596	0.0175813	0.000210144	0.000106971	0.000190235	2.63649e-05	0.000136634	0.0246767	0.00446813	0.000437682	0.424905	0.669638	0.337701	0.039039	0.684478	0.120257	0.0117695	13.6052	0.0220544	0.845442	0.805365	148.772	11.1811	0.0050259	0.000421931
160	818.076	11.8886	3.03315	7.87193	2.7921	5.38106	0.0176331	101.023	12.8843	6.69398	1.37021	0.544314	0.661368	0.450741	18.1438	4.8046	0.229891	0.241604	6.60774	9.6592	40.7083	0.311493	52.4804	0.0841142	0.358153	0.185837	0.0537784	0.482676	0.247139	0.0716052	18.1438	40.7083	0.311493	52.4804	0.969353	0.003292	0.000127349	4.02917e-05	0.000204116	2.02317e-05	0.000115788	0.0219932	0.00460353	0.00039254	0.450741	0.832609	0.240629	0.0535615	0.480729	0.246142	0.0105228	4.89612	0.0596191	0.925914	0.897537	127.032	8.58644	0.00503529	0.000379531
161	905.763	15.9996	3.76027	7.48863	2.86994	5.79374	0.0129865	105.565	11.6424	8.34026	2.79144	0.555456	0.643557	0.465109	19.0775	5.29327	0.896567	0.177872	3.00111	10.481	26.7949	0.455065	35.4244	0.0625016	0.348439	0.1726	0.0428605	0.230547	0.127691	0.0866678	19.0775	26.7949	0.455065	35.4244	0.950083	0.00758997	0.000221866	4.77401e-05	0.000400123	4.96244e-05	0.000178185	0.0364125	0.00476957	0.000404647	0.465109	0.503432	0.177283	0.0427184	0.229783	0.127268	0.00847985	5.30584	0.0436313	0.884548	0.840394	170.837	10.7931	0.00529946	0.000386922
162	3981.08	13.8032	3.52725	13.6254	3.88014	7.17722	0.0141412	105.287	9.618	6.50649	2.16551	0.289675	0.632853	0.435235	17.4428	4.94407	0.686879	0.318659	3.05415	7.737	25.2091	0.469938	47.2238	0.072447	0.257723	0.13933	0.0281752	0.292242	0.169543	0.0360687	17.4428	25.2091	0.469938	47.2238	0.93586	0.0194438	0.000179562	8.37624e-05	0.000332486	4.98039e-05	0.000202226	0.0391572	0.00499402	0.000388064	0.435235	0.564738	0.31835	0.0281478	0.291958	0.169378	0.00652647	9.54649	0.0203694	0.791456	0.740692	142.513	9.40301	0.00555441	0.000376675
