"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",62.6455,7.00858,1.57696,7.00237,2.00786,5.00007,0.00506937,73.3362,1.81693,2.00855,1.00042,0.0200178,0.00445062,0.600005,0.219802,13.0881,1.39208,0.00333886,0.0500428,1.0006,1.07171,21.0094,0.0144619,14.0307,1.17293,0.417977,-56.84313,-967.7776,-1018.51
"1st Qu.",1116.5725,9.815775,2.73131,10.70525,3.41674,6.4260625,0.01771145,85.946,7.248025,5.9162625,1.5399225,0.14696925,0.25933725,0.65741475,0.4596075,16.965475,4.21376,0.20865725,0.196464,4.188275,4.7137925,31.2399,0.33614875,35.1052,1.9534375,0.78798675,-47.6776575,-958.067025,-1005.02
"Median",2199.345,12.77825,3.10313,13.33465,4.039735,7.73629,0.0222303,89.9356,8.841085,7.59665,1.98977,0.260169,0.411822,0.7072335,0.5421845,17.9353,4.93246,0.3329715,0.297071,6.116015,6.32068,41.1033,0.42318,44.50515,2.16187,0.883555,-46.141425,-956.53035,-1002.811
"Mean",2890.12465519663,13.2061522581149,3.13199215043695,13.347740664794,4.07436482990012,8.1492088639201,0.0227649925202871,90.5878754681648,8.81520786204744,7.54404190855181,1.99084890761548,0.269474135268414,0.431849842028714,0.715780826154807,0.552364479088639,17.9578021379526,4.94245359862672,0.34706972201779,0.310556357880774,6.58239210518102,6.44797948970037,42.3258882334582,0.424658434519351,44.6851622034956,2.18125078339576,0.896633979556804,-46.2992542368914,-956.829619413233,-1003.12887334582
"3rd Qu.",4064.62,16.3476,3.5204825,15.92095,4.6960875,9.3905425,0.0271325,94.745225,10.43065,9.2555125,2.43099,0.38303825,0.58809075,0.7636745,0.63285475,18.96075,5.654495,0.46951225,0.410005,8.64298,8.05655,51.914675,0.5130815,53.9839,2.3860825,0.99142025,-44.6667925,-955.32085,-1000.96975
"Max.",9976.98,20.9991,4.49713,19.9984,6.99585,20.5305,0.0581757,105.997,13.9889,11.9954,2.99948,0.569948,0.990171,0.94976,0.998984,23.0841,8.66183,0.929704,0.796002,13.9944,13.932,89.0742,0.907045,92.1873,3.48421,1.71693,-40.45821,-951.3607,-994.8993
"rhat.vec",1.00833575729615,0.999751871342859,1.00934814737713,1.00027905667737,1.00077388809106,1.00383171280772,1.00243747948753,1.00301868471039,1.00002705403705,1.00028255738802,1.00032210250879,1.0003616366008,1.00158104061192,1.00047874463907,1.00613141857325,1.00127517942178,1.0000897406111,1.00800830145666,1.00310141000079,1.00040166512551,1.00058996588096,1.00033695393022,1.0013879765389,1.00051049208161,1.00087410356081,0.999890749521473,1.0002147324784,1.00085691752389,1.00026653013983
