"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 2253.43 11.273 3.2821 11.9077 2.07967 9.47013 0.00757783 178.432 28.872 8.57769 1.42338 0.389849 0.942968 0.803308 0.23764 18.9794 7.26275 0.319146 0.475775 7.28439 13.0771 57.786 0.229283 98.109 1.68499 1.50484 -55.14315 -296.0942 -351.2373
66300 1935.76 8.32665 3.62845 17.302 3.48137 15.9451 0.0128784 156.18 34.1021 8.81552 1.70256 0.326346 0.65924 0.871214 0.125937 23.5267 3.37836 0.106679 0.158642 3.85522 9.57602 73.7222 0.33464 57.4987 1.84691 1.73766 -53.21524 -296.3207 -349.5359
200000 1498.69 7.35042 2.69673 12.9767 5.29434 15.7153 0.0218429 93.0974 21.1444 8.56918 2.67832 0.535114 0.540714 0.707988 0.303167 34.1547 3.44289 0.395799 0.372488 5.40697 6.81264 61.8419 1.45185 26.6634 1.54724 1.90168 -53.22642 -300.1525 -353.3789
161800 237.398 16.8912 3.50847 13.724 3.3815 10.0964 0.0140483 63.7112 25.2045 5.57804 2.30757 0.194066 0.241115 0.631375 0.613152 22.9383 6.70605 0.446033 0.346017 2.5084 5.86342 31.3188 0.148696 37.4781 1.596 1.78364 -47.58783 -298.6721 -346.2599
170600 830.392 13.515 2.48968 15.5384 3.79054 10.6422 0.00955817 88.8627 37.6669 6.73836 1.96359 0.130594 0.367387 0.688281 0.546562 28.2072 4.72854 0.53004 0.0805822 5.37624 3.55485 49.3678 0.419058 52.0088 1.79322 1.66203 -47.69398 -297.3301 -345.0241
168200 575.393 8.09901 2.27406 18.4909 2.41966 12.1129 0.0189084 120.679 32.7383 10.1265 1.53135 0.111857 0.717526 0.810097 0.592282 29.9364 8.57816 0.241129 0.331823 1.67325 7.26457 82.958 0.910074 70.8648 1.17181 1.8387 -53.53284 -298.0606 -351.5934
67100 1653.2 17.2594 1.90422 9.80126 2.75849 7.69877 0.00799392 120.431 25.3039 6.29914 2.07163 0.415277 0.33217 0.690853 0.533254 30.5824 5.53414 0.361723 0.340011 5.23658 7.7584 36.1026 0.746449 25.6384 1.46174 1.63309 -49.18089 -298.1677 -347.3486
106100 832.413 13.0994 3.18657 9.9784 6.64866 6.11304 0.00688873 107.416 22.8909 11.3604 2.10656 0.484185 0.371228 0.766741 0.297981 23.3162 2.62383 0.102483 0.331287 2.16662 4.22534 35.7286 1.40409 42.8664 1.11251 1.00618 -51.77487 -301.8497 -353.6245
168900 1058.18 20.7523 2.54351 12.6038 3.56065 8.94547 0.00954336 116.327 23.9106 10.6841 2.52395 0.379158 0.469847 0.82601 0.331002 25.6599 3.55908 0.0419257 0.336319 4.37897 2.27638 27.2792 0.694189 22.437 1.8397 0.901649 -49.92679 -299.4107 -349.3375
47000 3290.07 14.1945 2.89322 8.23483 4.34208 10.3873 0.00814121 149.141 29.764 8.32756 2.89861 0.482365 0.934283 0.623192 0.391001 20.2539 4.77731 0.609079 0.220489 6.84119 6.25993 89.2544 0.644385 38.9767 1.73115 1.02144 -51.27858 -298.8409 -350.1195
64700 52.2935 8.03127 4.23051 14.6934 3.57224 6.7313 0.0184709 72.9004 27.9352 10.0007 2.04163 0.382484 0.348556 0.852601 0.382834 26.2066 5.51164 0.461915 0.338768 1.91055 6.01071 64.4284 1.71268 75.7835 1.76206 1.93756 -50.24326 -296.3959 -346.6391
