Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
117	1926.21	17.9669	3.30476	7.97189	2.45302	16.5434	0.0116684	127.136	9.94773	3.25312	2.2239	0.30666	0.839931	0.650014	0.386572	18.1155	3.52341	0.204188	0.116625	9.35123	5.487	40.3706	0.978577	59.4161	0.0556579	0.407661	0.0604471	0.167829	0.292286	0.157375	0.0250584	18.1155	40.3706	0.978577	59.4161	0.942723	0.0222234	0.000547596	7.22471e-05	0.000659278	4.47855e-05	0.00180357	0.0228564	0.00872793	0.000189376	0.386572	0.823602	0.116574	0.167755	0.292157	0.157306	0.000988499	7.86713	0.0206382	1.16348	1.09684	225.895	3.31458	0.00971904	0.000179785
118	1271.47	16.0428	3.03462	16.5926	4.87872	13.4744	0.00995723	117.483	9.87556	5.11349	2.61655	0.171345	0.854477	0.64042	0.489528	16.464	1.94015	0.0573217	0.182134	8.11435	4.21773	45.2324	0.886769	64.8845	0.0623333	0.204972	0.0742148	0.107016	0.244757	0.137425	0.0135731	16.464	45.2324	0.886769	64.8845	0.928836	0.0409743	0.000780981	0.000173856	0.0007111	7.62559e-05	0.00118764	0.0183191	0.00899161	0.000181463	0.489528	0.959881	0.182105	0.106999	0.244719	0.137404	0.00125335	15.6335	0.0130286	1.14641	1.06483	176.619	2.83013	0.00975713	0.00017524
119	3692.93	12.0287	2.47241	15.179	3.63804	6.44578	0.00526583	119.169	9.40687	7.42626	1.66882	0.562742	0.574582	0.652706	0.597185	15.3671	4.62112	0.372422	0.302126	2.37314	9.08818	56.7577	1.22171	52.9526	0.0831345	0.274873	0.15514	0.0505009	0.391118	0.208108	0.0252698	15.3671	56.7577	1.22171	52.9526	0.745755	0.105191	0.00161322	0.000698205	0.000926548	0.000139326	0.00062675	0.133315	0.011159	0.000235814	0.597185	0.825312	0.302089	0.0504948	0.391071	0.208082	0.00224876	16.5346	0.0208555	1.38471	1.03266	195.085	2.61266	0.011911	0.000223266
120	1191.09	10.6889	2.83762	9.13428	3.56609	9.91925	0.00678106	119.576	9.78479	4.081	1.67592	0.127458	0.41883	0.699128	0.485049	19.0962	5.37477	0.190342	0.0959395	6.64673	5.32375	59.2641	0.91544	69.3437	0.093555	0.280419	0.100814	0.071751	0.417161	0.179526	0.0313185	19.0962	59.2641	0.91544	69.3437	0.941241	0.0106777	0.00106398	0.000112877	0.00133569	4.4428e-05	0.000967474	0.0348928	0.00972551	0.000204628	0.485049	0.871348	0.0959223	0.0717381	0.417086	0.179494	0.00156741	8.50653	0.0272893	1.32658	1.24864	198.386	2.72952	0.0103032	0.000196861
121	2048.79	9.52399	3.23312	11.147	3.57727	5.4678	0.00402972	118.779	9.1728	4.41935	1.15034	0.450563	0.228898	0.725637	0.407021	15.3906	3.87947	0.232222	0.276242	4.21519	9.56885	46.5964	0.682688	81.0023	0.104998	0.279543	0.182889	0.037584	0.630802	0.238506	0.0530458	15.3906	46.5964	0.682688	81.0023	0.809687	0.0346974	0.00163973	0.00062572	0.00107145	0.000108546	0.000549242	0.139962	0.0110493	0.000219673	0.407021	0.811604	0.276217	0.0375805	0.630744	0.238484	0.0023047	9.05056	0.0430522	1.39761	1.13163	206.058	2.23309	0.0116535	0.000208164
122	719.518	9.1551	3.40179	10.3257	4.71567	12.4331	0.0114549	120.58	11.4565	2.99478	1.37036	0.21834	0.448078	0.795108	0.490224	17.8322	7.13675	0.173984	0.317038	4.89813	5.2671	49.6735	1.01034	61.7196	0.109229	0.212059	0.0804305	0.118964	0.580218	0.149517	0.0264977	17.8322	49.6735	1.01034	61.7196	0.948763	0.0211438	0.000574249	0.000266123	0.000468065	6.01764e-05	0.00106458	0.0182068	0.00916391	0.000197646	0.490224	0.883352	0.31682	0.118882	0.579819	0.149414	0.00142192	10.3801	0.0234068	1.10158	1.04513	172.882	2.8834	0.0101564	0.000189736
123	281.101	11.4457	3.44811	17.0315	3.08437	6.131	0.00794417	121.336	10.0597	2.57397	2.86155	0.118827	0.722267	0.658497	0.42492	17.1384	1.42551	0.440853	0.109264	8.31975	7.20874	25.7773	1.1416	84.64	0.0873691	0.324215	0.163106	0.184777	0.230119	0.119342	0.0330215	17.1384	25.7773	1.1416	84.64	0.949196	0.014967	0.000889854	0.000109109	0.000687554	8.39471e-05	0.000779281	0.0237334	0.00929772	0.000193549	0.42492	0.685706	0.109235	0.184727	0.230057	0.11931	0.00241267	18.4184	0.0226431	1.21175	1.15019	241.235	3.09719	0.00930612	0.000181029
124	1439.18	10.3283	3.33593	17.6354	2.92024	8.90591	0.00611106	124.476	10.7053	8.18811	1.1621	0.0572479	0.628047	0.603584	0.494562	17.3158	3.43282	0.622311	0.26657	5.31855	8.62092	53.983	1.11866	51.933	0.0968214	0.342438	0.112285	0.0462963	0.519391	0.34112	0.0212399	17.3158	53.983	1.11866	51.933	0.871211	0.0600059	0.000680366	0.00024701	0.00133357	9.21091e-05	0.000908985	0.0558787	0.00996901	0.000263999	0.494562	0.645224	0.266412	0.0462688	0.519082	0.340918	0.00186075	18.6931	0.0137045	1.21324	1.05699	207.844	3.09744	0.0108194	0.000249809
125	2963.47	8.06736	2.48547	11.8948	4.15028	8.81196	0.00852328	124.072	9.35489	2.90042	2.22501	0.369364	0.54172	0.690707	0.460504	18.7811	3.61486	0.148867	0.225993	5.96199	6.87211	40.775	1.17415	80.3585	0.123956	0.240948	0.113482	0.129005	0.310429	0.139007	0.0237126	18.7811	40.775	1.17415	80.3585	0.917983	0.0231883	0.000923725	0.00026959	0.000547465	8.83803e-05	0.000779017	0.0471864	0.00949696	0.00022333	0.460504	0.890977	0.225949	0.12898	0.310368	0.13898	0.00172936	13.0124	0.0211274	1.24611	1.14391	179.011	2.45596	0.0100953	0.000214365
126	1238.96	8.08091	2.75472	15.2169	3.55347	5.97413	0.00396101	112.94	9.53649	9.31826	1.11714	0.471673	0.718753	0.621693	0.631187	17.9095	3.09593	0.818043	0.181511	4.80748	6.59477	34.6574	0.546325	68.7739	0.123748	0.281415	0.167388	0.0479536	0.556504	0.338639	0.0303024	17.9095	34.6574	0.546325	68.7739	0.844532	0.0394469	0.00162897	0.000361195	0.00114839	6.03082e-05	0.000535619	0.100214	0.0109012	0.000190521	0.631187	0.686311	0.181498	0.0479501	0.556464	0.338615	0.0022774	12.6708	0.0207968	1.13694	0.960186	173.668	2.42345	0.0113598	0.000182367
127	796.52	15.3673	3.38799	18.6099	3.95676	6.16496	0.00395007	115.512	12.0831	8.14408	2.41542	0.147667	0.258389	0.606777	0.488353	17.3769	4.66529	0.469359	0.370136	10.1187	4.65785	39.6737	0.703264	51.5492	0.0650732	0.252732	0.162207	0.0192513	0.25121	0.162797	0.0295303	17.3769	39.6737	0.703264	51.5492	0.801461	0.106729	0.000949184	0.000556905	0.001166	0.000294174	0.000607223	0.0766424	0.0114367	0.000209404	0.488353	0.714339	0.369892	0.0192386	0.251044	0.16269	0.00223016	15.7845	0.0210946	1.17655	0.94296	189.046	2.69193	0.0120192	0.000203007
128	452.38	15.8534	3.24191	12.6488	2.07739	7.02976	0.00673513	120.583	9.59743	5.64856	1.54649	0.259422	0.763291	0.670771	0.410416	16.0887	1.95624	0.171159	0.303611	4.2939	6.97592	38.5099	0.842476	81.5608	0.063078	0.481373	0.142252	0.0906414	0.433738	0.212888	0.0364595	16.0887	38.5099	0.842476	81.5608	0.895433	0.0455034	0.000517159	0.000225402	0.000739395	0.000121289	0.000747535	0.0454587	0.010687	0.000215428	0.410416	0.858618	0.30356	0.0906262	0.433665	0.212852	0.0020476	11.4741	0.0313048	1.25173	1.12084	222.279	2.6712	0.0113724	0.000205297
129	2185.78	18.4954	2.66413	13.4468	3.91803	5.8313	0.0059997	116.367	8.71966	8.04376	2.56755	0.510918	0.757532	0.622562	0.500705	17.3336	4.55115	0.287671	0.203734	7.39484	6.85574	51.3357	1.00586	68.1721	0.0540675	0.25523	0.171488	0.0586306	0.242473	0.147003	0.0339759	17.3336	51.3357	1.00586	68.1721	0.781706	0.0967295	0.00285012	0.00072917	0.00141679	0.000221996	0.000698301	0.104734	0.00937202	0.000248019	0.500705	0.819556	0.203725	0.0586281	0.242463	0.146997	0.00317846	13.4861	0.0278451	1.5264	1.1932	240.473	3.71864	0.00975128	0.000233859
130	1028.6	15.865	3.1386	19.2386	2.73648	9.34798	0.0119182	128.616	11.2368	3.39226	1.79483	0.551054	0.748271	0.775327	0.449265	17.2839	2.59892	0.165223	0.335556	3.81221	9.36616	52.3461	0.857442	65.5281	0.0630318	0.365433	0.106975	0.171023	0.431978	0.125178	0.017452	17.2839	52.3461	0.857442	65.5281	0.837	0.0980364	0.000536394	0.000270234	0.000313968	7.93552e-05	0.000790644	0.0516039	0.0101539	0.000259998	0.449265	0.876164	0.335147	0.170815	0.431451	0.125025	0.00194129	17.7281	0.0152908	1.21966	1.02086	168.782	2.93339	0.0110013	0.000245738
131	362.336	9.76999	3.19761	15.0221	3.1168	9.07068	0.0107464	130.047	10.5526	2.4056	2.53844	0.250091	0.883129	0.741258	0.457664	20.4509	6.78854	0.201809	0.101893	3.30396	4.71427	43.5168	1.06397	67.3393	0.102354	0.320842	0.110245	0.272126	0.292013	0.10193	0.0234669	20.4509	43.5168	1.06397	67.3393	0.952444	0.010909	0.000685032	7.761e-05	0.000416219	4.58141e-05	0.00100684	0.0235211	0.0103668	0.000221345	0.457664	0.854074	0.101801	0.27188	0.291749	0.101837	0.0016834	15.5433	0.0200424	1.18387	1.12757	234.789	3.07547	0.0112297	0.000213606
132	519.678	13.8897	3.67117	10.8984	6.03503	6.80494	0.00463396	117.177	10.3616	10.9929	1.98618	0.0656009	0.700776	0.825243	0.344736	20.5275	7.05938	0.0790488	0.185461	3.66906	7.96366	51.0766	0.264706	60.885	0.0719958	0.165699	0.146952	0.0526076	0.415493	0.0879865	0.0495014	20.5275	51.0766	0.264706	60.885	0.930504	0.0131946	0.00119069	0.000270923	0.000923975	8.33287e-05	0.000561067	0.0430008	0.0102546	0.00017616	0.344736	0.919261	0.185418	0.0525956	0.415397	0.0879663	0.00187552	5.64742	0.0455047	1.07368	0.999061	160.964	2.05318	0.0108135	0.00016775
133	883.849	13.9347	3.58518	11.4753	2.60278	6.24179	0.00868391	123.754	9.25628	3.24772	1.39151	0.49775	0.753883	0.62709	0.267273	16.426	1.69158	0.100863	0.347943	6.67092	8.26918	24.9348	0.750787	94.6552	0.0717633	0.384205	0.16021	0.145564	0.450654	0.267989	0.0500539	16.426	24.9348	0.750787	94.6552	0.878237	0.0382055	0.000695244	0.000370854	0.000418107	9.75974e-05	0.000589685	0.0708816	0.00953687	0.000260974	0.267273	0.875389	0.347883	0.145539	0.450577	0.267943	0.00267609	9.37985	0.0438166	1.27295	1.11795	190.865	2.72145	0.0100022	0.000248673
134	1293.9	13.7101	4.39117	9.96493	5.39599	8.79009	0.0066508	119.045	8.12748	7.14872	1.96352	0.114641	0.693745	0.783641	0.319246	15.4104	6.44973	0.296964	0.123247	5.60103	6.53443	48.4706	0.842813	94.6199	0.0729389	0.185323	0.113764	0.0760482	0.3991	0.110189	0.0501317	15.4104	48.4706	0.842813	94.6199	0.927682	0.0149709	0.00179338	0.000252078	0.00136777	7.70779e-05	0.00099408	0.0430137	0.00997851	0.000221814	0.319246	0.712432	0.123243	0.076046	0.399089	0.110186	0.00171495	8.02242	0.0357154	1.42491	1.32186	236.14	2.94112	0.0106501	0.00021132
135	1689.13	11.3286	3.81968	10.4072	3.04459	12.5785	0.012681	129.749	10.6418	3.34825	1.39199	0.385045	0.708034	0.747462	0.410284	16.3031	3.17072	0.506062	0.0767759	9.42396	7.40002	43.0576	0.713905	66.7913	0.0882722	0.328451	0.0795007	0.158061	0.536974	0.181422	0.0291786	16.3031	43.0576	0.713905	66.7913	0.94546	0.00998454	0.000634974	5.27305e-05	0.000532356	1.47694e-05	0.00108721	0.0335342	0.00828063	0.000244158	0.410284	0.637084	0.0767043	0.157914	0.536473	0.181253	0.00153034	8.65135	0.0185892	1.10377	1.04357	171.957	3.13627	0.00883418	0.000232004
136	474.542	14.9679	3.35985	11.8221	3.13582	10.9893	0.00948496	127.538	12.28	3.41097	1.41089	0.182034	0.815975	0.695155	0.51777	19.7736	4.02384	0.408307	0.0689334	8.70852	4.78466	54.2576	1.08316	58.8825	0.0668096	0.318896	0.0909976	0.166296	0.492707	0.216066	0.0258616	19.7736	54.2576	1.08316	58.8825	0.958907	0.0089339	0.000583101	4.30501e-05	0.000562825	1.5587e-05	0.000972602	0.0203812	0.00930705	0.000186675	0.51777	0.764329	0.0687974	0.165968	0.491735	0.21564	0.00134907	12.2962	0.0197668	1.17323	1.12502	174.575	2.40865	0.0097006	0.000180561
137	2351.51	9.46311	3.0273	9.69046	5.65725	13.5333	0.0111448	119.822	8.8095	4.45414	2.52828	0.241787	0.689474	0.774594	0.407608	17.2858	5.08231	0.177004	0.242397	10.4077	4.90442	30.9335	0.98857	61.0373	0.105674	0.176764	0.0738918	0.119902	0.306372	0.0891539	0.0230838	17.2858	30.9335	0.98857	61.0373	0.946176	0.0205822	0.00076921	0.000246046	0.000536388	8.37196e-05	0.0012184	0.0219369	0.00887323	0.000194921	0.407608	0.853123	0.24238	0.119894	0.30635	0.0891476	0.00127609	9.62485	0.0196933	1.03176	0.976228	175.926	3.0267	0.00961196	0.000187272
138	1229.49	7.16517	2.57896	14.2323	3.82316	6.26811	0.00548425	120.642	10.3895	5.72403	2.11345	0.224261	0.491109	0.709536	0.487937	20.3979	2.12543	0.178652	0.304247	2.98454	5.08343	41.6261	0.95355	74.0754	0.139564	0.261564	0.159538	0.0608766	0.335724	0.137436	0.028909	20.3979	41.6261	0.95355	74.0754	0.900249	0.0281399	0.000924949	0.000404177	0.000813817	0.000169718	0.000621975	0.0578496	0.0107886	0.00021332	0.487937	0.879682	0.304147	0.0608567	0.335614	0.137391	0.00217398	13.8938	0.0254307	1.211	1.0902	203.074	2.49979	0.0114783	0.000206604
139	228.954	15.7068	4.13728	15.5212	2.57546	11.6908	0.0127931	129.407	11.457	2.34639	1.64445	0.327955	0.915532	0.794983	0.418828	18.105	3.00739	0.27661	0.196009	6.20903	5.44927	38.5944	0.858184	72.7899	0.0636667	0.38828	0.0855373	0.310192	0.483434	0.124672	0.0228006	18.105	38.5944	0.858184	72.7899	0.940598	0.031133	0.000419836	0.000102111	0.000273151	4.34591e-05	0.00113014	0.0165853	0.00892749	0.000182798	0.418828	0.786052	0.195718	0.309732	0.482716	0.124487	0.00141558	14.242	0.0179224	1.13615	1.06866	198.058	2.98594	0.00972511	0.000174234
140	505.757	8.80683	3.85593	7.65134	4.93921	7.10048	0.00860568	116.103	9.90886	6.07367	2.58113	0.335365	0.566469	0.65623	0.35536	17.5289	3.00605	0.0745351	0.56237	4.32424	7.23791	50.3056	1.13585	73.1281	0.113548	0.202462	0.140836	0.0612042	0.254241	0.133186	0.0709748	17.5289	50.3056	1.13585	73.1281	0.919156	0.0236359	0.000775342	0.000995754	0.000467198	0.000327204	0.000690271	0.0433728	0.00987384	0.000220253	0.35536	0.925783	0.562291	0.0611956	0.254206	0.133167	0.00245854	8.26473	0.0657072	1.34799	1.23902	211.453	2.92868	0.0106662	0.000208696
141	953.541	14.6688	3.24026	19.8586	3.04328	8.90379	0.00888047	120.681	9.18919	3.44863	1.64677	0.395713	0.545286	0.753435	0.485578	16.0476	4.39436	0.403666	0.129228	3.62112	6.09562	47.2836	0.562578	63.9069	0.0681719	0.328593	0.112312	0.119131	0.457523	0.149726	0.0183255	16.0476	47.2836	0.562578	63.9069	0.909177	0.0365413	0.00072717	0.000107895	0.00061744	3.51547e-05	0.000768794	0.0417376	0.00961668	0.000217481	0.485578	0.747056	0.129213	0.119117	0.45747	0.149709	0.00185846	15.39	0.0136902	1.12548	1.02326	172.07	2.72443	0.0103379	0.000208834
142	1338.33	12.5016	3.93308	14.1393	4.21927	7.29353	0.00742148	129.462	11.1796	5.84006	2.33187	0.325868	0.660463	0.699124	0.37475	20.0391	3.04771	0.574075	0.183864	11.7229	11.3313	46.5288	0.868579	56.0095	0.0799898	0.237008	0.137108	0.0790652	0.299813	0.129028	0.0381388	20.0391	46.5288	0.868579	56.0095	0.870264	0.0385159	0.00139479	0.000313462	0.000986061	0.000114302	0.000746156	0.0787684	0.00838697	0.000305973	0.37475	0.56924	0.18363	0.0789648	0.299432	0.128864	0.00242674	12.9775	0.0217102	1.26427	1.10025	199.198	3.08927	0.00858052	0.000286671
143	5026.43	20.1076	3.44333	12.3276	3.10921	9.34898	0.00511052	116.85	8.96834	7.036	2.75379	0.492736	0.134625	0.768296	0.449732	17.0567	4.96598	0.522638	0.354273	6.5795	4.20487	34.8952	1.12505	69.3561	0.0497324	0.321625	0.106964	0.0147004	0.278996	0.08414	0.0298769	17.0567	34.8952	1.12505	69.3561	0.65476	0.177235	0.000946491	0.00051921	0.00130329	0.000235311	0.000805695	0.153667	0.0106672	0.000220046	0.449732	0.658598	0.354252	0.0146995	0.278979	0.084135	0.0015841	13.1759	0.0196769	1.46925	0.962006	164.835	2.5037	0.0115656	0.000214641
144	4600.26	17.7792	3.92264	7.64809	5.05607	13.0542	0.00705974	124.632	10.2754	7.8383	2.63141	0.420054	0.499831	0.818657	0.326012	19.6191	1.60432	0.357201	0.337715	3.64707	4.21288	50.6617	0.956182	69.8347	0.0562455	0.197782	0.0766037	0.0522039	0.31111	0.0689148	0.0392894	19.6191	50.6617	0.956182	69.8347	0.856322	0.0641569	0.001044	0.000531689	0.000875855	0.000156731	0.0011614	0.0666916	0.00965654	0.000192559	0.326012	0.67008	0.337566	0.0521809	0.310972	0.0688843	0.00100578	7.42222	0.026327	1.29271	1.10697	180.227	2.23392	0.0108462	0.000187669
145	2272.11	14.7547	2.72621	9.766	3.21077	13.1664	0.00916173	120.27	9.14237	6.17354	1.17204	0.391121	0.735554	0.690486	0.533052	21.837	3.4168	0.332202	0.193191	3.22697	4.6945	38.6276	0.644911	59.1177	0.067775	0.311452	0.0759509	0.0822688	0.589132	0.264081	0.0212019	21.837	38.6276	0.644911	59.1177	0.905195	0.0396053	0.000593063	0.00014198	0.000737834	3.17794e-05	0.00111343	0.0420655	0.0101937	0.000220235	0.533052	0.811395	0.193171	0.0822601	0.58907	0.264054	0.00127977	8.14672	0.0172031	1.01748	0.92102	155.818	2.83426	0.0113296	0.000213452
146	1523.53	10.522	2.72716	7.87824	5.07566	6.15215	0.00426467	113.363	8.70796	9.52966	1.05955	0.194694	0.675516	0.689523	0.59295	18.7957	2.40489	0.652947	0.0998707	3.40494	6.29405	51.4198	0.567493	68.1316	0.095039	0.197019	0.162545	0.0488773	0.65077	0.293027	0.0562671	18.7957	51.4198	0.567493	68.1316	0.904188	0.0119031	0.00220816	0.000244979	0.00161321	4.0935e-05	0.000620649	0.0683749	0.0108134	0.000220296	0.59295	0.710874	0.0998677	0.0488758	0.65075	0.293018	0.00254211	6.49126	0.0399988	1.17016	1.05804	201.088	2.97378	0.0113885	0.000210502
147	1024.2	8.54975	3.24999	17.3926	3.37961	6.91867	0.00664284	123.367	9.62346	5.61469	2.92271	0.207535	0.720076	0.734521	0.413616	15.9505	4.29592	0.30462	0.252725	6.07521	9.22631	38.3206	0.869026	73.6361	0.116962	0.295892	0.144536	0.0942013	0.251315	0.0908332	0.0270082	15.9505	38.3206	0.869026	73.6361	0.909472	0.0297579	0.000764702	0.000258498	0.000725314	0.000172929	0.00072028	0.0478953	0.0101306	0.000221865	0.413616	0.764201	0.252667	0.0941796	0.251257	0.0908123	0.0020265	16.0568	0.0206397	1.17782	1.07119	209.317	2.61354	0.0106685	0.000208912
148	364.339	9.33696	3.3005	14.8551	3.8547	6.16752	0.00778889	124.999	9.41607	3.36806	1.74851	0.0349438	0.922901	0.705557	0.36468	18.11	5.64141	0.0945955	0.152544	3.84887	8.26405	33.9476	1.17696	91.7013	0.107101	0.259424	0.16214	0.193334	0.403519	0.168397	0.0360241	18.11	33.9476	1.17696	91.7013	0.944761	0.0117858	0.00104927	0.000188792	0.000673088	7.78238e-05	0.000831324	0.0290575	0.0114615	0.00024436	0.36468	0.908989	0.152509	0.19329	0.403427	0.168358	0.00225235	16.3424	0.0327456	1.32915	1.25573	282.049	2.94626	0.0120686	0.000230486
149	437.523	15.7955	3.16219	11.05	4.14159	7.05798	0.00825942	115.897	12.0565	4.82206	2.16263	0.559111	0.80363	0.676442	0.521445	18.1072	4.01378	0.143171	0.442033	5.74339	7.52419	50.6384	0.816395	70.4917	0.0633092	0.241453	0.141684	0.112734	0.312787	0.149613	0.0405457	18.1072	50.6384	0.816395	70.4917	0.873354	0.0598941	0.000763726	0.000603942	0.000315154	0.000137978	0.000538681	0.0526555	0.0104896	0.000195428	0.521445	0.910988	0.441737	0.112658	0.312577	0.149513	0.00217584	10.0791	0.0369367	1.18043	1.03093	150.721	2.25835	0.011022	0.000186645
150	501.071	8.19264	3.32854	10.9701	2.64219	6.60035	0.00628785	122.27	11.9519	10.2442	2.91264	0.192586	0.485342	0.707939	0.406309	16.8482	5.73065	0.163694	0.564186	7.55534	6.96632	52.389	1.20081	61.9791	0.122061	0.378474	0.151507	0.0335402	0.243058	0.100274	0.0459702	16.8482	52.389	1.20081	61.9791	0.901651	0.0300722	0.00032704	0.000422049	0.000513383	0.000365693	0.000647714	0.0551023	0.0106091	0.000210148	0.406309	0.862923	0.563582	0.0335043	0.242797	0.100166	0.00201951	12.2779	0.0396687	1.19782	1.08002	202.589	2.35905	0.0113418	0.000201347
151	268.777	14.3659	2.7463	9.6786	3.62302	5.92101	0.00922409	119.196	10.9752	2.4995	1.08792	0.346809	0.690278	0.685415	0.598304	17.9117	1.43126	0.348278	0.220666	3.68145	3.50808	48.9538	0.817117	54.8398	0.0696093	0.276013	0.16889	0.189289	0.630023	0.289162	0.0479225	17.9117	48.9538	0.817117	54.8398	0.939979	0.0186562	0.000713347	0.000201813	0.000356595	3.94913e-05	0.00052895	0.0290403	0.0099056	0.000206951	0.598304	0.836194	0.220569	0.189205	0.629746	0.289034	0.00281313	8.96758	0.0400725	1.08606	1.02088	177.356	2.84878	0.0103944	0.000201758
152	3141.32	7.99596	2.62181	10.4727	5.6479	5.93255	0.0060452	117.288	9.73582	10.4634	2.04523	0.114669	0.410524	0.829592	0.430663	17.9535	6.55876	0.182466	0.354102	6.56025	8.89804	43.069	0.966104	77.8712	0.125063	0.177057	0.168562	0.0325484	0.405623	0.0833197	0.0421989	17.9535	43.069	0.966104	77.8712	0.903945	0.0189517	0.000933946	0.000511774	0.000695882	0.000160854	0.000490054	0.0656747	0.00986105	0.000233555	0.430663	0.857517	0.354054	0.032544	0.405568	0.0833084	0.0025981	10.2706	0.0361863	1.22017	1.10297	167.609	2.33677	0.0104404	0.000222565
153	1130.85	10.7404	3.69903	18.0144	3.05658	10.1759	0.011359	124.104	9.82834	2.77201	1.39444	0.28653	0.524559	0.675545	0.317602	18.2411	1.5095	0.23484	0.101659	10.0639	8.63399	37.8086	0.59275	54.9396	0.0931064	0.327163	0.0982714	0.127836	0.484456	0.232678	0.0201788	18.2411	37.8086	0.59275	54.9396	0.939626	0.015582	0.000628931	7.1138e-05	0.000641866	2.30783e-05	0.000902758	0.0336516	0.0085495	0.000258919	0.317602	0.763875	0.101629	0.127799	0.484313	0.232609	0.00197517	13.0081	0.0154141	1.09369	1.02766	175.854	3.35694	0.00889725	0.000243727
154	2213.32	14.283	2.31403	8.87294	4.68701	7.42402	0.00585616	118.456	9.74053	8.6236	1.75533	0.132911	0.842463	0.764649	0.541502	19.7937	3.59423	0.262031	0.127578	12.396	7.3757	46.1078	1.09289	60.0246	0.0700133	0.213356	0.134698	0.0747006	0.435616	0.134078	0.0351287	19.7937	46.1078	1.09289	60.0246	0.924758	0.0199244	0.00154732	0.000226198	0.00128011	7.16996e-05	0.000840483	0.0424232	0.00953336	0.000202007	0.541502	0.85152	0.127558	0.0746892	0.435549	0.134057	0.00195791	9.25084	0.0299128	1.23796	1.14481	214.498	2.86784	0.00949165	0.000190486
155	546.823	7.33604	2.9333	17.125	3.84173	10.1863	0.00701598	112.747	9.22924	7.11468	1.89865	0.132551	0.707405	0.766293	0.55962	17.9078	4.81614	0.124253	0.229147	2.94444	2.52556	35.8016	0.471335	71.1078	0.136313	0.260299	0.0981711	0.0761917	0.403599	0.123091	0.0168155	17.9078	35.8016	0.471335	71.1078	0.943842	0.0193312	0.000531559	0.000157995	0.000709137	6.84083e-05	0.000867788	0.0234681	0.0108771	0.000173667	0.55962	0.930411	0.229135	0.0761878	0.403578	0.123085	0.0013628	13.1381	0.0156453	1.00225	0.945961	159.492	2.31974	0.0117583	0.000170658
156	801.562	16.2546	4.46473	11.6142	2.19407	14.1194	0.00967672	124.913	9.77892	5.14611	2.11306	0.261514	0.898989	0.640193	0.325578	17.729	4.15211	0.345768	0.199312	9.60063	5.91952	37.9697	0.762446	62.5533	0.061521	0.455774	0.0708245	0.111837	0.30297	0.170278	0.0272264	17.729	37.9697	0.762446	62.5533	0.927698	0.0343485	0.000371928	9.25369e-05	0.000674231	6.54377e-05	0.00126459	0.0267245	0.00824643	0.000180845	0.325578	0.678409	0.199251	0.111803	0.302877	0.170225	0.00112705	9.75347	0.0184706	1.11599	1.0353	179.475	2.70249	0.00897956	0.000172492
157	1889.11	11.4676	3.8473	13.2241	4.76217	8.22291	0.00805134	120.752	9.05903	8.46348	2.62347	0.410287	0.970405	0.773151	0.405113	15.4149	2.54854	0.466848	0.33806	4.08315	7.0284	41.1936	1.06012	76.7882	0.0872022	0.209988	0.121611	0.0886479	0.294705	0.0864691	0.0353805	15.4149	41.1936	1.06012	76.7882	0.860532	0.0643188	0.0013212	0.000674543	0.000740854	0.00021337	0.00096215	0.0597526	0.0109223	0.000235907	0.405113	0.65584	0.338025	0.0886388	0.294675	0.0864602	0.00183919	13.6971	0.023204	1.29993	1.11863	243.106	3.19866	0.0118581	0.000223891
158	2528.01	18.9625	3.71085	11.8518	4.76554	10.9143	0.00756182	119.471	9.28704	5.84294	1.68375	0.383516	0.591917	0.627363	0.342561	17.6001	3.68106	0.232588	0.117009	5.0026	7.12721	44.5718	0.362968	58.4749	0.0527357	0.20984	0.0916229	0.0635548	0.372599	0.221314	0.0286875	17.6001	44.5718	0.362968	58.4749	0.899963	0.03052	0.00134029	0.000177562	0.00111723	3.86912e-05	0.000916391	0.0567358	0.00893902	0.000225717	0.342561	0.779445	0.116996	0.0635477	0.372557	0.221289	0.00162083	6.88815	0.0223604	1.1096	0.998602	165.128	2.87521	0.00972606	0.000215128
