Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2469	812.93	13.3895	3.47332	19.0815	3.06289	9.14405	0.0115973	86.9478	6.60009	7.82238	1.57895	0.653182	0.650556	0.496889	15.3474	2.6387	0.808122	0.722412	5.39051	1.82513	28.4131	0.576917	52.2724	33.0741	11.2177	812.93
2470	160.616	12.6555	2.21424	13.1057	3.08279	7.23451	0.0113873	85.7867	7.68128	6.31253	2.62672	0.341088	0.796026	0.262346	15.0721	2.48265	0.147019	0.235347	5.36823	3.31183	23.6941	0.690323	55.355	22.9523	20.689	160.616
2471	10.8023	9.96224	2.32566	15.528	5.37587	11.0732	0.00336571	136.255	6.5636	6.94739	1.58706	0.452253	0.711008	0.361211	18.0924	5.60919	0.803859	0.546951	5.51636	11.3857	29.0535	0.452706	39.0999	25.5511	18.2892	10.8023
2472	267.65	18.7115	3.66095	10.0351	5.44715	7.42721	0.0181258	67.2666	7.5361	3.36111	2.17477	0.485764	0.75582	0.40329	15.5378	3.1131	0.532694	0.0895713	10.005	9.2632	41.5435	0.588504	45.898	9.53189	11.7832	267.65
2473	141.271	16.9413	2.15497	19.5287	4.40377	17.5934	0.00668683	137.156	7.06378	6.88069	2.30489	0.407331	0.807395	0.775213	19.9718	5.01983	0.339958	0.343112	5.95751	3.61939	32.4592	0.340557	65.431	31.7113	9.10837	141.271
2474	41.7176	9.12363	3.85216	9.95323	3.05743	7.16686	0.00378148	107.934	11.6758	6.25238	2.64648	0.268247	0.644894	0.347605	17.4617	4.70475	0.423233	0.447401	2.27275	2.47951	28.893	0.466787	69.5679	23.4633	13.2768	41.7176
2475	629.335	14.2994	1.76667	17.3357	4.02185	9.08103	0.0245917	97.7043	10.8484	10.0711	1.60366	0.309124	0.73641	0.271081	18.7573	3.40884	0.678026	0.349213	7.29496	9.9033	36.0752	0.242442	46.9582	6.86697	24.1525	629.335
2476	80.1748	8.24569	3.82967	17.0825	3.73036	8.721	0.0291735	120.246	5.69861	9.76202	1.77215	0.46803	0.680302	0.374184	19.5409	6.07208	0.779235	0.134034	11.4136	13.5512	23.624	0.590062	47.0244	4.65976	14.1995	80.1748
2477	5301.17	9.53745	2.27291	10.8755	2.6685	6.31368	0.00892851	100.853	6.73864	3.41172	1.7994	0.452602	0.678636	0.367966	20.1558	3.41013	0.185918	0.101809	10.5811	5.87704	35.4405	0.526807	61.3785	31.8563	14.8676	5301.17
2478	456.517	19.4052	3.72676	15.3499	4.79642	12.2864	0.00242077	144.966	7.72714	4.11209	1.4891	0.609751	0.710468	0.181532	17.64	5.89658	0.653278	0.17356	2.42408	5.53214	31.2415	0.604693	47.4767	15.1709	16.247	456.517
2479	275.812	10.4522	1.91898	14.2879	3.64692	6.99413	0.00409404	64.5802	9.92081	5.63247	1.85683	0.618897	0.797036	0.580649	15.8995	5.30633	0.429507	0.0683058	5.7375	6.89033	25.5908	0.637508	69.989	14.2815	16.1599	275.812
2480	44.1605	9.24027	3.19474	13.9135	4.15746	7.68801	0.022589	99.618	5.49682	8.13153	1.73071	0.439059	0.753098	0.294442	16.1547	6.59862	0.408722	0.220639	5.46348	3.82334	26.3112	0.373362	36.3185	9.38146	9.77394	44.1605
2481	6.30586	18.6352	2.43943	16.9736	4.19702	10.7094	0.00976255	115.489	10.9924	7.4226	1.43726	0.653999	0.650905	0.546991	19.2019	2.80354	0.724975	0.286735	12.2112	4.42391	33.3743	0.620588	36.8737	36.1583	39.298	6.30586
2482	504.616	8.06214	2.51243	14.8955	5.05336	10.9177	0.0267887	72.1637	2.50705	5.90669	1.86577	0.514765	0.664811	0.469494	16.3528	3.91837	0.416626	0.174668	5.03944	8.60716	36.2351	0.659387	67.4188	38.6007	9.05584	504.616
2483	98.1959	20.8704	3.06348	17.6364	3.24455	11.5704	0.00631936	126.251	3.09443	9.06098	1.94742	0.447918	0.602595	0.192909	19.3244	3.01358	0.231144	0.0948911	2.51359	8.44336	34.0594	0.577322	50.2223	9.5373	14.7865	98.1959
2484	1582.15	13.8388	3.49022	12.2032	4.81791	23.0219	0.0137881	82.5578	9.57051	7.54183	2.38767	0.39226	0.700807	0.260234	18.8796	3.77361	0.358967	0.280389	6.90196	2.78764	22.9071	0.860611	59.5995	19.7936	33.2461	1582.15
2485	727.994	20.3522	4.41517	12.769	3.08786	8.24371	0.0117588	103.738	3.48035	9.05751	1.87708	0.528921	0.71225	0.598838	15.768	4.26118	0.56248	0.222103	10.3243	4.06834	24.4443	0.80339	53.2134	4.48092	24.9502	727.994
2486	1228.11	9.88532	2.61504	10.2371	4.12101	16.8112	0.021334	99.3415	9.3241	9.12044	2.15216	0.213921	0.714199	0.791083	19.0682	4.69669	0.765	0.769711	3.27996	8.93981	30.6117	0.840715	52.9413	15.0175	12.1137	1228.11
2487	71.3859	8.19042	3.54739	18.2276	3.35986	7.38025	0.012245	111.961	8.88986	7.91897	2.84257	0.249826	0.669724	0.563736	16.8393	4.41636	0.374274	0.240264	6.88845	2.85204	23.8545	0.71199	69.7672	30.1343	27.4601	71.3859
2488	1523.91	20.774	2.62237	11.425	5.10664	15.0221	0.00971973	69.1362	10.3669	3.83454	2.46241	0.721419	0.740946	0.523392	19.1242	5.02507	0.554228	0.213273	5.22226	10.1049	29.4618	0.485942	61.7868	27.1366	36.0746	1523.91
2489	3954.03	10.545	3.69903	15.1743	3.73121	7.57729	0.0115373	80.7016	10.9326	5.06978	1.32717	0.338572	0.67428	0.551877	17.1982	3.92251	0.183619	0.375871	7.21907	11.7796	43.3674	0.249764	51.4074	30.8273	25.823	3954.03
2490	1213.08	7.67958	2.08854	13.6064	5.54161	12.9328	0.0082981	76.7792	2.57664	5.5262	2.59862	0.595448	0.707155	0.499551	15.4782	4.47185	0.236795	0.102881	5.71949	3.37699	31.1053	0.505833	67.1751	14.5374	8.94483	1213.08
2491	2737.96	16.3606	3.37145	16.8889	4.77103	8.83592	0.00814039	105.692	9.12243	7.26256	2.76411	0.34771	0.619268	0.0897076	17.8051	4.38132	0.378812	0.248281	5.19387	1.55471	33.1872	0.861848	51.3146	22.2049	37.3179	2737.96
2492	4219.02	12.2955	2.00052	13.8618	3.44299	9.40385	0.00483984	84.5694	3.14849	5.52535	2.89867	0.748489	0.613907	0.732715	15.4747	4.84404	0.75025	0.495619	12.5271	1.6448	30.9152	0.534144	62.6037	17.749	8.35856	4219.02
2493	58.4479	17.9217	2.48072	8.23884	2.51659	11.3419	0.0148814	60.6802	3.68393	3.17275	1.50361	0.604794	0.755832	0.697581	15.4722	2.52366	0.679594	0.619146	9.27312	7.39001	39.404	0.442709	72.2101	13.3574	10.5537	58.4479
2494	1116.64	17.708	2.51219	14.5669	4.08265	11.8127	0.0104183	126.907	8.63353	7.99132	1.83504	0.338113	0.623611	0.695171	19.0004	4.88117	0.215187	0.155161	9.90475	8.31938	21.9528	0.545322	60.2374	12.267	20.5091	1116.64
2495	242.517	20.9859	2.77952	13.403	2.46704	14.4989	0.00694166	69.4233	5.7954	9.69594	2.60412	0.644259	0.673313	0.371684	17.3216	4.36224	0.735157	0.0689915	12.1289	9.35074	42.7481	0.545064	74.0252	6.2537	31.6432	242.517
2496	2672.68	14.8282	2.83427	16.2077	2.42265	12.427	0.0176342	135.606	8.97666	3.94379	1.39753	0.670995	0.779854	0.423942	17.8823	4.74977	0.50621	0.229509	2.58355	5.2007	37.5122	0.728443	53.408	16.803	12.2447	2672.68
2497	686.889	14.4902	3.01746	12.8669	4.98314	5.82318	0.00671569	90.0611	2.7363	6.49326	1.85	0.316044	0.679653	0.375128	17.3205	3.7163	0.470437	0.112835	8.72995	5.7861	28.9731	0.591475	56.6977	5.46241	15.1729	686.889
2498	230.209	8.07872	2.34553	11.6518	5.27809	9.69512	0.00288068	78.1392	10.5181	2.33433	1.31394	0.307129	0.846285	0.709652	16.4248	6.09439	0.536998	0.246678	1.30072	5.20892	31.1783	0.966361	52.4089	4.07791	29.5017	230.209
2499	63.447	10.8464	2.78834	16.1071	5.02606	7.03541	0.0101528	78.7184	8.06511	3.73121	1.72811	0.319062	0.722267	0.183308	16.2858	2.53346	0.674561	0.146764	6.16333	7.17479	24.6636	0.278733	46.8413	8.07216	37.0483	63.447
2500	711.707	17.4649	2.89741	9.08013	3.8141	6.80838	0.0140556	120.614	5.71772	5.27124	2.35188	0.340502	0.670736	0.707503	16.0645	4.83736	0.653606	0.243043	1.81468	4.88071	34.4526	0.396791	55.2158	19.4453	12.9719	711.707
2501	573.155	8.11122	2.34503	17.3547	3.77329	6.53135	0.0709305	65.6592	2.57216	5.51846	1.41016	0.402639	0.811302	0.663963	16.7321	6.46472	0.798686	0.521982	6.53516	5.39089	25.4125	0.919721	60.1937	9.43346	17.1213	573.155
2502	12.1489	8.88755	2.67382	7.63076	3.76419	12.9892	0.00437462	117.168	10.2429	7.72199	2.02678	0.746137	0.650872	0.35919	19.7331	6.10527	0.604185	0.175971	4.40241	8.71321	34.5726	0.34649	45.1133	15.319	14.411	12.1489
2503	4732.95	17.2821	2.56665	14.4977	4.78329	11.8502	0.0171009	110.533	4.87876	5.76016	2.79105	0.619903	0.633344	0.613741	14.7764	6.82305	0.295815	0.128649	1.54873	8.01061	39.3649	0.464881	69.5629	5.65495	11.952	4732.95
2504	1334.04	12.6255	3.31245	8.07733	3.64326	9.51552	0.00867976	62.3422	8.27526	9.40859	2.25521	0.236565	0.745269	0.583836	16.055	2.50349	0.120404	0.658204	13.6768	11.1678	26.7508	0.739374	53.9323	20.0075	13.311	1334.04
2505	99.8765	17.4865	2.79576	18.0955	3.7148	27.416	0.0121132	136.138	9.50029	5.952	2.01656	0.276119	0.754267	0.62408	17.6336	6.86308	0.305426	0.162049	13.0563	4.96102	39.4425	0.656796	65.6863	20.3108	10.3678	99.8765
2506	15.8849	10.9804	2.04497	10.7596	4.96882	17.8693	0.0191352	103.559	13.6923	4.99862	2.19734	0.427887	0.836927	0.52132	17.0433	4.23526	0.437511	0.109925	11.691	6.40894	23.9817	0.608602	74.9803	30.3465	39.2153	15.8849
2507	1408.42	7.93838	2.46383	11.9321	3.73982	7.56658	0.00948551	102.424	7.42512	11.7946	1.98901	0.521863	0.716435	0.799612	16.3542	6.51377	0.492845	0.139019	10.2482	6.8306	34.6624	0.66412	36.1908	16.4746	11.1359	1408.42
2508	4931.47	13.0064	4.04871	12.9773	4.6909	22.1591	0.00290307	101.628	5.42597	5.34401	2.90888	0.485067	0.704144	0.653779	15.0233	3.22114	0.366237	0.515534	8.55228	3.32973	35.961	0.303923	67.4391	7.31492	36.6909	4931.47
2509	188.69	18.7687	1.89679	10.3061	3.52942	11.1387	0.00981577	102.147	6.76165	7.88858	1.39299	0.356383	0.843294	0.366151	18.549	4.41981	0.777596	0.140687	3.49655	6.68715	28.0341	0.710967	60.6776	4.08279	18.8481	188.69
2510	398.469	7.99179	2.1068	14.0088	3.08901	9.95175	0.00992817	90.4588	7.27361	9.56628	2.87466	0.403046	0.670561	0.119596	15.5821	4.40412	0.65308	0.263463	3.02527	9.02484	24.6445	0.587261	71.9784	4.12984	10.4144	398.469
2511	954.747	14.0292	1.68243	11.0452	3.27695	14.2386	0.0278798	85.814	6.26564	8.51458	1.64922	0.564423	0.76391	0.379671	16.9721	3.1405	0.391345	0.194396	7.44865	5.04959	21.4311	0.456966	72.2231	16.7226	12.0412	954.747
2512	18.3258	7.03993	3.26178	12.8169	4.67533	25.8487	0.00629418	93.5524	6.73727	3.46219	2.48808	0.311299	0.715614	0.758362	14.5021	4.93712	0.513457	0.190295	12.5537	4.68315	29.0013	0.537514	51.3543	10.0494	10.1969	18.3258
2513	662.742	9.48073	2.80852	9.48598	3.77804	7.70071	0.012475	123.967	8.56778	4.97885	1.47839	0.676898	0.739789	0.182992	19.6091	4.17608	0.88165	0.130333	4.99437	4.00298	38.6116	0.823719	60.3987	8.61029	8.33868	662.742
2514	685.026	20.7156	4.38897	17.2402	4.45444	9.99457	0.00472916	110.473	5.41092	7.39452	2.75631	0.705517	0.742942	0.355827	14.5947	4.49997	0.387942	0.223604	6.71604	7.59231	36.6979	0.403804	47.1839	9.43403	34.8681	685.026
2515	2481.82	7.43744	3.46237	8.57201	4.00756	11.0365	0.0156944	93.8681	6.67887	10.0657	1.25314	0.36796	0.645673	0.720549	18.7648	4.60832	0.244174	0.959724	5.61948	12.7161	38.1516	0.857259	62.8496	8.31415	19.4857	2481.82
2516	585.063	12.8915	1.78529	11.9256	5.20653	10.4972	0.0126054	77.976	4.57174	11.513	2.52732	0.469299	0.730941	0.46733	17.1103	5.17858	0.368135	0.939357	7.17542	2.44382	32.3928	0.497286	34.4037	20.7593	19.6199	585.063
2517	147.634	9.13922	2.70666	14.9056	2.21167	12.0987	0.0144659	92.0016	10.8708	3.42437	2.95384	0.428759	0.723973	0.666383	16.2684	5.59161	0.769305	0.515894	2.68794	13.262	35.9482	0.640473	51.6453	4.99358	14.8842	147.634
2518	502.407	11.7667	3.72488	9.99421	3.98093	12.2472	0.00736224	93.0145	5.70379	5.7321	1.81257	0.311963	0.630454	0.617589	14.4931	2.57592	0.419295	0.426656	5.12251	9.92361	34.4807	0.599851	38.2374	38.328	13.5426	502.407
2519	465.457	7.38897	4.33016	7.78813	5.33132	8.46946	0.0077273	85.2123	8.91891	7.97988	1.38426	0.613961	0.841835	0.266684	16.1462	3.72275	0.152386	0.168136	8.42889	8.37968	28.1608	0.743013	60.6771	32.5255	9.72785	465.457
2520	4623.59	7.7902	1.57234	17.8935	2.82073	22.345	0.0723796	121.298	11.9707	5.83195	2.35141	0.461914	0.664885	0.603857	18.4868	3.23583	0.806386	0.242279	7.36685	3.06887	31.0937	0.791172	75.3833	21.4448	24.694	4623.59
2521	284.84	12.6835	2.6245	10.5243	4.05433	14.7176	0.0107225	68.4367	3.91905	5.62857	2.37287	0.454597	0.657033	0.51158	16.6051	4.38224	0.450432	0.223248	4.58443	6.69466	30.384	0.761698	48.1394	7.97555	8.9126	284.84
2522	5965.91	8.26338	3.03001	15.5731	4.74924	5.30323	0.0329772	65.2706	10.7576	4.87205	1.67818	0.623907	0.793499	0.591817	17.9908	5.90919	0.724687	0.126517	1.77087	4.48122	38.9	0.707329	44.1788	7.67399	25.7371	5965.91
2523	672.436	14.382	3.45333	14.8562	2.72696	11.2981	0.00528231	125.381	3.05348	8.56512	2.49144	0.469954	0.638686	0.303663	16.3717	3.30765	0.182734	0.150219	5.14635	1.01087	30.0808	0.768625	68.7931	16.2897	29.9485	672.436
2524	6161.67	17.6813	2.06759	11.6334	3.7932	11.2159	0.00494555	130.461	8.24198	6.69778	2.44117	0.751505	0.639471	0.437558	17.2725	3.29953	0.515483	0.077463	6.87108	10.3659	25.4142	0.588066	34.0938	7.3838	14.2188	6161.67
2525	908.884	11.0172	3.66803	9.38751	3.65552	14.7261	0.0258004	126.379	6.58095	7.94325	2.47001	0.204926	0.653313	0.0980725	18.3571	4.89027	0.428558	0.157727	5.27981	4.87878	42.7342	0.499401	70.0679	28.1577	19.6787	908.884
2526	75.6248	9.8439	2.87656	15.747	4.05391	5.87402	0.0048357	66.6716	10.9724	9.30034	2.64527	0.447156	0.853767	0.484637	17.5055	4.3937	0.193702	0.237171	8.62976	9.79234	22.9761	0.66558	45.1419	7.26454	17.9295	75.6248
2527	54.7768	16.9177	2.49989	15.6716	3.68952	13.5266	0.0216605	136.387	5.93687	7.22406	1.95138	0.53243	0.73904	0.113328	19.7269	4.02241	0.300067	0.488728	12.5207	2.55445	36.6077	0.599127	71.1938	8.38364	13.2453	54.7768
2528	638.574	9.50764	2.68705	9.26852	2.92343	10.5289	0.0057965	92.2515	4.7573	7.91612	2.31316	0.493076	0.7749	0.65224	18.5576	4.23184	0.519889	0.61201	1.84694	5.29659	28.643	0.363114	62.7959	12.1174	8.72673	638.574
2529	694.709	20.82	3.45466	16.0824	3.82173	11.6584	0.00264703	118.47	8.41482	6.45056	1.94934	0.246941	0.785063	0.279399	14.837	2.47071	0.65094	0.352211	7.53271	3.82134	43.1815	0.304091	54.671	12.8132	20.3271	694.709
2530	429.608	15.6536	3.01359	14.6188	4.48766	12.5585	0.00648622	116.58	9.9938	10.2153	1.66487	0.425542	0.816043	0.44586	17.251	5.75077	0.768112	0.280865	6.91003	4.91434	22.8391	0.930013	55.599	18.7037	16.8481	429.608
2531	195.667	15.5664	3.98779	17.0495	4.21192	14.6132	0.0330873	79.9757	7.73959	3.67762	2.33886	0.558407	0.600057	0.664391	17.3105	3.27757	0.763904	0.179833	2.08826	3.17021	29.1444	0.60767	40.4409	25.9495	16.3175	195.667
2532	382.65	13.5041	2.76758	14.5015	3.70693	8.02106	0.0107001	128.216	4.8618	11.6257	2.70824	0.636275	0.602384	0.569856	16.4159	4.76923	0.881751	0.963039	2.79187	8.41183	29.5762	0.847484	41.7862	4.41311	15.1574	382.65
2533	512.92	15.4909	2.6679	14.9748	4.54144	10.3819	0.004268	67.2625	5.15406	4.65289	1.51662	0.719846	0.655323	0.0467149	17.3045	6.07353	0.248365	0.292547	2.85754	4.83017	30.5072	0.461254	57.9073	22.6209	16.1629	512.92
2534	1839.31	10.5066	1.96251	16.4432	3.71692	8.33625	0.00614633	116.652	3.23472	5.16468	1.62036	0.6145	0.790508	0.750356	18.6989	4.87085	0.610396	0.209882	9.84981	2.04456	40.604	0.898982	64.2949	33.0106	10.6165	1839.31
2535	685.868	7.31257	3.19823	16.7413	4.86322	25.6087	0.00487966	117.704	5.70146	4.42001	1.00517	0.451633	0.706934	0.799012	16.2757	3.4916	0.517331	0.170704	5.83044	2.65636	33.9434	0.760938	51.3808	9.74955	8.52195	685.868
2536	1050.18	11.4277	3.50992	13.4302	4.37357	9.09919	0.0118111	78.7106	6.64035	5.6404	1.37874	0.497075	0.813155	0.364771	15.2336	4.6747	0.522501	0.182892	5.41397	1.83175	26.0039	0.609591	38.0905	15.9517	26.9731	1050.18
2537	386.205	14.6301	2.35225	10.9844	4.04082	9.81357	0.0157956	123.792	6.27608	8.32891	1.51361	0.401653	0.61479	0.560979	17.8585	7.1842	0.3627	0.0691279	11.3867	4.00451	32.9471	0.392156	51.529	18.9343	35.2252	386.205
2538	23.4454	19.6011	3.10371	13.7343	4.71777	7.1308	0.00902249	102.622	7.57497	6.98271	1.79885	0.570544	0.791093	0.655235	18.3428	6.19564	0.689663	0.182039	4.05006	13.8092	28.3943	0.479904	44.7278	4.9764	11.5945	23.4454
2539	595.056	9.09868	3.87715	8.44579	2.59162	12.6855	0.0385257	81.1012	8.45113	5.28649	1.3495	0.330552	0.799983	0.746157	17.3265	4.79607	0.105177	0.0614441	13.6379	5.38324	26.6149	0.402848	46.0012	23.5664	13.3164	595.056
2540	25.1742	8.59067	2.34382	7.72571	5.1425	10.0847	0.0283517	96.9056	6.60577	2.76648	2.87285	0.464384	0.901054	0.316234	19.4462	2.47842	0.577846	0.301889	2.4904	2.57247	28.9886	0.864834	61.0808	4.64219	28.7057	25.1742
2541	2869.68	20.811	2.657	10.3231	3.9656	12.3213	0.00999704	91.9999	8.75682	8.29121	1.85684	0.5436	0.622556	0.804816	16.05	2.85902	0.87498	0.232974	2.62192	9.98261	35.5199	0.474125	35.5106	39.1463	18.9173	2869.68
2542	22.5748	7.17891	2.50364	11.7741	3.80127	13.8381	0.00948518	60.0787	3.08201	8.48988	2.02126	0.650971	0.635653	0.278392	16.5011	5.29205	0.282869	0.152825	1.32251	11.3035	27.2679	0.898899	43.0644	9.20935	38.4449	22.5748
2543	1462.56	12.8053	3.08808	17.27	5.43615	12.2826	0.0123003	110.703	9.82944	7.77522	2.72851	0.234855	0.893437	0.611524	15.746	4.72378	0.518291	0.316778	7.58066	8.10845	28.408	0.365397	45.5101	18.9567	18.5653	1462.56
2544	149.637	9.74802	2.40517	16.8702	4.90687	10.9637	0.0128507	114.398	6.52305	11.9243	1.04194	0.244688	0.711212	0.453577	18.3357	2.86925	0.773437	0.185216	2.59218	6.85219	29.4048	0.683214	71.3428	32.6459	9.23769	149.637
2545	356.523	19.2077	2.58247	11.3078	5.19001	16.275	0.013006	95.8915	6.52663	5.26177	1.10858	0.421331	0.893392	0.286781	18.8671	3.30288	0.763685	0.437983	10.1345	12.2922	25.9399	0.762469	67.2158	37.9003	15.7686	356.523
2546	128.427	11.1818	2.00199	13.8421	4.24874	10.5349	0.0112706	91.8096	6.13005	6.51357	2.13856	0.779633	0.64463	0.149791	17.4993	4.24047	0.73885	0.398311	5.36473	5.45836	42.5119	0.898489	37.4253	17.3064	25.9858	128.427
2547	8004.39	10.8492	3.52583	9.75689	2.72105	16.6067	0.00664218	66.3445	5.72218	7.24264	2.9705	0.750791	0.709686	0.410921	15.4536	3.06666	0.586414	0.0875164	5.78474	7.85201	40.7008	0.850451	65.593	12.0293	27.8446	8004.39
2548	96.5509	8.87112	3.64814	10.7861	3.73739	10.3911	0.0101729	86.016	9.20633	10.6191	1.05346	0.668013	0.815063	0.389648	19.4342	4.49008	0.786292	0.172107	2.86541	6.30412	30.2239	0.352887	49.6875	38.3253	30.0934	96.5509
2549	211.304	14.0815	2.51376	15.5201	3.3816	12.5489	0.0357076	73.4619	8.52654	8.53894	1.96664	0.547614	0.638123	0.522883	17.8518	3.92658	0.736786	0.869456	3.70608	7.01382	35.7323	0.750392	58.5144	21.1104	39.3539	211.304
2550	382.557	19.7426	3.00742	8.93629	4.96094	5.15881	0.0114491	113.67	9.49512	11.3569	1.1403	0.446552	0.694073	0.413233	17.5696	4.87224	0.476416	0.0947441	2.47155	5.57755	36.5255	0.532854	72.5488	23.1505	13.7575	382.557
2551	171.131	16.1677	2.85304	18.6522	4.90221	7.60383	0.0205842	127.509	10.8043	10.7177	2.4496	0.662854	0.688222	0.240418	16.5637	3.47716	0.619479	0.12158	5.27984	5.40073	29.9022	0.598445	74.3434	11.3607	15.0451	171.131
2552	202.972	7.06172	3.96158	8.07961	2.71356	8.32325	0.0102783	81.2415	4.88761	3.63583	2.05481	0.557192	0.621393	0.437664	16.1291	2.46275	0.246943	0.257521	5.91338	4.51935	40.3717	0.425782	41.6081	6.54949	10.6805	202.972
2553	5397.55	12.8254	4.19177	12.3131	4.11034	14.5149	0.00638475	66.1111	7.21214	7.31063	2.2358	0.600085	0.696877	0.749829	17.0698	3.71263	0.471283	0.868522	7.28554	8.99948	22.8273	0.805257	53.3996	16.4345	15.1124	5397.55
2554	1625.24	10.2342	1.88245	12.3206	3.64972	9.17477	0.00609354	60.2346	9.01423	8.11485	1.7886	0.491895	0.90279	0.575802	17.0732	3.79296	0.756892	0.248859	3.50413	4.68059	25.9393	0.920796	56.7191	14.2069	12.0965	1625.24
2555	558.557	17.9782	3.5665	10.1435	4.66223	5.17748	0.0390796	113.316	4.56437	5.4729	1.22246	0.253808	0.716578	0.282759	16.634	5.65264	0.474654	0.247817	3.49492	10.8525	20.6719	0.50819	74.369	15.3529	17.2258	558.557
2556	1936.46	20.3475	3.55444	11.9957	4.74994	6.68063	0.00956651	73.5248	4.695	2.49626	1.86974	0.637892	0.703183	0.613183	17.6041	4.54037	0.746426	0.0995485	1.95336	3.00942	34.0157	0.844945	54.1324	21.4515	38.6335	1936.46
2557	34.406	7.09082	2.45724	13.0255	4.80631	15.6205	0.0157131	88.3347	9.3819	9.45701	2.02289	0.209717	0.631657	0.308396	15.7761	4.58385	0.381635	0.225189	8.09232	12.4791	38.8651	0.566317	54.6301	20.6373	18.9188	34.406
2558	437.522	13.6583	2.74127	15.5483	4.70107	12.4014	0.0139984	76.2215	9.64226	6.65328	2.72651	0.736158	0.737559	0.582769	17.8925	3.28447	0.348275	0.249562	8.3944	12.0654	25.3023	0.97919	52.8841	6.97337	35.2622	437.522
2559	88.5412	12.0471	3.89353	18.9594	3.8616	9.73097	0.00612978	90.8104	10.4704	7.52601	1.21445	0.482125	0.735185	0.729675	17.9598	4.32375	0.915543	0.0970518	3.92756	4.4447	28.3814	0.981779	56.0807	4.23445	26.6169	88.5412
2560	143.354	13.9044	2.25301	9.02053	3.48973	11.8883	0.0118361	86.7621	9.31332	7.87674	2.31836	0.580408	0.884121	0.644793	17.5721	3.70573	0.637037	0.679724	2.71262	3.80131	37.2806	0.924404	66.9743	8.90084	12.3178	143.354
2561	2341.36	12.381	2.47873	18.6315	2.75077	15.536	0.00788255	88.018	9.68369	9.58068	2.78977	0.384866	0.796818	0.498844	16.9396	7.1576	0.666898	0.559875	12.0026	11.0447	27.2404	0.241985	47.1759	24.6355	10.2173	2341.36
2562	780.837	15.5556	1.53151	18.7203	3.22351	14.9317	0.022363	78.616	5.97019	8.94388	1.49815	0.560265	0.602681	0.540498	18.5917	3.3102	0.363771	0.244605	7.27394	10.994	33.9537	0.631286	69.9792	4.44113	21.2704	780.837
2563	123.159	15.5715	3.96192	13.8459	4.30763	11.2982	0.0268743	134.449	6.66245	7.79706	1.55816	0.376403	0.710881	0.619381	15.2846	3.63451	0.475065	0.0702125	1.92219	1.39988	38.1956	0.857383	52.1007	28.538	17.6425	123.159
2564	4247.2	17.9174	2.43105	17.232	2.2774	11.962	0.00610512	113.181	9.15172	4.51449	1.60496	0.696347	0.628541	0.235076	18.3895	5.28256	0.405788	0.0993203	9.81561	3.98337	34.2811	0.806104	46.6479	11.5105	37.5548	4247.2
2565	229.576	18.8598	2.61262	8.53199	3.36471	6.52638	0.00527144	65.6751	4.94011	11.8151	2.06444	0.430016	0.755238	0.40645	17.1135	4.40638	0.563722	0.140031	5.30437	2.76317	33.1255	0.695232	48.8259	21.4379	13.9721	229.576
2566	95.8452	13.6119	2.6672	17.8857	2.18185	9.70467	0.00299263	139.035	8.97621	5.19326	2.35748	0.58851	0.735268	0.756475	18.8856	3.33608	0.585771	0.495024	4.71633	12.9372	42.0608	0.671973	60.9939	14.4912	32.9368	95.8452
2567	558.449	10.9395	2.28544	10.3959	3.35663	11.1317	0.0270005	77.1392	3.94966	6.69626	1.88929	0.295097	0.616902	0.590718	16.7919	5.34419	0.151903	0.951894	10.0995	10.7101	43.1062	0.67065	48.9946	19.5473	16.6518	558.449
2568	59.6629	11.7032	2.46278	13.1862	2.85449	11.0591	0.0232357	64.8803	10.3165	3.76772	2.82926	0.313732	0.859144	0.244919	16.5825	3.40063	0.28075	0.154804	2.2091	4.92468	43.3574	0.372124	73.4062	5.16392	11.4508	59.6629
2569	687.324	16.986	3.31216	10.8314	2.97651	8.07802	0.0189335	89.1061	10.8084	4.38414	2.83729	0.634026	0.750799	0.469216	17.0248	4.19168	0.929824	0.306071	7.6981	4.7078	27.5585	0.230399	49.4524	4.60197	12.3824	687.324
2570	801.97	8.3256	2.13176	10.0206	3.16227	6.39262	0.0118015	68.4221	6.65515	6.32817	2.9511	0.346959	0.854325	0.581031	17.1956	3.27601	0.681355	0.260642	6.14154	5.48951	24.792	0.51446	49.0035	11.4111	22.8795	801.97
2571	753.116	9.45634	2.4525	12.8967	2.79933	13.4187	0.00614901	94.8653	12.4552	2.9755	1.39427	0.53369	0.839976	0.302211	18.4585	3.74088	0.420576	0.266271	5.66948	11.3968	35.0583	0.570888	72.8778	38.6968	11.8023	753.116
2572	3509.12	14.7972	2.45363	8.39602	4.1487	8.77259	0.0221758	120.215	5.721	9.53358	2.36911	0.434449	0.879858	0.529296	17.1231	6.08928	0.33974	0.287411	9.57932	7.59107	29.4378	0.488369	45.8166	15.0711	12.4746	3509.12
