"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 538.736 16.7743 2.37399 15.5849 4.80606 7.88716 0.00792 104.996 9.58824 6.30334 2.11986 0.0699009 0.816337 0.6507 0.773999 17.2583 1.81806 0.470185 0.162798 12.5576 5.35733 49.0674 0.939424 46.6848 5.10203 1.77442 -46.52704 -930.228 -976.7551
66300 260.215 19.911 2.64771 17.7051 3.97088 7.81424 0.00626953 101.143 9.35773 9.30771 1.07532 0.46946 0.815946 0.705957 0.810028 19.7062 2.48124 0.236639 0.401871 7.12133 3.46914 38.8088 0.991421 71.7935 4.98581 1.31474 -45.18058 -934.3547 -979.5353
200000 427.28 18.3116 2.72133 11.2802 4.76959 6.87051 0.00632311 105.027 9.75192 6.91845 1.30172 0.167933 0.192016 0.767397 0.718319 16.9134 2.6754 0.474602 0.451765 6.99216 2.96522 51.9404 0.855553 59.653 5.55021 2.28224 -46.67814 -931.1733 -977.8515
161800 217.855 12.4768 2.9481 12.3084 4.50617 7.67002 0.006685 102.445 10.5725 4.27898 2.30953 0.239463 0.558299 0.634135 0.7686 15.7815 2.05099 0.486798 0.37629 13.2658 4.53252 52.9022 0.516173 54.6631 4.80994 1.42745 -46.1752 -932.4485 -978.6237
170600 784.825 9.60211 3.34625 11.5802 3.49725 13.6138 0.00842349 103.476 9.34496 5.31617 2.93685 0.461267 0.380495 0.669092 0.523404 18.9163 2.2507 0.0283498 0.416232 12.681 2.96653 50.4822 0.605083 71.9189 3.81428 1.28024 -47.94294 -936.1961 -984.139
168200 622.69 7.20044 2.25758 11.4099 5.0736 9.62293 0.00803544 104.037 8.07055 4.61041 1.34753 0.115821 0.504507 0.640171 0.879491 18.5085 3.05295 0.538483 0.25852 9.46431 3.68511 38.1103 0.528566 53.1278 5.68925 1.2776 -43.54861 -936.4964 -980.045
67100 197.093 8.42362 3.35879 11.4768 4.22875 7.02601 0.00867212 104.802 11.7795 9.39344 2.86084 0.391613 0.832141 0.83644 0.629542 18.1183 3.9377 0.5016 0.400129 12.0349 4.69478 49.1988 0.57308 60.0438 5.18248 1.1532 -46.01373 -929.1658 -975.1795
106100 924.195 15.9401 2.47308 15.8626 3.9602 8.04474 0.00505023 105.356 10.8947 7.24488 1.6911 0.453789 0.366976 0.621684 0.759606 16.9472 2.59447 0.325174 0.374945 9.30431 3.76044 37.8962 0.868877 66.1915 5.88726 2.28306 -44.20061 -931.4969 -975.6975
168900 233.249 13.8191 3.15722 14.3166 3.75879 8.92726 0.00707145 102.402 11.7129 9.55022 2.31979 0.546208 0.60596 0.764811 0.756618 17.4037 2.41339 0.342491 0.529554 8.74129 1.60449 36.0587 0.791859 69.5042 3.19716 1.03297 -43.68634 -938.0655 -981.7518
47000 75.3248 9.56742 3.40327 13.2459 4.92689 7.01945 0.00797693 105.561 9.86772 2.20141 1.35331 0.103867 0.405772 0.758293 0.694058 15.9292 8.22237 0.317711 0.291515 2.86542 2.76816 44.7176 0.437539 60.6858 4.07055 2.19272 -45.95265 -933.7386 -979.6912
64700 434.512 19.4067 3.08341 18.4891 4.1147 9.21476 0.00854408 105.751 8.81504 6.63419 2.41347 0.15291 0.756801 0.752828 0.683135 14.7261 2.81583 0.537634 0.298535 12.0718 5.06843 38.7577 1.03873 65.3402 5.47427 1.75262 -45.51048 -933.3674 -978.8779
108800 88.941 7.84899 2.59091 16.2804 2.14434 5.97489 0.00777275 104.956 12.0717 5.40643 1.97235 0.390193 0.696545 0.865404 0.707272 17.1126 3.32601 0.306939 0.284794 8.83148 2.43705 32.9394 0.423186 77.9551 5.01557 1.65538 -45.09703 -929.7313 -974.8284
85300 495.714 9.58184 4.12443 7.44533 4.56677 13.6512 0.00873985 105.515 10.6451 9.99733 2.60496 0.0431987 0.588025 0.852922 0.556277 15.6811 3.64655 0.520223 0.326877 13.5704 5.32736 48.622 0.707508 52.315 4.58198 3.50013 -49.57211 -939.82 -989.3921
78100 457.769 19.1785 2.68181 14.9942 3.0367 8.53855 0.00761657 103.496 10.9745 5.9443 1.56048 0.505186 0.236738 0.823961 0.740953 14.0799 4.06409 0.263415 0.441262 12.9632 4.94856 36.5101 0.988137 68.2083 4.64997 1.35553 -46.89312 -930.937 -977.8301
177000 203.679 10.0324 1.98601 10.7624 2.77524 5.59061 0.00632562 103.045 9.2855 4.62445 2.70397 0.264848 0.680185 0.719187 0.889741 17.5049 8.20055 0.45309 0.249015 7.41219 1.22031 37.1711 1.03481 78.1751 4.87511 1.90199 -49.18663 -931.7379 -980.9246
50600 318.062 9.83066 2.90045 16.0984 4.04528 5.41529 0.00521651 104.009 10.4099 8.14787 1.09328 0.552417 0.450104 0.644929 0.635563 13.5041 2.611 0.159362 0.45424 4.76216 2.09613 44.4626 0.76458 87.5469 4.42688 1.70512 -47.5091 -929.702 -977.2111
121500 925.568 8.73915 2.24312 14.0108 3.47082 11.4296 0.00968 105.812 10.634 6.7506 1.14916 0.547445 0.429805 0.872263 0.878479 16.5325 3.81986 0.0662838 0.461023 11.8245 4.02845 32.1074 1.1966 53.1673 4.42171 1.20663 -48.18656 -934.4607 -982.6472
122100 422.764 8.02872 2.05517 14.1861 3.41226 6.63323 0.00864541 99.0281 12.1151 10.0837 2.30536 0.41279 0.481008 0.837901 0.86882 16.587 1.07242 0.0323882 0.418572 12.7201 4.2798 29.3368 0.863575 87.5886 4.77086 2.45036 -50.12362 -938.0642 -988.1879
128700 217.212 13.4136 3.34076 12.7194 5.63157 8.6067 0.00809908 105.573 10.2393 4.77369 1.6673 0.0899539 0.47909 0.786307 0.69937 17.1988 5.00755 0.475592 0.432227 8.5725 2.09504 42.6289 1.17509 57.3549 3.38129 2.11795 -46.32964 -934.1533 -980.4829
46800 1211.08 13.5894 1.8383 16.5119 4.38749 6.22942 0.00453786 102.831 9.5169 7.69102 1.68796 0.557042 0.786412 0.615284 0.943724 17.8251 4.80227 0.525766 0.244329 7.99793 2.95606 37.7682 0.845943 49.4815 4.04564 1.44113 -45.41589 -935.5987 -981.0146
196700 403.742 20.0841 2.85586 16.6207 4.52735 11.3682 0.00923652 104.733 8.89113 6.9745 2.46453 0.123583 0.829746 0.680633 0.782635 17.4076 5.36275 0.562467 0.215663 8.54026 3.25122 34.7527 0.466669 69.4652 5.95073 1.48636 -43.40555 -934.0472 -977.4528
198800 450.401 12.8686 2.43326 10.0886 5.3157 6.57649 0.00852541 103.054 9.55838 4.66267 1.28995 0.298135 0.527919 0.789483 0.760689 14.4362 5.09897 0.293136 0.358641 13.5577 5.18481 25.6617 0.822796 78.0764 5.08744 1.305 -45.90189 -931.1184 -977.0203
133600 343.917 20.7592 3.27697 11.1428 4.81524 8.35615 0.00876205 104.601 10.2191 6.83641 1.58167 0.51494 0.63411 0.795206 0.708062 16.6824 6.58482 0.784668 0.338337 10.5145 2.85251 30.1725 0.117002 24.1465 3.7895 1.46403 -49.69411 -935.5214 -985.2155
