"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 4574.02 8.5553 4.15846 13.2106 2.70106 5.55695 0.00726364 95.7693 13.7703 10.2612 1.20802 0.383056 0.168198 0.63069 0.262685 18.3498 5.36067 0.129022 0.138287 2.05921 6.83159 61.2292 0.487678 52.8758 5.17601 2.78163 -51.2353 -1394.375 -1445.61
66300 9620.82 7.33708 3.61442 8.16206 3.45803 6.06098 0.0120682 104.874 13.875 5.58678 1.11774 0.224422 0.164211 0.749333 0.257774 18.9197 5.64093 0.126499 0.232982 1.97629 7.40701 58.9619 0.611313 43.9995 6.21395 3.51675 -51.64939 -1390.223 -1441.872
200000 6444.97 19.6507 4.08927 11.7859 3.47767 6.70173 0.0158227 98.3872 12.9471 9.76198 1.20093 0.233444 0.0183067 0.846406 0.208055 18.509 7.37949 0.00843792 0.339008 13.0982 6.79155 63.8147 0.798274 70.9081 6.73614 3.8097 -62.48808 -1390.922 -1453.41
161800 9352.19 13.878 3.92557 14.8512 3.235 5.87744 0.0110322 99.1155 13.8049 8.54525 1.2144 0.305097 0.0894467 0.739655 0.274513 18.2224 5.47482 0.192161 0.209274 3.42033 9.96902 60.3623 0.962102 74.6565 6.03936 4.86852 -53.47973 -1390.803 -1444.283
170600 5795.1 9.79443 4.38165 8.44365 3.23004 7.30424 0.00933632 103.241 13.9935 4.74383 1.22564 0.0614936 0.0195213 0.791949 0.260168 21.3967 5.13467 0.347847 0.221 4.27776 6.4858 66.5961 0.67851 32.351 5.41912 3.78412 -55.32564 -1385.723 -1441.049
168200 8515.35 12.532 4.37648 19.0361 4.13998 5.60141 0.00760854 96.877 13.4485 8.17824 1.04157 0.061035 0.119297 0.69256 0.248007 17.1231 3.36545 0.187035 0.152535 2.62959 9.55766 72.6584 0.530391 29.468 5.7804 3.8799 -54.66699 -1391.304 -1445.971
67100 5959.99 7.88569 4.22661 9.23252 2.84039 6.19414 0.00841783 100.704 13.5594 8.10103 1.14565 0.256422 0.16695 0.671569 0.253912 18.0707 6.16857 0.189563 0.153983 1.52096 8.47045 62.4285 0.648195 58.7154 5.98479 3.49529 -52.48607 -1387.461 -1439.947
106100 6568.98 13.0618 4.31403 13.0615 3.25451 6.5788 0.0112529 102.222 13.9929 11.0213 2.48658 0.249013 0.22371 0.887931 0.26805 19.3073 5.57041 0.329298 0.130941 2.48683 7.4629 59.8645 0.809252 55.0767 5.59022 2.78602 -52.96042 -1396.107 -1449.067
168900 8563.87 8.85106 4.48361 15.0866 2.38885 6.11842 0.00428415 104.918 13.9818 4.86301 1.25561 0.105084 0.038088 0.792628 0.207531 17.6795 5.16851 0.0456276 0.0664535 2.53987 8.90231 62.0584 0.543131 61.6927 5.97779 7.88774 -57.32049 -1384.342 -1441.662
47000 9022.37 12.9563 4.33868 7.01497 2.57537 6.03731 0.00925223 105.965 13.4912 9.21972 1.57628 0.498087 0.29819 0.621705 0.291849 17.8475 5.1211 0.30013 0.146019 2.14085 8.60257 66.4633 0.613415 27.8537 6.29923 5.70809 -54.69318 -1388.189 -1442.882
64700 6344.98 18.0143 3.90854 17.0677 2.62886 7.30573 0.0131663 100.239 13.3793 6.17908 1.19689 0.154889 0.112776 0.727694 0.331887 19.4613 6.68678 0.402355 0.237991 2.77403 6.60564 65.3911 0.816363 30.5297 4.34244 3.58026 -54.84906 -1393.383 -1448.232
108800 6990.1 10.6839 4.44122 14.5775 4.39341 5.30568 0.0136914 103.893 13.6288 9.5128 1.06542 0.108713 0.0410094 0.900539 0.243235 17.4371 3.94103 0.253791 0.301334 5.96034 8.76249 66.2235 0.603787 30.8195 5.90063 5.42183 -56.99592 -1382.037 -1439.032
85300 9479.77 17.3739 4.29645 14.3336 3.16043 5.92903 0.00874768 105.257 13.6004 8.05075 1.09521 0.260218 0.179964 0.622113 0.199365 17.9143 4.62586 0.0346787 0.208093 4.46293 9.71575 57.1335 0.658109 73.4317 4.12933 5.49781 -52.55707 -1389.437 -1441.994
78100 9547.76 15.4139 4.20091 10.254 2.52165 7.8031 0.00829277 105.281 12.9102 7.99272 1.05133 0.089521 0.0192352 0.839145 0.183403 21.6351 4.38825 0.0687382 0.215169 1.11497 6.78903 59.4044 0.555873 51.34 4.21513 5.11821 -57.17363 -1385.869 -1443.043
177000 6854.95 17.7069 3.93387 10.5694 2.85405 6.1271 0.0104783 101.322 13.5703 8.12334 1.46523 0.216796 0.00452432 0.855178 0.313097 19.3655 5.59236 0.296112 0.24961 4.58214 7.08888 67.6503 0.873683 49.7083 4.5246 5.33626 -56.47916 -1386.903 -1443.383
50600 8966.2 12.1595 3.78468 13.16 2.40905 7.08063 0.0149335 95.3276 13.7636 10.7949 1.66606 0.540043 0.246353 0.696219 0.282201 17.8717 7.39801 0.0639777 0.289024 2.99022 7.72697 68.2513 0.466244 24.911 7.11439 4.91716 -59.70372 -1400.22 -1459.924
121500 7349.28 8.07719 3.86624 12.0396 2.08947 5.88242 0.0100224 103.367 13.7369 6.45754 1.31717 0.305972 0.0883739 0.673968 0.30241 17.2561 7.27237 0.233564 0.227559 3.42417 9.16858 66.8035 0.779281 40.6732 5.01202 4.14306 -56.25119 -1388.419 -1444.67
122100 4422.32 7.74796 4.25384 10.4276 3.82991 5.28632 0.00962348 95.1614 13.2558 6.62025 1.09816 0.033065 0.0599345 0.6819 0.339933 19.1603 3.78792 0.503049 0.271482 9.88312 8.59474 67.0604 0.789101 27.3731 6.59914 6.00269 -54.29913 -1396.991 -1451.29
128700 7210.29 12.2865 4.43815 13.4659 2.50349 7.60938 0.0146226 98.5883 13.1676 11.4111 1.82437 0.404239 0.0171771 0.850405 0.276424 17.5202 5.129 0.219083 0.341365 4.87728 6.01686 74.2772 0.675522 31.3532 6.71502 3.20576 -57.74732 -1391.398 -1449.146
46800 6453.93 10.5082 4.00523 15.2517 2.80691 5.27098 0.00707721 99.2853 13.1831 8.50056 1.13908 0.166555 0.0362417 0.706626 0.383795 18.3902 3.90675 0.549515 0.184025 2.52782 8.28525 68.8776 0.871719 36.3651 3.62555 5.99425 -53.62111 -1390.671 -1444.292
196700 9090.26 7.14833 3.43072 12.8477 3.55578 5.01878 0.00811411 104.674 13.6794 8.95022 1.04703 0.138899 0.308292 0.663813 0.333024 19.4398 6.46574 0.315244 0.0853978 1.47902 8.7928 69.1916 0.705325 21.8841 6.28922 5.27687 -55.65336 -1384.912 -1440.566
198800 7463.48 9.99784 4.16037 10.7275 2.30766 5.90621 0.00898918 104.607 13.1696 6.42614 1.31837 0.49254 0.0773987 0.826651 0.32231 18.4406 6.06051 0.324981 0.167219 1.90177 8.3354 61.7993 1.12956 71.6477 5.3604 4.39718 -57.57273 -1385.732 -1443.305
133600 6234.2 12.7958 4.44328 11.0141 2.13576 8.52435 0.00841893 101.109 13.8669 7.19633 1.67504 0.0324945 0.0106232 0.708643 0.201709 20.9924 5.06443 0.128793 0.257954 8.19937 7.21271 65.7758 0.737457 56.589 4.53911 4.81212 -56.07562 -1387.243 -1443.318
88200 9354.35 9.28088 4.08429 11.3835 3.49266 5.33401 0.00890697 104.917 13.3069 8.51537 1.01648 0.0710505 0.0582842 0.822062 0.258433 16.9579 4.83127 0.204701 0.196285 2.35325 8.51281 63.9336 0.627604 53.0207 4.92604 4.69925 -52.67074 -1384.074 -1436.745
108100 4864.09 14.9482 4.32141 18.9523 3.60317 5.58386 0.0156644 103.849 13.7888 9.81653 1.18217 0.142725 0.195188 0.676618 0.261557 17.0189 5.90921 0.204656 0.338614 7.1396 7.67901 62.1311 0.716776 45.5915 5.55375 3.93182 -53.76654 -1393.034 -1446.801
139400 5595.17 14.4497 4.35215 12.9387 3.25015 6.25024 0.011999 105.755 12.249 9.51121 1.00063 0.136128 0.238154 0.76455 0.233119 20.082 4.18179 0.263674 0.21726 1.03606 8.11268 52.4468 0.918787 68.6596 4.798 5.05304 -52.51369 -1391.229 -1443.743
113900 5898.98 11.5607 4.21359 16.1503 2.18071 6.12863 0.00876146 99.4875 12.9587 7.67414 1.19473 0.0652754 0.0301216 0.712151 0.281158 16.4104 4.51315 0.21926 0.23741 2.61527 8.54784 66.2116 0.60117 49.4183 6.56022 4.75855 -53.77076 -1387.012 -1440.783
133400 4832.75 11.3899 4.36295 14.9972 2.9745 6.1412 0.0118533 105.358 13.9304 7.96495 1.07678 0.0874119 0.110338 0.755251 0.31666 18.9914 4.8851 0.512495 0.271829 2.81925 9.1171 50.1964 0.870464 61.2645 5.61158 3.92775 -52.02956 -1389.374 -1441.403
54200 7975.71 8.17279 3.7793 14.8361 3.49744 5.31757 0.0117158 105.923 13.5452 9.65433 1.68835 0.278667 0.376991 0.892614 0.239839 18.798 3.47243 0.143851 0.106592 1.64726 7.93061 50.5502 0.493321 53.9967 5.1088 4.01328 -51.4957 -1393.756 -1445.252
178100 7280.12 20.895 4.43479 10.2754 3.74453 5.29323 0.00718575 103.182 13.8504 6.21214 1.25133 0.137577 0.0147815 0.684555 0.208404 18.756 5.31536 0.0672421 0.212938 1.32785 8.67242 60.7115 0.728863 72.5403 5.11336 7.50879 -56.97559 -1386.595 -1443.57
108200 8319.52 17.2631 4.13937 9.46893 2.17316 5.76262 0.00656075 102.807 13.8336 6.60253 1.69942 0.192337 0.177735 0.634277 0.270244 16.2763 5.42839 0.225821 0.06473 2.43438 10.6109 58.1819 0.523943 50.2531 4.77214 5.15156 -54.26659 -1386.557 -1440.824
156400 7201.94 17.427 4.29242 13.9096 3.00603 5.11277 0.00527875 98.201 13.6588 10.2589 1.23906 0.435097 0.00479789 0.739799 0.339173 18.006 7.42066 0.214547 0.126961 5.23619 7.52561 65.2523 0.775333 53.0243 5.64157 4.09884 -59.33496 -1388.408 -1447.743
46600 6514.62 18.5492 3.77642 13.6643 2.86227 5.62727 0.00524735 92.1053 13.2465 6.47755 2.04837 0.119385 0.0498533 0.668309 0.388224 19.8151 6.06495 0.473721 0.116883 1.96889 6.1693 64.7085 0.784781 43.9694 5.6537 3.39809 -53.01277 -1393.896 -1446.909
