Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
139	9599.91	8.9097	3.82786	15.3811	2.53513	5.12783	0.00724583	168.551	32.2463	7.78493	2.72896	0.299266	0.715421	0.662489	0.338012	17.8375	4.22993	0.402051	0.186046	3.3482	12.4096	58.8466	0.701702	46.7013	0.112237	0.394457	0.195014	0.0608815	0.242762	0.123678	0.0485328	17.8375	58.8466	0.701702	46.7013	0.751443	0.0133834	0.000912667	0.000144686	0.000984739	0.000136021	0.000305345	0.225508	0.00662121	0.000938218	0.338012	0.646557	0.139559	0.0456692	0.182104	0.0927745	0.00568679	12.3438	0.0313792	1.48178	1.11347	672.621	11.6955	0.00772024	0.000919533
140	9027.76	19.5123	3.97506	9.10345	2.70614	5.7859	0.00857743	160.514	25.8606	3.96331	2.33289	0.537638	0.452706	0.647135	0.26737	20.6004	6.13577	0.194215	0.246672	2.41306	8.99215	57.2781	0.700717	44.6954	0.0512497	0.36953	0.172834	0.0739185	0.277396	0.151257	0.0754687	20.6004	57.2781	0.700717	44.6954	0.671504	0.0235907	0.00114033	0.000293105	0.000781619	0.000132096	0.000392598	0.293982	0.00669392	0.000903786	0.26737	0.773992	0.207972	0.0623214	0.233876	0.127526	0.00441325	7.10739	0.0584122	1.66938	1.12099	777.99	13.3227	0.00787577	0.000889723
141	5333.71	10.9066	3.82677	17.949	2.57966	5.85796	0.00867196	170.477	36.3219	6.91863	1.32109	0.148323	0.617158	0.75747	0.281945	18.5635	6.19397	0.230133	0.198098	2.34949	10.7068	66.8473	0.514088	30.8668	0.0916876	0.387648	0.170708	0.0675681	0.573367	0.183583	0.0363953	18.5635	66.8473	0.514088	30.8668	0.85592	0.0149693	0.000749961	0.000121018	0.00106006	7.15274e-05	0.000397965	0.119222	0.00697284	0.000783767	0.281945	0.747248	0.141767	0.0483545	0.410325	0.13138	0.00513744	11.6864	0.0271963	1.29748	1.11054	787.224	14.7535	0.0080369	0.000764322
142	2049.51	14.337	4.36949	13.1294	2.34546	5.26938	0.0126242	164.685	29.355	3.4249	2.88859	0.356624	0.81313	0.672622	0.298144	17.8115	4.0274	0.377455	0.163608	1.94129	10.8178	67.3067	0.614659	33.8412	0.0697496	0.426356	0.189776	0.159692	0.232855	0.113335	0.0631577	17.8115	67.3067	0.614659	33.8412	0.873108	0.00986525	0.000637872	9.32183e-05	0.000521879	8.56185e-05	0.000362207	0.107608	0.00661192	0.000791232	0.298144	0.633315	0.129639	0.126536	0.184508	0.0898036	0.00566711	9.5785	0.0399987	1.30489	1.13931	792.802	14.0925	0.00764075	0.000772147
143	7836.99	12.2022	4.31518	16.2378	3.13074	5.70185	0.0106304	162.638	32.6481	5.27114	2.3705	0.391989	0.59154	0.621318	0.294187	18.7885	5.03447	0.410149	0.314171	1.09932	11.227	58.4752	0.92455	53.9479	0.0819524	0.319413	0.175382	0.0697258	0.262104	0.159748	0.0466075	18.7885	58.4752	0.92455	53.9479	0.77081	0.0377661	0.00118325	0.000374015	0.000894045	0.000201464	0.00040638	0.179979	0.00727265	0.000956473	0.294187	0.60542	0.24512	0.0544009	0.204497	0.124637	0.00581919	15.3731	0.0282171	1.59834	1.23201	882.624	14.5455	0.00858315	0.000934751
144	7994.9	7.94682	4.27783	16.3689	3.75607	5.43782	0.00911863	175.707	33.778	3.5809	2.27178	0.063697	0.477577	0.755137	0.2747	17.0954	5.02995	0.371726	0.139834	3.45873	12.3449	61.7448	0.587086	38.7431	0.125836	0.266236	0.183897	0.100711	0.332399	0.107785	0.0480595	17.0954	61.7448	0.587086	38.7431	0.869602	0.00527273	0.00080303	8.36601e-05	0.000759639	6.50002e-05	0.000323272	0.116399	0.00653127	0.000884932	0.2747	0.618599	0.0975989	0.0702926	0.232002	0.0752297	0.00533824	11.4666	0.0297296	1.23969	1.07804	665.451	12.3801	0.00756088	0.000865858
145	4534.89	11.6943	3.88403	17.1748	2.5655	5.20369	0.0117385	174.068	31.2663	3.32796	2.40097	0.135627	0.532663	0.767904	0.226277	17.4396	4.56158	0.0875541	0.192618	3.07157	12.2399	62.1607	0.502429	43.3238	0.0855117	0.389788	0.192171	0.122908	0.319831	0.0966676	0.043459	17.4396	62.1607	0.502429	43.3238	0.870632	0.009502	0.000694008	0.000109339	0.000774669	0.000112574	0.000405582	0.110885	0.00615886	0.000985255	0.226277	0.878003	0.139183	0.0888118	0.231105	0.0698506	0.00614286	10.5628	0.0381571	1.31216	1.14241	902.052	15.0344	0.00734824	0.000960098
146	7017.6	14.1106	3.27572	13.535	3.05716	5.51471	0.0147761	163.155	30.552	4.37489	2.31328	0.0924196	0.626607	0.945106	0.278759	18.7056	5.96441	0.14624	0.143357	3.11118	12.1075	55.0176	0.851779	65.4082	0.0708687	0.327101	0.181333	0.135366	0.408557	0.0237299	0.043886	18.7056	55.0176	0.851779	65.4082	0.910604	0.00770302	0.000743044	9.31016e-05	0.000670058	7.12979e-05	0.000401473	0.0730127	0.00638847	0.000903341	0.278759	0.829603	0.113536	0.107207	0.323569	0.0187936	0.0063509	12.0881	0.0364079	1.42598	1.2985	861.05	14.877	0.00748575	0.000879088
147	6389.61	9.40427	3.81522	17.6539	2.53919	5.08826	0.00932563	160.981	30.6691	5.83658	2.79863	0.0623067	0.691054	0.622686	0.31938	16.4756	5.35328	0.357431	0.199822	3.18976	12.0773	65.6865	0.719399	36.2999	0.106335	0.393826	0.196531	0.0737263	0.222497	0.134821	0.0424727	16.4756	65.6865	0.719399	36.2999	0.848991	0.0149343	0.000761981	0.00014276	0.00101436	0.000168901	0.00038245	0.126614	0.00658341	0.000945606	0.31938	0.665004	0.160379	0.0591734	0.178578	0.108209	0.0064344	14.2823	0.0282445	1.34943	1.14565	858.925	15.591	0.00772889	0.000920766
148	9330.47	16.0567	4.0832	16.6355	3.00228	6.37598	0.014127	170.994	28.9724	3.46823	2.75868	0.28891	0.57147	0.771539	0.182512	17.6575	5.3684	0.0483293	0.408155	2.24467	11.5947	62.8618	0.548577	38.372	0.0622793	0.33308	0.156839	0.127129	0.279677	0.0828153	0.0384962	17.6575	62.8618	0.548577	38.372	0.857891	0.0196853	0.000410227	0.000176842	0.000381322	0.000147283	0.000374334	0.114327	0.00629391	0.000909314	0.182512	0.921083	0.309192	0.0963046	0.211866	0.0627357	0.00454742	10.4965	0.0354582	1.19584	1.0259	676.32	12.4747	0.00749602	0.000891593
149	4979.61	15.0074	3.85304	12.1913	2.97922	5.39811	0.0110353	166.626	39.686	5.38145	2.21988	0.0378747	0.507667	0.652295	0.31064	17.3002	5.10855	0.310334	0.29303	4.00632	11.634	68.5674	0.551956	26.5703	0.0666338	0.335658	0.18525	0.0615352	0.293842	0.156632	0.058548	17.3002	68.5674	0.551956	26.5703	0.892314	0.0137386	0.000560793	0.000145846	0.000760413	0.000140139	0.000296719	0.0852169	0.00646825	0.00081152	0.31064	0.695713	0.210821	0.0442716	0.211405	0.112689	0.00733498	8.42585	0.0407326	1.19075	1.06252	619.238	16.2885	0.00744605	0.000788593
150	6393.02	17.9043	3.74429	9.13368	2.00507	5.36515	0.00953873	171.537	31.9498	5.38132	2.93679	0.115552	0.650406	0.667102	0.271087	17.4122	4.70054	0.208989	0.301234	2.30735	13.2788	61.1698	0.621113	34.2813	0.0558525	0.498736	0.186388	0.0806284	0.227153	0.113354	0.0764085	17.4122	61.1698	0.621113	34.2813	0.825834	0.0132933	0.000464992	0.000129208	0.000812073	0.000217174	0.000392948	0.151226	0.00707063	0.00102776	0.271087	0.761248	0.221167	0.0591978	0.166777	0.0832253	0.00545809	6.61118	0.0581658	1.26427	1.04408	833.174	14.4331	0.00838236	0.00100282
151	6108.04	14.3439	4.09506	7.46786	2.96179	5.36514	0.01187	157.799	28.2669	4.41541	1.54545	0.26686	0.645898	0.724896	0.278067	17.5426	3.85201	0.295543	0.136434	2.06324	12.6152	63.5698	0.829556	56.3987	0.069716	0.337634	0.186388	0.10604	0.469052	0.178009	0.102208	17.5426	63.5698	0.829556	56.3987	0.852432	0.00686101	0.00133091	0.000168513	0.00100402	6.98217e-05	0.000460754	0.129765	0.00694948	0.00101066	0.278067	0.68505	0.114165	0.0887318	0.392493	0.148954	0.00620445	6.54895	0.0700173	1.66397	1.41843	1070.42	14.1708	0.00824796	0.000984484
152	7412.84	8.44576	3.57034	12.6578	2.72318	5.01733	0.00686276	170.693	31.6449	5.68091	2.97639	0.0858388	0.435562	0.671073	0.302168	20.7863	4.77614	0.313255	0.228619	1.8949	11.0749	59.4858	0.642132	24.7948	0.118403	0.367218	0.199309	0.051452	0.225465	0.110512	0.0562184	20.7863	59.4858	0.642132	24.7948	0.78399	0.0089662	0.000643961	0.000127809	0.000897534	0.000167333	0.000280308	0.198207	0.00638451	0.000959594	0.302168	0.687362	0.169466	0.0381392	0.167128	0.0819181	0.00569299	9.49675	0.0386424	1.30468	1.02285	618.656	12.6125	0.00756028	0.00094307
153	3772.87	13.7116	3.79301	14.7536	2.46317	5.0132	0.0120462	178.666	34.768	4.81397	1.70359	0.130219	0.861363	0.844522	0.341622	16.977	4.70335	0.431516	0.171654	4.55363	12.6537	59.8119	0.774566	51.9172	0.0729309	0.405981	0.199473	0.15111	0.495731	0.0912649	0.0512827	16.977	59.8119	0.774566	51.9172	0.893546	0.00866435	0.000565533	7.21958e-05	0.000620533	6.0532e-05	0.000346993	0.0890565	0.00642992	0.000865953	0.341622	0.629097	0.115782	0.101925	0.334376	0.0615592	0.00624527	12.5639	0.0322618	1.26825	1.13324	773.154	13.1088	0.0073744	0.000843321
154	6805.24	16.3385	4.1436	13.3235	2.71962	5.88845	0.00718596	163.376	31.2095	9.03178	1.65377	0.217355	0.395606	0.719026	0.281413	19.13	4.84034	0.292358	0.318769	2.53006	9.19622	65.4406	0.627314	34.453	0.0612051	0.367698	0.169824	0.0314945	0.43478	0.169899	0.0528151	19.13	65.4406	0.627314	34.453	0.7748	0.0301303	0.000778031	0.000253672	0.00108364	0.000149063	0.000390779	0.18525	0.00662093	0.00078043	0.281413	0.690258	0.250589	0.0247582	0.341786	0.13356	0.00454765	9.75537	0.0364561	1.41312	1.09489	768.205	13.6598	0.007726	0.000765555
155	8025.14	17.7823	4.32585	15.1289	2.30719	5.04546	0.00866948	169.38	29.192	5.15598	2.87335	0.073571	0.252284	0.816543	0.249915	17.5275	4.03259	0.376579	0.406437	2.55675	12.7236	40.5287	1.00386	78.4663	0.0562357	0.433428	0.198198	0.0399537	0.284178	0.0638478	0.0566713	17.5275	40.5287	1.00386	78.4663	0.733614	0.0314479	0.000493924	0.000217446	0.000793687	0.000297474	0.000369576	0.225793	0.00656163	0.00111407	0.249915	0.593227	0.311337	0.0306051	0.217684	0.0489083	0.00508866	15.1727	0.033619	1.55274	1.13911	875.787	11.3159	0.00798551	0.00109443
156	4773.89	17.688	4.10175	10.7915	2.3833	6.05383	0.0103793	179.702	35.7987	6.92008	2.49134	0.115023	0.924247	0.799822	0.372524	18.2052	4.22851	0.710687	0.212688	2.08473	11.7636	60.8315	0.884474	38.216	0.0565355	0.419586	0.165185	0.106824	0.321041	0.0803495	0.0627852	18.2052	60.8315	0.884474	38.216	0.878204	0.0119077	0.00043786	7.00709e-05	0.000672048	9.38627e-05	0.000353479	0.100997	0.00678695	0.000816587	0.372524	0.495707	0.141109	0.0708734	0.212997	0.0533085	0.00475783	10.0092	0.031123	1.18938	1.04452	668.826	12.3262	0.00785947	0.00079871
157	8476.77	18.1044	4.49242	19.1138	3.4138	6.39864	0.0100417	166.308	31.0976	5.18461	1.1601	0.0916119	0.475581	0.750225	0.257042	17.8364	4.36627	0.366689	0.191001	2.92052	12.3576	59.2768	0.699947	49.4917	0.0552352	0.292929	0.156283	0.0688177	0.64669	0.215305	0.0367321	17.8364	59.2768	0.699947	49.4917	0.843371	0.0252621	0.000937396	0.000157147	0.00108736	6.08893e-05	0.000455459	0.121852	0.00654727	0.000954626	0.257042	0.607652	0.147197	0.0530352	0.49838	0.165927	0.004959	14.8528	0.0223203	1.39267	1.17453	844.94	14.5098	0.0077957	0.000931095
158	8203.97	11.7709	3.83695	14.5926	2.37284	5.58554	0.00997294	137.671	23.947	6.26432	1.65249	0.206791	0.461138	0.657117	0.265615	16.3304	5.52592	0.166	0.152893	3.14867	13.0476	66.3886	0.674333	46.8754	0.0849553	0.421436	0.179034	0.0483726	0.397653	0.207495	0.0470748	16.3304	66.3886	0.674333	46.8754	0.822721	0.0186452	0.00128864	0.000215134	0.00156579	0.000115904	0.000475249	0.147641	0.00660568	0.000979637	0.265615	0.802465	0.143876	0.0455198	0.3742	0.195257	0.00691737	11.1026	0.0377758	1.68309	1.38472	1038.91	15.6459	0.00785421	0.000948922
159	8080.32	16.3337	4.01061	11.332	4.01205	5.43932	0.019463	159.867	21.1915	2.0489	2.0582	0.337911	0.771549	0.757594	0.264964	19.1319	3.52924	0.353546	0.0812583	2.35192	11.239	62.8629	0.864076	29.9176	0.0612231	0.249249	0.183847	0.285285	0.368086	0.117776	0.0650668	19.1319	62.8629	0.864076	29.9176	0.882855	0.00423977	0.000771244	5.8617e-05	0.000281832	2.14476e-05	0.000369906	0.104573	0.00605726	0.00123615	0.264964	0.625274	0.0722548	0.253675	0.327301	0.104726	0.00624268	10.1998	0.0406845	1.29021	1.13907	760.485	17.342	0.00749859	0.00121311
160	7803.7	11.4149	4.00138	17.7655	2.85903	5.04802	0.00644353	173.243	37.0022	6.59317	1.44244	0.351633	0.589872	0.625765	0.394695	18.3124	5.02699	0.613457	0.197963	2.04331	11.3517	69.1455	0.721994	22.7351	0.0876048	0.349769	0.198097	0.0559854	0.433824	0.259446	0.0446181	18.3124	69.1455	0.721994	22.7351	0.731842	0.022852	0.00112389	0.000174914	0.00104051	8.04402e-05	0.000289859	0.234641	0.00712404	0.000848332	0.394695	0.565358	0.137904	0.0390002	0.302207	0.180733	0.00575864	14.7759	0.0252252	1.44907	1.06049	641.465	12.7283	0.0081795	0.000830934
161	9956.97	8.03187	3.77966	8.81512	2.68612	5.46424	0.00797868	169.47	31.2068	6.83462	2.1187	0.0776458	0.715937	0.655427	0.328062	17.906	4.11782	0.419417	0.171741	3.19757	11.98	60.2952	0.887712	54.1774	0.124504	0.372284	0.183008	0.068657	0.309353	0.162634	0.0784684	17.906	60.2952	0.887712	54.1774	0.815452	0.00681489	0.000990291	0.000143329	0.00127414	0.000126024	0.000408578	0.167791	0.00680316	0.00104342	0.328062	0.62659	0.129059	0.0515939	0.232471	0.122215	0.00544535	8.15001	0.0491675	1.52019	1.23964	883.05	12.8715	0.00805822	0.00102211
162	8462.74	14.7048	4.46274	17.059	3.67681	6.45635	0.0111652	155.425	40.149	10.4044	1.06854	0.33214	0.089909	0.773029	0.319433	18.274	5.1237	0.421295	0.54652	4.94147	10.253	79.0267	0.762481	16.6309	0.068005	0.271975	0.154886	0.00668008	0.723444	0.212412	0.0405192	18.274	79.0267	0.762481	16.6309	0.811787	0.0577335	0.00064311	0.00045071	0.000696899	0.000112079	0.000367132	0.120724	0.00700778	0.000733713	0.319433	0.618298	0.420971	0.00514551	0.557251	0.163616	0.00519515	14.3015	0.0250529	1.31069	1.064	657.962	14.8882	0.00809153	0.000715725
163	7150.91	19.5732	4.37118	16.1237	2.84289	6.04345	0.00900117	157.85	31.2635	11.2319	2.52991	0.199468	0.698899	0.77748	0.184128	17.8458	3.61081	0.0443865	0.174204	2.30697	10.7918	66.4218	0.443082	38.2569	0.0510903	0.351755	0.165468	0.0483783	0.307315	0.0879557	0.0448589	17.8458	66.4218	0.443082	38.2569	0.807971	0.0217629	0.00141181	0.000228905	0.00165575	0.000179271	0.000508168	0.158665	0.00683131	0.000934725	0.184128	0.927644	0.141801	0.0393795	0.250152	0.0715953	0.00559456	8.79751	0.0416131	1.60653	1.29803	1047.26	16.7515	0.00813039	0.000910111
164	8412.34	16.156	4.42699	18.2798	3.11779	5.11197	0.00698438	178.851	37.554	8.33131	2.92726	0.56451	0.570336	0.767717	0.244388	18.6554	6.12421	0.109428	0.373897	2.18785	9.58649	65.3879	0.51391	24.6055	0.0618965	0.32074	0.195619	0.0525556	0.262265	0.0793517	0.047375	18.6554	65.3879	0.51391	24.6055	0.616612	0.0455272	0.00152605	0.000482911	0.000904695	0.000284987	0.000363534	0.324962	0.0076792	0.000730869	0.244388	0.857114	0.247307	0.0347619	0.17347	0.0524856	0.0046088	11.5657	0.0406058	1.68829	1.04102	803.582	12.9121	0.00870598	0.000716075
165	8372.74	14.5294	4.18279	13.3701	3.15255	5.23517	0.0120599	176.167	29.9804	4.85644	1.7677	0.264937	0.860424	0.681444	0.207161	15.8673	5.04516	0.072668	0.28267	3.52588	12.9542	64.9042	0.826805	76.1141	0.068826	0.317204	0.191016	0.120733	0.385498	0.180209	0.0597586	15.8673	64.9042	0.826805	76.1141	0.831927	0.016374	0.00130171	0.000319957	0.000922328	0.000160442	0.000481206	0.141875	0.00586567	0.00105948	0.207161	0.891903	0.202602	0.0865345	0.276303	0.129164	0.00614934	10.0504	0.0532989	1.7237	1.43399	1111.7	14.5347	0.00715305	0.00103131
166	8570.24	7.044	4.20999	16.2553	3.49429	5.11324	0.0102405	146.746	26.4053	9.1149	2.66839	0.284874	0.669285	0.902395	0.292944	17.0776	4.38111	0.392428	0.159396	2.35779	11.9092	57.7199	0.742849	58.1067	0.141965	0.286181	0.195571	0.0662607	0.33818	0.0365782	0.0506512	17.0776	57.7199	0.742849	58.1067	0.82957	0.0100312	0.00109562	0.000180018	0.000783088	9.95936e-05	0.000320669	0.150624	0.00679804	0.000901205	0.292944	0.617663	0.143036	0.05946	0.30347	0.032824	0.00628539	13.2998	0.0312854	1.51925	1.26032	733.409	12.8701	0.00791465	0.000881532
167	7888.12	16.0682	3.82427	14.9152	2.62489	5.69574	0.00748243	141.069	28.3246	10.6597	1.88107	0.160821	0.693896	0.699491	0.379043	18.4397	4.70968	0.611851	0.101311	1.92659	11.6509	70.7481	0.833465	20.1264	0.0622347	0.380968	0.17557	0.0455336	0.371858	0.159754	0.0450162	18.4397	70.7481	0.833465	20.1264	0.820821	0.0175208	0.00101591	0.000101171	0.00134782	6.40718e-05	0.00036355	0.151029	0.00735543	0.000830196	0.379043	0.552357	0.0914016	0.0410798	0.335486	0.144128	0.00574327	13.3728	0.0248651	1.447	1.18773	741.889	14.2543	0.00844418	0.000809507
168	3782.13	7.06035	4.25519	15.7771	2.36962	6.67081	0.0138088	176.835	30.1856	5.52316	2.39452	0.0272187	0.953571	0.857903	0.245573	18.4917	4.71993	0.255778	0.175528	1.76343	12.5174	63.7372	0.683144	37.9108	0.141636	0.422009	0.149907	0.148117	0.358278	0.0593426	0.0404309	18.4917	63.7372	0.683144	37.9108	0.901142	0.00536805	0.000424088	5.89086e-05	0.000656668	7.72851e-05	0.000489249	0.0843254	0.00679651	0.00100768	0.245573	0.698267	0.124789	0.105301	0.254712	0.0421888	0.00455585	12.0057	0.0282316	1.18458	1.06747	874.542	14.5567	0.00817286	0.000983766
169	7996.77	17.4422	4.24759	16.7834	2.08037	6.83918	0.0119476	163.707	27.0788	4.74316	2.27737	0.242196	0.591629	0.793158	0.241306	17.3957	3.33599	0.25825	0.100913	1.97941	13.0068	62.0801	0.686376	52.2962	0.0573322	0.480684	0.146216	0.098933	0.348278	0.0908249	0.0370048	17.3957	62.0801	0.686376	52.2962	0.845586	0.0110171	0.00064291	5.68108e-05	0.000895297	5.22166e-05	0.000445163	0.134525	0.00608951	0.00104847	0.241306	0.692705	0.0823225	0.0807073	0.284117	0.0740929	0.00460051	12.7899	0.0256334	1.50306	1.27097	821.323	11.3262	0.00744608	0.00102781
170	9886.99	15.7082	4.13276	11.5865	2.37121	6.91099	0.0119204	154.464	27.9163	6.49521	1.05737	0.396257	0.6023	0.722979	0.286716	17.6119	4.90514	0.359342	0.186002	4.37461	11.0536	65.1831	0.779436	44.1355	0.063661	0.421726	0.144697	0.0670418	0.683752	0.261991	0.0516116	17.6119	65.1831	0.779436	44.1355	0.818598	0.0234222	0.000966242	0.0001801	0.00105818	5.45533e-05	0.000489106	0.148064	0.00617898	0.000904124	0.286716	0.638322	0.159034	0.0573214	0.584615	0.224005	0.00504819	9.76366	0.0329448	1.54922	1.26818	846.308	15.4374	0.00732736	0.000881763
171	4013.48	12.2129	4.4896	8.60493	4.13768	5.67175	0.014082	159.128	29.5508	5.94235	2.1575	0.0230885	0.726506	0.877279	0.194281	18.6365	5.3783	0.131313	0.201217	2.77013	10.1632	69.9088	0.540968	21.2059	0.0818806	0.241681	0.176312	0.107255	0.406618	0.0568811	0.0919906	18.6365	69.9088	0.540968	21.2059	0.909728	0.0047186	0.000829422	0.000159127	0.000688354	9.29257e-05	0.000429054	0.075999	0.00679939	0.000930435	0.194281	0.806421	0.165061	0.0879829	0.333554	0.0466603	0.00607539	5.42239	0.0741831	1.28539	1.16936	880.45	18.2868	0.0079978	0.000907495
172	8359.66	8.90008	4.18469	12.7642	3.67317	5.97424	0.0127681	149.836	26.6144	6.24496	2.30223	0.39142	0.920378	0.607688	0.210842	19.2223	5.3253	0.158397	0.12283	2.75656	11.8961	56.9148	0.841102	76.8502	0.112359	0.272244	0.167385	0.0895606	0.263956	0.170405	0.0548766	19.2223	56.9148	0.841102	76.8502	0.838932	0.0095635	0.00185887	0.000222913	0.00101643	8.29965e-05	0.000433843	0.140378	0.00640078	0.000958313	0.210842	0.781478	0.108635	0.0792108	0.233453	0.150713	0.00629383	10.1728	0.0428848	1.86903	1.56799	885.485	15.1885	0.00758882	0.000933659
173	7588.48	12.6038	4.11611	16.191	2.52791	5.42674	0.0117642	152.777	24.778	6.22226	2.99757	0.386925	0.798499	0.749133	0.351203	17.3658	3.93681	0.618216	0.0951652	3.67091	13.1176	63.1196	0.838975	31.9168	0.0793412	0.395584	0.184273	0.0961358	0.249913	0.0836901	0.0468462	17.3658	63.1196	0.838975	31.9168	0.81048	0.0125632	0.000895829	8.16034e-05	0.000749228	6.19964e-05	0.000355691	0.168056	0.00574806	0.00104607	0.351203	0.523669	0.0844764	0.085338	0.221844	0.0742902	0.00635158	14.4995	0.0245319	1.42429	1.15436	728.739	14.9514	0.0069262	0.00102103
174	4105.72	12.2821	3.68733	16.494	2.26181	5.07429	0.00968533	159.569	35.586	5.89656	1.11478	0.470648	0.505783	0.696415	0.351801	19.4747	4.76174	0.345783	0.247808	1.52399	10.1102	62.2146	0.633999	39.7773	0.0814193	0.442124	0.197072	0.0597357	0.624711	0.272327	0.0440566	19.4747	62.2146	0.633999	39.7773	0.781261	0.030056	0.000947029	0.00022192	0.000855435	7.27014e-05	0.000326092	0.177844	0.00689053	0.000809121	0.351801	0.696815	0.192559	0.0464175	0.485431	0.211612	0.00685742	12.5809	0.0306993	1.42275	1.11154	739.423	16.5211	0.00796622	0.000788961
175	4203.46	8.23596	4.02406	14.5163	2.52227	5.17646	0.0112045	179.082	37.5296	8.63197	2.80458	0.205285	0.980638	0.713227	0.288031	17.6856	4.43687	0.31431	0.489352	2.55782	10.6882	60.2914	0.677593	39.823	0.121419	0.396468	0.193182	0.0810264	0.254308	0.102252	0.053552	17.6856	60.2914	0.677593	39.823	0.864624	0.0150209	0.000419054	0.000193293	0.000530037	0.000248318	0.0003178	0.111372	0.00665557	0.00079434	0.288031	0.676233	0.323045	0.0534895	0.167881	0.0675013	0.00591406	11.1842	0.0362136	1.1747	1.01567	696.807	14.0128	0.00769637	0.000776066
176	6205.05	7.06461	4.17277	8.21347	2.30613	6.4266	0.0109196	136.663	23.5931	8.36515	1.23091	0.534508	0.455583	0.850574	0.232527	19.5499	6.14486	0.135372	0.135698	2.37038	9.63991	64.8011	0.482813	33.71	0.141551	0.433627	0.155603	0.046324	0.691012	0.121395	0.0790527	19.5499	64.8011	0.482813	33.71	0.764517	0.00705464	0.00124734	0.000182453	0.00110967	4.62597e-05	0.000407881	0.216647	0.00670659	0.000904778	0.232527	0.820802	0.128307	0.0438007	0.653373	0.114782	0.00586534	4.95332	0.0648866	1.61641	1.23577	756.264	17.3075	0.00790756	0.000884828
177	4781.47	12.961	4.3739	15.7455	3.14512	5.32594	0.0126461	153.634	28.3189	5.65889	2.37416	0.325426	0.833728	0.678163	0.240084	17.2718	5.22905	0.206124	0.159722	3.71856	10.9732	65.5048	0.504752	35.6223	0.0771545	0.317953	0.18776	0.0999142	0.285643	0.135558	0.0521574	17.2718	65.5048	0.504752	35.6223	0.851375	0.0117109	0.000959678	0.000149079	0.000696595	8.29072e-05	0.00035428	0.126988	0.00666643	0.000957896	0.240084	0.745209	0.136645	0.0854781	0.244372	0.115972	0.00678201	9.81973	0.0388682	1.38465	1.17886	748.442	16.5473	0.0077688	0.000935311
178	7475.66	9.77459	3.39989	18.4461	2.53973	5.51943	0.00936651	151.987	31.3201	6.77165	1.23059	0.0831676	0.684161	0.618518	0.279979	18.2619	5.16177	0.12088	0.126879	3.15109	11.7961	63.4111	0.940116	77.0907	0.102306	0.393743	0.181178	0.0624908	0.502619	0.309999	0.0333938	18.2619	63.4111	0.940116	77.0907	0.862074	0.0122059	0.00110928	0.000130657	0.00136371	6.30378e-05	0.000394553	0.115507	0.00682623	0.000906427	0.279979	0.85737	0.10662	0.0525129	0.422366	0.260502	0.00659461	15.2595	0.0286309	1.71046	1.47454	862.464	13.9402	0.00792315	0.000883443
179	7396.75	13.3369	4.15978	18.3193	2.66966	6.09944	0.0100111	167.14	27.8653	4.45362	2.70353	0.219507	0.523147	0.664301	0.292623	19.1523	6.36943	0.438699	0.322971	3.03674	12.525	65.6681	0.874614	24.948	0.0749799	0.37458	0.163949	0.0780325	0.245716	0.124171	0.0372282	19.1523	65.6681	0.874614	24.948	0.792607	0.0308776	0.000505743	0.000168324	0.000646293	0.000163783	0.000382763	0.167618	0.00645085	0.00100012	0.292623	0.583271	0.255033	0.061618	0.194029	0.0980508	0.00452266	16.6945	0.0217141	1.29599	1.02721	709.823	12.6016	0.00771513	0.000980597
180	5529.82	8.13766	3.9899	9.01871	2.65123	5.27975	0.00871587	149.057	34.0134	8.19482	2.86473	0.386619	0.613373	0.696245	0.310144	18.7517	4.59833	0.362031	0.118189	3.90602	11.5713	55.0568	0.614163	56.6331	0.122885	0.377183	0.189403	0.0521132	0.24304	0.106033	0.0837923	18.7517	55.0568	0.614163	56.6331	0.805534	0.00627466	0.00130584	0.000140837	0.00115013	0.000100846	0.000301554	0.177147	0.00680694	0.000836541	0.310144	0.654531	0.0985874	0.0434702	0.202732	0.0884472	0.00723434	6.61818	0.0548447	1.52967	1.23221	647.599	14.0474	0.00776265	0.000815611
