Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1744.94	18.3737	2.40927	12.7895	4.15009	7.00296	0.0122261	101.159	12.7114	8.24506	1.46016	0.449272	0.190003	0.611734	0.382534	16.8257	3.6513	0.372053	0.540523	4.75848	10.4739	29.5703	1.44855	17.0628	0.0544256	0.240959	0.142797	0.0140971	0.41895	0.265906	0.0268999	16.8257	29.5703	1.44855	17.0628	0.930584	0.0434943	0.00013548	0.000159215	0.000124095	3.13995e-05	0.00010976	0.0238547	0.0024419	0.000119108	0.382534	0.699409	0.540357	0.0140928	0.418822	0.265825	0.00485474	16.3317	0.018814	0.940116	0.874858	20.1679	0.812086	0.00266218	0.000113155
11	1541.11	10.4264	1.59547	17.8647	3.17403	7.10937	0.007076	79.4762	10.2197	8.13423	2.66052	0.557658	0.173071	0.635883	0.849685	17.2085	1.63292	0.277928	0.211162	2.37975	3.67425	22.8116	0.24902	56.7316	0.0959104	0.315057	0.140659	0.0135296	0.239007	0.136859	0.0125621	17.2085	22.8116	0.24902	56.7316	0.928714	0.0351781	0.000469103	0.000125572	0.000437565	4.71602e-05	0.000121964	0.0326508	0.00253499	9.85588e-05	0.849685	0.955738	0.211161	0.0135295	0.239006	0.136859	0.00506735	15.8481	0.0120061	1.02566	0.952546	23.1989	0.845391	0.00274158	9.62775e-05
12	482.154	7.68337	2.64175	11.2764	2.58502	6.74579	0.0135531	102.037	9.88948	3.73767	1.08986	0.171827	0.0342165	0.734104	0.276294	20.1093	3.75941	0.200804	0.660847	3.73194	8.97618	29.2273	1.47283	17.3569	0.130151	0.386844	0.148241	0.00672036	0.673576	0.243973	0.0347287	20.1093	29.2273	1.47283	17.3569	0.97942	0.00496061	2.1413e-05	4.1718e-05	4.99107e-05	1.48495e-05	7.66263e-05	0.0133131	0.00232945	9.8474e-05	0.276294	0.77237	0.660825	0.00672013	0.673554	0.243964	0.0041317	14.5997	0.0268234	0.863835	0.846058	13.9261	0.497815	0.00250325	9.53958e-05
13	1630.81	13.3761	2.51216	17.2058	2.81427	10.1483	0.0186543	104.052	11.0217	8.40246	2.25778	0.222895	0.259257	0.814126	0.274519	16.7698	4.13031	0.279175	0.484929	1.984	9.04332	29.9938	1.19853	16.3103	0.0747602	0.355332	0.0985387	0.0251198	0.360587	0.082326	0.0143873	16.7698	29.9938	1.19853	16.3103	0.962165	0.0222731	4.25308e-05	4.00297e-05	0.000107883	2.58102e-05	0.000137076	0.0138545	0.00235072	0.000138728	0.274519	0.697049	0.484873	0.0251169	0.360545	0.0823165	0.00382374	19.6839	0.0100287	0.869069	0.836187	16.2598	0.804917	0.00262107	0.000133653
14	1906.17	14.1674	3.96967	13.2635	4.65856	11.426	0.0119442	100.196	9.44594	6.30243	2.304	0.146797	0.0377094	0.693314	0.0777992	17.7753	4.31166	0.0892384	0.593301	3.82883	3.91289	33.8367	0.644698	22.3462	0.0705846	0.214659	0.0875197	0.00414831	0.300918	0.13311	0.026194	17.7753	33.8367	0.644698	22.3462	0.958098	0.0164545	6.8637e-05	0.00010012	0.000161182	4.36104e-05	0.000179985	0.0236691	0.00247177	9.94091e-05	0.0777992	0.796219	0.593291	0.00414824	0.300912	0.133108	0.00250206	8.91758	0.0208562	0.83092	0.796103	18.5872	0.637881	0.00274853	9.75979e-05
15	3202.81	17.4909	2.53667	12.0212	3.97465	5.20952	0.0156494	103.96	9.48832	5.25039	1.91966	0.556622	0.0338323	0.759688	0.253191	17.291	2.9879	0.255509	0.575767	6.5139	11.5133	28.0999	1.39203	24.1507	0.0571726	0.251594	0.191956	0.00489525	0.395741	0.125185	0.0405059	17.291	28.0999	1.39203	24.1507	0.920191	0.0281273	0.000116122	0.000157582	7.01919e-05	3.45546e-05	7.5134e-05	0.0508227	0.00243014	0.000144455	0.253191	0.704005	0.575752	0.00489512	0.39573	0.125181	0.006949	15.5407	0.0285164	0.968649	0.891342	18.8819	0.810227	0.0026474	0.000137991
16	3464.26	10.1732	2.76446	8.47571	4.91153	11.6903	0.0129345	104.675	10.7253	10.4511	1.32097	0.289676	0.0559884	0.862092	0.273511	19.5092	2.36972	0.437555	0.50612	8.77243	5.24055	36.0561	1.02395	17.0763	0.0982975	0.203603	0.085541	0.00461838	0.65262	0.104399	0.0279003	19.5092	36.0561	1.02395	17.0763	0.963219	0.0118677	8.09579e-05	8.29323e-05	0.000161619	1.62216e-05	0.000159988	0.0243224	0.00241966	0.000105082	0.273511	0.567082	0.506072	0.00461794	0.652558	0.104389	0.00246616	8.62318	0.0158217	0.759129	0.731207	15.4017	0.58013	0.00267764	0.000102916
17	1093.54	15.1847	2.45376	12.2145	4.85125	10.3676	0.0215567	102.499	11.2997	8.92055	1.91371	0.278836	0.330511	0.824473	0.310828	20.0763	5.33661	0.264217	0.632769	2.53259	7.17678	29.5156	1.80408	22.4224	0.0658558	0.206132	0.0964543	0.0305472	0.430824	0.0917208	0.0193766	20.0763	29.5156	1.80408	22.4224	0.976183	0.0132103	2.73558e-05	4.71054e-05	3.85625e-05	1.39735e-05	9.12846e-05	0.00901729	0.00202228	0.000105326	0.310828	0.73437	0.63269	0.0305433	0.43077	0.0917093	0.00353361	16.6326	0.0142296	0.74497	0.727227	9.7636	0.504406	0.00221582	0.000102823
18	3282.81	15.9145	3.35681	9.78947	3.13628	7.47679	0.00592407	105.54	12.3825	6.42546	2.6923	0.401088	0.0196813	0.667273	0.222195	17.1607	2.92877	0.530294	0.349225	2.12008	8.21288	26.9525	0.986107	17.7529	0.0628358	0.318849	0.133747	0.00204387	0.247845	0.123585	0.0458619	17.1607	26.9525	0.986107	17.7529	0.908459	0.0282642	0.000186946	0.000100247	0.000288606	5.32719e-05	0.000110201	0.0621874	0.00239091	9.97243e-05	0.222195	0.450378	0.349102	0.00204315	0.247758	0.123541	0.00334575	9.68368	0.0206552	0.964644	0.876339	18.5542	0.546925	0.0025996	9.65395e-05
19	897.757	12.0078	2.95343	14.8864	3.47912	9.16201	0.0103474	104.785	10.7287	6.6571	1.11534	0.223997	0.233333	0.72627	0.284796	17.8206	4.98557	0.213347	0.4133	3.08751	4.98948	34.5975	0.747369	16.4415	0.0832792	0.287429	0.109146	0.0254559	0.651165	0.245423	0.0216544	17.8206	34.5975	0.747369	16.4415	0.96523	0.0161037	0.000102554	7.22264e-05	0.000182879	1.8161e-05	0.000160724	0.0160329	0.00255509	9.6984e-05	0.284796	0.764938	0.41326	0.0254535	0.651102	0.245399	0.00281819	12.1967	0.0165643	0.926679	0.894458	22.3376	0.638188	0.00279831	9.46676e-05
20	3592.87	18.4404	2.03544	9.77715	5.13762	6.8494	0.00890772	104.144	13.6253	8.90798	2.1411	0.530291	0.318333	0.627582	0.389029	17.0597	3.73072	0.226132	0.38693	4.81625	6.14586	29.1397	0.973365	18.0944	0.0542288	0.194643	0.145998	0.0224271	0.293112	0.173938	0.0303944	17.0597	29.1397	0.973365	18.0944	0.935639	0.0297422	0.000286123	0.000180261	0.000166857	3.61985e-05	0.000103415	0.033691	0.00236564	0.000104044	0.389029	0.807759	0.386676	0.0224124	0.29292	0.173824	0.00412356	9.61804	0.0245513	0.929975	0.870121	19.5713	0.614889	0.00255454	0.000101325
21	1895.14	13.4747	4.02785	15.0911	3.95182	11.7333	0.0105199	104.023	10.4716	7.54842	1.62407	0.100706	0.0120366	0.728392	0.104356	18.6754	1.91926	0.205732	0.620911	3.73943	5.87608	32.8324	0.823202	33.4829	0.0742132	0.253048	0.0852275	0.00116148	0.448498	0.167239	0.0227474	18.6754	32.8324	0.823202	33.4829	0.952372	0.0217232	4.76475e-05	7.80174e-05	0.000154698	2.96076e-05	0.000188096	0.0240364	0.00264009	9.42503e-05	0.104356	0.628171	0.620867	0.0011614	0.448466	0.167227	0.00200663	12.7015	0.0142893	0.797614	0.759625	18.1052	0.556064	0.00292174	9.19263e-05
22	930.51	12.2397	2.70714	12.833	3.78646	7.24651	0.015167	99.7391	10.9826	6.17092	2.01145	0.248919	0.0828302	0.658336	0.254203	17.7232	3.6118	0.0827912	0.64182	4.29755	7.62162	32.2309	1.0819	16.6179	0.0817013	0.264099	0.137997	0.00883662	0.327294	0.16986	0.0291108	17.7232	32.2309	1.0819	16.6179	0.969825	0.0121887	4.91417e-05	8.80275e-05	7.3648e-05	3.61717e-05	9.72019e-05	0.0157334	0.00240897	0.000119394	0.254203	0.8928	0.641772	0.00883596	0.32727	0.169847	0.00488004	13.6168	0.0259901	0.877176	0.850707	16.8436	0.711615	0.00262268	0.000115569
23	304.768	16.1602	3.48141	19.2014	4.20184	6.01762	0.0106803	104.625	11.9716	9.71091	2.18197	0.311986	0.604948	0.61657	0.272029	17.1211	4.55275	0.222994	0.465836	3.22941	3.8526	27.8307	0.657836	21.317	0.0618804	0.237991	0.166179	0.0384097	0.282575	0.175727	0.0301299	17.1211	27.8307	0.657836	21.317	0.962641	0.0187913	0.00010942	9.53527e-05	9.37808e-05	3.51045e-05	8.58751e-05	0.0157654	0.00241273	9.67098e-05	0.272029	0.748036	0.46572	0.0384001	0.282505	0.175683	0.00471085	14.4186	0.0225382	0.90988	0.875888	18.3881	0.572821	0.00258344	9.51078e-05
24	841.8	7.51724	1.48269	13.9094	4.16254	8.17858	0.00916025	83.5808	13.5371	6.58904	2.23896	0.0353572	0.216032	0.745761	0.936816	17.8843	4.4398	0.93025	0.183177	6.91706	2.68734	36.9477	0.836936	68.4206	0.133028	0.240238	0.122271	0.0244509	0.333084	0.113552	0.0130336	17.8843	36.9477	0.836936	68.4206	0.981457	0.0062072	0.000186123	4.17288e-05	0.000307667	2.19755e-05	0.000123662	0.00974351	0.00242612	9.45121e-05	0.936816	0.941091	0.183152	0.0244476	0.333038	0.113537	0.00424997	13.7661	0.0122658	0.946723	0.929168	20.415	0.718945	0.00259107	9.30864e-05
25	213.219	7.57469	4.05331	12.7579	4.66212	8.04265	0.0121008	91.5642	10.8688	10.3703	1.77088	0.374582	0.113203	0.623961	0.364417	17.8469	6.10288	0.353248	0.596035	6.5065	4.04216	29.0026	0.706992	23.4421	0.132019	0.214495	0.124337	0.00681121	0.352345	0.212346	0.0395031	17.8469	29.0026	0.706992	23.4421	0.973416	0.00970225	0.000111606	0.000164646	0.000123642	3.9822e-05	0.000125739	0.0136683	0.00251952	9.28241e-05	0.364417	0.700061	0.596016	0.00681099	0.352334	0.212339	0.00395141	10.382	0.0276546	0.902549	0.878556	20.0688	0.695381	0.00273242	9.07772e-05
26	2997.79	17.3462	2.63107	12.6722	5.17389	7.34799	0.0127773	101.838	11.7841	8.97818	1.80777	0.49351	0.0360652	0.831032	0.309389	18.4598	3.93652	0.422178	0.442322	6.45742	5.62084	27.5221	1.04803	20.7016	0.0576495	0.193278	0.136092	0.00333824	0.4597	0.0934676	0.0282561	18.4598	27.5221	1.04803	20.7016	0.926716	0.0354729	0.000198112	0.000157041	0.000153385	2.84533e-05	0.000106235	0.036516	0.00247834	0.000128663	0.309389	0.6094	0.442246	0.00333767	0.459621	0.0934516	0.00472401	13.0925	0.0172192	0.912749	0.845859	18.3282	0.725527	0.00270979	0.000125734
27	564.48	17.6992	3.15062	7.1995	4.41324	6.26923	0.0113193	105.504	13.193	9.25616	1.80809	0.0718589	0.0476051	0.736223	0.301661	19.5311	3.93495	0.506678	0.524807	7.12138	9.21266	29.1441	1.07897	14.0707	0.0564997	0.226591	0.159509	0.00378645	0.407183	0.145887	0.0698039	19.5311	29.1441	1.07897	14.0707	0.970701	0.00992458	6.93219e-05	7.64152e-05	0.000100416	3.00507e-05	8.61357e-05	0.0167474	0.0025514	0.000116184	0.301661	0.544859	0.524507	0.00378428	0.40695	0.145804	0.00467931	7.59654	0.0380332	0.842741	0.81805	17.0199	0.637723	0.00275082	0.000112146
28	1586.84	8.39454	2.91028	16.9034	6.1074	7.07804	0.0163955	103.946	11.0338	5.93205	2.24462	0.381047	0.187506	0.795095	0.156043	18.0367	6.27988	0.169224	0.536189	6.85538	10.9256	27.7625	0.956927	16.0536	0.119125	0.163736	0.141282	0.0251321	0.354223	0.0912872	0.0243247	18.0367	27.7625	0.956927	16.0536	0.966696	0.0110865	0.000121931	0.000140871	8.10544e-05	3.30785e-05	0.000103954	0.0202735	0.0023876	0.000127286	0.156043	0.73026	0.536127	0.0251292	0.354182	0.0912766	0.00482657	16.2889	0.0177634	0.861219	0.832537	18.7622	0.783731	0.00260418	0.000121369
29	853.152	13.5334	2.81958	7.74971	3.95438	6.60881	0.0125856	104.185	12.956	9.40923	2.43176	0.351831	0.212572	0.793301	0.237012	17.5415	3.60012	0.113138	0.481805	2.85868	8.27288	27.6383	0.723993	20.8547	0.0738913	0.252884	0.151313	0.0179221	0.326225	0.0849998	0.0550523	17.5415	27.6383	0.723993	20.8547	0.970822	0.00830316	0.000114732	0.000106539	0.000119251	4.37021e-05	0.000113395	0.0182914	0.0024724	0.000107406	0.237012	0.849694	0.481588	0.0179141	0.326078	0.0849614	0.00448787	6.1177	0.0467777	0.913177	0.886532	22.1231	0.750469	0.002687	0.00010299
30	679.786	15.4854	3.61971	8.69303	2.37832	7.12993	0.0059688	105.279	12.1877	10.7418	2.28519	0.532587	0.0261125	0.66652	0.27442	20.9926	6.30668	0.524307	0.320156	4.58149	7.48648	27.5997	0.72497	14.3896	0.064577	0.420465	0.140254	0.00162026	0.291669	0.145931	0.0584006	20.9926	27.5997	0.72497	14.3896	0.897785	0.0270218	0.000230568	0.00010852	0.000347721	5.00624e-05	0.000114265	0.0715544	0.00259211	0.000111788	0.27442	0.507642	0.320059	0.00161977	0.291581	0.145887	0.00389154	6.95828	0.0296466	0.99474	0.893062	20.4203	0.651405	0.00281551	0.000108307
31	1180.17	8.26398	2.42083	16.9201	4.00873	5.34794	0.0132304	102.866	11.095	8.67681	2.41742	0.148597	0.0201753	0.775142	0.258269	18.1221	4.87017	0.112965	0.539271	5.82404	6.92325	30.4923	0.956263	18.7989	0.121007	0.249456	0.186988	0.00180236	0.320648	0.0930157	0.0267531	18.1221	30.4923	0.956263	18.7989	0.969483	0.00766842	7.07246e-05	8.27494e-05	8.50041e-05	4.37641e-05	7.83566e-05	0.0207936	0.00241922	0.000120789	0.258269	0.858193	0.539212	0.00180216	0.320613	0.0930055	0.00604674	16.3712	0.0229593	0.918721	0.890685	19.0821	0.692062	0.00261744	0.000117366
32	1759.04	13.5728	2.9156	19.7937	3.45699	9.23579	0.0114428	104.834	11.9058	9.8243	1.55739	0.450213	0.0361023	0.722174	0.299813	20.2232	5.61373	0.318552	0.449015	4.21611	10.7713	29.9213	0.759002	19.9652	0.0736768	0.289269	0.108274	0.00265384	0.463708	0.178392	0.0159488	20.2232	29.9213	0.759002	19.9652	0.918125	0.0435482	0.000127374	0.000103735	0.000210281	2.62799e-05	0.000130455	0.0361114	0.00247484	0.000130347	0.299813	0.681318	0.448907	0.0026532	0.463596	0.178349	0.00380135	16.4536	0.0108662	0.898026	0.8245	17.1748	0.779371	0.00273321	0.000124563
33	389.962	8.90167	3.41373	14.7768	4.19702	9.60466	0.0189911	97.4069	10.5396	7.78883	1.44873	0.0852649	0.133741	0.785231	0.227163	17.2814	3.55919	0.0777883	0.70187	3.75424	5.44221	34.1716	1.01616	16.065	0.112338	0.238264	0.104116	0.0134831	0.542013	0.148246	0.0240529	17.2814	34.1716	1.01616	16.065	0.984594	0.00642352	2.59964e-05	6.11873e-05	5.55406e-05	1.97651e-05	0.000124306	0.00655566	0.00231162	9.87334e-05	0.227163	0.891109	0.701842	0.0134826	0.541991	0.14824	0.00349158	14.9613	0.0214337	0.822019	0.809355	15.4673	0.634368	0.00253176	9.62669e-05
34	968.73	11.0114	2.40099	19.1451	2.30621	8.14883	0.0146772	105.765	13.1731	8.03236	1.43372	0.515092	0.326998	0.773408	0.331041	19.231	3.24447	0.128581	0.523021	5.53137	6.71218	29.998	1.02186	16.9201	0.090815	0.433612	0.122717	0.0314855	0.539441	0.158045	0.01539	19.231	29.998	1.02186	16.9201	0.951682	0.0267935	6.08194e-05	6.65918e-05	9.13818e-05	2.04977e-05	0.000123921	0.019031	0.00247896	0.000110225	0.331041	0.867493	0.522719	0.0314673	0.53913	0.157954	0.0036984	19.4251	0.0133507	0.908818	0.864906	19.0392	0.676957	0.00269654	0.000106995
35	214.172	10.1943	4.06476	15.7614	3.37257	9.1498	0.0166588	102.438	12.8066	10.0806	1.26667	0.531673	0.337161	0.662272	0.200941	21.2474	3.13982	0.076035	0.774796	5.54788	8.817	30.6861	1.1591	29.9844	0.098094	0.29651	0.109292	0.0221507	0.522845	0.266627	0.0281857	21.2474	30.6861	1.1591	29.9844	0.963467	0.0181892	3.97732e-05	0.000136534	4.80833e-05	2.45313e-05	0.000143506	0.015223	0.0024882	0.000101461	0.200941	0.885134	0.774517	0.0221427	0.522657	0.266531	0.00340778	17.7652	0.0249481	0.842244	0.811475	18.8041	0.755149	0.00272698	9.68329e-05
36	266.524	15.0845	4.42483	14.7603	5.77553	6.29716	0.0115028	103.436	12.4427	8.5391	1.25079	0.383095	0.0888216	0.631383	0.254441	20.4361	3.34851	0.441554	0.567421	5.82276	6.72785	29.7319	0.774957	18.3481	0.0662932	0.173144	0.158802	0.00656749	0.504787	0.294707	0.0476055	20.4361	29.7319	0.774957	18.3481	0.955101	0.0199643	0.000131788	0.000172615	9.46944e-05	2.35554e-05	8.48939e-05	0.0219025	0.00246917	0.000111512	0.254441	0.54643	0.567246	0.00656546	0.504631	0.294616	0.00502068	12.2838	0.0260131	0.849454	0.811315	16.8999	0.64009	0.00266177	0.000108476
37	3001.69	9.77255	2.85878	11.8969	3.54045	7.49505	0.0106754	104.071	9.7907	10.4709	2.7588	0.354755	0.111993	0.652246	0.0923521	18.2569	5.20114	0.0650357	0.597601	3.62282	7.35582	28.6473	0.920373	17.8673	0.102327	0.28245	0.133421	0.00697619	0.236424	0.126053	0.0320607	18.2569	28.6473	0.920373	17.8673	0.946659	0.0102292	6.32805e-05	9.39637e-05	9.24432e-05	4.93665e-05	0.000101445	0.042259	0.00244264	0.000109518	0.0923521	0.85648	0.597579	0.00697593	0.236415	0.126048	0.00356895	11.0371	0.0274593	0.884804	0.837607	16.6058	0.545836	0.00265119	0.000106694
38	486.423	11.568	3.07484	15.2864	4.2087	6.36359	0.010874	103.956	11.211	7.22943	2.92196	0.298367	0.435788	0.679358	0.351552	19.1738	4.20063	0.43993	0.496872	2.51088	5.65162	32.4095	1.22427	19.5082	0.0864454	0.237603	0.157144	0.0409515	0.232501	0.109735	0.0316093	19.1738	32.4095	1.22427	19.5082	0.963342	0.0169248	0.000119406	0.00011787	0.000104857	5.88336e-05	0.000117505	0.0166625	0.00270236	9.86973e-05	0.351552	0.631346	0.496806	0.0409461	0.23247	0.109721	0.00396794	17.5095	0.0199564	0.956629	0.921561	24.2759	0.656355	0.00290777	9.59987e-05
