"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",39.9363,7.00002,2.20374,7.00405,2.00086,5.0002,0.00268826,63.2397,2.34357,2.03543,1.00007,0.0201058,0.00357459,0.600033,0.0492636,14.5654,1.26549,0.00344537,0.0500015,1.01369,1.00139,21.0149,0.352025,14.5381,2.22763,0.758788,-63.44905,-728.9245,-775.2162
"1st Qu.",265.39375,9.51302,3.2681675,10.465875,2.9590825,5.5171075,0.007584815,98.376675,9.1228825,6.5462075,1.4739775,0.17675125,0.1429065,0.662344,0.238503,19.721275,3.9956475,0.12667425,0.13532425,3.449545,4.162065,30.20295,0.7198905,41.1681,3.8231775,1.5790825,-47.984525,-715.6757,-762.124475
"Median",555.5315,12.3972,3.59947,13.0518,3.567445,6.124435,0.009777665,102.3995,10.4083,8.18705,1.88715,0.2973385,0.2564305,0.7148935,0.284782,20.96675,4.875555,0.2047685,0.1926605,4.997905,5.310955,35.7243,0.832578,48.4993,4.28183,1.88579,-46.29232,-713.17155,-759.73725
"Mean",935.199975998752,12.8695510362047,3.59572970193508,13.1825793445693,3.62002506086142,6.39744832865169,0.0101975875577403,100.312312468789,10.3039096270287,8.06922086298377,1.911929193196,0.295606639154182,0.298930344786205,0.72286482849563,0.291167020193508,20.9073718632959,4.90341459893883,0.227379709614544,0.203500362780899,5.41284944132335,5.31260682116105,36.744085127965,0.837181050717853,48.3082934612984,4.33132369694132,1.97553625280899,-46.5254586345194,-713.533665543071,-760.059124110487
"3rd Qu.",1133.88,15.834275,3.9494425,15.827275,4.199205,6.997385,0.0122257,104.555,11.717125,9.7413275,2.3185975,0.41411275,0.418684,0.77254175,0.337359,22.1014,5.7548975,0.30223,0.258102,6.9578,6.4269225,42.157375,0.946431,55.89735,4.78796,2.2749325,-44.862105,-711.046025,-757.650325
"Max.",9739.2,20.995,4.49948,19.9976,6.94714,12.9534,0.0319066,105.999,13.999,11.9986,2.99968,0.569955,0.98197,0.949874,0.629019,28.4461,9.67215,0.92288,0.632543,13.9294,11.2324,68.4474,1.46771,101.459,7.46441,5.95095,-40.27375,-704.6068,-751.4214
"rhat.vec",1.0801920954316,0.999795529341918,1.01470275124263,1.00014174003292,1.00054712859574,1.0054683516304,1.01355473529375,1.04548952551992,1.00630950118875,1.00490092680845,1.00123049740011,1.00049301887517,1.01041350454446,1.00017394094412,1.03577288191956,1.00059576261677,1.00007135814658,1.0212710648504,1.00105053419276,1.00080250288761,1.00676429912353,1.01748629353436,0.999951079468491,1.00892396330804,1.00040646422632,1.00182833050065,1.00369802710916,1.00749624883801,1.00164847142454
