"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 511.77 9.53255 3.19611 12.6606 3.24291 5.23598 0.00888195 98.6117 8.93625 5.81109 1.79774 0.519575 0.359735 0.818925 0.33681 22.0935 3.47425 0.342088 0.0606716 2.10709 4.3563 21.776 0.832424 74.407 3.11141 2.31161 -46.61078 -715.4734 -762.0842
66300 119.301 11.9498 3.39361 14.9754 4.00754 5.05372 0.00725223 91.8431 10.2474 8.94216 1.97766 0.0538696 0.281651 0.689862 0.329161 25.4611 6.21392 0.162405 0.219171 8.71952 2.80913 29.1344 0.555492 47.5168 5.51744 2.79808 -47.13162 -718.2222 -765.3539
200000 183.006 10.0984 3.70599 9.48666 3.23715 6.98904 0.0148545 97.2042 8.77517 7.46178 2.29255 0.178869 0.866027 0.629227 0.34879 18.9401 5.03467 0.160189 0.0922343 2.95439 2.23513 49.1841 0.84056 41.0332 4.58575 1.51716 -43.23455 -716.9207 -760.1552
161800 3541.19 7.96254 4.18895 12.7258 4.20948 8.22925 0.00598741 105.385 10.024 8.76038 2.02352 0.43379 0.111853 0.647876 0.170709 20.1032 4.4974 0.161572 0.199506 3.93589 6.18279 39.8194 0.818681 49.5694 3.51501 2.28382 -45.3148 -710.319 -755.6338
170600 247.919 9.20117 3.00085 13.4384 4.038 5.10095 0.0108782 79.6202 4.22115 6.20981 2.6936 0.168205 0.237313 0.710179 0.442095 19.0548 4.15258 0.138597 0.126967 8.95118 4.67358 57.1944 0.785283 25.6462 4.17836 1.6491 -43.5036 -716.025 -759.5286
168200 220.708 7.50632 2.97552 17.2313 2.7523 5.64269 0.0144468 91.6932 10.4584 8.07391 1.08177 0.561385 0.668718 0.742582 0.473868 21.147 6.95094 0.324734 0.145149 6.0366 5.37922 46.1258 0.858571 45.5228 4.10562 1.67981 -44.93378 -714.535 -759.4688
67100 184.889 10.9874 4.15025 16.181 4.74267 6.53581 0.0156817 102.934 12.6255 5.85775 1.44461 0.366728 0.190502 0.768837 0.273216 23.827 8.37011 0.197038 0.484805 3.26207 1.50352 39.5252 1.03609 35.2829 4.61483 1.7333 -53.83582 -711.0704 -764.9062
106100 1183.27 12.6187 2.75352 10.3214 2.31291 5.25235 0.00658831 102.031 12.0409 6.74682 2.4566 0.489759 0.111893 0.767723 0.324193 21.7829 4.89233 0.0960129 0.118873 2.68656 7.42901 35.1049 0.760579 59.6021 4.25438 1.63318 -47.11736 -711.3302 -758.4476
168900 198.708 10.0594 4.2719 7.17689 2.17593 6.36726 0.0105855 98.1279 9.50383 7.05201 1.49944 0.375977 0.139147 0.770671 0.343387 19.103 3.87365 0.605903 0.245662 6.17958 5.22397 25.6093 0.831482 60.5474 3.24106 1.90565 -45.88677 -713.8951 -759.7818
47000 1059.69 14.5344 2.92115 11.2618 3.75098 6.57764 0.017882 104.917 9.81829 5.55726 2.32357 0.554534 0.869281 0.6674 0.319549 21.7293 2.95742 0.124239 0.256345 4.18413 6.79673 39.3482 0.911287 33.4653 2.99648 2.43958 -45.48849 -721.2725 -766.761
