Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	5802.02	12.2116	3.7798	12.6571	6.16811	7.51478	0.00478279	122.027	12.2413	7.66504	1.98768	0.267593	0.668288	0.11227	20.3032	4.77941	0.0454324	0.0570481	5.3649	9.40139	42.3425	0.935636	49.7823	0.0818894	0.162124	0.133071	0.0233305	0.336215	0.166884	0.0397391	20.3032	42.3425	0.935636	49.7823	0.925883	0.010441	0.00444764	0.000262045	0.00302344	7.27441e-05	0.00043974	0.0548825	0.00183722	0.00017695	0.11227	0.905422	0.0561018	0.0229435	0.330638	0.164116	0.00371068	11.8573	0.0359807	2.58117	2.38986	277.059	3.49445	0.00215188	0.000165603
11	452.424	19.0108	4.03725	13.9534	3.63219	5.93666	0.0128484	123.604	13.7133	6.50106	1.26375	0.763646	0.656144	0.160257	19.4474	3.77589	0.0672734	0.23267	7.11271	9.67942	34.6857	0.726408	46.9987	0.0526017	0.275316	0.168445	0.0770739	0.519204	0.272092	0.0487375	19.4474	34.6857	0.726408	46.9987	0.963814	0.0143069	0.000724964	0.000209546	0.000680964	7.03602e-05	0.000378628	0.0177671	0.00197776	0.000184173	0.160257	0.884108	0.22604	0.0748777	0.504409	0.264339	0.00579238	10.7476	0.0430892	1.47305	1.41975	280.864	5.11718	0.00223843	0.000167574
12	883.66	10.8279	4.42364	17.9639	2.39059	7.41098	0.00805416	120.885	13.8638	9.3722	2.4169	0.360005	0.658734	0.24288	17.5464	3.54791	0.426431	0.169647	7.81768	8.69001	35.2611	0.815216	54.2158	0.092354	0.418307	0.134935	0.0253033	0.272553	0.1412	0.0332279	17.5464	35.2611	0.815216	54.2158	0.945509	0.0201903	0.000561885	0.000110839	0.0011657	0.000103582	0.000308411	0.0304031	0.00170641	0.000164438	0.24288	0.546905	0.165501	0.024685	0.265893	0.137749	0.00472473	15.4507	0.0181725	1.46792	1.38793	191.919	4.10956	0.00198879	0.000153694
13	939.775	16.5885	4.33235	11.0413	3.55691	8.21179	0.010691	125.359	12.7339	6.82434	1.81185	0.408113	0.829919	0.166514	21.1318	4.38394	0.249952	0.12069	3.85183	7.26437	40.9983	0.935584	40.335	0.0602827	0.281143	0.121776	0.0496313	0.458051	0.0938715	0.0477821	21.1318	40.9983	0.935584	40.335	0.962998	0.00902832	0.000757584	0.000100187	0.000941518	4.72976e-05	0.000363875	0.0241573	0.00166122	0.000181868	0.166514	0.638852	0.11767	0.0483895	0.44659	0.0915228	0.00385327	10.4485	0.0305257	1.65378	1.59259	228.672	3.70289	0.00204983	0.000173469
14	1878.18	8.72404	3.21846	15.3089	2.92741	5.71478	0.00860571	126.914	13.147	9.90946	2.31797	0.27923	0.771756	0.166934	20.615	6.26899	0.0625287	0.407292	3.64275	8.4843	33.0165	0.768003	50.418	0.114626	0.341599	0.174985	0.0217466	0.332945	0.0984672	0.0367879	20.615	33.0165	0.768003	50.418	0.936328	0.0128237	0.000263622	0.000169486	0.000414106	0.000130925	0.000244539	0.0479986	0.00192391	0.000178129	0.166934	0.894101	0.394507	0.021064	0.322494	0.0953763	0.00417238	12.3502	0.0328921	1.25461	1.17473	198.931	3.12599	0.00231618	0.000170411
15	596.206	9.87856	3.63361	19.0666	3.37886	5.44008	0.00998518	117.535	11.1957	6.90632	1.2029	0.363823	0.799044	0.20879	20.6278	5.18142	0.202715	0.204476	4.2779	7.49436	29.8351	0.837272	57.735	0.101229	0.295958	0.183821	0.0420934	0.664265	0.16706	0.0350316	20.6278	29.8351	0.837272	57.735	0.958625	0.012263	0.000551313	0.000139882	0.000590637	4.72011e-05	0.000232868	0.0257474	0.00178012	0.000173134	0.20879	0.727939	0.202911	0.0417712	0.65918	0.165781	0.00612357	16.6117	0.0255009	1.49676	1.43483	202.01	4.03802	0.00209132	0.000164102
16	411.827	11.5263	4.00117	11.0971	2.52624	6.52782	0.0107103	129.217	12.8358	8.21981	1.54787	0.617886	0.773334	0.198833	21.3463	7.03637	0.23037	0.191484	4.45545	10.1777	42.2989	0.959755	37.7375	0.0867581	0.395845	0.15319	0.0581318	0.499612	0.146437	0.0552344	21.3463	42.2989	0.959755	37.7375	0.951998	0.0120072	0.000713819	0.000160546	0.00103297	9.21841e-05	0.000450463	0.0315514	0.00186304	0.000234255	0.198833	0.689275	0.184887	0.056129	0.482399	0.141392	0.00467652	10.7393	0.0380717	1.59216	1.51573	347.618	4.11444	0.00232489	0.000218755
17	3466.38	11.2343	3.52258	9.53407	4.90453	7.19341	0.00835131	123.176	13.6007	9.30456	2.84633	0.349146	0.615632	0.128828	21.0265	4.24361	0.0542562	0.318271	5.209	9.31858	37.2723	0.851828	50.1436	0.0890131	0.203893	0.139016	0.0231011	0.21629	0.13504	0.0513627	21.0265	37.2723	0.851828	50.1436	0.945036	0.013131	0.000779307	0.000344188	0.000776442	0.00017986	0.000293487	0.0383736	0.0017931	0.00016858	0.128828	0.894772	0.309722	0.0224805	0.21048	0.131412	0.00416998	8.30338	0.0459579	1.63108	1.54143	205.51	3.3362	0.00217401	0.000159063
18	2199.56	13.0379	3.51875	9.69796	4.05693	6.60635	0.00401902	125.565	13.6954	7.84145	2.50369	0.262431	0.729783	0.165981	21.5996	6.72731	0.0206866	0.0713977	4.34398	9.25197	44.5174	0.609215	34.5619	0.0766995	0.246492	0.15137	0.0244238	0.291483	0.107927	0.054922	21.5996	44.5174	0.609215	34.5619	0.928288	0.00805542	0.0028214	0.000207145	0.00291726	0.000113161	0.000454512	0.0554982	0.00204757	0.000153408	0.165981	0.963531	0.0690707	0.0236277	0.281983	0.10441	0.00353532	6.53718	0.0529191	1.8403	1.70833	332.944	3.46279	0.00239543	0.000142191
19	3783.9	20.5131	3.34124	19.6202	3.78305	5.69313	0.00277111	125.417	12.4927	8.39679	2.46173	0.231807	0.658843	0.243502	21.9319	5.12302	0.21746	0.0647681	2.01541	7.6106	46.5044	0.866699	39.0169	0.0487493	0.264337	0.17565	0.0181884	0.267634	0.138584	0.0299125	21.9319	46.5044	0.866699	39.0169	0.865197	0.0204404	0.00225536	0.00015107	0.00233555	8.66239e-05	0.000266355	0.107973	0.00205752	0.000193362	0.243502	0.73551	0.0632488	0.0177618	0.261356	0.135333	0.0038963	17.6417	0.022001	1.87985	1.62644	234.488	2.71009	0.00243879	0.00018692
20	451.236	20.288	4.11091	10.0289	3.12401	6.06304	0.00726417	124.411	12.9078	9.22337	1.64212	0.700416	0.622367	0.162385	20.222	3.85318	0.0312259	0.135178	4.16946	8.09646	44.8622	0.859648	58.3905	0.0492902	0.320101	0.164934	0.0472621	0.379002	0.229967	0.0676074	20.222	44.8622	0.859648	58.3905	0.955559	0.00864813	0.00127131	0.00019188	0.00135292	8.89381e-05	0.000376634	0.0305337	0.00192633	0.000164744	0.162385	0.944819	0.131874	0.0461071	0.36974	0.224347	0.00453016	7.43078	0.0638768	1.95251	1.86574	304.065	3.75731	0.00225027	0.000154385
21	951.993	10.2678	3.53965	16.3585	4.47252	5.59391	0.00702373	123.934	13.0121	6.424	1.8738	0.571266	0.655193	0.182502	21.8598	6.20814	0.0892113	0.114315	4.09405	9.74624	40.8077	0.760658	37.2178	0.0973918	0.223588	0.178766	0.0582642	0.34966	0.184015	0.0386813	21.8598	40.8077	0.760658	37.2178	0.956798	0.00865762	0.0013417	0.000166777	0.00101842	6.4174e-05	0.000325217	0.0297435	0.00196553	0.000159571	0.182502	0.859205	0.111541	0.0568502	0.341174	0.179549	0.00447747	13.1578	0.0332352	1.64897	1.57773	266.319	3.1631	0.00224076	0.000148844
22	1390.93	17.7887	4.39226	14.032	3.62779	9.41652	0.0144231	125.002	13.0522	8.09816	2.46821	0.503689	0.707856	0.0906651	20.4882	6.62237	0.0812502	0.314364	6.3655	9.17711	37.2752	0.865778	46.4106	0.0562155	0.27565	0.106196	0.0440272	0.286789	0.118363	0.0332413	20.4882	37.2752	0.865778	46.4106	0.952829	0.0212574	0.000448701	0.000195548	0.000641341	0.000122266	0.000391356	0.0226343	0.00163294	0.000198371	0.0906651	0.822795	0.306009	0.0428571	0.279167	0.115217	0.00381272	12.3194	0.0273508	1.56881	1.49481	217.091	3.90689	0.00207128	0.000187136
23	1664.72	8.07424	3.65386	10.1327	4.54952	7.93974	0.0108879	126.758	12.5831	6.34684	1.95615	0.490269	0.78947	0.154381	21.2686	4.48437	0.0236819	0.127142	2.74347	7.2177	44.3033	0.875075	46.4461	0.123851	0.219803	0.125949	0.0609835	0.403584	0.107625	0.0454172	21.2686	44.3033	0.875075	46.4461	0.969012	0.00406887	0.000883017	0.000123274	0.00077682	4.75378e-05	0.000347294	0.0231063	0.00187354	0.000181791	0.154381	0.956719	0.123745	0.0593544	0.392802	0.104749	0.0037317	9.06079	0.0434515	1.86174	1.80405	228.128	3.60945	0.00228681	0.000173937
24	300.499	10.7463	3.76493	18.4356	2.83374	5.96055	0.0115339	113.495	9.44988	8.29273	1.59452	0.623277	0.848266	0.188565	21.4418	5.15544	0.113633	0.216563	2.30821	7.65143	31.8764	0.695818	42.5322	0.0930553	0.352891	0.16777	0.0637552	0.531988	0.0951597	0.034262	21.4418	31.8764	0.695818	42.5322	0.968802	0.00905365	0.000322545	8.88419e-05	0.000421903	4.7194e-05	0.000245139	0.0188989	0.00204308	0.000152442	0.188565	0.82731	0.21612	0.0636249	0.530901	0.0949652	0.00499582	13.8853	0.0283453	1.33331	1.29171	196.349	3.59751	0.00238153	0.000144336
25	1774.15	13.3915	4.20384	12.6161	3.34677	5.61163	0.00411793	148.083	13.6579	9.13307	2.64614	0.691786	0.651875	0.182199	21.5936	6.51435	0.214706	0.115621	3.74249	12.94	46.9738	0.908236	46.5378	0.0746742	0.298796	0.178201	0.0493764	0.246349	0.13156	0.0593789	21.5936	46.9738	0.908236	46.5378	0.839124	0.00782706	0.00128318	0.000134929	0.0013721	0.000102882	0.000320256	0.148208	0.00170096	0.000375237	0.182199	0.693801	0.0985204	0.0420735	0.209914	0.112102	0.00315905	11.0441	0.0411971	1.86203	1.56248	271.675	1.96279	0.00220586	0.000365486
26	1037.71	7.96663	4.12192	8.34391	3.15041	6.96495	0.00573942	136.292	13.8683	6.66797	1.43339	0.573507	0.651847	0.197049	21.0877	4.11889	0.276057	0.121181	5.64413	8.8368	40.4135	0.646338	34.535	0.125524	0.317419	0.143576	0.0560649	0.454759	0.242888	0.0709271	21.0877	40.4135	0.646338	34.535	0.951452	0.00319828	0.000551629	6.85648e-05	0.000813392	3.2456e-05	0.000319196	0.0418088	0.00184547	0.000172746	0.197049	0.638649	0.112604	0.0520967	0.422572	0.225697	0.00271134	5.97446	0.0452975	1.22733	1.16774	203.642	2.57119	0.00211504	0.000165942
27	864.624	14.6491	4.00511	13.3225	3.15409	7.41154	0.00694766	121.475	13.3205	6.76066	1.76505	0.246355	0.707832	0.186316	21.1137	5.29946	0.154069	0.213275	2.9952	7.2253	44.6445	0.896224	43.2171	0.0682636	0.317049	0.134925	0.025793	0.401027	0.16553	0.0405621	21.1137	44.6445	0.896224	43.2171	0.941517	0.0218009	0.000965292	0.000252744	0.00131981	0.000127267	0.000398247	0.0317511	0.0019469	0.000138828	0.186316	0.771913	0.208576	0.0252248	0.392192	0.161883	0.00353281	12.1975	0.0313104	1.88731	1.77694	304.002	3.52125	0.00239443	0.000130708
28	1391.12	11.9036	3.8389	13.999	2.60349	6.75271	0.00476695	131.407	13.7881	8.28955	1.52954	0.339792	0.765108	0.211205	20.1228	5.56921	0.205948	0.0586821	5.02091	10.0763	46.9138	0.687018	34.831	0.0840082	0.3841	0.148089	0.0313621	0.500221	0.15357	0.0406099	20.1228	46.9138	0.687018	34.831	0.926131	0.00748235	0.00129265	7.55435e-05	0.00210122	4.26284e-05	0.000385611	0.0608161	0.00181592	0.000208729	0.211205	0.725979	0.0557469	0.0297934	0.475201	0.145889	0.00360099	10.5429	0.0294819	1.64996	1.52808	264.323	2.96987	0.00214075	0.000198167
29	1798.87	19.0809	3.11096	11.8945	3.57682	5.23012	0.00661379	121.863	12.9667	10.9603	1.2266	0.258449	0.676579	0.229959	20.3476	4.91249	0.100035	0.368879	4.40223	7.96197	40.9806	0.751438	37.1393	0.0524084	0.279578	0.1912	0.015954	0.551589	0.263673	0.0500077	20.3476	40.9806	0.751438	37.1393	0.934927	0.0197517	0.000416665	0.00023321	0.000506888	7.92488e-05	0.000226768	0.0421378	0.0020306	0.000144914	0.229959	0.863262	0.361317	0.015627	0.540281	0.258267	0.00441996	9.61786	0.0431697	1.28214	1.19871	197.682	3.11013	0.00236928	0.000137758
30	1775.99	11.8867	3.02082	12.4013	3.6837	5.18795	0.0058809	118.762	13.2329	7.09117	1.30296	0.230365	0.670312	0.27214	21.4759	4.19636	0.241434	0.218843	5.13954	8.78919	35.6057	0.965654	46.393	0.0841276	0.271466	0.192754	0.0217759	0.514453	0.25303	0.0469528	21.4759	35.6057	0.965654	46.393	0.935809	0.0186248	0.00100738	0.000274012	0.00104902	9.28473e-05	0.000280437	0.0410703	0.00208604	0.000154485	0.27214	0.730365	0.214995	0.021393	0.505408	0.248581	0.00523217	12.0913	0.0342927	1.51996	1.4224	255.41	3.78129	0.00241886	0.000143962
31	1069.85	16.0607	3.27617	10.3932	3.4402	5.64997	0.00641204	127.936	13.9382	7.59976	2.89266	0.546632	0.663171	0.2339	20.5706	5.89977	0.0817273	0.100667	4.57595	8.0869	46.689	0.677202	33.7389	0.0622638	0.290681	0.176992	0.0477003	0.22926	0.116443	0.0557919	20.5706	46.689	0.677202	33.7389	0.952186	0.00734314	0.00127151	0.000134382	0.00132285	0.000100023	0.000339848	0.0354548	0.00194633	0.000171428	0.2339	0.88804	0.0965754	0.0457615	0.219942	0.11171	0.00466589	7.82301	0.0495454	1.57197	1.49681	271.417	3.8389	0.00221555	0.00016121
32	3796.07	12.3911	3.09741	7.28475	3.49799	5.4468	0.00459677	126.042	13.7362	10.7721	2.14094	0.278587	0.689238	0.263701	19.6917	5.61029	0.268463	0.198578	4.31895	8.51317	37.3154	0.717206	39.233	0.0807031	0.285878	0.183594	0.017825	0.321932	0.145152	0.0780625	19.6917	37.3154	0.717206	39.233	0.918873	0.00848387	0.000717932	0.000168229	0.000934133	0.000101961	0.00022465	0.0693641	0.00192218	0.00016945	0.263701	0.699182	0.19182	0.0172183	0.310976	0.140212	0.00428594	5.76791	0.0545799	1.26698	1.16419	184.022	3.02452	0.00225	0.000162023
33	1509.26	12.7694	3.02632	18.3283	3.6153	5.35112	0.00679325	121.555	13.9138	8.08545	2.04534	0.334766	0.852099	0.301344	20.3249	4.3824	0.262361	0.0808763	4.02858	9.43166	39.7936	0.967096	52.6811	0.0783122	0.276602	0.186877	0.0352799	0.416605	0.0723112	0.0308566	20.3249	39.7936	0.967096	52.6811	0.952614	0.0100881	0.00111366	9.4522e-05	0.00109361	4.82931e-05	0.000228836	0.0332154	0.00171515	0.000170008	0.301344	0.730006	0.0787781	0.0343646	0.405797	0.0704352	0.00624068	17.7264	0.0225255	1.66262	1.58383	196.028	3.58724	0.00197968	0.000159237
34	1479.37	11.7804	3.64979	14.1367	3.80029	6.62782	0.011178	126.008	13.6592	5.8649	2.02875	0.383308	0.814889	0.19344	19.628	4.07376	0.185856	0.189828	6.65644	9.20682	41.5763	0.847197	35.1513	0.0848868	0.263138	0.150879	0.0532581	0.40167	0.0912439	0.0389537	19.628	41.5763	0.847197	35.1513	0.959333	0.011146	0.000632688	0.000140411	0.000687032	7.12846e-05	0.000313109	0.0261106	0.0017376	0.000201903	0.19344	0.736886	0.183499	0.0514825	0.388279	0.0882019	0.00487326	12.3944	0.0287045	1.4355	1.37713	216.186	3.90034	0.00204816	0.000190384
35	887.299	8.09533	4.00268	15.5506	4.83521	5.82106	0.00598694	119.901	12.8635	11.3209	1.26782	0.571597	0.626325	0.208066	21.0715	5.29684	0.192559	0.121776	4.22925	7.58594	46.3242	0.841049	38.1709	0.123528	0.206816	0.17179	0.0316234	0.494017	0.294738	0.0442183	21.0715	46.3242	0.841049	38.1709	0.94795	0.0117592	0.00207204	0.000279648	0.00155741	6.81557e-05	0.000326733	0.0341635	0.00189853	0.000149077	0.208066	0.739118	0.119691	0.031082	0.485559	0.289692	0.00504535	13.5931	0.0326825	1.92773	1.82739	272.015	3.88721	0.00219852	0.000139344
36	639.324	9.81386	4.16807	19.4085	3.22459	7.05256	0.00748587	131.533	13.6414	6.41905	1.44835	0.47546	0.811852	0.213801	20.8701	5.36926	0.277674	0.0791108	4.27064	8.44577	42.8972	0.72536	36.1321	0.101897	0.310117	0.141792	0.060134	0.560536	0.129905	0.0304506	20.8701	42.8972	0.72536	36.1321	0.960989	0.00633069	0.000668904	5.36857e-05	0.000870695	2.38608e-05	0.000329199	0.0289451	0.00178602	0.000164603	0.213801	0.65157	0.0752373	0.0571896	0.53309	0.123545	0.00332341	15.2178	0.0198407	1.40322	1.34848	216.593	2.96102	0.00208582	0.000156823
37	1461.39	10.9067	3.49942	12.9103	2.19879	9.15619	0.00843267	124.358	13.8184	10.3348	2.70514	0.446839	0.819879	0.14521	20.8716	7.07836	0.00724763	0.0885885	7.91644	9.03773	41.4965	0.697105	40.6571	0.0916868	0.454796	0.109216	0.0354486	0.303082	0.0665847	0.0296036	20.8716	41.4965	0.697105	40.6571	0.958725	0.00916797	0.000924138	8.63323e-05	0.00197513	9.15629e-05	0.000517597	0.0269836	0.00173954	0.000158784	0.14521	0.986112	0.0858567	0.0343554	0.293736	0.0645315	0.00328093	9.56767	0.0291925	1.77838	1.70498	260.807	3.6841	0.00200711	0.000147248
38	128.741	14.3048	3.90264	19.2716	2.64376	5.89341	0.00883155	110.61	11.7668	8.99269	1.46713	0.492556	0.701599	0.247249	21.5067	3.40761	0.160487	0.236052	1.75509	4.10721	33.893	0.680952	49.9988	0.0699066	0.378249	0.169681	0.0384286	0.478212	0.203391	0.0343617	21.5067	33.893	0.680952	49.9988	0.962049	0.0193978	0.000498293	0.000152619	0.000723846	7.90169e-05	0.000287384	0.0147058	0.00203333	0.0001053	0.247249	0.799109	0.234779	0.0382214	0.475633	0.202294	0.00505293	14.6433	0.0274587	1.47994	1.42378	248.529	4.65091	0.00237966	9.99238e-05
39	866.666	14.0615	4.06898	8.51682	2.70248	9.41714	0.0112825	129.49	13.6845	4.1225	1.28583	0.512719	0.607733	0.142961	21.2425	4.7392	0.12673	0.0981795	4.93826	8.63706	37.2961	0.890674	47.25	0.0711162	0.37003	0.106189	0.0755843	0.472639	0.305069	0.0507328	21.2425	37.2961	0.890674	47.25	0.9741	0.00414575	0.000513687	5.27728e-05	0.000810354	2.43351e-05	0.000422803	0.0182367	0.00175451	0.000157832	0.142961	0.781521	0.0939732	0.0723461	0.45239	0.291999	0.00290115	7.71882	0.0396488	1.55309	1.51287	219.259	3.15444	0.00208446	0.000149239
40	1310.32	7.70977	4.02466	11.699	3.64435	5.64101	0.00488272	130.92	13.3959	6.25995	2.17262	0.292284	0.755647	0.255027	20.8686	3.3777	0.482709	0.117941	3.03522	8.94417	32.9206	0.846745	52.4456	0.129706	0.274397	0.177273	0.035282	0.347804	0.112469	0.0609851	20.8686	32.9206	0.846745	52.4456	0.932105	0.00641551	0.000898924	0.000112404	0.00101726	6.504e-05	0.000257873	0.0573638	0.00190983	0.000185276	0.255027	0.517075	0.112692	0.0337117	0.332325	0.107464	0.00389813	10.3633	0.0315339	1.37436	1.28104	208.825	2.96364	0.00225426	0.000177419
