"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 2001.15 13.0078 3.53292 10.0534 4.95029 5.53059 0.00897619 111.595 22.4011 9.17903 1.46586 0.415218 0.538396 0.812566 0.325913 25.575 5.63656 0.0977683 0.328696 4.28876 5.76277 83.1181 0.227629 15.538 13.5749 8.66033 -54.19875 -476.7712 -530.97
66300 2314.98 11.678 3.51905 12.4451 3.62395 9.71138 0.0140541 62.7623 5.03144 5.81951 2.07601 0.498265 0.345383 0.737079 0.545956 27.2287 6.53435 0.258527 0.08516 4.77877 6.505 82.999 1.86412 31.4819 8.10376 9.32902 -53.07176 -476.0872 -529.1589
200000 1420.07 16.9078 3.83854 19.1915 2.32958 10.284 0.0166329 98.7209 26.236 4.36641 1.09826 0.0284622 0.307551 0.752005 0.578887 24.2354 6.9989 0.838668 0.130135 8.22557 7.49241 48.2025 1.1446 58.5631 10.1405 21.2741 -59.15619 -473.8529 -533.009
161800 3400.63 8.04574 3.89932 14.3161 3.76217 10.6214 0.0138734 118.666 24.7517 10.0733 1.55419 0.10868 0.199824 0.80702 0.450105 27.3993 7.69838 0.599417 0.500955 9.70506 6.59771 45.8905 0.613903 17.214 8.14139 17.9428 -57.28074 -471.7603 -529.0411
170600 2809.59 20.4952 3.22247 10.0513 2.57995 7.04676 0.00535363 117.266 39.756 11.1191 1.62767 0.230713 0.223496 0.685427 0.512872 25.4729 5.67695 0.540206 0.165216 4.60106 7.69008 44.1581 0.326932 51.3359 6.73319 10.4098 -54.07968 -473.2903 -527.3699
168200 1552.23 10.9884 3.76486 14.2402 3.85877 7.74283 0.0197845 86.4364 12.1872 6.59729 2.31625 0.310646 0.224141 0.635629 0.587535 18.4181 6.33855 0.148632 0.638047 9.29542 5.91954 62.0488 0.0109813 44.472 6.84137 9.52931 -54.17156 -477.712 -531.8836
67100 8224.27 14.8259 4.49058 9.09997 4.14403 11.6216 0.0101183 154.994 35.6894 8.57843 1.25218 0.569731 0.611354 0.694487 0.326268 24.6864 6.84751 0.412251 0.586949 4.04184 9.18531 49.7067 1.19095 50.495 11.5181 15.4676 -58.42739 -475.4906 -533.918
106100 4477.54 10.0497 2.85373 13.6267 3.87354 5.16946 0.00986241 71.5995 26.6902 5.82524 1.359 0.363554 0.470559 0.656129 0.571309 19.1233 2.16894 0.350998 0.110242 10.9842 13.2245 28.7986 1.02211 95.6807 6.29611 9.6648 -56.23136 -477.7832 -534.0145
168900 7368.01 17.7121 4.16211 10.8204 4.50274 11.5526 0.00839591 168.543 39.9336 10.5439 1.44165 0.148318 0.225616 0.747344 0.344489 28.2343 7.6727 0.420375 0.699103 4.23805 6.30265 78.6111 1.05824 22.6239 11.7249 19.7245 -60.33804 -471.1745 -531.5126
47000 2707.33 10.4704 3.36653 15.4643 4.26759 7.37589 0.0140754 102.041 36.5555 8.22512 1.33994 0.237183 0.617653 0.740671 0.440876 24.2779 7.01846 0.248536 0.120039 4.38451 11.0629 52.3127 1.81656 65.054 9.16016 14.7931 -52.78315 -475.3561 -528.1393
64700 4175.54 17.667 3.66136 8.93057 3.14287 8.73088 0.0064522 143.437 34.2174 7.92793 2.07033 0.335341 0.597575 0.77889 0.299994 25.7828 6.99376 0.16696 0.138732 4.5909 8.35925 34.2522 1.61455 50.7784 7.27264 8.97095 -52.49918 -474.9925 -527.4917
108800 3108.9 15.2152 3.22921 12.6733 5.05828 5.84961 0.00884181 116.604 26.8225 11.8762 1.37162 0.305224 0.66906 0.761108 0.365872 26.2383 5.45431 0.0528321 0.258272 3.73814 7.45018 74.121 1.79725 36.5861 8.58027 9.72725 -54.50761 -472.2951 -526.8027
85300 1256.99 19.3035 3.85913 11.4911 4.61149 8.33645 0.0152405 80.5931 21.8483 7.53565 1.46367 0.196166 0.123356 0.85265 0.524491 29.3807 6.13167 0.467358 0.311203 10.9762 5.29435 26.9507 1.11011 64.718 11.9478 8.21136 -55.44653 -472.8481 -528.2946
78100 2950.7 13.0911 2.64987 15.0968 4.03012 5.9276 0.0149226 122.534 27.0516 4.45851 2.47121 0.0450253 0.845446 0.796046 0.478584 27.5006 6.42508 0.28999 0.0534079 6.57006 10.8904 34.5261 0.851835 59.7818 10.8618 8.76639 -54.9593 -477.749 -532.7083
177000 1364.49 7.50903 3.45123 13.722 3.65845 5.77264 0.0148169 82.3245 14.0398 6.50082 1.6787 0.409777 0.0920174 0.626355 0.582497 18.466 8.09774 0.324279 0.459517 3.21574 7.91332 35.572 1.69693 25.556 6.48999 14.618 -53.90094 -476.5566 -530.4576
50600 6965.07 12.7184 3.31341 11.432 4.16711 8.94545 0.0197401 103.73 18.0867 8.16992 1.97176 0.404309 0.367734 0.667604 0.375749 24.0191 4.76233 0.209687 0.635478 10.7125 9.94081 26.563 0.912656 79.6724 7.21122 14.3258 -56.61977 -474.7343 -531.354
121500 3549.68 7.98432 3.21567 16.2824 3.91694 7.07522 0.0146056 134.864 30.7644 5.46979 1.92509 0.0956871 0.614402 0.770171 0.456275 22.1506 5.02927 0.252596 0.235919 6.87047 11.3169 62.3936 1.57795 36.1391 9.38703 26.4778 -53.66574 -474.4969 -528.1627
122100 426.6 15.9627 4.14791 11.2621 2.7912 9.79801 0.0293063 78.4825 9.45314 4.20108 1.4321 0.145199 0.548782 0.668322 0.686924 25.1292 6.65369 0.206418 0.349693 5.89442 4.97333 69.5785 0.175279 36.3827 13.4897 16.3967 -55.67046 -473.6927 -529.3632
128700 4832.23 12.0863 2.98371 15.2397 5.16586 8.47609 0.0143637 81.3402 5.96527 7.07214 2.84991 0.368037 0.319829 0.816603 0.672173 23.1234 5.15721 0.611475 0.176272 6.53023 3.60746 48.12 0.919448 80.1324 10.6457 19.2908 -55.73653 -473.682 -529.4185
46800 6475 9.68366 3.48553 15.9847 3.16487 8.98564 0.00739338 155.566 37.5719 6.58008 2.59068 0.54055 0.77454 0.648665 0.316922 26.9438 4.75112 0.237443 0.251892 4.03339 10.1202 46.7813 1.74209 51.1544 8.97564 11.3574 -54.33847 -473.3788 -527.7173
196700 3255.71 16.2014 3.87783 17.2426 3.18651 8.79781 0.0100264 122.868 25.6851 8.01598 2.08748 0.416895 0.577711 0.715346 0.41289 24.8314 6.57768 0.586867 0.229068 2.44734 8.16859 41.576 0.30581 53.6912 6.55293 9.68564 -52.91323 -475.2127 -528.1259
198800 3312.91 12.3106 4.12525 11.065 4.80855 10.5443 0.0199951 118.61 19.8212 6.97014 1.66322 0.254115 0.412977 0.84555 0.300079 26.2703 9.77865 0.179566 0.672769 4.53155 6.91316 62.0877 0.217761 43.2706 9.75655 15.7322 -58.82319 -475.261 -534.0842
