"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 3685.31 18.8896 3.69735 19.1681 2.42889 6.43813 0.00669056 105.332 13.8259 5.68374 2.36811 0.228639 0.238002 0.604114 0.253163 19.1328 5.75136 0.111382 0.0890271 5.15979 12.062 34.3971 0.607268 57.8807 5.61969 2.02948 -50.09872 -1555.188 -1605.287
66300 3392.35 10.5316 4.27184 15.6283 3.43408 7.25002 0.00987982 105.985 10.7105 6.57332 1.89512 0.194039 0.411948 0.606588 0.173851 19.9395 5.13414 0.0338591 0.112684 2.96496 9.4919 37.7055 0.524731 41.5585 7.53141 1.98954 -45.38836 -1559.898 -1605.286
200000 3327.55 18.8947 4.20593 13.5278 4.23283 5.6998 0.0070708 101.761 10.9594 10.6857 1.81197 0.056457 0.410287 0.623669 0.196276 20.6969 4.6982 0.156588 0.123764 5.64972 11.3788 31.1029 0.604502 44.8686 5.22598 2.23497 -45.71049 -1558.68 -1604.39
161800 2284.38 9.75267 4.47439 11.9643 4.73629 5.33439 0.010294 105.692 13.7891 10.2555 2.15026 0.260479 0.171831 0.843719 0.208229 20.8923 5.14541 0.134667 0.292779 5.45394 10.5463 40.6131 0.675589 46.0081 4.85811 3.18524 -51.14003 -1553.154 -1604.294
170600 3506.3 12.6406 3.93793 11.451 3.71144 6.3404 0.0128412 104.592 11.4666 4.90803 1.29912 0.456073 0.375676 0.67294 0.221384 19.9859 5.08794 0.0496067 0.249744 1.52727 10.7218 37.1215 0.733431 52.8733 5.36935 2.48662 -49.30172 -1552.383 -1601.685
168200 1547.68 18.4682 4.3633 13.5908 2.01007 8.15661 0.00950144 104.305 12.6095 7.65689 1.99756 0.186303 0.172684 0.756408 0.15697 23.0684 5.67723 0.0868146 0.248133 2.82315 10.672 27.2211 0.703406 62.5707 5.61634 2.33328 -54.41656 -1552.972 -1607.388
67100 6352.35 10.1621 4.19429 8.45879 3.23297 6.03973 0.0105376 105.81 12.2166 9.85 2.82229 0.370149 0.410828 0.645377 0.188159 17.2581 3.98698 0.108039 0.269676 4.36449 13.0031 31.4482 0.674804 54.8196 4.33287 2.30796 -49.84786 -1556.118 -1605.966
106100 9631.76 7.68903 4.01755 15.4007 3.42739 8.15657 0.00902872 105.519 12.3463 10.4297 1.74836 0.498998 0.277809 0.708552 0.166339 21.8671 3.99528 0.0223339 0.225418 3.61114 11.7416 38.973 0.726728 49.3522 5.56127 2.45226 -51.9199 -1550.309 -1602.229
168900 1051.82 15.623 4.29251 14.4003 3.55357 5.38323 0.0104719 101.23 13.386 8.67911 1.76242 0.301 0.623814 0.619666 0.268243 19.6971 3.71437 0.140132 0.234969 3.69417 11.1344 41.3893 0.687345 48.9828 6.52215 2.35303 -48.09158 -1556.621 -1604.713
47000 6714.16 8.9578 4.34347 10.4138 4.41571 9.08522 0.00896861 105.66 11.1792 11.2912 1.23612 0.057909 0.0905451 0.888617 0.16747 22.3808 4.39459 0.0870928 0.301922 4.05423 7.88476 43.4935 0.799609 39.6692 7.0968 2.65677 -56.34336 -1556.777 -1613.12
