Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
91	2981.11	9.44866	3.98022	18.2825	2.94266	8.0869	0.0074209	161.099	35.7077	8.1084	2.67122	0.497062	0.733133	0.687178	0.244098	25.9205	6.54787	0.185362	0.196366	2.86886	9.5267	35.3607	0.625123	42.1556	0.105835	0.339829	0.123657	0.0621322	0.257252	0.117108	0.0269209	25.9205	35.3607	0.625123	42.1556	0.642328	0.189326	0.00791162	0.00137413	0.00777303	0.000806194	0.00365743	0.121952	0.0126667	0.000404211	0.244098	0.769977	0.150963	0.0477662	0.197771	0.0900308	0.00275654	13.1018	0.0207285	1.60337	1.02989	11302.5	169.971	0.0156792	0.000316027
92	7253.58	14.9227	4.35141	16.3348	3.65196	6.52296	0.00601429	173.423	30.872	8.66382	2.33486	0.429682	0.64516	0.772072	0.172664	21.8417	4.62703	0.0838493	0.250969	5.74245	13.9613	38.0842	0.510907	44.5796	0.067012	0.273826	0.153305	0.0574931	0.330672	0.0976196	0.0408387	21.8417	38.0842	0.510907	44.5796	0.590394	0.189211	0.0094204	0.00202282	0.0077332	0.00102144	0.00333658	0.17414	0.0138255	0.000493682	0.172664	0.863058	0.183	0.0419226	0.241118	0.0711818	0.0029674	9.72502	0.0352461	1.60299	0.946396	12286.3	145.043	0.0158308	0.000369196
93	5455.18	10.2368	4.30247	19.6257	3.73718	6.20433	0.00471926	173.095	34.1716	6.96995	1.683	0.103665	0.290487	0.784544	0.193637	21.4521	2.79958	0.140294	0.225169	5.37392	13.6074	34.8353	0.537685	54.0568	0.0976868	0.267581	0.161178	0.0326975	0.466158	0.128019	0.0353344	21.4521	34.8353	0.537685	54.0568	0.655323	0.163036	0.0107058	0.00196647	0.0133846	0.00109767	0.00357799	0.13476	0.0138714	0.00048871	0.193637	0.794271	0.160287	0.0232758	0.331837	0.0911309	0.00335091	12.3094	0.0280651	1.59624	1.04605	14119.3	158.047	0.016346	0.000349247
94	5113.67	16.1476	4.39086	15.0612	2.2031	8.22314	0.00571396	163.84	30.9575	7.27851	1.90417	0.527011	0.456832	0.678191	0.193905	21.4297	5.45557	0.066654	0.218749	6.60163	12.0444	40.776	0.540191	53.0042	0.0619287	0.453906	0.121608	0.0425663	0.356161	0.169002	0.0354529	21.4297	40.776	0.540191	53.0042	0.49299	0.26282	0.00672756	0.00136798	0.00994886	0.000736208	0.00402091	0.191142	0.0135672	0.000430573	0.193905	0.896427	0.1718	0.0334305	0.27972	0.13273	0.0024012	9.47877	0.031781	1.84236	0.908264	11775	157.637	0.0158306	0.000322472
95	3395.17	8.68177	3.89751	8.78238	2.31095	8.17586	0.00900617	178.479	36.0593	5.46979	1.68962	0.0840406	0.554073	0.820466	0.194507	21.9825	4.05506	0.0621821	0.280662	6.75761	13.3849	34.7542	0.514563	45.1121	0.115184	0.432722	0.122311	0.0831107	0.485592	0.106257	0.0542802	21.9825	34.7542	0.514563	45.1121	0.860859	0.0488539	0.00343323	0.000774443	0.00729368	0.000752818	0.00428796	0.0590602	0.0132552	0.00047614	0.194507	0.903201	0.188017	0.0556762	0.3253	0.071182	0.00275906	5.34833	0.049026	1.24196	1.06915	13297	159.421	0.0154563	0.000341727
96	2980.5	19.2478	4.35578	11.1853	2.32668	7.51278	0.00715882	165.211	32.8942	8.57895	2.70262	0.128622	0.413494	0.71487	0.214761	20.4086	5.41277	0.177737	0.350725	5.79249	12.5802	39.016	0.594188	45.8257	0.051954	0.429797	0.133107	0.0344558	0.26451	0.105501	0.0518343	20.4086	39.016	0.594188	45.8257	0.685272	0.192188	0.00353368	0.00126472	0.00840224	0.00168079	0.00367647	0.0887964	0.0129022	0.000478849	0.214761	0.760788	0.268236	0.0263519	0.202299	0.0806879	0.00311884	7.621	0.039435	1.41429	0.96917	12000.3	174.542	0.0158051	0.000349049
97	8988.1	9.03381	4.21729	19.8884	3.99372	7.76778	0.00546119	176.076	33.8808	6.8221	2.60352	0.165677	0.293214	0.712545	0.164397	23.6242	4.5589	0.0957815	0.342938	2.606	13.3653	32.5182	0.634858	60.0648	0.110695	0.250393	0.128737	0.0306252	0.273685	0.11041	0.0272984	23.6242	32.5182	0.634858	60.0648	0.620981	0.214218	0.00820529	0.0024464	0.0110565	0.00186907	0.00376953	0.122206	0.0120496	0.00043407	0.164397	0.841196	0.238384	0.0212883	0.190245	0.0767487	0.00258031	13.8202	0.0229633	1.65523	1.02786	12603	127.676	0.0156523	0.0003232
98	7851.68	18.306	4.29401	10.1421	4.23574	7.81927	0.00624262	168.904	34.0435	5.81097	2.11999	0.223234	0.43405	0.648881	0.196138	20.3861	5.84525	0.103985	0.269882	8.3948	12.6719	37.7269	0.57094	48.7656	0.0546269	0.236086	0.127889	0.0484681	0.306077	0.165623	0.0541463	20.3861	37.7269	0.57094	48.7656	0.670364	0.172978	0.0108655	0.00258723	0.0116614	0.00133499	0.00461315	0.106233	0.0142264	0.000451897	0.196138	0.844184	0.198928	0.0357255	0.225608	0.12208	0.00268129	6.64404	0.0457094	1.57964	1.05893	14489.7	171.102	0.0160626	0.000317522
99	4081.4	7.95578	3.8691	15.1043	3.07375	5.24898	0.00306402	177.702	41.5467	6.13336	1.62886	0.0447285	0.269483	0.676311	0.383219	19.6125	5.60853	0.568532	0.170789	7.89078	13.1401	45.3921	0.718708	32.62	0.125695	0.325336	0.190513	0.0297152	0.415205	0.198721	0.0488016	19.6125	45.3921	0.718708	32.62	0.665592	0.110352	0.0109458	0.00133419	0.0160567	0.00103059	0.00279661	0.175986	0.0147175	0.000461091	0.383219	0.579664	0.111553	0.0194089	0.271197	0.129797	0.00377763	12.4838	0.0282886	1.50143	0.999338	12326.6	159.016	0.0156483	0.000335484
100	3148	8.12648	4.29864	19.6817	3.00471	6.91486	0.00512397	172.318	33.3589	10.5704	2.39356	0.0381124	0.802274	0.618681	0.236227	22.5012	4.0921	0.26755	0.179413	4.28774	12.343	33.7432	0.602244	50.4396	0.123055	0.332811	0.144616	0.0469568	0.258477	0.15931	0.0315853	22.5012	33.7432	0.602244	50.4396	0.732246	0.11801	0.00736569	0.00106266	0.0126155	0.00109386	0.0036466	0.109734	0.0132157	0.00047577	0.236227	0.679727	0.129368	0.0338587	0.186378	0.114873	0.00308648	13.7025	0.0214694	1.44789	1.06021	13129.4	158.856	0.0155792	0.000355346
101	6286.18	11.5482	4.09889	12.369	3.11932	7.81377	0.00477519	177.467	35.816	5.26559	2.5176	0.255244	0.147019	0.911322	0.164119	25.8334	6.18011	0.105422	0.292886	3.5934	11.2706	32.4184	0.587596	49.2193	0.0865936	0.320583	0.127979	0.0254448	0.36198	0.0352232	0.0424103	25.8334	32.4184	0.587596	49.2193	0.642813	0.159847	0.0077629	0.00185286	0.0122508	0.00160549	0.00388486	0.151407	0.0127581	0.000413727	0.164119	0.826534	0.198335	0.0172305	0.245124	0.0238522	0.00225427	8.10515	0.0350535	1.62242	1.04291	12850.1	127.866	0.0163211	0.000326578
102	2393.98	20.842	4.33021	9.66126	2.39388	8.26236	0.00740409	153.891	31.7238	8.89859	1.63863	0.0444975	0.604062	0.668391	0.243854	21.8648	4.04374	0.256413	0.166734	6.75386	13.2676	40.8676	0.628329	35.1067	0.04798	0.417732	0.121031	0.0453723	0.407896	0.20237	0.0542464	21.8648	40.8676	0.628329	35.1067	0.759632	0.12565	0.00537284	0.000848763	0.0125408	0.000656048	0.00462395	0.075635	0.0138051	0.000504507	0.243854	0.696389	0.138246	0.03762	0.338203	0.167793	0.00309712	6.94608	0.0377766	1.44501	1.09767	13836.2	194.517	0.0159618	0.000344775
103	5700.09	15.5536	4.13853	9.10966	2.483	8.20331	0.00522154	160.758	34.4032	7.67819	2.54292	0.181585	0.315492	0.654576	0.205531	21.7974	6.31135	0.144199	0.200517	7.70705	12.8222	37.2998	0.603915	47.738	0.0642938	0.402739	0.121902	0.0268961	0.257411	0.135838	0.0553802	21.7974	37.2998	0.603915	47.738	0.636456	0.16613	0.00882586	0.00160091	0.0191699	0.00168721	0.00491254	0.141229	0.0140679	0.000504401	0.205531	0.796008	0.156102	0.0209385	0.200393	0.105749	0.00288456	6.24306	0.0440831	1.67667	1.06713	14938.3	189.884	0.0166157	0.000350778
104	9362.13	11.1735	3.85789	9.96998	3.53902	6.14718	0.00517248	175.344	32.7137	8.95056	1.34167	0.334584	0.369971	0.704566	0.187908	23.1568	3.5659	0.087165	0.332919	3.55354	13.62	31.2025	0.594979	58.6178	0.0894975	0.282564	0.162676	0.0291232	0.525141	0.220199	0.0629477	23.1568	31.2025	0.594979	58.6178	0.634036	0.135884	0.00973525	0.0028648	0.00984909	0.00101964	0.00311185	0.183449	0.0129594	0.000513774	0.187908	0.864397	0.235036	0.0205605	0.370742	0.155457	0.00341687	6.69071	0.0544118	1.5841	1.00437	12388.2	146.779	0.0158828	0.00038661
105	3957.87	11.1641	4.28257	12.9708	3.04016	6.72315	0.00590752	178.14	36.7843	4.98194	1.58547	0.494803	0.427177	0.66123	0.208297	22.2232	5.92724	0.104219	0.223156	5.31987	12.5761	37.528	0.48421	47.7006	0.0895728	0.32893	0.14874	0.0566972	0.417056	0.213672	0.0491094	22.2232	37.528	0.48421	47.7006	0.599374	0.147518	0.0117601	0.00199531	0.0105268	0.000789163	0.00364097	0.195363	0.0140617	0.000504656	0.208297	0.849168	0.149259	0.0379223	0.278951	0.142916	0.003308	7.67414	0.0417022	1.64258	0.984522	13158.6	178.771	0.0161451	0.000368961
106	7168.07	14.0122	4.47346	9.75415	2.67908	10.9294	0.00774544	176.506	34.7098	5.98119	2.08209	0.183442	0.486097	0.673017	0.164746	22.5344	3.82906	0.136386	0.222874	5.63024	12.5196	32.458	0.593128	48.2008	0.0713664	0.373262	0.0914963	0.0546967	0.323241	0.157046	0.0419622	22.5344	32.458	0.593128	48.2008	0.736261	0.131503	0.00622208	0.00109536	0.0137332	0.000982643	0.00602821	0.0860492	0.0132949	0.000465959	0.164746	0.78196	0.153401	0.0376469	0.222482	0.108092	0.0020704	6.43929	0.0328127	1.48966	1.09678	15064.3	169.972	0.0170403	0.000333271
107	3541.87	19.1535	3.74811	17.0141	2.13047	6.8853	0.00635678	174.193	34.1444	4.89869	1.99778	0.427632	0.412022	0.813432	0.265375	22.4659	3.69529	0.173149	0.177451	4.68649	12.2249	37.0064	0.511992	44.5377	0.0522098	0.46938	0.145237	0.0684166	0.407168	0.0933877	0.0319949	22.4659	37.0064	0.511992	44.5377	0.662339	0.169551	0.00450728	0.00063081	0.00649261	0.000488541	0.00284487	0.13306	0.0126435	0.000431187	0.265375	0.794771	0.125167	0.0482586	0.287201	0.0658722	0.00294358	10.9145	0.0254286	1.43311	0.949208	9871.27	139.413	0.0144645	0.000335066
108	4276.3	7.58829	3.99344	9.84067	3.40338	7.3237	0.00642637	159.678	34.7553	2.78399	1.62838	0.115354	0.111089	0.787123	0.250228	22.5932	6.39395	0.185253	0.207843	6.11564	13.511	41.426	0.633265	47.2557	0.131782	0.293826	0.136543	0.0314084	0.483378	0.130729	0.0554105	22.5932	41.426	0.633265	47.2557	0.750786	0.0936361	0.0112055	0.00211971	0.0157863	0.00109732	0.0045337	0.104185	0.01355	0.000528424	0.250228	0.773642	0.162459	0.0245501	0.377828	0.102183	0.00352276	7.1348	0.0428679	1.62315	1.21864	15952.5	184.848	0.0164627	0.000358347
109	6737.43	15.2526	3.76802	13.8214	2.91813	8.74261	0.00559715	158.741	33.8814	8.39546	2.65746	0.275559	0.545149	0.664218	0.249922	24.4224	5.71238	0.224489	0.107859	4.01629	12.6243	34.263	0.718334	46.0112	0.0655626	0.342685	0.114382	0.0431302	0.249945	0.126354	0.0311832	24.4224	34.263	0.718334	46.0112	0.66151	0.160776	0.0101668	0.000930319	0.0158678	0.000751622	0.00482031	0.123211	0.0137031	0.000431234	0.249922	0.73251	0.0854027	0.0341505	0.197906	0.100047	0.00244907	10.9013	0.022842	1.65942	1.09773	14230.9	162.161	0.0168587	0.000305027
110	9268.41	16.0448	4.4905	10.3642	2.46129	10.3942	0.00393461	179.207	36.9834	10.1278	1.07577	0.0276001	0.358739	0.772555	0.187543	21.5832	5.04549	0.17675	0.0869573	8.01714	13.9035	34.0833	0.499588	42.6799	0.0623255	0.406291	0.0962075	0.0273648	0.718141	0.211425	0.0416839	21.5832	34.0833	0.499588	42.6799	0.715127	0.0834126	0.00933994	0.000556569	0.0290282	0.000352392	0.00541642	0.142894	0.0128665	0.000444409	0.187543	0.74391	0.05753	0.0181043	0.475114	0.139877	0.00199467	6.1505	0.031009	1.58061	1.13034	13459.2	138.445	0.0149109	0.000318433
111	4206.51	8.02334	3.67805	9.99698	4.39788	5.87062	0.00683457	169.519	35.6865	7.13949	1.78947	0.110158	0.438906	0.79849	0.24154	23.4919	5.89785	0.155979	0.392622	3.74721	12.0395	32.5881	0.675133	51.36	0.124636	0.227382	0.17034	0.0490878	0.446216	0.112609	0.0626707	23.4919	32.5881	0.675133	51.36	0.800659	0.0847272	0.007013	0.00265806	0.0065868	0.00128876	0.00326621	0.0780282	0.0142137	0.000446028	0.24154	0.801234	0.284402	0.0355575	0.323223	0.0815699	0.00338589	7.53374	0.0502139	1.34501	1.0769	13764.5	159.37	0.0170792	0.000330156
112	3950.9	7.53033	4.33041	14.9213	3.33022	5.06596	0.00433726	171.795	32.775	6.60016	2.49702	0.362694	0.372164	0.72412	0.247599	20.5475	2.87196	0.253837	0.243672	5.05942	13.8113	35.7628	0.550544	52.0235	0.132796	0.30028	0.197396	0.040831	0.289994	0.110484	0.0572876	20.5475	35.7628	0.550544	52.0235	0.648505	0.109208	0.010319	0.00214657	0.00872019	0.00140073	0.00254985	0.196377	0.0137364	0.000450154	0.247599	0.701635	0.177302	0.0297097	0.211007	0.0803908	0.00369551	9.87535	0.040195	1.51642	0.983406	11835.4	137.515	0.0154593	0.000333371
113	1840.9	8.24366	4.499	17.2678	2.08619	6.01809	0.0038865	172.235	35.0971	11.0591	2.38974	0.407602	0.342303	0.608239	0.199723	21.3577	4.72239	0.0759044	0.31785	3.72595	11.3368	41.8321	0.527594	53.2502	0.121305	0.479343	0.166166	0.0188263	0.254521	0.163935	0.0432933	21.3577	41.8321	0.527594	53.2502	0.488008	0.207476	0.00751562	0.00214705	0.0127387	0.00214028	0.00314822	0.250875	0.0136265	0.000457161	0.199723	0.884911	0.226305	0.0134041	0.181216	0.11672	0.00337209	10.7396	0.0383107	1.83103	0.893555	12119.2	177.03	0.0165939	0.000342744
114	3323.44	15.4596	3.40531	10.5917	2.65885	5.61903	0.0062682	166.845	31.0062	4.41512	1.46515	0.417469	0.53332	0.638045	0.2859	23.9179	3.39988	0.166235	0.231756	2.99395	12.5917	35.8541	0.672036	53.6847	0.0646847	0.376102	0.177967	0.077072	0.435481	0.247043	0.0572176	23.9179	35.8541	0.672036	53.6847	0.673341	0.145784	0.0074482	0.00157293	0.00686387	0.000656139	0.00314213	0.13877	0.0144196	0.000465139	0.2859	0.812089	0.17804	0.0592085	0.334547	0.189784	0.00356942	8.11113	0.0464658	1.48757	1.00164	13363.6	165.29	0.0168281	0.00034
115	3126.92	8.0239	4.27415	18.6911	2.49437	5.70671	0.00689784	157.456	31.4022	8.39183	2.7437	0.368677	0.315228	0.761364	0.252938	19.048	5.73682	0.254437	0.360346	7.90444	12.9345	37.3864	0.748273	64.2014	0.124628	0.400903	0.175232	0.0285996	0.277495	0.086976	0.0400709	19.048	37.3864	0.748273	64.2014	0.615208	0.213755	0.00510121	0.00207451	0.00651402	0.00176237	0.00281309	0.133678	0.0128393	0.000481029	0.252938	0.704863	0.293647	0.0233059	0.226132	0.070877	0.00403458	15.1761	0.0282445	1.59979	0.984202	11662	164.956	0.0149807	0.000351186
116	2332.17	18.1518	4.33037	15.4111	2.68426	7.26089	0.00493503	152.316	32.325	5.64751	1.49642	0.163029	0.237741	0.715404	0.25067	22.7612	4.79141	0.245349	0.153797	5.01603	11.19	41.0632	0.650541	47.7977	0.055091	0.372542	0.137724	0.0301161	0.478077	0.190185	0.0386992	22.7612	41.0632	0.650541	47.7977	0.601932	0.223095	0.00883869	0.00127502	0.0162186	0.000712963	0.00423269	0.125121	0.0140704	0.000461512	0.25067	0.712148	0.127938	0.0250524	0.397694	0.158207	0.00307811	11.3755	0.0275595	1.72938	1.04097	14313.8	192.586	0.0168049	0.000334107
117	8619.61	9.27422	4.3866	9.28016	3.14916	8.38801	0.00591618	168.235	32.2246	8.74571	2.42263	0.538455	0.471197	0.681404	0.207204	23.7674	6.46788	0.210851	0.211764	5.00975	12.3925	40.2454	0.680256	35.3148	0.107826	0.317545	0.119218	0.0367123	0.281266	0.131508	0.0563526	23.7674	40.2454	0.680256	35.3148	0.536739	0.158443	0.0132308	0.00243016	0.0134087	0.00116014	0.00444569	0.234124	0.0139046	0.000511998	0.207204	0.717566	0.159269	0.0276115	0.211542	0.098908	0.00270535	6.92772	0.0404367	1.80406	0.968308	13175.3	184.772	0.0170445	0.000377241
118	5689.73	17.6818	4.11536	9.87838	2.96816	7.88405	0.0070362	179.044	36.8351	8.09982	2.13818	0.0884288	0.484269	0.680492	0.188034	21.1638	3.7326	0.0479805	0.452862	8.47943	12.8194	40.9972	0.510861	40.5264	0.0565553	0.336909	0.126838	0.040685	0.318258	0.14943	0.0528412	21.1638	40.9972	0.510861	40.5264	0.719021	0.157659	0.00428461	0.00176684	0.00864056	0.00174742	0.00404637	0.0876275	0.0136155	0.000490121	0.188034	0.922949	0.30033	0.0269816	0.211063	0.0990992	0.00278837	5.95504	0.0487697	1.34589	0.967723	12753.8	166.602	0.0162713	0.000360823
119	6259.01	12.5872	4.10332	19.0879	4.01646	7.08345	0.00554434	179.111	33.9793	9.15778	2.53291	0.11603	0.650435	0.798108	0.181514	22.8632	4.11968	0.0797396	0.205582	5.91141	13.6709	34.3658	0.493086	45.7718	0.0794458	0.248975	0.141174	0.0566859	0.315095	0.0797075	0.0303482	22.8632	34.3658	0.493086	45.7718	0.708371	0.138444	0.00931481	0.00143483	0.0111003	0.00115014	0.00398531	0.109774	0.0141966	0.000467126	0.181514	0.872782	0.138839	0.0382828	0.212799	0.0538303	0.00270863	11.1683	0.0264873	1.46421	1.0372	13922.6	146.142	0.0162627	0.000339799
120	6545.82	7.0595	4.09076	18.9317	2.84855	8.16709	0.00593394	167.71	35.4514	10.9966	2.10941	0.384611	0.797376	0.703831	0.233537	21.8536	4.2301	0.146595	0.0777019	5.52427	12.7927	39.8439	0.475759	41.2954	0.141653	0.351056	0.122443	0.0510356	0.333662	0.140404	0.0264574	21.8536	39.8439	0.475759	41.2954	0.714293	0.0745359	0.0121787	0.000721807	0.0151225	0.000430218	0.00435676	0.15242	0.0133183	0.000479348	0.233537	0.807986	0.057164	0.0375461	0.24547	0.103293	0.00284299	11.3247	0.0213772	1.59494	1.13925	13366.1	166.179	0.015217	0.000346074
121	5526.29	12.0109	3.87862	16.5619	2.08385	9.09871	0.00734986	179.577	40.7749	5.97785	2.72059	0.0830513	0.466204	0.685796	0.246489	21.3341	5.31032	0.196042	0.324956	7.87676	13.8772	38.3315	0.743065	45.5162	0.0832577	0.479881	0.109906	0.0534843	0.252076	0.115491	0.0257387	21.3341	38.3315	0.743065	45.5162	0.660422	0.223424	0.00344042	0.000891744	0.0106484	0.00166118	0.00485204	0.0788637	0.0140604	0.000481098	0.246489	0.759918	0.209733	0.0345199	0.162695	0.0745404	0.00248269	13.3555	0.0195593	1.46665	0.968606	13492.9	168.919	0.0166143	0.000334776
122	4595.67	8.97517	3.80968	14.8277	3.17288	7.09569	0.00832525	164.463	33.9228	8.23743	2.94641	0.252528	0.440292	0.805311	0.230983	22.663	5.2036	0.15785	0.33536	4.36398	12.3399	34.4786	0.709282	54.4195	0.111419	0.315171	0.140931	0.043044	0.273319	0.0660767	0.0362093	22.663	34.4786	0.709282	54.4195	0.704257	0.169839	0.00597787	0.00199113	0.0077713	0.00174583	0.00364793	0.0878939	0.0124851	0.000474872	0.230983	0.793489	0.255655	0.0328138	0.20836	0.0503723	0.00346986	11.5127	0.0287317	1.50043	1.05669	13046.5	176.157	0.0155349	0.000340796
123	1517.39	17.5467	4.17477	7.02685	2.46489	5.20784	0.00737724	177.076	36.8049	8.00856	2.1613	0.410427	0.623947	0.862073	0.237493	19.6995	5.55155	0.139408	0.481741	7.65635	12.9223	42.9399	0.498225	41.3776	0.0569908	0.405698	0.192018	0.0671641	0.398868	0.0638167	0.114081	19.6995	42.9399	0.498225	41.3776	0.762429	0.0966131	0.00396687	0.00184955	0.00407712	0.00141464	0.00267488	0.107912	0.0137396	0.000417794	0.237493	0.818391	0.325243	0.0453453	0.269292	0.0430853	0.00352458	4.33833	0.093363	1.26301	0.962955	12111.4	141.428	0.0154623	0.000307689
124	2789.18	11.7603	4.39545	11.1454	2.38484	6.39007	0.00622109	179.458	35.1631	5.75872	2.3316	0.363306	0.498569	0.627158	0.2234	20.9805	2.91846	0.205004	0.349764	3.72362	13.8982	40.7816	0.543922	40.5936	0.0850318	0.419315	0.156493	0.0542971	0.268982	0.159908	0.0617166	20.9805	40.7816	0.543922	40.5936	0.682216	0.140068	0.00528852	0.00156301	0.00749343	0.00146461	0.00303534	0.139354	0.0125837	0.000468535	0.2234	0.735461	0.233549	0.0362559	0.179608	0.106776	0.00342295	7.19781	0.0453901	1.40848	0.960891	11520.3	149.868	0.0150894	0.000339248
125	3360.84	16.8744	4.11494	16.359	3.86333	6.43015	0.00903666	176.544	34.6301	8.59398	2.80708	0.110603	0.667774	0.783929	0.187512	23.5291	4.31656	0.159166	0.432069	5.73712	13.2296	31.6932	0.701729	51.5691	0.0592614	0.258844	0.155517	0.0609133	0.279268	0.0769736	0.0391188	23.5291	31.6932	0.701729	51.5691	0.690928	0.206173	0.00456042	0.00183296	0.00544665	0.0017172	0.00316252	0.0719014	0.0127626	0.000514912	0.187512	0.76611	0.297454	0.0419351	0.19226	0.0529917	0.00376415	12.3945	0.0299693	1.36108	0.940405	12008.1	173.274	0.0151574	0.000374345
126	3570.21	7.59987	4.14604	11.2897	3.1674	5.90996	0.00549284	179.727	33.8085	10.8254	1.15178	0.201834	0.563631	0.736702	0.294753	20.9596	5.35432	0.357539	0.337515	5.96594	13.855	40.1996	0.621756	44.2365	0.131581	0.315716	0.169206	0.0383568	0.63962	0.228601	0.0621393	20.9596	40.1996	0.621756	44.2365	0.734316	0.0968885	0.00645834	0.00181908	0.0083012	0.000782878	0.00287687	0.131986	0.013224	0.000502015	0.294753	0.646116	0.226863	0.0257818	0.429925	0.153656	0.00352235	8.27811	0.0401492	1.35835	0.99746	11702.4	146.399	0.0153763	0.000376068
127	7315.09	13.2028	4.25356	15.9968	3.67696	6.49558	0.00449018	174.462	31.6037	9.49124	2.33246	0.142767	0.361927	0.685691	0.193519	22.2734	4.1925	0.148739	0.319994	2.0912	12.8544	37.5594	0.636084	51.6637	0.0757415	0.271964	0.153951	0.0261473	0.293978	0.134754	0.0409356	22.2734	37.5594	0.636084	51.6637	0.580178	0.220268	0.00835598	0.00238192	0.0114166	0.00181287	0.00341334	0.156191	0.0131946	0.000463295	0.193519	0.783264	0.229761	0.0187741	0.21108	0.0967556	0.00291951	11.3019	0.0320634	1.64409	0.953868	12826.5	143.832	0.0166268	0.000348727
128	8889.58	12.4096	4.47746	15.2824	3.27301	8.3928	0.0051682	170.599	33.7838	11.89	2.9995	0.118431	0.424768	0.748769	0.180016	20.3908	5.26659	0.102164	0.241612	6.93104	13.8571	40.5278	0.493884	41.4494	0.0805828	0.305529	0.11915	0.0267496	0.249631	0.0837576	0.0349087	20.3908	40.5278	0.493884	41.4494	0.644254	0.178882	0.00807842	0.00167007	0.0152465	0.00181757	0.00435997	0.129581	0.0132784	0.000470084	0.180016	0.839305	0.176093	0.0194958	0.181938	0.0610446	0.00253893	8.9401	0.029299	1.58673	1.02226	13129.6	151.438	0.0161541	0.000337303
129	9500.12	17.8345	4.04299	15.8912	4.03618	6.55849	0.00469667	175.383	40.2644	9.15854	2.73253	0.341468	0.426773	0.624198	0.180972	22.3341	3.68939	0.0273761	0.317167	6.49862	13.965	36.0056	0.540548	51.0031	0.0560711	0.247759	0.152474	0.0290866	0.228432	0.137529	0.038792	22.3341	36.0056	0.540548	51.0031	0.512453	0.261737	0.0105974	0.00273631	0.0105225	0.0018712	0.00293458	0.176679	0.0128865	0.000449023	0.180972	0.954281	0.21268	0.0195044	0.153178	0.0922217	0.00329479	9.91128	0.0370185	1.75304	0.898353	10637.6	145.519	0.0149543	0.000325493
130	3457.35	13.2146	4.29974	12.153	3.18974	7.10241	0.00644748	162.988	33.9815	6.06661	2.61776	0.0532268	0.239563	0.670729	0.195977	21.4772	4.25459	0.0931452	0.462153	4.62155	12.0947	40.6277	0.632796	51.1508	0.0756739	0.313505	0.140797	0.0264863	0.256222	0.125783	0.0498142	21.4772	40.6277	0.632796	51.1508	0.69657	0.187527	0.00465124	0.0024808	0.00827643	0.00244374	0.00387803	0.0799444	0.0131849	0.000422416	0.195977	0.859157	0.355742	0.0203878	0.197227	0.0968217	0.00289428	8.56494	0.0427982	1.47645	1.02845	13826.3	157.713	0.0167319	0.000305209
131	8350.96	10.1536	4.22222	19.9088	3.95394	7.21636	0.00518111	177.426	38.7696	8.3031	2.12664	0.264974	0.365109	0.624635	0.195776	21.6426	4.8545	0.0667442	0.298537	6.19275	12.9489	42.2968	0.558328	41.7576	0.0984872	0.252912	0.138574	0.0274668	0.293719	0.176506	0.0293885	21.6426	42.2968	0.558328	41.7576	0.520378	0.252408	0.012072	0.00285748	0.014695	0.00172746	0.00386349	0.170582	0.0140455	0.000538674	0.195776	0.896869	0.198512	0.0182641	0.195309	0.117368	0.00338422	12.8371	0.0263576	1.78949	0.931208	12996.2	198.196	0.0168251	0.000384306
132	3354.49	15.8431	3.98269	11.5686	2.65388	6.28742	0.00435015	179.924	32.6496	8.56447	1.23709	0.167635	0.61405	0.740655	0.275245	22.1023	4.97786	0.260722	0.164183	6.70382	13.35	39.0961	0.583147	47.0879	0.063119	0.376807	0.159048	0.053103	0.598707	0.209641	0.0547549	22.1023	39.0961	0.583147	47.0879	0.674088	0.118166	0.00874958	0.00106019	0.013903	0.000606937	0.00406273	0.159401	0.0158737	0.000509078	0.275245	0.714369	0.111058	0.0359204	0.404983	0.141807	0.00286278	8.07354	0.0391152	1.49437	1.00734	15466.1	160.192	0.0172742	0.000373095
