"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",20.287,7.00069,1.93021,7.00382,2.00185,5.00028,0.00274136,61.2524,1.40488,2.00088,1.00007,0.0200225,0.00909347,0.600042,0.208991,9.676,1.00404,0.000682197,0.0501339,1.02912,1.06632,21.1644,0.130788,14.0015,0.828498,1.13463,-56.75631,-1263.887,-1316.699
"1st Qu.",471.254,9.4739175,3.0232,10.307,3.37471,6.5680725,0.0107789,83.951025,8.468505,6.132415,1.5340225,0.1488355,0.24119725,0.66642775,0.430936,18.0627,3.5625075,0.1619695,0.1214525,3.1599575,5.32343,43.9208,0.587708,38.816,1.273345,1.82371,-48.0893375,-1253.645,-1300.5565
"Median",867.062,12.1116,3.41436,12.75565,4.034765,7.8869,0.01356995,90.342,10.16805,7.7682,1.97149,0.2621185,0.3902205,0.7145835,0.4999745,19.76785,4.50595,0.2656485,0.1733835,4.810465,7.03947,51.4451,0.711211,47.8899,1.39213,2.04011,-46.402195,-1251.704,-1298.28
"Mean",1261.49510644507,12.7515957833958,3.39435988764045,12.945239428839,4.04946282147316,8.27196724094881,0.0139797675405743,90.4739273252185,9.93557208489388,7.71120431491885,1.97891701779026,0.2696112832397,0.408890490674157,0.723480607365793,0.50539294241573,19.793887406367,4.50270725967541,0.288063457482366,0.190561616292135,5.50186838171036,7.11684595817728,51.1604965043695,0.716508342540574,48.0531391073658,1.4027573767166,2.07215596910112,-46.6121015636704,-1251.89518242821,-1298.50728339576
"3rd Qu.",1598.585,15.73375,3.7831225,15.5549,4.684535,9.557775,0.016783825,97.792925,11.682625,9.4064525,2.4133875,0.38105825,0.55809275,0.772548,0.57242025,21.52555,5.4459175,0.39168025,0.24117775,7.3017525,8.7890325,58.756525,0.842268,57.371275,1.5237125,2.29609,-44.946125,-1249.954,-1296.173
"Max.",9843.33,20.9981,4.49875,19.9945,6.99487,20.4779,0.0359508,105.99,13.9945,11.9988,2.99984,0.569944,0.983321,0.949953,0.848088,29.8969,9.54367,0.890157,0.542421,13.9971,13.9594,83.2155,1.45699,98.5875,2.30671,4.0651,-40.3156,-1243.472,-1289.987
"rhat.vec",1.01695647451557,1.00024243794895,1.0293222747554,0.999749531352899,0.999768006203431,1.00373798371699,1.00814020932554,1.00893091037615,1.00176177050904,1.0019435569149,1.00112444434131,1.00003933826799,1.0001839931172,0.99990927717896,1.00854022487647,1.00088956341378,1.0002944304141,1.0026930785364,1.02856072186197,1.00026870995566,1.00440046867354,1.0026905936766,1.00144281999505,1.00099957864682,1.00004868705379,0.999900073399475,1.00325662389709,1.0020242854411,1.00007498787669
