Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
130	1013.08	8.48337	2.6889	17.7765	3.89778	6.45651	0.0119318	86.0398	9.44809	8.07091	1.5563	0.371713	0.432553	0.776517	0.588075	21.8918	3.69158	0.305173	0.138281	3.41963	7.32184	64.8941	0.695404	16.72	0.117878	0.256556	0.154882	0.0416167	0.498951	0.143599	0.0234277	21.8918	64.8941	0.695404	16.72	0.778965	0.107725	0.0067733	0.00108691	0.00510351	0.000266179	0.00190415	0.0794012	0.0141449	0.000635094	0.588075	0.850427	0.13828	0.0416166	0.498949	0.143598	0.00664879	15.5461	0.0199236	1.49396	1.16374	988.789	32.1406	0.015981	0.000549246
131	1100.39	7.9172	2.91259	10.3239	4.49681	7.88135	0.0143785	92.7757	11.7976	8.57734	1.41474	0.454003	0.295357	0.739495	0.500192	25.8293	2.11041	0.132305	0.257888	4.81731	5.77286	46.6274	0.91299	62.2126	0.126307	0.22238	0.126882	0.0254642	0.522707	0.184136	0.035796	25.8293	46.6274	0.91299	62.2126	0.787631	0.108953	0.00654745	0.0022749	0.00438132	0.000376624	0.00188819	0.0709667	0.0110797	0.000569063	0.500192	0.912419	0.257867	0.0254621	0.522665	0.184121	0.00607415	9.87493	0.032661	1.7143	1.35024	872.409	28.467	0.0130367	0.000508463
132	1372.82	18.0105	3.16568	13.7109	5.45246	8.90743	0.0108707	86.3197	12.5297	11.0262	1.21858	0.150173	0.428947	0.659204	0.500322	21.1642	2.1418	0.153344	0.146537	7.5451	6.93195	63.091	0.815156	44.3383	0.0555232	0.183403	0.112266	0.0256447	0.540961	0.279666	0.0259208	21.1642	63.091	0.815156	44.3383	0.739086	0.164776	0.00916594	0.00157352	0.00858777	0.000290129	0.00254382	0.0593521	0.0124111	0.000580514	0.500322	0.899253	0.146525	0.0256426	0.540916	0.279643	0.00499321	12.4445	0.0233094	1.85676	1.37231	984.717	30.1146	0.0140505	0.000501627
133	431.832	8.6606	3.8411	18.7082	4.86983	6.31604	0.0168544	105.651	10.6772	9.42079	1.96875	0.214103	0.605239	0.851393	0.373968	19.5926	5.40634	0.153975	0.391935	2.50094	5.4752	50.8281	0.8963	38.6423	0.115465	0.205346	0.158327	0.0546978	0.432454	0.0754829	0.0325071	19.5926	50.8281	0.8963	38.6423	0.827007	0.108973	0.00296244	0.00190894	0.00202079	0.000580833	0.00191163	0.0394215	0.0136143	0.000570951	0.373968	0.859463	0.391896	0.0546923	0.43241	0.0754754	0.00564247	17.4937	0.0279387	1.49842	1.2392	1057.15	27.7778	0.0158293	0.00051598
134	368.528	14.7276	2.41813	14.0083	3.22779	5.57573	0.0140891	84.2246	10.6769	7.22921	2.79795	0.0708521	0.326696	0.799198	0.749636	23.0376	2.37573	0.365373	0.27306	7.58702	6.25428	56.4739	0.999943	34.1177	0.0678997	0.309809	0.179349	0.0361166	0.285637	0.0717675	0.0309594	23.0376	56.4739	0.999943	34.1177	0.83814	0.104817	0.00208502	0.000783174	0.0026002	0.000605883	0.00130866	0.0356499	0.0132178	0.000593182	0.749636	0.900065	0.273056	0.0361162	0.285633	0.0717666	0.00775142	14.0081	0.0278655	1.33574	1.11954	760.864	26.9519	0.01445	0.000533162
135	401.966	15.7917	2.97154	12.0743	5.26927	5.97845	0.0202677	79.6492	7.84478	8.12032	2.219	0.124988	0.700375	0.796831	0.658912	18.7718	3.30609	0.12809	0.250125	7.1779	7.24502	67.7243	0.893591	42.7001	0.0633244	0.18978	0.167267	0.0687264	0.359095	0.0915588	0.0411653	18.7718	67.7243	0.893591	42.7001	0.868308	0.0797913	0.00415953	0.00138743	0.00258617	0.000478985	0.00167882	0.0275341	0.012879	0.000669628	0.658912	0.947968	0.250125	0.0687264	0.359095	0.0915588	0.00853035	11.6361	0.0390234	1.51694	1.31717	930.277	33.4054	0.0140882	0.00057745
136	255.596	17.6898	3.60091	11.9734	2.86359	7.66354	0.0222215	84.8496	12.167	8.61708	1.78465	0.466037	0.814906	0.741041	0.594922	19.1904	4.84388	0.614045	0.193166	1.97411	9.8171	55.9837	0.683875	50.1405	0.0565298	0.349212	0.130488	0.0700793	0.41523	0.145104	0.0392433	19.1904	55.9837	0.683875	50.1405	0.796194	0.128369	0.00336437	0.000805399	0.00284052	0.000259466	0.00190625	0.0495421	0.0116692	0.000667657	0.594922	0.726956	0.193155	0.0700754	0.415207	0.145095	0.00719835	10.4401	0.0285282	1.49804	1.19273	889.032	31.6944	0.0138588	0.000548206
137	739.397	7.89735	3.58614	17.1089	3.08546	9.342	0.0122249	93.5885	10.9349	6.5574	1.20113	0.0646931	0.0999742	0.755233	0.515535	20.809	6.82069	0.606267	0.254248	3.03148	7.18197	50.4515	0.867934	43.5323	0.126625	0.324101	0.107043	0.0115143	0.628769	0.203781	0.022437	20.809	50.4515	0.867934	43.5323	0.793218	0.133731	0.00252804	0.000861816	0.00560645	0.000308019	0.00196371	0.0498155	0.0110587	0.000590752	0.515535	0.669193	0.254238	0.0115138	0.628743	0.203772	0.00518853	16.0142	0.0150147	1.52303	1.20809	757.873	26.1438	0.0134233	0.000522658
138	2979.37	7.74178	3.58636	16.2961	4.01968	7.97428	0.0105291	103.895	9.79094	5.06232	2.0925	0.355186	0.0288908	0.740362	0.360179	20.7813	5.8319	0.292382	0.360449	7.22056	6.2456	41.8481	1.12424	63.0016	0.129169	0.248776	0.125403	0.00422527	0.353817	0.12408	0.0275981	20.7813	41.8481	1.12424	63.0016	0.674338	0.183002	0.0037529	0.00211493	0.00405874	0.000687316	0.00173197	0.115373	0.011801	0.000545269	0.360179	0.741881	0.360436	0.00422511	0.353804	0.124076	0.0047638	17.5915	0.0204745	1.79832	1.21267	767.579	21.3892	0.0139631	0.000497048
139	539.116	14.656	3.07043	12.8855	2.53463	10.3057	0.0214866	89.7397	7.1494	2.93541	2.52024	0.292285	0.324576	0.706807	0.663732	17.2541	3.15173	0.616187	0.0603128	5.00854	4.18707	60.1937	0.848699	54.0948	0.0682314	0.394535	0.0970337	0.0781535	0.280452	0.116335	0.0231217	17.2541	60.1937	0.848699	54.0948	0.906424	0.0411073	0.00272041	0.000174607	0.00369623	0.000114372	0.00241174	0.029587	0.0107875	0.000543549	0.663732	0.776809	0.0603128	0.0781535	0.280452	0.116335	0.00473469	12.2299	0.0179612	1.45563	1.31942	830.919	29.7836	0.0124023	0.000498765
140	1695.99	8.86044	3.12212	8.62561	3.56458	7.45854	0.0182989	102.715	10.0514	6.38967	2.30006	0.345487	0.72074	0.669443	0.415364	13.2068	4.04656	0.0999341	0.169461	2.99959	8.56036	48.9344	0.85791	73.1788	0.112861	0.280538	0.134074	0.0755116	0.291055	0.143717	0.0485295	13.2068	48.9344	0.85791	73.1788	0.869915	0.0507648	0.00560141	0.00114281	0.00405661	0.000439291	0.00233941	0.0504273	0.0115936	0.000626405	0.415364	0.915942	0.169454	0.0755084	0.291042	0.143711	0.00622111	7.90907	0.0444502	1.66425	1.44776	1177.27	29.366	0.0136995	0.000523258
141	1217.74	19.7981	3.11472	12.9537	5.28785	6.8856	0.0103301	78.2166	4.86849	9.7291	1.79194	0.418447	0.125811	0.811191	0.598322	20.2263	3.83599	0.387203	0.223197	5.93939	6.85112	60.4539	0.865277	42.6653	0.0505099	0.189113	0.145231	0.0104898	0.452689	0.105366	0.0349207	20.2263	60.4539	0.865277	42.6653	0.626328	0.245513	0.00818904	0.00235294	0.00535307	0.000456147	0.00157695	0.0924331	0.0123508	0.000577911	0.598322	0.81965	0.223197	0.0104898	0.452689	0.105366	0.00672596	12.2527	0.0286228	1.80236	1.12887	767.529	28.0477	0.0141858	0.000509186
142	510.211	10.1251	2.95973	13.8169	3.22679	10.9817	0.0199894	90.9888	8.09357	8.20175	1.92547	0.0891554	0.922423	0.686535	0.635567	18.8919	7.29186	0.117759	0.153977	4.61466	3.67667	28.9594	0.713645	53.232	0.0987645	0.309906	0.0910606	0.0772123	0.356555	0.162799	0.0195062	18.8919	28.9594	0.713645	53.232	0.920806	0.0420937	0.00151943	0.000276537	0.00235478	0.000146526	0.0021325	0.0186496	0.0112316	0.000489765	0.635567	0.948026	0.153977	0.0772122	0.356554	0.162799	0.00384083	12.375	0.0184924	1.23753	1.13953	662.326	23.0564	0.0130411	0.000460245
143	1425.3	15.6673	3.36312	12.4762	4.09396	10.4938	0.0222494	98.9521	10.4509	11.3699	2.26029	0.429258	0.950495	0.813592	0.475631	20.6422	5.91471	0.405005	0.16162	4.58793	6.06337	45.8131	0.940552	35.1557	0.0638272	0.244262	0.0952944	0.0680142	0.35995	0.0824708	0.0256878	20.6422	45.8131	0.940552	35.1557	0.795694	0.131714	0.00418802	0.000807287	0.00323063	0.000245487	0.00256439	0.0453255	0.0114957	0.000615615	0.475631	0.740104	0.161613	0.0680113	0.359935	0.0824673	0.00462534	12.0873	0.0190117	1.54119	1.22631	864.029	31.0144	0.0137094	0.00054813
144	1479.22	7.96268	3.21508	11.1438	5.14627	6.76547	0.0105031	101.429	11.8281	8.93575	1.55235	0.063121	0.504984	0.605883	0.477254	19.3924	3.76083	0.428454	0.107702	2.07506	9.43328	45.4918	0.784784	54.3429	0.125586	0.194315	0.147809	0.0342401	0.390301	0.253884	0.0426443	19.3924	45.4918	0.784784	54.3429	0.847794	0.0476651	0.00873511	0.00105402	0.00762013	0.000286625	0.0020368	0.071003	0.0129097	0.000705179	0.477254	0.728382	0.107684	0.0342343	0.390234	0.253841	0.00697591	9.89009	0.0310613	1.5278	1.29526	1066.74	31.9558	0.0151217	0.000588042
145	466.932	14.9462	3.36418	16.3438	4.3427	5.15595	0.0134824	95.512	11.9254	7.06407	1.96573	0.304077	0.269351	0.905866	0.495313	17.5936	4.91775	0.339293	0.235116	2.0083	9.24103	55.8932	0.78032	54.0255	0.0669066	0.230271	0.193951	0.0345404	0.460829	0.0478876	0.0399225	17.5936	55.8932	0.78032	54.0255	0.762899	0.145422	0.00567927	0.00174536	0.00357634	0.000524884	0.00158356	0.0625157	0.0132262	0.000625797	0.495313	0.787907	0.23509	0.0345365	0.460778	0.0478822	0.00829881	14.5318	0.0314552	1.6131	1.23063	1068.06	29.0919	0.0151941	0.000520138
146	638.426	14.1534	2.48687	9.21886	4.92485	5.15986	0.0149796	73.1314	4.75404	7.76719	1.24178	0.0523831	0.559547	0.803957	0.690323	19.8504	4.08946	0.100855	0.183628	9.29101	8.88959	62.9842	0.781761	42.6894	0.0706544	0.203052	0.193804	0.0579169	0.647423	0.157873	0.0522803	19.8504	62.9842	0.781761	42.6894	0.892748	0.0483698	0.00492834	0.00110854	0.00337418	0.00025583	0.0015481	0.0336406	0.0133249	0.000628439	0.690323	0.963313	0.183628	0.0579169	0.647423	0.157873	0.0090585	8.59582	0.0503623	1.42596	1.27303	929.262	31.4999	0.0139198	0.000519606
147	608.362	8.71898	3.74949	16.8571	5.77889	7.23649	0.0253526	90.8592	10.83	6.38629	2.77275	0.530327	0.736449	0.746578	0.52574	19.3203	2.86464	0.31848	0.350305	3.91565	8.36335	55.3404	0.967941	39.3443	0.114692	0.173044	0.138189	0.0860933	0.269255	0.0913973	0.030737	19.3203	55.3404	0.967941	39.3443	0.785659	0.141945	0.00474421	0.00255778	0.00157223	0.000545762	0.0016723	0.0456313	0.0110822	0.000610411	0.52574	0.814838	0.350295	0.0860908	0.269248	0.0913947	0.00721522	16.6008	0.0250457	1.60239	1.25893	807.001	29.0587	0.0128574	0.000519287
148	1129.89	19.3283	2.49492	12.1888	3.65302	5.45612	0.0077304	82.6806	11.9869	10.5009	2.79474	0.284934	0.570802	0.612861	0.617184	19.2768	3.06837	0.159262	0.168365	11.0025	7.94749	63.3359	0.927323	45.4957	0.0517376	0.273746	0.18328	0.0333136	0.219291	0.138524	0.0375156	19.2768	63.3359	0.927323	45.4957	0.699378	0.167966	0.00764699	0.00154803	0.00631785	0.000804995	0.00180768	0.0955079	0.0153358	0.0005554	0.617184	0.926021	0.168358	0.0333122	0.219282	0.138519	0.00634334	11.8497	0.0347402	1.6625	1.16271	993.69	27.2505	0.0156676	0.0004734
149	496.356	12.8681	3.01204	14.8843	3.76038	6.28436	0.0113629	85.9577	9.80491	11.408	2.56963	0.463235	0.307032	0.745974	0.568719	22.5194	5.73319	0.182078	0.291533	6.04332	5.8361	45.4736	0.551946	52.2628	0.0777116	0.265931	0.159125	0.020077	0.290304	0.098857	0.0322011	22.5194	45.4736	0.551946	52.2628	0.740424	0.154667	0.0036016	0.00148203	0.00273136	0.000532894	0.00119045	0.0790886	0.0122236	0.000506197	0.568719	0.902344	0.291531	0.0200768	0.290302	0.0988564	0.00633352	12.0081	0.0290565	1.46004	1.08105	613.74	20.9443	0.0135986	0.000463637
150	734.58	11.027	2.86709	15.1831	3.5251	7.90542	0.0103232	85.5297	9.5058	9.68312	2.12768	0.120059	0.330925	0.686893	0.552176	23.1686	7.12979	0.283494	0.131936	3.86937	3.67781	59.122	0.678795	38.5062	0.0906865	0.28368	0.126495	0.0234749	0.322837	0.147159	0.0238867	23.1686	59.122	0.678795	38.5062	0.810602	0.102021	0.00520648	0.000791321	0.00743763	0.000400869	0.00190545	0.0587018	0.0112731	0.000560894	0.552176	0.845046	0.131935	0.0234748	0.322835	0.147158	0.00604051	12.9991	0.0201854	1.55263	1.25856	855.345	30.9175	0.0130964	0.000520689
151	1064.73	8.79707	4.11918	16.9018	2.99583	11.7122	0.0161312	103.094	10.4952	8.80467	1.23282	0.124369	0.571103	0.611064	0.356886	18.6162	3.35984	0.245449	0.0869771	3.60509	7.87373	48.9845	0.593821	51.7356	0.113674	0.333797	0.0853811	0.0396358	0.495664	0.315485	0.0208084	18.6162	48.9845	0.593821	51.7356	0.872102	0.0565476	0.00384906	0.000366636	0.00727009	0.000127733	0.00290348	0.0439867	0.0110642	0.000625881	0.356886	0.776549	0.0869713	0.0396332	0.495631	0.315464	0.00421875	12.4867	0.0161588	1.55868	1.35933	957.079	28.2848	0.0136105	0.000540644
152	9843.33	8.82151	2.95	15.3137	4.12386	7.54509	0.0100169	100.358	9.72434	10.0003	1.94106	0.554962	0.235911	0.839027	0.399503	18.3877	2.91741	0.361108	0.133045	3.1573	10.8293	26.4919	0.985507	70.7629	0.113359	0.242491	0.132537	0.019793	0.432252	0.0829305	0.0255316	18.3877	26.4919	0.985507	70.7629	0.636822	0.145227	0.00863714	0.00132542	0.00577413	0.000274056	0.00154887	0.181941	0.0116492	0.000672003	0.399503	0.717969	0.133042	0.0197925	0.432242	0.0829285	0.00619638	15.1804	0.0183309	1.71499	1.09214	682.114	24.4079	0.0135149	0.00057531
153	1104.89	11.7463	3.66489	11.1693	3.13317	7.37751	0.00715559	102.866	10.1809	6.83432	1.07701	0.205652	0.232607	0.733625	0.425647	20.6153	3.85959	0.450982	0.11872	3.25981	8.34645	60.859	0.613541	16.3135	0.0851332	0.319166	0.135547	0.024969	0.681168	0.247328	0.0444759	20.6153	60.859	0.613541	16.3135	0.770484	0.0807756	0.00572874	0.000771676	0.00820844	0.000207561	0.00218443	0.113398	0.0152138	0.000599364	0.425647	0.680312	0.118714	0.0249678	0.681135	0.247316	0.00446929	8.69012	0.0302575	1.49833	1.15444	997.342	24.4906	0.0173485	0.000524272
154	1219.78	19.0061	2.70312	14.9224	2.94808	7.38507	0.0094202	91.8509	9.5984	6.68347	2.23372	0.551176	0.189912	0.79024	0.557086	24.9286	3.46347	0.114695	0.185161	7.90565	3.99541	59.9977	1.10048	37.0884	0.0526147	0.339204	0.135408	0.0224548	0.353778	0.0939061	0.0245286	24.9286	59.9977	1.10048	37.0884	0.51742	0.310502	0.00601356	0.00136648	0.00558562	0.000463642	0.00190219	0.13317	0.0137622	0.000544729	0.557086	0.935101	0.185159	0.0224546	0.353775	0.0939053	0.0050457	15.5865	0.0229367	2.01398	1.04208	829.297	26.9686	0.015254	0.000507409
155	1549.36	14.4726	3.19577	7.44874	3.51823	12.9257	0.0200097	96.8	10.6436	5.89196	2.21553	0.389928	0.539864	0.624618	0.557551	19.7356	4.86481	0.341378	0.164258	4.82991	3.92454	45.2259	0.770492	51.894	0.0690961	0.284234	0.0773652	0.057232	0.281927	0.169432	0.0331924	19.7356	45.2259	0.770492	51.894	0.853534	0.0777544	0.00318593	0.000626121	0.00364255	0.000232335	0.00274839	0.0422116	0.0115798	0.000564557	0.557551	0.819195	0.164251	0.0572296	0.281915	0.169425	0.00353482	6.69235	0.027191	1.45585	1.24262	764.576	26.8223	0.0139274	0.000527887
156	453.586	11.9281	3.30866	18.8987	4.06573	7.65743	0.0199085	97.1117	12.4939	4.69327	2.5914	0.291522	0.593098	0.745865	0.634579	19.2816	5.79437	0.782588	0.140635	4.94567	5.76312	41.6671	0.767359	53.3498	0.0838356	0.245958	0.130592	0.0942565	0.287823	0.0980686	0.0228632	19.2816	41.6671	0.767359	53.3498	0.884175	0.0640942	0.00240498	0.000393448	0.00175968	0.000171901	0.00142642	0.0321853	0.0115892	0.000563428	0.634579	0.700532	0.140608	0.0942383	0.287768	0.0980497	0.00584006	17.2921	0.0160164	1.28135	1.13293	608.167	22.7363	0.0127864	0.00051744
157	1289.43	8.68361	2.83009	13.2158	3.47794	7.21697	0.0113485	84.7334	8.85495	5.40219	1.11496	0.336703	0.226658	0.667103	0.558463	17.6179	1.7371	0.2963	0.184795	4.6305	6.63977	41.7398	0.59794	47.8735	0.115159	0.287527	0.138562	0.0279894	0.59832	0.298573	0.0296723	17.6179	41.7398	0.59794	47.8735	0.794869	0.100643	0.00487103	0.00110419	0.00516758	0.000231853	0.00177412	0.0747998	0.0125753	0.000596	0.558463	0.841462	0.184795	0.0279894	0.598319	0.298573	0.00631704	10.8697	0.0249681	1.41872	1.1277	815.96	29.9594	0.0142971	0.00052538
158	1182.72	10.3477	3.37574	11.1142	2.63008	8.32539	0.011678	88.8041	11.4022	5.74221	2.42859	0.304842	0.225794	0.613813	0.478825	16.1548	5.48255	0.267468	0.188357	7.78372	11.0105	66.0224	0.645308	30.429	0.0966398	0.380217	0.120114	0.0241362	0.252745	0.159017	0.0364826	16.1548	66.0224	0.645308	30.429	0.743184	0.132244	0.00520141	0.00120701	0.00833022	0.000742465	0.00258693	0.0873729	0.0135746	0.000707333	0.478825	0.821216	0.188349	0.0241352	0.252734	0.15901	0.00585103	9.05967	0.0299601	1.6208	1.20455	1055.63	33.0514	0.0154356	0.000563078
159	722.394	13.3207	3.32182	17.7029	4.35821	10.2691	0.0189864	84.3054	11.1995	5.81889	1.65275	0.124729	0.417239	0.827703	0.639512	20.9759	5.14194	0.465104	0.172858	10.3135	8.5533	45.4333	0.849139	47.3604	0.0750711	0.229452	0.0973795	0.0593498	0.500804	0.104249	0.0182726	20.9759	45.4333	0.849139	47.3604	0.844089	0.10564	0.00285786	0.000597215	0.00331187	0.000193325	0.00244646	0.0263663	0.0132807	0.000597642	0.639512	0.812268	0.172854	0.0593484	0.500792	0.104246	0.00422794	16.7402	0.0148422	1.41095	1.19097	773.737	26.0928	0.0144707	0.000516019
160	885.202	7.21747	3.68965	18.8051	4.33331	11.2332	0.0195169	85.9257	10.9334	6.01895	2.75797	0.412961	0.583042	0.600936	0.480149	21.4871	2.27279	0.177006	0.186951	6.82604	5.24488	62.6324	0.766179	24.9071	0.138553	0.23077	0.0890218	0.0582113	0.217891	0.144695	0.0174665	21.4871	62.6324	0.766179	24.9071	0.757239	0.157544	0.00682537	0.00156935	0.00537483	0.000551762	0.0035442	0.0478631	0.0122578	0.000595119	0.480149	0.878217	0.186947	0.0582101	0.217886	0.144692	0.00419388	16.5193	0.0153394	1.77717	1.34574	1132.06	37.708	0.0144422	0.000523033
161	600.583	8.7253	3.06563	15.9101	3.42232	9.92993	0.0302819	88.5978	6.99217	2.94766	1.50389	0.360642	0.559126	0.770537	0.697121	17.6035	5.0793	0.567115	0.0770265	6.27554	7.69067	51.9268	0.727888	45.2424	0.114609	0.292199	0.100706	0.146159	0.512363	0.15258	0.0194044	17.6035	51.9268	0.727888	45.2424	0.92288	0.030137	0.00249623	0.000208322	0.00175448	5.69398e-05	0.00226615	0.0249498	0.0124106	0.000672481	0.697121	0.814963	0.0770265	0.146159	0.512363	0.15258	0.00529872	14.5988	0.0158139	1.31494	1.21353	762.37	30.5151	0.0138343	0.000587029
162	498.138	10.1879	3.47113	16.8545	2.95269	7.83195	0.00682175	76.7333	7.26667	8.69973	2.36626	0.293943	0.0537013	0.637062	0.469103	25.4717	3.90562	0.195007	0.236856	4.76172	6.44447	48.0836	0.603142	61.7916	0.0981557	0.338674	0.127682	0.00393243	0.269227	0.15338	0.0262957	25.4717	48.0836	0.603142	61.7916	0.669054	0.199872	0.00489841	0.00152031	0.007818	0.000831483	0.00166208	0.0979664	0.0116826	0.000484839	0.469103	0.86277	0.236856	0.00393243	0.269227	0.15338	0.00521967	13.3034	0.0226872	1.76587	1.18147	749.309	22.3259	0.0136897	0.000432689
163	277.143	11.6318	3.39075	19.5277	3.05917	5.50271	0.00761279	83.0744	8.78511	8.71949	1.74982	0.135614	0.590296	0.655527	0.405019	19.7698	2.4509	0.0830338	0.0716737	3.60337	10.1693	53.2398	0.306096	51.4769	0.0859712	0.326886	0.181729	0.0443782	0.374625	0.196862	0.031555	19.7698	53.2398	0.306096	51.4769	0.843697	0.0488373	0.00611724	0.000472295	0.0068551	0.000223829	0.00179533	0.0749536	0.0151973	0.000540906	0.405019	0.927699	0.0716736	0.0443781	0.374625	0.196862	0.00624378	11.4655	0.0292735	1.42366	1.20113	1070.78	24.4582	0.0164887	0.000442553
164	329.957	11.5586	2.83567	14.9288	3.20912	7.43984	0.0132927	87.5235	12.2733	9.36847	2.78833	0.147171	0.676527	0.768857	0.585335	26.1103	6.3064	0.228663	0.111773	3.67447	4.12038	56.8869	0.842218	44.0949	0.0865157	0.311612	0.134411	0.0555216	0.275741	0.0828966	0.025531	26.1103	56.8869	0.842218	44.0949	0.844025	0.0810311	0.00525094	0.000660696	0.00620995	0.00044776	0.00263955	0.0437693	0.0139	0.000580776	0.585335	0.884737	0.111765	0.0555174	0.27572	0.0828903	0.00537715	13.9521	0.0225882	1.56345	1.31959	1266.13	36.025	0.0159332	0.000526708
165	893.207	14.2508	3.36382	13.0141	3.60097	8.40307	0.0140801	100.938	10.804	6.33713	1.5165	0.285674	0.350585	0.7893	0.414372	22.1706	5.4127	0.202548	0.177579	2.87911	8.37295	49.9109	0.698989	39.6586	0.0701715	0.277703	0.119004	0.0436659	0.520475	0.138938	0.0307596	22.1706	49.9109	0.698989	39.6586	0.799261	0.113131	0.00431396	0.000931361	0.0046389	0.000272055	0.00232379	0.0587624	0.0131187	0.000607631	0.414372	0.836572	0.177566	0.0436628	0.520437	0.138928	0.00483117	10.72	0.0257326	1.54088	1.23156	986.271	26.8331	0.0154864	0.000523048
166	1858.73	9.33002	3.54088	9.05756	5.93531	9.06432	0.0158275	99.5647	9.94346	8.72299	1.24282	0.170945	0.758432	0.68776	0.426182	17.0039	5.15005	0.290754	0.132158	3.93019	10.0574	44.8452	0.767557	41.6037	0.107181	0.168483	0.110323	0.0597982	0.553387	0.251235	0.0431285	17.0039	44.8452	0.767557	41.6037	0.886801	0.0410773	0.0063994	0.000974459	0.00462238	0.000164593	0.00263608	0.0424769	0.0132685	0.000619827	0.426182	0.780375	0.132154	0.0597966	0.553371	0.251228	0.00459377	7.84946	0.0336564	1.47258	1.30589	1020.65	27.9134	0.0154901	0.000512276
167	3249.71	10.2283	2.68641	17.7207	6.04087	6.21017	0.00916413	93.6307	8.83192	10.1535	1.2671	0.568302	0.508338	0.751225	0.545435	19.8857	5.91604	0.273019	0.140093	2.4746	5.52308	46.8252	0.834405	43.8649	0.097768	0.165539	0.161026	0.0376103	0.59287	0.196334	0.0244111	19.8857	46.8252	0.834405	43.8649	0.655744	0.163329	0.0130412	0.00212461	0.00449669	0.000190769	0.00158872	0.137806	0.0138575	0.000531542	0.545435	0.847473	0.140092	0.0376102	0.592867	0.196333	0.0056999	16.3868	0.0206878	1.66238	1.09009	828.446	25.1596	0.0155642	0.000483159
168	370.727	19.2752	3.76885	9.1799	4.38827	7.17586	0.00736889	84.4446	11.3888	5.91332	1.90628	0.194194	0.146123	0.65409	0.395424	25.1918	4.02176	0.200395	0.0982398	1.24291	6.29704	54.6626	0.444817	48.5677	0.0518801	0.22788	0.139356	0.0161631	0.343124	0.181458	0.0572133	25.1918	54.6626	0.444817	48.5677	0.76594	0.0866185	0.0126001	0.00137262	0.0125676	0.000457871	0.00203241	0.102438	0.011821	0.000601145	0.395424	0.830335	0.0982371	0.0161627	0.343114	0.181453	0.00681851	6.09866	0.0475062	1.71778	1.31572	1050.65	33.529	0.0142071	0.000522196
169	637.451	20.5582	3.5454	17.656	2.63778	7.75226	0.0119747	105.658	13.5293	5.80924	2.99486	0.374889	0.403946	0.618963	0.416096	19.223	7.9765	0.278653	0.138544	4.42859	8.91124	44.5919	0.704389	60.4652	0.0486424	0.379107	0.128995	0.0430396	0.206675	0.12723	0.0259027	19.223	44.5919	0.704389	60.4652	0.67381	0.206803	0.00458399	0.000736487	0.00583192	0.00050516	0.00230476	0.0867039	0.0130764	0.00063098	0.416096	0.783226	0.138448	0.0430097	0.206531	0.127142	0.00534211	14.6084	0.0202876	1.67005	1.12529	1004.26	29.6363	0.0149395	0.000531537
170	435.427	11.4505	3.63588	15.2195	4.15544	8.48676	0.0119334	83.4437	3.83426	5.58323	1.65364	0.257998	0.365229	0.704901	0.589908	19.4413	3.44175	0.53552	0.148318	5.90567	2.29189	79.1114	0.790658	28.0133	0.0873324	0.240648	0.117831	0.0461114	0.426272	0.178454	0.0281493	19.4413	79.1114	0.790658	28.0133	0.809078	0.111784	0.00612235	0.00106619	0.00557675	0.00030008	0.00245826	0.0472273	0.0130942	0.000475709	0.589908	0.75379	0.148318	0.0461114	0.426272	0.178454	0.00423319	13.9129	0.0212186	1.68848	1.36611	1006.51	28.5767	0.0146504	0.000452826
171	3427.06	19.757	2.9197	12.4293	5.09053	9.32398	0.0115207	102.652	13.1787	7.95482	2.38715	0.118123	0.295562	0.72945	0.328979	21.9053	3.0271	0.0402466	0.109622	4.4981	10.0763	29.4056	0.597762	63.5155	0.050615	0.196443	0.10725	0.0271028	0.305574	0.113336	0.0251936	21.9053	29.4056	0.597762	63.5155	0.83198	0.0830028	0.00543672	0.00066883	0.00615661	0.000265632	0.00187144	0.0596649	0.0104025	0.00058012	0.328979	0.956242	0.109572	0.0270904	0.305434	0.113284	0.00498295	9.07451	0.0240912	1.49225	1.24152	696.594	22.365	0.0121355	0.000495453
