Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1397.89	18.2439	4.02573	10.3613	3.554	5.64804	0.00817812	138.123	20.2784	7.92148	2.19354	0.103199	0.360404	0.843715	0.287406	18.7267	4.64109	0.111793	0.323991	10.0512	12.963	76.7118	0.649	43.8461	0.0548128	0.281373	0.177053	0.0344251	0.344942	0.0712478	0.0687912	18.7267	76.7118	0.649	43.8461	0.898412	0.0258622	0.00105431	0.000473284	0.00118031	0.000299818	0.000617888	0.0639845	0.00787532	0.000404027	0.287406	0.869889	0.311881	0.0331384	0.33205	0.0685849	0.00403556	7.76973	0.0598406	1.52213	1.3675	1078.13	13.4351	0.00857683	0.000378362
11	3822.97	11.12	3.41095	14.7765	3.78977	6.82461	0.00774864	141.737	19.4169	5.54788	1.81416	0.22209	0.723035	0.746279	0.31023	18.6315	5.02562	0.0879695	0.0721113	10.9977	13.5898	66.7979	0.802742	67.2128	0.0899281	0.263868	0.146529	0.0756594	0.320004	0.139856	0.0338241	18.6315	66.7979	0.802742	67.2128	0.928185	0.00891092	0.00163735	0.000120919	0.00165216	6.5375e-05	0.000745688	0.0517212	0.00703964	0.000369458	0.31023	0.90216	0.069305	0.072715	0.30755	0.134413	0.00325183	11.7139	0.0305147	1.51738	1.40841	869.664	13.7961	0.00708636	0.000342607
12	7127.02	10.0698	3.73691	14.2863	3.43647	7.41638	0.00499628	137.834	17.7432	7.81233	2.82681	0.500415	0.469044	0.809366	0.352374	20.003	4.48012	0.366505	0.101188	9.85809	12.8812	69.6387	0.567074	34.3609	0.0993068	0.290996	0.134837	0.0242766	0.14304	0.0674379	0.0352696	20.003	69.6387	0.567074	34.3609	0.838406	0.024685	0.0021577	0.000235238	0.00355609	0.00030513	0.000796559	0.122997	0.00723916	0.000456341	0.352374	0.682299	0.098815	0.0237072	0.139686	0.0658563	0.00342121	10.2808	0.0240644	1.40626	1.17902	960.507	17.5316	0.00773876	0.000425467
13	2699.54	7.08253	4.01087	9.36241	3.98192	6.06804	0.00789117	133.108	18.1622	11.5112	2.41758	0.0463008	0.479938	0.736912	0.331814	17.987	4.50125	0.281325	0.292227	10.2335	12.4894	71.2821	0.966367	63.1816	0.141192	0.251135	0.164798	0.0293016	0.290701	0.108823	0.0705996	17.987	71.2821	0.966367	63.1816	0.902259	0.0170515	0.00145896	0.000581981	0.00156226	0.00033485	0.000674873	0.0684052	0.00758075	0.000406476	0.331814	0.733189	0.286448	0.0287221	0.284952	0.106671	0.00424375	8.34342	0.0517629	1.59244	1.43679	1084.45	16.6095	0.00828161	0.000377105
14	609.234	12.5224	3.17002	14.1288	2.62818	5.1049	0.00939552	160.342	29.7274	3.97758	2.28509	0.169708	0.850279	0.816168	0.392664	20.6586	3.06186	0.140478	0.169174	10.1577	13.7576	63.1104	0.576114	52.594	0.0798569	0.380491	0.19589	0.144861	0.296556	0.0804485	0.0439511	20.6586	63.1104	0.576114	52.594	0.946245	0.00862509	0.000554289	8.6647e-05	0.000654217	0.000103174	0.000466194	0.0357081	0.00727696	0.000351674	0.392664	0.876938	0.137512	0.11775	0.241055	0.0653922	0.00435539	10.4915	0.0385424	1.11198	1.0522	800.76	13.6023	0.00737794	0.000326278
15	2133.64	9.64932	4.38716	11.3239	3.9663	7.91366	0.00720076	140.409	18.1502	5.26101	2.77664	0.437816	0.660951	0.621151	0.258509	22.4056	3.44492	0.161944	0.486076	5.20923	11.3173	63.3276	0.837481	42.4231	0.103634	0.252124	0.126364	0.0438708	0.125764	0.136442	0.0489565	22.4056	63.3276	0.837481	42.4231	0.891985	0.0332817	0.000691888	0.000609435	0.0009767	0.00057583	0.000772697	0.063222	0.00779824	0.000336217	0.258509	0.803256	0.471878	0.0425894	0.12209	0.132456	0.00258309	9.9593	0.0393246	1.22422	1.09199	936.229	13.9594	0.00869712	0.000315557
16	2158.12	9.00684	4.12126	7.12383	3.12679	6.94311	0.00420602	132.381	20.7553	6.6634	2.9554	0.354173	0.286326	0.732102	0.350371	20.8796	4.30228	0.379232	0.144624	9.59198	12.1388	71.8565	0.484426	32.4689	0.111027	0.319817	0.144028	0.0203167	0.159982	0.090647	0.0833225	20.8796	71.8565	0.484426	32.4689	0.863795	0.0151371	0.00218145	0.000353577	0.00376805	0.000426709	0.000816451	0.105314	0.00811205	0.000348853	0.350371	0.671847	0.140177	0.0196919	0.155063	0.0878596	0.00321047	4.73783	0.05598	1.3929	1.20318	1075.45	16.4012	0.00864116	0.000321229
17	1659.44	8.0914	3.06522	11.9537	2.31791	5.79801	0.00817959	133.548	21.909	11.3905	2.38732	0.350328	0.712199	0.892285	0.443857	18.7828	4.35482	0.31361	0.280065	13.0237	11.8688	68.1635	0.914862	52.1066	0.123588	0.431423	0.172473	0.0362457	0.242821	0.0451196	0.0442263	18.7828	68.1635	0.914862	52.1066	0.917807	0.0224924	0.000749718	0.000274693	0.0013333	0.000377564	0.000629877	0.0488162	0.0073743	0.000339081	0.443857	0.775125	0.26926	0.0348473	0.233453	0.0433789	0.00412848	11.3877	0.0342809	1.37597	1.26288	1014.62	15.2165	0.00786091	0.000313464
18	650.857	19.506	3.87163	10.8116	2.56405	6.87562	0.00741257	140.774	24.9078	3.84872	2.46277	0.0629035	0.269835	0.793356	0.388165	20.4974	4.59084	0.337808	0.199299	8.62056	10.0242	72.4206	0.607469	43.458	0.0512663	0.390008	0.145441	0.0521236	0.301876	0.0839071	0.0520825	20.4974	72.4206	0.607469	43.458	0.920598	0.0257405	0.000848547	0.000190437	0.00150853	0.000192969	0.000712261	0.0426347	0.00735085	0.000299294	0.388165	0.726384	0.184708	0.0483077	0.279776	0.0777643	0.00316715	8.21504	0.0378319	1.3078	1.20396	956.29	14.6543	0.00780807	0.000279391
19	2471.74	17.3327	4.10102	13.3692	2.48436	9.05444	0.00852428	142.324	16.7572	6.2007	2.15363	0.262452	0.52954	0.768821	0.220503	21.6649	3.07623	0.0313946	0.269791	5.96107	10.0803	61.4835	0.67039	61.9317	0.0576944	0.402518	0.110443	0.0484254	0.263296	0.107344	0.0338786	21.6649	61.4835	0.67039	61.9317	0.89156	0.034966	0.000669169	0.000237748	0.00141863	0.000239934	0.00091335	0.0623835	0.00750579	0.000395493	0.220503	0.953645	0.263157	0.0472347	0.256822	0.104704	0.00235863	9.81401	0.0323081	1.48171	1.32103	1008.85	14.6852	0.00845058	0.000376124
20	517.71	8.2279	3.71696	15.4208	2.68646	5.07535	0.00554672	127.204	21.5877	5.66249	2.34187	0.344672	0.553879	0.666693	0.382319	18.818	3.92372	0.245148	0.197563	8.43263	11.0568	79.124	0.726371	42.233	0.121538	0.372237	0.197031	0.0427358	0.186561	0.142325	0.0474914	18.818	79.124	0.726371	42.233	0.899008	0.0290186	0.00201838	0.000477936	0.00250079	0.000464595	0.000715761	0.0576511	0.00790534	0.00030005	0.382319	0.79001	0.192086	0.0415511	0.181389	0.13838	0.0044768	12.8144	0.0375187	1.62808	1.46366	1258.13	15.2975	0.00824048	0.000273539
21	796.493	13.0284	4.06792	9.17741	3.30668	6.3333	0.00883181	140.159	22.659	5.25566	2.58422	0.281596	0.767406	0.748824	0.322577	19.9607	3.44966	0.187021	0.263414	10.5288	10.924	65.0788	0.855366	61.5269	0.0767554	0.302418	0.157896	0.07855	0.20817	0.0971961	0.0699878	19.9607	65.0788	0.855366	61.5269	0.928066	0.0187959	0.00119254	0.000390254	0.00131275	0.000353031	0.000823833	0.0406067	0.00820807	0.000344499	0.322577	0.80929	0.248561	0.0741208	0.196432	0.0917154	0.00348042	8.05641	0.0566404	1.47789	1.37158	1161.06	16.8043	0.00854581	0.000318461
22	4839.07	9.16663	3.54395	18.235	2.89392	8.00724	0.00673903	138.069	18.2355	5.35906	2.39105	0.173621	0.356848	0.695569	0.332134	19.5276	3.53749	0.218489	0.15485	9.40958	12.3209	64.7781	0.542864	40.2648	0.109091	0.345552	0.124887	0.0382749	0.240398	0.127321	0.0242716	19.5276	64.7781	0.542864	40.2648	0.890811	0.0279453	0.00107486	0.000189816	0.00210914	0.000176087	0.000825906	0.0698452	0.00720938	0.000380045	0.332134	0.785981	0.150793	0.0372722	0.2341	0.123986	0.00293213	12.6678	0.019077	1.26556	1.12737	935.217	16.4697	0.0077295	0.000353092
23	1047.43	7.3704	3.40553	11.9732	3.21619	5.07423	0.00872724	139.171	21.0177	3.53247	1.37493	0.0665706	0.428173	0.87565	0.368826	18.0085	6.06153	0.169538	0.119861	11.7895	12.9027	67.652	0.614808	48.2922	0.135678	0.310927	0.197074	0.0990724	0.594472	0.090441	0.0560537	18.0085	67.652	0.614808	48.2922	0.940147	0.00618643	0.00118428	0.000152115	0.001137	6.87454e-05	0.000619903	0.0425454	0.00770942	0.000372262	0.368826	0.844422	0.114617	0.0947379	0.568463	0.0864841	0.00454766	9.06224	0.047333	1.30145	1.22355	958.928	15.6831	0.00766285	0.000342633
24	1967.61	16.1051	3.32164	12.5021	2.69354	5.04954	0.0077728	151.869	16.8551	2.37357	1.69938	0.211164	0.467266	0.765325	0.321995	19.2789	4.23807	0.125195	0.191532	6.99845	13.5866	62.4792	0.770917	52.6401	0.0620921	0.371259	0.198038	0.118849	0.355257	0.138094	0.052616	19.2789	62.4792	0.770917	52.6401	0.897859	0.0146643	0.00070863	0.000157496	0.000787869	0.000117864	0.000566743	0.0775387	0.0073234	0.000506335	0.321995	0.867731	0.183219	0.113691	0.339838	0.132101	0.00364722	10.5603	0.0456565	1.2633	1.13427	989.913	12.4762	0.00782351	0.00048251
25	323.8	8.93677	4.34577	7.52717	2.53148	6.03653	0.00878867	144.076	30.2099	7.34803	2.43987	0.534161	0.715829	0.830079	0.316481	19.5082	2.3292	0.146149	0.572173	8.07894	8.96184	70.6909	0.687893	49.6375	0.111897	0.395026	0.165658	0.0376698	0.158485	0.0696435	0.0956418	19.5082	70.6909	0.687893	49.6375	0.937075	0.0130364	0.0003794	0.000376135	0.000696222	0.000665895	0.00059655	0.0386855	0.00821735	0.000309979	0.316481	0.845233	0.502976	0.0331142	0.139318	0.061221	0.00343831	5.92139	0.0808396	1.19693	1.12161	964.214	14.2982	0.00895292	0.000293171
26	2466.73	9.37995	3.7797	8.68623	2.84575	8.66359	0.00624597	133.729	19.1787	7.86677	2.31435	0.207933	0.496336	0.783549	0.286716	21.8041	2.99001	0.0939873	0.0822054	8.46538	10.7531	71.3685	0.656017	52.4539	0.10661	0.351401	0.115426	0.0391568	0.268163	0.0935256	0.0502259	21.8041	71.3685	0.656017	52.4539	0.916059	0.00975554	0.00207729	0.00018029	0.0035339	0.000154461	0.00106972	0.0593975	0.00773716	0.000323777	0.286716	0.889216	0.0801512	0.0381783	0.261462	0.0911885	0.00255828	6.42915	0.0446617	1.7195	1.57517	1121.19	15.6416	0.00820105	0.000299775
27	779.536	7.23887	3.51966	14.7818	3.05062	6.99555	0.00866792	140.841	22.4356	7.1709	1.47629	0.199266	0.825941	0.887478	0.365528	23.1482	3.73131	0.180061	0.151764	6.42219	8.57942	65.1693	0.611942	41.697	0.138143	0.327802	0.142948	0.0818505	0.481365	0.0762194	0.034037	23.1482	65.1693	0.611942	41.697	0.945605	0.0103822	0.000851755	0.000141	0.0011579	8.4304e-05	0.00074558	0.0333594	0.00747193	0.000291996	0.365528	0.834255	0.143187	0.0772249	0.454162	0.0719121	0.00298231	11.1423	0.0283956	1.23126	1.16428	990.172	15.1932	0.00797784	0.000274756
28	3482.66	15.7197	3.74293	11.036	3.78744	8.1997	0.00823822	132.089	16.3367	5.25153	1.97736	0.210222	0.512748	0.630208	0.301437	21.5782	2.72407	0.176199	0.142751	7.25008	10.1198	60.8221	0.625233	47.9251	0.0636144	0.264031	0.121956	0.0485967	0.251712	0.187013	0.041362	21.5782	60.8221	0.625233	47.9251	0.914685	0.0214027	0.00140711	0.00023015	0.0018983	0.000132276	0.000817602	0.0522381	0.00722489	0.000372232	0.301437	0.809534	0.141023	0.0480084	0.248664	0.184749	0.00318648	8.14679	0.033484	1.37863	1.26101	923.62	17.1585	0.00781461	0.000348997
29	745.008	10.9295	4.22623	11.9058	3.92217	6.73456	0.00877254	120.83	22.5623	7.1134	1.88806	0.460804	0.90284	0.763704	0.320725	20.1374	3.8121	0.143557	0.198017	11.3044	9.91821	67.4265	0.671506	65.1951	0.0914955	0.254961	0.148488	0.0522643	0.2181	0.125153	0.0527091	20.1374	67.4265	0.671506	65.1951	0.932953	0.0191102	0.00168313	0.000400879	0.0017723	0.000268824	0.000770229	0.0349438	0.00786674	0.000317972	0.320725	0.84938	0.193175	0.0509863	0.212767	0.122092	0.00406817	8.51955	0.04477	1.54275	1.43932	1000.5	19.2139	0.0081326	0.000291656
30	314.928	17.2401	4.2159	15.7014	2.22863	6.9314	0.00650625	133.186	22.1173	4.39255	1.80191	0.171552	0.326138	0.857998	0.301473	21.478	2.47466	0.140049	0.109981	6.65997	7.72671	75.2066	0.58094	47.7125	0.0580043	0.448706	0.144271	0.052776	0.394474	0.0788064	0.0387374	21.478	75.2066	0.58094	47.7125	0.918872	0.0235236	0.00152071	0.000178951	0.00264823	0.000153829	0.000942205	0.0440796	0.00783789	0.000279402	0.301473	0.845414	0.105681	0.0507124	0.37905	0.075725	0.00298769	11.0612	0.0327492	1.66149	1.52669	1282.6	16.3278	0.0083245	0.000261442
31	3497.27	15.666	3.64537	18.7767	2.80811	8.73205	0.00978864	142.349	19.0869	9.37199	1.73482	0.133091	0.90943	0.712625	0.303158	19.669	3.7989	0.114521	0.23514	8.86436	13.3845	66.5717	0.701754	46.5111	0.0638325	0.356111	0.114521	0.0599476	0.356107	0.165651	0.0222334	19.669	66.5717	0.701754	46.5111	0.89902	0.0421197	0.000661443	0.000191832	0.00123252	0.000130971	0.000830122	0.0484836	0.00733518	0.000403947	0.303158	0.872248	0.226193	0.0576665	0.342556	0.159348	0.00277652	14.8743	0.0193931	1.29633	1.16543	889.647	14.8912	0.0079973	0.000376945
32	3528.4	9.80507	4.22947	16.8346	3.43981	8.42217	0.00815282	142.292	18.9359	5.00925	2.01954	0.337965	0.554089	0.744039	0.228863	18.2661	2.14171	0.0369805	0.156357	8.14404	13.0267	70.4061	0.714962	62.2587	0.101988	0.290714	0.118734	0.0544858	0.243907	0.126742	0.0298304	18.2661	70.4061	0.714962	62.2587	0.90488	0.0252595	0.00186973	0.000328843	0.00246517	0.000232678	0.00110754	0.0564198	0.00746173	0.000388691	0.228863	0.946928	0.15057	0.0524692	0.234879	0.122051	0.00275587	12.101	0.0282472	1.69595	1.53463	1240.15	16.3813	0.00808607	0.0003572
33	1425.71	11.3704	3.93406	8.17635	4.07528	6.95306	0.00902441	140.66	19.4882	7.28189	2.44253	0.139279	0.909225	0.865839	0.419597	20.8692	3.8557	0.533011	0.172104	8.19541	10.4068	69.2093	1.07529	41.3037	0.0879477	0.245382	0.143822	0.0930522	0.305112	0.0549271	0.0691999	20.8692	69.2093	1.07529	41.3037	0.939406	0.0114138	0.00114479	0.000225056	0.00107397	0.000146701	0.000782758	0.0376152	0.00803422	0.000324568	0.419597	0.629456	0.165681	0.0895795	0.293725	0.0528771	0.00287406	8.53364	0.0435583	1.32872	1.24821	1014.7	13.9978	0.00844526	0.000304422
34	890.31	16.2921	3.98221	16.4246	3.34638	6.44728	0.00691339	129.849	23.9254	9.28349	1.6328	0.401629	0.762473	0.803753	0.290907	19.6974	4.07554	0.0440599	0.155057	10.7309	11.5407	82.3511	0.801609	65.5686	0.0613794	0.29883	0.155104	0.0395008	0.294551	0.12019	0.0376056	19.6974	82.3511	0.801609	65.5686	0.909515	0.0279737	0.00186446	0.000322654	0.00225866	0.000211913	0.00069591	0.0495692	0.00736654	0.000326149	0.290907	0.94705	0.148368	0.0377969	0.281844	0.115006	0.00404142	10.7513	0.0356144	1.69046	1.5375	961.39	15.3024	0.00768029	0.000300311
35	1015.93	10.6455	4.23348	11.808	5.06035	5.75681	0.0082716	141.053	20.4906	7.1309	2.67994	0.0716762	0.701163	0.917449	0.289069	21.7347	3.83289	0.164772	0.173489	6.34329	12.2081	67.7514	0.72724	60.2367	0.0939364	0.197615	0.173707	0.0837445	0.317802	0.0308033	0.0622787	21.7347	67.7514	0.72724	60.2367	0.930666	0.0106021	0.00161288	0.000316232	0.00109665	0.000167403	0.000654126	0.0463476	0.00829955	0.000356137	0.289069	0.815057	0.165807	0.0800365	0.30373	0.0294394	0.00353894	8.93827	0.0507607	1.4916	1.38818	1042.67	14.15	0.00881312	0.000332219
36	4349.13	14.819	4.43542	11.6622	3.67601	6.59159	0.00542319	137.484	15.2482	7.33317	1.96315	0.181499	0.44618	0.673443	0.260759	18.7381	5.08656	0.229484	0.105447	9.10837	13.7743	67.5856	0.57349	43.4889	0.0674809	0.272034	0.151708	0.0335381	0.28078	0.166343	0.0576984	18.7381	67.5856	0.57349	43.4889	0.832871	0.0235023	0.00307801	0.000356391	0.00376096	0.00020231	0.000925365	0.128097	0.00719198	0.000524767	0.260759	0.734575	0.104119	0.0331159	0.277245	0.164249	0.0037316	7.98518	0.0423838	1.6405	1.36632	1223.38	17.2232	0.0076901	0.000487956
37	3940.03	20.8427	4.13267	10.0132	3.76581	8.50676	0.0074443	134.166	18.3261	6.37532	2.30746	0.544932	0.720894	0.749572	0.266317	19.4077	3.82476	0.139624	0.168499	9.97455	13.3036	65.3647	0.90752	71.2593	0.0479784	0.265547	0.117554	0.0385708	0.147828	0.10853	0.048517	19.4077	65.3647	0.90752	71.2593	0.8835	0.0400013	0.00254347	0.000499367	0.003321	0.000439207	0.00115091	0.0612224	0.00741044	0.000373992	0.266317	0.831327	0.16485	0.0377356	0.144626	0.10618	0.00301179	8.20809	0.0403335	1.78046	1.57303	1243.07	18.4286	0.00793322	0.00033768
38	3012.95	16.0747	4.04083	13.5136	2.44463	9.79543	0.00806106	145.452	17.9462	4.20604	1.17818	0.272444	0.583019	0.634121	0.234231	19.9768	6.39726	0.031865	0.170916	8.03879	13.3409	69.0683	0.685183	50.0524	0.0622096	0.40906	0.102088	0.0639511	0.391586	0.310546	0.0305264	19.9768	69.0683	0.685183	50.0524	0.908285	0.0266876	0.000955468	0.000187123	0.00189751	0.000106344	0.0010874	0.0536477	0.00713975	0.000358955	0.234231	0.954803	0.164612	0.0615924	0.377143	0.299092	0.00206718	10.2558	0.0291467	1.52563	1.38571	1059.84	12.6017	0.00779634	0.000334788
39	278.285	14.7017	3.75482	7.1749	3.84599	6.22268	0.00892554	126.566	24.2152	3.01868	1.9336	0.435259	0.900091	0.748168	0.40634	24.2878	2.87678	0.187929	0.124336	6.08026	5.3461	58.7927	0.472844	34.5221	0.0680193	0.260011	0.160702	0.125985	0.218515	0.13024	0.0841	24.2878	58.7927	0.472844	34.5221	0.965466	0.00454231	0.000762313	0.000102594	0.000685444	7.7591e-05	0.000568201	0.0197412	0.00786433	0.000222298	0.40634	0.844304	0.119456	0.12104	0.209938	0.125128	0.00322899	4.9295	0.071006	1.09395	1.05617	813.794	14.7296	0.0081648	0.000212755
