"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",6.07871,7.00027,1.46068,7.00589,2.00626,5.00421,0.0021838,61.2946,1.00533,2.00618,1.00048,0.020057,0.00415138,0.60005,0.000597007,7.15766,1.05881,0.0298125,0.0501646,1.0029,1.00075,0.00662347,0.000755941,0.062186,3.25698,0.100265,-64.72109,-158.471,-214.8869
"1st Qu.",75.056875,9.7455775,2.28338,10.5595,3.16868,6.69648,0.01075615,83.74615,3.4021175,4.94565,1.5987075,0.17878275,0.36054125,0.66343775,0.1099295,19.156925,5.0381,0.42940875,0.16831675,3.7102325,4.119365,26.722825,0.5184585,30.7036,11.31325,0.46111325,-54.6722725,-148.42755,-202.241425
"Median",151.8855,12.5382,2.75717,13.24135,3.75479,8.076015,0.0153046,86.5595,4.76743,6.735015,2.04844,0.300976,0.5384815,0.713539,0.1772855,22.9105,6.34182,0.5941395,0.2630205,5.27426,5.68138,40.60635,0.9584565,48.2519,16.2218,0.9245835,-52.83727,-146.746,-199.8925
"Mean",258.389440894195,13.0162773626717,2.77905347846442,13.2728835736579,3.79899914169788,8.51112135299626,0.0170156499391386,88.6282980493134,7.33938025749064,6.77964062109863,2.03043084893883,0.298153526342072,0.528755259553683,0.722115905430712,0.202138069626561,22.6507114450687,6.3269919397628,0.579686767852684,0.321571411657303,5.71008725811486,6.07499698033708,41.8247900412718,0.969057497216136,48.9660313847066,17.9121408395755,3.50184237047441,-53.0418381289014,-147.098303417603,-200.14014082397
"3rd Qu.",294.88,16.096875,3.228815,15.935725,4.40255,9.7530625,0.0214835,90.31605,7.6108275,8.5421675,2.470255,0.41767425,0.70349625,0.771341,0.2630625,26.214675,7.62585,0.745103,0.42241075,7.327655,7.73653,56.18385,1.4029525,66.718875,23.157725,2.657575,-51.16905,-145.426325,-197.786075
"Max.",4379.05,20.9961,4.49942,19.9945,6.93599,25.4851,0.0773871,173.853,41.9887,11.9965,2.99898,0.569973,0.996422,0.948415,0.925843,34.9711,10.9945,0.994988,0.999216,13.9738,13.9981,89.9999,1.99977,104.982,39.9801,39.789,-45.33161,-142.4264,-190.9914
"rhat.vec",1.10650607035654,0.999957390678346,1.01194445497247,1.00025426980143,1.00056542407831,1.0023990631543,1.00001118752952,1.00202813721015,1.00816165610004,1.00102351180449,0.999942269838952,0.99981414175224,1.00112407574679,0.999997678624341,1.0033642295346,1.00525592740953,1.00008531126365,1.00059051358251,1.00207384646962,1.00057731586829,1.00073483152349,1.00030258723002,1.0000860221594,1.00012557689154,1.00110014187986,1.00000550976459,1.00245858072561,1.00059717807369,1.00033602609233
