"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 628.269 14.256 4.11157 8.15351 3.11975 5.92797 0.0039904 137.373 22.7707 9.98629 2.3557 0.50124 0.0689904 0.720154 0.385056 21.6759 4.98643 0.46513 0.465664 9.83552 10.748 58.2509 0.86948 53.0874 5.68333 4.85418 -55.27006 -1075.451 -1130.721
66300 2363.09 17.2602 4.39939 14.9172 3.04545 7.28084 0.00352068 147.796 20.0734 9.07172 1.66416 0.493162 0.275296 0.885132 0.195079 22.1868 1.12793 0.142782 0.236265 4.73415 12.1975 59.552 0.488604 34.2227 6.73643 10.6471 -61.68028 -1067.463 -1129.144
200000 4088.23 9.97812 4.23683 12.4111 4.77938 5.54202 0.00459171 146.349 17.0608 7.61965 2.07775 0.185257 0.29866 0.805223 0.356571 22.6079 1.13903 0.76861 0.300227 4.35096 13.5625 57.4114 1.39415 47.5055 5.46038 5.15576 -60.4055 -1066.926 -1127.332
161800 3236.02 8.60597 3.81392 17.9169 3.47654 5.32914 0.00289478 150.833 23.2895 9.13303 2.32625 0.384389 0.0477782 0.662988 0.362593 19.4578 1.30971 0.359154 0.43997 7.97662 13.0847 58.1364 0.754643 40.1805 6.17157 6.4271 -57.98636 -1067.299 -1125.286
170600 4104.27 12.3603 3.49358 15.3307 4.44522 5.64446 0.00531735 144.958 21.4252 9.20281 2.32523 0.34573 0.154895 0.736966 0.33011 21.2095 1.35715 0.303106 0.584072 10.3731 13.6631 59.8816 1.0471 35.0532 5.99071 6.73751 -59.67923 -1064.878 -1124.557
168200 1705.4 7.20469 4.25324 9.23574 2.12952 5.64123 0.00196462 160.667 20.8742 3.4369 2.0465 0.311891 0.00979226 0.696057 0.346903 18.51 8.42267 0.0943503 0.380901 10.9805 13.587 59.413 0.8571 44.5551 6.8342 8.02944 -63.04966 -1065.66 -1128.71
67100 963.325 17.2153 3.42872 9.01532 2.22259 5.08038 0.0028736 168.69 26.7652 8.76643 1.35669 0.344208 0.0230847 0.708213 0.50811 19.8629 3.93301 0.682034 0.52199 7.44985 11.5329 66.7823 1.05504 38.9629 6.023 6.30447 -61.22184 -1068.392 -1129.614
106100 7105.6 13.3065 3.78793 11.0452 3.75656 6.07549 0.00264189 136.172 16.8932 6.67178 2.65638 0.540391 0.0601206 0.72961 0.442787 19.8255 6.37133 0.578046 0.251408 6.06647 11.109 52.7177 1.14969 44.4242 4.6121 4.17843 -54.1935 -1077.433 -1131.627
168900 3318.75 10.2629 3.75658 15.8915 4.04603 5.47793 0.00252883 164.923 25.4303 7.92231 2.12634 0.300645 0.0667854 0.61241 0.436048 22.1705 2.22045 0.51107 0.501425 5.25998 11.7821 70.3418 1.17349 30.0446 5.75969 12.6574 -65.31802 -1064.902 -1130.22
47000 3328.13 13.7599 3.0335 15.5564 2.60206 5.5517 0.00367347 156.107 20.6714 10.7137 1.77273 0.52847 0.197178 0.710975 0.424929 23.0082 5.7618 0.240791 0.585379 3.1657 13.4307 59.7578 1.28277 38.0314 6.09472 4.96716 -60.7428 -1065.898 -1126.641
64700 8337.41 20.1445 4.09333 13.0552 4.13149 5.10693 0.00205096 155.745 21.0301 4.92197 2.06193 0.543193 0.0623085 0.773819 0.33053 18.1751 1.2111 0.201172 0.301621 3.89213 12.0237 55.755 1.08594 54.3907 4.7941 5.27645 -59.70041 -1066.652 -1126.353
108800 4468.32 13.8388 2.4896 9.69481 3.17704 5.22778 0.00465735 147.038 22.844 7.97262 2.13535 0.519076 0.0494975 0.833212 0.45016 21.9895 2.3376 0.158959 0.599895 6.25803 9.67495 58.4854 1.33322 48.3025 5.89398 5.50118 -61.35005 -1068.128 -1129.478
85300 6440.79 9.61227 3.97254 12.6838 4.29503 8.37551 0.00388215 146.822 20.8795 8.09346 2.21214 0.156312 0.0490394 0.695592 0.291424 21.7794 1.67709 0.250866 0.454225 2.13019 12.2638 66.6792 0.935602 44.4383 5.13139 5.13735 -61.00818 -1071.601 -1132.609
78100 4112.07 10.2343 3.48354 19.6532 3.38013 5.21633 0.00448841 147.526 17.8374 7.36053 2.78172 0.316351 0.0398604 0.902202 0.277292 21.8307 5.99143 0.0661548 0.462875 4.81802 12.9917 59.202 0.841117 38.0859 5.94218 6.77025 -61.26741 -1064.004 -1125.271
177000 3523.63 8.67346 3.44065 16.8305 2.35218 5.04872 0.00292064 139.935 16.7807 8.2756 2.42074 0.0395255 0.0663383 0.617305 0.398306 15.0362 5.26882 0.229753 0.324897 9.95893 12.2134 69.3581 0.911057 45.3858 6.76874 4.97896 -61.35006 -1065.08 -1126.43
50600 7714.5 7.50465 3.13323 8.28385 3.28649 5.91016 0.00201961 154.667 20.9877 7.19298 1.25709 0.460442 0.0837193 0.698558 0.387033 22.8589 1.61531 0.18056 0.298768 3.41024 13.6718 55.7851 0.948533 53.5341 6.22 6.99897 -59.44043 -1064.945 -1124.386
121500 5530.59 8.32894 3.75439 10.2008 5.01058 6.34586 0.00412612 144.482 20.5707 8.35026 2.02215 0.500709 0.135938 0.824453 0.294924 22.5285 2.05372 0.258543 0.37492 9.34558 12.6032 63.4925 1.14451 54.6894 7.4138 3.82521 -61.19269 -1073.767 -1134.959
122100 2716.18 11.2249 4.29452 15.8964 3.37362 6.22711 0.00240321 149.875 19.7128 5.59594 1.43296 0.484344 0.0344888 0.685906 0.350572 19.4654 8.31149 0.259344 0.368536 2.90453 11.2476 68.6784 0.891006 37.8259 5.80514 6.88677 -61.32567 -1063.482 -1124.807
128700 4475.07 8.0808 3.25376 8.87376 2.46529 5.89596 0.00274359 165.76 23.4406 8.62 2.03999 0.2874 0.0371282 0.626827 0.373159 23.5573 1.94818 0.231055 0.55707 2.3677 13.1734 56.4857 1.09929 45.4928 6.00568 7.4508 -62.43835 -1064.164 -1126.603
46800 6455.59 19.3243 3.78399 8.91034 2.9836 6.04665 0.00197194 171.74 25.5886 9.12375 1.54162 0.337833 0.0410862 0.691249 0.380756 20.7633 1.02856 0.387036 0.402786 3.06409 10.6429 56.682 0.994481 44.9573 6.84587 4.98002 -60.19263 -1063.839 -1124.032
196700 4338.51 9.40899 4.21809 13.3373 4.48462 5.63707 0.00373095 147.674 15.7202 6.19459 2.52556 0.10287 0.095799 0.68099 0.26727 21.2867 10.3385 0.105114 0.382628 3.54746 12.7684 63.5345 1.23285 59.3114 5.74661 7.20309 -63.47382 -1072.771 -1136.245
198800 5044.43 20.5985 2.69595 15.2136 3.23272 5.18067 0.00205743 158.336 23.2376 8.2776 1.13886 0.515976 0.0634015 0.690172 0.527216 22.7171 9.27257 0.24325 0.415008 2.03359 11.8317 59.6363 1.65581 44.6172 6.80968 5.12927 -67.10514 -1068.186 -1135.291
