Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	580.835	18.1853	3.07316	9.40457	3.34264	6.26248	0.00805063	102.522	11.2527	8.02867	1.53031	0.418991	0.165673	0.746498	0.582285	16.9847	8.41833	0.352512	0.392362	4.40603	5.43661	53.682	0.772131	53.8538	0.0549895	0.299165	0.159681	0.0154041	0.487808	0.165654	0.0521795	16.9847	53.682	0.772131	53.8538	0.816404	0.100897	0.00146186	0.000943686	0.00137991	0.000247932	0.000821506	0.0650062	0.0109386	0.000297399	0.582285	0.826433	0.392314	0.0154022	0.487749	0.165634	0.00380032	8.5094	0.0431228	1.32509	1.08181	445.832	9.32025	0.0119658	0.00028088
11	113.408	16.8414	3.02503	13.5478	3.32285	5.21934	0.00966502	105.931	10.6675	4.91376	2.85493	0.121529	0.687989	0.824093	0.539349	20.4083	4.74708	0.153056	0.235997	2.62275	3.29433	40.633	0.696161	59.4246	0.0593775	0.300946	0.191595	0.115384	0.288656	0.0616152	0.0427804	20.4083	40.633	0.696161	59.4246	0.927069	0.035276	0.0011145	0.000344199	0.000908169	0.000247502	0.00082451	0.022808	0.010934	0.000255235	0.539349	0.909832	0.235973	0.115372	0.288627	0.0616089	0.00392363	11.6516	0.038923	1.21138	1.12304	540.974	9.60533	0.0117453	0.000244905
12	246.992	17.4399	2.93948	18.4897	3.73446	5.07666	0.0063137	105.373	12.1504	6.65186	1.89228	0.0266093	0.259638	0.721325	0.587986	22.1144	4.68908	0.386165	0.308737	5.26256	6.20434	47.8208	0.685575	58.8726	0.0573398	0.267776	0.19698	0.028155	0.381194	0.147269	0.0313157	22.1144	47.8208	0.685575	58.8726	0.850089	0.0889144	0.00124047	0.000553686	0.00137837	0.000268572	0.000668768	0.044541	0.012066	0.000295965	0.587986	0.814587	0.308645	0.0281466	0.38108	0.147226	0.00410782	16.0944	0.0255094	1.2656	1.07588	439.091	8.12515	0.0128318	0.000279451
13	407.601	10.3439	2.50017	16.014	3.43606	6.1524	0.00730361	101.658	11.2555	11.1216	1.46337	0.137667	0.453088	0.697962	0.753024	18.5625	4.8098	0.431723	0.379442	2.40541	4.36327	68.7241	1.04076	30.5185	0.0966753	0.291031	0.162538	0.0284346	0.476955	0.206399	0.0253761	18.5625	68.7241	1.04076	30.5185	0.876422	0.071279	0.000932506	0.000570036	0.00118295	0.000207422	0.000765346	0.036658	0.0114902	0.000266573	0.753024	0.88474	0.379399	0.0284314	0.476902	0.206376	0.00339276	16.1752	0.0224513	1.20857	1.05922	416.438	7.92777	0.0124419	0.000255426
14	527.055	12.6256	2.3243	16.0291	3.14119	5.26231	0.00804819	105.137	12.9243	5.76789	1.13242	0.137736	0.448522	0.673083	0.653255	21.8711	2.45242	0.21766	0.242897	9.25339	9.43738	59.5479	0.959125	34.1427	0.0792042	0.318351	0.190031	0.0523402	0.594376	0.288689	0.0275554	21.8711	59.5479	0.959125	34.1427	0.868268	0.0719994	0.00166163	0.000532654	0.00176681	0.000162887	0.000893703	0.0428509	0.0112311	0.000333746	0.653255	0.911488	0.242781	0.0523153	0.594093	0.288551	0.004797	15.8019	0.0251164	1.28711	1.11756	553.986	11.3839	0.0116665	0.0002965
15	859.321	11.8392	2.89411	10.4263	4.9551	5.87234	0.0101225	103.346	8.90239	6.11495	2.32139	0.0510507	0.431505	0.687318	0.579081	16.6088	9.7667	0.39172	0.335836	3.95814	7.50898	46.2155	0.962241	57.4434	0.0844652	0.201812	0.17029	0.048501	0.29608	0.134696	0.0472687	16.6088	46.2155	0.962241	57.4434	0.922681	0.0325431	0.00114851	0.000580724	0.000954664	0.000251499	0.000646239	0.0310888	0.00996053	0.000319851	0.579081	0.807347	0.335832	0.0485004	0.296077	0.134694	0.00468501	10.2606	0.0381622	1.20594	1.1127	374.37	8.72007	0.0107476	0.00029812
16	148.321	12.3436	3.78211	16.0393	3.9773	5.03463	0.00893694	103.827	12.5382	10.27	2.48676	0.33314	0.613899	0.814712	0.493188	19.0493	3.09249	0.328422	0.36292	4.43272	6.64664	55.169	0.624919	57.31	0.0810136	0.251427	0.198624	0.0487002	0.32762	0.0745098	0.0468361	19.0493	55.169	0.624919	57.31	0.860405	0.0717916	0.00178904	0.00101838	0.00112855	0.000406408	0.000845931	0.0486137	0.0126511	0.000315438	0.493188	0.792827	0.362797	0.0486837	0.327509	0.0744846	0.0043077	12.9903	0.037133	1.34433	1.15667	579.186	10.068	0.0135789	0.000292743
17	313.12	19.4465	4.14786	13.3803	5.69233	5.53207	0.00790805	105.369	9.43417	3.37828	1.44974	0.208825	0.252934	0.880405	0.46211	16.4475	6.49815	0.408597	0.248348	1.32983	5.26498	65.6754	0.825536	69.7029	0.0514231	0.175675	0.180764	0.0659165	0.607285	0.0824941	0.0560364	16.4475	65.6754	0.825536	69.7029	0.890014	0.0551615	0.00269765	0.000891238	0.00134364	0.00017121	0.000898583	0.0365773	0.0114698	0.000254525	0.46211	0.729484	0.248341	0.0659146	0.607267	0.0824917	0.00347316	11.4576	0.0408777	1.53582	1.3669	595.601	8.49029	0.0125061	0.000239294
18	581.417	8.89759	2.61051	17.2995	4.84782	5.34003	0.00675254	105.801	12.712	11.5008	1.6297	0.0761607	0.643404	0.674239	0.614116	20.0472	2.96744	0.167677	0.34036	5.03079	4.64993	60.699	0.848789	38.7803	0.11239	0.206278	0.187265	0.0377198	0.41372	0.19989	0.0282584	20.0472	60.699	0.848789	38.7803	0.88496	0.0599121	0.00177808	0.000916496	0.00142639	0.000279205	0.000828543	0.0382579	0.0113475	0.000266616	0.614116	0.921498	0.34021	0.0377032	0.413537	0.199802	0.00379498	16.2901	0.0260401	1.26316	1.11785	523.216	9.31263	0.0121808	0.000252444
19	445.801	10.1919	3.13953	13.1701	5.04675	5.51851	0.00767054	104.467	12.2877	9.79352	1.97397	0.350612	0.376587	0.706773	0.493771	21.2029	7.54844	0.0540256	0.442945	6.07325	5.52158	56.7813	0.7398	46.5515	0.0981171	0.198147	0.181208	0.0271773	0.358046	0.148547	0.043197	21.2029	56.7813	0.7398	46.5515	0.862061	0.0667831	0.00193939	0.00154076	0.00111669	0.000380486	0.000829968	0.052698	0.0112964	0.000265009	0.493771	0.962593	0.442811	0.0271691	0.357938	0.148502	0.0036777	11.4353	0.0415811	1.33828	1.15368	516.691	8.80122	0.0122156	0.000248888
20	68.1729	8.28236	4.13808	15.0793	3.73312	6.37621	0.0100768	105.053	12.9481	4.42351	2.69975	0.197596	0.39721	0.624906	0.519762	20.4311	5.98252	0.414941	0.396057	2.05292	2.07563	61.1403	0.727345	46.2616	0.120739	0.267872	0.156833	0.0561136	0.231468	0.138937	0.0430383	20.4311	61.1403	0.727345	46.2616	0.908147	0.0463031	0.00117547	0.00077002	0.00108235	0.000423869	0.000872204	0.0303583	0.0100224	0.000286694	0.519762	0.762212	0.395867	0.0560866	0.231357	0.13887	0.0039864	13.1048	0.0328043	1.30597	1.18601	492.959	10.4948	0.0110594	0.000279645
21	547.851	18.3948	3.8089	11.9224	3.51283	11.0089	0.0119296	102.286	9.66575	7.38531	1.88403	0.283995	0.592924	0.819899	0.564624	17.6829	7.08204	0.479637	0.291461	9.45104	2.78628	59.5669	0.821633	41.354	0.0543632	0.284671	0.0908356	0.065825	0.435184	0.0955935	0.0290196	17.6829	59.5669	0.821633	41.354	0.871733	0.0869208	0.00108025	0.000444342	0.00129858	0.000166812	0.00148246	0.0251275	0.0104765	0.000259828	0.564624	0.760212	0.291453	0.0658232	0.435172	0.0955909	0.00206508	10.9965	0.0220611	1.32303	1.15333	465.843	9.2919	0.0114604	0.000251446
22	1061.16	10.9017	3.3024	7.57664	2.17723	7.95311	0.00736002	105.834	9.47791	8.162	2.37123	0.290052	0.224494	0.814136	0.480911	17.7691	3.84679	0.398069	0.234475	3.29975	7.84925	65.925	0.644404	41.0495	0.0917288	0.459299	0.125737	0.0223926	0.343339	0.0783829	0.0548045	17.7691	65.925	0.644404	41.0495	0.874094	0.0414224	0.00135863	0.000416116	0.0026152	0.000306877	0.00108727	0.0668574	0.0102668	0.000304293	0.480911	0.747205	0.234468	0.0223919	0.343328	0.0783805	0.00309248	6.1781	0.0409502	1.37501	1.20189	504.436	8.89092	0.011472	0.000280088
23	1210.32	12.7371	4.06176	12.1197	5.60414	6.87539	0.00674489	105.054	8.50572	8.40712	2.03242	0.356121	0.501429	0.618116	0.401096	15.8399	7.7264	0.227221	0.338666	5.31562	5.06792	53.2242	0.497508	60.4763	0.0785108	0.17844	0.145446	0.0368665	0.304128	0.187896	0.0487444	15.8399	53.2242	0.497508	60.4763	0.851421	0.0618006	0.00234508	0.00120086	0.00139259	0.000274432	0.00084379	0.0677794	0.0116167	0.000270453	0.401096	0.812549	0.338663	0.0368662	0.304125	0.187895	0.00291692	8.47234	0.0396073	1.32714	1.12996	415.668	7.32471	0.0124662	0.000258337
24	73.4116	13.1438	3.0099	15.5272	2.66542	5.52452	0.00968062	104.037	12.0842	6.13504	2.62548	0.172386	0.608508	0.733465	0.584549	19.1324	6.72598	0.0695856	0.386067	2.47105	4.97938	41.2666	0.597786	57.0374	0.0760815	0.375175	0.181011	0.0727492	0.279364	0.101519	0.0350885	19.1324	41.2666	0.597786	57.0374	0.910457	0.0479313	0.000567618	0.000356752	0.000682831	0.000287667	0.000685094	0.026811	0.011644	0.000278348	0.584549	0.963328	0.385968	0.0727306	0.279293	0.101493	0.00389907	12.9326	0.0338017	1.13112	1.02983	408.45	8.21662	0.0124854	0.000265213
25	613.724	9.65586	2.68686	13.4597	4.15834	6.06939	0.00895628	104.793	11.7184	8.57134	2.50603	0.316392	0.814551	0.682404	0.60645	18.1049	7.06301	0.15964	0.39884	7.40792	3.52309	40.9099	0.938059	49.4151	0.103564	0.240481	0.164761	0.0648502	0.272305	0.126733	0.0328901	18.1049	40.9099	0.938059	49.4151	0.88718	0.0581728	0.00121664	0.000806746	0.000853844	0.000328716	0.000835516	0.0383338	0.0112944	0.000264301	0.60645	0.923263	0.398756	0.0648365	0.272247	0.126706	0.00340841	13.1316	0.0303662	1.17423	1.04175	450.644	8.81555	0.0119915	0.00025437
26	646.671	10.5774	3.0087	9.8445	3.79445	6.63923	0.00911198	104.882	11.9816	8.7262	2.39285	0.386162	0.353178	0.668924	0.573067	17.9936	1.96282	0.170988	0.492063	3.54092	4.43506	53.7349	1.03011	56.937	0.0945412	0.263543	0.15062	0.0270736	0.279551	0.138361	0.0460328	17.9936	53.7349	1.03011	56.937	0.872612	0.0603867	0.00105034	0.00101678	0.000897939	0.00038347	0.00079159	0.0507014	0.010784	0.00028419	0.573067	0.909193	0.491937	0.0270666	0.27948	0.138325	0.00345401	9.97105	0.0418527	1.27604	1.11349	411.672	8.16938	0.0117755	0.000272387
27	220.778	19.9789	3.79245	13.4246	4.08014	5.77333	0.00824441	105.409	11.1869	11.0965	1.08008	0.169803	0.17418	0.831387	0.446994	18.4157	6.80048	0.257732	0.388095	5.48614	8.19751	53.3648	0.668497	74.3136	0.0500528	0.24509	0.17321	0.0130501	0.769746	0.156112	0.0489319	18.4157	53.3648	0.668497	74.3136	0.860836	0.081828	0.00135518	0.000859196	0.00132252	0.000184064	0.000800022	0.0414323	0.0106896	0.0002909	0.446994	0.81259	0.388037	0.0130482	0.769631	0.156088	0.00399741	10.8237	0.0397616	1.43209	1.23279	495.522	8.6174	0.0116913	0.000266743
28	1795.19	14.1146	2.59544	19.6865	3.26674	8.79967	0.00744846	101.774	9.40743	3.39607	2.32526	0.542581	0.237083	0.623079	0.634624	21.0342	3.45985	0.248544	0.205447	5.34263	2.76273	54.7998	0.755604	43.9092	0.0708486	0.306116	0.113641	0.0434978	0.267961	0.162098	0.0149822	21.0342	54.7998	0.755604	43.9092	0.717482	0.182913	0.00236214	0.000610754	0.00204299	0.000197146	0.00115653	0.0784992	0.0108908	0.000262705	0.634624	0.893134	0.205443	0.0434969	0.267956	0.162095	0.00248591	17.9286	0.0133811	1.46499	1.0511	438.972	8.90382	0.0118419	0.000254835
29	1180.64	7.42228	2.47213	18.2953	3.78976	7.37619	0.00836133	105.2	11.3374	10.721	1.39232	0.315129	0.389091	0.714051	0.663949	21.4151	10.736	0.212361	0.425896	8.79821	6.37921	54.3689	1.44592	50.6397	0.134729	0.263869	0.135571	0.0259146	0.51285	0.205376	0.0183189	21.4151	54.3689	1.44592	50.6397	0.849177	0.0863906	0.00104244	0.000773001	0.00111709	0.000192764	0.000874698	0.0484289	0.0110423	0.000278325	0.663949	0.916702	0.425826	0.0259104	0.512766	0.205342	0.00292283	19.9577	0.016793	1.26345	1.07289	397.157	7.66497	0.011949	0.000262421
30	728.229	16.3582	2.76864	18.7013	4.4098	7.03076	0.00796438	104.701	11.5815	11.0138	2.33947	0.0659245	0.593514	0.652622	0.646329	17.7583	3.03665	0.282919	0.327301	6.15069	3.42988	71.6142	1.28111	40.8579	0.0611314	0.226768	0.142232	0.0351686	0.278961	0.148486	0.0210568	17.7583	71.6142	1.28111	40.8579	0.821893	0.126917	0.00161803	0.000786913	0.00172969	0.00037277	0.000985322	0.0347445	0.0106781	0.00028508	0.646329	0.88384	0.327239	0.035162	0.278909	0.148458	0.00334206	20.5606	0.0186108	1.47484	1.21216	495.75	9.63346	0.0115981	0.000274206
31	231.221	7.76931	3.75905	13.8681	4.9041	5.31136	0.00918538	103.336	12.8604	8.26896	2.20474	0.272482	0.210698	0.78359	0.520947	17.1526	5.41387	0.326737	0.533904	3.26127	6.31002	53.6589	1.12681	69.9605	0.128712	0.203911	0.188276	0.0199663	0.355412	0.0981567	0.0510335	17.1526	53.6589	1.12681	69.9605	0.897191	0.0494454	0.00124423	0.0014234	0.00079327	0.00044131	0.000799618	0.0364345	0.0113394	0.000264442	0.520947	0.808102	0.533691	0.0199584	0.35527	0.0981176	0.0038117	14.7106	0.0412403	1.39778	1.25408	540.815	8.36413	0.0123538	0.000246541
32	329.894	18.8168	3.89963	9.02796	4.51031	7.98669	0.00800506	105.178	12.503	8.01059	2.26468	0.245205	0.136004	0.728312	0.426828	20.8838	10.2291	0.0435503	0.541855	1.36479	1.68094	56.5567	0.655949	47.808	0.053144	0.221714	0.125208	0.0123653	0.321596	0.119968	0.0540838	20.8838	56.5567	0.655949	47.808	0.864296	0.0775639	0.000970754	0.00114671	0.00110384	0.000425934	0.00109386	0.0406674	0.0117314	0.000251314	0.426828	0.963601	0.541655	0.0123607	0.321477	0.119923	0.00234362	7.24764	0.0521152	1.2889	1.114	474.501	7.95079	0.0130581	0.000247038
33	554.02	12.6871	3.35161	15.3115	3.67214	6.08039	0.00688678	105.863	9.5127	7.6191	2.06496	0.0563657	0.243096	0.736268	0.521946	17.7972	6.16197	0.435499	0.360442	2.90488	6.44404	55.9805	0.846586	46.5379	0.0788202	0.272321	0.164463	0.0234915	0.356553	0.127718	0.0360001	17.7972	55.9805	0.846586	46.5379	0.856818	0.0778305	0.00125505	0.000707264	0.00159287	0.000364857	0.000915347	0.0479022	0.0123237	0.000298174	0.521946	0.753401	0.36043	0.0234907	0.356541	0.127714	0.00334679	14.1886	0.0271226	1.32004	1.13104	523.504	8.72753	0.0134308	0.000279395
34	477.259	11.7704	3.32783	10.5256	4.83637	5.60529	0.00873412	105.956	11.6861	11.0539	2.03421	0.213261	0.549656	0.672761	0.552719	17.9223	6.43256	0.400498	0.457656	6.87207	5.62682	58.6422	1.10102	42.7734	0.0849589	0.206767	0.178403	0.0334531	0.330723	0.160868	0.0564048	17.9223	58.6422	1.10102	42.7734	0.884681	0.0567631	0.00141884	0.00119647	0.00101538	0.000384219	0.00081098	0.0419764	0.0110152	0.000295706	0.552719	0.78863	0.457552	0.0334455	0.330648	0.160831	0.00405012	11.0012	0.0444826	1.30313	1.15285	496.772	9.44123	0.0119008	0.000278053
35	494.705	16.1536	3.43833	13.9411	3.79789	9.61316	0.0105604	105.703	10.5655	10.7338	1.16062	0.224335	0.693346	0.802471	0.508556	20.4468	8.74958	0.194299	0.285616	2.97478	5.93382	68.7169	0.956405	46.9992	0.0619057	0.263304	0.104024	0.0518353	0.691416	0.170193	0.0256557	20.4468	68.7169	0.956405	46.9992	0.867937	0.0871205	0.00154693	0.000618357	0.00169276	0.000141768	0.00136459	0.0283592	0.0101572	0.000265675	0.508556	0.876884	0.28559	0.0518306	0.691353	0.170177	0.00240802	13.6424	0.0224971	1.56409	1.35753	561.417	8.72681	0.0115382	0.00024778
36	628.477	15.8591	2.71103	19.6586	2.80585	5.41698	0.00608702	102.629	11.74	6.12039	2.46606	0.37197	0.206009	0.735874	0.541266	16.5643	3.46136	0.0736159	0.242635	6.25479	4.95945	60.7252	0.609187	61.0182	0.0630553	0.356398	0.184605	0.0247691	0.298401	0.107104	0.025458	16.5643	60.7252	0.609187	61.0182	0.758812	0.140444	0.00232339	0.000744113	0.00229515	0.000394844	0.000843237	0.0805971	0.0114293	0.000302293	0.541266	0.955817	0.242592	0.0247647	0.298348	0.107085	0.00428861	16.1342	0.0243332	1.49112	1.13148	531.247	10.4048	0.0122389	0.000285158
37	674.283	11.2414	3.12706	9.36994	4.09333	6.92616	0.00851369	105.64	12.0504	9.33326	1.84945	0.350285	0.31376	0.856733	0.589168	18.7231	4.51786	0.4657	0.362648	10.422	4.81349	64.555	0.975309	44.8038	0.0889569	0.2443	0.14438	0.0288011	0.463237	0.0774647	0.0481844	18.7231	64.555	0.975309	44.8038	0.86646	0.0664406	0.00186831	0.00106236	0.00154871	0.000302144	0.00110934	0.0482948	0.0113149	0.000272736	0.589168	0.781628	0.362545	0.0287929	0.463105	0.0774426	0.00301219	9.27489	0.0376623	1.37566	1.19195	556.277	9.60452	0.0122756	0.000257376
38	286.328	8.27621	3.06371	14.2697	2.7761	5.54454	0.00684957	105.95	13.3617	10.2333	1.89539	0.274286	0.315364	0.739203	0.51746	19.4926	5.4113	0.233289	0.360415	13.0434	6.87842	56.6053	0.668601	56.8937	0.120828	0.360218	0.180358	0.0227803	0.39	0.137595	0.0387228	19.4926	56.6053	0.668601	56.8937	0.883578	0.0480658	0.00107856	0.000607014	0.0012731	0.000291125	0.000701807	0.0529626	0.0104323	0.000262721	0.51746	0.857533	0.360181	0.0227655	0.389747	0.137506	0.00373104	11.9878	0.0332061	1.29729	1.14625	429.123	7.23398	0.0110625	0.000245847
39	382.909	14.3459	3.46418	18.9733	4.50395	6.22467	0.0086363	105.63	10.4314	6.75993	1.34793	0.174727	0.222009	0.934413	0.494734	19.2299	6.9184	0.317388	0.296326	2.01087	5.4633	69.2116	0.604961	29.8025	0.0697063	0.222027	0.160651	0.0306879	0.693221	0.0486576	0.029332	19.2299	69.2116	0.604961	29.8025	0.858397	0.0854081	0.00176021	0.000741105	0.00155369	0.000179327	0.000949025	0.0391739	0.0111178	0.000293743	0.494734	0.799829	0.296302	0.0306854	0.693165	0.0486537	0.00364072	15.1862	0.0234606	1.35405	1.16231	537.686	9.90604	0.0122651	0.000275741
40	1014.65	14.982	2.98621	7.77008	5.14613	5.63636	0.00623384	105.503	12.7008	6.12603	2.90195	0.275748	0.0915658	0.706985	0.497411	20.2441	5.27461	0.135734	0.375816	3.52651	4.81011	66.801	0.817444	45.4807	0.0667468	0.194321	0.177419	0.0105673	0.243624	0.100972	0.0681861	20.2441	66.801	0.817444	45.4807	0.847541	0.0632231	0.00283633	0.00170589	0.00189026	0.000653641	0.000873702	0.0689195	0.0111871	0.000278689	0.497411	0.909565	0.375655	0.0105628	0.24352	0.100929	0.00375642	7.05717	0.0620198	1.47754	1.25228	560.16	9.21843	0.012272	0.000263783
