Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
106	7101.93	11.4293	3.88818	19.9266	2.42402	7.3172	0.00763091	179.128	29.9932	4.05981	2.1216	0.164268	0.425336	0.74169	0.287746	20.2934	4.37443	0.354211	0.184522	8.04782	11.2043	43.8668	0.760312	36.8827	0.0874944	0.412538	0.136664	0.077705	0.34959	0.121752	0.0266666	20.2934	43.8668	0.760312	36.8827	0.649313	0.0837954	0.002317	0.000331363	0.00451447	0.000359899	0.00229492	0.240219	0.0157164	0.00127745	0.287746	0.643243	0.128464	0.054098	0.243384	0.0847637	0.00311485	16.5248	0.0171531	1.37921	0.895541	1643.02	29.2758	0.0173163	0.00119789
107	6451.88	12.6942	3.34471	10.1572	2.70209	5.37119	0.00500206	165.227	33.5323	6.54791	2.22544	0.306391	0.559528	0.664682	0.312953	19.0711	6.49913	0.0570303	0.270768	8.43827	9.55788	47.3263	0.753199	54.2468	0.0787761	0.370084	0.186178	0.056798	0.298674	0.150675	0.0613075	19.0711	47.3263	0.753199	54.2468	0.544296	0.0921756	0.00550196	0.00139112	0.00621632	0.00104565	0.00249026	0.322039	0.0211379	0.000949175	0.312953	0.935895	0.205962	0.0432038	0.227189	0.114612	0.00330882	8.43491	0.0573774	1.79446	0.976715	2313.59	31.1499	0.0223982	0.00087509
108	7211.79	10.5558	3.28188	8.73964	4.80247	5.07609	0.00885162	167.768	35.4947	3.98154	1.16418	0.129595	0.618774	0.748786	0.290484	20.0561	5.11702	0.192326	0.188866	8.083	11.3061	37.459	0.711522	52.006	0.0947346	0.208226	0.197002	0.116369	0.643187	0.215786	0.0739775	20.0561	37.459	0.711522	52.006	0.792887	0.0282868	0.00570316	0.000880791	0.00361139	0.00025016	0.00196188	0.147273	0.018718	0.00111337	0.290484	0.788396	0.13884	0.0855458	0.472822	0.158629	0.00490049	6.95081	0.0583236	1.30512	1.03481	1914.56	35.3901	0.0194264	0.00101254
109	9546.55	9.6718	3.57006	11.5017	3.50034	5.64335	0.0061763	165.346	32.1725	8.57478	2.59682	0.166451	0.800381	0.627546	0.273645	18.1964	5.52773	0.146875	0.132306	8.56639	13.5283	41.7245	0.686033	58.6433	0.103393	0.285687	0.1772	0.058576	0.241659	0.143427	0.0550017	18.1964	41.7245	0.686033	58.6433	0.643263	0.0485794	0.00875497	0.000963492	0.00889448	0.000738886	0.00259069	0.267527	0.0171389	0.00120308	0.273645	0.826679	0.101715	0.0450323	0.185784	0.110264	0.00456626	8.87872	0.0454688	1.70084	1.09409	2253.59	34.8347	0.0178158	0.00106701
110	6445.05	11.4125	3.93714	8.02895	2.37202	6.39566	0.00851496	175.243	29.6607	3.75946	2.77601	0.312319	0.396674	0.85071	0.24179	18.2613	5.27704	0.120782	0.423603	7.25017	11.693	50.9931	0.579111	30.9037	0.0876232	0.421582	0.156356	0.0897614	0.306451	0.0537786	0.076672	18.2613	50.9931	0.579111	30.9037	0.67969	0.0386084	0.00132923	0.000569233	0.00193105	0.000670456	0.00173591	0.257275	0.016703	0.00113521	0.24179	0.842423	0.307123	0.0650794	0.222185	0.0389909	0.00291715	5.46673	0.0645903	1.24848	0.848577	1360.87	21.8126	0.0186296	0.00107488
111	1697.22	8.01234	4.16859	11.8136	2.3149	8.28498	0.0133557	140.431	24.0762	8.18282	1.15323	0.0538181	0.578789	0.727039	0.224465	20.8627	8.16054	0.0897467	0.302482	4.44951	8.85207	55.4964	0.542845	32.2074	0.124807	0.431984	0.1207	0.0514251	0.630437	0.236693	0.0425908	20.8627	55.4964	0.542845	32.2074	0.851846	0.0347223	0.00106985	0.000416892	0.00249885	0.000208759	0.00175388	0.0933169	0.0132184	0.00104769	0.224465	0.874516	0.28234	0.0480008	0.588458	0.220932	0.00406964	7.62521	0.0372463	1.23405	1.05122	1111.16	28.683	0.0154979	0.000988112
112	6990.99	14.077	3.67317	11.2199	3.5252	6.05522	0.0057526	178.618	41.0521	8.27341	2.70672	0.164234	0.416938	0.698537	0.221955	21.3967	5.69561	0.0252091	0.382539	2.11509	8.84833	37.3862	0.561343	55.592	0.0710379	0.283672	0.165147	0.0352027	0.258075	0.111376	0.0540657	21.3967	37.3862	0.561343	55.592	0.611401	0.0940062	0.00473081	0.00150147	0.00605976	0.00147984	0.00211228	0.259465	0.018008	0.000997918	0.221955	0.962764	0.248585	0.0228758	0.167705	0.0723752	0.0036636	7.39061	0.0520526	1.57239	0.961363	1800.64	30.2466	0.0208271	0.000932416
113	9292.28	8.21288	3.92844	18.1791	4.46169	6.66354	0.00835353	166.244	27.2121	6.98378	1.89065	0.0413641	0.763278	0.720467	0.244466	19.8226	6.22366	0.242612	0.112093	5.41931	11.0178	47.1903	0.886049	55.9161	0.12176	0.22413	0.15007	0.078742	0.381068	0.14785	0.0324297	19.8226	47.1903	0.886049	55.9161	0.725094	0.0502573	0.00756522	0.000719259	0.00691529	0.00034525	0.00285557	0.1915	0.0149771	0.00133438	0.244466	0.710517	0.0896955	0.0630084	0.304926	0.118308	0.00385195	16.614	0.0230418	1.66385	1.20645	2264.52	32.4835	0.0169966	0.00123304
114	7372.46	18.3046	4.24469	15.0518	4.82974	6.06221	0.00855853	177.659	35.6785	6.63396	2.96082	0.334074	0.955006	0.714088	0.208451	18.5427	7.2555	0.0934557	0.204147	6.61953	10.6248	47.9762	0.647992	57.8889	0.0546311	0.20705	0.164956	0.102798	0.241179	0.0965651	0.0465186	18.5427	47.9762	0.647992	57.8889	0.630573	0.108967	0.0112408	0.0017156	0.0061978	0.000946772	0.00288907	0.216244	0.0169136	0.00108707	0.208451	0.863688	0.13813	0.0695554	0.163187	0.065338	0.00408377	10.8579	0.0401776	1.82911	1.15339	2471.09	35.4434	0.0182863	0.000980738
115	8851.5	20.6182	4.09907	12.2138	3.12559	7.05664	0.00651511	164.185	34.9778	8.93362	1.62075	0.0605664	0.468515	0.764074	0.284505	15.8518	5.86116	0.240676	0.178371	12.6346	12.0852	56.025	0.682759	46.0576	0.0485008	0.31994	0.141711	0.0400711	0.471432	0.145566	0.0475594	15.8518	56.025	0.682759	46.0576	0.647404	0.112834	0.00600741	0.000914713	0.0098129	0.000574848	0.00293043	0.203105	0.0163917	0.00107404	0.284505	0.738946	0.135092	0.0303485	0.357047	0.110247	0.00370398	9.44146	0.0351438	1.68958	1.09384	2037.48	33.4574	0.017158	0.00096089
116	4168.06	18.361	3.75314	16.8826	2.89463	5.48751	0.00921004	169.749	29.6371	4.07105	2.57412	0.190256	0.569993	0.779335	0.275353	19.1804	4.94707	0.230317	0.254278	5.64066	11.9507	40.9248	0.703348	48.709	0.0544633	0.345467	0.182232	0.109116	0.302758	0.0857244	0.0405117	19.1804	40.9248	0.703348	48.709	0.691302	0.0900806	0.00224914	0.000522466	0.00249752	0.000509046	0.0017104	0.193176	0.0165659	0.00124603	0.275353	0.743014	0.19339	0.0829876	0.230262	0.0651975	0.00426094	13.2534	0.0301007	1.3184	0.911415	1567.86	29.6385	0.0183431	0.00116015
117	6050.89	7.65276	3.3474	7.09591	2.43208	5.94254	0.00846939	176.92	31.7015	5.9931	1.05763	0.267562	0.628824	0.709011	0.34395	19.7992	4.07548	0.274827	0.287168	4.37393	12.9468	40.6914	0.707346	57.4891	0.130672	0.411171	0.168278	0.0743927	0.670377	0.275133	0.079383	19.7992	40.6914	0.707346	57.4891	0.715437	0.0255448	0.00220529	0.000539796	0.00311008	0.000246661	0.00152782	0.235451	0.0141798	0.0012538	0.34395	0.74579	0.201434	0.0521829	0.470237	0.192992	0.00440739	5.73353	0.059203	1.33156	0.952648	1310.99	25.3279	0.0162576	0.00117004
118	9142.61	14.7535	4.33062	16.9809	2.9919	10.8426	0.00863114	162.394	32.8476	9.24656	2.34279	0.154929	0.628759	0.772696	0.169827	22.0143	4.93304	0.180944	0.0505278	3.26059	9.15488	35.2397	0.607048	52.6431	0.0677805	0.334236	0.0922288	0.0525427	0.329819	0.0970228	0.023521	22.0143	35.2397	0.607048	52.6431	0.748482	0.0462351	0.00512538	0.000205888	0.0100418	0.000168636	0.00384792	0.167793	0.0164152	0.00106511	0.169827	0.725562	0.0394201	0.0409921	0.257314	0.0756939	0.00250801	11.4414	0.0170659	1.50485	1.12635	2042.78	35.1761	0.0200276	0.000984574
119	4479.2	14.3983	4.48988	16.0714	3.26888	7.25552	0.00978431	178.692	35.2707	6.65052	1.06477	0.258013	0.688971	0.712077	0.258123	19.7138	4.5414	0.262747	0.287412	4.01075	11.0285	55.2702	0.849951	45.1979	0.0694526	0.305915	0.137826	0.0737687	0.668761	0.270409	0.0385046	19.7138	55.2702	0.849951	45.1979	0.569569	0.177601	0.00621801	0.00143247	0.00734665	0.00051227	0.00356268	0.211767	0.017566	0.00134882	0.258123	0.700582	0.193159	0.0495773	0.449451	0.181732	0.00395223	14.2824	0.0269756	1.8127	1.03246	2708.14	44.177	0.0210649	0.00121295
120	5370.3	17.923	4.12008	15.0722	2.40082	6.78671	0.0109843	178.649	31.9968	6.77267	2.65613	0.187341	0.550648	0.80887	0.132621	20.2069	3.17873	0.0154622	0.565806	6.69944	12.8574	35.3881	0.697564	61.8351	0.0557942	0.416524	0.147347	0.0657647	0.30453	0.0719581	0.0402782	20.2069	35.3881	0.697564	61.8351	0.577281	0.182984	0.00195192	0.00119486	0.00382568	0.00164711	0.00327519	0.20766	0.0181934	0.00136884	0.132621	0.969245	0.389458	0.0452675	0.209615	0.0495305	0.00361657	11.1184	0.0390394	1.45504	0.839965	2488.95	41.5533	0.0216544	0.00122476
121	7652.44	14.6515	4.06667	13.3529	2.34255	8.37096	0.00588535	178.778	34.7554	7.99905	1.21299	0.192235	0.543814	0.621107	0.255246	18.9681	6.16315	0.156774	0.163289	6.85053	9.79008	57.0282	0.600233	38.5671	0.0682524	0.426885	0.119461	0.0422258	0.512046	0.312363	0.0363821	18.9681	57.0282	0.600233	38.5671	0.61877	0.0905484	0.00474049	0.000571593	0.0104624	0.000350496	0.00282538	0.255442	0.0136137	0.0010144	0.255246	0.807284	0.110034	0.0284544	0.345048	0.210489	0.00300893	9.37737	0.0293707	1.73301	1.07233	1836.21	28.9883	0.0155522	0.000939411
122	9209.26	7.52646	4.25854	15.5304	2.77948	8.90258	0.00960281	167.387	29.3139	8.17558	1.91417	0.290586	0.820288	0.645367	0.204655	19.1689	6.96823	0.129358	0.311837	4.26834	10.6553	44.4381	0.597897	49.1575	0.132865	0.35978	0.112327	0.0647522	0.337152	0.185267	0.0308008	19.1689	44.4381	0.597897	49.1575	0.67807	0.0810103	0.0025825	0.000801687	0.0042212	0.000508379	0.00276145	0.21156	0.0161611	0.00117064	0.204655	0.81447	0.242337	0.0503206	0.26201	0.143976	0.00282961	10.5636	0.0250863	1.39516	0.946019	1628.12	30.8267	0.0191912	0.0010909
123	9966.5	7.04509	4.26178	13.1944	3.66787	9.34514	0.00831303	167.409	36.8431	7.65433	1.43774	0.408734	0.470376	0.79787	0.212113	21.4104	4.60851	0.150096	0.0989247	7.09057	9.25308	50.9667	0.779327	55.8696	0.141943	0.272638	0.107007	0.0490309	0.554947	0.140589	0.0345633	21.4104	50.9667	0.779327	55.8696	0.636575	0.0692711	0.0151042	0.00114355	0.0138562	0.000342276	0.00402284	0.233751	0.0144591	0.000979759	0.212113	0.792356	0.0721865	0.0357784	0.404951	0.102589	0.00315705	10.9004	0.0273865	2.20487	1.40357	2411.31	36.4296	0.0164381	0.000883542
124	5263.13	13.241	4.14678	14.5461	2.91091	8.3735	0.0086896	177.909	35.7332	3.60424	2.43898	0.256815	0.278518	0.815571	0.244949	22.8832	5.73857	0.303081	0.172659	4.78655	11.2509	42.4555	0.711967	40.7831	0.075523	0.343535	0.119424	0.0630233	0.33439	0.0756173	0.0340453	22.8832	42.4555	0.711967	40.7831	0.671848	0.0870412	0.00403194	0.000515549	0.00631994	0.00047003	0.00266936	0.208643	0.0152495	0.00114319	0.244949	0.652891	0.116517	0.0425307	0.22566	0.0510296	0.0032598	11.3826	0.0222279	1.50644	1.0121	1725.81	31.1311	0.017811	0.00105266
125	5954.55	9.17108	4.38523	10.726	3.54391	6.41137	0.00678325	179.651	36.7128	9.18358	1.78094	0.199406	0.809144	0.673397	0.189185	20.2082	8.41786	0.201598	0.215081	7.34998	12.44	24.1049	0.625303	71.2622	0.109038	0.282174	0.155973	0.0593315	0.378113	0.183388	0.0637681	20.2082	24.1049	0.625303	71.2622	0.648028	0.0427096	0.00544757	0.000866583	0.00622933	0.000521624	0.00210124	0.275767	0.0161445	0.00128078	0.189185	0.714861	0.14195	0.0391579	0.249549	0.121033	0.00405373	7.46733	0.0455854	1.57178	1.01856	1695.66	29.3814	0.0178232	0.00118357
126	8977.53	11.2986	4.27611	13.8744	3.90636	7.59876	0.0082171	177.042	37.2048	7.0699	1.75225	0.0443593	0.591832	0.846133	0.207195	17.7258	2.85016	0.186565	0.0926099	8.03661	12.6038	37.9497	0.549417	55.2024	0.0885065	0.255993	0.1316	0.0708311	0.482884	0.0878111	0.0405594	17.7258	37.9497	0.549417	55.2024	0.768098	0.0358336	0.00708217	0.000454315	0.00911961	0.000279999	0.00328091	0.159194	0.016855	0.00114776	0.207195	0.745522	0.0623835	0.0477129	0.325278	0.0591509	0.00367745	8.91813	0.0302379	1.43274	1.10049	2238.9	38.2907	0.0180763	0.00101445
127	4542.95	16.5265	3.50696	17.7421	3.19953	6.59352	0.0123219	165.413	36.811	4.42389	2.56798	0.278351	0.50799	0.882919	0.224492	22.1609	6.02048	0.056149	0.293522	4.78214	10.6247	38.4982	0.764321	64.5994	0.0605089	0.312546	0.151664	0.101385	0.343818	0.0455926	0.0299784	22.1609	38.4982	0.764321	64.5994	0.693046	0.137464	0.00382822	0.00103271	0.00364052	0.000769282	0.00255803	0.137653	0.0173467	0.00113038	0.224492	0.91954	0.217335	0.075069	0.254576	0.0337585	0.00425984	14.4994	0.0275663	1.5698	1.08795	2099.53	34.8634	0.0197892	0.00102997
128	5435.35	13.8038	4.46402	9.80275	3.24486	5.84279	0.0114861	160.342	27.4967	5.54398	2.89583	0.234169	0.60149	0.617899	0.171556	17.0676	3.94496	0.0468239	0.600287	8.37743	13.1857	45.2539	0.699039	55.162	0.0724438	0.30818	0.171151	0.0670385	0.213375	0.131949	0.0779396	17.0676	45.2539	0.699039	55.162	0.700885	0.0761024	0.00162077	0.00154083	0.00180161	0.00129909	0.00182048	0.198209	0.0152334	0.00128886	0.171556	0.920772	0.498418	0.0556621	0.177166	0.109557	0.00468531	7.35864	0.0717645	1.25677	0.880852	1573.82	31.7794	0.0174871	0.0011822
129	7553.01	10.0841	3.74338	10.3554	4.05205	5.91684	0.0101027	161.049	34.1065	8.7113	2.54758	0.321888	0.443344	0.887001	0.281899	19.1285	7.7748	0.23509	0.273616	4.81918	12.3871	38.55	0.72949	66.4436	0.099166	0.246789	0.169009	0.0451421	0.348174	0.0443554	0.0610952	19.1285	38.55	0.72949	66.4436	0.693467	0.0659302	0.00541352	0.00141695	0.00424854	0.000746767	0.00179035	0.210071	0.0143804	0.00117418	0.281899	0.742545	0.213122	0.0351616	0.271196	0.0345488	0.00542995	8.34383	0.0453659	1.55654	1.07941	1600.25	31.9965	0.016654	0.00106747
130	8790.61	13.0586	4.34271	14.0712	3.15651	9.68804	0.00749059	171.866	31.8738	6.91885	2.56678	0.108668	0.47679	0.799832	0.214036	21.5581	3.2659	0.231864	0.0680566	4.74441	10.1061	46.7294	0.793758	54.4745	0.0765779	0.316806	0.10322	0.0551178	0.311609	0.0779841	0.0318562	21.5581	46.7294	0.793758	54.4745	0.693151	0.0609407	0.00885328	0.000452095	0.0149008	0.000410631	0.00476378	0.198368	0.0164957	0.0011158	0.214036	0.699462	0.0498624	0.0403827	0.228304	0.0571359	0.00258088	11.7903	0.0222822	1.81212	1.25607	2901.15	36.2298	0.0197441	0.00101207
131	7757.77	16.8396	4.30953	10.4899	4.08726	7.81449	0.00915839	170.763	39.1064	4.06635	2.73473	0.176794	0.339242	0.899024	0.210397	19.3409	5.73839	0.19276	0.134966	7.71149	13.5888	46.4918	0.578048	31.4178	0.0593838	0.244663	0.127967	0.0750026	0.328743	0.0369236	0.0525724	19.3409	46.4918	0.578048	31.4178	0.730365	0.0583345	0.00724819	0.000730793	0.00779189	0.000553577	0.00352673	0.169674	0.0197847	0.00117799	0.210397	0.740473	0.0945503	0.052543	0.230301	0.0258668	0.00345305	6.99493	0.0389284	1.46503	1.07001	2360.37	39.4835	0.0215279	0.00103169
132	9879.23	14.1701	3.28031	8.43116	3.43814	6.70033	0.0118572	179.625	34.5934	4.67313	2.3833	0.345773	0.75142	0.822115	0.254984	19.687	5.59965	0.120588	0.152976	6.49976	13.8562	38.6925	0.60025	46.1623	0.0705711	0.290855	0.149246	0.132193	0.344948	0.0746381	0.0580673	19.687	38.6925	0.60025	46.1623	0.768907	0.0330663	0.004585	0.000503567	0.00366724	0.000334779	0.00236745	0.168454	0.0157466	0.00120713	0.254984	0.848072	0.102373	0.0884647	0.230843	0.0499486	0.00435488	5.92019	0.0492452	1.32653	1.01998	1843.86	35.1938	0.0172913	0.00107678
133	4537.9	13.8944	4.03598	14.7386	2.72383	6.70013	0.0077174	147.104	32.2167	6.91595	2.21558	0.435773	0.543606	0.85937	0.265817	20.2001	4.10945	0.204142	0.052545	4.36925	9.31956	40.5629	0.570477	54.424	0.0719714	0.36713	0.149251	0.067548	0.387876	0.0634732	0.0408705	20.2001	40.5629	0.570477	54.424	0.654771	0.0409439	0.00697979	0.000323571	0.00658566	0.000168207	0.00248331	0.261926	0.0186433	0.00104868	0.265817	0.763015	0.0448716	0.0576836	0.331232	0.0542039	0.00387705	10.0908	0.0311848	1.69706	1.11118	1917.75	35.021	0.0205821	0.000967332
134	1334.36	9.8421	4.27716	13.1157	2.46276	6.10504	0.00586824	168.262	35.9824	7.65163	2.37352	0.168232	0.453966	0.710178	0.311378	21.9894	5.31786	0.38125	0.156687	4.1626	9.09364	42.2312	0.610631	50.0981	0.101604	0.406048	0.163799	0.0421344	0.299209	0.122106	0.0534165	21.9894	42.2312	0.610631	50.0981	0.667633	0.0501931	0.00397676	0.000502502	0.00674861	0.000541625	0.00175078	0.251319	0.0147756	0.00105743	0.311378	0.640938	0.114338	0.0307463	0.218339	0.0891036	0.00446445	9.59901	0.0342367	1.54336	1.0304	1490.14	29.6918	0.0167436	0.000990699
135	8528.3	9.26667	3.85849	16.2343	3.08284	8.0624	0.00822465	175.397	29.1124	5.40193	1.43314	0.116851	0.434696	0.757613	0.206662	21.2877	4.4622	0.0750048	0.200154	3.43817	11.3952	45.4248	0.551153	46.4772	0.107914	0.324376	0.124033	0.0609655	0.528639	0.16913	0.0294795	21.2877	45.4248	0.551153	46.4772	0.691791	0.0622466	0.00374304	0.000615793	0.00635568	0.000346007	0.00286583	0.216224	0.0150885	0.00128686	0.206662	0.888467	0.145633	0.0443588	0.38464	0.12306	0.00311801	10.4535	0.0261915	1.44719	1.00115	1921.63	31.6613	0.0182903	0.00119283
136	8317.95	8.73053	4.41286	10.5316	3.15568	9.14249	0.0115868	173.548	33.9948	5.89468	1.85449	0.267925	0.782453	0.674352	0.181616	19.0444	6.73542	0.160973	0.138384	8.02655	12.9679	39.7319	0.676082	62.1734	0.114541	0.316889	0.109379	0.0895127	0.363632	0.1756	0.0458312	19.0444	39.7319	0.676082	62.1734	0.743311	0.0469213	0.00677722	0.000717195	0.0081969	0.00041157	0.00425716	0.168389	0.0167838	0.00127228	0.181616	0.759878	0.098264	0.0635614	0.258209	0.12469	0.0032825	7.73979	0.0348261	1.62427	1.20734	2516.89	38.3237	0.0186005	0.00112466
137	9072.51	9.53156	4.11084	10.1639	3.75459	8.72026	0.00944492	162.355	37.1603	7.69878	1.00063	0.287427	0.671825	0.815377	0.227184	18.6021	8.72215	0.17468	0.103041	5.20929	10.7568	40.6466	0.582542	58.8414	0.104915	0.266341	0.114675	0.0711529	0.814864	0.184507	0.0463811	18.6021	40.6466	0.582542	58.8414	0.773179	0.0333775	0.00682177	0.000559587	0.00701815	0.000137817	0.00317313	0.155714	0.0167933	0.000975355	0.227184	0.77192	0.0777048	0.0536575	0.614502	0.139139	0.00311323	6.88484	0.0358025	1.53217	1.18464	1990.87	32.896	0.0190979	0.00088216
138	8978.87	15.358	4.22806	13.5527	4.17023	7.41561	0.00619321	161.78	37.3094	5.33012	2.37709	0.0710488	0.219404	0.702138	0.209054	21.6425	3.74816	0.137955	0.259652	4.73269	9.25429	44.5711	0.68375	50.6911	0.0651126	0.239795	0.134851	0.0289021	0.295377	0.125305	0.0420696	21.6425	44.5711	0.68375	50.6911	0.597435	0.130405	0.00651527	0.00153722	0.00880073	0.00104819	0.00265716	0.233661	0.0178295	0.00110455	0.209054	0.805798	0.196333	0.021854	0.223346	0.094748	0.00342645	10.1627	0.0338996	1.78718	1.06773	1938.75	32.8029	0.020716	0.00102757
139	8372.41	16.7195	3.76438	16.4553	2.09084	10.3027	0.00829044	162.842	33.5946	8.46673	2.30554	0.125897	0.677377	0.682534	0.19009	21.184	6.55177	0.0650072	0.119984	6.64163	11.0985	41.4763	0.580985	51.0962	0.0598104	0.478277	0.0970619	0.0546058	0.296041	0.137697	0.0222043	21.184	41.4763	0.580985	51.0962	0.730614	0.0859327	0.0028965	0.000291415	0.00816961	0.00035354	0.00346989	0.151492	0.0158844	0.000957835	0.19009	0.897692	0.0927436	0.0422085	0.22883	0.106435	0.00243866	10.871	0.0199326	1.48885	1.08778	1860.72	28.7897	0.0181528	0.000874241
140	6524.6	10.578	4.10654	12.604	3.6771	5.71184	0.00854915	168.012	33.775	5.819	2.96024	0.222271	0.613357	0.820421	0.257232	17.2606	7.13005	0.3133	0.170192	9.41229	13.1609	34.1671	0.782632	66.0902	0.0945358	0.271953	0.175075	0.0864772	0.277147	0.0606637	0.0570416	17.2606	34.1671	0.782632	66.0902	0.694127	0.0648942	0.00725334	0.00101766	0.00615889	0.000811958	0.00276146	0.202571	0.0179671	0.00119835	0.257232	0.653514	0.126579	0.0643169	0.206126	0.0451183	0.00453614	10.569	0.0372775	1.55484	1.07925	2384.75	38.1235	0.0185442	0.00105642
141	8810.42	10.615	4.36708	9.41581	3.18207	8.65849	0.0102002	175.446	32.3653	4.43628	2.28082	0.386631	0.456869	0.796654	0.195136	20.7823	5.61026	0.207128	0.151653	5.4445	12.3878	37.3281	0.633356	52.8548	0.0942063	0.314261	0.115494	0.0820432	0.349284	0.0891548	0.0535663	20.7823	37.3281	0.633356	52.8548	0.683344	0.045796	0.00540697	0.00062848	0.00585173	0.000380814	0.00310765	0.234541	0.0157658	0.00124557	0.195136	0.712868	0.107262	0.058028	0.247044	0.063058	0.00315162	6.63722	0.0381857	1.55724	1.06413	1961.05	32.8034	0.0183462	0.00113675
142	6700.52	18.0458	3.96772	16.4408	3.388	7.49824	0.00750587	171.506	32.9446	8.16065	2.32178	0.038779	0.71068	0.739114	0.268198	19.648	6.71515	0.220985	0.194553	7.03381	10.0411	47.5925	0.609328	41.9503	0.0554146	0.295159	0.133365	0.0643666	0.318339	0.112365	0.0321854	19.648	47.5925	0.609328	41.9503	0.695859	0.0932831	0.00328245	0.000523402	0.00531787	0.000477461	0.00244632	0.181278	0.0175111	0.00113515	0.268198	0.747648	0.141705	0.0468821	0.231866	0.081842	0.00312357	11.7405	0.0240633	1.36361	0.948882	1693.15	30.314	0.019372	0.00106125
143	8745.49	16.5479	4.05895	14.9735	2.88119	7.55108	0.00991001	166.88	31.6769	4.18511	1.69212	0.569118	0.507159	0.665307	0.206481	21.066	7.82412	0.0703139	0.145217	6.9952	12.6311	38.4149	0.667891	58.9785	0.0604306	0.347079	0.132431	0.0806231	0.39318	0.197795	0.0358989	21.066	38.4149	0.667891	58.9785	0.486531	0.117338	0.00697682	0.00084795	0.00541948	0.000281785	0.00275565	0.352648	0.0164919	0.00130143	0.206481	0.895007	0.11087	0.0615538	0.300183	0.151012	0.00379323	11.0275	0.0321298	2.05356	0.99912	1912.27	35.5668	0.0182902	0.00118185
144	7001.79	8.04845	3.88868	14.5962	4.77778	6.37536	0.00882996	171.41	33.5508	4.7981	1.3647	0.0665748	0.592404	0.691567	0.231997	19.0614	9.36154	0.105362	0.248078	8.09959	9.73671	49.3895	0.65498	51.1571	0.124248	0.209302	0.156854	0.0853853	0.506754	0.226008	0.0417886	19.0614	49.3895	0.65498	51.1571	0.753289	0.055999	0.00638181	0.00133574	0.00539692	0.00047741	0.00271193	0.156649	0.0174732	0.00117641	0.231997	0.857326	0.179954	0.0619377	0.367595	0.163944	0.00398259	10.7286	0.0358264	1.4785	1.11374	2183	36.673	0.0188944	0.00108283
145	5945.48	11.7826	3.786	12.7103	2.46748	6.81241	0.00658243	178.947	37.0831	8.42978	1.99275	0.218623	0.47564	0.824479	0.262118	20.0019	5.72391	0.218438	0.195635	7.01089	10.3704	30.6834	0.599009	65.4817	0.0848709	0.405272	0.146791	0.0465202	0.413739	0.0880798	0.0437244	20.0019	30.6834	0.599009	65.4817	0.664519	0.0602094	0.003364	0.000488021	0.00600869	0.000463017	0.0018822	0.246946	0.0140644	0.00106174	0.262118	0.74641	0.129658	0.0308315	0.274207	0.0583752	0.00384358	8.94953	0.0326364	1.4969	0.994717	1437.19	27.2699	0.0157584	0.000990639
146	7982.05	18.611	4.20705	11.2833	4.05679	5.63693	0.00567448	171	30.0399	8.92129	2.1504	0.044781	0.58364	0.729308	0.270522	18.1694	7.91127	0.309861	0.134212	8.82549	13.7771	41.5128	0.723529	49.346	0.0537317	0.2465	0.177402	0.0477121	0.33915	0.12588	0.0661453	18.1694	41.5128	0.723529	49.346	0.591525	0.0685766	0.00830508	0.000893085	0.00911435	0.000597765	0.00241015	0.302167	0.0162124	0.0013578	0.270522	0.666902	0.100657	0.0357834	0.254358	0.0944081	0.00460311	9.00769	0.0441124	1.69141	1.00051	2149.25	36.6287	0.0172626	0.00121888
147	3515.77	11.4548	3.97507	13.7284	3.6168	5.30563	0.00485487	179.758	35.067	8.17056	2.04736	0.111225	0.770351	0.716367	0.332134	21.3338	7.20314	0.438151	0.0838529	4.63128	9.99679	38.1981	0.916932	65.8109	0.0872996	0.276488	0.188479	0.0675418	0.349898	0.138536	0.0545743	21.3338	38.1981	0.916932	65.8109	0.619253	0.0412517	0.00980254	0.00055964	0.00965961	0.000400207	0.00235385	0.297923	0.0168693	0.0011481	0.332134	0.616968	0.0558676	0.0450002	0.233122	0.0923006	0.00421413	12.9668	0.0336706	1.81238	1.12232	2288.12	31.6736	0.0184815	0.00106133
