"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",443.818,7.0013,2.04955,7.00358,2.00012,5.00022,0.00522014,60.2913,1.00243,2.00141,1.00002,0.0202298,0.00193425,0.600014,0.120711,7.17753,1.2189,0.00255194,0.0502633,1.01046,3.70405,21.0006,0.00312297,14.023,8.91416,17.9966,-69.04097,-471.8728,-534.1153
"1st Qu.",2367.585,9.7251225,3.6060475,10.7079,2.57044,5.386195,0.0173262,72.77305,3.57559,6.5090075,1.44612,0.1425485,0.14586575,0.657836,0.28864325,16.30025,5.3548525,0.18554325,0.150102,3.55105,8.750385,23.6054,0.82596425,31.656725,21.046775,34.864775,-61.938935,-460.509375,-521.529625
"Median",4150.28,12.60345,3.9815,13.2924,3.09926,5.84209,0.02431315,86.44895,16.27985,8.109665,1.85608,0.251856,0.254538,0.7077595,0.3471155,17.7319,6.527785,0.3025785,0.217567,5.44452,10.62055,26.663,1.199835,46.0341,24.9037,37.22325,-60.619465,-458.4579,-519.29215
"Mean",4536.76643601748,12.9917755446317,3.86432395287141,13.3650132958801,3.23421778558052,6.05017368445693,0.0263960553714107,93.5417503589263,17.4250779213483,8.0115368164794,1.88986565543071,0.261188993492509,0.302917918383271,0.716521918383271,0.361352276529338,17.9187402871411,6.54487740636704,0.32242718559769,0.246441043554931,5.86221440855181,10.3220529338327,31.6657784019975,1.17472934253277,48.1940960830212,25.220278005618,36.3469331304619,-60.8148067618602,-458.71188085206,-519.526686953808
"3rd Qu.",6572.03,15.984525,4.2447325,15.982,3.778395,6.491695,0.033673325,109.35175,29.83795,9.7220975,2.29517,0.37166975,0.42300775,0.76471275,0.41471025,19.335725,7.68378,0.43837375,0.31073575,7.781655,12.0187,32.028925,1.55348,62.631075,29.00435,38.8071,-59.502065,-456.5555,-517.254675
"Max.",9997.6,20.9959,4.49998,19.9918,6.82692,11.284,0.0846547,179.756,41.9968,11.9985,2.99973,0.569892,0.983706,0.947652,0.771844,30.9817,10.9991,0.92279,0.991678,13.9978,13.9977,89.7446,1.99968,104.644,39.9572,39.9973,-56.37314,-452.1663,-510.3421
"rhat.vec",1.06363469799686,0.999898734035572,1.11310119055374,1.00042043277201,1.01910313664657,1.00886714359091,1.07790863215552,1.16081958813206,1.13631720070167,1.00052806254547,1.00353999304521,1.00181753146644,1.0046524908891,1.00040616586563,1.11822425801933,1.06073237753058,1.00247600590087,1.0114385858984,1.01825618389784,1.01395392350099,1.10721332633703,1.00407877542271,1.00006198524602,1.00156255692797,1.0001085489295,1.00034881568007,1.00817481712781,1.00082939988376,1.00272831311666
