"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1293.07 10.7468 3.38593 15.5615 5.57762 5.04964 0.00633382 83.4836 3.27064 9.55148 2.32892 0.51481 0.0744724 0.710248 0.0802491 17.1322 2.91551 0.233773 0.19319 6.99132 2.28955 35.4126 1.47054 36.0889 4.44568 0.683282 -49.28709 -279.7363 -329.0234
66300 385.322 16.6782 3.46967 11.4479 3.33002 8.41415 0.0117348 88.998 3.93076 8.29243 2.87237 0.515698 0.710958 0.647989 0.0735943 14.8254 3.5488 0.0934742 0.201474 5.67221 2.90947 35.8433 1.05768 30.48 9.0397 16.7271 -48.65692 -277.9488 -326.6058
200000 21.2299 17.0849 4.41215 10.5231 3.89913 6.22733 0.00620563 89.874 7.24279 2.54214 1.35522 0.321542 0.505321 0.601995 0.0695473 20.2709 4.09808 0.194131 0.143892 6.81251 3.24966 23.2802 1.21953 40.3674 7.10277 0.110726 -41.5698 -285.1358 -326.7056
161800 97.3272 19.6691 3.11174 9.17579 4.32369 7.32916 0.0129432 84.5584 3.42689 9.3657 1.53605 0.173824 0.84655 0.741557 0.129547 19.9791 4.43152 0.15395 0.107583 5.55999 7.37522 30.324 1.23953 21.3454 5.31423 24.3627 -47.85948 -279.0997 -326.9592
170600 216.693 8.91656 3.24174 15.9978 4.12042 8.36237 0.0155112 93.0883 7.89644 7.15585 2.93137 0.321296 0.480409 0.761251 0.0692826 18.2944 6.32248 0.0946842 0.167113 5.82141 10.6111 35.0072 1.27896 26.5035 9.47085 0.198781 -45.69738 -282.1352 -327.8325
168200 405.821 18.5605 3.19436 14.0509 3.99053 7.1503 0.0155488 86.7857 5.19157 7.11242 1.56574 0.496734 0.326161 0.85547 0.094841 16.2923 3.54527 0.147087 0.141935 7.03358 6.23055 36.2274 1.07378 21.703 5.31208 39.7096 -49.12916 -278.8943 -328.0235
67100 179.431 18.5445 3.43764 15.0869 4.431 7.51646 0.00648495 82.4232 4.57392 11.8951 1.94066 0.208134 0.306247 0.732485 0.0612956 20.5974 3.20971 0.155954 0.142328 7.81182 9.23261 31.4679 1.29264 33.8935 2.66347 0.576294 -43.34513 -283.6706 -327.0157
106100 149.891 7.71664 3.44725 9.24922 2.11719 7.59087 0.0100504 88.5278 3.96532 8.49207 2.50045 0.0469944 0.252683 0.68702 0.102588 18.1931 3.84726 0.139535 0.0990378 1.75853 5.19923 35.5931 0.943068 29.1993 6.45648 0.477987 -43.60566 -277.8545 -321.4602
168900 232.385 11.9319 2.85294 13.2047 4.11554 7.8941 0.00888591 88.7647 5.05134 7.24345 1.99788 0.0355526 0.567264 0.663774 0.16646 17.7373 5.03305 0.203096 0.096497 3.85063 6.47437 33.14 1.52589 33.1877 4.17586 1.01369 -43.96539 -281.182 -325.1474
47000 783.415 7.70186 2.3619 13.7431 5.4872 6.72687 0.0105887 87.9743 6.22009 7.29069 1.39309 0.502058 0.633309 0.605646 0.0428304 17.4673 3.65544 0.0303307 0.0900295 8.28717 11.0298 24.5292 1.06815 33.616 8.96684 0.742003 -46.66403 -281.991 -328.655
