"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 152.444 12.3397 4.24347 13.437 2.46716 7.20911 0.0124255 111.117 20.2136 7.07467 1.70295 0.17054 0.14231 0.708432 0.315836 27.3421 6.19382 0.0734233 0.269955 4.26405 6.4862 53.9224 0.0461231 44.9394 17.2674 32.6244 -53.89051 -376.3735 -430.2641
66300 2835.09 8.28764 3.76465 8.79539 3.15439 8.2716 0.00978167 152.72 22.4333 10.6527 1.34484 0.158786 0.650148 0.657602 0.274993 26.0284 9.11824 0.117502 0.283088 6.16585 11.4134 44.1929 1.64214 46.8448 13.4654 31.8787 -56.53509 -376.4288 -432.9639
200000 1080.24 8.22735 2.96514 15.5193 3.13665 5.85626 0.0282051 105.758 11.676 11.9298 2.18461 0.177103 0.543322 0.767265 0.458757 23.8924 8.04758 0.392768 0.326222 7.76125 9.09783 31.573 1.35875 30.5033 10.5398 27.521 -56.29808 -377.8618 -434.1599
161800 330.738 12.1279 4.09191 7.83798 3.7973 5.30659 0.0143127 105.812 16.5691 10.5806 1.76003 0.419782 0.693963 0.700573 0.393192 26.0745 5.08123 0.502162 0.0665721 4.84029 9.14664 69.3541 1.13594 76.4014 12.2168 30.1116 -55.1108 -376.23 -431.3408
170600 174.563 7.43682 4.32944 7.04761 3.01624 6.71644 0.0125785 102.824 18.7671 3.88755 1.04129 0.406903 0.148602 0.644574 0.303423 28.6652 4.78477 0.130033 0.150053 4.05375 6.84068 46.685 0.805879 18.1354 14.5542 27.7223 -54.60217 -375.5067 -430.1089
168200 173.452 9.85813 4.4423 10.3898 3.54285 8.11052 0.0220684 75.0478 6.31164 7.63338 2.04349 0.411029 0.416972 0.770941 0.518307 28.1532 5.73422 0.52597 0.0594943 6.25511 5.3411 40.8445 1.69685 24.9852 18.1165 36.7114 -55.63943 -377.295 -432.9344
67100 2318.98 9.6201 3.3621 9.40463 3.45373 7.63328 0.0208426 100.603 10.9142 4.19108 2.56522 0.338667 0.111617 0.713351 0.356863 24.0676 9.0411 0.180601 0.231607 8.82552 8.72839 56.0631 1.15294 56.556 15.9844 25.0746 -56.38242 -375.4817 -431.8641
106100 117.201 8.60828 4.2593 17.9808 3.23519 6.34826 0.0151194 82.4483 24.3407 8.64497 1.99066 0.365417 0.498911 0.65052 0.419832 28.2875 9.03928 0.361842 0.0968032 7.0082 5.65544 83.675 1.93313 49.0329 14.9752 27.4555 -54.58939 -377.0946 -431.684
168900 4488.7 20.9869 3.3575 8.44961 2.79319 5.16828 0.00323109 173.478 19.025 7.32273 2.04087 0.437556 0.771061 0.692611 0.623953 26.4658 5.58795 0.458153 0.528171 2.17949 9.62739 50.566 1.97713 28.2202 16.3136 31.6954 -59.01235 -376.833 -435.8454
47000 435.681 17.4387 4.08781 12.3493 3.49648 6.71363 0.0201838 139.044 31.1628 6.39817 2.68051 0.292489 0.790469 0.870308 0.425618 23.4514 9.2968 0.436643 0.104307 7.84958 10.6804 22.9468 0.404066 26.1827 21.6308 33.1349 -58.1294 -378.646 -436.7754
