"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
64700 3147.54 20.0945 3.80792 12.8556 4.01138 8.41008 0.00476874 130.207 10.4743 4.55625 1.64539 0.385582 0.710137 0.169076 20.939 3.71353 0.103309 0.159389 2.26063 8.54804 47.5833 0.8306 46.004 4.0031 8.98638 -49.2311 -1476.511 -1525.742
108800 2525.46 19.3224 3.37452 14.7381 4.36462 5.78158 0.00336123 128.818 10.7479 7.42244 1.69528 0.628706 0.699847 0.264631 19.0347 6.02846 0.144286 0.0849798 1.15096 9.0167 49.0296 0.62988 45.6059 4.04303 8.16395 -50.50617 -1483.923 -1534.429
85300 629.034 20.3598 4.2997 11.9908 3.92857 5.61447 0.00484464 130.884 10.9795 4.85628 2.74605 0.564152 0.93514 0.212967 19.4289 3.5837 0.171002 0.246558 1.4997 9.34211 49.539 0.867316 44.6743 4.01982 8.04802 -52.46032 -1474.505 -1526.965
78100 1390.12 8.23559 3.95215 14.7502 3.07252 8.65845 0.00664434 130.111 11.2793 7.37187 2.3315 0.759161 0.86699 0.194064 18.2721 4.49213 0.0604015 0.138273 2.15339 7.9321 48.0079 0.801658 55.983 4.01439 8.96734 -50.52711 -1480.99 -1531.517
177000 1028.96 19.7733 4.08349 17.3986 2.84481 6.60856 0.00344422 130.526 11.1169 7.783 2.13089 0.609216 0.698221 0.24086 20.632 4.83159 0.280337 0.145668 2.88608 9.09513 49.4008 0.802262 38.9825 4.00298 8.73194 -49.16952 -1477.901 -1527.071
50600 1336.5 11.4719 3.07075 13.94 2.29067 5.52644 0.003583 127.851 11.176 7.29617 2.2157 0.744147 0.67293 0.315456 19.0096 3.90717 0.179387 0.163324 3.14279 10.0595 47.2596 0.842979 47.2379 4.01021 8.23523 -47.89958 -1477.982 -1525.882
121500 3539.98 15.2238 2.91256 16.4912 2.7053 7.15912 0.00300942 125.079 10.9265 9.66139 2.3875 0.384588 0.806861 0.269701 21.1357 4.32599 0.0730436 0.130462 2.73537 9.22062 47.4603 0.776745 52.7541 4.00398 9.16309 -50.50179 -1478.443 -1528.944
122100 2586.9 9.76693 3.71697 10.0801 3.4495 6.37982 0.00377282 128.05 10.322 8.10592 1.94923 0.462114 0.784229 0.209544 20.0598 5.27068 0.159271 0.233402 4.53699 12.1503 47.7592 0.838205 46.2286 4.00599 8.02288 -48.40309 -1481.725 -1530.128
128700 4124.88 7.05845 3.56105 17.0498 4.4184 6.01093 0.00259308 129.989 10.8779 10.2225 1.66014 0.464466 0.630061 0.198991 21.1476 4.94215 0.0833508 0.174413 2.2406 9.09101 49.4848 0.814865 54.707 4.00882 8.38616 -51.62026 -1476.677 -1528.297
46800 1021.74 15.2386 3.93842 12.7111 3.76715 5.16189 0.00435687 134.739 11.8954 5.28648 1.67543 0.412579 0.915442 0.217006 19.2956 5.30276 0.138058 0.200071 3.97002 9.815 49.6895 0.762237 55.0155 4.00525 8.6977 -51.33693 -1475.583 -1526.92
196700 1121.37 10.087 4.05653 7.60801 4.18706 6.45347 0.00505447 126.749 10.7797 6.91518 2.85642 0.510755 0.753637 0.193373 20.1973 5.21485 0.100242 0.194258 2.86316 9.20151 49.6197 0.668753 43.1146 4.00988 8.40392 -48.40299 -1475.603 -1524.006
198800 1136.93 16.3667 3.76257 10.7768 2.79236 7.33023 0.00616977 127.815 10.4694 8.16802 2.19242 0.654421 0.926624 0.204944 19.7735 3.73091 0.0812648 0.222113 4.41837 6.86603 47.2151 0.770343 46.7291 4.01459 8.02147 -49.46045 -1483.035 -1532.495
133600 1565.59 10.8694 3.61719 9.86174 2.2321 6.81485 0.00352646 135.684 11.8535 7.08336 1.97442 0.501072 0.695749 0.211552 20.9127 3.25968 0.11753 0.23918 2.95215 9.82715 46.5481 0.8275 56.5034 4.02086 8.056 -50.09954 -1477.343 -1527.443
88200 723.991 9.42748 3.73751 15.2612 2.61622 7.77048 0.0047524 124.905 10.6448 8.20462 2.24115 0.695783 0.763462 0.203127 20.9634 4.8638 0.0395565 0.10228 2.69548 6.56059 45.2987 0.659198 53.0748 4.0046 8.02811 -47.88094 -1479.112 -1526.993
108100 664.016 19.5986 4.0338 16.8605 3.02438 6.1276 0.00458869 130.54 10.758 3.99319 2.03579 0.49186 0.842815 0.241167 18.9107 5.66017 0.187317 0.129825 2.36977 9.94507 47.0248 0.832053 55.1101 4.00238 8.197 -49.76741 -1474.964 -1524.732
139400 517.037 20.4231 3.58612 17.3346 2.53862 5.01373 0.00404149 129.916 10.8706 7.36213 2.29716 0.656291 0.797091 0.276603 19.9055 5.0921 0.194695 0.176604 3.28645 9.57697 49.8505 0.75556 42.2387 4.04312 8.12181 -48.87676 -1475.762 -1524.639
113900 843.035 7.29175 4.36616 14.0186 4.43617 5.77552 0.00426413 133.781 12.717 8.19557 1.92047 0.475181 0.881251 0.260046 20.2811 6.03784 0.374293 0.187222 5.29539 10.6704 48.1192 0.846043 54.6705 4.0011 9.05301 -51.2425 -1479.541 -1530.783
133400 708.578 18.4746 3.80961 9.01374 2.31322 7.772 0.00477635 130.146 11.7008 6.22786 1.13637 0.560812 0.765849 0.212587 20.9215 6.27556 0.0797016 0.126935 2.08041 8.19711 48.4932 0.698883 49.4352 4.00753 8.08917 -51.12616 -1475.417 -1526.543
54200 892.625 10.9756 4.32293 18.3213 2.11896 6.5407 0.00256618 129.891 11.4972 8.2606 2.45476 0.235995 0.712241 0.230243 20.0014 4.57715 0.241901 0.205392 2.98027 9.67923 49.3968 0.74109 54.7201 4.00732 8.10706 -51.40306 -1471.927 -1523.33
178100 590.522 20.1257 3.48101 19.7586 3.05888 5.36959 0.00499807 131.057 12.0438 4.65259 2.37192 0.474705 0.864375 0.279153 20.724 3.45789 0.179873 0.179988 2.01846 8.76002 49.4196 0.769764 38.8578 4.00246 8.34031 -50.67305 -1474.831 -1525.504
108200 495.372 15.7097 4.20136 11.2871 3.49253 5.12223 0.00361657 133.041 11.3997 4.62727 2.21324 0.516832 0.708406 0.238501 20.2549 3.26663 0.208796 0.160544 1.60195 9.54491 49.9815 0.690088 48.4988 4.00153 8.23806 -48.92997 -1470.108 -1519.038
156400 1281.12 9.06125 4.38161 16.4034 2.03487 8.34981 0.00340253 126.081 10.0358 7.45366 1.07331 0.331923 0.635873 0.223378 20.1935 4.66901 0.271279 0.151008 1.88529 9.47019 50.0147 0.778911 53.4852 4.00718 8.00292 -50.81869 -1474.944 -1525.763
46600 2546.53 8.97362 4.02764 9.43023 4.45996 6.12461 0.00284552 131.5 11.0561 7.90641 2.15126 0.580448 0.723925 0.197614 20.4559 3.19826 0.171433 0.103574 2.15073 8.67967 48.5747 0.729782 49.4518 4.03348 8.51247 -49.26282 -1479.997 -1529.26
187700 396.708 20.5889 3.60604 11.7719 2.13226 5.37394 0.00318807 127.839 10.5845 4.68792 1.85201 0.479596 0.667024 0.305364 19.8693 5.29111 0.238539 0.0834589 1.60957 8.57304 49.3348 0.695061 50.9134 4.01208 8.12999 -49.21025 -1473.604 -1522.814
130000 1892.42 14.8613 3.56655 13.3429 3.94498 5.79243 0.00322787 124.549 9.70293 8.98824 1.7159 0.552299 0.606073 0.243977 20.2551 6.07589 0.134982 0.2207 3.93932 7.84472 49.0727 0.809208 53.5735 4.00344 8.04112 -48.53876 -1480.63 -1529.168
171900 1204.55 14.8624 3.8464 13.9253 2.7471 8.54194 0.00593394 129.551 11.5717 5.04491 2.20806 0.489853 0.638789 0.213518 20.6362 3.77749 0.144533 0.139253 5.17789 9.51526 49.1427 0.769209 40.4811 4.01006 8.11567 -48.16026 -1478.12 -1526.28
173700 801.66 8.57569 3.88727 11.4511 3.67103 5.51619 0.00403451 130.158 11.0937 6.50945 1.84325 0.573512 0.799923 0.223561 19.777 5.41738 0.128107 0.168121 3.38234 8.33461 47.9836 0.725373 53.8207 4.00926 8.0852 -47.33386 -1474.54 -1521.874
52800 784.208 12.8697 4.32862 9.23377 4.26809 5.84024 0.00416531 129.516 10.3647 4.22769 1.04166 0.633853 0.640119 0.228346 20.0545 3.35143 0.258035 0.115418 1.20106 8.69012 45.1997 0.807487 49.8389 4.00277 8.24049 -49.188 -1474.144 -1523.332
115300 336.571 16.0075 4.15232 19.4137 2.24978 5.39385 0.00267411 126.326 9.99864 7.35366 1.99297 0.469509 0.647688 0.304529 19.9909 6.58131 0.418409 0.140254 2.73072 7.76243 49.6153 0.747298 42.1288 4.00535 8.09688 -49.78371 -1474.126 -1523.91
86400 2295.05 9.08836 3.47285 16.4087 3.09887 6.79825 0.00367622 129.568 10.7685 6.17225 2.22259 0.506796 0.63852 0.248149 20.3034 4.72104 0.164341 0.108472 2.13512 8.92561 46.4485 0.815299 56.6342 4.0054 8.12398 -47.99214 -1476.667 -1524.659
136100 1952.88 20.0702 4.21029 10.3969 4.15835 9.30785 0.00553417 128.934 10.6258 4.42146 2.93402 0.458708 0.767682 0.138855 20.5191 4.9216 0.0506192 0.15842 4.77695 9.07366 46.7308 0.773888 43.9592 4.00618 8.37642 -50.07991 -1478.748 -1528.828
102200 541.463 10.6275 3.499 8.30501 3.15682 5.12942 0.00356402 132.666 12.177 3.74829 1.87094 0.579183 0.749826 0.335769 19.2115 4.32165 0.276986 0.0725371 1.26971 8.8927 49.8185 0.81636 52.234 4.00019 8.07695 -49.60698 -1478.692 -1528.299
78100 1103.66 13.9019 3.71925 9.2286 4.34944 5.55338 0.00472786 130.476 11.5059 4.66476 2.51251 0.682555 0.7793 0.229005 18.7467 4.58279 0.106204 0.158816 1.50325 8.92909 47.5233 0.729488 44.1353 4.0024 8.84894 -49.0785 -1480.531 -1529.609
46100 2317.25 7.26015 3.91688 14.6857 3.84042 5.55489 0.00295989 130.969 11.3169 8.54083 2.79218 0.290713 0.882267 0.234776 20.2272 3.91257 0.237924 0.216158 1.69087 9.88932 49.3251 0.804916 47.6515 4.00911 8.11742 -51.63087 -1473.329 -1524.96
124900 1156.23 11.0146 3.89689 12.4032 2.46166 6.34183 0.0030821 129.947 11.1837 7.7137 2.56661 0.463424 0.621715 0.259235 20.4466 3.25292 0.289628 0.215806 3.57118 9.73781 47.8536 0.856754 51.7383 4.00995 8.10035 -48.52264 -1477.212 -1525.735
114800 1548.92 17.838 3.71238 12.9753 2.25247 6.7882 0.00293902 129.554 10.5628 4.63664 1.68024 0.345049 0.619042 0.241785 19.9085 3.21862 0.172264 0.120515 3.36841 8.25926 49.3689 0.636744 45.3657 4.00145 9.12006 -49.34157 -1480.518 -1529.86
117500 379.319 10.9336 4.22064 8.62995 2.08434 6.4417 0.00586719 130.952 11.1088 6.08539 1.62391 0.438297 0.770957 0.186298 19.8827 6.98191 0.0827899 0.269386 4.71358 11.4909 48.8534 0.706036 51.7505 4.01736 8.27047 -51.99153 -1479.003 -1530.995
171100 1556.04 20.3086 3.53123 18.4037 3.26141 6.79235 0.00362818 129.1 11.2649 5.13362 2.47436 0.47765 0.66446 0.238747 20.0298 4.1183 0.123334 0.0861061 4.01882 8.09495 47.0385 0.7187 53.0537 4.0005 8.07449 -48.10073 -1476.367 -1524.468
118400 762.177 20.0676 3.49598 16.9183 2.20954 5.6914 0.00447274 123.029 10.4397 7.78623 2.93066 0.447769 0.852274 0.24804 17.9392 4.46326 0.0889546 0.224528 2.41076 8.14121 44.4623 0.681702 53.5129 4.00801 8.41383 -49.09989 -1482.318 -1531.418
40600 904.084 11.055 4.17198 13.8641 4.58952 5.7504 0.00396773 126.471 9.63743 4.27351 1.68984 0.518541 0.699442 0.200595 20.5426 4.88251 0.126919 0.133462 1.49306 8.32493 48.4288 0.760997 52.6733 4.0018 8.09041 -48.48369 -1473.738 -1522.222
107400 345.615 13.3756 3.91326 10.3532 3.10444 5.27001 0.00518183 134.528 11.2405 3.20291 1.94875 0.731339 0.628635 0.234118 20.2266 5.17416 0.141569 0.173071 3.30458 8.30203 46.2652 0.834919 46.0826 4.01287 8.47926 -48.30203 -1478.395 -1526.697
129000 2999.67 11.5264 3.91081 9.39998 3.5858 7.62428 0.00333905 134.816 12.1667 10.4614 2.0752 0.687042 0.669665 0.182659 20.553 5.54044 0.104769 0.165579 5.6044 10.3277 49.8954 0.682538 46.2277 4.0112 8.64099 -51.35158 -1478.903 -1530.254
126000 3235 19.2328 3.60394 17.8759 5.90066 5.293 0.0034513 124.505 10.5513 4.87671 2.06492 0.313644 0.7222 0.242669 19.6583 2.96591 0.220307 0.133928 4.06379 7.56241 45.7316 0.785394 48.8266 4.00272 8.27848 -49.80412 -1481.837 -1531.642
126100 1982.55 9.43235 3.48318 9.44591 2.92186 5.74203 0.00289643 129.986 11.4069 9.5716 2.64362 0.535115 0.738541 0.230149 19.7926 3.59001 0.096962 0.183741 2.18343 10.0443 47.6713 0.703721 52.1919 4.00344 8.20719 -49.32509 -1473.718 -1523.043
173200 913.105 17.8722 4.34174 9.13842 3.76053 6.13217 0.00637323 127.441 11.0373 8.41504 1.51452 0.55991 0.871125 0.20852 17.8013 5.63685 0.186607 0.273302 4.4898 9.37638 48.6435 0.784697 47.5197 4.00832 8.97055 -50.15496 -1484.468 -1534.623
151600 1408.69 13.0459 3.51919 7.40069 3.64164 5.56939 0.00433333 136.321 11.5716 2.44867 2.86217 0.393578 0.621677 0.209765 20.6457 4.15883 0.0649238 0.153031 3.89629 11.0874 48.7621 0.820987 48.252 4.00239 8.07707 -51.06598 -1473.307 -1524.373
48100 2135.32 9.93703 3.82653 17.8721 2.95014 7.745 0.00357767 131.121 11.2604 4.92127 1.35418 0.391333 0.711325 0.230882 19.2018 3.43718 0.196863 0.075512 1.69318 8.71798 48.7319 0.798325 53.9491 4.00722 8.13091 -49.80089 -1475.992 -1525.793
115200 414.45 16.7934 4.07879 15.3125 2.5116 5.61224 0.00344939 132.964 11.9713 7.15606 1.64947 0.50926 0.875803 0.292514 20.4649 4.08925 0.390741 0.137276 2.42539 9.74285 47.3233 0.860067 50.6739 4.0034 8.08675 -49.753 -1475.528 -1525.281
156100 1802.07 9.12791 4.19582 14.0327 3.77242 6.47646 0.00303416 130.442 11.1596 10.4038 2.01051 0.648134 0.688537 0.224553 20.2831 3.97895 0.266998 0.122284 1.88146 7.64986 48.4458 0.86765 56.1696 4.00374 8.09335 -49.51009 -1479.107 -1528.617
110500 1465.44 12.4577 3.71307 10.9075 4.12057 5.0316 0.0024483 127.968 11.1571 9.30267 1.61023 0.365226 0.853147 0.271391 21.0032 4.59302 0.253618 0.105748 2.13802 8.72107 49.7491 0.687564 46.8528 4.00579 8.04897 -50.00543 -1473.425 -1523.43
102000 488.798 10.4393 3.3901 9.5679 2.55804 5.51915 0.0035234 128.721 11.8215 7.04453 2.50274 0.714893 0.671872 0.359621 21.1239 5.85155 0.380459 0.0712502 1.98163 9.24927 48.9632 0.805425 44.4879 4.00896 9.8655 -49.59333 -1477.299 -1526.893
75600 4663.94 8.17992 4.36815 18.565 5.32793 10.2955 0.00530304 126.777 9.81444 9.15181 1.9337 0.673161 0.7191 0.13015 19.6615 5.48484 0.0957569 0.107077 2.94946 8.10827 49.7294 0.831082 51.322 4.0422 8.19904 -51.91987 -1485.438 -1537.358
129100 1712.18 17.0773 3.08847 12.6692 2.89059 5.97467 0.0035611 136.247 13.3449 8.37668 1.63565 0.568487 0.806546 0.263315 20.8537 4.64601 0.0677708 0.128558 4.90376 11.4167 49.5477 0.716651 50.6588 4.0126 8.2193 -51.18713 -1475.695 -1526.882
60800 1657 18.0481 3.87639 9.98356 3.04939 6.13278 0.00372786 128.886 11.3319 8.13525 2.41306 0.316576 0.762788 0.192043 20.5568 3.83871 0.116791 0.300393 4.9295 10.0054 45.971 0.798252 52.0359 4.0014 8.06932 -49.58132 -1476.035 -1525.616
195800 1692.81 16.9853 4.36949 14.5629 3.08778 7.33008 0.00342189 128.168 10.4911 6.99221 2.31558 0.358736 0.865464 0.265642 19.2083 3.37297 0.41691 0.0730146 1.66548 10.089 47.0867 0.804912 54.9337 4.00103 8.94615 -50.85463 -1478.289 -1529.144
198000 1399.51 11.856 3.82141 10.8305 3.15222 7.4934 0.00537457 131.644 10.2223 4.10923 1.75706 0.592928 0.742511 0.185904 19.3771 3.42948 0.0595844 0.225797 1.74527 6.88379 46.6734 0.872429 45.984 4.00323 8.04767 -48.393 -1477.528 -1525.921
43800 1001.63 19.0009 4.37378 15.3143 4.59864 5.62478 0.00394891 124.675 11.0171 6.31731 2.50335 0.477109 0.731096 0.250964 20.1538 3.32021 0.389313 0.152145 3.06874 10.8748 42.8696 0.749261 44.6341 4.01102 8.03639 -46.97025 -1486.36 -1533.33
50700 690.427 13.4878 3.7027 9.72278 3.17394 5.16619 0.0036052 125.888 12.1213 10.6594 2.22074 0.694994 0.657429 0.274977 19.7146 6.72147 0.242215 0.174059 5.09474 10.6688 45.3865 0.743771 54.8114 4.00957 8.37114 -49.68999 -1482.125 -1531.815
198500 591.656 7.07951 4.18753 10.3314 3.38994 5.90756 0.00278448 125.987 10.7746 7.4512 1.91407 0.503593 0.697392 0.187501 20.5877 4.34078 0.0258122 0.089713 1.67213 7.81649 46.3783 0.374642 49.5211 4.00567 8.23769 -50.10088 -1476.617 -1526.718
191800 1047.91 8.2256 3.7264 13.9001 3.1496 6.75415 0.00453394 136.117 12.2377 4.8446 2.33951 0.59734 0.71501 0.255729 20.1978 4.84632 0.258177 0.1239 7.62117 9.43564 48.2399 0.870978 39.43 4.0002 8.29572 -48.08203 -1483.267 -1531.349
42400 920.58 10.8537 3.73653 14.4321 3.4279 5.70511 0.0036128 125.95 10.7965 7.40378 2.61999 0.550873 0.675223 0.280241 20.6366 4.33286 0.264662 0.127335 2.24964 9.17507 47.9661 0.726572 48.0519 4.01502 8.02834 -46.16837 -1474.557 -1520.725
149500 1025.1 11.62 3.79574 12.2944 3.83218 6.22947 0.0043603 125.643 10.7939 7.08484 1.53225 0.583376 0.814066 0.203495 19.6824 6.136 0.0315167 0.0957912 1.33738 8.07863 49.9227 0.563737 47.0746 4.00206 8.48754 -50.82117 -1476.113 -1526.934
184100 1452.52 9.28513 3.87324 13.2947 3.54567 6.94378 0.00469863 127.201 10.2671 3.53609 1.70801 0.320388 0.758658 0.198527 20.293 5.01539 0.10732 0.149931 1.59678 10.1813 48.5244 0.740886 45.1151 4.00072 8.57877 -48.9978 -1474.073 -1523.071
72600 1258.08 14.9617 3.25553 12.2189 2.75056 5.41436 0.0035219 130.825 11.4779 7.2333 2.32626 0.767227 0.622069 0.254372 20.0287 4.28022 0.064787 0.112738 3.42109 10.0997 46.5363 0.637525 50.3519 4.0053 8.42665 -49.13618 -1476.11 -1525.246
194300 432.43 13.6814 4.23666 13.3335 3.29695 6.12616 0.00630066 133.613 10.3957 2.45983 2.62291 0.597576 0.676957 0.187331 20.3273 4.63483 0.0859637 0.172683 1.08968 10.7978 46.3012 0.852449 45.629 4.01181 8.48999 -50.62922 -1474.172 -1524.801
141300 1382.23 7.25164 3.8696 15.5411 3.50437 5.11351 0.00288788 131.26 10.364 8.83314 2.84852 0.601899 0.783571 0.250071 20.2614 4.23191 0.236893 0.126359 2.85499 10.2343 49.8707 0.696211 41.9962 4.00412 8.16176 -48.62011 -1473.023 -1521.643
189800 1423.5 11.3471 3.94707 13.5909 3.62749 8.10821 0.00505873 129.543 11.1417 4.62756 2.12664 0.484098 0.75189 0.236344 19.6868 3.37167 0.240486 0.0660173 3.02066 8.16985 42.7277 0.865136 56.7918 4.00474 8.07811 -46.85222 -1480.394 -1527.246
59900 575.309 11.9532 3.87101 13.0235 3.08324 6.21833 0.00575882 132.61 10.4753 2.30218 1.98552 0.445132 0.704382 0.207982 21.032 4.68527 0.0979008 0.11251 3.05025 8.78922 45.6535 0.804107 45.5132 4.00105 8.28706 -47.69576 -1474.467 -1522.163
199200 1217.32 15.5197 4.07945 16.8672 4.34265 7.04013 0.00552779 131.439 12.7818 4.98477 2.16627 0.252735 0.817385 0.176339 20.7043 6.00164 0.0662077 0.316852 4.28685 9.56482 48.9478 0.798976 57.2551 4.0056 8.39664 -53.19704 -1479.226 -1532.423
145600 3558.17 14.0043 3.33574 14.1647 3.58972 7.71765 0.00383295 129.275 11.424 8.22353 2.25022 0.466633 0.850287 0.225157 21.1052 5.02704 0.141826 0.102979 3.28334 10.5342 46.9341 0.847223 50.7869 4.00794 9.26178 -49.78219 -1478.521 -1528.303
56900 1402.36 15.2835 3.60964 11.7973 2.59237 6.37221 0.00352658 129.961 12.1777 9.57222 2.37874 0.531271 0.651432 0.251669 19.9983 3.87693 0.164334 0.222082 2.74649 11.036 47.9782 0.757136 54.1389 4.01396 8.5609 -49.25421 -1476.93 -1526.185
64400 2370.42 7.82078 4.20264 13.012 3.57767 7.50788 0.00512021 130.582 11.0248 7.57854 1.08221 0.586033 0.720938 0.164333 17.8534 3.25627 0.0947321 0.312384 4.28345 9.8798 45.1219 0.777361 54.0884 4.01882 8.06232 -48.76458 -1485.944 -1534.709
76500 1080.88 16.9039 3.99577 11.6597 3.97434 5.07258 0.00367588 130.006 11.9416 7.3675 2.76518 0.389372 0.840052 0.19581 20.3439 4.37421 0.108687 0.261456 3.36179 9.48269 49.1305 0.706019 48.2344 4.01451 8.82651 -50.2981 -1477.467 -1527.765
122000 5120.74 8.99916 2.98301 7.74434 3.72417 5.71031 0.00259792 127.054 11.3626 11.2313 2.5913 0.462672 0.777405 0.307093 19.7707 4.1426 0.217865 0.102161 4.84887 11.5661 49.4246 0.810085 45.8996 4.00108 8.03069 -50.25913 -1476.619 -1526.878
187900 382.923 7.34909 4.23492 10.1711 3.06855 5.23546 0.00419747 129.475 9.94601 6.29885 2.57214 0.579646 0.796662 0.225703 20.263 5.79922 0.194624 0.245945 1.79868 8.76659 49.9188 0.760724 43.0973 4.00213 8.21875 -49.0887 -1471.013 -1520.102
197000 3840.59 13.0743 3.5891 19.1422 4.6902 6.9342 0.00385536 129.205 11.257 6.14836 1.75498 0.35362 0.740871 0.190308 20.5307 3.9975 0.108155 0.170636 3.6653 10.2988 47.7029 0.830824 51.8267 4.00282 8.18494 -49.65907 -1476.147 -1525.806
72900 3209.35 12.407 4.22837 12.7748 3.842 8.52912 0.00429117 131.933 10.3466 5.23208 2.0028 0.617794 0.72124 0.144363 19.3258 3.04793 0.113997 0.0711482 2.58615 9.69709 43.8787 0.834863 56.8522 4.0035 8.04421 -49.46675 -1479.771 -1529.237
186800 750.051 14.5494 4.05963 8.37943 4.08064 6.51705 0.00390568 128.212 12.0624 5.24098 1.83747 0.480065 0.727071 0.26463 21.0445 5.78356 0.281777 0.149052 1.37711 9.73909 49.8639 0.823704 45.3566 4.00375 8.51421 -49.98923 -1477.285 -1527.274
63900 448.893 18.5156 4.31224 15.2864 3.78839 5.24158 0.00485727 130.291 10.8306 4.5741 2.6605 0.430233 0.728597 0.201532 20.4262 6.71605 0.125955 0.246399 2.76564 9.67334 49.2219 0.776882 54.4098 4.00434 8.31641 -50.95587 -1472.56 -1523.516
41200 884.86 7.57546 4.47581 7.16268 3.38193 7.2564 0.00467599 135.165 11.7152 5.22845 2.70413 0.606978 0.619003 0.190517 21.155 5.21378 0.204977 0.133152 3.35632 10.8924 48.8661 0.826976 51.1029 4.01795 8.49085 -50.72923 -1475.716 -1526.445
46700 758.424 8.45389 3.32718 8.51114 2.14515 5.6227 0.00398617 134.319 12.9534 5.42806 2.29089 0.465178 0.721211 0.293082 20.0177 4.09961 0.181022 0.222357 1.47523 10.2436 47.3013 0.843308 55.7655 4.00031 8.24478 -50.51259 -1474.882 -1525.395
52900 1375.14 16.004 3.72636 7.51931 3.50016 6.39684 0.00401387 130.927 11.1809 5.2942 1.90308 0.590571 0.605777 0.262428 20.9248 3.80572 0.259761 0.160203 1.4809 9.81588 48.3452 0.860551 45.0066 4.00164 8.01559 -49.4358 -1471.856 -1521.292
