Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	626.715	12.5171	3.42141	9.51359	4.49277	10.2017	0.0108906	92.7735	9.20445	6.46926	2.12825	0.0593271	0.810137	0.765995	0.558493	16.5653	3.83561	0.321156	0.256699	8.21712	4.41882	28.9709	0.744898	35.2503	0.0798907	0.22258	0.0980229	0.0959246	0.359918	0.109952	0.0352524	16.5653	28.9709	0.744898	35.2503	0.973998	0.0096952	0.000297698	0.000102808	0.000325517	4.60554e-05	0.000489985	0.00866448	0.00640322	0.000136612	0.558493	0.829379	0.256698	0.095924	0.359916	0.109951	0.00192915	8.44208	0.0292376	1.00088	0.974857	141.1	2.78293	0.00677057	0.000132412
11	313.834	13.4291	3.1514	7.28129	4.04889	7.67193	0.00820965	83.7692	3.92657	6.23065	1.03455	0.152759	0.544207	0.864508	0.640509	21.4733	3.4363	0.739118	0.233056	10.831	4.1467	23.78	0.789579	56.3337	0.0744652	0.246981	0.130345	0.0755092	0.835637	0.130967	0.0564145	21.4733	23.78	0.789579	56.3337	0.973458	0.00961136	0.000433229	0.000131648	0.00042366	2.82645e-05	0.00039482	0.00998488	0.00539205	9.61369e-05	0.640509	0.719448	0.233056	0.0755092	0.835637	0.130967	0.00225476	6.7305	0.0405873	1.10781	1.07841	154.037	2.50584	0.00555163	9.2508e-05
12	1346.4	16.8264	3.14715	9.01878	3.37345	7.09002	0.00747462	70.6147	9.55639	10.0386	2.16589	0.54814	0.264299	0.722523	0.480757	18.0119	5.96881	0.250375	0.306683	13.3079	10.4483	40.8802	0.886998	67.2382	0.0594304	0.296432	0.141043	0.0190228	0.333592	0.128112	0.0492178	18.0119	40.8802	0.886998	67.2382	0.812435	0.119761	0.00322249	0.00142544	0.00226613	0.000389691	0.000978054	0.0489699	0.00644931	0.000168244	0.480757	0.832458	0.306683	0.0190228	0.333591	0.128112	0.00355555	8.4896	0.0409717	1.618	1.31452	457.899	7.00438	0.00713196	0.000137718
13	1759.99	7.69958	3.6465	17.1378	5.39584	6.73894	0.00469587	70.7873	10.6255	5.84758	2.48386	0.312696	0.137272	0.636325	0.321271	20.5037	6.87844	0.2201	0.277508	12.1963	12.1336	34.2316	0.470993	43.5204	0.129877	0.185328	0.148391	0.0149377	0.256184	0.146415	0.031574	20.5037	34.2316	0.470993	43.5204	0.925225	0.0275396	0.00129928	0.000499045	0.000945284	0.000153491	0.000327272	0.0379268	0.00591255	0.000124666	0.321271	0.778865	0.277507	0.0149377	0.256183	0.146415	0.00292826	10.9844	0.0245919	1.23254	1.14037	150.04	2.40385	0.00620435	0.000113863
14	3391.41	7.86445	3.99159	15.2761	5.95752	9.80647	0.00301865	77.6808	4.09154	9.17461	2.57441	0.543794	0.600625	0.677321	0.378011	19.6955	4.30521	0.157112	0.287025	7.0163	5.35288	41.4563	0.419871	65.467	0.127154	0.167855	0.101973	0.0443415	0.263098	0.125341	0.0266453	19.6955	41.4563	0.419871	65.467	0.858678	0.0568776	0.00255233	0.0010275	0.0012462	0.000197444	0.000944995	0.0642498	0.0123931	9.38191e-05	0.378011	0.858264	0.287025	0.0443415	0.263098	0.125341	0.000755466	9.76397	0.0228687	1.34534	1.15522	300.426	1.96309	0.0130586	9.01065e-05
15	850.313	9.50922	2.47863	15.0273	4.37897	7.56645	0.00728692	74.1019	3.98431	5.2631	2.58329	0.1332	0.591629	0.618482	0.810325	17.7348	4.19122	0.291861	0.292784	8.98486	10.3947	35.8659	0.657379	39.8753	0.105161	0.228364	0.132162	0.069524	0.239416	0.147687	0.0217991	17.7348	35.8659	0.657379	39.8753	0.957406	0.0217196	0.000515021	0.000213216	0.000496701	0.000108052	0.00043709	0.0127395	0.00638091	0.00011283	0.810325	0.940462	0.292784	0.069524	0.239416	0.147687	0.00230627	14.0507	0.0205012	1.08085	1.03481	172.698	2.82135	0.00662563	0.000102559
16	1057.52	15.8415	2.5669	16.3514	2.88832	8.94254	0.00722462	89.1048	8.18038	6.42025	1.29462	0.214872	0.587309	0.80201	0.668342	18.1917	2.8304	0.44497	0.178834	10.0734	3.72661	42.159	0.807334	42.6626	0.0631253	0.346222	0.111825	0.0733659	0.619495	0.152933	0.0175547	18.1917	42.159	0.807334	42.6626	0.936967	0.0362304	0.000491836	0.000107112	0.000696179	3.73733e-05	0.000614622	0.0173982	0.00732106	0.000124008	0.668342	0.835853	0.178834	0.0733659	0.619494	0.152933	0.00175051	15.3066	0.0146731	1.13628	1.06466	205.944	3.05049	0.00756311	0.000120052
17	56.9829	9.29665	4.48319	7.82253	3.78135	5.87745	0.00434067	82.5942	4.0948	7.8016	1.71419	0.230519	0.326831	0.642153	0.535256	20.0053	4.26361	0.523258	0.392178	5.04636	1.6229	37.594	0.132905	41.4227	0.107566	0.264456	0.170142	0.0269016	0.37461	0.208756	0.0975104	20.0053	37.594	0.132905	41.4227	0.947542	0.0132024	0.000628057	0.000405234	0.000650325	0.000141508	0.000410005	0.0280716	0.00848381	0.000112921	0.535256	0.721054	0.392178	0.0269016	0.37461	0.208756	0.00223471	4.67023	0.0703102	1.04983	0.994758	205.515	2.67149	0.00891834	0.000111435
18	936.703	19.511	2.84863	13.036	3.57661	5.94757	0.00589887	75.7435	7.73928	6.07238	1.56981	0.518522	0.47945	0.701887	0.485292	17.3063	3.36041	0.144614	0.196626	5.564	8.47178	33.9352	0.490871	75.5325	0.0512531	0.279594	0.168136	0.0554181	0.447116	0.189904	0.0367411	17.3063	33.9352	0.490871	75.5325	0.895091	0.0573858	0.00194176	0.000475246	0.00106574	9.72182e-05	0.000529189	0.0358679	0.00591542	0.000109489	0.485292	0.900724	0.196626	0.0554181	0.447116	0.189904	0.00299403	9.61988	0.0330936	1.33959	1.19905	278.507	3.78394	0.00624508	9.73041e-05
19	6055.24	8.91154	2.88171	13.1394	5.16263	16.376	0.00741904	70.1086	5.13253	7.29741	2.34485	0.3093	0.155379	0.818353	0.416476	19.4018	3.90952	0.126963	0.233144	10.4908	10.4684	33.8932	0.602173	58.5614	0.112214	0.1937	0.061065	0.0174247	0.349	0.0774664	0.0133927	19.4018	33.8932	0.602173	58.5614	0.924228	0.0438301	0.00104742	0.000318443	0.00159028	9.7791e-05	0.00086078	0.0228489	0.00597054	0.000127358	0.416476	0.894751	0.233144	0.0174247	0.349	0.0774664	0.00128117	10.0892	0.0119831	1.28546	1.18806	172.209	2.90964	0.00668247	0.00011637
20	528.462	20.9134	4.01582	11.1634	3.65545	9.0792	0.00846909	101.164	10.9579	9.94092	1.74086	0.392341	0.576333	0.896322	0.335324	17.2089	3.59243	0.17309	0.226972	7.35671	2.6726	48.8585	0.653962	58.7293	0.0478162	0.273564	0.110142	0.051965	0.514873	0.0595556	0.0396214	17.2089	48.8585	0.653962	58.7293	0.896936	0.0663699	0.00207219	0.000608331	0.00174035	0.000166057	0.00117786	0.0235085	0.00551602	0.000121262	0.335324	0.82768	0.226953	0.0519606	0.51483	0.0595506	0.00210685	8.59578	0.0327939	1.59311	1.42892	449.545	6.54108	0.00623245	0.000114952
21	635.86	10.16	3.18857	10.0082	4.46488	7.10757	0.00917271	101.365	8.87719	5.38961	1.93104	0.41471	0.765175	0.826021	0.45983	21.0383	2.38317	0.357345	0.198556	1.72421	4.93386	39.7031	1.03059	61.7643	0.0984252	0.22397	0.140695	0.117272	0.42776	0.090096	0.0448248	21.0383	39.7031	1.03059	61.7643	0.936451	0.0278766	0.00202203	0.000500943	0.00091255	0.000119384	0.000895978	0.0233098	0.00664309	0.000136131	0.45983	0.757584	0.198554	0.117271	0.427756	0.0900952	0.00248579	10.1736	0.0339586	1.44435	1.35256	443.27	5.49872	0.00749323	0.000126015
22	2639.45	11.0118	4.33624	7.221	4.7043	8.31273	0.00371764	99.376	7.5837	8.7413	2.74894	0.186387	0.253017	0.714635	0.276093	16.3311	4.06933	0.392268	0.192545	5.51595	4.37381	42.2907	0.653629	38.9034	0.0908117	0.212571	0.120297	0.0206851	0.259967	0.103809	0.0722391	16.3311	42.2907	0.653629	38.9034	0.900612	0.0303119	0.00277064	0.000660683	0.00296909	0.000297795	0.000970194	0.05453	0.00669551	0.000122388	0.276093	0.603593	0.192545	0.0206851	0.259967	0.103809	0.00177222	5.4104	0.043603	1.39444	1.25585	385.099	4.56444	0.00746827	0.000115223
23	339.811	8.80951	3.01933	16.8765	3.29339	6.7548	0.00532484	101.7	9.87169	4.9788	2.37213	0.0433461	0.375204	0.803751	0.528577	20.756	5.69584	0.467827	0.323774	8.21852	1.51617	27.8952	0.834885	25.3566	0.113514	0.303639	0.148043	0.0605709	0.338831	0.0827311	0.026486	20.756	27.8952	0.834885	25.3566	0.951539	0.0211903	0.000322831	0.000154559	0.000460288	0.000107752	0.000444157	0.0177695	0.00797526	0.000109121	0.528577	0.7421	0.323764	0.060569	0.33882	0.0827285	0.00174697	15.5628	0.0196552	1.00916	0.960258	190.89	2.27689	0.00829471	0.000107966
24	599.082	17.3417	3.96271	7.38017	5.4068	8.53804	0.00778459	78.8238	9.87479	6.07184	1.71568	0.0687634	0.519847	0.681449	0.422535	22.4782	3.24091	0.108856	0.471902	3.65197	6.61073	24.3715	0.788913	54.328	0.0576645	0.184952	0.117123	0.058343	0.397189	0.18567	0.062888	22.4782	24.3715	0.788913	54.328	0.962913	0.01743	0.000408667	0.000365176	0.000380187	0.000106168	0.000499669	0.010937	0.00697128	0.000116991	0.422535	0.910485	0.471901	0.0583428	0.397188	0.18567	0.00186306	6.48056	0.0572586	1.15506	1.11222	185.218	2.54069	0.00750847	0.000111036
25	1501.69	8.4199	2.34779	19.6712	4.21463	5.89709	0.00442392	96.0448	7.42304	7.90624	2.04905	0.187418	0.594539	0.781197	0.569273	21.3139	4.10278	0.344786	0.226374	13.5114	1.85458	31.5834	1.09331	48.0399	0.118766	0.237269	0.169575	0.058745	0.381248	0.106783	0.0202391	21.3139	31.5834	1.09331	48.0399	0.909472	0.0458454	0.00140101	0.000409954	0.00111851	0.000157788	0.000679124	0.0321641	0.00870724	0.000119787	0.569273	0.823451	0.226374	0.058745	0.381248	0.106783	0.00201953	20.4618	0.0166659	1.23049	1.1191	333.58	3.89382	0.0086962	0.000117247
26	1241.32	7.50618	2.78518	15.0985	3.30846	7.91635	0.00727525	64.9404	9.42151	7.82917	1.96708	0.214134	0.592042	0.869697	0.671079	18.9949	4.93541	0.0671309	0.343278	10.6569	13.872	50.1754	0.867866	49.7601	0.133224	0.302255	0.126321	0.0657665	0.442126	0.0662418	0.0233021	18.9949	50.1754	0.867866	49.7601	0.949245	0.0270017	0.000568386	0.000297103	0.000639674	0.000133895	0.000686841	0.0133679	0.00798541	0.000115126	0.671079	0.973579	0.343278	0.0657665	0.442126	0.0662418	0.00178063	14.4423	0.0226864	1.24505	1.18186	272.055	2.71069	0.00838226	0.000100274
27	504.73	13.2074	3.8652	11.9148	4.48159	5.16128	0.00621256	70.9525	8.73397	4.88071	2.23313	0.406355	0.756614	0.65404	0.554504	19.0162	3.66978	0.30884	0.463592	10.576	10.9589	40.6455	0.967399	45.6679	0.0757151	0.223135	0.19375	0.10139	0.29288	0.154922	0.0628533	19.0162	40.6455	0.967399	45.6679	0.895959	0.0607243	0.00157779	0.0013636	0.000655517	0.000383337	0.000808677	0.0276	0.00974719	0.000129124	0.554504	0.833504	0.463592	0.10139	0.29288	0.154922	0.00250107	11.7418	0.0523884	1.35572	1.21467	475.442	4.42245	0.0100665	0.000109815
28	760.586	8.50626	3.75425	11.6836	4.57614	8.5857	0.00409758	82.7479	8.11182	5.01171	1.97018	0.107318	0.120792	0.666146	0.402345	22.8621	4.89094	0.362649	0.214982	2.15733	2.98923	39.8252	0.294423	43.335	0.11756	0.218525	0.116473	0.0160554	0.338114	0.169454	0.0374258	22.8621	39.8252	0.294423	43.335	0.947952	0.0139849	0.000768232	0.000210385	0.00110612	8.04081e-05	0.000369803	0.0294881	0.00599762	0.000111508	0.402345	0.7188	0.214982	0.0160554	0.338114	0.169453	0.00203769	6.75672	0.0269016	1.09261	1.03574	130.615	2.17537	0.00644044	0.000109259
29	2557.01	8.90055	2.72595	18.4483	4.33916	13.722	0.011606	83.9935	2.28937	7.6987	1.84019	0.53161	0.766257	0.910889	0.479695	18.9476	5.91064	0.169238	0.118865	4.02133	3.34363	33.1436	0.602062	51.2659	0.112353	0.230459	0.0728757	0.0906614	0.494997	0.0484249	0.0107682	18.9476	33.1436	0.602062	51.2659	0.946096	0.0275253	0.00100059	0.000134979	0.000619378	2.6296e-05	0.000808353	0.0176727	0.00523004	0.000106443	0.479695	0.883095	0.118865	0.0906614	0.494997	0.0484249	0.00144544	14.6286	0.00950936	1.24521	1.17809	194.482	3.27781	0.00592419	0.000102615
30	856.112	9.87378	3.0903	11.821	4.74675	10.5327	0.0079508	76.1635	5.37464	5.87463	2.93743	0.337424	0.969738	0.717535	0.646384	20.9417	5.39958	0.450757	0.0840517	4.40975	4.45076	46.1222	0.622464	56.5944	0.101278	0.21067	0.0949424	0.118445	0.244273	0.0961606	0.0248203	20.9417	46.1222	0.622464	56.5944	0.963131	0.0118253	0.00139645	0.000128145	0.00084443	4.99951e-05	0.000985317	0.0137661	0.00710125	0.000102201	0.646384	0.821443	0.0840517	0.118445	0.244273	0.0961606	0.00134612	10.2429	0.0203884	1.27376	1.2268	305.227	3.57246	0.00776459	9.65268e-05
31	923.711	7.0076	2.76264	15.9039	4.59731	8.27225	0.00816759	74.7684	8.82336	9.86951	1.88423	0.0673632	0.858761	0.81191	0.641882	18.8197	5.44436	0.270038	0.184458	12.7904	9.01824	42.8271	1.19283	65.6915	0.142702	0.217519	0.120886	0.0706455	0.430898	0.0998233	0.0209989	18.8197	42.8271	1.19283	65.6915	0.952819	0.0243232	0.00142729	0.000322822	0.00130059	0.000116641	0.000920429	0.0119611	0.00682663	0.000130268	0.641882	0.887167	0.184458	0.0706455	0.430897	0.0998232	0.00223178	17.0022	0.0186296	1.40179	1.33565	324.515	4.51319	0.00691072	0.000114133
32	1102.51	14.4216	3.62696	12.6529	3.65904	10.8272	0.00671552	78.237	7.91992	3.00914	2.6968	0.266859	0.499536	0.912552	0.508569	19.679	3.34303	0.198948	0.168404	12.0581	8.99491	31.3177	0.515546	37.681	0.0693404	0.273296	0.09236	0.151489	0.338383	0.0324266	0.026475	19.679	31.3177	0.515546	37.681	0.960558	0.0158846	0.00049493	0.000100227	0.000399258	5.35081e-05	0.000801563	0.0120895	0.00945102	9.89711e-05	0.508569	0.874136	0.168404	0.151489	0.338383	0.0324266	0.00093469	9.64055	0.0231428	1.0939	1.05075	219.309	2.0895	0.00964227	9.23781e-05
33	1765.44	7.53955	2.77942	17.8957	4.68056	6.69075	0.00635981	95.1925	8.37572	4.52413	1.84947	0.206199	0.658233	0.758946	0.501998	17.7197	6.35911	0.413347	0.0671037	4.02009	11.1317	41.0872	0.79386	40.0478	0.132634	0.21365	0.14946	0.110422	0.410359	0.130337	0.023213	17.7197	41.0872	0.79386	40.0478	0.960824	0.00610104	0.000966018	6.94858e-05	0.000602836	2.13287e-05	0.000460114	0.0236548	0.0074907	0.000133515	0.501998	0.752118	0.0671035	0.110422	0.410358	0.130337	0.00215567	16.0586	0.0174589	1.15974	1.11431	210.331	2.52121	0.00782325	0.000123192
34	969.155	11.2939	3.67619	10.4759	3.3756	13.453	0.00788857	99.2542	11.6662	4.07463	2.67102	0.0657197	0.400237	0.622163	0.472464	18.6706	2.81121	0.398042	0.178983	7.9114	3.98953	34.5862	0.701652	46.9587	0.0885434	0.296244	0.0743329	0.0611129	0.232931	0.141458	0.0260848	18.6706	34.5862	0.701652	46.9587	0.964625	0.014574	0.000409231	8.91939e-05	0.000808646	6.5156e-05	0.00080425	0.0125671	0.00615232	0.000115363	0.472464	0.741968	0.17896	0.0611052	0.232902	0.14144	0.0012374	8.82711	0.0193541	1.0916	1.05299	182.888	2.84484	0.00668828	0.000111432
35	1260.17	17.2114	3.00086	16.7857	3.58527	9.11581	0.0072164	80.9711	2.22203	6.97538	1.49464	0.425186	0.838139	0.745811	0.580597	19.1771	4.0895	0.275275	0.280905	7.61345	4.50777	34.9037	0.682259	48.0916	0.058101	0.278919	0.1097	0.0896142	0.49899	0.170067	0.0196115	19.1771	34.9037	0.682259	48.0916	0.898964	0.0663721	0.00066402	0.000259391	0.000516955	6.15722e-05	0.000651079	0.0234656	0.00842092	0.000117751	0.580597	0.860995	0.280905	0.0896142	0.49899	0.170067	0.00150615	14.5488	0.0168854	1.19417	1.07351	217.55	2.76436	0.0088461	0.000113407
36	703.308	7.74918	2.6187	13.6568	4.43165	7.17802	0.00674369	89.595	4.24055	2.84584	2.43553	0.369948	0.864737	0.769713	0.613254	21.2823	7.26922	0.13231	0.119387	6.86259	2.09627	40.9667	0.784146	47.3423	0.129046	0.22565	0.139314	0.233885	0.316035	0.0945531	0.0267136	21.2823	40.9667	0.784146	47.3423	0.961607	0.00993508	0.00112734	0.000152837	0.000412826	5.10528e-05	0.000721732	0.0166826	0.00876145	9.78287e-05	0.613254	0.937352	0.119387	0.233885	0.316035	0.0945531	0.00147479	12.5167	0.02504	1.19888	1.15285	300.417	3.00142	0.00895209	9.56047e-05
37	362.227	9.70674	3.9038	7.59482	3.87316	9.95149	0.00808041	80.5053	3.26603	7.75792	2.14095	0.331539	0.321324	0.758887	0.563985	20.4065	4.33401	0.49835	0.409076	6.50776	3.94437	29.6131	0.577201	51.2248	0.103021	0.258187	0.100487	0.0314322	0.354463	0.11262	0.0516514	20.4065	29.6131	0.577201	51.2248	0.942379	0.028416	0.00069763	0.000482945	0.000850797	0.000174952	0.000791246	0.0186646	0.00662801	0.00012201	0.563985	0.751699	0.409076	0.0314322	0.354463	0.11262	0.00183225	6.19474	0.0388263	1.18912	1.1206	253.778	4.06114	0.00737273	0.000116406
38	4069.98	17.1688	3.00705	8.23453	3.67515	10.0597	0.00513971	81.6076	7.7208	5.38872	2.12781	0.533996	0.317815	0.786727	0.38396	18.6367	5.80055	0.100147	0.231323	10.4891	10.8091	31.7847	0.579251	54.5385	0.0582452	0.272098	0.0994065	0.0463994	0.369736	0.100231	0.0363009	18.6367	31.7847	0.579251	54.5385	0.871799	0.0624999	0.00176556	0.000531321	0.0014173	0.000139914	0.00103386	0.0497735	0.00933138	0.000122031	0.38396	0.908589	0.231323	0.0463994	0.369736	0.100231	0.00121226	6.10015	0.0329826	1.32508	1.15521	318.077	3.14916	0.00984158	0.000109428
39	2536.65	7.78904	2.83234	16.3135	4.18201	7.60834	0.00669235	92.1707	6.84441	10.6583	1.27807	0.288513	0.810128	0.633129	0.431392	16.7847	3.56629	0.29972	0.212459	12.6859	3.97937	40.7586	0.816645	37.1701	0.128386	0.239119	0.131435	0.0481236	0.495379	0.287051	0.0228196	16.7847	40.7586	0.816645	37.1701	0.928844	0.0316956	0.00119967	0.00032364	0.001046	6.90306e-05	0.000563396	0.0304049	0.00587305	0.000136839	0.431392	0.777256	0.212459	0.0481236	0.495379	0.287051	0.00259554	14.6127	0.0177367	1.25685	1.16742	219.129	3.99472	0.00599554	0.000131211
