"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",34.1699,7.00364,1.66158,7.00002,2.00017,5.00057,0.00123963,61.0019,1.00067,2.01084,1.00044,0.0200162,0.00792275,0.60011,0.0983848,11.748,1.01127,0.00463029,0.0503329,1.00479,1.01834,21.0063,0.00593638,17.3185,0.122931,0.350429,-52.47521,-938.6166,-982.6312
"1st Qu.",645.26425,9.7307425,2.87409,10.6568,3.3649775,6.8428125,0.00497581,78.69125,5.5159125,5.318615,1.57426,0.1742795,0.35917225,0.67195275,0.41363,18.0126,3.1205625,0.176867,0.16636025,4.092745,3.5983575,29.25225,0.5562495,43.178175,0.19350575,0.62304425,-42.75087,-926.849725,-968.92175
"Median",1218.825,12.67455,3.232905,13.23585,4.02323,8.3837,0.006224565,86.28885,7.411845,7.05927,2.009465,0.29338,0.518213,0.7243885,0.496214,19.41025,4.017305,0.289545,0.242489,6.31688,5.37751,34.636,0.686963,49.5745,0.2111475,0.719087,-41.037925,-925.3685,-966.58455
"Mean",1692.03671690075,13.0611200764669,3.25374988764045,13.3168414279026,4.03822142946317,8.97190019194757,0.00647598041354557,86.0868521067416,7.48919963951311,7.04023511860175,2.01529588171036,0.293929503277154,0.518126980983146,0.731318353464419,0.500283405555556,19.374732849563,4.04372094413233,0.309932385611735,0.256448124001248,6.76448978308365,5.99720164325843,35.2579809456929,0.689058967677903,49.5436212858926,0.212708309300874,0.736950732677903,-41.3077273923221,-925.593858270911,-966.901585143571
"3rd Qu.",2210.05,16.054775,3.63419,15.983075,4.6720175,10.4771,0.0076763925,93.8857,9.36303,8.7217225,2.46293,0.41525325,0.677221,0.7832835,0.579774,20.74375,4.94113,0.42092875,0.33291675,9.1859425,7.946545,40.632075,0.81591725,56.0284,0.230598,0.8322285,-39.650095,-924.0769,-964.540825
"Max.",9799.96,20.9998,4.49864,19.991,6.99979,29.9656,0.0190435,105.997,13.9937,11.9956,2.99992,0.569946,0.994309,0.948817,0.99893,28.0464,9.89317,0.942254,0.634716,13.9931,13.999,67.9892,1.49338,82.8722,0.347735,1.62356,-35.41013,-919.7649,-958.4046
"rhat.vec",1.00183969174154,1.00094965417523,1.00130083368455,1.00010899739895,1.00001116080355,1.00161341568953,1.00141112049485,1.00093706600422,1.00160847014165,1.00010383971921,0.999721365286719,1.00046074113421,1.00077315394452,1.00007798139245,1.00651336484332,1.00023224272229,1.00011393343378,1.00193399983462,1.00383805474459,1.00024882556305,0.99979258815882,1.00001634306189,1.00016264208054,1.00007920430946,1.00000101488031,0.999806870212778,1.00040877277553,1.00047058952579,0.999923829582465
