"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 464.336 9.48355 2.76322 7.45332 3.0505 10.1106 0.0117264 95.6664 29.1142 11.2133 2.8175 0.267475 0.484626 0.737443 0.184765 23.8418 6.94419 0.475889 0.0974682 5.17603 4.11706 78.1068 0.963597 64.8459 7.4792 8.45432 -51.60897 -212.502 -264.111
66300 93.783 11.2383 3.0516 13.0864 3.31386 7.50797 0.0283556 66.1529 31.215 6.75556 1.6382 0.102123 0.698373 0.773874 0.320455 26.7489 5.78081 0.326691 0.311816 4.63081 9.09778 65.4294 0.64647 91.6517 3.88326 2.74208 -50.56945 -213.9113 -264.4808
200000 2437.34 8.62289 3.21512 14.6457 4.58824 9.81391 0.0131654 86.7265 4.74605 5.72787 1.60051 0.453128 0.061107 0.634515 0.0844755 18.2572 9.39696 0.565586 0.356875 7.21517 2.4655 53.0376 0.678223 41.9712 9.91511 2.90158 -55.77768 -210.9675 -266.7452
161800 344.338 15.1455 2.77284 10.091 4.20948 9.50015 0.0168675 99.9121 38.0215 2.91151 1.30545 0.385392 0.389559 0.780242 0.219096 22.5716 5.58314 0.53051 0.179688 8.21 12.8787 56.7994 1.70768 26.0199 8.10483 6.89849 -53.06518 -213.7128 -266.778
170600 66.0728 16.5589 3.06202 16.3115 4.5314 6.04717 0.0123824 72.0712 34.4437 9.46469 1.0809 0.141634 0.621569 0.747295 0.182384 30.5028 9.6982 0.192334 0.366261 4.31739 2.32084 26.1264 0.333343 57.7579 8.67399 10.1262 -53.56921 -213.4757 -267.0449
168200 107.069 8.55522 3.28757 19.0642 3.01723 8.24425 0.0182686 92.519 31.4889 4.1281 2.96721 0.54009 0.906973 0.777996 0.219338 22.9015 4.70838 0.320977 0.0515635 3.59829 3.61446 32.9646 0.0531772 67.2754 5.36254 19.1051 -54.0313 -212.62 -266.6513
67100 569.015 13.6289 1.95077 15.5192 2.37455 11.6704 0.0179056 83.2516 23.1874 9.04473 1.57543 0.479243 0.833798 0.771882 0.210924 29.7678 5.35892 0.234874 0.140287 2.74301 6.30045 56.8276 0.306402 61.1535 9.22885 22.9742 -55.08696 -213.3977 -268.4847
106100 693.816 9.88262 1.90738 12.1332 3.94436 5.79271 0.0139947 123.934 35.4004 8.6891 2.31856 0.100289 0.73229 0.807242 0.228325 22.9412 3.64171 0.222156 0.165935 8.73537 4.60322 69.8406 1.45996 14.1482 4.83932 0.955472 -50.26012 -217.1528 -267.4129
168900 506.051 16.2319 2.58388 11.9023 3.1052 9.45234 0.0140259 111.393 25.0002 4.41002 2.18502 0.462134 0.393753 0.755088 0.125518 23.6461 6.51899 0.43636 0.646006 7.36426 4.73669 60.0403 1.00487 50.2958 7.86688 19.9252 -53.3904 -212.5215 -265.9119
47000 844.063 13.6952 1.97927 10.3295 3.28652 8.85023 0.0122501 109.388 22.668 6.79058 1.54797 0.211814 0.288703 0.748608 0.111147 28.8511 7.05369 0.484041 0.290192 6.91804 7.35222 86.9476 0.130485 65.6304 11.123 3.63413 -53.20699 -211.4201 -264.6271
