"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 6609.27 15.8214 4.26912 14.7867 3.8535 6.17513 0.00519454 102.374 13.1766 8.18492 1.83841 0.377211 0.0298881 0.88067 0.251742 18.776 3.77448 0.090038 0.18916 3.83164 4.48883 34.2504 0.399175 71.164 14.2071 3.23611 -51.56193 -1590.037 -1641.599
66300 2210.15 7.18275 4.35496 11.5028 2.78518 5.90589 0.00553369 104.713 13.8954 6.62145 1.15579 0.145019 0.100553 0.842158 0.348909 17.5017 2.9031 0.374753 0.170774 3.72797 7.96906 44.4169 0.355307 38.2913 17.8664 3.07388 -50.04134 -1590.49 -1640.531
200000 3289.51 11.225 4.06132 14.1694 2.51017 6.04018 0.00639731 105.164 13.6581 8.51232 1.37254 0.432411 0.193106 0.862889 0.310035 19.3182 2.3595 0.265435 0.14778 3.71962 8.02436 27.3656 0.442303 71.7123 12.6372 3.28967 -52.48781 -1586.198 -1638.686
161800 5832.2 8.26311 3.73547 14.1573 3.0247 5.24154 0.00577932 104.013 13.4683 4.95787 1.55209 0.486044 0.0546008 0.831057 0.292717 18.1859 3.25331 0.105109 0.227654 10.0238 7.87743 33.267 0.446297 67.6134 15.6484 3.01465 -51.11683 -1590.867 -1641.984
170600 2859.82 9.0618 4.18123 13.062 3.77155 6.34633 0.00634078 103.458 13.0153 6.98882 1.15428 0.162862 0.257755 0.803894 0.345666 19.172 3.31353 0.30443 0.145823 2.92598 5.39198 36.1125 0.386813 50.0047 12.0617 3.97357 -47.01542 -1596.994 -1644.009
168200 4971.96 7.63108 4.22736 12.1191 4.29286 5.35824 0.00490766 103.229 13.6633 11.3177 1.84762 0.314323 0.167846 0.65251 0.291907 17.8194 3.08739 0.131255 0.242913 3.07181 5.54689 45.4064 0.406292 50.0292 10.2591 2.95099 -48.45159 -1593.88 -1642.331
67100 2355.67 15.6857 4.48243 15.3023 2.848 5.21771 0.0100442 105.548 11.3275 7.01797 2.03594 0.440335 0.116071 0.823545 0.228744 17.4479 4.33764 0.147835 0.41248 1.74481 8.25235 21.7544 0.631058 75.3235 12.9197 3.50255 -53.89654 -1588.076 -1641.973
106100 4567.97 7.43527 4.28207 18.2287 3.34209 5.47528 0.0082828 103.206 11.0776 7.29379 1.64649 0.554807 0.20591 0.855136 0.268579 17.8487 3.63846 0.206624 0.201467 3.25583 7.39301 21.3509 0.491669 83.8842 15.0653 2.81734 -49.66634 -1590.518 -1640.184
168900 9406.66 18.1312 3.70773 10.2145 3.54234 8.07509 0.0078218 99.9805 13.3807 4.89126 2.17636 0.0269151 0.0124427 0.811993 0.351556 17.365 3.86539 0.216692 0.30826 4.40545 6.36877 41.8797 0.627518 52.2532 16.0466 3.62294 -54.13905 -1590.607 -1644.747
47000 7363.73 18.2853 3.27048 7.84199 2.51243 5.38285 0.0047878 105.559 13.2967 8.59764 1.99507 0.220753 0.125308 0.840397 0.322169 18.6091 2.51606 0.139415 0.154659 4.10318 7.53961 26.1749 0.436504 69.1064 17.0835 4.30811 -52.5177 -1587.924 -1640.441
64700 6573.35 19.5237 3.51134 11.1202 3.33569 6.24679 0.00533126 101.744 12.6684 9.01729 2.15567 0.0718021 0.102964 0.614966 0.288883 19.0463 3.10961 0.0292167 0.265322 3.44168 5.1171 32.9677 0.427397 53.691 14.5886 2.45859 -49.96274 -1592.984 -1642.947
108800 8071.15 12.8272 3.68452 19.7308 4.18774 5.19827 0.00525594 104.422 12.4297 8.39734 1.16919 0.0243563 0.0685185 0.693546 0.28612 17.4736 3.3498 0.0978583 0.239723 8.45455 7.36294 35.7503 0.451451 56.1483 16.3228 3.11819 -49.94927 -1586.695 -1636.644
85300 8376.28 7.09686 3.91261 7.74945 2.46983 7.59608 0.00705659 104.05 13.9895 9.35295 2.33402 0.517539 0.344739 0.642376 0.334071 17.5871 3.24191 0.244576 0.205728 4.20233 7.72679 35.8501 0.518014 55.7803 12.6107 2.43347 -49.49861 -1595.908 -1645.407
78100 2622.19 13.5037 4.20047 14.4315 3.24439 6.64499 0.00805107 105.751 12.8248 4.26535 1.64298 0.0217304 0.168617 0.731178 0.340149 18.7365 3.51689 0.371804 0.218932 2.08441 7.32118 27.5028 0.67143 69.3896 15.6079 2.65416 -52.49349 -1588.479 -1640.973
177000 3987.99 8.30059 4.26237 14.5617 3.79266 5.5828 0.00640371 105.72 13.1636 8.6194 1.42365 0.323971 0.0879661 0.736793 0.2644 18.4102 4.21727 0.114435 0.272765 2.16029 7.43611 35.9853 0.407256 56.8255 17.0653 4.14743 -48.9928 -1586.608 -1635.601
50600 6795.17 16.8903 4.39983 11.4627 3.34672 7.78792 0.0082962 105.382 12.5282 8.52788 1.88939 0.182339 0.0642598 0.779994 0.242656 18.799 4.68599 0.169877 0.297265 2.66169 6.99543 31.0988 0.562581 63.5872 15.9855 2.87969 -52.33814 -1587.447 -1639.785
121500 1875.71 9.08352 4.31063 12.6159 3.20952 5.05854 0.0070194 100.938 11.9257 6.52119 1.9916 0.204656 0.0286709 0.768276 0.238571 17.5092 3.61375 0.0389965 0.328447 2.04506 4.67944 27.2939 0.339863 64.8744 15.3563 3.03715 -48.95206 -1591.854 -1640.806
