Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	9978.35	11.7471	4.19479	12.5674	3.22441	8.73617	0.00890651	177.765	32.088	8.96382	2.2994	0.131669	0.637012	0.881009	0.277912	19.1647	4.49438	0.212794	0.558483	7.73358	13.4836	46.8624	0.538269	50.4078	0.0851274	0.310134	0.114467	0.0543651	0.332699	0.0517487	0.0382071	19.1647	46.8624	0.538269	50.4078	0.879105	0.0645729	0.000961874	0.000576501	0.0021461	0.000688384	0.00189417	0.0415514	0.00844323	0.000313061	0.277912	0.761495	0.387434	0.0377145	0.230802	0.0358994	0.00213201	8.3773	0.0290945	0.981085	0.862477	9717.46	124.749	0.0100231	0.000261299
11	6562.69	20.7147	3.01666	12.9087	2.19225	5.8994	0.00548874	176.415	34.1189	5.30855	2.56699	0.366248	0.829126	0.784696	0.35574	20.0734	4.42361	0.103659	0.293524	7.3551	13.0249	42.0498	0.46504	52.5178	0.0482749	0.456152	0.169509	0.0776722	0.19373	0.0838741	0.0396128	20.0734	42.0498	0.46504	52.5178	0.867227	0.0607593	0.00121435	0.000301453	0.0025938	0.000729734	0.00131196	0.0566964	0.00904427	0.000287872	0.35574	0.898402	0.203057	0.0537327	0.13402	0.0580232	0.00283624	8.45967	0.0355883	1.07476	0.932064	9626	118.979	0.00962714	0.00024135
12	6260.26	20.9782	4.38614	13.4471	4.37372	5.28919	0.00370618	179.308	33.495	7.80699	1.83879	0.484121	0.87798	0.831833	0.25993	19.6293	4.03902	0.172306	0.244262	5.24872	11.2718	45.9191	0.307947	50.0185	0.0476685	0.228638	0.189065	0.0482597	0.233374	0.0914553	0.0616687	19.6293	45.9191	0.307947	50.0185	0.832834	0.0530054	0.00405879	0.000762255	0.00415875	0.000771666	0.0012277	0.0943686	0.00868156	0.000289318	0.25993	0.792823	0.165214	0.0326419	0.157849	0.0618585	0.00294542	6.55993	0.0488924	1.20764	1.00576	10086.3	110.33	0.00950931	0.000251288
13	7204.55	8.14471	4.30431	19.5542	4.58353	7.53717	0.00757279	171.01	34.4219	3.21165	1.12645	0.187008	0.223797	0.904333	0.242897	19.7488	5.12904	0.0659143	0.340256	8.12661	13.0358	43.5111	0.353788	61.6252	0.122779	0.218172	0.132676	0.0512319	0.652684	0.0849279	0.0292049	19.7488	43.5111	0.353788	61.6252	0.889351	0.0485214	0.00256743	0.000796504	0.0031973	0.00032089	0.00173248	0.0447444	0.00863142	0.000319591	0.242897	0.910942	0.245938	0.0370305	0.471761	0.061386	0.00268222	9.98733	0.0266039	1.1806	1.04997	10364.6	131.877	0.00978005	0.000265174
14	7865.38	14.3184	4.03272	10.1346	4.70387	5.85556	0.00545272	152.839	32.0822	9.90136	1.83615	0.0892373	0.462902	0.780398	0.319833	18.4991	2.96726	0.251917	0.258539	6.9699	12.1451	43.5133	0.440702	56.9055	0.0698402	0.212591	0.170778	0.0332289	0.387091	0.119599	0.0679553	18.4991	43.5133	0.440702	56.9055	0.867438	0.0519654	0.00416278	0.00110286	0.00423081	0.000540459	0.00149068	0.0598127	0.00915192	0.00030314	0.319833	0.750381	0.214917	0.0276223	0.321779	0.0994197	0.00347414	6.27924	0.0509923	1.26703	1.09907	11101.2	150.745	0.0101794	0.000246863
15	7578.27	20.8727	3.83031	13.8183	3.53694	5.37097	0.00397246	172.481	35.4361	11.3159	2.4464	0.09624	0.464388	0.700842	0.327629	19.3116	3.39384	0.252037	0.292706	5.39618	11.4822	47.4884	0.440132	52.5096	0.0479095	0.28273	0.186186	0.0259935	0.258908	0.122285	0.0516091	19.3116	47.4884	0.440132	52.5096	0.782681	0.10136	0.00378634	0.000954423	0.00514253	0.000975561	0.00131119	0.0950839	0.00858516	0.000311047	0.327629	0.754846	0.207464	0.0184237	0.183509	0.086673	0.00355073	8.61655	0.038957	1.3002	1.01764	10698.1	137.393	0.0097148	0.000262016
16	7817.4	14.4741	3.90689	12.8951	4.93284	5.1506	0.00546646	177.272	34.8828	6.53573	1.87436	0.120811	0.395838	0.884824	0.393296	19.671	4.82222	0.549317	0.398217	5.12528	12.0245	43.2838	0.570337	46.2577	0.0690889	0.202723	0.194152	0.0471154	0.415036	0.0614482	0.0588232	19.671	43.2838	0.570337	46.2577	0.855672	0.0647665	0.00259262	0.000906138	0.00239988	0.000569469	0.00115393	0.0626346	0.00920576	0.000296954	0.393296	0.598925	0.271864	0.0321658	0.283347	0.0419509	0.00316979	9.53363	0.0352307	1.08062	0.924656	9513.48	120.525	0.0102644	0.000254192
17	6662.17	15.3967	4.00508	12.349	3.31031	6.5593	0.00538345	169.038	31.9034	9.50513	2.02985	0.160463	0.738145	0.649591	0.250379	19.0674	4.42467	0.0541901	0.443398	8.69745	11.132	47.9591	0.367049	45.2382	0.064949	0.302087	0.152455	0.042351	0.268668	0.172628	0.0494449	19.0674	47.9591	0.367049	45.2382	0.858995	0.0650168	0.00163549	0.000780801	0.00279393	0.000720333	0.00141928	0.0599703	0.00855672	0.00027991	0.250379	0.927705	0.33232	0.0317414	0.201363	0.129382	0.0026306	6.48973	0.0458703	1.07906	0.926905	9350.46	123.696	0.00949611	0.000239935
18	8847.9	17.0439	4.13015	14.3614	4.77621	6.29157	0.00630671	169.887	31.4945	7.3225	1.64972	0.239482	0.656731	0.752384	0.25652	19.2603	4.28728	0.0941304	0.46925	6.41888	11.4046	52.94	0.417909	42.7057	0.058672	0.209371	0.158943	0.0513189	0.346848	0.150096	0.0457099	19.2603	52.94	0.417909	42.7057	0.862724	0.0693543	0.00191495	0.000969851	0.00209626	0.000548397	0.00128551	0.0527032	0.00833797	0.000289151	0.25652	0.879793	0.350571	0.0383397	0.259126	0.112135	0.00274942	8.14617	0.0402152	1.07842	0.930377	8861.15	114.276	0.00940361	0.000250779
19	9626.21	20.9205	4.20891	9.73092	2.29531	10.3985	0.00707735	177.272	34.6491	6.45967	1.39991	0.0413317	0.650147	0.646807	0.289614	18.6984	3.66694	0.195979	0.199721	8.2056	12.4836	43.7523	0.382453	53.4131	0.0478	0.435671	0.0961677	0.0624086	0.442938	0.252297	0.0415954	18.6984	43.7523	0.382453	53.4131	0.895214	0.0426351	0.00137998	0.000212892	0.00434361	0.000194621	0.00213917	0.0457245	0.00809949	0.000300061	0.289614	0.784383	0.136574	0.0426763	0.302891	0.172526	0.00197093	5.462	0.0326267	1.10821	0.992086	9522.33	128.218	0.0090844	0.000251377
20	8151.89	8.82891	4.34101	14.5716	3.79362	6.62849	0.00535332	179.79	35.9197	6.1751	2.19103	0.422237	0.770544	0.791745	0.285007	18.3828	1.92821	0.234554	0.289632	5.00742	13.6128	49.6381	0.41227	50.4158	0.113264	0.2636	0.150864	0.0570806	0.208779	0.0950489	0.0449437	18.3828	49.6381	0.41227	50.4158	0.870053	0.0452376	0.00328651	0.000746339	0.00443493	0.000922673	0.00166558	0.0649076	0.00864822	0.000303802	0.285007	0.744962	0.191852	0.0378101	0.138295	0.0629603	0.00280004	8.44828	0.0334814	1.21157	1.05413	11391.4	123.026	0.0098138	0.000248097
21	9950.8	13.2688	3.64562	11.0955	2.14747	7.25645	0.00494307	168.181	32.6787	7.33171	2.71272	0.400144	0.612099	0.795467	0.331502	18.0298	4.20916	0.230819	0.2787	9.27714	13.1275	45.5552	0.403409	45.3677	0.0753648	0.465664	0.137808	0.0398369	0.175899	0.0753978	0.0452794	18.0298	45.5552	0.403409	45.3677	0.863414	0.0515458	0.00132345	0.000341922	0.00379259	0.000851286	0.00149842	0.068608	0.00859041	0.000285547	0.331502	0.775031	0.208893	0.0298589	0.131841	0.0565127	0.00241423	6.67039	0.0350929	1.10448	0.953623	9001.45	115.602	0.00934805	0.00024027
22	7259.23	13.374	4.19139	10.7713	3.99534	6.28984	0.00636785	174.406	33.393	3.73687	1.74012	0.409308	0.414793	0.790652	0.248624	19.0406	3.73136	0.109015	0.436712	6.71647	12.2021	44.5091	0.339628	41.9155	0.0747719	0.250292	0.158987	0.0518406	0.268391	0.120307	0.0618658	19.0406	44.5091	0.339628	41.9155	0.883796	0.0420364	0.00182965	0.000775554	0.00247077	0.000718526	0.00134129	0.0580588	0.00883468	0.000322245	0.248624	0.859221	0.309241	0.036709	0.190051	0.0851906	0.00300654	5.42671	0.0531564	1.01821	0.899891	9173.21	134.926	0.00989005	0.000274237
23	7556.67	7.80449	4.19954	11.0834	4.06934	6.61841	0.00452324	179.383	30.5308	6.41714	1.41479	0.15757	0.806252	0.629831	0.277602	19.9385	4.05871	0.173618	0.322982	5.72543	11.15	54.6276	0.364215	35.4185	0.128131	0.24574	0.151094	0.0666634	0.37503	0.261642	0.0572499	19.9385	54.6276	0.364215	35.4185	0.886814	0.0273511	0.00265621	0.000721995	0.0033773	0.000402808	0.00155534	0.0682641	0.00877543	0.000272536	0.277602	0.800513	0.223284	0.0460857	0.259266	0.180879	0.00221506	5.99291	0.0458293	1.08189	0.959432	10339.6	109.429	0.00973258	0.00023614
24	9944.22	9.55232	3.13482	8.57866	2.21141	5.81918	0.00630966	170.698	32.9518	9.79785	2.75488	0.290039	0.787722	0.789908	0.315238	17.4133	4.01219	0.0278899	0.439649	9.41394	13.7412	51.1891	0.443654	43.0033	0.104687	0.4522	0.171846	0.0450872	0.203567	0.0762618	0.0627959	17.4133	51.1891	0.443654	43.0033	0.888444	0.0340245	0.00119859	0.000554583	0.00272928	0.00122353	0.00145566	0.0611495	0.0091465	0.000325101	0.315238	0.968316	0.322326	0.0330554	0.149244	0.0559108	0.00321272	5.31049	0.0608063	1.06797	0.948835	10842.2	138.712	0.0100989	0.000265298
25	7812.04	16.8417	4.28441	11.563	2.26806	8.91949	0.0076023	172.291	29.396	4.72564	1.21257	0.434177	0.829971	0.701165	0.357347	18.6996	2.96285	0.486866	0.241608	6.88132	13.8492	54.8673	0.567845	30.2505	0.0593764	0.440905	0.112114	0.0696792	0.327185	0.246448	0.0415413	18.6996	54.8673	0.567845	30.2505	0.877801	0.0578148	0.00111044	0.000238125	0.00315763	0.000249149	0.00183003	0.049431	0.00822058	0.000345327	0.357347	0.605919	0.180299	0.0519977	0.24416	0.18391	0.00240124	8.35166	0.0251707	1.04999	0.921679	9186.37	139.627	0.0092731	0.00028732
26	9374.7	20.5306	4.22157	14.3416	3.07946	8.57435	0.00598573	179.456	28.6127	9.01886	1.66923	0.0564326	0.978265	0.75901	0.269168	19.3286	4.52356	0.153652	0.141318	4.38764	13.636	54.5888	0.33536	37.7017	0.0487078	0.324732	0.116627	0.0776829	0.429046	0.144372	0.0343301	19.3286	54.5888	0.33536	37.7017	0.888986	0.0359898	0.0019657	0.000208554	0.00380436	0.000168304	0.00193545	0.0584685	0.00839789	0.000312498	0.269168	0.817376	0.0992336	0.054549	0.301277	0.101378	0.00196474	7.37531	0.0280606	1.08905	0.968148	10270.6	112.199	0.00975219	0.000264421
27	8771.37	11.4743	3.92475	9.16533	3.69744	6.72186	0.00569306	179.36	34.4466	6.19453	2.93806	0.253289	0.835365	0.617853	0.298251	19.0155	3.55773	0.151894	0.301291	5.98047	12.3181	52.6205	0.364802	38.5553	0.0871513	0.270457	0.148768	0.0622165	0.157028	0.130068	0.0637051	19.0155	52.6205	0.364802	38.5553	0.878238	0.0348348	0.00294582	0.000713854	0.00419113	0.000974413	0.00164788	0.0674336	0.00890225	0.000340438	0.298251	0.832132	0.202339	0.041783	0.105456	0.0873501	0.00302607	5.07989	0.0530111	1.12727	0.990009	10908.5	149.157	0.00987725	0.000283696
28	4187.59	16.4899	4.21695	18.1408	2.7991	5.93351	0.00552134	178.748	32.854	2.96345	1.74634	0.18307	0.376098	0.736352	0.340811	17.152	2.9192	0.345336	0.212474	7.41212	12.9243	49.3839	0.367353	51.2239	0.0606432	0.357258	0.168534	0.0763438	0.344462	0.150972	0.0391769	17.152	49.3839	0.367353	51.2239	0.869432	0.0523938	0.00184014	0.000302329	0.00304417	0.000320378	0.0012774	0.0625479	0.0086254	0.000322769	0.340811	0.689541	0.145167	0.0521597	0.235344	0.103147	0.00312844	10.5755	0.0270141	1.10658	0.962092	9335.44	124.512	0.00908031	0.00027375
29	7028.34	12.4186	3.78457	9.58755	2.66421	5.44012	0.00393094	168.626	33.5267	7.2916	2.67189	0.0594418	0.234388	0.746258	0.285631	17.148	4.2841	0.105676	0.35309	8.61442	11.4501	45.7761	0.310128	51.0487	0.0805244	0.375346	0.183819	0.0225625	0.262698	0.0949672	0.0725605	17.148	45.7761	0.310128	51.0487	0.856328	0.0404975	0.00194441	0.00067018	0.00368424	0.000945075	0.00123373	0.0856611	0.00894239	0.000271245	0.285631	0.875975	0.261906	0.0167358	0.194857	0.0704422	0.00289004	4.86258	0.0635612	1.13746	0.974041	9700.92	114.529	0.00993356	0.000232355
30	3333.46	9.57796	4.24352	15.3933	2.73709	6.56299	0.00515349	176.173	31.9839	4.4332	1.48814	0.023775	0.594028	0.716949	0.341635	18.4559	3.83967	0.341762	0.100478	6.53383	10.3113	54.3015	0.366541	42.6394	0.104406	0.365352	0.15237	0.0937838	0.470321	0.190205	0.0420042	18.4559	54.3015	0.366541	42.6394	0.913428	0.0155099	0.00201705	0.000149461	0.00334234	0.000116133	0.00151222	0.0548537	0.00887882	0.000276385	0.341635	0.69277	0.0708121	0.0660943	0.33146	0.134047	0.00240585	8.97357	0.0290993	1.11063	1.01448	10015.3	115.427	0.00928456	0.000241243
31	7788.76	8.72385	4.21796	16.6595	3.54537	5.46985	0.00370147	165.675	32.2344	4.39894	2.05836	0.281596	0.285862	0.618952	0.344717	18.2472	2.47731	0.405764	0.276972	7.21649	11.5526	48.7676	0.43842	44.7883	0.114628	0.282058	0.18282	0.0288958	0.216025	0.185122	0.0462876	18.2472	48.7676	0.43842	44.7883	0.813035	0.0661909	0.00341547	0.000889322	0.00470994	0.000810015	0.00119798	0.100949	0.00868474	0.000314678	0.344717	0.649111	0.212314	0.0221501	0.165595	0.141906	0.0034569	10.5289	0.0300458	1.21571	0.988413	9365.38	132.791	0.00946811	0.000269357
32	7549.71	20.7369	4.24105	15.7254	2.49454	8.39045	0.00576127	165.015	33.9388	6.36532	1.21626	0.319739	0.52344	0.718487	0.304485	17.6764	3.27054	0.227203	0.189453	7.28225	12.6328	46.8692	0.355144	50.0726	0.0482232	0.400876	0.119183	0.0401921	0.401854	0.231458	0.032143	17.6764	46.8692	0.355144	50.0726	0.838015	0.083563	0.00205892	0.000338592	0.00541003	0.000280392	0.00181852	0.0601005	0.00828852	0.000317369	0.304485	0.763246	0.143846	0.0305167	0.305116	0.175739	0.00264052	8.67245	0.024533	1.21681	1.01971	9661.39	145.206	0.00927322	0.000261546
33	7384.26	14.7127	4.00613	12.3841	2.10304	7.58977	0.00592316	179.364	33.1595	6.53043	1.15454	0.418763	0.601224	0.820758	0.281921	16.7221	4.72701	0.106985	0.499728	8.57432	12.3848	56.5388	0.398728	46.4722	0.0679685	0.475502	0.131756	0.0439201	0.413199	0.15525	0.0426218	16.7221	56.5388	0.398728	46.4722	0.858052	0.0702789	0.000928022	0.000460136	0.00288545	0.000575861	0.00169277	0.0564879	0.0085399	0.000286437	0.281921	0.873317	0.338636	0.0297621	0.280001	0.105204	0.00215528	7.03713	0.0372224	1.07255	0.920304	9883.61	112.381	0.00979751	0.00024368
34	7945.68	9.21161	4.11632	9.18737	2.52312	7.39255	0.00425516	175.789	41.1618	10.7242	1.45594	0.0574741	0.483865	0.709498	0.436876	17.7586	3.24981	0.724119	0.243478	12.0449	11.8318	47.7895	0.642968	53.9813	0.108559	0.396335	0.135271	0.030172	0.459305	0.199529	0.0606071	17.7586	47.7895	0.642968	53.9813	0.835767	0.0606895	0.00351371	0.000662376	0.00831793	0.00058261	0.00210506	0.0790908	0.00916918	0.000303238	0.436876	0.549005	0.161897	0.0200624	0.305408	0.132674	0.00265428	7.34022	0.0332736	1.31777	1.10135	12432.8	153.103	0.00982848	0.000244948
35	8198.29	15.8457	4.44621	17.2019	3.00229	8.06934	0.00432014	162.802	30.4054	9.49449	2.12454	0.119841	0.556534	0.673962	0.248282	19.8108	3.61799	0.200885	0.182745	7.54046	10.411	30.7146	0.435203	84.1518	0.0631086	0.333079	0.123926	0.034771	0.27921	0.153463	0.0320314	19.8108	30.7146	0.435203	84.1518	0.827986	0.079921	0.00297926	0.00049424	0.00602833	0.000459409	0.00177834	0.0722173	0.00807588	0.000267485	0.248282	0.755881	0.145271	0.0276408	0.221955	0.121994	0.00218254	9.89852	0.0242119	1.35153	1.11904	9887.44	115.125	0.00896341	0.000231181
36	5852.26	9.39111	3.91825	15.4808	3.48099	6.01475	0.00755432	168.112	30.5074	9.98007	2.6082	0.106851	0.92582	0.845811	0.29056	18.1379	4.06072	0.131775	0.33742	5.25826	13.0022	53.6561	0.408581	41.7632	0.106484	0.287275	0.166258	0.0700794	0.289639	0.059117	0.0420805	18.1379	53.6561	0.408581	41.7632	0.897142	0.0383954	0.00171054	0.000571963	0.00226375	0.000610953	0.00140265	0.0487878	0.00892653	0.000336725	0.29056	0.849704	0.257888	0.0535613	0.221369	0.0451828	0.00324168	8.98542	0.035756	1.08465	0.973088	10153.7	137.977	0.0100395	0.00028179
37	6826.05	8.6877	3.91473	16.7184	2.77373	6.63925	0.00493773	170.274	36.5045	5.97523	2.40371	0.325428	0.468682	0.828627	0.369814	18.7141	4.16905	0.429871	0.178272	8.13283	12.7717	40.0823	0.406112	48.71	0.115105	0.360525	0.150619	0.0438441	0.232544	0.0712952	0.0352686	18.7141	40.0823	0.406112	48.71	0.865623	0.0426034	0.00241804	0.000344749	0.00478242	0.000563387	0.00145844	0.0731377	0.00891739	0.0003247	0.369814	0.652062	0.127613	0.0313851	0.166463	0.0510355	0.00305847	10.4614	0.0229973	1.15317	0.998208	9518.99	139.632	0.00952816	0.000271091
38	6980.24	9.69605	4.43313	11.7883	4.49635	6.53241	0.00701523	175.776	38.026	8.42949	1.86283	0.193935	0.438363	0.737551	0.257129	18.1235	4.06359	0.120233	0.654732	9.87179	12.5765	50.7706	0.415668	44.6483	0.103135	0.222403	0.153083	0.0309168	0.319146	0.140887	0.0575686	18.1235	50.7706	0.415668	44.6483	0.881653	0.0529146	0.00181409	0.00134667	0.00240396	0.000961588	0.00152288	0.0485135	0.00874655	0.000299591	0.257129	0.849338	0.44357	0.0209456	0.216216	0.0954487	0.00292078	6.6712	0.0488952	1.04294	0.919514	10238.5	135.754	0.0100859	0.000247127
39	9277.26	7.55235	4.43824	13.0812	5.1106	5.42253	0.00347535	174.515	35.0076	7.1556	1.51937	0.420672	0.46291	0.873284	0.333209	19.7752	3.15138	0.441945	0.168034	5.19723	12.2052	41.8277	0.45352	62.9907	0.132409	0.195672	0.184416	0.0327288	0.332979	0.0834004	0.0625693	19.7752	41.8277	0.45352	62.9907	0.828914	0.0349822	0.0079134	0.00100253	0.0070133	0.000638446	0.00143857	0.10913	0.00888367	0.000318826	0.333209	0.615272	0.117445	0.0228754	0.232731	0.0582917	0.00341201	8.31457	0.0384971	1.36279	1.12963	11736.2	132.429	0.00985618	0.000266129
