"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",448.604,7.00098,1.59096,7.00247,2.00579,5.00872,0.00439974,61.0003,1.00005,2.00184,1.00036,0.0201117,0.00867053,0.600004,0.207118,7.02171,1.02212,0.00512745,0.0504407,1.00544,1.00701,21.0104,3.2318e-05,14.0219,11.1795,2.16011,-65.66829,-390.8971,-449.6412
"1st Qu.",3208.925,9.6602,2.518865,10.6776,3.3351225,8.3363625,0.02146875,62.602375,3.7381,5.30934,1.5358775,0.2272335,0.324351,0.66397275,0.50623175,12.54705,4.8283975,0.17666975,0.142494,3.32182,3.2681525,27.294425,0.64321575,32.836025,28.158375,4.62487,-57.334265,-379.185675,-435.778475
"Median",4776.98,12.43285,2.95373,13.29345,3.97525,10.44725,0.0271931,64.54675,5.318575,7.090095,1.964555,0.344857,0.489923,0.714223,0.598563,15.47785,6.122075,0.2873955,0.212367,4.94421,4.64485,39.1772,1.0763,48.0102,32.35485,5.59546,-55.67231,-377.71505,-433.61275
"Mean",5013.06581101748,12.8845300343321,2.99067437578027,13.3114643960674,3.99095420099875,10.9947281054931,0.0280334649110487,65.1337986423221,5.59523178058677,7.07428968789014,1.97672992353308,0.333710601669788,0.494070118907615,0.723125317259675,0.603546028089888,15.6282501872659,6.11453824750312,0.312026732576467,0.23618095204432,5.40267584893883,4.93135403245943,44.115264684769,1.05952109134488,50.1646356273408,31.7954808988764,5.81954969413234,-55.8542225842697,-377.9987346598,-433.852957677903
"3rd Qu.",6704.9075,15.760525,3.419835,15.918825,4.60441,12.960575,0.033766325,66.992625,7.1621525,8.86589,2.40727,0.45024625,0.6632935,0.77246825,0.69626425,18.390375,7.39059,0.426502,0.303604,6.9819075,6.27477,58.180425,1.49203,65.669475,36.088825,6.713925,-54.1882,-376.521375,-431.696125
"Max.",9996.62,20.9971,4.49952,19.9838,6.95903,29.6912,0.0668827,84.7678,13.9305,11.9859,2.99943,0.569894,0.987946,0.949464,0.988813,33.731,10.9985,0.889171,0.679788,13.9832,13.426,89.9725,1.99974,104.894,39.9898,18.2886,-49.58255,-372.6255,-425.1929
"rhat.vec",1.02346713309378,1.00048512857267,1.01671824890076,1.00008832904486,1.00023938232389,1.0035440778875,1.00763412654986,1.00016183740331,1.00085481854428,1.00502442803322,1.00018531572998,1.002302540171,1.00856194537511,1.00014745253186,1.00538046673526,1.00199209955142,1.00020250530476,1.00114039249518,1.00931421586617,1.00031209293985,1.00027576113587,1.00017721964907,1.00009748360566,1.00017085610745,1.00027738307248,1.00028541859859,1.0028255205575,1.00024288001037,1.00085771962805
