Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
84	1099.62	14.619	3.74572	17.3239	3.39001	6.88152	0.00500728	129.08	10.1922	6.3082	1.85465	0.541129	0.851315	0.239195	21.102	5.66349	0.197061	0.274581	2.28336	7.51974	43.7629	0.744048	49.2338	0.0684041	0.294984	0.145317	0.0730274	0.459017	0.0801688	0.0314199	21.102	43.7629	0.744048	49.2338	0.933232	0.0121796	0.000188765	6.93368e-05	0.000259915	3.8175e-05	0.000256983	0.0503513	0.00365231	0.000148709	0.239195	0.754356	0.270568	0.0719602	0.452309	0.0789972	0.00155841	13.5325	0.0237018	1.07679	1.00489	105.438	1.26863	0.00401514	0.000145569
85	4436.17	16.3549	2.67829	10.4576	3.89227	6.25675	0.00579396	126.871	12.3488	6.05354	2.26663	0.4024	0.642481	0.362354	18.3929	6.84734	0.310658	0.231579	7.61565	10.2177	41.9181	0.646955	34.4938	0.0611438	0.256919	0.159827	0.042708	0.283452	0.157732	0.0409333	18.3929	41.9181	0.646955	34.4938	0.932995	0.0127308	0.000318814	9.15128e-05	0.000440171	5.64031e-05	0.000220641	0.0517029	0.00277979	0.000186912	0.362354	0.729527	0.225738	0.0416308	0.276303	0.153753	0.00309464	8.10341	0.0298619	0.930012	0.867696	105.16	2.12878	0.00304094	0.000179583
86	824.143	14.9234	4.13753	7.46674	2.73843	6.67851	0.00475316	126.351	11.8261	8.69192	2.81069	0.395827	0.721679	0.294699	19.5786	4.26868	0.420821	0.317735	2.51848	9.16626	49.8837	0.718776	42.7356	0.0670089	0.365173	0.149734	0.032865	0.256762	0.0990223	0.0829718	19.5786	49.8837	0.718776	42.7356	0.926391	0.00845529	0.000188643	8.4485e-05	0.000375603	8.63821e-05	0.000223768	0.0609249	0.00340165	0.000151417	0.294699	0.598003	0.311179	0.0321869	0.251464	0.0969792	0.00208291	5.97367	0.0496174	1.12227	1.03966	98.5758	1.43719	0.00374646	0.000147018
87	2189.24	14.1232	3.90808	16.5604	5.15585	7.46664	0.00737354	127.6	11.4656	9.45448	2.23942	0.658705	0.822691	0.268948	19.931	6.71933	0.442345	0.270391	6.26928	10.4896	41.5001	0.613332	30.1796	0.0708055	0.193954	0.133929	0.0573179	0.367368	0.0791763	0.0316058	19.931	41.5001	0.613332	30.1796	0.939928	0.0147957	0.000257151	9.03581e-05	0.00030076	4.20819e-05	0.000267366	0.0417971	0.00308932	0.000183352	0.268948	0.559392	0.26488	0.0561496	0.35988	0.0775624	0.00230895	11.8792	0.0176801	0.812263	0.763469	101.266	2.06671	0.00342653	0.0001763
88	5679.77	12.3598	2.96905	13.7899	3.37988	9.38622	0.00541845	125.813	11.2358	7.20649	2.77978	0.503204	0.697046	0.356855	19.9168	3.89286	0.567971	0.0701352	5.2094	9.3044	35.0779	0.713312	41.7806	0.0809075	0.295868	0.106539	0.0486723	0.250756	0.108985	0.0229385	19.9168	35.0779	0.713312	41.7806	0.948391	0.00518452	0.000229581	1.6881e-05	0.00050133	1.48461e-05	0.00029711	0.0442327	0.00291852	0.000163562	0.356855	0.556966	0.0690038	0.0478871	0.246711	0.107227	0.00174204	11.2473	0.012776	0.866301	0.821591	87.8019	1.72231	0.00324834	0.000158372
89	901.865	14.5192	3.47159	9.87311	3.13163	5.81064	0.00661826	120.769	10.4509	9.94782	2.39116	0.711758	0.603726	0.307106	18.839	7.0042	0.28063	0.368021	3.55901	7.75374	39.1282	0.686318	42.5876	0.0688743	0.319323	0.172098	0.0431961	0.252482	0.165725	0.0605133	18.839	39.1282	0.686318	42.5876	0.941405	0.0116844	0.000192659	0.000110324	0.000298155	8.64131e-05	0.000203486	0.0429195	0.00324251	0.000167172	0.307106	0.717989	0.365306	0.0428774	0.25062	0.164502	0.00334487	7.72721	0.0434478	0.99121	0.93313	101.48	2.0758	0.00356703	0.000161757
90	4295.84	14.8855	3.83471	8.63205	4.32519	5.76785	0.00445348	129.672	11.7764	10.1799	2.72699	0.423688	0.705203	0.300691	17.2984	3.54206	0.486525	0.286171	7.37155	9.31607	44.3673	0.797404	42.614	0.0671795	0.231204	0.173375	0.0293506	0.258601	0.108103	0.0770202	17.2984	44.3673	0.797404	42.614	0.882656	0.0159711	0.000611147	0.000231242	0.000698129	0.000148056	0.000312991	0.097374	0.00327001	0.000201658	0.300691	0.557304	0.278517	0.0285656	0.251685	0.105212	0.00262612	7.40909	0.0429237	1.13622	1.0029	166.487	2.25272	0.00363946	0.000194157
91	694.96	14.7877	4.19722	16.3706	3.4742	7.07078	0.00637176	127.402	11.013	4.51907	2.5116	0.653866	0.613769	0.268916	19.7138	6.56227	0.405765	0.130213	3.48038	9.33237	38.3432	0.765726	46.223	0.0676238	0.287836	0.141427	0.0888065	0.244374	0.153779	0.0362602	19.7138	38.3432	0.765726	46.223	0.952737	0.00819812	0.000325281	4.73345e-05	0.000398797	3.40938e-05	0.000287084	0.0349454	0.00309966	0.000166226	0.268916	0.586892	0.127982	0.0872851	0.240187	0.151144	0.00222518	13.5667	0.0212808	1.10078	1.04875	123.106	1.80768	0.00343347	0.000160352
92	1273.55	18.3552	3.87039	16.5709	3.46693	7.65034	0.00605927	128.629	12.0056	4.40781	1.80572	0.402861	0.757413	0.300293	18.5773	4.7434	0.400112	0.0564297	4.93032	9.533	45.1915	0.622539	40.7206	0.0544805	0.28844	0.130713	0.0692253	0.419452	0.134344	0.0305301	18.5773	45.1915	0.622539	40.7206	0.956651	0.00509363	0.000382243	2.19897e-05	0.000541098	1.1595e-05	0.000296614	0.0344463	0.00283227	0.000160068	0.300293	0.617959	0.0549471	0.0674065	0.408432	0.130814	0.00221797	12.1943	0.0188663	1.09742	1.04985	117.122	1.86063	0.00311272	0.000153868
93	4148.67	14.2257	2.74452	16.3527	3.41383	7.09815	0.00527921	134.417	12.759	6.99213	2.47432	0.627029	0.663433	0.42819	19.9237	4.73222	0.509115	0.16798	4.70965	11.0465	45.5864	0.685626	42.1496	0.0702953	0.292926	0.140882	0.0594943	0.268127	0.136024	0.0236446	19.9237	45.5864	0.685626	42.1496	0.926376	0.0134639	0.00025198	4.67746e-05	0.000424874	3.74873e-05	0.000267759	0.056984	0.0033666	0.000204924	0.42819	0.649323	0.15959	0.0565229	0.254736	0.12923	0.00217958	13.4131	0.015353	0.876709	0.812162	106.185	2.06975	0.00372085	0.000197648
94	842.982	17.3371	3.43083	15.0535	3.0447	5.95757	0.00501629	133.696	13.1278	3.73594	1.44211	0.339201	0.766325	0.371929	20.1513	3.66989	0.443705	0.166192	5.09758	9.81071	48.2881	0.504821	43.8583	0.0576798	0.32844	0.167854	0.0695777	0.531392	0.162037	0.0382554	20.1513	48.2881	0.504821	43.8583	0.941531	0.00857086	0.000184867	3.39513e-05	0.000286218	1.73335e-05	0.000182498	0.0460306	0.00328284	0.000168745	0.371929	0.644779	0.157669	0.0660097	0.504141	0.153727	0.00238147	10.3469	0.0246663	0.919251	0.865504	87.8621	1.54874	0.00353281	0.000163944
95	1152.96	10.3791	3.66945	9.66037	4.75264	6.15497	0.00710634	124.588	12.7253	6.11411	2.25125	0.477613	0.751752	0.315732	19.2309	5.36086	0.42694	0.133724	9.21401	10.7626	35.5462	0.569163	54.0522	0.0963475	0.210409	0.16247	0.0587243	0.333926	0.110271	0.0617137	19.2309	35.5462	0.569163	54.0522	0.962058	0.0030295	0.000372793	5.51164e-05	0.000361962	2.66982e-05	0.000180425	0.0315753	0.00256727	0.00016851	0.315732	0.611278	0.130578	0.0573427	0.32607	0.107677	0.0036323	6.81242	0.0377242	1.01648	0.977913	89.5198	2.03124	0.00272258	0.000161198
96	964.242	14.2111	4.09576	14.5485	2.7418	6.74332	0.00487049	129.989	12.0426	5.62312	2.23223	0.468767	0.665082	0.377028	18.6477	4.34957	0.742624	0.0852116	5.45384	11.0021	40.9833	0.408199	31.6109	0.0703675	0.364724	0.148295	0.055444	0.297945	0.150037	0.0417487	18.6477	40.9833	0.408199	31.6109	0.932187	0.00599481	0.000226189	2.01787e-05	0.000477563	1.80874e-05	0.000241281	0.0576424	0.00331654	0.00020731	0.377028	0.484624	0.0826859	0.0538007	0.289114	0.14559	0.00245399	9.18483	0.0202324	0.843489	0.786289	102.922	2.13243	0.00361437	0.000199903
97	1178.33	20.4144	3.69189	8.60053	2.65269	6.37361	0.00434571	130.197	12.1892	6.03979	1.83542	0.388729	0.705054	0.406019	19.2453	3.09232	0.748958	0.0983269	5.25579	9.21554	45.0793	0.632709	44.1133	0.048985	0.376976	0.156897	0.0453782	0.384138	0.160697	0.0673501	19.2453	45.0793	0.632709	44.1133	0.929959	0.00660571	0.000310903	3.24171e-05	0.000597819	2.32215e-05	0.000224394	0.0595576	0.00291014	0.000183686	0.406019	0.509117	0.0952408	0.043954	0.372081	0.155653	0.00261437	6.72421	0.0342891	1.03862	0.965872	104.18	1.81743	0.00317924	0.000178067
98	2330.02	14.4743	3.3742	18.5128	5.77865	5.65661	0.00751075	124.825	10.6596	4.51132	2.13074	0.616691	0.613777	0.381268	17.6793	5.00603	0.601209	0.0837809	6.40706	10.259	41.7978	0.563877	30.7214	0.069088	0.173051	0.176784	0.0839024	0.288058	0.181262	0.0322213	17.6793	41.7978	0.563877	30.7214	0.955261	0.00532503	0.000412045	3.65688e-05	0.000296723	1.41709e-05	0.000174287	0.0362	0.00287159	0.000208124	0.381268	0.560057	0.0827901	0.0829102	0.284652	0.179119	0.00395017	13.5172	0.0180457	0.861526	0.822983	92.8353	2.33745	0.00308695	0.000200427
99	1160.84	9.25408	3.47493	10.2788	3.92041	6.9001	0.00603701	127.881	12.084	8.20767	1.15241	0.771048	0.715867	0.310453	20.4238	6.62671	0.300879	0.162417	4.77039	10.2248	49.6131	0.613138	31.2252	0.10806	0.255075	0.144925	0.0672502	0.621191	0.246555	0.0489946	20.4238	49.6131	0.613138	31.2252	0.956526	0.00401461	0.000339462	6.29692e-05	0.000412968	1.89656e-05	0.000257941	0.0354905	0.00311798	0.000157358	0.310453	0.703319	0.158307	0.0655483	0.605471	0.240316	0.00236835	7.53683	0.0344588	1.03859	0.993441	112.516	1.76295	0.00340469	0.000151105
100	3104.97	14.4406	2.99549	14.0476	3.93636	6.45779	0.0058455	124.977	11.5969	5.73002	2.78563	0.305473	0.916856	0.289556	20.0664	6.98861	0.250567	0.198893	4.98565	11.2122	42.3138	0.708975	38.4503	0.0692492	0.254042	0.154852	0.0488785	0.329138	0.0298475	0.0330204	20.0664	42.3138	0.708975	38.4503	0.935361	0.0106458	0.000320569	7.70897e-05	0.000401215	5.51699e-05	0.00023116	0.0507934	0.00300454	0.00017578	0.289556	0.73304	0.195503	0.0480454	0.323528	0.0293388	0.00248742	11.1432	0.0242053	1.06946	1.00034	108.076	1.63214	0.00331583	0.000169384
101	4390.08	17.5458	2.38323	18.7471	4.14808	5.7494	0.00514669	123.212	11.4831	10.4221	1.93007	0.772984	0.69364	0.37923	21.1928	4.29305	0.24043	0.207154	6.45046	10.155	32.8171	0.651405	39.5529	0.0569937	0.241075	0.173931	0.0514457	0.359386	0.15873	0.022111	21.1928	32.8171	0.651405	39.5529	0.92486	0.0221229	0.000334359	8.48849e-05	0.000392076	4.14835e-05	0.000214049	0.0497874	0.00349972	0.000170434	0.37923	0.792055	0.204237	0.0507213	0.354325	0.156495	0.00283116	14.6903	0.0175132	0.911313	0.842837	108.24	2.02091	0.00374841	0.000163779
102	912.163	11.2357	4.26721	18.4736	3.97889	5.70175	0.0043448	127.913	12.0031	4.55456	2.13168	0.262198	0.769014	0.298875	20.889	4.71171	0.592714	0.243663	3.07792	9.60632	30.6272	0.590517	51.4287	0.089002	0.251326	0.175385	0.0442708	0.360755	0.108359	0.0405121	20.889	30.6272	0.590517	51.4287	0.912186	0.0132601	0.000286633	8.78095e-05	0.000364307	5.02235e-05	0.000205755	0.0701023	0.00359292	0.000177389	0.298875	0.488782	0.237627	0.0431741	0.351818	0.105674	0.0023162	13.1699	0.0198016	0.909661	0.82978	100.312	1.59736	0.00392624	0.00017242
103	1339.44	18.719	3.60955	12.5468	4.09512	7.4823	0.0076414	133.747	12.5414	5.34671	2.47847	0.706835	0.838675	0.331651	19.3365	4.80101	0.488572	0.0775269	6.6221	9.42473	43.6399	0.858788	37.0564	0.0534217	0.244193	0.133649	0.110873	0.338384	0.0650906	0.038449	19.3365	43.6399	0.858788	37.0564	0.965687	0.00422263	0.000313461	2.44958e-05	0.000328277	1.56243e-05	0.00029246	0.0267082	0.00270763	0.000160334	0.331651	0.583201	0.0740218	0.10586	0.323085	0.0621477	0.00220237	11.3626	0.0224235	0.985058	0.951258	119.768	1.85832	0.00292911	0.000154216
104	1130.03	17.1547	3.23351	14.463	3.47551	5.20966	0.00460905	118.366	11.2065	8.98673	1.51242	0.576846	0.79913	0.405366	19.0035	3.60179	0.592206	0.11767	6.76781	8.85532	34.6542	0.753999	51.6215	0.0582931	0.287728	0.191951	0.0512951	0.528378	0.132814	0.0429147	19.0035	34.6542	0.753999	51.6215	0.944211	0.0106368	0.00046847	6.16445e-05	0.000536181	2.66671e-05	0.00020256	0.0408929	0.00321056	0.000141322	0.405366	0.585821	0.116696	0.0508705	0.524005	0.131714	0.00323246	12.3473	0.0251403	1.12919	1.0662	115.881	1.8114	0.00337558	0.000135682
105	1197.76	14.8023	3.99679	10.1811	4.29768	7.46729	0.00700269	125.935	12.5435	4.193	2.60682	0.310202	0.802519	0.269561	19.271	5.74667	0.379529	0.16661	6.06789	9.3001	34.9555	0.513236	44.0097	0.0675571	0.232684	0.133917	0.0593711	0.307854	0.0757555	0.0525719	19.271	34.9555	0.513236	44.0097	0.959873	0.00585738	0.000290806	5.55282e-05	0.000378768	3.55619e-05	0.000254108	0.030714	0.00280016	0.000151955	0.269561	0.60802	0.162481	0.0578996	0.300223	0.0738779	0.00249281	6.5612	0.0319648	0.915719	0.878974	100.173	1.96831	0.00306877	0.00014581
106	2090.25	8.80047	3.35422	10.5317	3.7075	7.3011	0.00484789	120.867	10.6096	7.1254	2.55471	0.449671	0.635719	0.311408	19.7079	3.93514	0.269522	0.157096	3.07006	7.16324	41.3743	0.416505	44.9667	0.11363	0.269724	0.136966	0.0401191	0.248842	0.142592	0.0436219	19.7079	41.3743	0.416505	44.9667	0.945635	0.00451334	0.000328366	6.02989e-05	0.000532453	4.28067e-05	0.000248261	0.0457106	0.00349684	0.000149513	0.311408	0.730199	0.155838	0.0397979	0.24685	0.14145	0.00233569	6.30017	0.0318527	0.958365	0.906264	94.5559	1.85466	0.00382858	0.000145158
107	522.924	13.5297	4.36495	18.2102	3.71044	7.81934	0.00669018	129.759	12.7339	5.05076	2.76703	0.614669	0.638908	0.393576	20.6208	3.99183	0.82099	0.122378	4.12512	6.3756	47.3221	0.654445	28.8513	0.0739115	0.26951	0.127888	0.077754	0.2309	0.130498	0.0306545	20.6208	47.3221	0.654445	28.8513	0.960852	0.00861016	0.000252175	3.32016e-05	0.000366163	2.6767e-05	0.000281008	0.0265452	0.00307306	0.000139341	0.393576	0.465075	0.118097	0.0750338	0.222822	0.125932	0.00216682	14.3942	0.0142566	0.89186	0.856946	103.222	1.89092	0.00337672	0.000135302
108	1744.21	19.5234	3.53973	7.8179	2.33393	8.0912	0.00539188	120.687	10.4877	4.34694	2.18313	0.269527	0.608854	0.366459	17.6127	4.30785	0.538622	0.200407	4.48745	7.42212	40.4405	0.82288	53.3929	0.0512206	0.428462	0.123591	0.0377513	0.27889	0.179168	0.0559586	17.6127	40.4405	0.82288	53.3929	0.942166	0.0133092	0.000237352	5.87848e-05	0.000610825	5.40744e-05	0.00030029	0.040611	0.00310919	0.000141647	0.366459	0.582337	0.198915	0.0374702	0.276814	0.177834	0.00220595	6.94479	0.0325868	1.12561	1.06051	109.525	1.97834	0.00344943	0.000136678
109	3574.97	12.579	3.50462	11.9968	3.23925	10.2991	0.00848562	133.245	13.8157	7.78073	2.31654	0.625334	0.75751	0.366059	19.1977	3.01889	0.722807	0.156405	8.70366	11.1033	33.3801	0.649465	46.5961	0.0794976	0.308713	0.0970959	0.0608808	0.327001	0.104678	0.0283646	19.1977	33.3801	0.649465	46.5961	0.957214	0.00707177	0.000127285	2.15256e-05	0.00033229	1.77671e-05	0.000323377	0.0330564	0.0028676	0.000195339	0.366059	0.483651	0.147483	0.0574077	0.308346	0.0987061	0.00196172	9.33089	0.0137185	0.706311	0.67609	91.4706	2.29743	0.00319619	0.000187265
110	2489.46	11.7641	3.4215	12.5285	4.42455	5.89047	0.00478665	121.843	11.0234	10.0398	2.68895	0.532727	0.747939	0.41237	17.7905	4.1119	0.711159	0.162135	7.04057	8.26407	48.5121	0.605026	26.3048	0.0850044	0.226012	0.169766	0.0396868	0.278153	0.0937396	0.0463626	17.7905	48.5121	0.605026	26.3048	0.93594	0.00884387	0.00042789	8.10556e-05	0.000490638	5.12583e-05	0.000203796	0.0515643	0.00309451	0.000157218	0.41237	0.532608	0.16044	0.0392718	0.275244	0.0927594	0.00297724	9.62065	0.0246931	0.95413	0.893009	102.076	1.8873	0.00331465	0.000152006
111	745.487	11.8991	3.5663	16.6412	3.88478	6.82369	0.00783789	133.464	12.5604	4.62236	2.20328	0.742833	0.851912	0.297451	21.0493	4.12363	0.261453	0.289604	1.4635	8.64795	44.1675	0.748877	33.3686	0.08404	0.257415	0.146548	0.136906	0.386656	0.0672125	0.0314061	21.0493	44.1675	0.748877	33.3686	0.9634	0.00733559	0.000139856	5.19432e-05	0.000145695	3.27135e-05	0.000240039	0.0252918	0.00346926	0.00014883	0.297451	0.728321	0.276733	0.130821	0.369472	0.0642253	0.00201853	13.7053	0.0228737	0.817456	0.787537	93.2342	1.61781	0.00382965	0.000144277
112	2861.77	15.7912	2.82128	7.26703	3.62414	7.82732	0.00712135	125.47	12.2285	5.1117	2.53634	0.438692	0.705359	0.345481	19.853	3.89859	0.250593	0.114489	8.57782	10.8057	47.5075	0.795117	46.0042	0.0633264	0.275928	0.127758	0.0605347	0.278101	0.116168	0.0495994	19.853	47.5075	0.795117	46.0042	0.961265	0.00341849	0.000268359	3.35179e-05	0.000386574	2.33271e-05	0.000226723	0.0323373	0.00285269	0.000170453	0.345481	0.766183	0.111996	0.0592167	0.272046	0.113638	0.00257651	6.18081	0.0380022	1.11554	1.07233	86.2474	1.83789	0.00305565	0.000163896
113	4810.29	14.2578	2.35799	14.5507	2.72548	6.77697	0.00420227	125.546	12.7011	8.6027	1.88369	0.307281	0.745025	0.507358	20.873	5.21788	0.616811	0.144599	4.49374	10.7339	40.1816	0.81773	46.8999	0.070137	0.366908	0.147559	0.0266116	0.395514	0.135359	0.0239124	20.873	40.1816	0.81773	46.8999	0.913428	0.0194258	0.00036271	5.90439e-05	0.000799404	4.22146e-05	0.000254919	0.0639869	0.00312072	0.000171475	0.507358	0.658013	0.140963	0.0259424	0.385567	0.131955	0.00270466	13.2441	0.0157347	1.03179	0.942465	109.919	2.16813	0.00345285	0.000163719
114	1497.84	11.0888	4.15127	14.7854	4.61204	6.83768	0.00617064	128.972	11.8861	6.32786	1.80726	0.664425	0.64957	0.282606	19.9695	4.33016	0.502039	0.187535	3.40502	10.4274	36.5762	0.619101	46.9728	0.0901811	0.216824	0.146248	0.0682048	0.359423	0.193901	0.0410619	19.9695	36.5762	0.619101	46.9728	0.943104	0.00709324	0.000289062	6.3237e-05	0.000320601	2.61183e-05	0.000224453	0.0459974	0.00319838	0.000197577	0.282606	0.530239	0.182643	0.0664258	0.350048	0.188844	0.00245391	10.7452	0.0217726	0.899131	0.847974	92.3954	1.84495	0.00354604	0.000191358
115	1034.45	7.03186	4.0159	10.9239	4.19191	6.43989	0.00595817	132.566	13.887	7.86971	2.06985	0.723858	0.65964	0.375634	19.609	5.25975	0.698562	0.245628	6.03801	10.5587	50.0199	0.704913	34.4515	0.14221	0.238555	0.155282	0.0606739	0.31869	0.164437	0.0570856	19.609	50.0199	0.704913	34.4515	0.945576	0.00514555	0.000309359	9.06365e-05	0.000372298	4.84013e-05	0.000237594	0.0450883	0.00330057	0.000186548	0.375634	0.5046	0.232065	0.0573235	0.301092	0.155357	0.00261227	8.91126	0.0288054	0.927177	0.876716	110.116	1.94946	0.00359209	0.000179629
116	2002.55	15.9323	3.05808	13.6905	3.03334	6.74436	0.00685644	129.464	11.9008	3.29471	2.66691	0.433549	0.75196	0.280233	17.405	4.31775	0.119058	0.159813	8.1095	11.1154	40.2552	0.597377	43.6319	0.0627656	0.32967	0.148272	0.09895	0.281959	0.0930065	0.0331199	17.405	40.2552	0.597377	43.6319	0.957425	0.00611024	0.00018882	3.43674e-05	0.000267971	3.19049e-05	0.00024152	0.0331678	0.00305082	0.00016911	0.280233	0.859454	0.155454	0.0962513	0.274269	0.09047	0.00229757	9.72306	0.028465	0.955911	0.915213	107.945	1.75542	0.00324464	0.000162622
117	3763.53	10.6934	3.2325	7.51372	3.64207	8.66856	0.00566959	128.877	11.7401	8.44678	1.62091	0.5349	0.796039	0.234651	20.2356	4.7155	0.114753	0.180321	4.41809	10.6558	42.4004	0.454805	40.7745	0.0935156	0.274569	0.115359	0.0504099	0.491106	0.125831	0.0496291	20.2356	42.4004	0.454805	40.7745	0.943691	0.0039328	0.000273235	5.74999e-05	0.000498074	2.67503e-05	0.000348075	0.0488539	0.00343543	0.000175173	0.234651	0.846748	0.175855	0.0491614	0.478943	0.122715	0.00171851	4.37851	0.0420233	0.921722	0.869821	113.142	1.94414	0.00384772	0.000168375
118	4922.84	17.1732	2.9356	10.8995	4.1359	7.82765	0.00441194	126.626	10.6652	5.84372	1.025	0.351428	0.813902	0.377971	20.6666	4.24305	0.498171	0.0689545	4.57103	8.03047	41.9718	0.642371	48.9632	0.0582303	0.241785	0.127752	0.0489462	0.794051	0.181559	0.034408	20.6666	41.9718	0.642371	48.9632	0.93725	0.00495201	0.000333112	2.40584e-05	0.000496094	6.09178e-06	0.000253741	0.0548902	0.00331879	0.000165571	0.377971	0.615888	0.0679889	0.0482608	0.782932	0.179017	0.00183911	8.48083	0.0211915	0.951646	0.89193	88.9271	1.57674	0.00362509	0.000161519
119	539.386	19.7886	4.1878	14.8181	2.84106	7.58536	0.00608062	119.287	9.29006	5.0672	2.76852	0.386943	0.737638	0.348138	20.2113	5.32284	0.632693	0.0846162	1.45424	6.70236	45.3704	0.77214	30.4136	0.0505341	0.351981	0.131833	0.0563277	0.266438	0.0947662	0.0372578	20.2113	45.3704	0.77214	30.4136	0.948694	0.0114428	0.000435426	4.00373e-05	0.000759807	3.76763e-05	0.000356587	0.0349019	0.00336233	0.000154141	0.348138	0.512943	0.0843267	0.056135	0.265526	0.0944419	0.00243227	12.6171	0.0191111	1.17464	1.11437	150.92	2.32115	0.00381107	0.000148568
120	4308.79	15.1392	3.12074	12.5453	3.08333	8.96502	0.00487429	133.556	12.9041	9.13016	1.18168	0.490285	0.711216	0.36703	20.6684	5.35488	0.636417	0.122971	8.50068	9.79426	27.8795	0.456133	38.8561	0.0660537	0.324325	0.111545	0.0381919	0.601869	0.244384	0.0277476	20.6684	27.8795	0.456133	38.8561	0.93303	0.0102655	0.000196926	2.56038e-05	0.000571289	1.07668e-05	0.000300536	0.0542682	0.00263724	0.000173454	0.36703	0.528407	0.117022	0.0363444	0.572754	0.232562	0.00184087	8.22656	0.014662	0.720155	0.671926	99.6957	1.95526	0.00290925	0.000167322
121	2960.79	10.6315	2.74353	10.3198	3.46059	5.93596	0.00617329	122.868	10.922	6.75224	1.89222	0.598811	0.620014	0.392264	17.1631	4.40299	0.361298	0.238095	7.9568	8.48403	38.9882	0.803198	45.8558	0.0940601	0.288968	0.168465	0.0549849	0.327665	0.200815	0.0447865	17.1631	38.9882	0.803198	45.8558	0.948768	0.00768064	0.000265958	8.13633e-05	0.000356131	4.54859e-05	0.000204654	0.040495	0.00295256	0.000166001	0.392264	0.713117	0.235475	0.0543798	0.324059	0.198605	0.00318633	9.08551	0.031938	0.995514	0.944512	102.537	1.98704	0.00316565	0.000160326
122	1830.76	9.84417	3.68409	7.35147	4.50058	5.33788	0.00358937	133.306	13.4766	9.62233	2.57423	0.591251	0.664804	0.413593	20.3853	4.64886	0.851437	0.201202	4.70397	11.636	36.1098	0.51826	53.359	0.101583	0.222194	0.18734	0.0408494	0.258254	0.130212	0.0938831	20.3853	36.1098	0.51826	53.359	0.912232	0.0041537	0.000355984	8.07171e-05	0.000401823	5.21268e-05	0.000168582	0.0797826	0.00322346	0.000177734	0.413593	0.471559	0.190418	0.03866	0.244412	0.123233	0.00257155	5.27473	0.0442714	0.836518	0.763098	89.2811	1.62149	0.00349207	0.000171835
123	829.311	9.68822	3.93732	13.7506	3.82884	6.33319	0.00548176	125.246	10.7264	4.97381	1.83679	0.462412	0.760663	0.244769	20.2706	3.83242	0.228213	0.176432	2.27765	9.09293	40.2391	0.685429	52.9013	0.103218	0.261176	0.157898	0.0707184	0.414126	0.130302	0.0452123	20.2706	40.2391	0.685429	52.9013	0.948529	0.00608319	0.000423752	8.87121e-05	0.000454927	4.14708e-05	0.000285659	0.0407105	0.00351208	0.000155856	0.244769	0.725281	0.174203	0.069825	0.408895	0.128656	0.00227638	10.2946	0.0327916	1.22416	1.16115	139.14	1.82139	0.00388259	0.000150081
124	1606.28	17.1646	3.52973	17.4003	4.54656	6.63611	0.00663532	125.08	11.3725	5.67846	2.162	0.618563	0.695473	0.306368	17.839	6.12192	0.348005	0.228879	5.25652	8.67626	34.7557	0.62164	44.8708	0.0582594	0.219947	0.150691	0.0757589	0.32168	0.140854	0.0305683	17.839	34.7557	0.62164	44.8708	0.950721	0.0153803	0.000280219	8.0283e-05	0.000296559	4.01302e-05	0.000248246	0.0302138	0.00314748	0.000143804	0.306368	0.662537	0.225241	0.0745547	0.316567	0.138615	0.00246001	12.8337	0.0202526	0.894014	0.849958	107.504	1.96675	0.00341839	0.000138192
125	1610	7.1577	2.8589	14.5074	3.57854	5.06563	0.00469607	127.474	11.3249	5.21906	2.86117	0.558718	0.773143	0.375737	19.7283	5.79567	0.321767	0.149724	6.35347	9.67828	47.0358	0.736011	36.2233	0.13971	0.279444	0.197409	0.0827676	0.270219	0.0792882	0.0389024	19.7283	47.0358	0.736011	36.2233	0.944925	0.00348514	0.000303745	5.17538e-05	0.000305432	4.20008e-05	0.000178235	0.0478134	0.00328724	0.000161054	0.375737	0.729813	0.146844	0.0811757	0.265022	0.0777632	0.00259362	12.1166	0.0283915	1.05351	0.99549	104.863	1.35473	0.00346978	0.000156557
