"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 3447.98 8.11071 3.49396 14.5266 2.75538 8.59169 0.0258362 81.9729 3.64996 4.66584 1.6346 0.534555 0.7593 0.637924 0.624208 20.0862 7.18806 0.585237 0.156016 8.2884 6.06429 33.542 1.35758 26.2136 16.9818 3.97145 -55.42643 -552.4676 -607.894
66300 3216.89 11.0439 4.44952 7.18915 3.20016 7.678 0.01091 84.8558 9.16395 8.54183 2.56696 0.463268 0.185858 0.814112 0.46108 24.968 10.7249 0.858311 0.0814552 7.12463 8.7323 47.7148 1.72624 80.9988 16.0674 4.92236 -60.52326 -556.9804 -617.5037
200000 648.947 18.5819 3.98033 12.2339 2.81888 5.67402 0.00832201 93.1492 31.5201 6.66041 1.06395 0.344464 0.0362419 0.689202 0.409898 30.3966 6.27502 0.214254 0.238756 7.14439 6.43092 67.4584 1.11223 83.4973 19.0961 3.07397 -56.16633 -556.3359 -612.5023
161800 413.954 14.0534 3.68954 14.53 2.0885 5.11547 0.0257045 104.687 15.9969 4.7334 2.10831 0.209674 0.367617 0.84817 0.382598 24.2174 8.12973 0.269888 0.424893 2.1183 8.68878 69.5944 0.974016 20.7939 17.6907 5.77062 -58.47205 -555.9994 -614.4714
170600 1464.17 18.9538 3.92452 9.13524 2.64098 6.30836 0.0188531 98.1112 12.3034 6.87603 1.42684 0.331069 0.580768 0.609885 0.370331 23.3362 7.97621 0.27299 0.259171 2.97008 8.80921 42.163 0.772292 53.0234 20.9378 4.89313 -55.3761 -552.9372 -608.3132
168200 8555.13 8.57738 4.25326 12.1484 5.13929 11.2773 0.021027 82.035 4.10802 7.7656 1.21173 0.394656 0.156499 0.701814 0.423908 31.0725 3.75323 0.34247 0.266511 8.19606 4.8224 28.615 0.624902 30.7873 20.1864 4.90176 -59.11099 -557.6349 -616.7459
67100 2676.2 8.22237 3.57589 19.8778 6.2409 7.1466 0.054936 85.2665 3.58405 3.93764 1.59853 0.185679 0.841807 0.886605 0.716559 15.9441 7.35858 0.302082 0.199025 3.50803 5.00334 20.9927 0.976311 84.9265 18.182 8.15504 -64.15528 -550.9305 -615.0858
106100 5144.83 19.8011 4.02631 13.6414 3.29057 10.2876 0.0235179 82.5368 2.85784 4.79113 1.04494 0.424856 0.205952 0.65605 0.709949 12.8652 7.15145 0.537762 0.350736 5.002 3.18339 41.9072 1.5798 25.244 18.1001 5.87928 -58.52305 -551.8504 -610.3734
168900 3540.4 10.2501 4.02259 8.27043 2.4982 11.3222 0.0350035 82.4641 3.89126 7.46229 1.26475 0.53073 0.603574 0.689665 0.648914 18.0324 6.70578 0.53305 0.40584 7.79458 6.36137 39.6161 1.07745 18.2515 15.3357 3.13664 -58.39787 -558.4603 -616.8582
47000 3792.91 7.20737 3.44328 14.7646 4.21246 10.2562 0.0340083 80.8457 3.34477 8.36416 1.91552 0.227996 0.372455 0.62229 0.789911 32.6862 4.62178 0.307031 0.516772 6.89789 3.33775 44.013 0.663383 97.4607 13.6389 5.43245 -59.78739 -551.8907 -611.6781
64700 8727.44 15.8747 2.69795 15.6268 4.15076 9.21116 0.0326152 82.0763 4.27226 9.0395 1.79595 0.139376 0.226519 0.821248 0.848662 21.2374 6.93016 0.533223 0.292752 6.67099 4.64018 27.3114 0.30169 41.7703 14.668 5.90065 -57.86901 -559.1297 -616.9987
108800 7220.04 19.3117 2.6506 9.75358 3.53616 6.53057 0.0179944 80.568 5.11447 5.11727 2.00002 0.308697 0.356044 0.692517 0.641544 25.6117 9.66259 0.56238 0.140037 10.2091 6.96394 30.4396 1.49429 73.5776 13.4235 4.44367 -56.85944 -558.2138 -615.0732
85300 2015.07 17.6671 4.38467 16.752 3.37893 6.55896 0.0146923 106.577 20.104 3.87896 1.46242 0.527522 0.0783611 0.793599 0.280138 28.8189 9.64037 0.680898 0.404618 10.1304 8.79607 5.1063 1.08408 20.0664 17.9504 5.5231 -60.71968 -555.2211 -615.9408
78100 490.924 11.6429 3.97078 12.2982 2.88335 5.43034 0.0179882 80.6701 6.6898 6.79192 1.77265 0.378039 0.459242 0.612966 0.581262 25.8096 4.80375 0.78319 0.297634 4.45693 5.64352 28.8737 1.15532 71.8939 22.1667 6.77366 -54.03018 -556.1521 -610.1822
177000 2449.38 12.5115 4.29141 7.74727 4.29438 5.13964 0.0111445 116.426 18.503 10.1024 2.51197 0.0649276 0.596599 0.612478 0.281359 25.5552 10.3535 0.301193 0.160427 2.49079 10.3402 27.5436 1.17486 51.9842 18.6424 6.48037 -58.05532 -551.4244 -609.4797
50600 2849.12 20.0972 4.0469 12.0988 3.41901 5.73232 0.0073981 86.4394 7.36424 9.78173 1.56907 0.226779 0.129314 0.745281 0.43571 22.9692 6.99893 0.48011 0.103607 7.77503 7.34445 31.6128 0.990532 70.8359 17.1258 6.02271 -55.00879 -555.1981 -610.2068
121500 2437.08 10.3965 4.42783 11.0215 3.36818 6.14654 0.00525118 136.987 27.9624 10.69 1.01111 0.212667 0.61357 0.63758 0.368324 26.0045 10.6059 0.42432 0.116648 2.25373 8.41624 59.5204 0.874211 70.5795 16.685 4.60249 -57.69139 -553.5413 -611.2327
122100 5750.53 8.65183 2.90653 14.6781 4.24497 5.63795 0.0291218 80.8376 3.21157 8.56895 2.54248 0.398329 0.678204 0.689538 0.794186 11.6869 8.15305 0.524998 0.447916 13.4868 6.50239 72.2652 0.294807 38.4928 20.8168 6.29753 -60.63581 -553.2771 -613.9129
128700 1319.99 12.6344 4.13361 8.84609 3.58874 6.67373 0.0214925 91.6467 13.778 9.57462 1.48296 0.356426 0.306355 0.66574 0.482179 28.9065 7.31953 0.728878 0.412034 5.1857 7.35873 5.65467 0.27066 47.6684 14.2105 8.10244 -55.92396 -554.6891 -610.6131
46800 6316.6 16.0258 2.71149 7.35947 3.89334 7.39848 0.0244329 83.4288 3.06899 8.91864 1.97619 0.390182 0.855371 0.749354 0.639458 26.6092 6.20172 0.419946 0.152056 3.83597 4.60991 8.70786 0.490115 42.8471 15.2423 7.68633 -56.21092 -551.6364 -607.8473
196700 7565 11.2946 2.63199 15.8029 4.02266 8.04733 0.0294075 83.9415 4.1025 7.2598 2.1339 0.148903 0.426425 0.78053 0.680033 29.2965 5.91732 0.623018 0.190819 4.82281 5.20518 16.8521 1.52979 48.6622 16.1791 6.73494 -55.84363 -551.8886 -607.7322
198800 3991.7 18.0926 3.83725 10.3992 3.25168 10.8562 0.0316256 82.4455 3.68745 9.86625 2.96809 0.446308 0.635182 0.736983 0.48644 23.06 6.9572 0.0844103 0.226569 2.48657 4.5066 59.9329 1.22571 14.4914 17.6726 7.12373 -59.35041 -551.8624 -611.2128
133600 3811.28 11.4838 2.70183 13.2798 3.23844 5.41625 0.015863 82.6295 4.64807 3.42747 1.75244 0.456809 0.210432 0.627851 0.644854 28.1996 8.628 0.547368 0.213547 4.15664 5.23254 4.88899 0.670641 42.6938 17.5668 3.31235 -55.27865 -554.017 -609.2957
88200 2626.33 11.0514 4.04421 14.5788 3.71376 5.35549 0.0234202 89.6642 9.31459 5.10297 1.23429 0.54317 0.8858 0.773079 0.382074 18.3757 6.38997 0.354083 0.0721922 8.92087 11.5388 46.3758 1.48566 45.6748 14.2223 6.50229 -57.76045 -551.7565 -609.5169
108100 9027.97 13.8092 3.12318 14.8771 3.34286 7.80911 0.0116182 84.7857 5.38635 4.0036 1.03764 0.133839 0.0413563 0.633463 0.412483 29.6772 2.76279 0.125802 0.202901 2.10853 4.45169 6.96076 0.826504 37.1512 14.9377 6.3701 -59.34659 -555.4198 -614.7664
139400 5804.2 11.0119 3.87857 15.736 3.62788 9.00757 0.0274563 86.1776 5.32881 11.3781 1.97529 0.0382011 0.368404 0.694843 0.522536 24.4875 2.36156 0.693682 0.291701 5.07214 6.11171 53.6577 1.23722 46.963 20.9 7.58911 -58.98295 -555.6364 -614.6194
113900 2777.81 9.32316 3.17417 8.07833 2.77004 9.76167 0.030103 82.1941 3.99109 4.51529 2.5767 0.379592 0.348938 0.602748 0.891222 32.3242 7.31981 0.278634 0.600884 5.80566 3.49091 9.07855 1.14117 44.4175 13.1248 5.77528 -59.74866 -554.0835 -613.8321
133400 1830.83 9.18356 3.0868 14.4595 3.42198 6.14059 0.0306338 78.8049 5.14825 5.81739 2.72768 0.558924 0.422872 0.781309 0.85525 27.3104 8.73972 0.218263 0.566825 9.16854 5.63508 63.0719 0.260938 14.3813 17.6243 5.5663 -59.99278 -553.2714 -613.2642
54200 1656.26 8.40427 3.64168 12.9025 2.22024 6.39465 0.0109913 97.1867 12.4744 8.95281 1.28763 0.188173 0.0757722 0.628799 0.419071 26.962 8.72578 0.289858 0.256999 4.08345 7.53426 70.2458 1.3868 50.0362 17.6909 6.26785 -56.54264 -549.7156 -606.2582
178100 8839.41 10.1032 2.92702 13.3635 4.04351 10.1764 0.0292308 82.8271 3.70706 8.2682 1.68822 0.373741 0.410582 0.903412 0.645603 26.5847 7.17168 0.404072 0.243448 6.53248 4.0127 40.3872 0.93384 12.3914 21.9254 3.20776 -57.68451 -553.4998 -611.1843
108200 2071.95 11.4754 3.84568 10.1514 4.87164 7.71387 0.0289557 80.9041 3.72399 4.47703 1.72139 0.213723 0.340788 0.602003 0.586874 25.4604 8.45296 0.033719 0.46137 5.37642 4.37631 28.864 1.28203 60.164 18.238 4.84266 -58.87172 -552.4758 -611.3476
156400 521.947 19.2011 4.25051 14.4171 3.46857 5.89759 0.0212464 80.8461 5.03625 10.1295 1.51037 0.292194 0.769972 0.786691 0.528356 24.5978 5.64798 0.725232 0.152822 4.9152 6.12928 46.0999 1.87321 5.20848 18.459 5.16008 -55.71012 -551.3181 -607.0282
46600 5414.87 7.65534 2.88317 17.255 3.10426 7.24818 0.0229732 81.9543 4.12454 7.09442 2.54146 0.251394 0.12987 0.783081 0.608365 24.2661 4.09593 0.171318 0.311062 12.0362 4.69924 41.4004 1.2739 70.6072 13.3357 8.88193 -58.12306 -552.9737 -611.0968
