Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
99	3593.03	16.429	3.36241	7.47346	4.13739	8.32912	0.0136094	104.44	11.2142	9.32873	2.45288	0.224163	0.332457	0.76008	0.305473	23.7912	5.52819	0.176685	0.140403	2.29678	7.07212	32.0709	0.607101	66.2745	0.060868	0.241698	0.120061	0.0270877	0.309872	0.0978116	0.0540169	23.7912	32.0709	0.607101	66.2745	0.920879	0.0280351	0.00260465	0.00042533	0.00277683	0.000183	0.000846076	0.0378896	0.0052091	0.000355935	0.305473	0.810966	0.140383	0.0270839	0.309829	0.0977979	0.00650156	5.43411	0.0438059	1.46098	1.34539	1485.45	52.1162	0.00624443	0.000320833
100	1233.97	10.4864	4.00713	17.8639	3.0594	6.23107	0.00501392	104.276	12.5476	6.83998	1.28144	0.0804994	0.0325318	0.668517	0.369473	21.5175	2.78374	0.393256	0.176841	3.2056	5.88336	56.7748	0.628169	60.9112	0.0953616	0.326861	0.160486	0.00317955	0.521692	0.25868	0.0359993	21.5175	56.7748	0.628169	60.9112	0.832795	0.0780708	0.00335018	0.000719332	0.00492008	0.000263843	0.000735784	0.072702	0.00573496	0.000282156	0.369473	0.676004	0.176779	0.00317843	0.521508	0.258589	0.00623033	13.6757	0.0243357	1.67667	1.39632	1768.25	41.9376	0.00670597	0.000258247
101	867.256	7.07672	3.78684	11.5235	4.29672	5.11317	0.0162697	105.096	13.1493	9.28737	1.63669	0.274158	0.415949	0.839811	0.401893	20.5028	6.55967	0.450602	0.22055	6.89758	10.9445	46.7628	0.737679	55.8879	0.141308	0.232736	0.195573	0.0376122	0.513115	0.0978738	0.0642691	20.5028	46.7628	0.737679	55.8879	0.924325	0.0265213	0.00276236	0.000780871	0.00172851	0.000203891	0.000695106	0.0359323	0.00574427	0.000408534	0.401893	0.663149	0.220431	0.0375919	0.512838	0.0978208	0.0108032	9.71551	0.04262	1.45738	1.34709	1808.13	57.5081	0.00645291	0.00034139
102	965.213	16.8921	3.55062	13.2213	3.43003	5.51478	0.0115121	105.587	13.7399	7.46555	1.81393	0.308743	0.238868	0.75825	0.360149	21.7497	4.70467	0.205469	0.226815	1.86143	7.68163	46.4165	0.544422	59.1892	0.0591993	0.291543	0.181331	0.024261	0.418015	0.133274	0.048697	21.7497	46.4165	0.544422	59.1892	0.880644	0.058675	0.00230505	0.000675317	0.00196222	0.000234196	0.000655233	0.0474174	0.0059046	0.000347874	0.360149	0.81072	0.226639	0.0242422	0.417691	0.133171	0.00829902	9.36726	0.0394796	1.44866	1.27576	1667.81	49.1421	0.00682183	0.000310987
103	1022.7	9.49197	3.69895	11.875	3.68149	5.51055	0.0100801	103.765	13.6513	8.08517	1.93916	0.273666	0.177302	0.708513	0.389771	21.6122	4.27534	0.33898	0.222977	4.59594	7.35577	52.4332	0.508043	45.1368	0.105352	0.271629	0.18147	0.0155372	0.365371	0.150316	0.0565262	21.6122	52.4332	0.508043	45.1368	0.897719	0.0368142	0.00243195	0.000697109	0.00215381	0.000254445	0.000582954	0.0522629	0.0057032	0.000346089	0.389771	0.726595	0.222833	0.0155271	0.365135	0.150219	0.00875001	8.31005	0.0410717	1.37801	1.23707	1432.35	48.7522	0.0064875	0.000312078
104	525.644	12.6156	4.2819	7.29627	4.09028	6.3226	0.0119602	98.7463	12.0346	7.17763	1.86166	0.0937871	0.183744	0.755769	0.290004	21.8367	3.95588	0.118904	0.18771	1.85765	7.08902	49.8854	0.315891	48.858	0.0792669	0.244482	0.158163	0.0193473	0.405965	0.13119	0.0928196	21.8367	49.8854	0.315891	48.858	0.938202	0.0159715	0.0023907	0.000552306	0.00255901	0.000216147	0.000697617	0.0331609	0.00558076	0.000354866	0.290004	0.863133	0.18768	0.0193443	0.405901	0.131169	0.00866116	3.75236	0.0801157	1.39151	1.30552	1572.68	56.9684	0.00654199	0.000316314
105	641.991	12.8143	3.48439	16.119	3.04207	6.32364	0.0205737	102.343	12.3351	7.03207	1.89423	0.421539	0.477221	0.849935	0.493055	20.2035	6.92521	0.485659	0.264146	4.17055	6.07268	56.5465	0.803094	34.0046	0.0780378	0.328724	0.158137	0.0576796	0.448697	0.0792222	0.0341839	20.2035	56.5465	0.803094	34.0046	0.890449	0.070516	0.00145093	0.000520591	0.00113883	0.000178873	0.00075167	0.0275933	0.00563811	0.000341036	0.493055	0.709336	0.264076	0.0576644	0.448579	0.0792013	0.00812307	14.51	0.0242479	1.38426	1.23261	1623.2	59.8984	0.0064722	0.000307023
106	5852.41	9.26713	3.96908	10.9709	2.10971	9.33775	0.00904784	103.254	9.64545	9.58037	2.38719	0.192284	0.170243	0.617133	0.285602	16.9439	3.85071	0.208689	0.202834	6.12658	9.16621	42.1725	0.583531	73.5531	0.107908	0.473999	0.107092	0.0109664	0.258519	0.160384	0.0387441	16.9439	42.1725	0.583531	73.5531	0.870938	0.0538079	0.00181555	0.000461933	0.00457521	0.000391894	0.00103264	0.0601723	0.00550134	0.000331881	0.285602	0.769881	0.202828	0.0109661	0.258511	0.160379	0.00509516	7.70679	0.0298283	1.5828	1.37852	1657.62	44.636	0.00658889	0.000290615
107	2260.03	15.1947	3.8676	17.8171	3.94001	6.09894	0.013799	102.486	11.4077	5.07642	2.12403	0.538505	0.253434	0.64502	0.382612	18.2295	7.46579	0.340975	0.232181	5.88878	9.7158	48.8373	0.72694	61.687	0.0658124	0.253806	0.163963	0.0322018	0.303677	0.167126	0.0355918	18.2295	48.8373	0.72694	61.687	0.780266	0.136342	0.00403137	0.00121873	0.00209699	0.000286701	0.000757481	0.0653757	0.00573863	0.000369754	0.382612	0.720661	0.232149	0.0321974	0.303636	0.167103	0.00863639	14.8134	0.0256496	1.64459	1.28322	1673.93	54.7531	0.00650206	0.000315494
108	2840.93	11.8887	2.80596	15.8162	2.53121	5.67972	0.0135039	103.639	13.3683	6.09753	2.08247	0.312561	0.101497	0.795839	0.425419	18.1469	5.59266	0.118199	0.256103	9.83371	10.9454	54.5973	0.580934	41.4409	0.0841135	0.395068	0.176065	0.0132472	0.382161	0.0980379	0.0312358	18.1469	54.5973	0.580934	41.4409	0.86926	0.0690532	0.00150892	0.000519014	0.00192965	0.000280778	0.000632341	0.0496729	0.00572085	0.000409134	0.425419	0.903913	0.255962	0.0132399	0.381951	0.0979841	0.00981496	12.0079	0.0282344	1.36385	1.18554	1487.41	54.531	0.00653888	0.000349825
109	1528.07	8.95793	4.21813	19.5804	3.28978	8.08889	0.015385	105.902	11.4408	9.09167	1.31659	0.211874	0.439064	0.62074	0.32196	19.9143	4.12997	0.312193	0.278284	4.55868	9.02704	39.0327	0.720523	61.2185	0.111633	0.303972	0.123626	0.0299774	0.471476	0.288062	0.0266323	19.9143	39.0327	0.720523	61.2185	0.881431	0.074531	0.00155031	0.000597567	0.00204926	0.000182218	0.000927898	0.0320949	0.0054944	0.000359771	0.32196	0.702003	0.278231	0.0299717	0.471387	0.288008	0.00637902	15.87	0.018696	1.46586	1.29205	1634.8	52.7822	0.00651932	0.000312889
110	2512.89	13.1653	4.46362	12.7496	5.55843	6.22305	0.0159866	101.628	12.3752	6.02962	2.54513	0.0869586	0.0467136	0.60569	0.369655	17.4634	4.09031	0.476658	0.410897	4.2062	9.98421	54.3299	1.11853	58.9212	0.0759573	0.179907	0.160693	0.00469249	0.23798	0.154927	0.0562584	17.4634	54.3299	1.11853	58.9212	0.868538	0.082549	0.00225312	0.00157046	0.00181185	0.000598874	0.00071602	0.0361468	0.00530762	0.000423486	0.369655	0.622281	0.410792	0.0046913	0.237919	0.154888	0.0102947	13.7022	0.0350086	1.71332	1.48809	1749.57	57.136	0.00641419	0.000363045
111	491.39	8.03808	3.05374	13.4095	2.5057	5.63393	0.0179235	101.686	12.9735	7.16983	1.07944	0.0490488	0.381372	0.905791	0.599154	20.0941	5.40519	0.818052	0.17171	4.17049	9.67184	51.8209	1.02714	52.6167	0.124408	0.39909	0.177496	0.0481801	0.83913	0.0872758	0.0404211	20.0941	51.8209	1.02714	52.6167	0.947149	0.0231123	0.00112773	0.000233658	0.00163154	9.2169e-05	0.000693083	0.0198935	0.00559986	0.000385079	0.599154	0.65768	0.171645	0.048162	0.838815	0.087243	0.0101205	13.5554	0.0265842	1.34042	1.26958	1690.46	56.7187	0.00637445	0.000328277
112	3385.56	14.0251	4.13133	16.6235	5.27523	6.09926	0.0108733	104.524	10.551	4.79876	2.60507	0.249016	0.102319	0.752257	0.258334	18.6765	4.6437	0.120616	0.245229	3.17787	6.54303	49.2251	0.459524	48.5754	0.0713007	0.189565	0.163954	0.0160396	0.288767	0.0951003	0.0407465	18.6765	49.2251	0.459524	48.5754	0.874238	0.0601017	0.0029995	0.000974367	0.00207569	0.000339179	0.000663055	0.0518733	0.00570697	0.000329446	0.258334	0.849375	0.245209	0.0160383	0.288743	0.0950927	0.00740202	9.95993	0.0346091	1.48071	1.29449	1502.87	47.9774	0.00659784	0.000300029
113	1462.06	7.29305	3.77773	14.9364	4.07513	5.88437	0.0170391	100.606	13.3567	10.2859	1.45129	0.423163	0.127737	0.755223	0.467488	18.3826	5.67498	0.501412	0.397451	8.27686	9.5924	59.8272	0.954882	41.6159	0.137117	0.245391	0.169942	0.00937885	0.52038	0.168662	0.0429818	18.3826	59.8272	0.954882	41.6159	0.881367	0.0654225	0.00182039	0.00119957	0.00123608	0.000236883	0.000645109	0.0407112	0.00554366	0.000368708	0.467488	0.682997	0.397278	0.00937478	0.520154	0.168588	0.00920701	14.5775	0.0293565	1.47199	1.29737	1545.53	51.4046	0.0064726	0.000319387
114	3362.09	9.63157	3.56107	8.76566	4.02986	6.30475	0.0131605	104.789	10.3569	6.76201	2.84339	0.345403	0.328029	0.851933	0.398353	19.5685	3.85635	0.508283	0.0743385	3.82239	9.81805	37.0704	0.598569	57.9244	0.103825	0.248148	0.158611	0.0413278	0.299619	0.0520741	0.0644359	19.5685	37.0704	0.598569	57.9244	0.920503	0.013516	0.00334032	0.000268225	0.00241528	0.00011584	0.000698235	0.0516311	0.00570795	0.000405645	0.398353	0.626359	0.0743334	0.0413249	0.299598	0.0520705	0.00864368	6.64858	0.04036	1.35415	1.2465	1466.22	54.6443	0.00644895	0.00035334
115	3151.31	9.48303	3.53948	7.11008	3.15559	9.31228	0.0140785	104.807	13.4104	11.3633	2.48361	0.135494	0.223191	0.740354	0.383052	20.6376	5.77343	0.297511	0.290062	7.56161	8.9172	61.5281	0.858449	34.4039	0.105452	0.316898	0.107385	0.0145416	0.298096	0.104544	0.0534575	20.6376	61.5281	0.858449	34.4039	0.918197	0.0378284	0.00154573	0.000630853	0.00271131	0.000396543	0.00106619	0.0315345	0.00536548	0.000334218	0.383052	0.751648	0.289884	0.0145327	0.297913	0.10448	0.0053012	6.48916	0.0401813	1.54656	1.42004	1734.24	47.9833	0.00650411	0.000291035
116	1151.6	10.9254	3.96967	17.0317	3.09114	5.04492	0.00708792	99.9732	11.1128	5.95837	1.48063	0.25228	0.0538457	0.709876	0.375638	18.4791	2.89149	0.369354	0.157682	1.45191	7.19317	59.0019	0.470088	47.9052	0.0915298	0.323505	0.198219	0.00641514	0.479442	0.195946	0.0462	18.4791	59.0019	0.470088	47.9052	0.832119	0.0670262	0.00417351	0.000781175	0.0042587	0.000267632	0.000641901	0.0828554	0.0058409	0.000381891	0.375638	0.696529	0.157668	0.00641459	0.479401	0.195929	0.0107052	11.3966	0.0321797	1.52193	1.26643	1804.2	62.2083	0.00682606	0.000338181
117	2358.89	10.682	3.6051	11.9586	3.11247	7.11267	0.0108945	105.931	10.9466	7.19569	1.98138	0.259585	0.259856	0.644357	0.422823	22.1659	4.40341	0.602534	0.117098	2.25052	8.06052	40.73	0.755375	60.0826	0.0936154	0.321288	0.140594	0.0232695	0.325206	0.179493	0.0423842	22.1659	40.73	0.755375	60.0826	0.881413	0.0433752	0.0029676	0.000393511	0.00366582	0.000175844	0.000798214	0.0597341	0.00560556	0.000419406	0.422823	0.595316	0.117083	0.0232665	0.325164	0.179469	0.00806526	10.2701	0.025232	1.45627	1.28357	1602.19	58.7291	0.00663731	0.000373403
118	1246.09	11.0926	3.9073	12.6304	2.83606	8.29271	0.0162199	102.012	12.3939	9.98619	2.7512	0.0223714	0.390789	0.645624	0.429449	18.4558	3.49329	0.433221	0.269326	3.1371	10.1246	50.9215	0.745731	48.9697	0.0901502	0.352602	0.120588	0.0252652	0.23467	0.128808	0.0373047	18.4558	50.9215	0.745731	48.9697	0.91211	0.0523419	0.00117408	0.000432563	0.00232847	0.000381753	0.00094846	0.0242113	0.00570678	0.000385576	0.429449	0.693377	0.269254	0.0252584	0.234607	0.128773	0.0068829	10.7981	0.0258662	1.40598	1.28241	1675.92	56.3477	0.00686459	0.00032847
119	606.034	7.25979	4.11306	7.10382	3.42441	6.43695	0.0210572	97.4638	12.689	8.32214	2.14268	0.42006	0.323358	0.83523	0.423874	18.1569	4.47938	0.350125	0.382769	8.12656	8.54698	46.8771	0.630583	54.4598	0.137745	0.292021	0.155353	0.032453	0.389806	0.076899	0.0899483	18.1569	46.8771	0.630583	54.4598	0.941593	0.0204478	0.00121345	0.000752141	0.000960371	0.000258668	0.00069423	0.0267312	0.0057328	0.000340454	0.423874	0.740434	0.382683	0.0324457	0.389718	0.0768817	0.00807283	5.59191	0.0666008	1.33161	1.25383	1471.44	51.9237	0.00653984	0.000297707
120	2229.62	10.8901	3.86741	11.5743	3.15051	8.23087	0.0137231	105.168	11.6835	11.0286	1.37951	0.243431	0.344552	0.791611	0.33565	20.1662	6.73271	0.271883	0.10513	3.85774	8.3868	55.4326	0.485338	40.6575	0.0918265	0.317409	0.121494	0.0247313	0.573835	0.15106	0.0405957	20.1662	55.4326	0.485338	40.6575	0.908463	0.0301109	0.0028213	0.000331345	0.0038182	0.000105395	0.000960925	0.0461199	0.00543556	0.000431411	0.33565	0.743184	0.105108	0.024726	0.573713	0.151028	0.00755074	7.61687	0.0301701	1.4761	1.34099	1683.7	64.3744	0.00648597	0.000378191
121	2901.34	8.82568	3.86645	9.66081	3.89863	6.64579	0.0192165	105.536	12.2646	4.82691	2.20813	0.566222	0.409683	0.683682	0.415373	17.5038	4.57006	0.512418	0.179649	5.62569	11.4815	51.7977	0.727131	53.4362	0.113306	0.2565	0.150471	0.0580274	0.30962	0.143252	0.0602216	17.5038	51.7977	0.727131	53.4362	0.893212	0.0384348	0.00353903	0.000774584	0.00163746	0.000178021	0.000780055	0.0523759	0.00548484	0.000404473	0.415373	0.637501	0.17959	0.0580085	0.309519	0.143205	0.00871359	8.11965	0.0383913	1.49447	1.33488	1567.12	53.4636	0.00618141	0.000339895
122	6698.49	16.3251	3.23746	18.1141	3.08686	9.66937	0.0110807	105.879	10.8903	6.20203	2.82765	0.332385	0.1423	0.885627	0.40649	21.9996	7.04895	0.432652	0.0934789	2.37827	7.96815	47.1295	0.853211	54.1355	0.0612554	0.323954	0.103419	0.0203199	0.313202	0.0404481	0.0184837	21.9996	47.1295	0.853211	54.1355	0.828552	0.0983416	0.0030876	0.00031833	0.00440144	0.000181247	0.00105526	0.0561768	0.00533198	0.00034223	0.40649	0.677415	0.0934675	0.0203174	0.313164	0.0404431	0.00519596	16.536	0.0125211	1.61596	1.33891	1640.26	50.0117	0.00652411	0.000303488
123	987.794	12.9429	3.87131	10.2791	4.15144	5.95139	0.0171521	103.962	13.6093	11.3303	1.91319	0.334521	0.565812	0.721825	0.391048	19.7235	4.0365	0.304337	0.302601	3.66323	8.14156	53.2182	0.585307	37.8791	0.0772624	0.24088	0.168028	0.0360465	0.377289	0.145399	0.0632826	19.7235	53.2182	0.585307	37.8791	0.917413	0.0388465	0.00171234	0.000742035	0.00120747	0.000218172	0.000625887	0.0323379	0.00558476	0.00036322	0.391048	0.751451	0.302407	0.0360233	0.377047	0.145305	0.00888731	7.68334	0.0475538	1.33868	1.22813	1427.9	53.1559	0.00642149	0.00032221
124	6902.07	9.87582	3.62183	17.5741	3.2916	8.36293	0.0135242	105.77	11.5518	10.0824	2.12856	0.162163	0.102766	0.823971	0.352367	17.1887	4.62227	0.319691	0.259633	7.9359	8.52723	53.406	0.832884	56.4662	0.101257	0.303804	0.119575	0.00839842	0.387103	0.0826986	0.0246432	17.1887	53.406	0.832884	56.4662	0.847337	0.0922971	0.00187954	0.000658878	0.00299299	0.000335558	0.000974796	0.0473123	0.0055758	0.000400941	0.352367	0.716438	0.25958	0.00839671	0.387024	0.0826819	0.00649608	15.6721	0.0176553	1.61913	1.37195	1743.16	55.1802	0.00677611	0.000354069
125	2883.49	20.1929	3.63534	11.3339	4.82215	6.27243	0.0131086	105.929	12.2843	9.40258	2.47103	0.567718	0.724722	0.665691	0.37207	22.4089	4.77486	0.336136	0.115721	2.73979	9.17836	51.4565	0.539591	39.6085	0.0495224	0.207376	0.159428	0.0513094	0.269398	0.135291	0.0511364	22.4089	51.4565	0.539591	39.6085	0.860323	0.0537339	0.00501918	0.000656444	0.00191744	0.000137509	0.000704278	0.067842	0.00592278	0.000353245	0.37207	0.717252	0.115682	0.0512919	0.269306	0.135245	0.00748646	8.05722	0.0366776	1.46671	1.26185	1508.36	48.3099	0.00672032	0.00031022
126	427.484	11.6216	4.18825	8.37711	3.43891	5.87463	0.0175522	102.703	12.5138	7.20771	1.39098	0.295717	0.0878789	0.886644	0.328576	20.8961	3.33351	0.200388	0.374709	3.11753	8.24271	49.991	0.584766	51.9878	0.0860467	0.29079	0.170223	0.0108103	0.637424	0.0814936	0.0851055	20.8961	49.991	0.584766	51.9878	0.927534	0.0312717	0.00142397	0.00085277	0.00134614	0.000231758	0.000755343	0.0295783	0.00573945	0.000352628	0.328576	0.800091	0.374595	0.010807	0.63723	0.0814688	0.00849011	6.04159	0.0680922	1.44789	1.34297	1878.31	55.282	0.00680455	0.000307018
127	2294.78	9.38804	3.82872	18.5871	4.04802	5.82701	0.0129452	105.129	13.0237	4.81515	2.54282	0.424061	0.137406	0.669963	0.434752	19.5072	4.89714	0.573043	0.277323	5.04437	9.99687	54.346	0.913876	46.2146	0.106519	0.247034	0.171615	0.0191182	0.263472	0.129792	0.0353506	19.5072	54.346	0.913876	46.2146	0.82191	0.101951	0.0029211	0.00111987	0.00190746	0.000380126	0.000651751	0.0612634	0.00558214	0.000382745	0.434752	0.620436	0.277183	0.0191085	0.26334	0.129726	0.00906118	17.6823	0.0219327	1.53919	1.26508	1539.19	50.5327	0.00644538	0.000331834
128	3676.17	12.8359	4.34626	14.0343	3.80902	9.24681	0.00986611	101.102	12.1377	6.66871	2.13955	0.0989851	0.12409	0.674743	0.281621	17.9682	4.90614	0.167999	0.148073	8.77752	8.35791	65.225	0.45769	34.8825	0.0779065	0.262535	0.108145	0.0125555	0.315367	0.152021	0.0334914	17.9682	65.225	0.45769	34.8825	0.875593	0.0601589	0.00365735	0.000635467	0.00556918	0.000300364	0.00109805	0.0468248	0.00533867	0.000358089	0.281621	0.808247	0.148042	0.0125529	0.315301	0.15199	0.00597311	8.56676	0.0270693	1.65566	1.44969	1702.38	56.3363	0.0062681	0.000310853
129	6948.87	9.38047	2.90534	12.1284	5.00389	5.63213	0.00902276	105.917	11.2231	10.2806	1.62864	0.194777	0.377459	0.636796	0.36266	20.1463	5.37443	0.124035	0.161172	3.49754	8.98923	52.0544	0.603516	42.5153	0.106604	0.199845	0.177553	0.0233804	0.390999	0.223011	0.0425325	20.1463	52.0544	0.603516	42.5153	0.89374	0.0328468	0.0039466	0.00075806	0.00277074	0.000190138	0.000647211	0.0587206	0.00572069	0.000364205	0.36266	0.881785	0.161146	0.0233766	0.390936	0.222975	0.00837923	9.06361	0.0375045	1.45554	1.30088	1553.91	48.4478	0.00651731	0.000321407
130	3747.52	14.6501	3.22024	14.5485	3.41757	5.4847	0.00712366	99.9269	12.1098	9.36103	2.81193	0.387316	0.169989	0.764472	0.431553	18.9162	5.03865	0.356994	0.10313	4.6552	10.0487	57.5506	0.59426	49.3169	0.0682589	0.292606	0.182325	0.0138822	0.271867	0.0837603	0.0403568	18.9162	57.5506	0.59426	49.3169	0.805801	0.0737903	0.00610781	0.000702135	0.00483109	0.000327064	0.000694699	0.0982636	0.00580724	0.000370769	0.431553	0.740814	0.103111	0.0138796	0.271817	0.0837448	0.00961037	11.193	0.0298969	1.57479	1.26897	1714.55	54.7696	0.00658253	0.000314042
131	2787.65	14.7379	4.12805	11.9732	5.22839	7.25524	0.0131354	98.711	10.6172	8.93641	1.38881	0.175549	0.21665	0.612325	0.346652	18.0853	5.46756	0.251463	0.276511	6.20989	8.47212	57.589	0.641617	49.9709	0.0678523	0.191263	0.137831	0.0148449	0.440899	0.279142	0.0475207	18.0853	57.589	0.641617	49.9709	0.879023	0.0677825	0.00300813	0.00114955	0.00255761	0.000241204	0.000804986	0.0388942	0.00557783	0.000381611	0.346652	0.766126	0.276497	0.0148442	0.440877	0.279128	0.00799273	9.16969	0.0364069	1.61192	1.41691	1602.92	56.1674	0.00655157	0.000334281
132	685.904	10.9223	3.44287	17.5461	3.50304	7.04919	0.0161223	93.824	10.2186	9.99363	1.70054	0.326254	0.619196	0.70792	0.424307	22.1402	7.93867	0.139281	0.187925	2.22314	4.91926	59.8761	0.487289	43.6991	0.0915558	0.285466	0.14186	0.0438621	0.416291	0.171757	0.0278356	22.1402	59.8761	0.487289	43.6991	0.909787	0.0498758	0.002145	0.000496363	0.00188103	0.000153801	0.000796961	0.0275927	0.00561122	0.000318656	0.424307	0.887448	0.187921	0.0438612	0.416283	0.171754	0.00740894	12.3671	0.0247027	1.47057	1.33791	1642.72	58.0624	0.00655034	0.000291977
133	2966.2	9.22916	2.83021	13.8962	2.40355	6.213	0.0109604	103.443	11.7159	7.15068	1.94532	0.261329	0.183973	0.71812	0.509445	20.0542	7.29573	0.541868	0.179196	8.54336	9.29503	45.7955	0.761064	41.689	0.108352	0.416051	0.160953	0.0184758	0.369153	0.144902	0.0327809	20.0542	45.7955	0.761064	41.689	0.878911	0.0534216	0.0016736	0.000365272	0.00259328	0.000211008	0.000663706	0.0550377	0.00574991	0.000395584	0.509445	0.693882	0.179162	0.0184724	0.369084	0.144874	0.00872425	12.2674	0.0227461	1.31482	1.15561	1382.04	55.6474	0.00643272	0.000346613
134	1379.56	13.7803	3.80703	9.04264	4.07225	5.68065	0.0106369	103.872	12.8543	7.51463	1.10703	0.146478	0.14465	0.727232	0.326853	19.422	3.48116	0.158458	0.217148	6.44219	8.99985	52.8514	0.426448	55.2059	0.0725674	0.245564	0.176036	0.0139986	0.656922	0.246396	0.0741128	19.422	52.8514	0.426448	55.2059	0.9145	0.0284884	0.00255073	0.000707003	0.00241251	0.00015869	0.000635214	0.0441062	0.00562502	0.000369769	0.326853	0.837617	0.217058	0.0139928	0.65665	0.246294	0.00913999	5.55141	0.0620781	1.43641	1.3136	1538.61	50.5262	0.00643355	0.000324474
135	2519.07	20.6442	3.7036	11.2282	4.76571	5.23052	0.0112385	104.823	12.6518	7.51241	2.22716	0.0956313	0.121294	0.762933	0.378922	17.8835	3.24794	0.34992	0.260459	3.39611	9.43336	56.8266	0.630881	41.0953	0.0484398	0.209832	0.191186	0.0123182	0.342559	0.106444	0.0630622	17.8835	56.8266	0.630881	41.0953	0.895486	0.0518704	0.00220365	0.000775485	0.00181478	0.000309647	0.000562862	0.0409771	0.00559028	0.000351615	0.378922	0.712076	0.260356	0.0123133	0.342424	0.106402	0.00925538	8.65412	0.0449051	1.42117	1.27263	1477.49	46.4446	0.00643251	0.000308515
136	566.076	16.7049	4.39618	15.2882	3.89494	6.43673	0.0236668	96.5295	12.9766	6.91821	1.41809	0.550403	0.576699	0.701392	0.41873	16.6887	5.84396	0.228161	0.468161	9.7812	7.53457	57.003	0.777992	38.2757	0.0598627	0.256743	0.155358	0.0584677	0.494603	0.210571	0.0446739	16.6887	57.003	0.777992	38.2757	0.845927	0.112253	0.00147642	0.00129879	0.000716445	0.000206003	0.000760011	0.0292477	0.00565318	0.000331532	0.41873	0.819861	0.468043	0.0584529	0.494478	0.210517	0.00816995	13.3153	0.0366264	1.46464	1.23898	1569.13	59.0999	0.00638235	0.000289158
137	4082.63	17.4571	3.96016	14.786	5.30399	6.40814	0.0187516	104.338	10.6842	10.7756	2.5403	0.44762	0.449053	0.617584	0.252905	17.9962	7.42458	0.0606526	0.513664	3.91143	8.28865	35.4302	0.873051	63.7671	0.0572833	0.188537	0.156052	0.0257367	0.243115	0.15054	0.0417955	17.9962	35.4302	0.873051	63.7671	0.831176	0.111517	0.00158083	0.00166911	0.000815641	0.000421011	0.000665999	0.0448356	0.00574269	0.000370495	0.252905	0.92	0.513618	0.0257344	0.243093	0.150526	0.00796672	13.3837	0.0384519	1.47856	1.22895	1422.58	51.4824	0.0067003	0.0003303
138	1356.41	14.3821	3.40814	12.894	2.10161	7.34404	0.0142567	105.266	13.4598	10.8738	2.58227	0.187959	0.204533	0.827008	0.386805	19.9375	5.81896	0.251669	0.280121	4.75578	8.84959	49.7285	0.671059	51.8094	0.0695309	0.475826	0.136165	0.0155558	0.320264	0.0669922	0.0359911	19.9375	49.7285	0.671059	51.8094	0.891781	0.0636665	0.000935733	0.000363728	0.00200367	0.000338873	0.0008081	0.0336591	0.00550796	0.000347341	0.386805	0.78738	0.279938	0.0155456	0.320055	0.0669486	0.00667011	10.2932	0.0283387	1.41418	1.26114	1584.15	47.7756	0.00652523	0.000305586
139	1907.53	11.2989	3.8644	13.8215	3.77095	8.92947	0.0154559	105.6	12.4737	10.4246	1.97357	0.0888374	0.470156	0.698764	0.361726	20.7099	5.94615	0.277518	0.213732	3.75663	9.36667	52.1242	0.64847	41.0331	0.0885042	0.265185	0.111989	0.0315147	0.354061	0.152635	0.0313113	20.7099	52.1242	0.64847	41.0331	0.917965	0.044791	0.00157671	0.000428318	0.00224007	0.000194401	0.00096081	0.0256829	0.00563147	0.00035238	0.361726	0.754123	0.213652	0.0315029	0.353928	0.152578	0.00564772	10.7203	0.0236126	1.42187	1.30523	1549.88	48.7499	0.00669307	0.000307665
140	1135.42	14.0341	3.71497	7.27442	3.04323	7.45905	0.0198863	98.9466	11.2232	11.1435	1.46642	0.464941	0.45854	0.706193	0.471464	20.4191	4.27611	0.511181	0.319608	1.25435	8.47223	45.1512	0.924009	62.5905	0.071255	0.328598	0.134065	0.0290589	0.481576	0.200357	0.0684658	20.4191	45.1512	0.924009	62.5905	0.890214	0.0601767	0.00179692	0.000843943	0.00161875	0.00020823	0.000841016	0.0362302	0.00536661	0.000374901	0.471464	0.680884	0.31958	0.0290564	0.481535	0.200339	0.00815309	6.98225	0.0466172	1.49452	1.33045	1699.98	60.0723	0.00652446	0.000324367
