"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",40.5646,7.00302,1.77202,7.00479,2.0099,5.00157,0.00252525,61.4261,1.25082,2.0086,1.0002,0.0205831,0.000348511,0.600003,0.0088066,11.9052,1.00963,0.00472209,0.0506984,1.006,1.15609,21.0012,0.000690465,14.0026,2.57844,0.688389,-62.53737,-517.315,-566.9875
"1st Qu.",419.97775,9.778145,2.8776775,10.625375,3.3936075,6.6093275,0.01107015,99.928925,10.0545,6.6738925,1.577905,0.172569,0.06220815,0.66142725,0.17303575,17.550475,3.3323575,0.1534565,0.3553185,2.8398675,6.6450575,24.870525,0.662016,18.271325,5.8035375,2.4364875,-52.7369225,-500.51595,-551.57905
"Median",874.463,12.75315,3.2688,13.2674,4.04202,8.022195,0.0137869,103.1095,11.20965,8.3093,1.9901,0.298209,0.1330525,0.711636,0.232337,18.44935,4.1458,0.2565645,0.468816,4.135785,8.381015,27.6367,0.841127,22.4682,6.63608,4.02401,-50.83049,-497.5818,-548.88875
"Mean",1372.17036830524,13.1670619897004,3.27770334737828,13.3077335190387,4.06036820692884,8.52503629369538,0.0140747871348315,100.581222659176,11.0149018726592,8.17598350343321,1.99216752965044,0.295828744506866,0.194673301769195,0.720461728308365,0.255637048053995,18.4729740480649,4.17885378589263,0.275171305337079,0.460326433739076,4.75876502028714,8.18292242509363,28.0891213171036,0.837696147505462,24.5266444600499,6.7530614684769,6.93837472269039,-50.894361977216,-498.437007053683,-549.331368945069
"3rd Qu.",1742.1475,16.326925,3.6871275,15.90615,4.6865475,9.93643,0.016685,104.788,12.36335,9.857795,2.401395,0.419452,0.2708795,0.7714115,0.3005645,19.4231,4.99707,0.3706825,0.57232725,6.118905,9.860875,30.484325,1.0226725,27.509,7.53685,7.86694,-48.9880375,-495.455625,-546.621175
"Max.",9820.43,20.9968,4.49556,19.9987,6.96682,23.0714,0.0367657,105.999,13.9996,11.9965,2.9989,0.569869,0.985482,0.948865,0.985645,23.0884,8.26456,0.889749,0.906887,13.9898,13.9598,77.9828,1.80644,94.128,14.0211,39.971,-40.40108,-490.2749,-539.9391
"rhat.vec",1.02162271359159,0.999898186669097,1.03474451970283,0.999821398271476,1.00082931033509,1.00103735865138,1.0046086694292,1.07002238844746,1.02874656659605,1.00069685577723,1.00043694653373,1.0005490569089,1.00517743470502,1.00035792060022,1.08011338280206,1.00008193597273,1.00012131222774,1.01091889734168,1.00910293970339,1.0038013589219,1.00328159859833,1.02355345155011,1.01441488588409,1.05125713405348,1.00202385543905,1.00057033955785,1.0073794688987,1.02144201066169,1.00876181829884
