"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
64700 523.316 18.7519 4.20769 19.5871 4.00076 7.88467 0.0123385 126.147 13.3029 4.78904 1.48493 0.472362 0.67473 0.183666 18.5474 4.82335 0.494183 0.163223 3.21511 12.6094 24.0408 0.740952 23.6802 6.90448 12.3774 -50.48773 -492.7731 -543.2609
108800 1938.6 14.4107 2.98057 17.4264 4.85507 10.6273 0.0155819 123.398 13.2421 7.60486 2.16354 0.441324 0.703446 0.0887936 18.791 4.91381 0.10098 0.465136 5.3689 11.4966 21.0312 0.645497 31.3163 7.12617 11.6153 -51.80623 -498.3866 -550.1928
85300 241.045 8.94112 3.52777 17.2183 2.92577 7.81361 0.015006 102.309 11.8213 11.328 1.01982 0.44762 0.70235 0.255984 18.5974 5.04863 0.346875 0.252446 6.08263 11.1115 20.3989 0.595993 22.4403 8.1808 13.4597 -48.67074 -500.8482 -549.519
78100 197.018 9.74303 3.68819 19.3058 3.21443 5.04989 0.0106788 119.036 12.3584 6.20508 1.04836 0.438082 0.771504 0.143882 19.1737 2.8873 0.129546 0.41079 4.12942 11.6351 23.1872 0.541436 27.9222 7.43253 18.7287 -50.71828 -491.1832 -541.9015
177000 850.32 8.5105 3.53172 17.4828 3.14028 8.02939 0.0148435 119.114 12.9469 3.16456 2.10548 0.236009 0.61466 0.214356 16.6101 4.65123 0.500979 0.443524 4.56317 13.5266 19.4127 1.12532 39.8398 6.42104 13.5564 -52.59371 -496.3534 -548.9471
50600 210.687 14.7688 4.34308 16.3247 3.62719 6.10516 0.0115575 126.138 12.8022 6.39239 2.00961 0.666591 0.766141 0.115621 19.1884 3.71152 0.22018 0.410317 1.87951 9.82281 24.2108 0.591494 25.9648 6.78471 25.89 -51.42916 -494.9053 -546.3344
121500 7710.07 16.1415 2.42069 12.2541 4.66167 9.41397 0.00754678 134.161 13.4635 6.36423 2.74258 0.45284 0.784225 0.199429 17.7904 3.47818 0.407149 0.134633 1.4536 11.8051 23.4344 0.914736 31.329 7.70384 13.3254 -52.58736 -498.9779 -551.5653
122100 465.189 13.534 2.89551 13.8068 3.63676 5.55656 0.0103097 120.955 13.7515 4.96516 1.78895 0.437971 0.776075 0.340027 19.1154 3.40356 0.502109 0.178473 4.79036 11.3907 24.1401 0.693497 23.1058 5.05267 8.14941 -47.1187 -498.8651 -545.9838
128700 809.138 9.24426 2.77603 7.74656 2.45767 5.6489 0.00842046 121.271 13.7064 8.0819 1.36875 0.653935 0.611596 0.275211 18.1041 3.2974 0.343957 0.18233 3.30863 13.1232 20.2715 0.680955 30.5377 7.00776 11.394 -49.83764 -493.2663 -543.1039
46800 2530.15 19.2176 3.72112 9.42035 3.34495 12.3029 0.00990784 130.857 13.3294 4.95737 2.69031 0.307061 0.740556 0.212212 17.8717 4.13249 0.837254 0.209919 2.71435 9.427 24.4828 1.13241 21.2668 8.77492 12.3915 -53.80427 -501.3127 -555.117
196700 563.874 7.06341 3.49712 15.2651 3.87859 6.79812 0.00915312 107.973 11.3818 10.3907 2.33159 0.476578 0.670984 0.186194 19.2876 2.55361 0.329171 0.291104 3.21721 11.7245 19.6422 0.708032 26.5342 7.06697 9.35008 -47.39491 -497.3429 -544.7378
198800 2965.78 8.67118 3.13079 17.2636 5.65481 10.1763 0.0155862 118.148 10.902 5.77246 2.2399 0.446091 0.756509 0.082915 17.1896 3.44658 0.278412 0.234785 2.39624 9.01639 27.553 1.07038 19.047 6.79665 12.1274 -52.03136 -496.4806 -548.512
133600 529.612 9.73764 2.98614 14.8061 4.96828 5.54623 0.0143889 121.099 13.6904 6.67062 1.17629 0.647427 0.844289 0.217564 18.3887 4.61663 0.24385 0.308691 6.32522 10.2038 21.4635 0.712175 28.3515 6.08165 9.11703 -49.66312 -495.5673 -545.2304
88200 452.664 15.242 3.27228 12.207 3.31242 5.91136 0.00975671 121.631 11.2963 5.30069 1.46174 0.73589 0.726991 0.232291 19.7254 4.62177 0.445361 0.114911 2.32589 11.5545 20.6546 0.870158 29.0126 7.30776 35.5644 -49.04626 -493.854 -542.9003
108100 3144.86 8.55637 2.97374 15.1414 4.05636 9.91271 0.0126794 116.046 12.1758 8.88888 1.90563 0.27679 0.847893 0.0784924 16.952 4.99351 0.189982 0.334536 3.17677 11.1974 24.561 0.763916 21.743 7.56102 11.6895 -52.0739 -495.644 -547.7179
139400 1343.34 18.6852 3.28521 13.1912 3.28658 9.08722 0.00869143 129.66 13.2763 6.57647 1.63238 0.601887 0.793002 0.142861 19.1403 2.42961 0.154251 0.0815235 2.76726 10.8067 27.3359 0.435205 20.4208 5.95847 23.2342 -52.15789 -495.4071 -547.565
113900 928.532 15.227 2.56248 8.76411 3.65817 6.05891 0.0127364 112.148 12.9999 11.8421 1.53656 0.512079 0.661413 0.324962 17.6954 5.40165 0.353102 0.495697 5.21506 13.7888 27.0995 1.05607 25.2226 8.22704 10.3248 -52.08815 -498.8466 -550.9348
133400 326.236 11.2158 4.46081 14.1231 4.77282 5.76028 0.0126177 114.801 10.6842 4.73512 2.50523 0.386907 0.655726 0.0953091 17.5839 5.27808 0.137016 0.442849 2.39958 10.7424 25.8766 0.512713 18.633 6.26007 33.9843 -52.41815 -493.5397 -545.9579
54200 585.968 18.9854 3.78969 9.73979 4.1436 6.73158 0.0126981 117.643 11.8793 4.55112 1.30321 0.232752 0.848461 0.121376 18.4211 4.08096 0.224452 0.364946 4.78085 10.9296 25.8565 0.668974 20.9558 8.52055 25.9786 -52.29378 -491.6582 -543.952
178100 272.398 14.4828 4.28662 19.2847 3.91366 6.91932 0.0164013 106.383 10.2853 9.62649 1.13545 0.263905 0.678218 0.18095 17.5798 4.23692 0.320094 0.566663 2.24314 9.3988 27.0716 0.903703 26.3636 7.38722 24.8594 -51.48191 -493.9679 -545.4499
108200 746.945 12.7705 4.2263 17.8284 4.00854 7.47808 0.00959604 122.59 13.4469 5.83514 2.93564 0.508021 0.704485 0.242709 16.6571 2.80643 0.724119 0.163619 2.18266 9.76888 21.1034 0.801158 25.8468 6.78073 32.2037 -51.54342 -498.7414 -550.2848
156400 3550.27 18.7908 2.6584 12.0096 4.37913 7.41832 0.00713836 118.502 12.3625 10.4146 1.26106 0.330602 0.613356 0.29011 17.9543 4.1359 0.545409 0.301654 3.45623 9.17819 26.6624 0.945246 20.4941 8.39765 16.7165 -50.93786 -494.131 -545.0688
46600 2044.7 8.70797 3.87832 13.7841 4.72114 7.54363 0.00657365 132.859 13.7007 6.65129 1.7347 0.438843 0.692512 0.196651 18.6746 5.09745 0.738047 0.248136 3.25741 11.4429 23.0781 0.96259 22.9754 7.31511 18.3708 -51.37213 -494.1331 -545.5052
187700 1298.5 14.7803 3.32867 15.2434 3.90886 7.05309 0.0105276 121.501 13.8222 8.37455 2.77729 0.620004 0.71351 0.132038 17.8208 2.51835 0.340964 0.358852 5.55482 13.0505 24.219 0.972829 19.4042 7.75853 23.191 -52.90019 -495.5075 -548.4077
130000 475.749 10.5967 4.36794 12.7661 5.29318 7.97402 0.025942 122.026 13.8723 9.3726 2.12882 0.558314 0.844611 0.0744973 17.8519 5.27277 0.0842357 0.862809 2.25936 10.6131 27.9749 1.17912 56.5069 6.17306 12.6685 -58.1127 -495.0316 -553.1443
171900 355.039 8.12272 3.49207 9.28526 4.72481 5.66238 0.0133813 122.962 13.3654 5.02653 1.86813 0.645936 0.693453 0.27507 20.2567 4.89419 0.625174 0.174117 4.47278 12.7314 19.2839 0.983858 33.2054 6.88557 22.5152 -50.06706 -496.0674 -546.1345
173700 4157.45 11.9969 2.2662 15.0932 2.50809 6.35845 0.00916299 121.494 13.6245 5.46477 1.30994 0.228147 0.602081 0.301481 16.426 3.38312 0.38237 0.357397 2.83115 11.7642 28.4192 0.97389 18.9869 8.98792 8.55354 -54.78342 -500.6577 -555.4411
52800 999.851 8.52632 3.38546 13.7788 4.17741 9.44317 0.0164002 114.186 13.4296 7.8535 2.50493 0.338801 0.76962 0.0772722 18.2417 2.86436 0.0884891 0.379081 5.91515 13.5354 20.0158 0.564459 25.2617 7.29059 12.2023 -51.87296 -494.3204 -546.1933
115300 2164.12 7.77219 2.20668 12.9204 3.92007 5.1566 0.0101671 115.915 12.6401 8.1474 1.98677 0.350745 0.702501 0.27592 17.3125 3.72558 0.157995 0.307 5.6706 11.3626 24.7507 0.681609 21.8114 10.8232 23.7457 -50.91935 -495.7144 -546.6337
86400 1239.45 12.7197 3.03222 11.83 3.86747 6.04361 0.0121507 121.119 13.1213 8.81961 2.6871 0.364534 0.722835 0.19487 18.9314 4.03498 0.403121 0.490163 5.22023 12.8104 25.2324 1.09482 23.7793 7.70754 17.2548 -51.74779 -492.7714 -544.5192
136100 1356.66 9.42073 3.56537 17.8166 2.50612 8.43379 0.0083308 130.031 13.6699 5.95267 1.57666 0.38353 0.73154 0.194422 17.4512 4.21999 0.401926 0.23267 2.50687 12.2162 25.2621 0.613391 21.9127 6.4951 12.921 -50.70337 -499.0879 -549.7912
102200 1434.43 7.24544 3.63019 14.9459 4.20862 9.56517 0.0147039 127.925 12.8922 2.49823 1.12057 0.269826 0.627082 0.241668 17.4995 4.28572 0.615489 0.127717 3.45878 11.8758 30.0228 0.857309 21.7312 6.24339 26.524 -51.85436 -499.3332 -551.1875
78100 1972.11 16.535 4.12936 9.92837 4.045 13.1184 0.0135781 122.617 13.1533 8.86301 1.70686 0.34175 0.656251 0.0456576 18.282 4.93731 0.268833 0.677351 5.11904 10.925 28.636 1.03751 27.068 7.79294 8.06447 -54.35186 -493.0026 -547.3545
46100 1610.7 10.4786 4.23016 10.6166 2.95285 10.7981 0.00629077 128.078 13.5591 8.13736 2.76639 0.321 0.659853 0.13362 20.6182 4.69901 0.710558 0.16878 3.92076 12.1958 20.4916 1.00653 18.6354 6.99462 24.5854 -55.02288 -494.1397 -549.1625
124900 833.108 18.8682 2.23834 13.9451 2.42873 6.41762 0.0108901 110.906 12.6583 8.60948 1.91258 0.385257 0.806426 0.409181 19.1272 5.25481 0.468848 0.199485 4.19868 11.668 24.0364 0.945452 19.8666 6.36826 22.2078 -51.13537 -494.1744 -545.3097
114800 1062.83 10.7124 4.16652 15.4198 4.84906 8.16627 0.0168969 124.486 13.9711 7.77834 1.14993 0.455006 0.819263 0.12994 17.9743 2.4802 0.494265 0.410621 4.52091 11.6621 19.5154 0.865784 25.5438 8.85788 28.9691 -54.83309 -497.977 -552.8101
117500 294.433 18.4387 4.11233 14.787 3.85106 5.63389 0.0130254 113.273 12.6247 9.80559 1.82408 0.458784 0.805105 0.227481 16.6376 4.26567 0.466682 0.393944 4.96917 10.8492 25.2916 0.734808 23.7457 9.85314 33.4731 -51.29161 -494.656 -545.9476
171100 381.049 8.65844 4.27348 13.0711 4.93237 5.04003 0.0147796 112.391 13.5633 11.053 2.4216 0.412965 0.719274 0.231317 16.3295 3.17506 0.635261 0.467913 3.27922 11.9144 21.7969 0.986375 28.3742 7.29785 11.4213 -53.04669 -493.3061 -546.3528
118400 2156.08 13.9647 2.36879 11.6117 3.23205 8.47079 0.0120916 110.553 12.8527 9.55775 2.52008 0.254581 0.798158 0.285899 17.2987 3.27807 0.298254 0.353011 2.60115 9.14921 26.7226 0.984879 28.9679 6.2151 12.7755 -50.5796 -498.0957 -548.6753
40600 4112.48 15.5348 2.92878 14.0355 3.84596 9.36555 0.00620267 123.207 13.0838 10.3107 1.90578 0.359013 0.629227 0.32827 19.1493 2.46519 0.806824 0.201488 3.69708 9.60374 20.4185 0.988928 44.7197 5.86159 16.506 -50.15697 -502.0399 -552.1969
107400 1807.07 19.9132 3.36478 12.9821 3.36383 8.43483 0.00739068 116.609 12.5952 7.52488 2.2405 0.267931 0.649278 0.105958 18.844 2.4164 0.234194 0.215736 3.03654 12.6717 19.8458 0.636289 27.2953 6.50436 20.3589 -50.89723 -493.5664 -544.4636
129000 2316.57 14.096 2.53072 12.0635 4.53691 8.70631 0.0129627 116.07 11.5628 8.84597 1.25282 0.533777 0.722774 0.244405 18.4759 3.73915 0.365699 0.314654 3.01642 10.1262 23.2407 1.14199 36.3548 7.4947 15.7628 -48.98818 -498.6968 -547.685
126000 296.632 14.122 3.74481 16.7467 3.57845 5.36172 0.0114608 112.731 12.0046 9.24459 1.40835 0.3674 0.712634 0.245775 17.4268 3.94001 0.413111 0.518765 4.31263 12.1213 29.1215 0.898683 21.5453 5.70358 9.80035 -48.98877 -491.725 -540.7138
126100 1202.49 10.5183 3.75585 8.52304 3.96834 6.93565 0.0125155 121.25 12.6546 9.01042 1.61361 0.244743 0.804947 0.174304 17.06 4.68979 0.394586 0.408156 5.08211 11.7919 26.0805 0.680106 24.4279 9.56656 17.7094 -51.64674 -493.3639 -545.0107
173200 543.27 18.6698 3.42436 14.2232 3.75813 5.77611 0.0136276 121.579 13.9145 7.63291 1.06551 0.372694 0.770201 0.190699 18.9479 2.70144 0.370009 0.413642 6.49605 12.9844 20.6616 0.777603 27.117 6.35608 15.3662 -51.63655 -490.5909 -542.2274
151600 510.178 14.7768 3.76286 9.5169 4.25867 5.60688 0.00685243 115.351 12.6598 6.64771 1.78729 0.385299 0.689558 0.241459 17.9053 3.77263 0.4861 0.286801 3.93056 10.0959 26.7161 0.687983 18.8224 5.31666 15.2645 -47.67683 -498.1609 -545.8378
48100 1758.49 7.87189 2.49411 12.4643 4.48005 5.55629 0.00777372 120.007 13.3878 10.2121 1.59206 0.701218 0.631156 0.366441 18.4261 5.39171 0.637584 0.184677 3.18621 12.0235 21.2187 0.925303 22.7953 6.87051 8.70301 -50.25368 -493.1152 -543.3689
115200 1449.76 10.9142 2.25829 8.11422 2.31892 6.481 0.00899619 116.205 12.6756 8.06359 1.32753 0.284688 0.759826 0.291198 18.2651 5.47242 0.15458 0.273936 4.05698 12.5897 25.589 0.613807 21.7235 6.55639 14.9178 -51.7295 -492.8457 -544.5752
156100 4305.75 13.4243 2.46268 17.3654 4.88953 9.40249 0.0131208 118.823 12.4239 8.9741 1.75238 0.398578 0.800612 0.310348 16.0941 4.50002 0.555056 0.350992 2.22882 11.2634 27.3944 1.21381 35.8848 5.19291 16.8011 -52.7726 -501.4205 -554.1931
110500 1115.44 16.3484 2.9898 10.5845 3.25565 5.37216 0.00773278 121.165 13.1726 6.94276 1.32832 0.315608 0.638541 0.277776 18.8646 2.52159 0.510496 0.331187 2.5231 10.6665 23.8751 0.838257 21.2495 7.19552 24.4882 -51.51994 -489.6638 -541.1837
102000 806.095 8.73875 3.86879 16.5789 3.94435 8.52489 0.0156525 119.1 12.3977 9.03651 2.45945 0.473264 0.76885 0.193618 18.9226 4.29233 0.617522 0.410532 4.77491 8.32622 24.7237 1.23704 24.7819 7.17098 24.7806 -51.51068 -496.1188 -547.6295
75600 1772.81 16.9879 3.62974 14.4383 3.52977 9.56586 0.0155934 126.885 13.9204 5.8299 1.34438 0.300179 0.739033 0.177861 16.9445 3.90311 0.59224 0.516425 7.20292 11.2642 26.3407 1.15207 21.0615 8.00729 30.0399 -55.68294 -494.0647 -549.7477
129100 494.854 14.0197 4.20487 17.5008 4.05965 6.95337 0.0140213 112.883 11.6941 10.882 1.81963 0.302259 0.747971 0.108908 18.1947 3.59308 0.160965 0.476619 2.63726 11.1234 24.6856 0.605218 35.1032 8.12434 14.222 -50.66757 -493.0342 -543.7018
60800 552.521 10.8934 3.99068 11.9261 4.60129 8.47021 0.014253 123.427 11.7872 5.93831 2.06786 0.696644 0.781286 0.17947 19.9127 4.9894 0.596539 0.141163 1.84158 10.5997 19.8744 1.1851 31.6456 9.4779 11.5575 -51.07598 -494.9974 -546.0733
195800 1640.52 10.2792 2.90348 17.6762 6.05449 5.83408 0.0140627 123.494 13.628 9.55148 1.59385 0.523355 0.858771 0.127055 18.8706 3.6069 0.0962622 0.570755 2.11595 12.505 28.0246 0.657105 23.1257 7.81124 17.5606 -57.07398 -491.1217 -548.1957
198000 942.99 19.6237 3.04321 12.9078 2.78935 8.30907 0.0146826 116.811 12.7163 7.40011 1.00746 0.526774 0.642136 0.23096 18.1642 2.76402 0.334816 0.454311 2.86038 10.0361 27.6334 1.01409 22.3807 5.36009 30.4554 -52.00326 -496.3859 -548.3892
43800 925.059 17.1811 3.26251 16.2062 3.93832 5.8555 0.00949106 115.188 13.1542 8.52364 1.12 0.275508 0.608763 0.295394 17.2444 3.30489 0.513855 0.406606 2.08287 11.9964 23.1274 0.866595 38.3853 5.9114 28.471 -50.66908 -494.7409 -545.41
50700 1112.29 15.8301 2.56307 13.5655 3.59766 5.86853 0.0103455 125.06 13.4784 6.81446 1.74252 0.612203 0.670551 0.352093 18.6411 3.84553 0.5262 0.264572 3.53718 9.26799 26.0205 0.907075 21.9242 6.60747 8.54674 -48.1612 -496.8562 -545.0174
198500 1489.7 14.1834 3.23904 9.85935 4.70712 7.61829 0.0101912 119.902 13.6849 10.3587 1.21502 0.4834 0.600522 0.166777 19.0939 4.18065 0.419543 0.478769 5.29656 12.3853 20.6462 1.01445 26.9731 6.54538 10.0342 -51.98358 -490.8693 -542.8529
191800 816.745 18.1597 3.88679 13.5221 3.53388 7.16099 0.00730111 124.055 12.5352 7.05838 2.26546 0.430304 0.630886 0.190227 19.1319 5.22675 0.479577 0.227109 1.37181 9.95525 21.7211 0.665559 27.7437 8.6547 10.9332 -49.45731 -493.8504 -543.3077
42400 364.628 20.5695 3.26785 14.196 4.46031 6.2171 0.0152077 112.403 12.7904 8.10741 1.02068 0.583357 0.785218 0.273402 18.9418 3.44214 0.306507 0.2779 1.83582 10.1158 26.5829 0.699223 29.7951 8.97785 9.66476 -48.46557 -500.5259 -548.9914
149500 986.468 13.8321 3.5427 14.5802 5.57522 5.75911 0.0128017 112.963 11.8922 9.29698 1.52153 0.239021 0.701242 0.148454 17.6612 4.15117 0.258549 0.582339 7.6407 9.90438 24.7707 0.829842 30.9916 7.12177 20.6193 -51.86679 -495.5097 -547.3764
184100 2942.06 19.3689 3.15383 14.5987 2.36633 13.31 0.0109836 119.174 13.7826 9.09989 2.26572 0.261064 0.675265 0.114447 17.0942 4.43565 0.226727 0.28176 7.00508 11.9034 26.3698 0.603383 20.2959 4.5935 11.0356 -53.47878 -497.8189 -551.2976
72600 3284.28 16.205 2.38515 15.3483 6.28928 5.3321 0.0126577 117.724 13.9665 10.2237 2.85578 0.322255 0.634661 0.0867531 19.1698 3.91196 0.0686628 0.572597 5.15678 13.7088 22.3668 0.788798 18.8248 8.85494 14.4027 -59.80916 -489.7469 -549.5561
194300 618.045 8.28716 3.83066 12.8895 3.51845 9.31574 0.0159702 124.482 12.8609 6.60281 2.56733 0.652641 0.735644 0.104108 19.4333 4.17522 0.308328 0.411272 3.53359 10.5542 25.3901 0.961998 19.7611 8.22315 30.8569 -52.08626 -492.2943 -544.3805
141300 332.931 12.6134 4.01213 9.38559 3.83847 8.95823 0.0173181 117.178 12.1495 6.28073 2.30557 0.585913 0.895889 0.133616 18.5462 3.60052 0.224332 0.232802 2.70913 11.6417 21.7326 0.710039 27.9259 7.50478 33.8835 -51.2128 -496.4376 -547.6504
189800 741.855 16.5118 2.35293 12.4077 4.19106 5.26263 0.0122078 98.0405 10.4588 8.67716 1.74909 0.28123 0.720675 0.412306 17.1367 3.18481 0.433128 0.344301 1.55531 11.1533 21.9219 1.10914 27.4281 10.7244 8.2463 -49.77802 -502.5165 -552.2945
59900 721.81 14.9212 3.46534 12.5678 2.95805 7.61487 0.0100676 120.963 11.5986 5.83178 1.34006 0.406588 0.707117 0.140107 19.2778 3.73709 0.226025 0.221116 2.73973 9.48379 23.4491 0.587086 21.3236 9.00101 23.9806 -49.01842 -493.4194 -542.4378
199200 2538.83 8.13073 3.69784 17.4269 4.01723 7.91133 0.00938621 132.934 13.6544 10.652 1.51347 0.403931 0.645988 0.135416 19.4927 2.86622 0.36642 0.80179 1.04107 10.3192 32.1873 1.2442 38.7053 5.61652 10.0808 -56.68846 -499.6599 -556.3483
145600 325.584 12.894 4.33585 14.4234 3.63548 8.94742 0.0144776 119.098 12.6808 5.42149 1.27077 0.483531 0.868147 0.175179 18.326 5.33044 0.458929 0.205677 4.27231 9.12584 23.8274 0.894327 24.7005 5.67573 18.5878 -50.27172 -496.8734 -547.1451
56900 159.218 13.4893 3.87563 9.68422 3.46505 5.50804 0.010113 105.235 11.8975 7.61153 2.58572 0.268295 0.617751 0.126848 19.2024 4.30689 0.115729 0.418912 5.85598 10.3877 21.9921 0.52523 19.2965 7.3654 31.1523 -51.06486 -494.5845 -545.6494
64400 685.472 7.78101 3.6683 12.6462 4.21939 6.96005 0.0127723 110.368 11.1746 3.40564 2.08961 0.206198 0.764238 0.181151 16.501 3.91978 0.37993 0.275472 3.73563 10.8294 22.5558 0.796495 23.4658 7.00714 11.0127 -48.94938 -495.5423 -544.4917
76500 1172.55 8.28817 4.04851 9.30476 4.33168 8.77722 0.0139275 117.149 12.1983 9.12952 1.22476 0.222093 0.726896 0.0889936 17.5727 3.59231 0.13916 0.706957 5.33807 10.1685 28.8785 0.932504 49.3091 7.78976 22.0387 -52.6028 -494.9442 -547.547
122000 4647.33 20.4664 2.47909 12.784 4.63877 8.0956 0.0095926 114.191 11.5753 9.74447 1.32505 0.394652 0.672779 0.113071 20.2398 3.17431 0.274983 0.238653 1.35591 12.5186 22.3894 1.06034 23.2465 7.47886 25.0743 -54.69803 -498.2658 -552.9639
187900 119.794 13.7111 4.10279 13.4824 4.01857 5.50297 0.0149677 111.935 13.0608 8.63751 1.38932 0.533705 0.86198 0.259858 17.6157 4.78935 0.442144 0.51843 3.2577 7.25167 27.5183 0.980419 27.252 6.22311 8.71611 -49.46826 -495.0404 -544.5086
197000 2428.38 8.80862 2.41163 9.60864 4.33575 10.992 0.0119784 111.247 12.2174 11.3823 2.02073 0.441246 0.705452 0.154081 19.3464 3.91811 0.0363602 0.26645 2.66672 10.4467 26.5073 0.638507 22.0081 6.25298 9.24883 -51.16592 -496.5393 -547.7053
72900 884.565 12.6148 3.59643 11.4362 3.41486 7.53051 0.0130473 123.839 13.8371 7.83904 1.27663 0.317196 0.743607 0.168065 17.3923 4.09521 0.221767 0.51781 5.39252 11.8088 28.0552 0.578508 24.6887 7.97494 12.5512 -51.13339 -491.4239 -542.5573
186800 595.397 11.7465 3.76095 13.7557 3.78863 6.40133 0.00861873 118.741 12.593 7.91905 1.34355 0.270699 0.667537 0.14552 20.1899 4.3194 0.367811 0.378181 4.25055 11.7984 21.5232 0.753431 24.3338 7.0013 18.1904 -50.10881 -490.7501 -540.8589
63900 727.191 15.7508 4.33421 7.23324 3.0958 8.73164 0.010606 120.613 12.4721 9.81517 1.59918 0.341755 0.65776 0.0734621 19.2002 3.28608 0.167782 0.458717 1.15388 12.9947 22.8334 0.594383 38.8391 7.00881 14.9828 -53.82606 -493.0868 -546.9129
41200 1248.86 9.73212 3.74582 11.4365 4.50893 8.63585 0.0115048 120.515 13.9488 6.8655 1.33224 0.391083 0.642912 0.192913 17.515 4.71406 0.552114 0.226622 5.59141 12.5814 19.6044 0.829306 27.3635 6.39047 14.9268 -49.79071 -493.0766 -542.8674
46700 1951.28 19.3933 3.71179 19.7836 3.92832 5.58562 0.00568981 128.01 13.663 8.95669 1.10849 0.341217 0.61393 0.293829 16.4014 3.79549 0.744457 0.242042 4.05707 12.6386 25.5581 0.707969 26.6047 6.84679 17.2211 -52.78624 -492.913 -545.6992
52900 100.136 13.6167 3.76838 14.4833 3.88519 6.76662 0.0133194 100.101 12.9578 8.50608 1.0723 0.321288 0.751388 0.365239 18.5833 3.70648 0.455636 0.424763 5.34608 4.91709 21.8616 0.708232 32.0025 5.74089 12.3666 -45.70308 -501.248 -546.9511
