Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1170.16	10.1675	4.47257	17.2333	3.30716	8.66961	0.0124842	111.956	12.9613	10.9201	2.60828	0.365715	0.922052	0.167221	17.7813	6.61256	0.176416	0.0960979	6.76891	10.5123	34.9743	0.570884	39.8215	0.0983526	0.302374	0.115345	0.0308796	0.35351	0.0298848	0.0299357	17.7813	34.9743	0.570884	39.8215	0.945725	0.016207	0.00139813	0.000146603	0.00229595	0.000106038	0.000667365	0.0306004	0.00294686	0.00028658	0.167221	0.729417	0.0951719	0.030582	0.350103	0.0295969	0.00543612	11.0748	0.0218356	1.49945	1.41806	280.748	7.29822	0.00348374	0.000255397
11	108.342	16.6331	3.78896	13.1215	2.29153	6.25038	0.0133201	71.7619	11.4325	4.23408	2.00508	0.334424	0.758229	0.440252	17.5128	5.52115	0.311974	0.0591918	10.5521	12.1299	44.7426	0.626136	45.4411	0.0601211	0.43639	0.15999	0.0598879	0.378154	0.120579	0.0461987	17.5128	44.7426	0.626136	45.4411	0.967805	0.0105494	0.00154343	9.70866e-05	0.00231479	7.43236e-05	0.000707751	0.0126241	0.0041195	0.000199854	0.440252	0.774184	0.0591826	0.0598785	0.378095	0.12056	0.00740542	10.3756	0.0357663	1.58792	1.53679	296.597	7.89271	0.00399168	0.000155411
12	2994.87	20.0123	3.77734	13.3807	2.84091	6.00108	0.00528589	122.989	13.0906	11.5564	2.34512	0.214383	0.676742	0.177845	18.0128	8.5398	0.0732784	0.180076	3.67791	11.0639	40.5949	0.609398	46.6026	0.0499693	0.352	0.166637	0.0125543	0.288575	0.137843	0.0470411	18.0128	40.5949	0.609398	46.6026	0.831235	0.0344967	0.00173582	0.000368133	0.00268424	0.00027792	0.000496107	0.126356	0.00298694	0.000335741	0.177845	0.881139	0.175914	0.0122641	0.281905	0.134657	0.00517353	9.08368	0.0414498	1.73438	1.44168	325.863	4.59572	0.00370843	0.000313822
13	397.785	12.1464	3.94734	12.6133	3.89106	6.1522	0.0161072	105.304	11.5725	5.71089	1.59829	0.492873	0.873469	0.217761	17.3133	6.00754	0.0307017	0.090522	2.30596	11.1304	34.1461	0.586633	53.8651	0.0823289	0.256999	0.162543	0.0753839	0.546502	0.0791665	0.0508681	17.3133	34.1461	0.586633	53.8651	0.971536	0.00589864	0.00134687	0.000133423	0.00116392	5.01525e-05	0.000503507	0.0159454	0.0033038	0.000247401	0.217761	0.954278	0.0902386	0.0751479	0.544791	0.0789186	0.00747306	8.53477	0.0485423	1.58572	1.54058	318.886	6.56141	0.00386644	0.000215947
14	648.525	17.4146	4.28443	11.6115	4.19637	6.84517	0.00955272	102.399	11.8174	8.407	1.69892	0.304484	0.689591	0.234827	18.5278	7.04767	0.192234	0.109504	3.43375	9.90832	37.7458	0.495647	39.1829	0.0574231	0.238301	0.146088	0.0249755	0.4059	0.18271	0.0539039	18.5278	37.7458	0.495647	39.1829	0.940904	0.0183972	0.00221361	0.000270996	0.00251104	0.000103199	0.000540581	0.0316366	0.00338207	0.000251602	0.234827	0.756896	0.109202	0.0249066	0.404779	0.182205	0.00713822	7.13042	0.0407997	1.51554	1.42598	296.969	8.01971	0.00397359	0.000219975
15	1795.78	9.07231	3.85978	14.2106	4.39324	9.11063	0.010144	103.818	11.5312	8.50677	1.77003	0.387899	0.619549	0.218893	18.4776	7.03255	0.143466	0.146807	1.04595	6.6252	35.3732	0.583176	41.5124	0.110226	0.227622	0.109762	0.0282507	0.350022	0.21494	0.0298127	18.4776	35.3732	0.583176	41.5124	0.95064	0.0163035	0.00126988	0.000217465	0.0017393	8.36731e-05	0.000549642	0.0261888	0.003379	0.000211729	0.218893	0.804166	0.146411	0.0281745	0.349078	0.214361	0.0043678	9.58385	0.0239744	1.42186	1.35168	236.493	6.15105	0.00408973	0.000197204
16	2548.88	7.66882	3.53413	9.62118	5.46545	6.56825	0.00845717	113.39	13.4055	7.39932	2.70158	0.403773	0.716766	0.262201	18.3653	8.88957	0.299461	0.0658834	3.93144	11.5595	33.1728	0.618041	36.616	0.130398	0.182968	0.152248	0.0391132	0.265314	0.10484	0.0559248	18.3653	33.1728	0.618041	36.616	0.948241	0.00443244	0.00185458	0.000128079	0.00162379	6.09496e-05	0.000441775	0.0402702	0.00349575	0.000278889	0.262201	0.669736	0.065062	0.0386255	0.262006	0.103533	0.00566286	6.90985	0.0374549	1.26769	1.20208	229.012	6.02998	0.00397911	0.000253055
17	680.031	12.1947	3.36376	16.3332	3.00237	5.16662	0.00885059	112.071	13.4782	8.2669	1.53743	0.552149	0.719242	0.326838	18.019	7.18361	0.298392	0.080889	2.46036	11.7201	37.0394	0.618002	39.7284	0.0820028	0.33307	0.19355	0.0480384	0.467821	0.182615	0.0398609	18.019	37.0394	0.618002	39.7284	0.944826	0.0112959	0.00121992	0.000105674	0.00148175	5.20459e-05	0.000399983	0.0370311	0.00352433	0.000284512	0.326838	0.716277	0.0799519	0.0474819	0.462401	0.180499	0.00745127	12.1332	0.0285514	1.32232	1.24937	273.76	6.02518	0.00404302	0.00025583
18	783.205	10.0501	3.61047	14.8675	3.74205	5.4657	0.0121936	111.002	12.5336	5.39067	2.0013	0.419807	0.67934	0.217564	17.7606	6.30237	0.0958698	0.192865	5.04186	11.9351	29.9318	0.556759	43.7973	0.0995015	0.267233	0.182959	0.0529047	0.339449	0.160226	0.0444304	17.7606	29.9318	0.556759	43.7973	0.953153	0.0128165	0.000940545	0.000221845	0.000959899	0.00011343	0.000405235	0.0279767	0.00338707	0.000280212	0.217564	0.863962	0.191392	0.0525005	0.336856	0.159002	0.00748328	9.71134	0.0383862	1.28019	1.22022	253.36	6.56676	0.00383537	0.000249522
19	483.2	14.5899	4.30118	12.1011	3.65935	5.12029	0.00952522	107.412	11.5333	6.42621	1.58997	0.216629	0.809256	0.20325	17.7427	7.23114	0.190011	0.146776	4.47853	9.95139	29.8178	0.542415	55.6628	0.0685406	0.273273	0.195301	0.0272802	0.508976	0.119967	0.0694174	17.7427	29.8178	0.542415	55.6628	0.937882	0.0143099	0.00161256	0.000275765	0.00163363	0.00011183	0.000401609	0.0404597	0.00318387	0.000285631	0.20325	0.738785	0.146235	0.0271797	0.507101	0.119525	0.00872892	7.68927	0.0512845	1.51327	1.41927	285.175	6.84967	0.00369213	0.000257716
20	270.913	11.7602	4.07033	16.2727	3.43025	5.28233	0.0145297	102.609	12.612	7.60781	1.20461	0.400518	0.717646	0.308087	16.3527	5.78508	0.312449	0.278884	9.87501	11.1309	32.2781	0.639796	41.4624	0.0850326	0.291524	0.18931	0.0377809	0.59575	0.234395	0.0473527	16.3527	32.2781	0.639796	41.4624	0.952078	0.0236449	0.000737456	0.000283072	0.000849293	9.67574e-05	0.000395807	0.0183976	0.0033601	0.000245153	0.308087	0.692208	0.277751	0.0376275	0.59333	0.233442	0.00903177	12.2171	0.0327779	1.27446	1.21339	252.23	8.00189	0.00372428	0.000210948
21	2394.98	18.7012	3.90317	11.1592	5.09629	7.96435	0.00950837	105.244	12.2197	11.744	2.98654	0.342828	0.643083	0.189175	18.6776	7.85827	0.164369	0.185995	5.06261	10.7884	36.7469	0.633559	34.4509	0.0534725	0.196221	0.12556	0.0187727	0.215327	0.119509	0.0439171	18.6776	36.7469	0.633559	34.4509	0.925714	0.0306845	0.00173113	0.000392353	0.00196353	0.000212539	0.000509967	0.0362301	0.00310286	0.000236442	0.189175	0.760569	0.18521	0.0186934	0.214418	0.119004	0.00554813	7.84358	0.033402	1.47982	1.36989	237.94	6.23841	0.00367668	0.000210414
22	848.026	14.9624	4.25969	16.3171	2.16886	7.14365	0.0101745	123.608	13.6718	4.84913	1.58001	0.230973	0.680511	0.157617	18.1245	7.43606	0.0688818	0.207503	3.55192	12.6797	37.5676	0.451029	43.4665	0.0668342	0.461072	0.139984	0.032414	0.4307	0.202207	0.0365439	18.1245	37.5676	0.451029	43.4665	0.917222	0.0206336	0.000544667	0.000136725	0.00127825	9.84081e-05	0.000465699	0.0564988	0.00300915	0.000387571	0.157617	0.8805	0.20165	0.0314997	0.418551	0.196503	0.0052038	8.77136	0.0321769	1.31396	1.20519	240.164	5.04258	0.00372619	0.000361806
23	236.372	13.5479	4.14921	7.96439	3.53164	5.7782	0.0144769	108.856	12.4907	4.84504	1.29606	0.497935	0.636625	0.207259	18.5045	6.30648	0.0499104	0.203671	3.41717	10.3245	30.6952	0.501252	47.6172	0.0738122	0.283155	0.173064	0.0654273	0.4912	0.280369	0.0901613	18.5045	30.6952	0.501252	47.6172	0.967076	0.00741604	0.000924179	0.000233876	0.000953098	8.24298e-05	0.000468142	0.0191809	0.00348454	0.00025753	0.207259	0.924457	0.202381	0.0650128	0.488088	0.278593	0.00754255	4.81545	0.0833503	1.34469	1.30042	292.288	7.35822	0.00401143	0.000227298
24	119.193	17.5839	4.00316	19.0014	3.12407	5.89503	0.0122412	78.4408	12.0565	4.39847	2.97868	0.329893	0.734059	0.337619	18.0685	6.21215	0.124004	0.0939798	9.81418	7.97987	32.5092	0.379238	48.3311	0.0568702	0.320095	0.169634	0.0550557	0.246438	0.0892815	0.0357381	18.0685	32.5092	0.379238	48.3311	0.960635	0.0172305	0.00145107	0.000150425	0.00173147	0.000127034	0.000572896	0.0138181	0.00412531	0.000196407	0.337619	0.874023	0.0939397	0.0550323	0.246333	0.0892434	0.00745194	11.1884	0.0312359	1.40942	1.35394	286.246	9.28729	0.00413584	0.000167651
25	376.758	9.85994	4.43686	14.9189	3.24496	6.89105	0.0119935	115.046	13.7434	8.71311	2.03465	0.695008	0.614766	0.185846	18.7812	8.60799	0.09186	0.238541	3.4135	11.2984	37.2962	0.614703	47.3341	0.10142	0.30817	0.145116	0.0490373	0.302148	0.189337	0.0431572	18.7812	37.2962	0.614703	47.3341	0.950209	0.0171596	0.000908045	0.000277213	0.00116699	0.000160864	0.000525467	0.026146	0.00331765	0.000251251	0.185846	0.85677	0.234817	0.0482718	0.297432	0.186381	0.00538233	10.239	0.0369758	1.498	1.42341	295.274	5.30947	0.00391699	0.000226203
26	632.897	16.2425	4.09185	14.3549	3.39205	5.72878	0.00627782	110.692	12.7983	9.72895	1.94656	0.432495	0.622903	0.220745	18.5244	6.74425	0.162507	0.077551	2.60633	10.74	36.6812	0.459452	42.6128	0.0615669	0.294807	0.174557	0.0276908	0.320002	0.193725	0.0497574	18.5244	36.6812	0.459452	42.6128	0.927884	0.0140677	0.00210275	0.000174732	0.00254641	9.35026e-05	0.000444786	0.0494089	0.00323519	0.000247711	0.220745	0.782308	0.0769119	0.0274626	0.317365	0.192128	0.00655737	8.30826	0.0389256	1.47773	1.37116	284.64	5.67847	0.00375526	0.000222531
27	469.467	8.95209	4.30222	8.29456	3.72394	7.28881	0.015264	107.661	12.0255	5.8188	1.02884	0.473801	0.653068	0.219406	18.1849	8.18698	0.187071	0.0839099	2.98976	10.3606	33.3345	0.602424	43.9627	0.111706	0.268533	0.137197	0.0531766	0.634761	0.337207	0.0711611	18.1849	33.3345	0.602424	43.9627	0.968851	0.00449275	0.00139818	0.00012717	0.00160376	3.37659e-05	0.000562461	0.0197702	0.0030418	0.000271814	0.219406	0.752951	0.0835135	0.0529254	0.631762	0.335614	0.00711325	5.72038	0.0535808	1.4775	1.43148	294.864	7.8174	0.00363874	0.000238516
28	1574.98	15.9742	4.20347	10.2289	3.26976	7.61546	0.00729555	113.832	13.3443	11.3899	1.83652	0.364955	0.63707	0.1753	17.616	6.85279	0.098325	0.112276	4.64372	9.99544	35.9864	0.547031	52.7934	0.0626009	0.305833	0.131312	0.020413	0.34689	0.197618	0.0539614	17.616	35.9864	0.547031	52.7934	0.918401	0.019458	0.0023861	0.000296394	0.00358197	0.000153468	0.000662467	0.0521135	0.00318285	0.000275376	0.1753	0.842645	0.110858	0.0201552	0.342509	0.195123	0.00527402	6.40776	0.0454703	1.71036	1.57079	336.277	6.74303	0.00382384	0.000247646
29	905.133	11.5113	3.81972	18.2621	4.24828	8.01299	0.0133887	101.278	10.9644	10.5949	2.44227	0.596796	0.721923	0.249913	18.718	7.4972	0.194312	0.0554174	3.90509	8.69234	29.345	0.566549	47.1962	0.0868712	0.235389	0.124797	0.0406649	0.295595	0.11386	0.0261027	18.718	29.345	0.566549	47.1962	0.96472	0.00878682	0.00135904	7.95311e-05	0.00162058	4.24715e-05	0.000480368	0.0198605	0.00310461	0.000239446	0.249913	0.763806	0.05533	0.0406008	0.295129	0.11368	0.00646508	12.3246	0.0199374	1.40344	1.35392	217.377	7.30002	0.00358315	0.000215814
30	524.268	13.1514	4.35537	9.91386	3.20072	7.81434	0.00913856	104.134	13.0763	10.6151	1.89249	0.31526	0.659463	0.220097	18.4311	7.13306	0.138208	0.165548	5.30613	8.73872	35.0965	0.435877	46.0475	0.0760375	0.31243	0.12797	0.0195855	0.348463	0.179941	0.0562199	18.4311	35.0965	0.435877	46.0475	0.948403	0.016	0.00123775	0.000243473	0.00213234	0.000136014	0.000527535	0.0281643	0.00311814	0.000207173	0.220097	0.81123	0.164631	0.019477	0.346532	0.178944	0.00557477	5.55215	0.0456073	1.43462	1.3606	251.845	6.72398	0.00365156	0.000184933
31	3856.76	19.4307	3.4429	13.5884	3.02362	7.45505	0.0113198	112.15	10.637	10.8761	1.55261	0.307518	0.714279	0.149018	18.0445	6.31467	0.0317138	0.322908	1.91756	11.3276	33.8308	0.601171	40.1719	0.0514649	0.330729	0.134137	0.020196	0.46005	0.184026	0.0339864	18.0445	33.8308	0.601171	40.1719	0.905924	0.032516	0.000451403	0.000213716	0.000882399	0.00010765	0.000430909	0.0570119	0.00338074	0.000333207	0.149018	0.941413	0.321749	0.0201235	0.4584	0.183366	0.00494631	8.97655	0.0319953	1.26279	1.14399	205.135	5.35213	0.00411135	0.00031126
32	383.021	8.20381	4.40985	18.0322	3.64468	6.43738	0.0130735	117.123	13.9277	3.31881	2.1828	0.306382	0.726264	0.217664	17.8163	8.28827	0.173286	0.148396	2.51752	11.7253	36.0285	0.609801	48.8976	0.121895	0.274373	0.155343	0.0670464	0.332721	0.125406	0.0379897	17.8163	36.0285	0.609801	48.8976	0.960779	0.0104903	0.00096944	0.000164091	0.00101656	9.16827e-05	0.000476044	0.0226774	0.00320428	0.000255139	0.217664	0.767799	0.145565	0.0657675	0.326375	0.123014	0.0058562	12.5276	0.0291685	1.41205	1.35667	278.013	5.4617	0.00377581	0.000228948
33	1133.43	9.49103	4.24502	18.5919	4.04129	6.17594	0.00966666	113.122	11.4603	8.53294	1.04585	0.310871	0.782667	0.193086	17.8217	7.92866	0.174673	0.217029	5.26136	10.9929	40.9679	0.608108	35.1888	0.105363	0.247446	0.161919	0.028514	0.748355	0.207805	0.0369703	17.8217	40.9679	0.608108	35.1888	0.925101	0.0233893	0.00121724	0.000333789	0.00133877	8.38351e-05	0.000491708	0.0447359	0.00338931	0.000287563	0.193086	0.750309	0.215762	0.0283476	0.743986	0.206592	0.00567012	12.7127	0.0277391	1.45351	1.34464	289.248	5.6769	0.00398653	0.00026234
34	1203.04	10.6278	3.29226	16.3334	4.81306	5.16271	0.0112125	107.937	13.3076	6.54961	2.51382	0.411644	0.701767	0.234236	18.4528	6.7552	0.0361792	0.0979098	1.95195	12.4279	38.1657	0.540223	41.6698	0.0940929	0.207768	0.193697	0.0441062	0.279164	0.118637	0.0390427	18.4528	38.1657	0.540223	41.6698	0.952018	0.00964625	0.00189645	0.000203229	0.00140686	9.64737e-05	0.000357023	0.0313434	0.00312172	0.00030092	0.234236	0.948843	0.0971216	0.0437511	0.276916	0.117682	0.00972583	10.5827	0.0370454	1.49071	1.41918	256.705	6.29203	0.00366454	0.000267465
35	893.855	10.7732	4.28923	12.8742	4.71253	5.41633	0.0120512	111.44	10.0757	8.40305	1.76658	0.575703	0.833806	0.19586	17.0473	7.24227	0.17223	0.148211	2.20194	9.83353	36.3881	0.599599	41.985	0.0928229	0.2122	0.184627	0.057125	0.471989	0.0940767	0.0615112	17.0473	36.3881	0.599599	41.985	0.949052	0.00947568	0.00139459	0.000241506	0.00106034	8.50859e-05	0.00043692	0.0347231	0.00350631	0.000314177	0.19586	0.755182	0.147848	0.0569853	0.470834	0.0938465	0.00712655	8.72898	0.0464521	1.4301	1.35724	294.755	6.57883	0.00413005	0.000288645
36	672.803	9.1453	3.87687	10.9445	4.69599	5.66612	0.0137575	109.179	12.2659	5.75564	1.7283	0.32026	0.735473	0.192217	18.27	6.98288	0.0260576	0.331796	5.61823	10.4507	35.2705	0.621133	47.0749	0.109346	0.212948	0.176488	0.0409238	0.425547	0.153056	0.0625172	18.27	35.2705	0.621133	47.0749	0.960829	0.0105368	0.000800085	0.00039208	0.000675946	0.000136735	0.000388607	0.0228938	0.00332546	0.000239657	0.192217	0.957938	0.329828	0.0406811	0.423023	0.152148	0.00685183	7.59502	0.0598876	1.40364	1.34866	247.67	5.65529	0.00381374	0.000216425
37	378.171	7.28788	4.02543	7.86558	2.28283	6.28667	0.0121692	116.043	12.5695	9.31423	2.12569	0.729979	0.671464	0.225786	17.6126	6.40706	0.170496	0.147809	3.63478	10.1441	31.4243	0.5952	53.884	0.137214	0.438053	0.159067	0.0526243	0.31588	0.154555	0.0814068	17.6126	31.4243	0.5952	53.884	0.958674	0.00518505	0.000773496	0.000131998	0.00133203	0.000113637	0.00049949	0.0299628	0.00315481	0.000295745	0.225786	0.775904	0.146106	0.0520179	0.312241	0.152774	0.00653159	5.40049	0.0631639	1.37991	1.32288	291.453	6.59492	0.00371755	0.000268811
38	1464.34	14.443	3.32895	17.7682	3.04953	5.95247	0.00821263	113.032	13.6809	9.2431	1.78398	0.370238	0.718647	0.235914	18.7872	7.85821	0.162713	0.0928179	4.97225	13.744	29.6602	0.609312	48.3887	0.0692377	0.327919	0.167997	0.0287858	0.402834	0.157711	0.0314751	18.7872	29.6602	0.609312	48.3887	0.92228	0.0213209	0.00160431	0.000161165	0.00224991	8.94935e-05	0.000462743	0.0488903	0.00310338	0.000313509	0.235914	0.790567	0.0915878	0.0284044	0.397495	0.155621	0.0073006	12.4641	0.0248832	1.4345	1.32301	272.517	5.99109	0.00359073	0.000277609
39	532.192	12.4166	4.4414	19.4645	2.37364	6.71307	0.0146667	117.143	11.9232	7.15805	2.31833	0.463971	0.761455	0.136263	16.8163	8.88167	0.0272954	0.183591	6.23062	12.3803	31.2943	0.421492	45.0717	0.0805373	0.421294	0.148963	0.049356	0.32845	0.102895	0.0339903	16.8163	31.2943	0.421492	45.0717	0.942388	0.0165812	0.000619634	0.000137267	0.001152	0.000126768	0.000521332	0.0352135	0.00305536	0.00037767	0.136263	0.947049	0.181765	0.0488653	0.325184	0.101872	0.00670491	9.7385	0.0321905	1.29661	1.22191	271.362	7.15178	0.0036347	0.000341863
40	1949.55	14.2725	3.48269	7.103	4.70854	5.73013	0.00894879	112.943	12.1571	8.749	1.64645	0.50461	0.661759	0.215473	18.4236	7.05165	0.123009	0.0968195	3.90109	12.7008	35.36	0.571692	39.8752	0.0700648	0.21238	0.174516	0.0381678	0.401931	0.205437	0.0855674	18.4236	35.36	0.571692	39.8752	0.942156	0.0064226	0.00197174	0.000208682	0.00170215	6.96141e-05	0.00042529	0.0441677	0.00319803	0.000310767	0.215473	0.827945	0.0960733	0.0378736	0.398833	0.203853	0.00723623	4.71626	0.0708451	1.42202	1.33977	259.537	6.03016	0.00369887	0.00027918
