"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 846.446 18.1721 3.5055 17.0946 3.32017 5.69748 0.0121733 100.021 9.69066 6.45697 1.2257 0.294249 0.232376 0.644854 0.241958 17.4913 7.53122 0.0724021 0.30912 3.09157 6.20622 27.9105 0.607492 51.9073 7.28755 5.18131 -44.61302 -726.8123 -771.4254
66300 4057.86 9.69989 3.22415 18.0315 2.84409 7.8074 0.00959799 103.32 10.1024 5.0228 2.28992 0.261001 0.1753 0.635533 0.225397 17.4162 4.21098 0.120098 0.202805 3.29413 6.87956 29.3494 0.716761 53.7175 6.81839 5.31877 -48.24175 -726.9759 -775.2177
200000 6938.47 13.6463 3.09226 16.5666 5.38493 6.45252 0.00529304 97.5159 8.62617 6.05853 1.53426 0.162739 0.061238 0.640793 0.226154 18.2223 7.92884 0.0575634 0.144913 6.52133 6.95426 35.3277 0.638277 42.4321 5.22708 7.74144 -47.44745 -732.8992 -780.3466
161800 3167.96 7.60257 3.67256 8.35824 3.91616 7.46896 0.0117201 104.704 11.0199 7.49925 2.98714 0.447587 0.172015 0.745417 0.150019 18.6608 8.28101 0.012949 0.306219 5.44014 7.13423 33.0525 0.585046 46.1804 4.55486 6.4564 -47.8305 -727.9408 -775.7713
170600 1401.45 7.769 3.41551 9.5955 3.2267 6.49745 0.011692 103.897 12.8207 11.8518 2.74704 0.24602 0.15633 0.928451 0.286588 17.6519 9.56973 0.224455 0.279305 5.32843 7.24967 35.286 0.640423 40.6246 5.97575 9.74041 -50.74003 -723.8778 -774.6178
168200 846.216 10.7762 4.11585 17.5942 3.3092 7.10742 0.00885398 101.458 13.8688 9.44648 2.03954 0.161319 0.16099 0.657599 0.266332 17.628 7.55805 0.236777 0.269602 10.3815 7.80208 38.4339 0.685234 47.9428 7.16658 8.02122 -47.91045 -721.3071 -769.2176
67100 7957.89 14.4721 3.82575 17.2421 3.45771 7.72554 0.00544608 102.021 10.8139 10.2579 2.29353 0.38818 0.0521374 0.783048 0.275148 17.7262 4.05095 0.37366 0.131274 1.54517 6.80044 35.9068 0.827206 49.3868 6.9765 8.96132 -54.20108 -723.9568 -778.1579
106100 2580.89 10.8611 3.26079 13.9641 2.26798 9.80613 0.00716014 98.9552 10.811 10.3301 1.76014 0.181145 0.173265 0.66997 0.24242 19.1832 7.55528 0.0323314 0.141508 9.00259 4.88449 40.5834 0.548953 44.3265 6.05072 4.12583 -46.55642 -730.9198 -777.4762
168900 550.098 13.5747 4.01383 17.4687 3.35718 5.29082 0.00567771 102.203 11.7734 10.6869 2.65835 0.454505 0.407343 0.645233 0.268169 19.4975 6.46319 0.190015 0.0596085 2.49292 7.4948 45.2929 0.538954 45.0256 5.6303 36.5831 -48.79564 -726.4349 -775.2305
47000 2954.15 15.7387 3.06462 15.3621 3.69661 5.50616 0.0066103 104.33 12.1263 11.3371 1.72133 0.330131 0.172996 0.728481 0.2995 17.5779 8.10366 0.0924461 0.161479 2.52964 8.32341 47.6153 0.818941 45.3091 7.46563 10.1551 -50.72319 -720.9306 -771.6538
