"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
113900 634.002 12.1957 4.25465 12.8177 2.44776 5.02818 0.00524926 135.308 12.3949 9.62851 1.78643 0.27995 0.768127 0.320889 18.9514 3.42311 0.01747 0.239935 4.8434 12.0229 53.4224 0.959665 49.8151 4.16005 35.8141 -54.51592 -951.0064 -1005.522
133400 203.568 9.3147 3.30197 9.80546 2.11477 5.52038 0.0107028 112.132 10.1648 8.8218 2.07506 0.502298 0.725012 0.406881 18.3309 4.06258 0.199292 0.380172 3.55546 7.20332 51.6592 0.813545 50.472 4.07279 12.2217 -44.83523 -963.1724 -1008.008
54200 355.905 8.71319 4.24152 13.2153 2.0001 5.00653 0.00510194 131.867 11.9188 10.7367 1.45591 0.258975 0.729887 0.34412 19.0652 5.1984 0.0992843 0.213259 4.74107 11.1547 51.7741 1.01566 52.6663 4.00235 39.9864 -52.56261 -949.2187 -1001.781
178100 209.625 19.1243 3.74375 15.5219 2.18298 5.40584 0.009875 117.705 11.6589 9.18124 2.22596 0.251278 0.666863 0.346387 18.9037 4.09913 0.177688 0.508923 2.57686 7.50722 50.1581 0.979006 51.2605 4.05619 27.3669 -49.85965 -957.3267 -1007.186
108200 422.039 16.3814 4.02069 13.8525 2.57272 5.00097 0.007865 120.952 11.8526 11.0581 2.69204 0.217914 0.76021 0.296755 19.1445 3.18936 0.198638 0.427835 4.90257 9.82975 51.3327 0.845055 47.3902 4.00054 11.4376 -50.75222 -958.9667 -1009.719
156400 742.765 13.1996 4.10216 11.6166 2.34019 5.11892 0.00520316 127.322 11.3894 10.9501 1.93889 0.2512 0.633486 0.335415 18.5239 3.4448 0.143461 0.278421 3.54146 10.0657 52.9535 0.941931 49.8725 4.00703 35.3177 -51.72574 -951.174 -1002.9
46600 165.503 10.6024 3.45108 10.0158 2.38048 5.07054 0.0106498 114.476 10.2543 9.34064 1.79565 0.538581 0.791646 0.390054 18.0734 4.44173 0.192624 0.45218 4.47968 5.811 46.5061 0.983483 65.3789 4.2265 8.01174 -45.31004 -969.3895 -1014.7
187700 46.8522 11.6222 3.91232 16.0335 2.89879 5.17541 0.0124489 111.511 9.84338 2.87848 2.81977 0.555178 0.604681 0.440709 19.1637 3.89305 0.310714 0.322872 2.32765 5.51836 51.0832 0.963948 48.8332 4.0185 14.4884 -46.10067 -962.8465 -1008.947
130000 90.3281 15.6613 3.65951 14.2175 2.20355 5.00379 0.0104092 118.269 11.9322 7.50867 1.12345 0.441833 0.665977 0.381006 19.4906 5.70565 0.238165 0.393102 4.26095 8.03417 52.4473 0.94118 61.8773 4.16345 8.39163 -47.71682 -961.0966 -1008.813
171900 383.97 16.028 4.46758 15.4081 2.0274 5.12034 0.00589305 134.546 12.6374 9.78176 1.78806 0.351746 0.666579 0.334626 19.0091 3.65328 0.206016 0.228119 7.21132 13.9107 53.9609 0.96046 41.8674 4.0061 20.9782 -53.63422 -948.8825 -1002.517
173700 71.4443 19.0305 3.69865 17.6845 2.54145 5.09165 0.0120541 117.064 11.4139 4.74438 1.34571 0.551462 0.68736 0.381195 18.7296 4.49217 0.153939 0.361091 1.49535 6.6774 52.6367 0.821558 52.5337 4.00154 8.28382 -47.05486 -958.3086 -1005.363
52800 272.186 14.2276 4.30324 12.9399 2.0739 5.09098 0.0031928 139.955 13.4509 11.02 1.12238 0.287781 0.823596 0.363665 19.2648 4.63835 0.0375923 0.0799083 3.11227 11.9414 53.8411 0.99514 50.5695 4.02472 18.4506 -56.18569 -940.8434 -997.0291
115300 389.033 18.2499 4.17305 16.6128 2.04306 5.27043 0.0081779 127.765 11.189 8.32353 1.83664 0.213057 0.766688 0.331517 19.1321 5.21341 0.238692 0.360099 4.44483 10.4195 53.0789 0.972791 45.5784 4.05527 10.5936 -51.18382 -953.3153 -1004.499
86400 339.839 11.9268 4.41843 12.4075 2.13403 5.18766 0.00317589 135.631 13.4495 8.32564 1.00706 0.200542 0.67623 0.353982 18.7896 4.10766 0.0826651 0.114369 4.31418 11.5862 53.8831 0.974711 53.6401 4.00888 19.8549 -53.6537 -945.6522 -999.3059
136100 106.701 20.1227 3.96361 18.3455 2.08191 5.18562 0.0105476 116.235 11.3171 9.46604 2.23783 0.410328 0.736556 0.339858 18.6733 3.71297 0.202503 0.39647 3.64797 8.67369 51.1299 0.725105 50.4066 4.01408 16.0814 -48.01519 -958.8925 -1006.908
102200 470.492 14.0035 4.20146 17.0715 2.99684 5.05843 0.00941177 122.134 9.81358 11.4605 2.10134 0.545468 0.798467 0.247472 19.3523 4.74892 0.0990757 0.449297 3.62775 9.03681 50.209 0.944326 52.3377 4.02514 11.5281 -49.54037 -964.1931 -1013.734
78100 519.13 12.6656 4.12658 17.2118 2.1547 5.13728 0.00447255 135.484 13.5054 10.2744 1.328 0.255851 0.727905 0.388799 19.2032 3.88525 0.180719 0.149732 5.31042 12.5628 49.409 0.934782 51.4622 4.06695 20.5713 -52.07347 -955.0099 -1007.083
46100 191.191 15.1784 3.27833 11.4409 2.60415 5.09282 0.0114852 115.851 10.646 5.95551 1.60736 0.554968 0.818603 0.353354 19.4926 5.02979 0.0774453 0.289704 3.88692 7.26263 50.8381 0.703611 46.5003 4.06241 13.5318 -46.32162 -963.9637 -1010.285
124900 461.925 7.60973 4.43844 7.30852 2.31243 5.01911 0.00434464 142.822 13.9946 9.54615 1.6312 0.282053 0.786321 0.328795 18.1708 3.62272 0.021353 0.187075 3.96938 12.799 53.2423 0.944337 57.0826 4.00785 28.3431 -56.11016 -945.042 -1001.152
114800 274.863 10.5244 4.48574 19.5909 2.12696 5.18472 0.0031929 138.12 13.5595 10.575 2.0341 0.254239 0.895584 0.361302 19.4683 3.4156 0.0739236 0.0820192 2.85776 11.6908 53.0644 0.981466 45.6915 4.06607 17.9335 -57.88618 -944.2373 -1002.124
117500 311.961 14.7617 4.39352 14.2907 2.02115 5.0046 0.00645696 139.456 13.5342 10.027 1.49557 0.222028 0.801742 0.339187 19.2161 4.90775 0.175733 0.325572 5.20093 12.2331 51.1978 0.986198 50.4532 4.11485 36.705 -54.78292 -946.508 -1001.291
171100 265.576 16.938 4.46151 14.3383 2.12334 5.06014 0.00371388 138.201 13.3459 11.6064 1.14681 0.45689 0.649015 0.320708 19.2608 4.36458 0.0630428 0.0857787 6.26095 13.4048 53.4102 0.92283 60.8197 4.07238 14.5187 -54.55694 -949.1062 -1003.663
118400 142.019 14.6336 3.82347 18.7043 2.01245 5.2171 0.00889317 114.268 11.1134 8.02024 1.76124 0.217049 0.659439 0.34361 17.148 4.34341 0.137596 0.477486 5.56102 6.56272 53.3496 0.772625 49.7785 4.2371 9.95826 -48.46539 -961.8282 -1010.294
40600 290.27 19.2329 4.35119 19.9686 2.04041 5.19984 0.00374845 134.755 12.8779 8.03768 2.24126 0.266719 0.662248 0.374661 19.1692 4.12015 0.0831412 0.0890883 3.6654 13.084 52.6868 0.999802 47.1776 4.00541 26.3303 -54.64709 -948.4909 -1003.138
107400 752.204 9.28031 4.33733 17.4434 2.51607 5.20202 0.00633375 133.542 13.1974 11.1094 1.82003 0.231629 0.609272 0.276398 18.5916 4.22206 0.0512518 0.395494 6.5777 11.3984 53.5437 1.01775 58.1188 4.03992 15.9401 -55.05142 -947.9431 -1002.995
129000 475.689 12.3796 4.43754 7.53598 2.60453 5.44167 0.00889821 125.673 10.8186 6.61941 1.71787 0.207735 0.765968 0.285053 19.1584 3.52556 0.288986 0.374484 6.15329 9.68697 53.9855 0.970086 49.2855 4.01667 9.98463 -50.61126 -955.5081 -1006.119
126000 181.583 13.1084 3.51522 8.75298 2.80832 5.07254 0.0122923 112.762 11.4163 5.88404 1.56443 0.424972 0.687738 0.343628 16.3713 4.72436 0.0138503 0.468034 7.08941 7.1769 52.5083 0.816017 60.7783 4.00824 8.56369 -48.86875 -963.9248 -1012.794
126100 304.768 13.5042 4.49429 8.99278 2.26354 5.03869 0.00352589 139.143 13.0568 7.93706 1.36682 0.210768 0.763189 0.362359 18.5877 4.41997 0.0373553 0.185093 1.94011 10.9655 53.1031 1.00405 45.9193 4.07612 39.1262 -55.78919 -944.2939 -1000.083
173200 445.066 18.7007 4.31047 8.52293 2.50145 5.2113 0.00801482 130.185 13.1013 11.0476 1.41427 0.310184 0.740675 0.244101 19.166 4.73283 0.109664 0.328721 11.1112 12.5454 53.8996 0.695812 47.6233 4.22135 14.8328 -53.69795 -957.0504 -1010.748
151600 464.25 18.6286 4.4345 15.7448 2.29119 5.03847 0.00548231 136.308 12.7662 10.7171 1.15989 0.249296 0.814526 0.294979 19.0963 3.28577 0.0394716 0.220999 4.83807 12.9753 53.1369 0.923769 54.5345 4.01505 36.3222 -56.3085 -944.432 -1000.74
48100 167.561 19.5907 3.2785 14.9824 2.06054 5.08138 0.0103366 113.348 11.3327 8.65368 2.63172 0.357238 0.876657 0.432956 18.5581 3.28419 0.241299 0.412111 2.0223 6.24922 51.289 0.92809 48.7082 4.11513 29.7773 -50.40562 -963.5366 -1013.942
115200 435.258 7.32683 4.13755 18.76 2.23925 5.13572 0.0058702 125.983 10.4439 7.9414 1.51633 0.25534 0.774908 0.299402 19.2869 4.55533 0.131585 0.276297 2.72687 10.5615 52.2129 0.886648 58.9259 4.15959 27.7853 -50.38867 -961.0238 -1011.412
156100 386.702 15.7858 4.3802 15.8717 2.24525 5.35421 0.00966786 130.504 12.4202 7.1091 1.06732 0.214422 0.744348 0.229962 18.701 5.05062 0.0645506 0.457878 11.2603 12.5864 50.1783 0.974442 69.906 4.01732 28.0302 -55.94211 -959.1893 -1015.131
110500 371.714 17.1974 4.39217 17.993 2.03529 5.01479 0.00538541 134.219 11.871 10.8331 1.29295 0.243501 0.847121 0.300729 17.9866 3.84827 0.0338173 0.269257 4.17447 10.579 53.5559 0.856163 59.758 4.2501 31.0368 -55.51089 -952.2929 -1007.804
102000 338.641 9.28838 4.20898 17.1943 2.97207 5.20705 0.0139652 128.002 12.0062 10.9381 1.33407 0.439507 0.866722 0.224587 19.1962 5.03076 0.0852245 0.458287 5.35544 10.9501 51.6998 0.758177 54.1658 4.0126 8.78298 -51.48412 -958.7711 -1010.255
75600 421.294 17.5379 4.30626 15.7137 2.15485 5.04507 0.00625511 129.482 11.2077 9.37635 2.00241 0.233712 0.766299 0.321169 19.229 3.75971 0.10605 0.264225 1.93004 11.5244 52.3435 0.92981 47.5322 4.00553 11.8531 -52.03298 -948.4346 -1000.468
129100 397.897 10.1018 4.4916 15.3637 2.63071 5.15778 0.00650153 128.926 11.184 10.1959 1.22894 0.257693 0.663519 0.323184 19.2959 5.35474 0.268408 0.352128 2.61081 9.98052 53.7541 0.874373 48.5758 4.00935 30.8997 -51.39285 -954.3212 -1005.714
60800 715.679 12.2921 4.08513 7.02069 2.0243 5.49643 0.00952282 135.199 13.4827 11.2783 2.13821 0.279352 0.845171 0.261758 19.3636 3.19904 0.12246 0.432908 8.86889 13.3967 53.8548 0.98908 50.9606 4.17005 18.2668 -57.74588 -952.2557 -1010.002
195800 629.03 10.2471 4.07472 11.479 2.04386 5.08204 0.00702115 128.52 11.5988 11.4654 1.53904 0.259785 0.769481 0.316672 17.7512 4.79599 0.144363 0.352408 5.48077 11.0926 53.4469 0.945166 52.3329 4.02878 15.0019 -51.71838 -952.2831 -1004.001
198000 353.275 10.2354 4.03185 14.408 2.0089 5.01505 0.00331868 130.424 10.7356 11.3156 1.08124 0.493471 0.618628 0.353135 19.3133 3.17286 0.0404214 0.14829 1.15814 10.538 53.5408 0.888232 49.8071 4.11057 14.1392 -53.78574 -951.687 -1005.473
43800 449.118 16.0997 2.99732 15.6697 2.14991 5.14361 0.0111502 120.18 11.9973 10.4554 2.30952 0.380682 0.775927 0.380237 18.9072 4.15496 0.0882553 0.441157 4.07936 7.609 52.9466 0.901201 47.0514 4.10901 12.8846 -49.84399 -960.0645 -1009.909
50700 102.488 14.3156 4.39435 15.4986 2.02939 5.31604 0.00981879 123.695 10.0167 5.06133 1.18099 0.375834 0.674926 0.309213 19.2914 4.28875 0.291357 0.379236 2.97243 9.48752 53.0629 0.86846 45.2834 4.12093 17.1572 -49.10044 -956.0262 -1005.127
198500 509.294 19.1979 4.10166 9.49627 2.09567 5.04265 0.00604823 137.279 13.7174 11.8952 2.74993 0.261762 0.817295 0.321263 19.3445 5.58407 0.116374 0.286487 6.14278 12.0334 52.1087 0.98801 52.9668 4.03749 10.2935 -55.44819 -948.5308 -1003.979
191800 160.928 16.0284 4.47077 17.163 2.0052 5.20724 0.00782546 122.361 10.2527 11.4253 1.04788 0.336369 0.700091 0.412318 18.7057 5.3912 0.604633 0.325008 1.12187 10.3965 52.5862 1.01274 45.8192 4.00769 17.4337 -53.05259 -956.3393 -1009.392
42400 664.865 16.2158 4.47531 11.2733 2.79657 5.13849 0.00491258 135.451 12.7942 10.4461 1.21043 0.22782 0.683658 0.29917 19.0454 3.3399 0.0293393 0.317969 2.50183 10.7717 53.0889 0.925841 56.21 4.17745 39.3568 -55.64484 -950.2556 -1005.9
149500 651.398 7.83377 4.33809 15.0494 2.67751 5.04962 0.00413403 141.527 13.8423 9.04252 1.49704 0.322064 0.720141 0.34075 19.3844 3.72114 0.106888 0.15799 4.82769 12.8222 51.6127 0.955846 57.2675 4.05416 13.0275 -52.02039 -948.5132 -1000.534
184100 587.101 7.40477 2.58833 17.6017 2.0612 5.25481 0.00906431 109.99 8.71733 10.9889 1.47804 0.507675 0.762339 0.521062 19.0682 3.89975 0.316239 0.251619 2.8976 5.95047 53.4876 0.906014 46.2372 4.16951 13.0069 -46.9465 -967.4117 -1014.358
72600 350.559 12.8044 4.34221 11.6966 2.13146 5.00644 0.00385177 131.719 12.1285 11.9355 1.10546 0.217893 0.739957 0.415944 18.5218 5.43948 0.34409 0.164447 3.18819 10.7162 52.6148 1.00226 47.5125 4.00219 15.5384 -52.4441 -950.2603 -1002.704
194300 432.154 14.8792 3.77032 12.6901 2.39172 5.1431 0.00720348 117.813 10.4519 8.2977 2.80589 0.202907 0.643581 0.396449 18.7244 5.04258 0.382858 0.378113 6.24127 6.60038 52.1088 0.965165 48.0426 4.1604 22.6554 -48.43237 -965.5702 -1014.003
141300 472.681 15.5609 4.06315 9.85287 2.17489 5.02088 0.00395038 134.848 12.1014 9.48493 1.18844 0.349806 0.733352 0.361999 19.4734 3.89407 0.130946 0.199989 3.09259 10.7891 53.4952 0.940938 47.4917 4.02436 16.583 -51.52931 -951.3368 -1002.866
189800 394.933 9.94755 4.0814 12.1089 2.01597 5.04727 0.00349458 140.206 13.3852 10.1928 1.18708 0.46218 0.605547 0.352781 19.3193 3.20981 0.0292051 0.127808 4.29526 12.2806 53.5547 0.977286 51.6374 4.04428 16.2561 -54.68473 -942.5658 -997.2505
59900 96.3551 18.9573 4.24746 13.95 2.06876 5.0394 0.0101486 123.782 11.8485 11.2476 1.43552 0.583043 0.666345 0.295953 18.9049 4.75671 0.189139 0.509864 3.76685 9.48646 48.7546 0.95717 57.5509 4.00318 18.9682 -50.44651 -960.1164 -1010.563
199200 373.846 15.1161 4.41678 11.0566 2.00466 5.17713 0.00612712 135.703 12.3979 11.8474 1.4377 0.223072 0.75229 0.295904 19.399 3.1651 0.0590794 0.380348 3.26518 11.1141 53.6604 0.999948 46.8857 4.00996 31.231 -56.93804 -941.9032 -998.8413
145600 599.649 17.4066 4.30677 13.8023 2.1181 5.19352 0.00491426 138.226 13.9774 11.4965 1.91771 0.212594 0.874585 0.343723 18.5248 3.60763 0.0904601 0.200286 5.86129 11.3606 50.9504 0.985714 54.9773 4.00149 10.8308 -55.40817 -947.5439 -1002.952
56900 545.736 7.93645 4.42226 9.66225 2.23804 5.13582 0.00419442 141.359 13.9904 11.6514 1.19422 0.392071 0.635408 0.349919 18.4941 3.56326 0.110974 0.184636 5.61675 13.767 50.7702 0.976437 49.3821 4.04177 11.9656 -53.99868 -948.6151 -1002.614
64400 443.232 15.5549 3.61172 15.7139 2.97094 5.12997 0.00917227 116.649 11.0818 9.7729 2.5488 0.360198 0.712122 0.305886 19.4417 4.97443 0.0960413 0.38017 4.46089 8.43186 51.394 0.778636 53.8824 4.00021 9.66689 -46.81957 -962.3243 -1009.144
76500 449.804 20.7596 4.36697 14.3281 2.36202 5.04652 0.00527889 131.724 11.2934 7.95824 1.44467 0.230319 0.727026 0.302429 18.9046 5.41005 0.081035 0.237108 1.57202 10.5058 49.0171 0.916795 65.9884 4.03617 17.8163 -52.41388 -959.4259 -1011.84
122000 320.398 13.3974 4.47985 12.1151 2.1344 5.09627 0.00594413 137.936 13.6967 8.92096 2.08138 0.233205 0.756385 0.287023 19.3276 4.95603 0.104119 0.339906 5.90538 11.7264 52.479 0.870725 54.0011 4.00455 9.24003 -52.65378 -946.8296 -999.4834
187900 99.6317 18.2563 3.73158 9.39935 2.14512 5.93447 0.0132836 111.071 10.8867 7.89689 2.36678 0.395786 0.848476 0.447511 17.1388 4.06446 0.365002 0.406094 3.09489 5.17033 51.6476 0.913403 62.9121 4.0859 9.134 -46.95128 -968.3457 -1015.297
197000 365.972 14.3371 4.42677 9.93386 2.24158 5.02352 0.00768427 133.652 13.386 10.0413 1.88801 0.246285 0.787768 0.268967 18.8743 5.08522 0.15415 0.350716 9.0302 11.1301 52.9453 0.812322 50.3248 4.25081 9.91699 -52.85724 -953.5709 -1006.428
72900 542.614 18.7828 4.41892 16.5534 2.62152 5.03929 0.00439192 136.901 13.3361 11.7612 1.04131 0.366936 0.710159 0.33306 19.1952 5.36079 0.0694265 0.16367 6.64392 13.2424 51.8842 1.00803 53.6986 4.04421 28.7264 -55.21674 -947.8904 -1003.107
186800 356.938 10.1243 3.75896 19.188 2.09119 5.04877 0.00855095 120.451 9.75037 10.1383 1.47074 0.308867 0.752777 0.354868 18.8458 3.4948 0.258581 0.381937 1.66569 8.82221 50.3277 0.890271 51.5408 4.0689 18.1442 -49.48649 -957.4449 -1006.931
63900 619.879 17.6647 4.0803 16.0266 2.80186 5.01312 0.00844322 131.554 12.5115 11.4071 1.06165 0.25196 0.803343 0.232145 19.3339 4.50446 0.00485098 0.405278 5.71835 11.1682 52.2663 0.706045 57.1781 4.05994 10.5343 -55.27847 -953.1838 -1008.462
41200 197.794 14.5793 4.42773 17.113 2.19983 5.18231 0.00908725 121.381 9.92939 10.0083 1.79043 0.36298 0.780624 0.238386 19.144 5.34973 0.0853745 0.346364 1.52556 10.2088 50.6572 0.712359 55.9814 4.06864 37.5716 -51.55867 -958.5554 -1010.114
46700 291.005 11.78 4.32583 14.5486 2.12405 5.08106 0.00580358 125.313 11.2455 7.43801 1.45101 0.244549 0.61393 0.33745 19.206 5.06349 0.266613 0.244119 5.1043 10.4446 53.0318 0.882722 50.5356 4.05729 29.9526 -50.02952 -955.7866 -1005.816
52900 929.148 20.954 3.73164 19.3501 2.48151 5.1109 0.00524448 128.646 11.707 9.87268 1.18105 0.220242 0.658612 0.368254 18.738 3.87961 0.114901 0.26785 3.0732 9.7137 52.714 0.951645 52.7764 4.16211 23.0603 -52.0871 -952.7423 -1004.829
