Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
83	1041.14	14.7254	3.88744	7.1594	3.71626	5.1565	0.00226695	157.141	27.6668	10.9089	2.06804	0.239777	0.0404488	0.764692	0.470098	20.5667	4.31625	0.138544	0.192383	8.32379	8.65341	49.3586	1.26786	65.6114	0.0679099	0.269088	0.19393	0.00283538	0.369767	0.113783	0.105301	20.5667	49.3586	1.26786	65.6114	0.277147	0.0151774	0.00209022	0.000394087	0.00231434	0.000202658	0.000352675	0.68962	0.012176	0.000723132	0.470098	0.900707	0.162508	0.00239507	0.312345	0.0961136	0.00332503	7.94864	0.0948453	3.22551	0.893939	67.5077	1.1407	0.0132048	0.000712686
84	312.114	18.7067	4.08622	7.23138	2.87401	5.33097	0.0024638	158.885	28.0583	8.84937	2.09292	0.410645	0.0833991	0.733668	0.477517	19.8328	5.57764	0.0893076	0.28437	2.81026	6.47334	62.3514	1.10188	39.5773	0.0534568	0.347946	0.187583	0.00691431	0.350548	0.127254	0.105997	19.8328	62.3514	1.10188	39.5773	0.28369	0.0234267	0.00120301	0.000364132	0.00140405	0.00019561	0.000356128	0.673098	0.0146517	0.000632249	0.477517	0.936119	0.236914	0.00576045	0.292048	0.106018	0.00238123	7.61631	0.099226	3.02034	0.856842	63.8915	0.850657	0.0156169	0.000626549
85	974.199	19.6288	4.07521	14.3453	3.12442	5.26359	0.00383498	154.466	23.2345	11.7293	1.57677	0.346865	0.0763477	0.763177	0.384784	19.4548	1.66578	0.0609735	0.382708	10.1848	10.1184	59.1475	0.922834	41.1146	0.0509455	0.320059	0.189984	0.00496763	0.484013	0.150195	0.0539707	19.4548	59.1475	0.922834	41.1146	0.363142	0.0566323	0.000934314	0.000473663	0.00109756	0.000179292	0.000442315	0.563569	0.0128686	0.000776986	0.384784	0.943429	0.342128	0.0044409	0.432691	0.134269	0.00267572	13.6643	0.0509176	2.37328	0.861838	81.0232	1.17674	0.0140357	0.00076447
86	439.132	11.1202	3.86504	10.0821	2.52042	5.03534	0.00369506	159.98	22.6373	11.7437	2.42729	0.103253	0.0984395	0.790382	0.3919	23.4677	4.53911	0.176279	0.394098	4.05214	10.2575	49.6898	1.1204	55.1512	0.0899264	0.396759	0.198596	0.00662524	0.325623	0.0863589	0.0761332	23.4677	49.6898	1.1204	55.1512	0.407101	0.0201898	0.000634892	0.000326232	0.0011675	0.000329508	0.000495591	0.556094	0.0130862	0.000821371	0.3919	0.847784	0.344778	0.00579612	0.284873	0.0755514	0.00255339	10.8203	0.0645445	2.24558	0.914175	98.2596	1.1477	0.0143755	0.00080833
87	219.201	13.6136	4.42528	8.63259	2.21445	5.00217	0.00279354	173.477	28.403	7.74387	1.41335	0.37181	0.0525054	0.642067	0.415808	18.1365	3.74964	0.126333	0.476743	11.7145	7.55893	52.5887	1.14354	60.0843	0.073456	0.451579	0.199913	0.00435338	0.454287	0.253251	0.10248	18.1365	52.5887	1.14354	60.0843	0.307045	0.0279709	0.00086101	0.000459054	0.00134559	0.000256289	0.000460037	0.647395	0.0125474	0.000678588	0.415808	0.895063	0.355402	0.00324535	0.338661	0.188793	0.00236944	9.35648	0.0917265	2.73952	0.841155	89.6472	1.0555	0.0136324	0.000670018
88	180.862	19.5954	4.34144	15.889	2.57412	5.19775	0.00300453	179.032	30.578	11.1105	1.02071	0.366033	0.0840254	0.663354	0.473912	19.2586	2.91838	0.281355	0.535087	5.44575	6.40403	70.6562	1.12303	48.4612	0.0510324	0.388482	0.192391	0.00501675	0.649895	0.329816	0.052568	19.2586	70.6562	1.12303	48.4612	0.397031	0.0792647	0.000928097	0.000524587	0.00121753	0.000191595	0.000440309	0.506476	0.012384	0.000643212	0.473912	0.810505	0.371083	0.00347912	0.450702	0.228727	0.00227285	16.9174	0.0426067	2.32971	0.924968	88.3388	0.891785	0.0134448	0.000636861
89	194.599	17.6738	4.21999	8.06295	2.03637	5.07205	0.0030564	179.043	28.0297	4.41996	1.28638	0.308733	0.0390652	0.705651	0.483217	18.0512	5.84134	0.34075	0.442374	4.66759	8.12993	58.7731	0.969235	45.3166	0.0565809	0.49107	0.197159	0.0062368	0.548556	0.22882	0.103189	18.0512	58.7731	0.969235	45.3166	0.356634	0.0262346	0.000536015	0.000236746	0.00107116	0.000154024	0.000347105	0.602177	0.011371	0.000751416	0.483217	0.780497	0.313629	0.00442169	0.388908	0.162226	0.00258279	7.93476	0.0805388	2.19102	0.781392	63.6366	0.940435	0.0124463	0.000743448
90	440.335	7.96973	3.9874	11.6845	2.1788	5.04708	0.00415982	163.642	27.6238	10.7269	2.16437	0.40456	0.125648	0.695701	0.369317	19.6622	2.9779	0.109734	0.492011	12.5824	8.88583	60.3955	0.922821	44.3216	0.125475	0.458968	0.198134	0.00814899	0.321433	0.140595	0.0676144	19.6622	60.3955	0.922821	44.3216	0.452605	0.0302704	0.000844164	0.000546532	0.00119831	0.000407978	0.00055871	0.499373	0.0125803	0.000717313	0.369317	0.896456	0.399357	0.0066144	0.260902	0.114118	0.00281224	11.1158	0.0606134	2.00322	0.906668	111.996	1.40567	0.0137562	0.000703373
91	436.645	20.5874	4.37278	14.8877	2.83592	5.15522	0.00254854	159.73	24.0608	7.4316	1.91311	0.249702	0.112947	0.794557	0.431259	19.0625	4.48987	0.127725	0.176255	7.62054	11.1718	56.2926	1.07941	37.2653	0.0485734	0.352619	0.193978	0.0120758	0.415322	0.107387	0.0569748	19.0625	56.2926	1.07941	37.2653	0.258766	0.036568	0.00153687	0.000269678	0.00217127	0.000164208	0.000428692	0.68781	0.0110378	0.000804603	0.431259	0.898146	0.152097	0.0104207	0.358398	0.0926684	0.0030605	15.5601	0.0511717	3.34731	0.866172	82.0693	1.31004	0.0120921	0.000789083
92	545.06	13.5039	4.29568	18.7907	2.21498	6.20275	0.00250438	164.208	22.983	5.72306	1.50454	0.0998487	0.0288894	0.639473	0.476374	18.0925	4.76809	0.223155	0.376081	5.68421	6.63116	59.2283	1.19474	51.1687	0.0740527	0.451471	0.161219	0.00322799	0.425029	0.239626	0.0368557	18.0925	59.2283	1.19474	51.1687	0.302284	0.0569834	0.000613621	0.000281264	0.00176627	0.000210252	0.000525474	0.624492	0.0124224	0.000697625	0.476374	0.847486	0.319514	0.00274246	0.361099	0.203583	0.0018938	20.7068	0.0312347	2.68884	0.812794	79.2625	1.0122	0.0136168	0.000690696
93	796.15	19.1235	4.34341	18.3401	4.00466	5.31468	0.00392131	178.807	29	7.47816	1.4195	0.490639	0.0974982	0.881294	0.454773	18.2186	5.13759	0.0496386	0.538584	6.40102	7.77104	55.8416	0.946049	58.636	0.0522917	0.249709	0.188158	0.0114901	0.620848	0.0836252	0.0445607	18.2186	55.8416	0.946049	58.636	0.296726	0.0636377	0.000939203	0.000531381	0.000720419	0.000143502	0.000382136	0.62185	0.0140755	0.000717727	0.454773	0.961642	0.379422	0.00809453	0.437375	0.0589123	0.00207221	17.8006	0.0428514	2.46293	0.730816	67.9366	0.818014	0.0151358	0.000711094
94	3327.84	7.55689	4.25012	10.7398	3.91477	5.62752	0.00321672	149.545	21.0491	7.46738	2.39211	0.237926	0.00589901	0.859188	0.365514	19.2504	1.17715	0.0813183	0.321975	11.518	7.2689	53.7237	1.51789	53.596	0.13233	0.255443	0.177698	0.000678733	0.359176	0.0588652	0.0703215	19.2504	53.7237	1.51789	53.596	0.267506	0.0106565	0.000868784	0.000362417	0.00108381	0.00019164	0.000390541	0.707318	0.0138663	0.00069859	0.365529	0.92142	0.299444	0.000631238	0.334042	0.054746	0.00222812	11.6557	0.0647956	2.96941	0.794335	63.184	0.92631	0.0149467	0.000691865
95	425.876	13.3408	4.35145	19.9134	3.0895	5.24045	0.00204926	165.821	29.6581	10.0822	2.27887	0.207943	0.0897635	0.637622	0.46911	19.458	4.36695	0.111768	0.289257	6.10299	7.30756	61.1775	1.42829	53.7534	0.074958	0.323677	0.190823	0.00567685	0.279797	0.159017	0.0416985	19.458	61.1775	1.42829	53.7534	0.271406	0.0472845	0.00159378	0.000452388	0.00222626	0.000347706	0.000442201	0.66176	0.0135126	0.00065319	0.46911	0.91888	0.226688	0.0044489	0.219275	0.12462	0.00244236	21.6714	0.0383159	3.30431	0.89681	84.4797	1.01378	0.014547	0.000645188
96	295.616	19.4036	4.2196	14.2144	2.42067	5.92607	0.0035652	176.332	28.9551	8.31435	1.012	0.488344	0.168451	0.811344	0.506463	18.9674	3.39395	0.203018	0.484488	5.38991	7.3306	67.2953	1.04226	38.2324	0.0515368	0.413109	0.168746	0.0164381	0.801723	0.186419	0.0500929	18.9674	67.2953	1.04226	38.2324	0.331098	0.0645159	0.000648134	0.000335313	0.00089642	0.000102874	0.000436462	0.585916	0.0142897	0.000718312	0.506463	0.870999	0.349912	0.011872	0.579028	0.134637	0.00186221	14.5109	0.0436309	2.35705	0.780416	69.9284	0.828127	0.0153845	0.000711968
97	414.287	12.4179	3.71356	14.4697	2.06468	5.16279	0.00303211	174.367	26.6944	11.4978	1.67134	0.130347	0.0776191	0.728964	0.396243	21.9087	3.38579	0.042906	0.491192	7.14716	9.17386	63.3536	0.924027	32.9336	0.0805289	0.484337	0.193694	0.00492107	0.436155	0.162167	0.0497103	21.9087	63.3536	0.924027	32.9336	0.400983	0.035316	0.000533587	0.000302493	0.00127311	0.00029478	0.00052305	0.54741	0.0127534	0.000740337	0.396243	0.961059	0.369447	0.00370136	0.328052	0.121973	0.00211179	13.806	0.0477745	2.11217	0.846946	99.3663	1.03297	0.0139821	0.000729836
98	2564.49	14.9343	3.83617	14.6174	3.3163	5.32021	0.00296657	167.416	22.2301	6.18674	1.40978	0.0546788	0.0883033	0.834533	0.354654	20.157	1.07412	0.0679271	0.353449	8.83004	9.84374	51.9966	1.34447	63.9146	0.06696	0.301541	0.187963	0.0119113	0.59196	0.117371	0.0493286	20.157	51.9966	1.34447	63.9146	0.325155	0.0314043	0.000835823	0.000337946	0.00133511	0.000166733	0.000518891	0.629162	0.0127506	0.000855339	0.35482	0.932037	0.296299	0.00998533	0.496245	0.0983929	0.00199285	15.6833	0.0459761	2.57079	0.835903	95.6539	1.0046	0.0140019	0.000844677
99	918.621	14.818	3.45338	10.7111	2.29242	5.27888	0.00313872	173.258	27.1132	9.63546	1.08913	0.308513	0.0702582	0.827684	0.429299	18.4194	1.76302	0.00696128	0.44924	8.33886	9.10523	68.741	1.03708	44.7989	0.0674855	0.43622	0.189434	0.00603516	0.75995	0.158214	0.0610757	18.4194	68.741	1.03708	44.7989	0.40357	0.0356377	0.000783629	0.000390199	0.00129654	0.000171838	0.000531739	0.543518	0.0134639	0.000716836	0.429299	0.994131	0.339871	0.00456588	0.574937	0.119697	0.00202442	10.7743	0.0607172	2.24258	0.905035	102.362	0.946651	0.0146632	0.00070702
100	1700.91	10.2115	3.57217	17.4915	2.49197	5.44219	0.00271882	172.606	27.0638	9.26866	1.70799	0.182615	0.024022	0.78592	0.4837	18.1185	5.10719	0.061962	0.356487	9.95826	8.13483	53.173	1.3793	53.4552	0.0979288	0.401289	0.18375	0.0020369	0.460143	0.12534	0.0375259	18.1185	53.173	1.3793	53.4552	0.300428	0.0286051	0.000660247	0.000237669	0.00138661	0.000186218	0.000391619	0.657251	0.0114579	0.000726685	0.4837	0.955995	0.271405	0.00155076	0.350322	0.0954257	0.00230561	18.2966	0.0358746	2.58486	0.776565	66.262	0.959704	0.0125528	0.00071866
101	274.032	13.2442	4.34684	15.6477	2.40664	5.20415	0.00242926	169.657	31.6911	5.29649	1.17848	0.484307	0.125811	0.830578	0.454691	17.0006	5.86001	0.150344	0.171275	13.0943	11.0614	64.5476	1.0691	34.3002	0.0755047	0.415517	0.192154	0.0197293	0.704788	0.143763	0.0533794	17.0006	64.5476	1.0691	34.3002	0.264173	0.03233	0.00208695	0.000299038	0.00232716	0.000103536	0.000460347	0.683065	0.0120974	0.000665319	0.454691	0.888259	0.127975	0.0147415	0.52661	0.107418	0.00281207	16.2373	0.0474147	3.36549	0.889072	91.0214	1.21053	0.012766	0.000650478
102	350.48	14.9894	3.7089	9.50654	2.08248	5.31923	0.00259255	174.355	34.5569	3.2095	1.29874	0.456645	0.0149046	0.839399	0.480522	17.3451	3.6465	0.0560397	0.308031	6.97198	6.91492	68.1524	1.14276	42.3995	0.0667138	0.480197	0.187997	0.00389809	0.646318	0.123659	0.0733456	17.3451	68.1524	1.14276	42.3995	0.320244	0.039483	0.00167576	0.000451508	0.00241087	0.000221847	0.000549583	0.618343	0.013772	0.000634788	0.480522	0.959761	0.216304	0.00273729	0.453853	0.0868351	0.00256226	9.90511	0.0703942	2.88399	0.923579	104.76	1.2924	0.0149106	0.000624991
103	1172.32	20.7246	3.70914	17.633	2.58312	5.0852	0.00397703	169.386	24.8119	9.38134	1.37232	0.281593	0.075045	0.747502	0.446168	16.7602	4.38849	0.0844232	0.430172	6.57474	10.7511	61.1556	1.05635	47.3124	0.0482518	0.387129	0.196649	0.00597956	0.544699	0.183994	0.0413656	16.7602	61.1556	1.05635	47.3124	0.362256	0.0693299	0.000697203	0.000353994	0.0010789	0.000174339	0.000419077	0.555248	0.0101808	0.000828758	0.446168	0.934135	0.344739	0.00479201	0.436521	0.147452	0.00290408	18.1833	0.038641	2.30122	0.83363	79.82	1.17336	0.0113933	0.00081493
104	573.938	19.513	4.42307	15.8284	3.02225	5.3302	0.00203527	179.837	27.4998	6.41708	1.04066	0.214968	0.122972	0.821192	0.440167	17.3763	3.64418	0.0597321	0.197852	10.0496	11.4931	52.7993	1.33135	52.4934	0.0512479	0.330879	0.18761	0.0157367	0.789107	0.171822	0.0524256	17.3763	52.7993	1.33135	52.4934	0.212044	0.025894	0.00121403	0.000188897	0.00186254	7.54097e-05	0.000356028	0.746775	0.0107724	0.000787274	0.440167	0.952166	0.139791	0.0111187	0.557539	0.1214	0.00237331	16.6236	0.0499178	3.63765	0.771342	67.4443	0.913974	0.0116895	0.000776232
105	601.858	10.7526	4.16482	9.52562	2.36721	5.02261	0.00280998	174.013	22.985	8.35976	1.14059	0.0289529	0.12356	0.850793	0.434106	18.6262	3.78819	0.15003	0.309031	5.03887	13.2785	50.4878	1.23933	51.3941	0.0930008	0.422438	0.1991	0.012575	0.745924	0.130816	0.087051	18.6262	50.4878	1.23933	51.3941	0.278699	0.0107536	0.00062411	0.000193997	0.00137379	0.000118974	0.000427585	0.697156	0.0102518	0.000964029	0.434106	0.882325	0.243088	0.00989167	0.586754	0.102901	0.00233274	10.796	0.0768072	3.00752	0.838193	82.6908	0.956549	0.0115728	0.00094969
106	225.957	8.65574	4.3066	7.18629	2.38806	5.53155	0.00361644	167.987	24.5812	3.228	1.72048	0.535974	0.120035	0.776853	0.463904	19.8751	5.76881	0.192195	0.392581	2.80152	8.80209	63.528	1.39401	37.1408	0.11553	0.41875	0.180781	0.0288877	0.451533	0.1297	0.108339	19.8751	63.528	1.39401	37.1408	0.283413	0.0135511	0.000790873	0.000359136	0.000878342	0.000156509	0.000460751	0.684314	0.0139495	0.000717473	0.463904	0.862758	0.318896	0.0234657	0.366783	0.105356	0.00202806	8.32944	0.09347	2.77687	0.786999	77.6333	0.983078	0.0150682	0.000708571
107	935.264	17.7534	3.38324	10.7352	2.79041	5.31117	0.00317517	151.993	23.2622	10.2651	1.29577	0.41182	0.174959	0.718083	0.48697	20.6199	2.07222	0.0874765	0.261718	6.40715	9.08177	66.7735	1.37059	41.3365	0.0563272	0.35837	0.188282	0.0122391	0.554175	0.217567	0.0593379	20.6199	66.7735	1.37059	41.3365	0.371577	0.0443889	0.00139654	0.000425056	0.00154333	0.000130011	0.000430606	0.566419	0.0124621	0.00070845	0.48697	0.938996	0.236438	0.0110569	0.500646	0.196552	0.00286097	11.4326	0.0557181	2.49903	0.928584	80.7797	1.16713	0.0134907	0.000697131
108	283.307	11.6523	4.49346	19.0912	2.2199	5.38465	0.00341034	176.482	23.4692	10.0387	1.11046	0.174005	0.272088	0.625368	0.366805	19.722	3.22123	0.0406501	0.674372	4.26487	10.965	59.1003	1.15914	52.6584	0.08582	0.450471	0.185713	0.0169499	0.563161	0.337366	0.0437109	19.722	59.1003	1.15914	52.6584	0.334039	0.0354674	0.000262735	0.00026457	0.00063229	0.000151572	0.000434636	0.615414	0.0124725	0.000883525	0.366805	0.960051	0.51495	0.0129429	0.43003	0.257613	0.00180839	19.8856	0.0419647	2.06226	0.688874	72.9758	0.842873	0.0137533	0.000873752
109	1343.27	10.1709	4.00988	18.8178	3.66791	5.23231	0.00263323	169.671	25.5457	5.39385	1.03042	0.202244	0.0964792	0.778346	0.430793	20.1753	2.12582	0.155234	0.233381	5.58337	13.1776	57.0578	1.15348	48.9059	0.0983197	0.272635	0.19112	0.0139222	0.755368	0.21511	0.0407257	20.1753	57.0578	1.15348	48.9059	0.300818	0.0325209	0.00205667	0.000448162	0.00234363	0.000128328	0.000524165	0.649398	0.0115129	0.000872047	0.430793	0.877457	0.185099	0.0110419	0.599096	0.170608	0.00270649	20.4618	0.0357351	2.98187	0.897	101.468	1.23828	0.0127639	0.000853033
110	367.253	11.271	4.39144	12.1303	2.2311	5.49359	0.00313134	167.247	19.7442	6.33054	1.14473	0.0493371	0.0952218	0.941636	0.373911	19.0979	4.08013	0.0255673	0.355816	2.3882	9.78179	58.9632	1.16616	61.6215	0.0887233	0.448209	0.18203	0.0141638	0.822583	0.0509849	0.0658991	19.0979	58.9632	1.16616	61.6215	0.302425	0.0130228	0.000405117	0.000175829	0.000980352	0.000101263	0.000467641	0.66956	0.012253	0.000910114	0.373911	0.975162	0.307947	0.0122583	0.711919	0.0441258	0.00172462	12.4393	0.0642623	2.85682	0.863974	82.402	0.777388	0.0136017	0.000901911
111	413.237	20.6303	4.24478	19.6949	2.67898	5.05977	0.00293757	159.21	21.4044	9.34366	1.60395	0.0350712	0.0498483	0.804311	0.441696	18.6435	4.47276	0.167479	0.324494	2.38161	8.91786	61.6824	1.03006	35.991	0.0484724	0.373276	0.197637	0.00429099	0.501456	0.122004	0.0425962	18.6435	61.6824	1.03006	35.991	0.321787	0.0622557	0.000749769	0.000297716	0.00149108	0.000199971	0.000499032	0.598759	0.0134987	0.00080994	0.441696	0.872099	0.288857	0.00381974	0.446385	0.108606	0.0023904	20.0254	0.0371481	2.62776	0.84558	92.7377	1.22465	0.0147938	0.000798657
112	335.595	11.842	3.96582	14.2848	2.1427	5.36734	0.00324635	169.833	27.6058	7.23095	1.66715	0.362551	0.0400763	0.781892	0.45421	20.3047	4.91828	0.168763	0.405959	9.52976	8.25658	56.9748	0.86923	39.0188	0.0844452	0.466701	0.186312	0.0043335	0.468999	0.130827	0.0517249	20.3047	56.9748	0.86923	39.0188	0.360703	0.0348319	0.000605069	0.000270059	0.00112147	0.000183441	0.000403747	0.588271	0.0123418	0.000695779	0.45421	0.875301	0.314683	0.00335915	0.363549	0.101412	0.00237247	13.2653	0.0452749	2.1842	0.787848	69.667	1.01748	0.013402	0.00068716
113	631.227	18.1544	4.28622	14.4987	2.47704	5.5425	0.00242778	174.497	27.3309	3.67393	1.46344	0.255969	0.0163138	0.86124	0.493298	13.9124	3.84365	0.090872	0.315322	4.29422	7.09549	62.9998	1.46144	46.0063	0.0550831	0.403708	0.180424	0.00382427	0.588504	0.0948177	0.0533384	13.9124	62.9998	1.46144	46.0063	0.238407	0.0329183	0.000689241	0.000205037	0.00134701	0.000127763	0.000357082	0.712798	0.012486	0.000713303	0.493298	0.937804	0.235355	0.00285441	0.439256	0.0707714	0.00206445	15.4603	0.0500209	3.23946	0.772311	58.8846	0.781096	0.0135392	0.000707625
114	717.351	14.0434	3.91402	9.10239	2.27315	5.16546	0.00177513	164.076	28.4604	7.51848	2.08538	0.127728	0.108963	0.682452	0.422004	17.7748	3.35337	0.0992993	0.189429	11.7671	9.44815	55.0263	0.975386	53.4715	0.0712078	0.439918	0.193594	0.00989057	0.327255	0.152273	0.0832451	17.7748	55.0263	0.975386	53.4715	0.331985	0.0190751	0.00160832	0.000282713	0.00312977	0.000284642	0.000489431	0.630745	0.0119418	0.000639504	0.422004	0.917898	0.152041	0.00793843	0.262664	0.122219	0.00253831	8.97289	0.0764105	2.89991	0.962726	97.1566	1.08477	0.0127883	0.000627925
115	233.04	15.1778	4.31914	15.0251	2.57235	5.19739	0.00346928	162.426	24.7133	7.67558	1.79146	0.370387	0.131293	0.762929	0.380199	20.9659	4.02629	0.0653878	0.329229	3.16404	7.04776	58.8803	0.684707	39.1452	0.0658857	0.38875	0.192404	0.0130501	0.42587	0.132334	0.0553088	20.9659	58.8803	0.684707	39.1452	0.365198	0.0334892	0.000773112	0.000289514	0.00104709	0.000157456	0.000368678	0.585178	0.0120963	0.000758227	0.380199	0.938724	0.277607	0.0110039	0.359095	0.111584	0.00269803	12.0889	0.0519197	2.27629	0.831299	67.0879	1.02222	0.0131858	0.000750828
116	880.295	16.045	3.67549	12.584	2.59039	5.25985	0.00287229	170.033	26.1768	8.60103	1.23974	0.307591	0.259931	0.742389	0.40992	20.1972	2.19872	0.0713788	0.263562	12.0701	9.99638	59.6072	1.18772	54.2227	0.0623247	0.386042	0.190119	0.0224357	0.598826	0.207794	0.0555294	20.1972	59.6072	1.18772	54.2227	0.359321	0.0443389	0.00188309	0.000477774	0.00243261	0.000201658	0.000667058	0.577452	0.0118975	0.00077759	0.40992	0.938329	0.20701	0.0176217	0.470337	0.163208	0.00250409	13.4111	0.0521048	2.74344	0.985777	131.648	1.33446	0.0128612	0.00076167
117	2120.81	20.5703	4.4036	12.0932	4.11266	5.58538	0.00251789	175.915	27.0125	7.89315	1.31888	0.0624186	0.0423739	0.650002	0.424825	17.9125	1.40459	0.295937	0.39604	7.07131	7.87601	66.0242	0.963938	33.4756	0.0486138	0.243152	0.179039	0.0034895	0.492844	0.265375	0.0651949	17.9125	66.0242	0.963938	33.4756	0.33512	0.0471565	0.00129494	0.000501243	0.00185722	0.000211477	0.000464938	0.603383	0.0112772	0.000742407	0.424825	0.7762	0.292592	0.00257802	0.36411	0.196057	0.00228012	11.8424	0.0506043	2.33631	0.782943	80.3809	1.04791	0.0124494	0.0007336
118	1195.2	12.9459	3.91241	15.9932	3.3278	5.12942	0.00260854	171.706	25.0739	9.57357	1.27765	0.266738	0.22849	0.736125	0.455176	18.6945	3.48131	0.0479204	0.274044	6.4429	10.9376	61.1033	1.30895	36.3671	0.0772445	0.300499	0.194954	0.0175689	0.576155	0.206532	0.0476915	18.6945	61.1033	1.30895	36.3671	0.267398	0.0238635	0.00104742	0.0002743	0.00127511	0.000102784	0.000347319	0.694686	0.0108051	0.000807596	0.455176	0.962986	0.214796	0.0137705	0.451591	0.16188	0.00245305	16.6079	0.0459262	2.92343	0.781719	65.4634	0.911644	0.0118401	0.000797226
119	2080.43	12.1839	4.01521	9.00168	3.09315	5.84708	0.00375162	179.291	31.5232	6.45007	2.11016	0.496597	0.0320832	0.734559	0.422398	19.478	2.01909	0.0882599	0.620082	4.56499	8.74629	53.4743	1.36346	48.1238	0.0820755	0.323295	0.171026	0.00365376	0.348106	0.125792	0.0762861	19.478	53.4743	1.36346	48.1238	0.302944	0.0321111	0.000799504	0.00055716	0.000944283	0.000308398	0.000481518	0.648827	0.0129905	0.000646125	0.422398	0.926758	0.42569	0.00250833	0.238977	0.0863569	0.00202249	9.71309	0.0706988	2.2892	0.693498	74.4611	1.03929	0.0141067	0.000636707
120	984.916	8.38375	3.90046	16.089	3.19935	5.22255	0.00282241	168.331	29.8889	6.89952	2.19989	0.474812	0.0852451	0.866433	0.521929	17.8308	4.29404	0.101058	0.265721	9.44445	8.88775	57.3172	1.57502	45.7918	0.119278	0.312563	0.191477	0.010705	0.393853	0.0607153	0.0464199	17.8308	57.3172	1.57502	45.7918	0.245428	0.0141582	0.000896814	0.000221307	0.000880225	0.000114214	0.000239969	0.725176	0.0122042	0.000667182	0.521929	0.936402	0.2039	0.00821442	0.302221	0.0465897	0.00261593	17.1817	0.0434677	3.03807	0.745628	43.0566	0.714923	0.013035	0.000660887
121	1066.66	17.2581	4.14468	7.63592	3.29762	5.04312	0.00363965	176.868	29.407	11.6174	2.07841	0.452796	0.145372	0.674785	0.392011	18.8248	2.16198	0.0382644	0.635374	3.361	7.78145	55.0339	1.06021	45.9012	0.0579438	0.303249	0.19829	0.00844379	0.324664	0.156473	0.107629	18.8248	55.0339	1.06021	45.9012	0.321173	0.0303768	0.000791487	0.000616442	0.000778265	0.000325147	0.000429121	0.631565	0.0132406	0.000669707	0.392011	0.964801	0.45466	0.0060422	0.232323	0.111969	0.00226039	7.9145	0.103841	2.22368	0.714187	78.6907	1.00905	0.014323	0.000661534
122	282.348	20.0364	4.09129	18.4642	2.33542	5.12313	0.00309921	165.906	25.8499	3.28369	1.61529	0.215577	0.0908447	0.718902	0.512397	20.1303	4.40551	0.437772	0.294372	5.86426	10.0028	56.4663	1.32006	58.4827	0.0499092	0.428189	0.195193	0.0198887	0.445061	0.174023	0.0432508	20.1303	56.4663	1.32006	58.4827	0.375326	0.0612814	0.000858497	0.000263996	0.00140914	0.000177826	0.000427272	0.546161	0.0129809	0.000863646	0.512397	0.746232	0.239505	0.0161817	0.362107	0.141588	0.00266143	21.3458	0.0322752	2.52299	0.946945	85.5288	1.00804	0.014139	0.000852347
123	514.181	15.5998	4.21636	17.2423	2.99352	5.3967	0.00205395	162.174	24.7265	6.3735	1.83518	0.114582	0.0420789	0.648527	0.481426	19.6091	2.2522	0.207044	0.366165	4.2891	6.45644	61.1838	1.19257	58.9542	0.0641034	0.334055	0.185298	0.00428168	0.353386	0.19152	0.0453121	19.6091	61.1838	1.19257	58.9542	0.335139	0.0401691	0.000713587	0.00030981	0.00118518	0.00020223	0.000343545	0.607693	0.0139595	0.000592568	0.481426	0.859547	0.3092	0.00361557	0.298409	0.161724	0.00179787	18.9641	0.0389479	2.70692	0.907195	63.1282	0.597181	0.0148771	0.00058851
124	103.1	15.7027	3.90748	15.9525	2.24116	5.03213	0.00356912	156.685	30.1672	8.41029	1.96986	0.491371	0.174358	0.649177	0.490186	20.6604	4.03037	0.205674	0.361939	7.82558	4.19574	67.7459	1.08081	54.1381	0.0636833	0.446198	0.198723	0.0134584	0.329555	0.178095	0.0486761	20.6604	67.7459	1.08081	54.1381	0.434433	0.0834571	0.00143892	0.000603807	0.00151162	0.000318516	0.000477782	0.460768	0.0143166	0.000627154	0.490186	0.863605	0.299526	0.0111376	0.272726	0.147384	0.00311011	16.6104	0.042037	2.39481	1.04038	100.352	1.3604	0.0152957	0.000621042
