"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",13.1941,7.00127,1.93255,7.01417,2.00297,5.00617,0.00155868,60.2379,1.11595,2.0131,1.00012,0.0200283,0.00974409,0.600043,0.334425,7.14336,1.02726,0.00555035,0.0500004,1.00079,1.07591,21.0013,0.000147605,14.0115,3.27661,1.70662,-63.94787,-305.0249,-362.13
"1st Qu.",242.569,9.7444775,3.0291675,10.5857,3.2592925,7.58094,0.006724555,104.22525,22.358275,5.528345,1.5625575,0.18025625,0.30053975,0.666142,0.597794,18.70845,4.9516075,0.1737725,0.15089275,3.82822,5.1851025,36.5018,0.56929375,34.188325,6.90966,10.33535,-55.0724675,-297.39815,-351.839475
"Median",452.004,12.50365,3.42349,13.2122,3.897045,9.423735,0.00916665,122.1465,27.71305,7.1992,2.009365,0.3008425,0.474918,0.718166,0.676204,21.7066,6.194085,0.289856,0.233802,5.670955,7.53204,50.74885,1.00349,49.71655,8.171805,16.3571,-53.43463,-296.0857,-349.73355
"Mean",695.557421785268,13.02277985799,3.41032029806492,13.2388699297753,3.92850325998752,9.93669642478152,0.0100376145521223,121.952286766542,27.5855732256554,7.22267640917603,2.00542791978777,0.299516593898252,0.478475153135144,0.725600512172285,0.678401130930087,21.6067244600499,6.22304752340824,0.310526378192884,0.277707106054931,6.14435887952559,7.64501384363296,51.6483485018727,1.00359337492291,51.5200513264669,8.37241681179775,18.3705838046192,-53.6331056616729,-296.296970958177,-349.930075873908
"3rd Qu.",845.371,16.084575,3.7975525,15.804725,4.561765,11.681375,0.01245075,139.84825,33.149425,8.962175,2.45005,0.42061675,0.64390625,0.77786875,0.754288,24.45865,7.5072025,0.42553425,0.3596345,8.030205,10.02875,65.427475,1.454065,67.25595,9.57766,25.690075,-52.02041,-294.92295,-347.7641
"Max.",9937.21,20.9948,4.49727,19.9934,6.9956,24.8693,0.040519,179.961,41.9931,11.9939,2.99826,0.569741,0.986444,0.94852,0.988974,34.9861,10.9847,0.952485,0.999889,13.9978,13.9988,89.9877,1.99974,104.919,19.0979,39.9924,-47.79896,-291.514,-341.7012
"rhat.vec",1.04691131919583,1.00054835629499,0.999922204655142,1.0001729314348,1.00515746381768,1.00925222634113,1.00097956680184,1.00515492961236,1.00056812111781,1.00057633479757,0.999897457762199,1.00026882420339,1.00048149263876,1.00019070936316,1.00218054615207,1.00151558230109,1.00058187310866,1.00033939356993,1.00118477771791,1.00036706950227,1.0007427118583,0.99999795774602,1.00001472117654,1.00031085920306,1.00004689404803,1.00021532744859,1.00211300016471,0.999987584802784,1.0013398459737
