"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",16.8536,7.00014,1.54374,7.00133,2.00021,5.00412,0.00160061,60.1464,2.68351,2.01115,1.00112,0.0200217,0.00337278,0.600033,0.0777167,7.11945,1.00078,0.00497688,0.0503028,1.00945,1.69836,0.0806709,0.000332088,0.0551532,3.13048,1.86096,-67.39352,-305.238,-361.859
"1st Qu.",189.11175,9.855165,2.92743,10.79885,3.292635,7.2423975,0.012539825,88.7913,12.86365,6.018955,1.6153675,0.2191295,0.22329825,0.656601,0.41832675,26.109325,4.9202225,0.31652125,0.15065,3.5316025,8.45676,23.884975,0.5202995,30.763175,8.254125,8.9059925,-57.455105,-293.04125,-349.745675
"Median",428.257,12.71815,3.34431,13.4138,3.90544,8.75101,0.01797745,102.173,21.31275,7.72901,2.045885,0.3456745,0.3734085,0.7076145,0.49813,28.98215,6.17456,0.4835485,0.229447,5.17567,10.3935,38.1579,0.955764,48.2281,9.884625,13.84235,-55.735325,-291.64385,-347.65065
"Mean",875.231859410112,13.1266813139825,3.31848957709114,13.4161207787141,3.9527330633583,9.28663601747815,0.0199667261329588,108.403122362672,21.7318049812734,7.65440806491885,2.03603237515605,0.332764480961298,0.403292453236579,0.715963995474407,0.505229658504994,28.1070581148564,6.20629269350812,0.484062322376717,0.26714268036829,5.68470646067416,10.1630412312734,39.7868112857834,0.978641564944913,48.7468020844569,10.1832369101124,16.0304921660424,-55.9853955820849,-291.972199360175,-347.957594834582
"3rd Qu.",981.755,16.2423,3.7357075,16.0225,4.5718,10.7685,0.025328925,124.836,29.9681,9.4233275,2.4716875,0.45809325,0.566669,0.76537625,0.5834505,31.4381,7.4843875,0.65067025,0.3375345,7.4174,12.177875,54.7655,1.431605,66.080625,11.79595,21.7501,-54.2911175,-290.49985,-345.903425
"Max.",9758.31,20.9975,4.49673,19.9993,6.97503,25.1288,0.087298,179.565,41.9974,11.9949,2.99913,0.56994,0.974263,0.94942,0.990264,34.9987,10.9999,0.989561,0.999343,13.9839,13.9995,89.9828,1.99936,104.958,22.6688,39.9851,-49.64557,-288.0782,-340.3005
"rhat.vec",1.16405063257771,0.999849868045547,1.03184693641123,1.00093668613536,1.00438179519775,1.02493429814049,1.00229369141022,1.0160537464168,1.00923924728484,1.00169951754953,1.00028787471592,1.0007879921972,1.0102816634052,1.00025062419283,1.00709900382305,1.01338022200558,1.00001709119219,1.00094477883369,1.00221844097506,1.00011268239819,1.00886432986184,1.00000195296992,0.999815745199639,0.999913371070691,1.00005183127551,0.999872290419149,1.01787369153196,0.999857387229107,1.01163997741257
