"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",129.633,7.00146,2.4379,7.00001,2.00134,5.0004,0.00410435,67.8335,2.64083,2.01482,1.00021,0.0201776,0.00492031,0.600001,0.10747,15.0977,1.22649,0.00208449,0.0500819,1.00851,1.44821,21.0411,0.30457,20.7412,2.85753,1.57206,-57.16343,-1097.982,-1146.867
"1st Qu.",852.4265,9.5544125,3.5467025,10.2905,2.82256,5.7956175,0.0118618,85.152075,5.75825,6.0436975,1.6180525,0.1703325,0.2745945,0.661217,0.28061525,19.4575,4.017515,0.09205375,0.108624,3.3807975,6.275265,31.001125,0.570886,41.870975,4.6851275,2.38468,-47.438375,-1085.51125,-1131.9705
"Median",1680.835,12.4595,3.88453,12.9507,3.388385,6.574825,0.01463015,87.88995,7.22249,7.713985,2.07546,0.2855965,0.4209335,0.7134915,0.322364,20.46955,4.662035,0.1541565,0.151873,4.895025,7.6371,34.1632,0.649335,46.4483,5.206595,2.664565,-45.847065,-1083.702,-1129.752
"Mean",2271.02355758427,12.9558560642946,3.83259053058677,13.0587329166667,3.45504916510612,6.88737175249688,0.0149434582927591,88.7036469725343,7.4621087406367,7.65241242821473,2.0543037468789,0.288245175702247,0.438983209598939,0.721286144975031,0.324169866573034,20.4904282147316,4.67178063826467,0.172966136246879,0.163899931320225,5.25237435081149,7.70694993289638,34.2066439918851,0.653926493757803,46.4675893102372,5.25053462390762,2.69313485330836,-46.0681235799001,-1084.00578620474,-1130.07390808365
"3rd Qu.",2961.7775,16.0592,4.15515,15.65055,4.009775,7.666325,0.0176183,91.70395,8.98215,9.3451225,2.4940275,0.404853,0.58903325,0.7720775,0.36641225,21.505775,5.30361,0.2330725,0.20714075,6.76119,9.098895,37.369425,0.72972,51.090025,5.775015,2.97132,-44.45991,-1082.1555,-1127.809
"Max.",9971.4,20.9987,4.4999,19.9991,6.75896,16.8101,0.0393247,105.894,13.9859,11.9967,2.9996,0.569385,0.992309,0.949071,0.551246,26.74,8.35755,0.755132,0.468857,13.7652,13.9511,51.0661,1.11482,73.5752,8.89798,4.74954,-40.4967,-1077.667,-1121.951
"rhat.vec",1.02804996174352,1.00027722407404,1.00526335109656,1.0001390078835,1.00306567166557,1.02040550452961,1.00081518348568,1.01281588820071,1.00137902980322,1.00055101360378,1.0001491586098,1.0013311116647,1.00111134519075,1.00043980405442,1.02734695703535,1.00201128197332,1.00002629887828,1.00218711484958,1.00817948357274,1.00022086423766,1.00280309777301,1.00091959274188,0.99989132542056,1.00033468759186,0.999944129724688,0.999993553170192,1.00361337929669,1.00086687334925,1.00168199286892
