Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	686.594	17.1151	4.44078	14.3713	3.21157	7.46077	0.0186301	89.7494	10.8233	7.76538	2.22966	0.589409	0.685827	0.297055	19.306	4.14412	0.129704	0.198455	5.63756	9.1672	32.9618	0.606755	46.7362	0.0584279	0.311374	0.134034	0.0520557	0.307593	0.140906	0.0414171	19.306	32.9618	0.606755	46.7362	0.958052	0.0254728	0.001152	0.000284985	0.0014887	0.000176511	0.000670885	0.0093704	0.00316769	0.000196392	0.297055	0.854328	0.198356	0.0520297	0.307439	0.140836	0.0073105	10.3986	0.0353838	1.58526	1.51876	2381.86	64.098	0.00365994	0.000161031
11	1913	12.1414	4.2453	14.5705	3.00357	6.18588	0.00949562	94.5938	6.32116	11.7496	1.49257	0.381311	0.644019	0.25796	18.4328	5.78503	0.248115	0.148146	3.70144	7.03288	30.7058	0.641318	54.8531	0.0823628	0.332937	0.161658	0.0209004	0.431483	0.238502	0.0471013	18.4328	30.7058	0.641318	54.8531	0.930004	0.030772	0.00221275	0.000384816	0.00303715	0.000175728	0.000605876	0.0293111	0.00336531	0.000220397	0.25796	0.714492	0.148145	0.0209003	0.431481	0.238501	0.00836822	10.6925	0.0336535	1.67908	1.56155	2717.69	71.9127	0.00398108	0.000191267
12	848.603	18.9917	4.13828	12.6339	2.68457	5.70627	0.0117407	110.154	11.991	7.76673	2.57402	0.647763	0.748615	0.263344	19.3256	6.32672	0.222597	0.0965372	5.97961	10.6868	31.3336	0.552933	44.1267	0.0526546	0.372499	0.175246	0.0624362	0.290835	0.0976624	0.0574024	19.3256	31.3336	0.552933	44.1267	0.957872	0.0127727	0.00124387	0.000131861	0.00165052	0.000114269	0.00059688	0.0218677	0.00355485	0.000234502	0.263344	0.743037	0.0959848	0.0620789	0.289171	0.0971036	0.00693732	8.47312	0.0426521	1.37663	1.31863	2401.39	54.7262	0.00384826	0.000199352
13	1355.02	11.7796	4.42063	16.8739	3.25417	7.1496	0.00751488	94.9949	11.0164	7.44083	1.2289	0.299004	0.610171	0.301996	21.0883	6.08052	0.336964	0.0539183	5.29232	8.85429	41.7552	0.656724	37.8101	0.0848925	0.307298	0.139868	0.0245192	0.496518	0.317218	0.0366427	21.0883	41.7552	0.656724	37.8101	0.931422	0.0229776	0.00406856	0.000231574	0.00544794	8.11498e-05	0.000821853	0.0310517	0.00375048	0.000209732	0.301996	0.668004	0.0538687	0.0244967	0.496061	0.316926	0.00631801	12.8308	0.0244774	1.80785	1.68387	2884.89	63.4255	0.00418586	0.00017471
14	4058.05	10.3565	4.3023	14.8164	4.7109	7.65062	0.0129936	99.4019	8.72527	8.40229	2.32752	0.293517	0.753008	0.185788	20.3792	6.19953	0.10346	0.203793	1.98679	7.79433	34.0592	0.657902	41.8354	0.0965577	0.212274	0.130708	0.0263048	0.323524	0.106118	0.0379543	20.3792	34.0592	0.657902	41.8354	0.939436	0.0295231	0.00212492	0.000543587	0.00217733	0.000240809	0.000721339	0.0217854	0.00341662	0.000219441	0.185788	0.84018	0.203743	0.0262984	0.323445	0.106092	0.006203	10.6894	0.0318885	1.72871	1.62402	2785.78	64.8771	0.00424938	0.000190612
15	2267.01	19.5042	3.89488	11.9329	3.03134	6.99719	0.0109214	98.0871	9.88019	8.02342	2.53169	0.302512	0.698664	0.257054	20.7551	5.21644	0.199276	0.131161	4.00576	10.1662	29.2737	0.65807	52.504	0.051271	0.329887	0.142915	0.0263422	0.275967	0.119026	0.0466471	20.7551	29.2737	0.65807	52.504	0.939896	0.0272451	0.00177554	0.000267801	0.00262508	0.000197065	0.000606035	0.0239922	0.00327803	0.000222376	0.257054	0.762837	0.131087	0.0263273	0.275812	0.118959	0.00723165	8.90152	0.0355841	1.62626	1.52851	2361.03	56.0763	0.00385765	0.00018783
16	308.72	16.7784	4.26594	12.3084	3.21024	5.42551	0.0114673	85.8586	8.18203	10.6304	1.21367	0.674956	0.640545	0.325833	20.7568	4.60158	0.194817	0.129952	6.30983	9.66421	39.4043	0.533272	46.0903	0.0596004	0.311503	0.184314	0.0406701	0.527775	0.296172	0.0638811	20.7568	39.4043	0.533272	46.0903	0.956158	0.0183099	0.00217649	0.00032507	0.00229835	0.00011333	0.000584036	0.0162294	0.00362134	0.000198008	0.325833	0.803754	0.129949	0.040669	0.527761	0.296164	0.00922783	8.43553	0.0513447	1.67495	1.60152	2574.98	62.4499	0.00392702	0.000159575
17	1351.11	15.5687	3.45018	10.5287	2.31475	5.3577	0.00911827	96.0132	10.5161	6.92635	2.4011	0.21232	0.628802	0.28352	19.2911	3.63349	0.0649734	0.209344	3.60052	9.17937	29.6097	0.480238	52.284	0.0642314	0.432012	0.186647	0.0192753	0.261881	0.154595	0.061163	19.2911	29.6097	0.480238	52.284	0.946257	0.0214531	0.0010982	0.000290441	0.00188102	0.000271488	0.000443056	0.0248792	0.00329142	0.000197562	0.28352	0.921367	0.209192	0.0192613	0.26169	0.154483	0.00866564	6.60782	0.0563535	1.43013	1.35327	2183.52	53.831	0.00381202	0.000168908
18	432.07	7.24049	4.0131	10.0273	2.71138	6.43538	0.0144927	84.9019	7.32192	9.79994	2.51609	0.59409	0.740189	0.311875	20.9495	4.49831	0.0987987	0.116332	3.70692	7.7664	32.7727	0.484269	53.1609	0.138112	0.368816	0.155391	0.0448716	0.294182	0.10326	0.0621902	20.9495	32.7727	0.484269	53.1609	0.973124	0.00662075	0.00137196	0.000180612	0.00192039	0.000144489	0.000572894	0.0124637	0.00342353	0.000198085	0.311875	0.891263	0.116331	0.0448713	0.29418	0.103259	0.00835289	6.46874	0.0554278	1.58211	1.53959	2376.71	66.2127	0.0039098	0.000168221
19	5009.15	12.1764	3.61133	16.1361	3.71207	5.37534	0.010709	106.886	12.7932	8.70488	2.82628	0.366386	0.725738	0.270314	18.3785	3.85101	0.206721	0.202918	4.84917	12.8647	35.986	0.697368	40.9211	0.0821261	0.269391	0.186035	0.0305461	0.256782	0.0970399	0.0416354	18.3785	35.986	0.697368	40.9211	0.931142	0.029995	0.00156486	0.000394311	0.00163363	0.000269956	0.000498603	0.0309713	0.00350477	0.000258294	0.270314	0.763054	0.201676	0.0303591	0.25521	0.0964459	0.0080444	12.5728	0.0317701	1.47362	1.37215	2347.3	48.4819	0.00404449	0.00021888
20	1968.6	17.9701	4.28391	11.0954	2.95494	7.95265	0.0132209	98.405	11.7374	10.4859	1.29854	0.613057	0.604279	0.207005	19.8208	6.34942	0.118275	0.163355	7.98264	11.2897	28.5079	0.601761	46.9573	0.055648	0.338416	0.125744	0.0353291	0.465353	0.304743	0.0485496	19.8208	28.5079	0.601761	46.9573	0.947137	0.0259727	0.00152508	0.000296913	0.00243865	0.000122762	0.000780241	0.0182486	0.00334833	0.000221393	0.207005	0.830037	0.163047	0.0352624	0.464474	0.304168	0.00618915	7.59146	0.040298	1.59025	1.50619	2448.01	58.0875	0.00378713	0.000180027
21	2570.22	12.5904	4.25208	13.1211	3.71491	6.41628	0.012487	100.312	10.7313	4.79859	2.13605	0.202102	0.746135	0.23908	19.3124	3.63463	0.252099	0.124778	6.50882	11.1887	31.8611	0.664204	43.7966	0.0794256	0.269186	0.155854	0.0314249	0.349306	0.118848	0.0505066	19.3124	31.8611	0.664204	43.7966	0.945631	0.0214683	0.00225495	0.000320834	0.00253606	0.000166321	0.000633226	0.0236413	0.00321502	0.000252727	0.23908	0.697158	0.124622	0.0313855	0.348868	0.118699	0.00856461	9.76848	0.0352111	1.60807	1.52064	2458.24	64.2447	0.00366273	0.000206982
22	1759.09	11.1521	3.8571	8.37299	5.27263	6.36054	0.0136735	86.4478	4.87838	7.74254	2.51678	0.382084	0.926527	0.372903	19.726	5.24994	0.285428	0.0900467	2.26819	6.25079	34.3225	0.562586	46.5111	0.0896692	0.189659	0.157219	0.0457229	0.36814	0.0291933	0.0724246	19.726	34.3225	0.562586	46.5111	0.974796	0.00541018	0.00177683	0.000175831	0.00138543	7.62086e-05	0.000446498	0.0124381	0.00339518	0.000181616	0.372903	0.754608	0.0900467	0.0457229	0.36814	0.0291933	0.00782379	6.07627	0.0546522	1.48899	1.45146	1844.18	58.8415	0.00388615	0.000162254
23	3348.02	10.3604	3.54009	7.52268	2.8308	9.23016	0.0105452	86.9614	4.06519	8.58684	2.1455	0.377804	0.610721	0.360177	19.1959	4.64658	0.162313	0.110621	2.05429	4.61789	34.5727	0.518276	46.2519	0.0965214	0.353257	0.10834	0.0268705	0.284652	0.18144	0.0509838	19.1959	34.5727	0.518276	46.2519	0.964534	0.0102931	0.00128647	0.000160011	0.00261136	0.000112025	0.000676482	0.0167595	0.00355277	0.000170061	0.360177	0.84726	0.110621	0.0268705	0.284652	0.18144	0.00488737	5.20405	0.0431966	1.47865	1.42621	2076.25	59.8372	0.00426093	0.000156037
24	1039.75	12.877	4.00365	10.6948	2.22311	7.07589	0.0137435	103.771	13.3615	10.0868	2.51821	0.588333	0.654375	0.282847	20.409	4.17393	0.216672	0.141536	3.80098	11.3131	33.1933	0.642486	48.1297	0.0776578	0.44982	0.141325	0.0381677	0.259857	0.13725	0.0529057	20.409	33.1933	0.642486	48.1297	0.95604	0.0172301	0.00116151	0.000189927	0.0022269	0.000189848	0.000652494	0.0189418	0.00317689	0.00023874	0.282847	0.760618	0.140684	0.0379379	0.258292	0.136424	0.00746533	7.95274	0.040241	1.53408	1.46664	2520.8	57.4465	0.00377911	0.000197555
25	2057.01	13.046	3.86478	16.3708	2.76387	5.89911	0.00913328	99.6099	10.8637	6.36904	2.46813	0.248398	0.697689	0.264556	19.3758	3.79963	0.217268	0.0893619	4.38808	10.8761	34.421	0.662585	45.1296	0.0766518	0.361812	0.169517	0.0272105	0.282679	0.122486	0.0400192	19.3758	34.421	0.662585	45.1296	0.926723	0.029688	0.00313774	0.000307361	0.00430161	0.000236019	0.000743871	0.0313371	0.00337899	0.000242271	0.264556	0.749086	0.089248	0.0271758	0.282319	0.12233	0.00865103	12.3084	0.0299778	1.70849	1.5833	3291.7	65.5267	0.00392196	0.000193019
26	3222.92	14.5703	3.43849	11.079	3.3845	6.43644	0.0111078	95.4722	10.0995	11.9319	1.95475	0.341827	0.680338	0.303605	20.1354	4.4138	0.137511	0.185095	3.11887	9.24083	36.2504	0.711619	49.4598	0.0686328	0.295465	0.155365	0.0194904	0.348043	0.163531	0.0482194	20.1354	36.2504	0.711619	49.4598	0.939828	0.028035	0.00184962	0.000419751	0.00234734	0.000217891	0.000550089	0.0234204	0.00325718	0.000224923	0.303605	0.848813	0.185	0.0194805	0.347865	0.163447	0.00839552	8.85404	0.0409292	1.68918	1.58754	2446.82	60.6993	0.0039018	0.000191485
27	1662.14	11.7762	4.08081	14.9815	3.17456	5.40505	0.0127457	104.216	12.9208	8.51471	2.74829	0.276849	0.902182	0.256764	19.2894	4.27073	0.266031	0.203976	7.23277	12.1596	31.9542	0.726912	48.1603	0.084917	0.315004	0.185012	0.0293337	0.32827	0.0355923	0.0503955	19.2894	31.9542	0.726912	48.1603	0.939527	0.0276699	0.00149675	0.000380351	0.00175539	0.00028775	0.000581939	0.0245898	0.00353352	0.000254781	0.256764	0.696495	0.202907	0.02918	0.32655	0.0354058	0.00845492	11.9407	0.0351002	1.55971	1.46539	2754.28	53.6883	0.00406528	0.000211363
28	3381.46	18.6664	4.18434	9.29071	4.20932	7.73234	0.0120069	99.9853	10.5248	11.4511	1.71544	0.595129	0.638462	0.216092	20.7906	4.28243	0.137588	0.164024	2.59722	9.97404	34.8855	0.705592	40.3921	0.0535722	0.237568	0.129327	0.0331817	0.372186	0.210755	0.0582461	20.7906	34.8855	0.705592	40.3921	0.944222	0.0252714	0.00234808	0.00045984	0.00256809	0.000171644	0.000782272	0.0206404	0.00347849	0.000215481	0.216092	0.809943	0.163849	0.0331463	0.371789	0.210531	0.00590001	7.14652	0.047176	1.73508	1.6383	2955.51	57.3815	0.00427052	0.000180059
29	587.173	11.2197	4.25927	10.9877	2.08907	5.65316	0.0104037	101.745	10.7249	9.58938	2.04184	0.399454	0.704171	0.245737	18.3307	4.42761	0.101395	0.150889	1.08022	9.93871	37.1822	0.357951	44.4607	0.0891289	0.478682	0.176892	0.0293329	0.344871	0.144884	0.0685705	18.3307	37.1822	0.357951	44.4607	0.957234	0.0101783	0.000923156	0.000163712	0.00176115	0.000146873	0.000443325	0.0256146	0.00333069	0.000231429	0.245737	0.867355	0.150674	0.029291	0.344379	0.144677	0.00850612	5.66664	0.0594749	1.38829	1.32892	2141.46	52.1448	0.00395053	0.000201166
30	749.379	20.5737	4.16116	14.0882	4.15713	5.58633	0.0110633	91.8641	12.0119	7.73443	1.57053	0.404786	0.735293	0.306691	21.2173	4.35952	0.202017	0.152982	3.48928	8.67548	36.0997	0.63615	48.9248	0.0486057	0.240551	0.179008	0.038482	0.468181	0.168546	0.0528728	21.2173	36.0997	0.63615	48.9248	0.948015	0.0266886	0.00225707	0.000406816	0.00193733	0.000140071	0.000562552	0.0162989	0.00354274	0.000186002	0.306691	0.787599	0.152788	0.0384333	0.467589	0.168333	0.00788927	10.5343	0.0416425	1.7092	1.62034	2689.84	57.6769	0.00405814	0.000155958
31	8310.99	10.4629	4.0789	13.7937	2.21749	9.98763	0.0151715	103.415	10.7851	6.36258	1.62022	0.275746	0.683595	0.158355	16.9465	4.3509	0.0457433	0.164231	8.25785	11.803	34.4221	0.665528	47.7471	0.0955758	0.45096	0.100124	0.0296261	0.421915	0.195285	0.0296074	16.9465	34.4221	0.665528	47.7471	0.941561	0.0279334	0.00120983	0.000237135	0.00289484	0.00015869	0.000929274	0.0221452	0.00305788	0.000259863	0.158355	0.919154	0.163947	0.0295749	0.421186	0.194948	0.00528275	9.91068	0.0272137	1.73856	1.63696	2556.54	54.0897	0.003689	0.000217836
32	3494.28	14.9901	3.70446	18.5573	3.97443	5.50048	0.0100453	100.842	11.6745	8.54865	2.6303	0.308398	0.723177	0.281961	19.178	3.92628	0.236025	0.146623	4.13793	11.46	35.9413	0.603034	34.6205	0.0667107	0.251608	0.181802	0.0260891	0.274941	0.105244	0.0362919	19.178	35.9413	0.603034	34.6205	0.932259	0.0327284	0.00193203	0.000330715	0.00196872	0.000198966	0.000457847	0.026937	0.00312505	0.000225424	0.281961	0.741704	0.146293	0.0260304	0.274323	0.105007	0.00901079	13.2678	0.0269179	1.46701	1.36763	2106.58	55.0033	0.00361282	0.000187691
33	657.035	20.9262	4.23102	11.0611	2.54054	6.83626	0.00934325	92.1081	12.2512	7.62267	1.81011	0.212976	0.830774	0.34843	21.158	4.71582	0.399178	0.0751831	2.80714	8.85143	41.2316	0.673522	43.6501	0.047787	0.393617	0.146279	0.0232117	0.458963	0.0934893	0.0559536	21.158	41.2316	0.673522	43.6501	0.944406	0.0215899	0.00244886	0.000198696	0.00404158	0.000126076	0.000683605	0.023065	0.00326792	0.000203084	0.34843	0.656482	0.0750726	0.0231776	0.458289	0.0933519	0.00761264	8.70815	0.0367325	1.74593	1.64886	2896.44	64.0522	0.00391574	0.000168089
34	417.935	17.2964	4.29603	15.4938	3.63247	5.03452	0.0137889	95.4438	11.4112	6.32916	2.37523	0.629043	0.623781	0.296883	19.6234	5.35628	0.152726	0.191085	4.35071	10.1216	37.139	0.667609	48.9803	0.0578155	0.275295	0.198629	0.0619964	0.262619	0.158393	0.0550746	19.6234	37.139	0.667609	48.9803	0.95223	0.0249471	0.00183643	0.000432935	0.00151962	0.000241904	0.000563988	0.0143958	0.0036427	0.000208809	0.296883	0.830711	0.190852	0.0619208	0.262299	0.1582	0.00920447	11.8727	0.0457511	1.6869	1.60632	2835.67	57.2806	0.00406454	0.000170949
35	3019.5	7.64488	3.9695	15.3012	3.30716	6.76384	0.0112917	90.0708	10.7199	6.30765	2.98509	0.244561	0.732547	0.316503	17.8314	4.5735	0.369936	0.108224	10.7229	12.9712	30.6032	0.697121	43.5049	0.130807	0.302374	0.147845	0.0284024	0.245402	0.0895963	0.0383546	17.8314	30.6032	0.697121	43.5049	0.949121	0.0198557	0.00214425	0.00026003	0.00290286	0.000206035	0.000652958	0.0213441	0.00343075	0.000223086	0.316503	0.653389	0.108172	0.0283888	0.245284	0.0895534	0.00788913	12.1336	0.0250604	1.53876	1.46047	2141.13	59.1776	0.00361592	0.000173412
36	283.305	8.90229	3.91676	13.0668	2.19204	5.38812	0.0114428	89.4303	8.93697	4.43028	1.60764	0.293424	0.65636	0.332907	20.2147	5.42188	0.193967	0.0927522	6.43775	9.45256	33.2555	0.400069	47.7055	0.112331	0.456196	0.185593	0.0434717	0.408275	0.213754	0.0556315	20.2147	33.2555	0.400069	47.7055	0.966537	0.00783326	0.00115171	0.000117728	0.00188424	7.99906e-05	0.000467743	0.0181063	0.00361953	0.000215347	0.332907	0.807879	0.0927432	0.0434675	0.408236	0.213734	0.00958376	7.83734	0.0449435	1.39513	1.34845	1973.95	60.8332	0.003852	0.000181472
37	3066.85	16.369	3.45067	10.5743	3.89448	5.89408	0.00810818	92.9948	8.95661	11.775	2.76685	0.374232	0.643769	0.256138	21.1356	5.41952	0.0107491	0.107378	5.79077	8.39989	37.7535	0.498248	44.4374	0.0610911	0.256774	0.169662	0.0204602	0.232672	0.12875	0.0553651	21.1356	37.7535	0.498248	44.4374	0.94184	0.0174399	0.00309528	0.000372251	0.00319821	0.000227776	0.000501023	0.0299272	0.00333073	0.000210454	0.256138	0.985466	0.107362	0.0204572	0.232638	0.128731	0.00875886	6.62761	0.0545604	1.69779	1.59905	2137.02	59.0817	0.00372112	0.000181142
38	1989.49	14.2476	3.66883	13.2891	2.18922	6.62809	0.0155972	99.2878	7.6948	6.88522	1.65971	0.341353	0.667776	0.219564	18.5252	4.89608	0.0530903	0.253721	3.75527	7.63933	26.5527	0.558034	44.0267	0.0701873	0.456784	0.150873	0.0331068	0.402345	0.20017	0.0416527	18.5252	26.5527	0.558034	44.0267	0.952901	0.0231367	0.000587974	0.000199872	0.00121733	0.000142965	0.000498582	0.0181946	0.0029854	0.000228281	0.219564	0.922663	0.253701	0.0331042	0.402313	0.200154	0.00816786	8.70534	0.0384315	1.35713	1.29321	1988.72	65.6201	0.00357111	0.000201238
39	1219.19	7.93933	3.20596	17.905	3.76065	5.67488	0.0119406	83.5311	6.46353	9.91144	2.75314	0.496813	0.614186	0.431787	21.131	5.08276	0.159607	0.176791	4.89198	7.94842	37.8029	0.603492	41.1309	0.125955	0.265911	0.176215	0.0307862	0.223086	0.140136	0.031552	21.131	37.8029	0.603492	41.1309	0.950355	0.0255236	0.0018665	0.000400844	0.00194854	0.000259568	0.000504162	0.015608	0.00339541	0.000195212	0.431787	0.874554	0.176791	0.0307862	0.223085	0.140136	0.00960462	13.871	0.0275939	1.52215	1.44658	2261	71.1457	0.00383331	0.000163216
40	1860.61	8.77197	4.05542	10.6436	3.84904	7.36227	0.0153434	93.827	9.55425	5.62718	2.49046	0.325444	0.81529	0.311376	18.4481	5.05185	0.170926	0.154906	3.45864	9.19659	37.2905	0.682188	47.6737	0.113999	0.259805	0.135828	0.0471517	0.327365	0.074167	0.051753	18.4481	37.2905	0.682188	47.6737	0.968645	0.0111653	0.00144644	0.000265002	0.00157693	0.000150722	0.000631094	0.0124964	0.00351332	0.000196901	0.311376	0.819199	0.154863	0.0471385	0.327274	0.0741463	0.00634124	8.31422	0.042396	1.62818	1.57713	2377.02	54.1691	0.00410741	0.000167635
