"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 594.972 16.6301 3.44344 14.2343 3.13989 8.59144 0.012428 104.265 12.5613 9.12968 2.65173 0.280453 0.378139 0.831825 0.3786 19.2922 4.69526 0.0654973 0.370213 11.9131 5.0581 45.8522 0.587571 54.4845 0.822088 1.42949 -44.35703 -1108.047 -1152.404
66300 2229.02 17.6068 3.51631 8.05003 3.89945 6.15472 0.00599363 100.86 12.0734 8.12917 1.74445 0.447597 0.0742805 0.81828 0.396074 20.9068 3.62497 0.640974 0.171139 10.0494 8.94425 30.294 0.739811 49.5922 0.767364 1.84807 -46.1648 -1106.783 -1152.948
200000 2139.4 11.9633 4.46412 16.7507 4.12204 10.0129 0.00556599 100.011 8.17481 6.92436 1.74295 0.272778 0.166699 0.708339 0.306096 20.0555 5.65578 0.497003 0.102807 3.79864 5.82166 30.5218 0.511154 56.1696 0.859583 1.60516 -43.30189 -1109.015 -1152.317
161800 6239.84 8.16151 2.45072 7.61421 3.02306 8.90639 0.00589567 91.6521 11.1347 6.87215 1.92152 0.308686 0.0728612 0.74284 0.466623 20.3906 3.69322 0.306978 0.164395 7.0496 7.24434 37.767 0.931034 65.7369 0.679661 2.25497 -45.7986 -1113.378 -1159.176
170600 3658.76 9.7125 2.52355 19.0873 5.2233 5.72796 0.00639315 103.378 10.4695 8.89345 2.12543 0.439506 0.368641 0.710492 0.446983 19.7829 1.15358 0.208163 0.15158 4.63076 2.81723 36.0708 0.572168 66.7959 0.947909 1.65143 -45.5529 -1108.175 -1153.728
168200 267.103 15.7105 2.94331 10.0887 2.56786 5.49695 0.0135949 95.6241 13.9895 4.82143 1.84386 0.29911 0.590197 0.771004 0.511274 21.9151 2.22789 0.397624 0.150411 6.95569 10.2384 36.4729 0.635578 52.5575 0.668611 1.82387 -44.47063 -1108.773 -1153.244
67100 554.743 12.2819 4.11422 11.3324 4.25763 6.68857 0.00933018 98.7552 9.38761 9.72778 2.18252 0.501879 0.376612 0.780619 0.405261 20.122 4.46705 0.458058 0.278819 2.70041 3.23381 44.3365 0.623449 61.3556 0.809355 2.98576 -42.39333 -1108.883 -1151.277
106100 39.6587 13.8969 3.3966 13.226 3.34767 5.94138 0.0173311 83.9546 4.53097 3.61494 2.04314 0.0239851 0.873496 0.72536 0.791449 19.7213 3.23215 0.316606 0.257381 7.07787 2.88377 51.6684 0.733139 39.6531 0.844043 1.88068 -42.36653 -1106.777 -1149.143
168900 71.6381 7.58353 4.26027 8.03614 3.46077 7.24633 0.017217 80.2966 6.27011 11.4141 2.15081 0.404536 0.314405 0.668514 0.578436 22.3172 3.23215 0.22083 0.635317 2.83164 3.46963 28.703 0.742998 47.8282 0.717271 1.8558 -43.22899 -1115.63 -1158.858
47000 976.261 20.8491 3.46877 10.768 4.12265 6.94903 0.00637886 95.6125 6.33998 6.58071 1.15937 0.565042 0.217456 0.78417 0.425893 23.8144 4.62591 0.455687 0.134312 4.21263 2.73419 39.1792 0.616325 68.3889 0.928864 1.869 -44.30325 -1106.861 -1151.164
64700 9176.15 8.83892 2.95515 16.463 4.55714 12.1139 0.00790923 95.9678 8.02144 8.60284 2.04407 0.241688 0.0477966 0.829687 0.306728 23.2729 1.34072 0.385843 0.208027 3.33498 2.90099 25.3074 0.820494 52.1782 0.725607 1.57169 -48.03252 -1110.803 -1158.836
108800 850.068 7.11334 2.38064 17.323 2.70764 8.15339 0.00923454 80.5874 4.2775 9.96947 2.23432 0.338126 0.390813 0.719932 0.675219 24.7977 3.39417 0.322373 0.204305 8.68134 4.34764 49.553 0.375702 55.6957 0.77699 1.4315 -44.46841 -1111.513 -1155.981
