"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,1.77416300000001e-10,5.10978849999998e-09,1.4177665e-08
10,"CumDeath",0,0,0,0,0,9.2779175e-09,2.567774e-08,5.351639e-08,6.34241075e-08
11,"CumDeath",0,0,0,8.6804725e-10,1.94042e-08,5.03824e-08,8.771605e-08,1.186785e-07,1.39067275e-07
12,"CumDeath",0,3.710389e-09,8.337113e-09,3.1092375e-08,6.21068e-08,1.1307425e-07,1.690356e-07,2.144112e-07,2.54562125e-07
13,"CumDeath",2.353277e-08,3.2550575e-08,4.450946e-08,7.598495e-08,1.30998e-07,1.988645e-07,2.683097e-07,3.499234e-07,4.021879e-07
14,"CumDeath",5.53351075e-08,6.9568685e-08,8.365934e-08,1.293595e-07,2.075445e-07,3.0078375e-07,4.021162e-07,5.0295375e-07,5.76567875e-07
15,"CumDeath",9.2664985e-08,1.1459965e-07,1.335893e-07,1.95158e-07,3.07501e-07,4.3047225e-07,5.711616e-07,6.78119099999999e-07,7.95129075e-07
16,"CumDeath",1.38830525e-07,1.704474e-07,1.987414e-07,2.7834925e-07,4.299435e-07,5.9417525e-07,7.724336e-07,9.4103595e-07,1.0668955e-06
17,"CumDeath",2.03008525e-07,2.4492155e-07,2.848021e-07,3.907285e-07,5.87622e-07,8.0378875e-07,1.038733e-06,1.2594265e-06,1.38857025e-06
18,"CumDeath",2.91717e-07,3.4456345e-07,4.052155e-07,5.3972725e-07,8.014075e-07,1.0711175e-06,1.370349e-06,1.630326e-06,1.7924935e-06
19,"CumDeath",4.26797025e-07,4.896168e-07,5.802245e-07,7.418065e-07,1.064635e-06,1.409395e-06,1.795001e-06,2.0745235e-06,2.31833425e-06
20,"CumDeath",6.01941475e-07,6.7738325e-07,7.96339e-07,1.0033225e-06,1.41867e-06,1.8432575e-06,2.319806e-06,2.6624115e-06,2.972107e-06
21,"CumDeath",8.35242275e-07,9.2189665e-07,1.074773e-06,1.3404775e-06,1.876595e-06,2.411415e-06,2.967979e-06,3.3964385e-06,3.75785975e-06
22,"CumDeath",1.1360715e-06,1.267419e-06,1.454169e-06,1.789585e-06,2.47127e-06,3.11214e-06,3.804009e-06,4.312951e-06,4.77500575e-06
23,"CumDeath",1.56201025e-06,1.7384665e-06,1.988576e-06,2.39439e-06,3.191615e-06,4.017575e-06,4.846205e-06,5.4911975e-06,6.0040045e-06
24,"CumDeath",2.1406805e-06,2.3837105e-06,2.666786e-06,3.1896225e-06,4.109045e-06,5.0997775e-06,6.148766e-06,6.7908585e-06,7.53435575e-06
25,"CumDeath",2.8517155e-06,3.1628515e-06,3.538371e-06,4.1846e-06,5.22655e-06,6.4559225e-06,7.64553e-06,8.473033e-06,9.31167925e-06
26,"CumDeath",3.79323575e-06,4.212645e-06,4.652191e-06,5.4043325e-06,6.626435e-06,8.1376975e-06,9.403618e-06,1.046447e-05,1.11347375e-05
27,"CumDeath",5.067756e-06,5.369137e-06,5.971744e-06,6.9391775e-06,8.249025e-06,9.9415375e-06,1.152613e-05,1.2555415e-05,1.309896e-05
28,"CumDeath",6.4887635e-06,6.7827155e-06,7.4959e-06,8.630795e-06,1.01662e-05,1.1839225e-05,1.350668e-05,1.457875e-05,1.567484e-05
29,"CumDeath",7.8045985e-06,8.3301845e-06,9.15651e-06,1.0494925e-05,1.2214e-05,1.3981175e-05,1.587758e-05,1.7297215e-05,1.81811375e-05
30,"CumDeath",9.23029425e-06,1.0069195e-05,1.105972e-05,1.2604125e-05,1.44168e-05,1.6330325e-05,1.824033e-05,1.9851295e-05,2.0879555e-05
31,"CumDeath",1.0987025e-05,1.170155e-05,1.300844e-05,1.4651525e-05,1.685085e-05,1.8833775e-05,2.090466e-05,2.26461e-05,2.351505e-05
32,"CumDeath",1.284678e-05,1.369671e-05,1.507974e-05,1.686755e-05,1.92622e-05,2.1517475e-05,2.373379e-05,2.5418285e-05,2.6536675e-05
33,"CumDeath",1.45921e-05,1.5774455e-05,1.735058e-05,1.9251725e-05,2.18283e-05,2.44641e-05,2.676844e-05,2.8495535e-05,2.958441e-05
34,"CumDeath",1.6548555e-05,1.8039865e-05,1.98316e-05,2.1768475e-05,2.45732e-05,2.73571e-05,3.002787e-05,3.16518e-05,3.2814005e-05
35,"CumDeath",1.87428575e-05,2.0218745e-05,2.229687e-05,2.4421375e-05,2.737175e-05,3.053645e-05,3.333467e-05,3.5018965e-05,3.635877e-05
36,"CumDeath",2.0978245e-05,2.2670775e-05,2.484785e-05,2.72332e-05,3.034115e-05,3.383915e-05,3.702306e-05,3.863241e-05,3.97487975e-05
37,"CumDeath",2.324712e-05,2.503451e-05,2.741399e-05,3.00276e-05,3.347415e-05,3.70305e-05,4.059097e-05,4.1884745e-05,4.37535625e-05
38,"CumDeath",2.5764185e-05,2.7509355e-05,3.012687e-05,3.2879375e-05,3.659315e-05,4.04846e-05,4.446002e-05,4.580435e-05,4.77913225e-05
39,"CumDeath",2.83916e-05,3.0401675e-05,3.272943e-05,3.59082e-05,3.974685e-05,4.380225e-05,4.802925e-05,4.967771e-05,5.1796205e-05
40,"CumDeath",3.11869e-05,3.2948615e-05,3.548773e-05,3.9083275e-05,4.29361e-05,4.7195e-05,5.20191e-05,5.3813895e-05,5.571542e-05
41,"CumDeath",3.3831385e-05,3.546402e-05,3.83061e-05,4.2111075e-05,4.618475e-05,5.08101e-05,5.577004e-05,5.7808025e-05,6.02237325e-05
42,"CumDeath",3.64847925e-05,3.823869e-05,4.114771e-05,4.502535e-05,4.94123e-05,5.4456425e-05,5.935971e-05,6.1921515e-05,6.45393725e-05
43,"CumDeath",3.9015535e-05,4.132059e-05,4.402717e-05,4.8038225e-05,5.26793e-05,5.7978825e-05,6.350898e-05,6.6316275e-05,6.8700095e-05
44,"CumDeath",4.153477e-05,4.4055915e-05,4.667778e-05,5.1003825e-05,5.594655e-05,6.16099e-05,6.76028e-05,7.0194655e-05,7.288696e-05
45,"CumDeath",4.404307e-05,4.6940995e-05,4.935476e-05,5.3955025e-05,5.923765e-05,6.5067875e-05,7.169411e-05,7.410379e-05,7.6831875e-05
46,"CumDeath",4.63464075e-05,4.971566e-05,5.220999e-05,5.698315e-05,6.241745e-05,6.8473125e-05,7.560548e-05,7.81515e-05,8.09918925e-05
47,"CumDeath",4.861008e-05,5.237135e-05,5.505003e-05,5.98813e-05,6.560885e-05,7.1990475e-05,7.927724e-05,8.2141975e-05,8.51284175e-05
48,"CumDeath",5.0857065e-05,5.502684e-05,5.77133e-05,6.2797675e-05,6.89173e-05,7.5495125e-05,8.281904e-05,8.601236e-05,8.92848325e-05
49,"CumDeath",5.30858175e-05,5.8028165e-05,6.047683e-05,6.562135e-05,7.201675e-05,7.8908175e-05,8.652337e-05,8.9739985e-05,9.32564875e-05
50,"CumDeath",5.53890975e-05,6.097719e-05,6.342236e-05,6.8443175e-05,7.520215e-05,8.2152475e-05,8.976549e-05,9.3483595e-05,9.7040425e-05
51,"CumDeath",5.7741335e-05,6.350051e-05,6.631229e-05,7.1203275e-05,7.82376e-05,8.54542e-05,9.307708e-05,9.7316375e-05,0.000100645825
52,"CumDeath",6.00610075e-05,6.583776e-05,6.898721e-05,7.4070075e-05,8.11652e-05,8.875995e-05,9.657454e-05,0.00010090585,0.000104450825
53,"CumDeath",6.23615875e-05,6.815609e-05,7.173696e-05,7.68383e-05,8.410755e-05,9.2101e-05,0.00010004287,0.00010466485,0.000108210725
54,"CumDeath",6.46427275e-05,7.0688205e-05,7.432122e-05,7.95483e-05,8.69837e-05,9.522035e-05,0.0001036197,0.00010833515,0.000111886575
55,"CumDeath",6.69038175e-05,7.3091955e-05,7.718416e-05,8.22445e-05,8.97538e-05,9.8271925e-05,0.0001070853,0.00011180985,0.0001155485
56,"CumDeath",6.914461e-05,7.571418e-05,7.986859e-05,8.4872875e-05,9.26388e-05,0.00010127075,0.000110489,0.00011521745,0.00011905035
57,"CumDeath",7.13648e-05,7.8011665e-05,8.245563e-05,8.7486575e-05,9.543555e-05,0.00010440625,0.0001136924,0.0001185568,0.000122488
58,"CumDeath",7.35636575e-05,8.0258925e-05,8.495518e-05,9.0044475e-05,9.81337e-05,0.00010727175,0.0001169831,0.0001218275,0.00012586655
59,"CumDeath",7.595576e-05,8.2526655e-05,8.736804e-05,9.252945e-05,0.0001009025,0.00011003075,0.0001199017,0.00012518365,0.00012917815
