"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 378.197 10.6507 3.37659 13.7808 4.81145 7.83515 0.0251423 99.2394 22.649 7.83849 2.57276 0.087227 0.312185 0.692292 0.610734 20.5006 3.33969 0.428783 0.508733 3.83439 8.674 40.4003 0.522961 43.6774 0.476211 0.813585 -47.5529 -354.551 -402.1039
66300 301.229 10.9894 4.29589 7.72699 5.72001 5.62235 0.00268195 142.925 31.6118 11.6813 1.03407 0.304118 0.47808 0.666324 0.451089 23.4656 5.91001 0.362233 0.168509 3.47963 4.21059 56.3687 1.35329 73.8638 0.340656 1.17399 -48.60336 -356.006 -404.6094
200000 5231.43 16.0091 2.99001 15.8171 5.35077 11.4094 0.00543101 131.36 24.6677 8.14472 1.71994 0.451328 0.180684 0.70166 0.355445 26.7618 7.91275 0.282313 0.49286 9.56236 4.89205 43.8872 0.112491 32.5328 0.414812 0.562671 -49.20521 -356.2351 -405.4403
161800 734.526 16.4502 3.18781 14.9967 3.82497 15.997 0.0346823 86.8537 17.1766 6.1803 1.35989 0.150361 0.432135 0.667315 0.542718 23.4719 7.47006 0.0780401 0.170183 5.10648 5.72647 79.457 0.331522 25.5856 0.443188 1.13877 -49.36393 -355.5587 -404.9226
170600 1849.32 12.3077 3.62355 7.87871 4.29193 13.1583 0.0177174 117.876 22.8299 7.82475 1.24182 0.431664 0.390884 0.639499 0.431845 19.6506 5.01496 0.16165 0.899759 5.59647 4.80225 45.3663 1.56725 15.1621 0.2936 0.954976 -49.85656 -358.4335 -408.2901
168200 3945.3 12.9602 3.28325 16.0125 4.34712 11.7258 0.00967769 91.3691 4.92878 8.54043 2.12892 0.417922 0.453934 0.729793 0.365592 14.269 10.5448 0.0742386 0.106199 3.24903 4.39944 39.2608 0.209298 19.7731 0.429906 0.566526 -49.58134 -356.7181 -406.2995
67100 828.902 19.3092 2.864 8.76507 5.95767 9.64636 0.0138146 76.6303 32.7817 6.66117 1.6101 0.519387 0.834041 0.699542 0.713764 30.611 8.03981 0.594385 0.112501 4.41682 5.03301 77.8903 0.0470767 15.856 0.31854 1.08514 -51.04121 -355.0237 -406.0649
106100 1165.71 11.0495 3.35365 15.6096 5.73228 9.30279 0.0205335 105.299 28.899 11.2944 2.48903 0.172713 0.0509372 0.72414 0.652238 14.7078 3.17466 0.490221 0.809376 2.12521 6.32782 33.5109 1.73624 40.4091 0.362631 0.937938 -54.14149 -355.0109 -409.1524
168900 623.588 7.28736 2.83627 12.3782 5.11951 6.78689 0.0123339 78.8077 27.2765 6.14943 2.26867 0.535909 0.704433 0.629182 0.745169 18.0077 4.04396 0.35996 0.105707 9.15159 11.112 57.6313 1.75025 55.9331 0.450012 0.548181 -46.44521 -357.6881 -404.1333
47000 714.412 7.35035 3.52896 11.1478 4.96482 8.725 0.0129134 124.658 37.7305 10.7658 1.98525 0.194471 0.875442 0.745968 0.418228 28.3819 5.06762 0.429041 0.300285 6.77132 11.1578 26.0217 1.18929 57.0817 0.594612 0.645433 -48.24563 -357.2794 -405.525
64700 181.531 16.4879 3.8272 12.7868 4.00722 11.5558 0.0272295 96.7894 15.5846 4.31808 2.63482 0.037458 0.597893 0.738661 0.686596 21.0202 6.07398 0.154904 0.477171 4.80886 2.96463 27.8274 0.903249 24.4861 0.351047 1.22149 -47.59589 -355.2221 -402.818
108800 605.523 9.53688 2.81138 13.3734 5.36433 7.68508 0.00806809 77.8349 20.5408 10.2515 2.30843 0.349473 0.522049 0.765383 0.859954 27.732 4.13911 0.261547 0.245146 11.9989 5.8158 65.4817 1.73512 73.419 0.414803 1.02694 -47.51125 -357.4019 -404.9132
85300 4162.04 9.47329 2.55308 14.8066 2.65915 10.764 0.00776864 115.767 23.625 9.09843 2.92607 0.329815 0.1631 0.779816 0.624827 19.9247 6.45916 0.374653 0.187851 2.00596 10.6843 59.9088 0.9413 61.591 0.351189 0.724393 -47.89792 -354.8684 -402.7664
78100 1779.33 20.9307 2.1907 10.2441 4.18659 7.7173 0.00890692 101.209 27.9096 7.02409 2.32926 0.0938088 0.634121 0.618979 0.873551 15.1732 7.57355 0.378642 0.310166 12.5586 11.0535 71.9018 1.39559 82.4955 0.364376 0.848519 -50.0707 -356.2791 -406.3498
177000 3622.97 9.13912 2.73543 18.3278 3.26126 14.3084 0.0169258 97.201 35.1965 11.5624 1.93157 0.491537 0.919387 0.621546 0.300434 22.3759 3.24624 0.104598 0.0981735 13.5014 11.0998 49.9396 1.23757 37.4564 0.358664 0.501228 -52.7401 -358.7273 -411.4674
50600 87.3671 19.886 3.25264 16.0646 3.5414 6.21021 0.0168842 97.8828 25.1983 4.53286 2.20054 0.0753202 0.875821 0.871358 0.736706 24.8504 5.55974 0.0532895 0.463142 7.02577 5.29271 36.413 1.14322 42.41 0.382431 0.581472 -47.73965 -356.9571 -404.6967
121500 3034.44 8.81729 2.1927 11.8109 3.89391 7.87416 0.0103343 147.998 32.5893 8.85373 1.80807 0.0630599 0.500753 0.631117 0.55312 28.6908 4.87619 0.159468 0.554109 1.69465 12.7662 27.0318 1.45509 55.0185 0.48676 0.749598 -49.95524 -355.12 -405.0752
122100 1639.23 8.39987 3.42868 9.41991 3.62176 13.6959 0.0118421 127.89 37.4074 8.12887 1.84243 0.141665 0.276822 0.608347 0.550087 21.7725 4.77204 0.229461 0.305941 3.70682 13.1832 72.0524 1.48963 43.4266 0.353964 0.8517 -47.82662 -355.8833 -403.71
128700 2030.07 12.5358 2.51677 7.22891 5.46355 7.89802 0.0123863 105.79 30.507 6.2608 2.57801 0.505046 0.288 0.756202 0.677523 17.135 5.00457 0.152582 0.276429 9.07199 11.641 39.8395 0.563898 20.2404 0.401258 1.32888 -49.37567 -354.869 -404.2447
46800 294.615 12.2835 2.97462 11.0231 4.06448 5.39931 0.00446728 82.6371 38.5992 6.33152 1.96779 0.250197 0.358144 0.762206 0.627112 24.0248 8.2084 0.0869971 0.198064 2.12384 4.52782 40.8366 1.47741 21.7116 0.212269 1.14728 -44.70361 -359.4601 -404.1637
196700 500.395 16.3947 3.43426 13.7219 4.30333 10.1542 0.0161236 71.0839 28.9465 10.6427 2.82914 0.344709 0.71287 0.728139 0.425241 26.6187 6.86637 0.147608 0.105829 2.98372 6.67459 60.8339 1.47447 48.6409 0.450526 1.2738 -46.42599 -354.7113 -401.1373
198800 2850.28 7.74105 2.85322 19.632 4.46335 19.4502 0.0167034 111.813 20.1089 8.5639 1.19569 0.497361 0.722866 0.716 0.853985 20.0677 2.82682 0.304191 0.215936 1.88755 5.95883 65.346 1.57604 64.8505 0.456363 1.14135 -51.84301 -356.758 -408.601
133600 695.289 12.5915 3.10735 10.3692 4.27104 12.2035 0.0151794 82.0802 32.3989 3.65271 2.8549 0.365606 0.558541 0.601568 0.882489 14.8134 8.42132 0.35195 0.145809 4.44742 3.50146 62.8677 0.712501 79.1547 0.479414 0.689404 -47.9069 -356.6014 -404.5083
88200 370.673 14.1274 2.96437 13.4218 4.20373 7.9886 0.013328 77.5973 24.3697 3.53574 1.53761 0.230277 0.490837 0.638962 0.661674 29.1426 7.85996 0.413504 0.0867054 12.0316 4.25673 43.7335 1.41183 66.3586 0.450388 0.933661 -46.33098 -355.664 -401.995
108100 1854.17 17.7106 3.19215 18.7178 3.99457 17.6541 0.0187839 79.7896 6.94382 8.38623 2.50699 0.319729 0.315823 0.860325 0.437184 27.1467 6.12163 0.308619 0.246058 8.31513 4.44065 40.9163 0.823728 84.5755 0.408578 1.40629 -51.37255 -356.3471 -407.7196
139400 829.532 11.6468 2.79577 19.1322 5.13695 11.6821 0.022922 87.8751 21.6234 6.73211 2.54922 0.409617 0.490606 0.668505 0.804268 17.1285 3.98937 0.174896 0.127604 2.7476 7.12894 63.643 1.30646 75.2181 0.359124 0.825635 -47.78387 -356.4659 -404.2497
113900 1444.73 11.0105 2.33377 17.5805 3.47883 6.82011 0.00882088 82.8527 6.39137 11.666 2.02334 0.288376 0.545611 0.66587 0.499976 18.3387 8.71719 0.00519792 0.205824 4.76845 7.80479 48.2948 0.87417 18.4144 0.397643 0.845999 -50.04276 -355.1844 -405.2272
133400 1490.68 20.2176 3.41726 10.1834 3.74936 14.3276 0.0268342 103.207 24.6193 7.57427 2.79382 0.394183 0.757735 0.64875 0.44941 29.6592 7.33868 0.572193 0.357832 5.24264 12.0691 29.3941 1.87408 32.9085 0.398222 0.576455 -51.1071 -357.979 -409.0861
54200 1031.67 16.2748 2.61864 10.4406 3.00757 9.49375 0.0156503 137.282 36.8678 6.47907 2.47151 0.0557743 0.544366 0.801412 0.522856 26.1222 7.902 0.270266 0.824147 6.02257 10.8446 22.0538 1.56271 83.5609 0.396388 0.886916 -51.34256 -355.0768 -406.4193
178100 605.015 20.8848 3.12194 18.0275 4.31979 9.72212 0.0217218 90.9693 39.0488 7.58759 2.40345 0.309863 0.48065 0.818324 0.604161 31.5196 9.09568 0.147266 0.425688 4.27478 8.5535 40.5811 0.813429 66.0328 0.36523 1.26395 -50.6418 -356.9634 -407.6052
108200 4525.83 20.0773 2.64159 12.7582 2.96286 11.6465 0.00760745 160.209 30.0031 10.2398 2.08816 0.299624 0.351747 0.615967 0.482103 31.1186 4.95093 0.222723 0.587636 5.03036 11.4174 78.0056 1.05118 53.1421 0.377735 1.1458 -51.4229 -356.2399 -407.6627
156400 2011.65 17.5263 3.39822 14.4531 3.50349 12.9259 0.0146164 96.0921 17.3052 8.91955 2.57227 0.423988 0.553667 0.69837 0.408852 24.6781 2.90139 0.413684 0.324437 6.22137 8.35219 49.8146 1.04434 56.359 0.403012 0.955112 -48.14056 -355.7021 -403.8426
46600 306.142 16.2739 3.61489 10.3361 4.06379 12.1384 0.0302563 85.3906 32.7468 6.91901 1.24534 0.154337 0.752124 0.658575 0.698508 25.4264 5.98715 0.411346 0.210605 2.41925 6.8572 78.3809 0.6733 41.3887 0.278413 1.34502 -47.92279 -355.8112 -403.734
187700 3107.88 12.3906 2.39774 14.6754 3.32024 12.1223 0.0136442 108.759 17.8825 9.59468 1.17293 0.0258209 0.280927 0.617594 0.252776 33.2907 4.62524 0.302388 0.306353 2.63518 10.5302 22.8086 1.2886 44.1722 0.448592 0.765679 -50.30927 -355.4159 -405.7252
130000 1151.8 7.56693 4.25142 10.0243 5.13997 8.56453 0.00932862 95.5076 29.8912 6.15959 2.43629 0.0998629 0.301812 0.696766 0.545838 13.4267 5.74037 0.609874 0.139101 11.7629 9.46809 51.3483 1.3952 99.3518 0.374463 1.07456 -50.39936 -355.4803 -405.8796
171900 2379.58 18.5688 2.66214 18.2857 2.98184 17.4369 0.0200492 92.4758 15.3426 6.81294 2.63141 0.329477 0.619845 0.941003 0.58426 17.2245 8.95222 0.530178 0.299474 10.7666 3.67534 36.5562 0.928052 45.0389 0.24797 0.963958 -53.61655 -363.665 -417.2815
173700 955.735 7.8072 3.52695 8.39031 5.69569 8.89406 0.0207119 95.6589 14.9638 9.75605 1.28503 0.352067 0.579997 0.803227 0.457262 19.3426 8.14069 0.345018 0.10158 6.58204 11.0042 25.9696 1.64276 73.3807 0.357126 0.741786 -49.30285 -354.3561 -403.659
52800 1090.64 18.0304 2.35855 14.5574 4.30162 8.49561 0.0172686 98.4175 20.0671 4.26812 2.54881 0.267344 0.468749 0.776585 0.72401 21.8244 4.11947 0.605719 0.0776629 4.99819 8.5944 50.8684 0.608308 76.4833 0.318314 1.12461 -48.05422 -355.3245 -403.3788
115300 666.376 12.4578 3.87144 12.4456 2.90605 19.0503 0.0271478 61.1667 8.94245 6.92114 1.77809 0.545763 0.724094 0.61926 0.926034 13.9347 4.69694 0.441742 0.412674 6.37136 5.61179 70.7437 0.499498 57.5168 0.444261 0.813389 -53.06038 -355.6778 -408.7381
86400 2382.86 10.9279 3.48606 17.9062 6.07445 12.0751 0.0261032 146.34 25.2273 7.51557 1.39809 0.198302 0.900896 0.716935 0.259278 24.7457 4.92611 0.52955 0.662644 3.71364 11.3635 80.7572 0.391063 26.1789 0.622628 1.22539 -55.81026 -359.9624 -415.7727
136100 5379.21 11.5494 2.7286 16.3748 4.4219 16.9344 0.0146701 148.608 28.9087 10.3543 1.46399 0.540216 0.555792 0.901886 0.580967 25.2851 7.22578 0.487351 0.940086 5.02768 4.41548 43.4876 0.381383 76.6512 0.294098 0.679517 -54.22454 -356.5601 -410.7847
102200 1242.35 8.61663 4.06615 17.5842 4.11149 19.3224 0.0193905 77.2466 21.9845 7.20237 2.52558 0.492584 0.682355 0.646061 0.658825 31.4672 9.80753 0.30736 0.521323 5.45604 4.02064 56.4492 0.177492 36.5859 0.370109 1.30523 -53.21776 -356.9092 -410.127
78100 567.197 19.109 4.09499 17.1541 4.8946 10.8346 0.0208661 91.023 21.9897 7.4745 2.49166 0.119541 0.6326 0.640861 0.495244 19.0722 5.94572 0.313491 0.0698009 10.4904 8.70298 27.3935 0.975781 23.6509 0.359778 0.664022 -48.21085 -355.177 -403.3878
46100 962.399 7.35898 2.98622 15.527 2.06757 10.7542 0.00985603 98.7549 23.2183 4.03714 2.87159 0.361262 0.278628 0.657936 0.240129 33.4906 3.10513 0.0992012 0.134007 1.78374 7.44161 71.2691 1.51647 73.355 0.412986 0.914448 -50.82929 -356.0804 -406.9097
124900 625.666 7.66131 3.53066 10.709 4.78302 9.39652 0.0115997 105.462 29.6143 9.66486 2.62968 0.224907 0.349927 0.725588 0.463228 22.8214 7.07947 0.0241223 0.295994 5.25012 5.38857 44.1013 1.0574 67.5369 0.32154 1.06614 -45.89449 -354.452 -400.3465
114800 528.435 12.7336 4.31717 16.01 3.71819 10.4079 0.0184291 113.37 18.744 5.37697 2.97168 0.136838 0.423844 0.66683 0.38791 18.7497 6.78599 0.323349 0.135252 5.63169 10.3942 56.6805 1.03263 49.1245 0.329249 0.784965 -46.22909 -354.3498 -400.5789
117500 566.395 16.2557 3.07773 15.132 4.73348 9.64238 0.0182892 86.6561 36.2947 7.81358 2.2459 0.0699202 0.467324 0.692061 0.703807 22.8031 7.44359 0.302857 0.444322 3.99547 6.81466 65.1638 0.189155 63.7627 0.346794 1.05416 -47.02135 -355.109 -402.1303
171100 3729.04 20.6309 2.70208 9.90884 3.79426 6.48149 0.009679 148.789 31.1983 9.21626 2.97826 0.289486 0.511911 0.65556 0.394432 21.1901 7.39476 0.260926 0.701836 3.46239 12.9523 27.7103 0.198958 80.9868 0.396019 0.990128 -51.11232 -357.3576 -408.47
118400 7914.27 11.2796 3.42755 12.8584 4.78586 13.3592 0.00384838 175.625 32.7201 8.21281 1.51327 0.296091 0.267144 0.848349 0.503962 17.1417 5.61776 0.0561677 0.463637 3.86486 3.29316 53.8066 1.34644 45.0346 0.367927 0.720025 -50.06388 -356.4472 -406.5111
40600 1928.44 20.9658 2.96492 8.62979 3.03331 15.7889 0.0115014 137.91 26.3929 6.26034 1.56446 0.147422 0.558784 0.682024 0.801189 15.4555 2.95226 0.369677 0.472766 7.33012 1.54854 41.2128 1.24921 59.8139 0.592303 1.1891 -51.61036 -360.3408 -411.9511
107400 253.444 10.3157 2.40036 15.8827 2.58079 5.64649 0.00544967 70.821 4.75082 6.16972 1.08942 0.258351 0.0796415 0.687245 0.868764 16.7036 6.12931 0.394614 0.195985 2.44241 2.69525 27.9026 1.45413 39.7136 0.26325 0.718097 -46.55275 -357.0633 -403.616
129000 1424.28 8.33604 3.11978 13.4565 4.17785 19.8928 0.0208275 79.9367 30.2955 9.26428 1.01152 0.563943 0.634764 0.674323 0.830445 17.4561 3.54613 0.285263 0.108529 7.95974 5.41308 87.8573 0.397177 21.0047 0.33847 1.33963 -51.43934 -358.1277 -409.5671
126000 686.472 14.9683 2.93991 15.8915 4.36957 6.07178 0.0110927 64.2988 23.6385 6.9771 1.88534 0.564596 0.451698 0.602027 0.572093 15.2851 10.8444 0.207857 0.214853 4.354 9.92941 63.9766 1.37206 59.6504 0.385139 1.42159 -48.9305 -357.0887 -406.0192
126100 509.95 9.02738 2.49929 10.9865 3.21303 7.05889 0.0162042 88.1853 28.5243 9.00365 1.77065 0.158213 0.372153 0.605672 0.591866 26.0175 9.73103 0.05466 0.240208 3.14524 10.6116 29.6058 1.30003 74.0966 0.321026 0.607064 -47.846 -355.598 -403.444
173200 262.36 15.7549 4.03577 12.251 4.46688 10.7092 0.0369745 82.4176 12.7382 2.73732 1.71722 0.366817 0.41961 0.757892 0.632632 20.2119 6.9247 0.599448 0.199899 12.3601 9.34425 74.0801 0.950699 23.4438 0.227552 1.52108 -50.91517 -358.4869 -409.402
151600 2771.64 17.7945 3.95534 10.9597 4.68421 10.9235 0.0098479 151.911 40.9266 9.2591 1.49558 0.405381 0.206998 0.671885 0.335841 24.3513 5.89539 0.638482 0.626059 10.1755 8.55607 52.3193 0.361988 99.4283 0.442532 0.971396 -53.90971 -360.3428 -414.2525
48100 831.293 10.0828 2.8805 10.9888 4.83459 7.6572 0.00986029 92.9543 26.3189 5.4092 2.03812 0.254579 0.288401 0.686733 0.703739 17.4456 4.91168 0.253739 0.207689 8.64841 5.9333 50.4422 1.16456 28.5283 0.333358 0.813607 -43.78909 -355.2605 -399.0496
115200 1788.87 9.17482 3.24857 9.77054 3.31712 8.38937 0.0125499 80.3141 19.4662 6.73468 1.00946 0.567923 0.296307 0.631019 0.607325 10.2847 3.94964 0.595572 0.442492 13.979 12.1699 32.336 1.81949 53.4703 0.394776 0.924797 -51.88893 -355.4899 -407.3788
156100 791.495 9.09463 2.98982 15.0386 3.64852 10.9568 0.0173034 126.724 41.3053 3.23057 1.70166 0.422577 0.595423 0.721314 0.435614 29.2222 3.22423 0.186565 0.341586 13.5764 7.699 46.8742 0.764862 58.4055 0.416816 1.04774 -49.36266 -355.5819 -404.9445
110500 1660.04 9.54541 2.69158 14.1631 5.07071 8.28081 0.00784473 97.3125 41.6589 9.28754 1.79305 0.178607 0.517492 0.625232 0.688761 21.5263 7.02765 0.748768 0.201722 6.04857 10.6881 66.6035 1.26839 76.8984 0.397669 0.89091 -49.11551 -354.9625 -404.078
102000 1477.87 10.2673 2.10273 17.9884 3.18286 6.63501 0.00788539 115.245 26.2239 6.56835 2.02576 0.371079 0.364139 0.765964 0.794409 16.4218 6.44025 0.287598 0.343957 4.69544 5.45083 80.7883 1.06137 34.6837 0.399377 0.698413 -46.05125 -355.9131 -401.9643
75600 2668.18 10.5594 1.87532 7.54491 3.86975 8.07754 0.0113647 103.566 22.8741 3.60393 1.57555 0.306061 0.11331 0.775602 0.89702 23.9646 7.6367 0.258487 0.107104 2.34126 12.2443 22.1436 1.53482 34.7047 0.452969 1.32534 -50.70879 -356.3128 -407.0216
129100 1650.41 16.7552 3.60023 11.2356 3.49283 15.4817 0.0229087 114.433 18.5184 6.85929 2.5274 0.155617 0.307232 0.740655 0.279997 26.7748 8.20489 0.153754 0.247243 3.69197 10.4023 61.6871 1.36967 69.3424 0.336928 0.812673 -49.2879 -354.4617 -403.7496
60800 1368.87 20.5057 2.96395 11.0578 3.59023 16.7344 0.0211445 80.8603 30.9587 3.67348 1.62351 0.367783 0.564015 0.783762 0.779846 26.9229 8.89126 0.0818972 0.201578 8.47533 5.01328 66.6861 1.3554 51.1422 0.279941 0.839989 -50.23993 -357.3689 -407.6089
195800 429.55 8.62122 3.69057 15.7468 4.47593 8.31589 0.00957451 118.758 25.0221 6.55706 2.55972 0.0691744 0.488478 0.670533 0.310823 25.5869 5.28001 0.144934 0.213287 5.9315 4.6386 50.192 0.81868 37.392 0.299014 1.03389 -43.18137 -356.1477 -399.3291
198000 5448.89 20.6146 3.77249 13.9939 3.53534 15.1802 0.00461154 131.112 29.8835 9.84159 2.92651 0.230652 0.231863 0.644657 0.428111 19.492 4.59949 0.1015 0.103129 3.32102 7.288 35.3865 1.78066 95.8605 0.292014 0.861209 -50.52544 -355.7172 -406.2427
43800 603.63 12.8356 3.49798 7.27007 3.29209 15.0593 0.0157734 89.3852 14.4596 7.09272 2.2425 0.375855 0.534309 0.673963 0.563026 24.7983 8.3115 0.172648 0.181159 6.73815 2.81162 72.6066 0.897952 23.9509 0.466908 0.757473 -46.81188 -355.1136 -401.9255
