Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
99	392.958	10.9047	3.9702	8.42142	4.92191	5.91949	0.00656162	121.072	13.726	11.1409	1.5638	0.613897	0.70715	0.171419	18.3544	3.84664	0.12943	0.114085	7.32292	13.1729	29.9179	0.533863	62.1281	0.0917036	0.203173	0.168933	0.0389661	0.4522	0.187268	0.0796421	18.3544	29.9179	0.533863	62.1281	0.966839	0.00568083	0.00159052	0.000204032	0.00133923	6.17419e-05	0.000384816	0.0216973	0.00230344	0.000118344	0.171419	0.795911	0.113814	0.0388737	0.451127	0.186824	0.00462448	5.1688	0.063388	1.39721	1.35087	122.793	2.01801	0.0024691	9.94882e-05
100	135.092	20.9473	4.47601	12.8656	3.19257	5.89821	0.0048676	120.511	12.6744	10.4799	1.01188	0.395795	0.698431	0.283701	21.0613	3.47371	0.580931	0.134788	3.03037	13.4691	36.5109	0.910378	63.9331	0.0477388	0.313227	0.169543	0.0263777	0.690231	0.298028	0.0589849	21.0613	36.5109	0.910378	63.9331	0.930515	0.0299048	0.0014586	0.000226767	0.00189467	6.887e-05	0.000443195	0.0329422	0.00249968	0.000121332	0.283701	0.481005	0.134603	0.0263414	0.689281	0.297618	0.00401557	12.0397	0.028372	1.50911	1.40425	162.984	1.68196	0.00292331	0.00010357
101	1237.31	10.3763	2.83424	7.49288	3.39368	5.55838	0.0079908	122.808	11.582	11.3927	1.23973	0.260987	0.815757	0.185691	20.3863	4.09371	0.0463013	0.409412	4.11876	13.6308	36.799	1.09269	68.3776	0.0963735	0.294665	0.179909	0.0186876	0.658012	0.148615	0.0680518	20.3863	36.799	1.09269	68.3776	0.949307	0.0111332	0.000454226	0.00031424	0.000544765	0.000108578	0.000352661	0.0361007	0.0022436	0.000131174	0.185691	0.925005	0.409043	0.0186707	0.657418	0.148481	0.00377077	8.05843	0.0629483	1.50958	1.43306	142.927	1.23451	0.00268941	0.000117867
102	231.131	12.3145	4.4005	16.4873	4.38426	6.3238	0.0092328	127.34	13.9377	6.00688	2.25149	0.375211	0.74594	0.176319	20.5749	4.56435	0.276373	0.359873	5.91676	13.4166	35.7344	1.0547	64.2357	0.0812051	0.228089	0.158133	0.0465941	0.331309	0.112841	0.042206	20.5749	35.7344	1.0547	64.2357	0.950721	0.0255658	0.000546863	0.000304769	0.000521743	0.00014573	0.000365564	0.0195972	0.00223817	0.000121674	0.176319	0.61901	0.358409	0.0464044	0.329961	0.112382	0.00361675	17.2301	0.0261259	1.41204	1.34246	121.452	1.43374	0.00259622	0.000107663
103	508.604	11.5843	3.9796	18.5582	2.88005	7.64383	0.00928168	120.143	10.8943	10.9625	1.28716	0.449387	0.807074	0.141238	19.3438	3.49681	0.15893	0.263342	3.0131	13.5013	32.246	0.753993	57.3157	0.0863237	0.347216	0.130824	0.0330845	0.627019	0.149885	0.0280539	19.3438	32.246	0.753993	57.3157	0.947639	0.0244821	0.000444678	0.000158835	0.000796871	6.84263e-05	0.000420413	0.0238836	0.00225169	0.000138565	0.141238	0.732659	0.263222	0.0330695	0.626735	0.149817	0.00345139	14.6376	0.0205539	1.3525	1.28168	119.959	1.70624	0.002734	0.000122553
104	868.675	18.0486	3.21076	12.3901	2.99185	6.84778	0.00648007	136.085	13.9045	8.25342	2.35216	0.687559	0.718862	0.217959	20.5756	4.46834	0.296246	0.162632	4.42991	13.0464	32.8483	1.08761	59.8276	0.055406	0.334241	0.146033	0.0598855	0.305618	0.119523	0.0378428	20.5756	32.8483	1.08761	59.8276	0.946783	0.0193027	0.000590959	0.000113497	0.000844721	8.42072e-05	0.000423181	0.0299609	0.00223976	0.000141694	0.217959	0.63679	0.161411	0.0594359	0.303324	0.118626	0.00268736	13.239	0.0240979	1.30208	1.23279	125.018	1.34322	0.00259627	0.000129481
105	201.185	18.6131	4.31915	11.5176	2.15178	5.99719	0.00351618	132.197	11.5028	10.5017	2.06095	0.49046	0.655149	0.239827	21.1394	4.40527	0.446669	0.105673	4.35048	13.3325	41.7634	0.690814	40.7796	0.0537256	0.464732	0.166745	0.0305974	0.317887	0.167326	0.06253	21.1394	41.7634	0.690814	40.7796	0.907957	0.0159028	0.00076957	9.06922e-05	0.00159708	8.25332e-05	0.000380069	0.0707271	0.00244471	0.000161188	0.239827	0.528469	0.105468	0.030538	0.31727	0.167001	0.00287336	8.81056	0.0330452	1.32014	1.19863	124.674	1.33366	0.00278622	0.000149053
106	300.889	12.9528	2.99996	19.4417	4.95552	6.80264	0.00810362	98.851	12.3493	10.6258	2.98881	0.38114	0.771479	0.410734	20.9345	4.30968	0.415643	0.172305	2.02443	13.5202	35.2643	0.985272	56.3385	0.0772034	0.201795	0.147002	0.0276724	0.258122	0.0764589	0.0226832	20.9345	35.2643	0.985272	56.3385	0.952617	0.0308732	0.00110351	0.000229637	0.00107895	0.000126616	0.000339944	0.0114506	0.00226108	8.76264e-05	0.410734	0.690843	0.17227	0.0276669	0.258071	0.0764435	0.00465497	19.273	0.0156705	1.43122	1.3634	108.69	1.81598	0.0026296	7.03411e-05
107	612.541	7.33406	4.42173	16.9686	4.35076	5.61868	0.00583432	130.337	12.6473	7.64401	1.69536	0.212536	0.756709	0.175505	20.5467	4.29272	0.398392	0.277685	3.79133	12.6842	32.812	0.991646	68.0329	0.13635	0.229845	0.177978	0.0210397	0.446341	0.143504	0.046378	20.5467	32.812	0.991646	68.0329	0.922172	0.0180187	0.000719558	0.000275013	0.000719082	0.000102096	0.000283175	0.0558143	0.00208441	0.000153828	0.175505	0.499955	0.276867	0.0209777	0.445026	0.143081	0.00370955	16.8517	0.0231869	1.4202	1.30967	105.442	1.23701	0.00246756	0.000142905
108	372.861	17.8164	3.87595	14.0337	3.74255	5.0404	0.00566274	120.692	10.5915	8.97854	1.03295	0.326557	0.809127	0.251031	20.0983	4.60533	0.471003	0.162994	3.60926	11.3882	33.1863	1.01527	62.8528	0.0561281	0.267197	0.198397	0.0294286	0.783317	0.184784	0.054795	20.0983	33.1863	1.01527	62.8528	0.926368	0.027838	0.00135434	0.000263562	0.00133382	6.96841e-05	0.000379276	0.040121	0.00233625	0.000143842	0.251031	0.521519	0.162931	0.0294173	0.783016	0.184713	0.00479585	14.1942	0.0285766	1.4904	1.38066	157.815	1.9468	0.00272864	0.000127627
109	251.726	10.5021	2.84015	7.42444	4.16674	7.79135	0.00777796	94.5234	5.74213	6.43934	1.6911	0.51078	0.661418	0.446988	16.6885	4.74951	0.210638	0.216576	2.53787	6.3797	31.3259	1.17307	71.9387	0.0952191	0.239996	0.128347	0.0524649	0.391117	0.200214	0.0490981	16.6885	31.3259	1.17307	71.9387	0.977739	0.0105361	0.00079704	0.00022034	0.00086451	8.37309e-05	0.000454763	0.00697162	0.00241615	5.74906e-05	0.446988	0.843993	0.216576	0.0524649	0.391117	0.200214	0.00275168	8.13503	0.0414385	1.4606	1.42809	132.026	1.73	0.00281901	5.04723e-05
110	268.394	13.3217	4.13488	13.3016	3.16048	6.3362	0.00669897	130.461	13.4092	4.54446	1.79314	0.397199	0.607221	0.274483	19.5358	4.01084	0.588011	0.110568	6.49543	13.2192	35.4785	1.01122	52.4496	0.0750655	0.316408	0.157823	0.0530729	0.338636	0.219045	0.0490603	19.5358	35.4785	1.01122	52.4496	0.958447	0.012521	0.000727682	8.99255e-05	0.00095846	4.86457e-05	0.000348961	0.0248538	0.00202139	0.000132802	0.274483	0.467564	0.110111	0.0528534	0.337235	0.21814	0.00373043	13.4099	0.0229388	1.29932	1.24533	104.174	1.53477	0.0022045	0.000118688
111	699.678	16.4083	3.72534	9.62786	3.67754	5.09564	0.00730623	124.509	11.5112	10.397	1.9136	0.415649	0.780347	0.181833	18.1743	3.49646	0.218111	0.308345	5.27163	13.6143	33.101	0.923616	70.174	0.0609448	0.271921	0.196246	0.0311965	0.40779	0.114785	0.0759342	18.1743	33.101	0.923616	70.174	0.941686	0.0157101	0.000635075	0.000282554	0.000643874	0.000136541	0.000312753	0.0386547	0.00218494	0.000143868	0.181833	0.689488	0.308036	0.0311653	0.407382	0.11467	0.00437276	9.02617	0.0523557	1.43793	1.35408	128.639	1.37832	0.00254648	0.000129678
112	471.776	7.21507	4.28022	15.1726	2.20559	8.35789	0.00830631	118.979	10.6214	8.34837	1.78407	0.266586	0.680485	0.172383	19.9203	3.34104	0.371174	0.341183	1.61987	13.012	31.9067	1.25418	70.9991	0.138599	0.453393	0.119647	0.0217297	0.381423	0.179093	0.0337528	19.9203	31.9067	1.25418	70.9991	0.934923	0.0314933	0.000396103	0.000205003	0.000983107	0.000154681	0.000488047	0.0292686	0.00222248	0.000129325	0.172383	0.520723	0.341069	0.0217225	0.381296	0.179034	0.0030576	18.3644	0.0175758	1.50444	1.40653	141.479	1.53424	0.00280632	0.000114408
113	857.869	10.4732	3.35127	11.9338	3.6404	6.17349	0.00532002	130.712	12.9804	5.68234	1.35035	0.307988	0.734783	0.202692	21.0617	5.45542	0.325233	0.155558	6.42282	13.907	29.2912	1.10645	66.4669	0.0954818	0.274695	0.161983	0.0398259	0.544143	0.196406	0.0454883	21.0617	29.2912	1.10645	66.4669	0.937109	0.0193287	0.00127416	0.000233427	0.00144452	8.2387e-05	0.000492953	0.0380073	0.00236668	0.000139951	0.202692	0.595059	0.155011	0.0396858	0.542228	0.195715	0.00313522	12.9467	0.0270683	1.46835	1.37601	158.924	1.51955	0.00267637	0.000123714
114	228.998	18.807	4.3818	12.8515	2.74989	6.1553	0.00674716	133.556	12.2756	5.62394	1.32632	0.383932	0.691269	0.189481	20.8481	4.38606	0.33921	0.186018	4.53073	13.9152	36.789	0.820986	56.0341	0.0531717	0.363651	0.162462	0.0471912	0.521193	0.232773	0.0553923	20.8481	36.789	0.820986	56.0341	0.932365	0.019271	0.000606338	0.000137879	0.00091182	6.39837e-05	0.000381531	0.0439603	0.00223471	0.00019521	0.189481	0.568778	0.185421	0.0470397	0.519521	0.232026	0.00360189	10.9868	0.0315059	1.34589	1.25486	125.869	1.51498	0.00263101	0.000179989
115	24.3907	7.01437	3.44077	10.939	2.61218	6.28136	0.0094665	86.1899	5.94418	8.58284	2.02894	0.766991	0.760366	0.556261	17.2207	3.81508	0.513469	0.112856	5.07852	11.6906	53.436	0.929391	66.263	0.142564	0.382822	0.159201	0.0679488	0.37476	0.118108	0.0500754	17.2207	53.436	0.929391	66.263	0.980308	0.007261	0.00101716	0.000129396	0.00133257	8.88044e-05	0.000543341	0.00660558	0.00265169	7.61615e-05	0.556261	0.73996	0.112856	0.0679488	0.37476	0.118108	0.00441024	10.5963	0.0370538	1.53344	1.50324	176.084	2.11575	0.00287981	5.62905e-05
116	149.359	17.8748	4.49352	13.1227	3.34882	6.11909	0.00563683	116.342	11.1112	4.43751	1.4535	0.250331	0.683639	0.295339	19.7434	4.59457	0.624064	0.144037	3.04716	12.7538	36.5347	0.887301	51.2047	0.0559447	0.298613	0.163423	0.0385658	0.47034	0.217655	0.0559599	19.7434	36.5347	0.887301	51.2047	0.950931	0.0194176	0.000822128	0.00013826	0.00105297	5.74548e-05	0.000340229	0.0247484	0.00246788	0.000107216	0.295339	0.467139	0.143983	0.0385513	0.470164	0.217573	0.00359578	12.0806	0.026141	1.33843	1.27276	114.553	1.45082	0.00279782	9.44207e-05
117	711.45	17.0212	4.25788	17.6619	4.33772	7.14423	0.00601663	132.774	13.1806	4.54759	1.08002	0.262101	0.688101	0.118931	18.9439	4.69604	0.0909489	0.34483	4.7191	12.8837	42.2323	0.858069	62.4855	0.0587503	0.230536	0.139973	0.0396588	0.637119	0.28879	0.0337443	18.9439	42.2323	0.858069	62.4855	0.923962	0.0407629	0.000838083	0.000436951	0.000872263	0.000104569	0.000541683	0.0304636	0.00230275	0.000111728	0.118931	0.823947	0.343285	0.0394812	0.634265	0.287497	0.00224769	15.4533	0.0278035	1.57233	1.45277	169.32	1.21212	0.00280907	9.98016e-05
118	93.974	17.4754	4.10981	15.5487	2.79332	5.85747	0.00691836	112.369	12.3266	10.7031	1.81251	0.315761	0.699694	0.326317	19.7457	5.11086	0.59612	0.280538	4.5814	13.2362	32.9273	1.01483	62.2436	0.0572233	0.357997	0.170722	0.0206423	0.386036	0.165685	0.045125	19.7457	32.9273	1.01483	62.2436	0.937686	0.0387297	0.000548962	0.000213834	0.000873923	0.000131002	0.000327469	0.0191252	0.00231847	9.80342e-05	0.326317	0.512945	0.280372	0.0206301	0.385808	0.165587	0.0044263	15.704	0.0231467	1.36702	1.28183	118.223	1.62182	0.00266749	8.26875e-05
119	403.775	10.4024	4.32297	10.4656	3.57177	6.75238	0.0103751	121.52	11.5495	9.49648	2.00789	0.208225	0.737579	0.109697	20.3843	5.21494	0.139281	0.515392	4.93316	13.6503	36.5464	1.02544	60.8579	0.0961317	0.279973	0.148096	0.0161726	0.36734	0.130695	0.0611732	20.3843	36.5464	1.02544	60.8579	0.951552	0.0146626	0.000270425	0.000286956	0.000381785	0.000151136	0.000330641	0.0304483	0.00201281	0.000128793	0.109697	0.735051	0.514984	0.0161598	0.36705	0.130592	0.00368306	10.7026	0.0449654	1.42103	1.35219	108.756	1.3436	0.00244426	0.000115587
120	332.223	10.4437	3.74216	14.1492	2.85762	6.23519	0.00560438	126.461	12.9402	8.84723	1.57337	0.436848	0.686508	0.264796	20.9839	4.92951	0.505146	0.188226	3.24246	13.407	33.0871	1.16367	63.5801	0.0957515	0.349942	0.16038	0.0338976	0.43633	0.199249	0.0424171	20.9839	33.0871	1.16367	63.5801	0.937272	0.0251243	0.000846276	0.000195476	0.00126072	0.00010145	0.000422148	0.0326033	0.00223433	0.000125473	0.264796	0.511077	0.187757	0.0338131	0.435242	0.198752	0.00339539	15.8518	0.0216784	1.43733	1.34717	146.024	1.43971	0.00265282	0.000110824
121	810.169	10.3749	3.53519	11.366	2.72568	7.06422	0.00712019	125.098	10.9371	9.1938	1.0173	0.245571	0.645844	0.146111	21.1213	6.16428	0.0927025	0.477184	2.64275	12.492	43.4823	1.00454	49.9524	0.0963865	0.366881	0.141558	0.0172508	0.634861	0.348133	0.0440292	21.1213	43.4823	1.00454	49.9524	0.933316	0.0178705	0.000240796	0.000219378	0.000465932	7.94725e-05	0.000332623	0.045728	0.00206367	0.000135841	0.146111	0.836689	0.476833	0.0172381	0.634394	0.347877	0.00281833	11.4101	0.0368388	1.38482	1.29247	103.62	1.12351	0.00251178	0.000126179
122	115.401	13.5688	4.10257	11.1065	2.25632	5.15505	0.0074184	126.896	10.782	7.59407	1.06797	0.483495	0.685569	0.187932	20.9305	4.16005	0.277386	0.309832	3.66083	13.2536	29.6798	0.980792	75.5863	0.0736985	0.4432	0.193985	0.0436484	0.641937	0.294419	0.0716549	20.9305	29.6798	0.980792	75.5863	0.938819	0.0158176	0.000416808	0.000186853	0.000642586	8.40662e-05	0.000329414	0.0414479	0.00214418	0.000176309	0.187932	0.628953	0.309589	0.0436142	0.641434	0.294189	0.00434026	10.9333	0.0450675	1.43178	1.34418	138.44	1.29973	0.00255634	0.000162532
123	1801.64	10.6446	2.97244	9.22756	3.18297	5.74497	0.00369701	120.978	12.3565	8.98564	1.75719	0.201468	0.651714	0.299879	19.4539	3.72013	0.342343	0.153077	4.73858	12.1692	42.6624	0.841275	45.3736	0.0939443	0.314172	0.174065	0.0146121	0.370884	0.198206	0.056071	19.4539	42.6624	0.841275	45.3736	0.920019	0.013641	0.00104796	0.000189061	0.00151288	9.94744e-05	0.000283894	0.0618139	0.00226406	0.00013458	0.299879	0.662119	0.152892	0.0145945	0.370437	0.197967	0.00398523	8.20213	0.0371257	1.36729	1.25793	100.497	1.40322	0.00258497	0.000123053
124	520.179	7.95235	4.39937	14.3622	3.07502	8.63337	0.00732331	120.171	10.0455	8.94296	1.17129	0.422985	0.751785	0.170419	20.707	6.08024	0.426886	0.175329	2.94043	12.5566	38.4076	1.20228	50.524	0.125749	0.325201	0.11583	0.035558	0.641844	0.211916	0.0354805	20.707	38.4076	1.20228	50.524	0.943966	0.021431	0.000781159	0.000166013	0.0013145	6.03313e-05	0.000530814	0.0297253	0.00217924	0.000135706	0.170419	0.469835	0.175287	0.0355496	0.641691	0.211866	0.00266639	16.7723	0.01667	1.52322	1.43787	143.386	1.47597	0.00271664	0.000121975
125	635.024	19.7461	3.99731	7.84951	4.98257	7.39867	0.00708968	125.792	13.6439	8.65387	1.14176	0.614175	0.744755	0.216555	19.2609	5.13371	0.350075	0.104002	3.1941	13.9241	39.7561	1.13397	66.4918	0.0506429	0.2007	0.135159	0.0528561	0.652287	0.223554	0.068829	19.2609	39.7561	1.13397	66.4918	0.962395	0.0108436	0.00160055	0.000184842	0.00133931	4.01119e-05	0.000506621	0.0210796	0.00224594	0.000119051	0.216555	0.585328	0.103666	0.0526854	0.65018	0.222832	0.00298039	8.67338	0.0402875	1.66736	1.60466	153.823	1.30658	0.00266458	0.000104126
126	306.381	15.419	3.70937	14.7522	3.25217	5.60963	0.00616095	126.871	12.7133	9.6885	1.0567	0.563783	0.610166	0.205678	19.3659	5.10244	0.126603	0.24231	2.48879	13.351	38.6144	0.707381	70.3656	0.064855	0.307487	0.178265	0.0355061	0.577426	0.368916	0.0448238	19.3659	38.6144	0.707381	70.3656	0.943204	0.0211316	0.000789612	0.000251529	0.000936305	7.81722e-05	0.000341831	0.0311212	0.00218324	0.000133327	0.205678	0.818554	0.241749	0.035424	0.57609	0.368063	0.00411273	11.3233	0.0366908	1.47421	1.39048	133.749	1.348	0.00258057	0.000119359
127	886.312	11.9609	4.0317	8.34602	4.20776	5.95305	0.007544	122.28	10.5652	9.32099	1.13698	0.219063	0.627518	0.117866	20.2068	6.78837	0.22499	0.415165	6.1584	12.7496	29.2694	1.15788	73.805	0.0836057	0.237656	0.167981	0.014748	0.551916	0.327606	0.0811464	20.2068	29.2694	1.15788	73.805	0.925868	0.018717	0.00061926	0.000439104	0.000662669	0.000113659	0.000341923	0.05152	0.00205999	0.000152748	0.117866	0.618118	0.414984	0.0147416	0.551675	0.327463	0.00422328	9.50838	0.0501581	1.52694	1.41375	126.081	1.54417	0.00250131	0.000138343
128	169.362	16.9628	3.33202	14.476	2.452	5.81988	0.0113985	124.911	11.831	9.80871	1.00265	0.695757	0.831984	0.172284	20.4279	5.20715	0.0323752	0.527565	3.88355	11.266	30.4922	1.16534	70.032	0.0589525	0.40783	0.171825	0.0590148	0.829785	0.167572	0.0395499	20.4279	30.4922	1.16534	70.032	0.96665	0.015648	0.000101446	0.000112912	0.000165396	4.53491e-05	0.000242088	0.0148174	0.00219826	0.00011335	0.172284	0.944655	0.526907	0.0589411	0.828749	0.167363	0.0035752	15.3241	0.037361	1.17373	1.13459	83.5496	1.22478	0.00251733	0.000104646
129	694.404	11.4617	3.70858	16.2538	5.07649	5.64894	0.00531818	123.838	13.3171	11.1373	1.44849	0.392545	0.73305	0.215525	20.7725	4.38142	0.286631	0.194231	4.09712	13.4966	39.9518	0.923557	59.6884	0.0872471	0.196987	0.177024	0.0258371	0.506079	0.184295	0.0403911	20.7725	39.9518	0.923557	59.6884	0.930485	0.0273211	0.00165556	0.000397331	0.00132725	0.000107031	0.00039252	0.0361998	0.002375	0.000126487	0.215525	0.64411	0.19376	0.0257744	0.504851	0.183848	0.00393606	15.2791	0.0260163	1.58031	1.47046	148.194	1.50609	0.00276585	0.00011081
130	149.17	13.6489	4.05449	15.3273	3.28958	5.87934	0.00887384	125.719	12.3839	6.52557	2.41345	0.447699	0.845434	0.223467	21.1579	3.40471	0.371174	0.280083	4.05512	10.3117	31.1049	1.08123	62.7721	0.073266	0.30399	0.170087	0.0580026	0.350301	0.0640436	0.0449927	21.1579	31.1049	1.08123	62.7721	0.955201	0.0221147	0.000480609	0.000186369	0.000559327	0.000126805	0.000368944	0.018546	0.00238231	0.0001175	0.223467	0.573383	0.27958	0.0578985	0.349672	0.0639287	0.00367726	16.2941	0.0257981	1.3283	1.26879	130.133	1.6932	0.00274617	0.000105738
131	580.019	11.0567	4.219	12.0609	3.71244	7.99404	0.00929093	126.255	12.8647	11.3271	2.48545	0.356462	0.830483	0.137373	20.7245	4.97425	0.230611	0.353743	3.37404	13.5194	38.791	1.07906	59.4861	0.0904429	0.269365	0.125093	0.0261352	0.334138	0.0682037	0.0437586	20.7245	38.791	1.07906	59.4861	0.942017	0.0264197	0.000583074	0.0003176	0.000825104	0.000194266	0.000512183	0.0271119	0.00221034	0.000132011	0.137373	0.632689	0.352905	0.0260733	0.333347	0.0680422	0.00293937	12.8834	0.0276856	1.52686	1.43833	149.813	1.53604	0.00278673	0.000116391
132	407.563	18.8806	4.30303	8.25916	3.28959	6.38138	0.0027456	124.918	13.1231	10.5723	2.00085	0.237844	0.719095	0.191903	21.0203	4.4051	0.323279	0.0868652	5.42434	13.4014	35.9215	0.706661	57.9343	0.0529644	0.303989	0.156706	0.0161774	0.359395	0.140393	0.0816439	21.0203	35.9215	0.706661	57.9343	0.911994	0.0186587	0.00282619	0.000267946	0.00392349	0.000149689	0.000565196	0.0592694	0.00246437	0.000108634	0.191903	0.586456	0.0866559	0.0161384	0.358529	0.140055	0.00297039	6.30136	0.0478806	1.59431	1.454	184.252	1.56464	0.00283537	9.20534e-05
133	501.395	11.9873	2.84445	13.655	3.51279	6.97559	0.00994888	111.807	12.433	11.26	1.65983	0.235173	0.865649	0.243958	20.447	5.68675	0.0481566	0.308927	2.08272	13.0996	33.2134	0.932449	74.3875	0.0834216	0.284674	0.143357	0.0180797	0.521529	0.0809426	0.0298625	20.447	33.2134	0.932449	74.3875	0.956858	0.0246219	0.000617303	0.000275633	0.0008498	0.000121277	0.000406242	0.0142644	0.00216247	0.000102253	0.243958	0.934319	0.308741	0.0180688	0.521215	0.0808939	0.00426142	12.9576	0.0279011	1.54815	1.48136	138.317	1.69554	0.00264052	8.52296e-05
134	415.507	10.3317	3.08821	14.2401	3.53926	5.1362	0.00471645	124.838	13.1732	6.16734	2.01748	0.4847	0.642203	0.288718	20.66	3.42377	0.246123	0.172162	2.92004	12.9076	36.6178	1.09763	77.0342	0.0967895	0.282545	0.194696	0.0504716	0.318319	0.177348	0.0422233	20.66	36.6178	1.09763	77.0342	0.947524	0.0196251	0.0013964	0.000289303	0.00128816	0.00014714	0.000429446	0.0268759	0.00255839	9.82021e-05	0.288718	0.736564	0.17174	0.050348	0.31754	0.176914	0.00333006	15.229	0.0311001	1.60086	1.51686	180.83	1.19439	0.00291281	8.54091e-05
135	283.097	14.7646	4.25124	19.4113	2.88893	5.73297	0.00663654	121.787	9.89195	8.32256	1.12777	0.320464	0.69764	0.199969	20.531	3.83503	0.347802	0.275143	3.2363	13.9189	37.8544	0.893838	51.4094	0.0677296	0.346149	0.17443	0.0268629	0.618601	0.268104	0.0382016	20.531	37.8544	0.893838	51.4094	0.912703	0.0356443	0.000561639	0.00021309	0.000828738	8.02519e-05	0.000338406	0.0472877	0.00233765	0.000162867	0.199969	0.571312	0.275075	0.0268563	0.618449	0.268038	0.00410515	17.7626	0.021825	1.39618	1.2743	124.725	1.5241	0.00277079	0.000147544
136	1927.04	9.63989	3.89378	16.9	3.46826	9.3535	0.00801205	124.898	11.9961	10.2005	1.51076	0.23147	0.649021	0.110517	19.5106	4.32212	0.190157	0.380478	5.65753	12.9212	37.9699	1.13705	66.2931	0.103736	0.288329	0.106912	0.0147276	0.429599	0.232319	0.0246326	19.5106	37.9699	1.13705	66.2931	0.916326	0.0418664	0.000484069	0.000296407	0.000892564	0.000122966	0.000453512	0.0386098	0.00188778	0.000136086	0.110517	0.657811	0.379958	0.0147075	0.429012	0.232002	0.00273171	18.9602	0.0162036	1.56629	1.43523	113.817	1.38169	0.00241011	0.000123303
137	100.879	9.84135	4.22999	17.0144	2.90421	5.62236	0.00982489	122.525	13.5734	10.5809	1.60368	0.21873	0.769582	0.219543	20.0157	4.6603	0.29432	0.451818	6.14169	13.4402	36.4144	0.973084	63.5032	0.101612	0.344328	0.177861	0.0159089	0.479885	0.143681	0.0442185	20.0157	36.4144	0.973084	63.5032	0.954316	0.0216307	0.000274956	0.000225359	0.000418525	0.000118586	0.000293738	0.0205124	0.00214682	0.000118906	0.219543	0.640024	0.450704	0.0158697	0.478701	0.143326	0.00457423	16.657	0.0283009	1.33661	1.27555	111.46	1.50793	0.00252257	0.00010442
138	629.087	9.11881	3.17245	11.0893	2.78674	6.85283	0.00812524	120.346	10.6968	7.38118	2.10351	0.410101	0.812174	0.190103	20.2327	4.35261	0.134256	0.152441	2.36856	13.1568	29.8422	0.846421	66.5648	0.109663	0.358842	0.145925	0.0451247	0.386104	0.0892917	0.0417466	20.2327	29.8422	0.846421	66.5648	0.961157	0.0102327	0.00075262	0.000135282	0.00114706	9.34633e-05	0.000451307	0.0240413	0.00220477	0.000135948	0.190103	0.800203	0.15238	0.0451066	0.385949	0.0892559	0.00375482	9.70998	0.0334057	1.43925	1.38334	148.063	1.67199	0.00267543	0.000119149
139	145.388	8.7838	3.61528	16.1643	3.15972	5.44472	0.0104272	119.215	12.3223	8.62581	1.97215	0.552595	0.735915	0.2593	20.0724	6.88654	0.299895	0.373253	3.87987	13.909	33.3239	1.17735	64.2265	0.113846	0.316484	0.183664	0.0471449	0.373154	0.133907	0.041078	20.0724	33.3239	1.17735	64.2265	0.960312	0.019255	0.000392953	0.000233523	0.000461624	0.0001356	0.000317208	0.0165776	0.00227165	0.000123876	0.2593	0.667117	0.37287	0.0470965	0.372771	0.13377	0.00488589	18.2877	0.0274039	1.36197	1.30791	124.103	1.58393	0.00263466	0.000107339
140	362.918	12.5678	4.48369	9.51683	4.49588	5.83029	0.0057857	132.737	13.0877	7.24585	1.54151	0.359854	0.71594	0.172439	20.5462	5.82562	0.319888	0.226032	5.55715	12.7146	34.1112	0.865173	67.6294	0.0795684	0.222426	0.171518	0.0355561	0.464441	0.184274	0.0808078	20.5462	34.1112	0.865173	67.6294	0.94136	0.0142549	0.00107496	0.000311475	0.000980062	0.000101434	0.000382793	0.039358	0.00223671	0.000142356	0.172439	0.569913	0.22506	0.0354032	0.462444	0.183482	0.00344648	8.45497	0.0460534	1.45827	1.37275	134.59	1.43487	0.00258804	0.000129097
141	753.887	17.272	4.04979	14.8831	5.49291	6.2145	0.00753219	122.504	13.3063	10.3637	1.09758	0.227576	0.716403	0.13972	19.9512	3.71965	0.162312	0.314276	8.77022	12.8196	36.3218	0.842117	65.3972	0.0578972	0.182053	0.160914	0.0157315	0.652711	0.258384	0.0437858	19.9512	36.3218	0.842117	65.3972	0.928876	0.0359585	0.0011419	0.000520835	0.000963839	0.000100051	0.000391215	0.0301966	0.00214018	0.000131273	0.13972	0.72655	0.31359	0.0156971	0.651286	0.25782	0.00435776	12.8616	0.0318125	1.59023	1.47713	135.891	1.7993	0.00255069	0.000114241
