"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",115.557,7.00468,2.15508,7.00072,2.00019,5.00007,0.0051371,77.4229,3.09572,2.02439,1.00175,0.020125,0.00304746,0.600021,0.215132,12.4369,1.04659,0.00343184,0.0503219,1.02382,2.68038,21.0302,0.200498,14.092,2.7451,0.743053,-62.3412,-1508.906,-1563.319
"1st Qu.",1511.215,9.7740425,3.2292675,10.6878,2.9440025,5.6959,0.018828375,88.68155,5.2513525,6.184405,1.69153,0.15174875,0.2203255,0.65852825,0.3953905,17.37225,3.7393575,0.15150475,0.19196625,4.215525,6.8596925,55.466,0.5274755,44.0686,4.215925,1.09301,-53.273935,-1496.4415,-1548.70875
"Median",2676.72,12.8482,3.581925,13.41195,3.53328,6.46394,0.023136,90.38635,6.039905,7.91542,2.12811,0.2694265,0.375085,0.7085715,0.4429015,18.57475,4.65104,0.2539425,0.262362,6.256835,7.959005,62.5635,0.621602,53.41665,4.632995,1.19375,-51.689045,-1494.55,-1546.523
"Mean",3267.96081257803,13.1916089637953,3.57068842072409,13.3961217088015,3.59974971285893,6.7459692088015,0.0234516253870162,91.4162820380774,6.64569731117353,7.80496265137328,2.09521618289638,0.275046292322097,0.396926448517478,0.717473546816479,0.44775712562422,18.5741498907615,4.61852019194757,0.27294749372191,0.267926252715356,6.56965312890137,8.23202403089888,61.5220835674157,0.630850943820225,53.7672820224719,4.67525881866417,1.2038654650437,-51.9451949032459,-1494.80331351436,-1546.74850733458
"3rd Qu.",4516.305,16.371875,3.9368575,16.034925,4.1833125,7.4963525,0.02766465,92.3943,7.13083,9.5301475,2.5138475,0.3929185,0.5494675,0.7671815,0.49611525,19.754,5.48889,0.374276,0.33790325,8.644675,9.279885,68.51145,0.7270615,63.38155,5.0997025,1.304155,-50.3203325,-1492.82975,-1544.47375
"Max.",9988.01,20.9939,4.49869,19.9947,6.78457,13.7629,0.0516272,173.466,37.0079,11.9988,2.99932,0.569663,0.990181,0.948277,0.719426,25.1551,9.69946,0.910815,0.675029,13.9979,13.9945,89.7023,1.28222,104.842,7.66655,1.91339,-46.43372,-1484.126,-1538.1
"rhat.vec",1.01095463154367,1.00034988537229,1.02115413123122,0.999746317226636,1.00010417890489,1.00740365101238,1.00569047833017,1.0965065477557,1.08665363630499,1.00071733299241,1.00015247399732,1.00174380936595,1.00160569653879,0.999951659337216,1.03772504082375,1.00692205538739,1.00073094640615,1.00337795759782,1.01611475783322,1.00079288795131,1.01677675632072,1.00052757717844,1.01316065897317,1.00088762763815,0.999973730711562,1.00128142086225,1.00321125620938,1.00200346441841,1.00331463925203
