Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	394.879	9.05783	4.21802	8.52768	4.19332	10.4523	0.025545	88.5978	2.9917	5.10971	1.28715	0.403588	0.757721	0.555382	17.6334	6.03541	0.793943	0.140864	1.73481	3.09339	29.8359	0.523287	42.5517	0.110402	0.238475	0.0956727	0.0598482	0.588681	0.188229	0.0473223	17.6334	29.8359	0.523287	42.5517	0.987792	0.00346507	0.00031042	5.08964e-05	0.000452323	1.54619e-05	0.000331522	0.00499012	0.00249513	0.00016126	0.555382	0.626932	0.140864	0.0598482	0.588681	0.188229	0.00593472	6.72019	0.0296679	1.10139	1.08794	219.676	11.8028	0.00294128	0.000155245
11	1675.91	8.47002	3.00426	19.1261	4.44899	7.1377	0.012343	84.5545	4.35827	7.90784	2.99934	0.203418	0.71735	0.589264	17.1987	3.98692	0.906695	0.0783622	6.60208	6.38984	43.044	0.66241	59.2131	0.118063	0.22477	0.140101	0.0184528	0.239169	0.0942374	0.0220066	17.1987	43.044	0.66241	59.2131	0.968737	0.0102848	0.000932198	7.926e-05	0.00118916	5.05228e-05	0.000204514	0.0164303	0.00217553	0.00018991	0.589264	0.619072	0.0783622	0.0184528	0.239169	0.0942374	0.0114421	15.8188	0.0136237	1.25271	1.21355	195.474	13.2159	0.00243276	0.000175593
12	294.672	13.118	3.6217	17.3638	3.20059	8.81174	0.0284987	84.1806	6.45238	11.4484	2.54063	0.417308	0.63461	0.475327	19.2118	5.02846	0.0811546	0.467455	7.35648	7.56368	37.5049	0.766172	45.0034	0.0762311	0.312442	0.113485	0.0231323	0.249785	0.143819	0.0236704	19.2118	37.5049	0.766172	45.0034	0.964612	0.0263036	0.000202069	0.00017737	0.000390541	0.000132391	0.00028674	0.00553305	0.00222341	0.000186683	0.475327	0.941427	0.467454	0.0231323	0.249784	0.143818	0.00902583	15.2336	0.022284	1.32326	1.27643	249.027	13.309	0.00263617	0.00016877
13	473.393	18.2183	3.06813	11.653	4.96172	9.04508	0.0329882	86.8132	5.43375	6.03031	2.62191	0.707703	0.73411	0.664218	18.651	4.69947	0.276121	0.231023	5.49563	6.56755	22.3372	0.774809	53.5007	0.0548899	0.201543	0.110557	0.0861534	0.279991	0.101411	0.0291088	18.651	22.3372	0.774809	53.5007	0.982614	0.0103194	0.000269757	8.10428e-05	0.000266313	4.20084e-05	0.00027728	0.00358498	0.00244348	0.000179103	0.664218	0.893174	0.231023	0.0861534	0.27999	0.101411	0.00770408	10.7719	0.0259992	1.0948	1.07577	207.337	12.5549	0.00277634	0.000165379
14	674.251	18.3767	3.11664	10.0823	4.77252	7.63928	0.0225685	84.3228	5.84717	11.2647	1.65758	0.797996	0.626777	0.609885	16.7769	4.0577	0.424605	0.276422	12.9365	6.75715	34.4326	0.564465	40.2812	0.0544167	0.209533	0.130902	0.0444011	0.378128	0.225161	0.0404645	16.7769	34.4326	0.564465	40.2812	0.973653	0.0155813	0.000399598	0.000152655	0.000452633	5.21904e-05	0.000266752	0.00677092	0.00259541	0.000185634	0.609885	0.810616	0.276422	0.0444011	0.378128	0.225161	0.00884631	8.36923	0.0328012	1.1331	1.10325	229.747	13.5833	0.00280359	0.000170192
15	2307.7	14.4595	4.45018	13.9929	6.15088	10.0106	0.0146014	90.0196	4.87049	8.61744	1.85768	0.283945	0.602809	0.315829	16.0343	4.57932	0.351419	0.087088	5.1019	5.59484	48.4167	0.72963	49.3864	0.0691587	0.162578	0.0998941	0.0198626	0.324496	0.21381	0.0317695	16.0343	48.4167	0.72963	49.3864	0.96498	0.0138971	0.00167382	0.000159675	0.00169366	4.44138e-05	0.000340996	0.0152133	0.00218285	0.000189783	0.315829	0.666957	0.087088	0.0198626	0.324496	0.21381	0.00770481	11.1448	0.0211889	1.80015	1.73711	258.628	13.6648	0.00255819	0.000176289
16	367.611	8.22356	2.82884	14.5498	2.4028	7.00971	0.0182401	85.242	4.32288	7.32127	1.85437	0.511268	0.613266	0.583402	17.5972	3.58129	0.300528	0.15637	5.65826	5.89273	39.4361	0.294167	42.8322	0.121602	0.416181	0.142659	0.0428264	0.330714	0.208553	0.0277365	17.5972	39.4361	0.294167	42.8322	0.98191	0.00634654	0.000255555	4.73681e-05	0.000542968	3.58698e-05	0.000216462	0.00811679	0.00241802	0.000170127	0.583402	0.850485	0.15637	0.0428264	0.330714	0.208553	0.00955116	10.2715	0.0235895	1.10203	1.08209	207.317	11.9812	0.00267685	0.000158292
17	181.477	11.6499	3.53961	9.9971	3.31678	6.20433	0.0207197	82.3569	5.58761	7.5972	2.42266	0.649871	0.664055	0.446918	17.7171	3.32509	0.114319	0.158535	8.52516	8.68094	42.9512	0.308111	39.1699	0.0858376	0.301497	0.161178	0.0568038	0.274102	0.138668	0.0570672	17.7171	42.9512	0.308111	39.1699	0.983854	0.00492377	0.00048671	9.16979e-05	0.000600096	6.29367e-05	0.000258898	0.00704385	0.002527	0.000180219	0.446918	0.912041	0.158535	0.0568038	0.274102	0.138668	0.0109914	6.1715	0.0520476	1.23996	1.21994	272.534	14.0266	0.00270617	0.000158076
18	3446.75	10.8359	2.25732	14.5291	3.92413	12.7228	0.0200471	86.1454	3.53785	10.9457	1.02517	0.400902	0.622804	0.586764	17.8651	4.32657	0.0269959	0.163529	6.17133	4.12127	42.6853	0.712436	39.0979	0.0922858	0.254834	0.0785991	0.0228111	0.607513	0.367935	0.0122116	17.8651	42.6853	0.712436	39.0979	0.964409	0.0218463	0.00054339	0.000106232	0.00118153	2.73175e-05	0.000442862	0.00944097	0.00237896	0.000184761	0.586764	0.985711	0.163529	0.0228111	0.607513	0.367935	0.00583685	12.8026	0.0120371	1.27112	1.22588	251.842	15.0086	0.00284813	0.000174402
19	1374.39	9.36521	2.70419	7.3475	3.92805	8.75623	0.0191201	84.7532	4.29583	7.17193	2.01948	0.325951	0.72292	0.615907	17.8978	4.03987	0.574838	0.159854	3.53949	6.18464	28.3339	0.690901	46.6677	0.106778	0.254579	0.114204	0.0328554	0.357973	0.137204	0.042032	17.8978	28.3339	0.690901	46.6677	0.97986	0.00682776	0.000529532	0.000100754	0.000837752	5.03996e-05	0.000336331	0.00891745	0.00258099	0.000183269	0.615907	0.756842	0.159854	0.0328554	0.357973	0.137204	0.00768486	6.47518	0.0318116	1.17679	1.15309	271.551	14.5985	0.00300555	0.000167935
20	1075.89	18.1148	3.36176	15.3518	2.94102	16.2333	0.0267928	84.2665	4.31786	11.4737	2.33491	0.434975	0.639488	0.596056	19.1931	3.83889	0.218942	0.378361	5.74562	4.82782	46.2133	0.735867	26.0075	0.0552035	0.340018	0.0616018	0.0242434	0.273881	0.154401	0.0134896	19.1931	46.2133	0.735867	26.0075	0.945737	0.0454873	0.000166544	0.000101367	0.000597712	7.88914e-05	0.000491464	0.00507382	0.00228045	0.000160709	0.596056	0.892896	0.378361	0.0242434	0.273881	0.154401	0.00422421	13.7138	0.0120449	1.19614	1.13124	217.064	12.2951	0.00285148	0.000150865
21	166.314	16.762	4.18272	11.0184	4.30997	6.81299	0.0189994	87.0422	6.8248	10.7697	1.38439	0.739789	0.607435	0.506112	20.025	3.50122	0.619912	0.215436	3.50571	7.59158	46.8705	0.764954	48.755	0.0596588	0.23202	0.146778	0.0417257	0.438774	0.283565	0.0557189	20.025	46.8705	0.764954	48.755	0.974854	0.0130749	0.000603889	0.000165822	0.000624796	5.05229e-05	0.000256837	0.00781776	0.00240663	0.000171671	0.506112	0.65563	0.215435	0.0417256	0.438773	0.283564	0.00976683	9.42763	0.036531	1.43342	1.39737	278.159	12.5583	0.00274909	0.000154545
22	577.082	8.03625	3.6453	15.959	6.17029	7.92618	0.0260046	84.9097	5.39188	10.3317	2.55153	0.486352	0.910676	0.565939	19.6512	5.29418	0.812476	0.148573	6.0137	7.603	45.5432	0.778855	27.9982	0.124436	0.162067	0.126164	0.0428689	0.356914	0.035008	0.028818	19.6512	45.5432	0.778855	27.9982	0.980662	0.00881036	0.000743	0.000129652	0.000627754	5.06759e-05	0.000283713	0.00633506	0.00225989	0.000191657	0.565939	0.629696	0.148573	0.0428689	0.356914	0.035008	0.0100878	14.4271	0.0181466	1.31871	1.29321	254.952	14.8735	0.00258408	0.000171635
23	721.184	9.3235	3.45889	11.8662	3.77942	8.97905	0.0282602	81.768	9.46149	6.51752	2.61253	0.632021	0.694324	0.56965	16.5923	3.56439	0.637045	0.110714	9.91497	13.9233	32.7765	0.743946	33.1491	0.107256	0.264591	0.11137	0.0673304	0.265767	0.117004	0.0324635	16.5923	32.7765	0.743946	33.1491	0.985553	0.00513512	0.000424351	5.28238e-05	0.000570935	3.48848e-05	0.000346967	0.00531791	0.00248382	0.000197989	0.56965	0.698733	0.110706	0.0673256	0.265748	0.116995	0.00820356	10.5586	0.0226833	1.19191	1.17469	254.095	13.6614	0.00267994	0.000162889
24	702.764	10.7686	3.22669	11.9567	3.55981	8.41663	0.0168351	85.9836	4.69264	10.7805	1.00403	0.462614	0.713652	0.548272	19.0617	6.14022	0.655423	0.0590318	4.88656	6.27674	45.0738	0.543711	46.6627	0.0928626	0.280914	0.118812	0.0306243	0.710788	0.285199	0.0320633	19.0617	45.0738	0.543711	46.6627	0.980962	0.00462324	0.000616451	3.86732e-05	0.000998903	1.06232e-05	0.000258346	0.0102492	0.00217762	0.000179607	0.548272	0.674422	0.0590318	0.0306243	0.710788	0.285199	0.00916996	9.49282	0.0216242	1.29256	1.26796	214.684	13.0492	0.00247422	0.000165559
25	559.076	8.475	3.56622	8.34518	3.07243	14.8955	0.030187	83.5057	4.93294	6.6783	2.91894	0.399222	0.710796	0.638227	19.7817	3.92692	0.515783	0.217003	6.0468	2.97503	27.7668	0.55487	49.8541	0.117994	0.325475	0.0671344	0.0424907	0.243512	0.0990784	0.0286891	19.7817	27.7668	0.55487	49.8541	0.986389	0.00638583	0.00020464	5.67149e-05	0.000557459	5.2378e-05	0.000453539	0.00373594	0.00210305	0.000152552	0.638227	0.793249	0.217003	0.0424907	0.243512	0.0990784	0.00474002	7.00131	0.0227576	1.13804	1.12255	215.219	12.8727	0.00257012	0.000146236
26	408.808	13.7894	3.19462	8.45958	2.52063	9.28905	0.0268502	86.5131	4.51572	5.29708	2.41816	0.423458	0.718553	0.543882	17.4122	4.32674	0.314533	0.131634	7.44582	6.05064	28.1384	0.525271	55.0492	0.0725195	0.396726	0.107654	0.0574424	0.297149	0.116389	0.0406536	17.4122	28.1384	0.525271	55.0492	0.986765	0.0046688	0.000229027	3.47178e-05	0.000497542	3.19537e-05	0.000289155	0.00514113	0.00223737	0.000171979	0.543882	0.825672	0.131634	0.0574424	0.297149	0.116389	0.00781498	6.62781	0.0335665	1.17015	1.15467	212.16	12.6287	0.00249904	0.000158939
27	637.201	7.48364	3.51371	13.8584	5.72752	7.63861	0.0210614	85.0136	6.04142	7.14094	2.46212	0.462157	0.732646	0.532983	19.5406	6.11122	0.637366	0.101025	8.51855	8.24803	42.7796	0.735525	32.0129	0.133625	0.174596	0.130914	0.0474164	0.297567	0.108587	0.0331924	19.5406	42.7796	0.735525	32.0129	0.981306	0.00612253	0.00098725	0.000110945	0.000837227	4.46703e-05	0.000316469	0.00777986	0.00241215	0.000186588	0.532983	0.669601	0.101025	0.0474163	0.297567	0.108587	0.00944311	12.1467	0.0222257	1.36093	1.33549	274.053	14.7444	0.00261396	0.000164468
28	2649.94	7.13255	2.39403	10.7322	4.19338	11.4246	0.0251326	86.0949	3.64373	10.7089	2.01075	0.372291	0.824354	0.598974	16.0338	3.36625	0.258809	0.240911	8.86705	4.87917	25.2154	0.792516	50.7304	0.140202	0.238471	0.0875304	0.0286584	0.409973	0.0873535	0.0195254	16.0338	25.2154	0.792516	50.7304	0.981538	0.00856759	0.000280989	8.91772e-05	0.000547982	4.22488e-05	0.000333045	0.00654114	0.00232136	0.000170032	0.598974	0.875772	0.240911	0.0286584	0.409973	0.0873535	0.00609896	9.83921	0.0170998	1.09921	1.07891	197.585	12.1439	0.00268891	0.000160252
29	1201.94	8.02208	2.72862	15.484	3.26269	7.14255	0.0157283	85.8601	4.29071	8.29414	2.40735	0.295267	0.685718	0.546769	17.0866	5.13931	0.409726	0.128312	3.79285	6.79248	41.7975	0.5805	49.5472	0.124656	0.306496	0.140006	0.0244112	0.284844	0.130551	0.0246721	17.0866	41.7975	0.5805	49.5472	0.972052	0.01042	0.00062521	9.20305e-05	0.00101281	6.39306e-05	0.000247681	0.0130889	0.00239325	0.000200025	0.546769	0.780857	0.128312	0.0244112	0.284843	0.130551	0.0109187	12.54	0.0192654	1.28083	1.24503	250.102	14.4809	0.00275142	0.000182914
30	2852.5	18.7849	2.48098	15.31	4.79301	12.4839	0.0193768	84.0773	3.61555	4.44367	1.63926	0.248823	0.645577	0.654795	17.0688	3.52339	0.411524	0.0682957	6.62963	5.59933	42.3999	0.588395	31.0174	0.0532342	0.208637	0.0801032	0.036149	0.393822	0.216209	0.0129807	17.0688	42.3999	0.588395	31.0174	0.97546	0.0128084	0.000545636	3.99962e-05	0.000910631	1.34879e-05	0.000411792	0.0076051	0.00250816	0.000161657	0.654795	0.840084	0.0682957	0.036149	0.393822	0.216209	0.00493637	13.1346	0.0109049	1.14793	1.11976	223.166	11.9634	0.00286964	0.000150515
31	923.852	19.2445	4.16219	14.1246	5.85266	9.93514	0.0231148	86.8806	5.2611	7.95108	2.94181	0.389357	0.836222	0.301514	18.008	4.35506	0.118189	0.105133	5.47514	6.35619	28.0963	0.364684	42.7846	0.0519629	0.170862	0.100653	0.040949	0.284254	0.0556725	0.02966	18.008	28.0963	0.364684	42.7846	0.978602	0.00958053	0.000794161	9.33014e-05	0.000847967	4.44973e-05	0.000376481	0.00725633	0.00237276	0.000182867	0.301514	0.86788	0.105133	0.040949	0.284254	0.0556725	0.00719007	7.85668	0.0257414	1.27809	1.25074	270.224	14.8427	0.00275131	0.000166603
32	1399.59	11.1389	2.77572	14.5164	4.14381	9.6168	0.0178728	84.841	3.40356	5.37374	2.37672	0.215432	0.859262	0.611809	18.5317	4.35884	0.576067	0.055048	7.90652	3.9536	46.5235	0.501327	40.459	0.0897755	0.241324	0.103985	0.0344476	0.361533	0.0592152	0.0198832	18.5317	46.5235	0.501327	40.459	0.981957	0.00524906	0.000555798	3.23779e-05	0.000875227	1.79179e-05	0.000297204	0.00871263	0.0023644	0.000166899	0.611809	0.753488	0.055048	0.0344476	0.361533	0.0592152	0.00702458	11.7063	0.0149818	1.19717	1.17557	205.066	12.2457	0.00260335	0.000158834
33	650.297	7.67088	4.00847	19.36	3.26597	11.9717	0.0249538	85.6081	4.81009	7.58373	2.96606	0.264209	0.83013	0.376024	19.6754	3.94154	0.250221	0.20188	8.04127	5.85197	30.995	0.507358	43.5132	0.130363	0.306188	0.0835303	0.0289208	0.279876	0.0572713	0.0172949	19.6754	30.995	0.507358	43.5132	0.975505	0.0141374	0.000354076	8.95615e-05	0.000816942	7.6759e-05	0.000415101	0.00627102	0.00226844	0.000171289	0.376024	0.782907	0.20188	0.0289208	0.279876	0.0572713	0.00599141	13.4088	0.0135403	1.28861	1.25705	254.919	13.6821	0.0026796	0.000157513
34	301.209	16.4972	4.11483	13.9164	4.3795	6.96125	0.018183	84.6613	5.83461	9.4064	2.12122	0.356686	0.694566	0.496653	18.3776	3.99451	0.656302	0.200891	2.97326	7.72706	45.0055	0.421916	41.3048	0.0606163	0.228337	0.143652	0.0263376	0.327437	0.14399	0.0424754	18.3776	45.0055	0.421916	41.3048	0.969793	0.0164916	0.000563626	0.000141692	0.00067998	6.59007e-05	0.000228924	0.00952284	0.00237448	0.000186671	0.496653	0.631712	0.200891	0.0263376	0.327437	0.14399	0.0106544	9.86705	0.0268322	1.24459	1.207	236.233	13.1638	0.00273834	0.00016903
35	607.4	18.5928	3.57734	19.0699	3.99392	9.41513	0.0237279	87.0664	5.18267	7.23815	2.14091	0.407556	0.668271	0.528734	18.8239	4.73195	0.498094	0.181333	3.35576	7.68409	47.3237	0.764719	46.6766	0.0537843	0.250381	0.106212	0.0376281	0.312143	0.154948	0.0199244	18.8239	47.3237	0.764719	46.6766	0.963223	0.0252274	0.000455144	0.000100813	0.000667519	5.07391e-05	0.000302601	0.00742314	0.00245003	0.000198676	0.528734	0.728025	0.181333	0.0376281	0.312143	0.154948	0.00808758	16.8384	0.0145055	1.39014	1.33902	238.793	13.1607	0.00287063	0.000181155
36	2231.58	12.1979	3.39167	10.6309	4.07296	15.8386	0.0211184	86.5459	3.17861	10.4157	1.10289	0.31726	0.67171	0.507617	18.0017	3.34671	0.468705	0.165374	2.25125	2.2357	41.8931	0.554979	30.1553	0.0819813	0.245522	0.0631369	0.0204601	0.609045	0.297663	0.0201431	18.0017	41.8931	0.554979	30.1553	0.972761	0.0157883	0.000430268	8.52538e-05	0.00111632	2.28125e-05	0.000475056	0.00747429	0.00205746	0.000152969	0.507617	0.727752	0.165374	0.0204601	0.609045	0.297663	0.00453155	8.30145	0.0146592	1.21497	1.18187	222.008	12.9341	0.00263474	0.000148211
37	2224.19	9.24775	2.61019	7.37212	6.19961	11.1538	0.0211664	83.971	3.84759	11.2838	2.67703	0.720781	0.678995	0.617437	17.7033	3.50622	0.232197	0.0874612	10.2875	5.91835	41.1462	0.408391	37.7922	0.108134	0.1613	0.0896555	0.0433725	0.253637	0.119911	0.0317437	17.7033	41.1462	0.408391	37.7922	0.986442	0.00282154	0.000587766	5.63337e-05	0.00067795	2.3888e-05	0.000350988	0.00672343	0.00251316	0.000165624	0.617437	0.89408	0.0874612	0.0433725	0.253637	0.119911	0.00565218	5.7036	0.0283814	1.11043	1.09537	205.477	11.7982	0.00273765	0.000154072
38	1782.05	15.1207	2.73071	13.2834	4.63994	8.72193	0.0169787	85.6699	4.90107	7.19696	1.58855	0.298544	0.696193	0.46204	17.8373	3.75681	0.0579213	0.120335	12.3546	6.31363	46.9288	0.578701	50.5125	0.0661345	0.21552	0.114654	0.0288794	0.438257	0.191248	0.0235697	17.8373	46.9288	0.578701	50.5125	0.974378	0.0113507	0.000704036	9.63096e-05	0.000896133	3.15041e-05	0.000276205	0.0100603	0.002323	0.000174068	0.46204	0.956264	0.120335	0.0288794	0.438257	0.191248	0.00798502	10.0044	0.0225388	1.38194	1.34653	207.729	12.0628	0.00249423	0.000160963
39	442.465	7.95426	3.49563	13.9918	3.96252	10.4275	0.0245179	86.6347	4.83422	6.79578	2.88626	0.550209	0.69083	0.600846	20.4099	4.13405	0.646096	0.101145	2.10663	4.51155	41.3756	0.698253	33.9636	0.125719	0.252365	0.0959003	0.0559319	0.239351	0.107118	0.0239592	20.4099	41.3756	0.698253	33.9636	0.985493	0.00547865	0.00045889	5.16373e-05	0.000668258	3.54218e-05	0.00037536	0.00505625	0.00229821	0.000156619	0.600846	0.719548	0.101145	0.0559319	0.239351	0.107118	0.00624548	12.3066	0.0172398	1.25601	1.23779	271.291	13.1755	0.0027533	0.000146502
40	1016.48	14.2811	3.0336	12.7833	4.55233	10.8358	0.0305789	88.3213	3.94552	7.82698	2.57079	0.653728	0.713595	0.544791	16.6177	5.46111	0.223995	0.180575	6.43786	3.07768	30.4085	0.608173	26.6484	0.0700226	0.219668	0.0922867	0.0596012	0.277578	0.111407	0.0219005	16.6177	30.4085	0.608173	26.6484	0.982098	0.00987102	0.000293394	6.46547e-05	0.000409048	3.59915e-05	0.000328653	0.00461541	0.00227405	0.000175282	0.544791	0.872804	0.180575	0.0596012	0.277578	0.111407	0.00672194	10.5032	0.0191149	1.08313	1.06374	205.543	13.329	0.0026239	0.00016854
